,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
49,0.8593843934821352,0.00011644721262919723,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,10.130180358886719,1.0612390041351318
50,0.2800437085867321,0.0006437342924141842,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,27.821182250976562,0.3352300524711609
51,0.21609146549648153,0.000825476187631762,ReLU,on,0.0,0.0,2.0,3.0,0.0,0.0,11.270797729492188,0.6871848106384277
52,0.29742133309845087,0.0006529792875313718,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.122756958007812,0.334710955619812
53,0.1566330587634705,0.0008726435613695223,ReLU,on,2.0,1.0,0.0,2.0,0.0,2.0,8.928970336914062,1.1301747560501099
54,0.3826021802664196,0.00013731400432824673,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,27.070152282714844,0.33371540904045105
55,0.7552405946540102,0.00015469611399638472,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,10.002090454101562,1.0746445655822754
56,0.13492530038360714,0.00046258072796105925,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.406158447265625,0.3240508735179901
57,0.09353348209804403,0.0008041462315770746,ReLU,on,0.0,0.0,2.0,3.0,0.0,0.0,11.486412048339844,0.6767738461494446
58,0.1318156202078259,0.0009999989408516843,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,29.003768920898438,0.3261694014072418
59,0.7625574891852602,0.00020067939036357222,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,10.128372192382812,1.0746445655822754
60,0.22425238778595089,0.0006233107084298092,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,27.410049438476562,0.33313801884651184
61,0.5249767530203259,0.00041327408733605927,Hardswish,off,2.0,2.0,3.0,0.0,2.0,3.0,10.509963989257812,1.2630215883255005
62,0.22321582772735712,0.0006233107084298092,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,27.410049438476562,0.33313801884651184
63,0.20778937509063838,0.0005961799711251218,Hardswish,off,1.0,0.0,0.0,0.0,1.0,1.0,16.01917266845703,0.38394272327423096
64,0.38022418954376336,0.0009999989408516843,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,32.02710723876953,0.34749525785446167
65,0.17151422811031672,0.000488314118099833,ReLU,off,0.0,0.0,2.0,0.0,0.0,2.0,10.562179565429688,0.7810640335083008
66,0.3269328077078259,0.0007225282377266842,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.533126831054688,0.33616235852241516
67,0.8783217847586071,0.0008509913724923093,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,35.46630096435547,0.3779321312904358
68,0.35729792001251337,0.0006955787748360592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.993606567382812,0.33862537145614624
69,0.6034760072516664,0.00023687384837138472,Hardswish,on,0.0,0.0,0.0,0.0,4.0,0.0,33.80096435546875,0.9193245768547058
70,0.3733341138601696,0.0007047633451485592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.89057159423828,0.3389204442501068
71,0.7601794984626039,0.00014980170481669722,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,9.980690002441406,1.0746445655822754
72,0.7549101636648571,0.0009999989408516843,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,35.243560791015625,0.377806156873703
73,0.7725572450446352,0.00014381964915263472,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,9.971969604492188,1.0577871799468994
74,0.6105234449148571,0.0008840437406563718,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,34.92534637451172,0.3558902144432068
