,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
31,Hardswish,0.5254080708624053,0,0,0,0,1,3,on,0.0009710467643678,85.2115707397461,-0.4824081957340241,30,1.1544082164764404,1.1763262748718262,1686705135.9208105,1686705135.9426186
32,Hardswish,0.4449391765256623,1,2,1,0,2,4,on,0.0004355663632898,80.95137786865234,-1.467658519744873,31,1.172790765762329,1.1946120262145996,1686705135.9391932,1686705135.9609003
33,Hardswish,0.4753464286497461,0,0,4,0,1,3,on,0.0004144715533584,85.57025909423828,-0.9423484802246094,42,1.4389870166778564,1.4610726833343506,1686705136.205392,1686705136.2272592
34,ReLU,0.217760342464264,0,4,2,0,3,1,on,4.424558601021707e-05,89.07744598388672,-1.2608128786087036,33,1.193828582763672,1.2158775329589844,1686705135.9602358,1686705135.9821546
35,Hardswish,0.2855251597508781,0,2,2,0,3,4,on,0.000383316887102,88.17916107177734,-1.501605987548828,34,1.2069716453552246,1.2293765544891355,1686705135.9733777,1686705135.9956536
36,Hardswish,0.5855867855122356,3,2,4,0,1,3,on,0.0009805625060551,85.0142822265625,-1.7036099433898926,35,1.216672420501709,1.2387104034423828,1686705135.983079,1686705136.0049925
37,ReLU,0.2053037138054703,1,1,1,0,4,2,on,0.000123423954813,17.390419006347656,-1.2288777828216553,36,1.3710412979125977,1.393283128738403,1686705136.137449,1686705136.15956
38,ReLU,0.172120555969398,0,3,3,0,2,2,on,1e-05,89.45914459228516,-1.028719186782837,37,1.3715312480926514,1.393660545349121,1686705136.137938,1686705136.159938
39,ReLU,0.2339203091714598,0,3,3,0,4,1,on,3.6825918233482726e-05,84.98790740966797,-1.2236355543136597,38,1.3822410106658936,1.4043514728546145,1686705136.1486485,1686705136.1706295
40,ReLU,0.031838920446656,0,3,2,0,3,0,on,3.2456950761930166e-05,88.07213592529297,-0.8049554824829102,39,1.3844568729400637,1.4066638946533203,1686705136.1508636,1686705136.172942
41,ReLU,0.1663880418715176,1,1,1,0,0,0,on,3.492771267608976e-05,14.158339500427246,-0.3793495595455169,40,1.408592700958252,1.4303874969482422,1686705136.1749947,1686705136.1966808
42,ReLU,0.0412123585707709,0,1,2,0,3,1,on,1e-05,88.7922134399414,-0.7184835076332092,41,1.4278318881988523,1.4495856761932373,1686705136.1942348,1686705136.2158763
43,ReLU,0.3491331234457523,0,0,1,0,0,1,on,7.485084194733423e-05,81.09713745117188,-0.3718462586402893,52,1.822920799255371,1.8460443019866943,1686705136.5893304,1686705136.612218
44,Hardswish,0.6680330993425498,2,0,0,1,1,3,on,0.0009700327978635,85.52323150634766,-0.9934427738189696,43,1.4511022567749023,1.4730279445648191,1686705136.2175083,1686705136.239307
45,Hardswish,0.8374856426045061,1,0,0,0,3,3,on,0.0009508783771372,85.36358642578125,-0.7175512909889221,44,1.4653382301330566,1.487515211105347,1686705136.2317436,1686705136.253791
46,Hardswish,0.5147058527391648,0,2,3,0,0,4,on,0.00035095750861,84.45987701416016,-1.2527095079421997,45,1.4793238639831543,1.5011680126190186,1686705136.2457304,1686705136.26745
47,Hardswish,0.7821309136883579,1,0,0,0,2,3,on,0.0009665315528277,84.51190185546875,-0.7944462895393372,46,1.6303141117095947,1.6521811485290527,1686705136.3967214,1686705136.4184592
48,ReLU,0.1202158718236419,4,1,2,0,1,0,on,0.0001819143884357,87.80032348632812,-1.1643857955932615,47,1.6313574314117432,1.653550148010254,1686705136.3977642,1686705136.4198146
49,Hardswish,0.5715433542945801,3,0,3,4,3,1,on,1e-05,86.8105239868164,-1.3654958009719849,48,1.6445555686950684,1.6666078567504885,1686705136.410962,1686705136.4328828
50,ReLU,0.3245608751388952,0,1,1,0,0,1,on,1e-05,78.97114562988281,-0.3743665218353271,49,1.6452522277832031,1.6672840118408203,1686705136.411659,1686705136.433561
51,Hardswish,0.7676426237648508,4,0,0,0,1,4,off,0.0008782797544981,50.50360870361328,-1.7420949935913086,50,1.7867100238800049,1.8096113204956057,1686705136.553115,1686705136.5758898
52,ReLU,0.3492427898534315,0,1,3,2,1,0,on,9.110439409246846e-05,89.11162567138672,-0.734382688999176,51,1.8140544891357424,1.836796522140503,1686705136.5804608,1686705136.603072
53,ReLU,0.326010663172147,0,1,2,4,2,1,on,0.0001170793652541,89.46737670898438,-1.357424259185791,62,2.0960400104522705,2.118247032165528,1686705136.862455,1686705136.8844318
54,ReLU,0.3475169613797627,0,1,4,1,0,1,on,0.0001477019040731,74.42881774902344,-0.8502492308616638,53,1.8294944763183592,1.8525516986846924,1686705136.5959077,1686705136.618813
55,Hardswish,0.397880283872373,0,2,2,3,1,4,on,0.0001924239865907,88.68936920166016,-1.4695981740951538,54,1.8501324653625488,1.8731324672698977,1686705136.6165442,1686705136.6393907
56,Hardswish,0.3734516029194429,0,0,0,0,1,2,on,0.001,88.86381530761719,-0.5240978598594666,55,1.870300769805908,1.8931317329406736,1686705136.6367104,1686705136.659402
57,Mish,0.7517816404490228,4,0,4,2,4,0,on,0.0001718633446263,66.47248840332031,-3.5668466091156006,56,2.018141269683838,2.0409367084503174,1686705136.7845533,1686705136.807197
58,Hardswish,1.0,0,0,0,0,1,1,off,0.001,77.97811889648438,-0.4343095123767853,57,2.0185391902923584,2.0415232181549072,1686705136.7849524,1686705136.8077695
59,Hardswish,0.0423270940516527,0,2,2,2,1,3,on,0.0001443323063259,90.28943634033205,-1.1413899660110474,58,2.034832000732422,2.0579872131347656,1686705136.8012416,1686705136.8242412
60,ReLU,0.6787837561245588,0,1,4,0,1,0,on,0.0002438992271536,79.85005950927734,-0.8810422420501709,59,2.0373528003692627,2.0604453086853027,1686705136.8037653,1686705136.8267095
61,ReLU,0.2651702726837246,0,0,3,0,1,1,on,0.0003343961250789,85.85981750488281,-0.4724659621715545,60,2.054522752761841,2.0766401290893555,1686705136.820925,1686705136.8429298
62,ReLU,0.321493882496819,0,0,2,4,1,3,on,0.0004219775366241,89.17930603027344,-1.2623096704483032,61,2.083757162094116,2.105730533599853,1686705136.8501606,1686705136.8720195
63,ReLU,0.1857748763903784,1,0,3,0,4,1,on,0.0003525599082216,86.60399627685547,-1.0807663202285769,73,2.3738009929656982,2.396056652069092,1686705137.140207,1686705137.1622407
64,Hardswish,0.4288227311817804,0,0,0,1,1,3,on,0.001,84.60611724853516,-0.5498546957969666,63,2.0989949703216557,2.121161937713623,1686705136.8654015,1686705136.8874388
65,ReLU,0.3247342359719051,1,4,3,3,2,0,on,9.050084325976082e-05,86.41293334960938,-1.422734618186951,64,2.120057344436645,2.142392158508301,1686705136.8864636,1686705136.9086556
66,ReLU,0.8878889832436857,0,0,0,0,0,3,on,0.001,78.70244598388672,-0.5797678232192993,65,2.14262056350708,2.164663791656494,1686705136.9090276,1686705136.930945
67,ReLU,0.2831167677631423,0,1,2,1,1,4,on,0.0001153291633573,88.62735748291016,-1.1332968473434448,66,2.288751602172852,2.310948133468628,1686705137.0551603,1686705137.0772245
68,ReLU,0.3321673094290582,0,0,0,2,0,1,on,2.1615861087145773e-05,81.9236068725586,-0.6113877892494202,67,2.289533853530884,2.3117518424987797,1686705137.055942,1686705137.0780237
69,Hardswish,0.2673599909365722,0,0,0,1,2,1,on,0.001,88.0434799194336,-0.5993860960006714,68,2.307030200958252,2.329195737838745,1686705137.0734377,1686705137.095473
70,Mish,0.3536473673451776,0,0,1,0,1,2,on,0.001,86.87001037597656,-1.1465091705322266,69,2.3100171089172363,2.332247734069824,1686705137.0764246,1686705137.0985243
71,Hardswish,0.3697615797328135,1,0,0,0,0,2,on,0.001,88.8004379272461,-0.5857141613960266,70,2.324854850769043,2.346837282180786,1686705137.0912569,1686705137.1131272
72,ReLU,0.3127634149070573,0,2,3,0,1,1,on,0.0001164827692696,86.81460571289062,-0.6726756691932678,71,2.356220006942749,2.377949953079224,1686705137.122623,1686705137.1442404
73,ReLU,0.3178767809058011,0,0,0,0,2,1,on,0.0009977637135562,88.20340728759766,-0.557025134563446,72,2.3711304664611816,2.3933181762695312,1686705137.1375382,1686705137.1595967
74,ReLU,0.6643003952495538,0,0,1,0,0,1,off,6.406318847264461e-05,81.08623504638672,-0.3710880577564239,83,2.6560423374176025,2.6780190467834477,1686705137.4224482,1686705137.4441943
75,ReLU,0.4104127505299175,1,0,1,0,0,0,off,1e-05,79.98322296142578,-0.3815948963165283,74,2.3970437049865723,2.419329881668091,1686705137.16345,1686705137.1856067
76,Hardswish,0.3169576978676345,0,0,0,3,0,0,on,0.001,73.93855285644531,-0.5177504420280457,75,2.418515205383301,2.440457344055176,1686705137.184921,1686705137.206736
77,Hardswish,0.3355734340487396,0,0,0,1,2,2,on,0.0008356858629332,89.79400634765625,-0.8294997811317444,76,2.5603744983673096,2.5822649002075195,1686705137.3267815,1686705137.3485432
78,ReLU,0.6146048087461012,0,3,2,0,1,1,on,0.0003792136573915,88.3634262084961,-0.7129379510879517,77,2.564684629440308,2.586772918701172,1686705137.331092,1686705137.353049
79,Hardswish,0.0118852495019414,0,0,0,0,1,0,on,0.001,77.17376708984375,-0.2980861961841583,78,2.5840952396392822,2.606271266937256,1686705137.3505027,1686705137.372547
80,ReLU,0.0313352948444254,1,0,1,0,0,0,off,4.537542805638893e-05,79.13025665283203,-0.3642186522483825,79,2.5897505283355717,2.611854553222656,1686705137.356158,1686705137.378131
81,Hardswish,0.3751731285801256,1,3,0,0,1,2,on,0.0006062328896811,90.05266571044922,-0.7717353105545044,80,2.60028338432312,2.6218957901000977,1686705137.366685,1686705137.388188
82,Mish,0.3866732028900752,0,2,0,0,1,2,on,0.0009751096828905,89.8221664428711,-1.7409290075302124,81,2.6326680183410645,2.6543984413146973,1686705137.3990717,1686705137.4206886
83,Hardswish,0.464293133829874,0,1,0,0,1,2,on,0.001,88.0814437866211,-0.603380560874939,82,2.6486942768096924,2.670654535293579,1686705137.4151003,1686705137.4369342
84,ReLU,0.2074011300096328,0,0,3,0,2,1,on,0.0003450181602865,89.96581268310547,-0.6924512982368469,93,2.941467761993408,2.9632363319396973,1686705137.707873,1686705137.729422
85,Hardswish,0.4063257968762778,1,0,1,0,1,0,on,0.001,79.46537780761719,-0.4255255460739136,84,2.676707983016968,2.6988587379455566,1686705137.4431148,1686705137.465135
86,ReLU,0.2551680406066785,0,0,4,2,0,1,on,0.0006254558460846,77.14059448242188,-1.0784229040145874,85,2.6982576847076416,2.720210313796997,1686705137.4646635,1686705137.4864898
87,ReLU,0.3791346969210333,0,0,1,0,0,4,on,0.0003136401681442,75.86234283447266,-0.8481382131576538,86,2.8405680656433105,2.862518787384033,1686705137.606975,1686705137.628795
88,Hardswish,0.7129707591135513,4,1,2,0,1,3,on,0.0003418741861392,87.4894027709961,-1.421449065208435,87,2.843129873275757,2.865063190460205,1686705137.609537,1686705137.6313388
89,Hardswish,0.3750042326947161,2,0,0,0,2,2,on,0.001,90.45401763916016,-1.0200657844543457,88,2.8652684688568115,2.8873908519744877,1686705137.6316755,1686705137.6536655
90,Hardswish,0.001,1,1,0,1,4,0,off,0.0008335768652622,69.68917846679688,-0.8198249936103821,89,2.874690532684326,2.896795749664306,1686705137.6410975,1686705137.663072
91,Mish,0.001,1,1,0,0,2,0,off,0.001,70.85812377929688,-1.008257508277893,90,2.881012439727783,2.9029598236083984,1686705137.6474142,1686705137.6692522
92,Mish,0.1493512404661965,0,0,0,0,1,2,on,0.001,89.45855712890625,-1.0676671266555786,91,2.913336992263794,2.934818983078003,1686705137.6797397,1686705137.7011092
93,Hardswish,0.3874383901564074,0,0,0,1,1,2,on,0.0009837601886515,88.13070678710938,-0.6173085570335388,92,2.930075168609619,2.951772689819336,1686705137.6964817,1686705137.7180526
94,ReLU,0.2326560669915128,0,4,4,0,2,2,on,0.0003897677220359,89.20884704589844,-1.8770382404327397,103,3.232314348220825,3.2541890144348145,1686705137.9987192,1686705138.0203762
95,Hardswish,0.001,1,3,0,2,3,2,on,0.0001908801632413,80.11585998535156,-1.092365026473999,100,3.165738344192505,3.187493085861206,1686705137.93214,1686705137.953786
96,Hardswish,0.4232107617196913,0,0,0,0,1,0,on,0.0009764789250843,74.27885437011719,-0.3320620357990265,101,3.1981606483459477,3.2196829319000244,1686705137.9645631,1686705137.9859738
97,ReLU,0.010960240746423,0,0,3,1,1,2,on,0.0001588680101713,88.27108001708984,-0.7207446098327637,102,3.215066909790039,3.236979961395264,1686705137.9814727,1686705138.003261
98,ReLU,0.1630746683891968,0,0,3,2,1,0,on,0.0005676262968592,89.30413818359375,-0.7173369526863098,94,2.9611635208129883,2.983247995376587,1686705137.7275698,1686705137.7495265
99,ReLU,0.8014852060098636,0,0,3,0,1,1,on,0.001,71.35448455810547,-0.6170604825019836,95,2.9806971549987797,3.0024735927581787,1686705137.7471037,1686705137.7687566
100,ReLU,0.3743097826888963,0,0,1,1,0,1,on,1e-05,79.83866119384766,-0.3674497008323669,96,3.123443603515625,3.145161867141724,1686705137.8898497,1686705137.9114397
101,Hardswish,0.3851858412936152,0,0,0,0,1,2,off,0.001,87.66145324707031,-0.5298383831977844,97,3.125763416290283,3.147666931152344,1686705137.8921702,1686705137.9139457
102,Mish,0.2004256033752023,0,0,4,0,1,3,on,0.0002937635038304,85.8379135131836,-1.6063432693481443,98,3.150581359863281,3.172618865966797,1686705137.916988,1686705137.9388936
103,ReLU,0.0311628841998956,3,0,0,4,0,4,off,1e-05,78.22787475585938,-1.6130751371383667,99,3.163700580596924,3.185622453689575,1686705137.9301078,1686705137.9518993
104,Hardswish,0.1629817831561122,0,1,1,0,1,3,on,0.001,80.34810638427734,-0.5433672070503235,113,3.5226380825042725,3.5445661544799805,1686705138.2890427,1686705138.3107507
105,Hardswish,0.3422969434020127,0,0,0,0,1,0,on,0.0003019727084118,78.75104522705078,-0.3153069913387298,104,3.2466273307800293,3.2685534954071045,1686705138.0130336,1686705138.0348296
106,Hardswish,0.2691915986749147,0,3,0,0,1,2,on,0.001,89.50963592529297,-0.7100371718406677,105,3.266241312026977,3.2879831790924072,1686705138.0326471,1686705138.0542648
107,ReLU,0.2295670310917252,2,0,4,0,1,1,on,0.0001591966721057,78.94589233398438,-1.1563193798065186,106,3.4079415798187256,3.4296820163726807,1686705138.1743476,1686705138.195959
108,ReLU,0.2429381535991016,1,0,3,0,1,1,on,0.0002527062870809,86.77145385742188,-0.5483176708221436,107,3.4114582538604736,3.4331276416778564,1686705138.177864,1686705138.1994064
109,ReLU,0.2514667331660085,2,0,3,0,1,0,on,0.0003564834485876,89.5193099975586,-0.7596274614334106,108,3.438610315322876,3.460636854171753,1686705138.2050166,1686705138.2269113
110,Hardswish,0.2420945207734042,0,0,0,0,1,2,off,0.001,88.12274169921875,-0.5223894119262695,109,3.452986001968384,3.474814414978028,1686705138.2193923,1686705138.2410924
111,Hardswish,0.3558083545818826,0,3,0,0,0,2,on,0.0008341788741142,87.72882080078125,-0.7144976854324341,110,3.4541773796081543,3.47574234008789,1686705138.2205794,1686705138.2420323
112,Hardswish,0.3743884508166898,0,0,4,0,1,1,on,0.001,70.35161590576172,-0.8055020570755005,111,3.487803220748902,3.509291648864746,1686705138.254206,1686705138.2755811
113,Hardswish,0.3354340141791194,0,0,3,0,1,2,off,0.001,87.62715148925781,-0.7012929320335388,112,3.5034916400909424,3.525256872177124,1686705138.2698977,1686705138.2915356
114,ReLU,0.2662111818396724,0,0,3,0,1,4,on,0.0002653837703825,82.79727935791016,-0.9863482117652892,123,3.933795213699341,3.9568893909454346,1686705138.700204,1686705138.723064
115,ReLU,0.2802122275167234,4,0,3,0,0,1,on,0.0003831549073849,84.05321502685547,-0.9481435418128968,114,3.5368456840515137,3.5588223934173584,1686705138.303251,1686705138.3250992
116,ReLU,0.2944123474701504,1,0,1,1,0,2,off,1e-05,84.72456359863281,-0.6721029281616211,115,3.5594024658203125,3.581337213516236,1686705138.325809,1686705138.3476186
117,Hardswish,0.0470978520410917,0,0,0,0,1,0,on,1e-05,75.9889907836914,-0.2995293438434601,116,3.6986570358276367,3.720499277114868,1686705138.4650626,1686705138.4867754
118,Mish,0.3418086938926696,0,0,1,0,3,1,on,7.877876109812422e-05,83.4992446899414,-1.068069577217102,117,3.70257830619812,3.7242355346679688,1686705138.4689846,1686705138.4905145
119,Hardswish,0.170440541447548,0,0,4,0,2,2,on,0.001,89.24266815185547,-1.3959648609161377,118,3.732445001602173,3.754517555236816,1686705138.4988515,1686705138.5207937
120,Hardswish,0.1366175289190156,3,0,0,0,2,3,on,0.001,89.93224334716797,-0.7919269800186157,119,3.7443559169769287,3.7661428451538086,1686705138.5107627,1686705138.5324209
121,ReLU,0.6153966113035014,0,0,2,0,0,1,off,9.997798518222934e-05,88.39305877685547,-0.5897724628448486,120,3.7457878589630127,3.767489194869995,1686705138.51219,1686705138.5337813
122,Mish,0.3750297856692592,0,1,2,0,2,1,on,1e-05,88.56163024902344,-1.8117886781692505,121,3.9035065174102783,3.9263017177581774,1686705138.6699133,1686705138.6925774
123,ReLU,0.2282915599791751,0,1,2,1,1,0,on,9.563124043443292e-05,88.72940826416016,-0.5794067978858948,122,3.915428400039673,3.939111232757568,1686705138.681842,1686705138.7053711
124,ReLU,0.3080411665191178,0,0,3,1,1,1,on,0.001,82.58394622802734,-0.5488871335983276,133,4.231337547302246,4.253798484802246,1686705138.9977422,1686705139.019977
125,Mish,0.1580910542384882,0,0,3,1,2,0,on,0.0009515494247423,89.04901885986328,-1.995611548423767,124,3.952608108520508,3.9756321907043457,1686705138.7190187,1686705138.7418945
126,ReLU,0.8505862727313852,0,0,1,0,0,0,on,0.000105077120476,79.97892761230469,-0.3727165460586548,125,3.981010913848877,4.004265069961548,1686705138.7474222,1686705138.7705271
127,ReLU,0.3552165405426234,0,0,1,0,0,1,on,1e-05,79.92144775390625,-0.3702950477600097,126,4.114664316177368,4.137637615203857,1686705138.881074,1686705138.9039023
128,Hardswish,0.488257925524181,0,0,3,0,0,1,on,0.0003674182452494,86.5716552734375,-0.4641943275928498,127,4.118904113769531,4.141926288604736,1686705138.8853166,1686705138.9081893
129,ReLU,0.809633333854307,0,0,3,0,1,1,off,0.0002282685704296,84.49542236328125,-0.4920436441898346,128,4.147237300872803,4.17046594619751,1686705138.9136474,1686705138.936731
130,Hardswish,0.081173351627639,0,0,0,1,1,2,off,0.001,87.99305725097656,-0.5823584794998169,129,4.15567946434021,4.1783294677734375,1686705138.9220853,1686705138.9446087
131,ReLU,0.3586625547441378,0,0,3,1,1,1,on,0.0003155243985894,86.07852935791016,-0.5289831757545471,130,4.160312414169312,4.183717489242554,1686705138.9267237,1686705138.9499805
132,Hardswish,0.001,0,0,0,0,0,0,on,0.001,40.09311294555664,-0.2939783036708832,131,4.202411413192749,4.224411249160767,1686705138.9688146,1686705138.9907
133,Hardswish,0.1425042791465061,0,1,0,0,0,3,off,0.001,82.7142562866211,-0.4857540726661682,132,4.215990543365479,4.238579511642456,1686705138.9824135,1686705139.004858
134,Hardswish,0.1548341285569557,0,0,0,4,3,2,on,0.001,89.515869140625,-1.24904203414917,143,4.534857034683228,4.556864976882935,1686705139.3012686,1686705139.3230534
135,Hardswish,0.3693062063302315,0,0,0,4,2,0,on,0.0002845511240431,82.05378723144531,-1.1423709392547607,134,4.253037929534912,4.275305986404419,1686705139.0194442,1686705139.0415788
136,Mish,0.354738763999685,4,0,1,0,0,0,on,9.089308321369493e-05,68.53695678710938,-1.3264745473861694,135,4.280997276306152,4.303408861160278,1686705139.047405,1686705139.0696833
137,Hardswish,0.3106211690014602,0,0,0,0,1,3,on,0.001,86.27727508544922,-0.4539757072925568,136,4.411874771118164,4.433949947357178,1686705139.1782818,1686705139.200226
138,ReLU,0.2345456738931544,2,0,0,0,0,1,off,7.409584972328306e-05,87.99549102783203,-0.5566039085388184,137,4.416948556900024,4.439068555831909,1686705139.183356,1686705139.2053394
139,Hardswish,0.4466331014252332,0,0,0,0,2,1,on,0.001,87.72127532958984,-0.5828614830970764,138,4.447090148925781,4.469441652297974,1686705139.213498,1686705139.235715
140,Hardswish,0.3966583501125706,1,0,0,0,2,0,on,0.0003291819305248,82.15731811523438,-0.5798674821853638,139,4.455179214477539,4.477089881896973,1686705139.2215817,1686705139.2433825
141,Hardswish,0.4011394400364058,1,3,0,0,1,1,on,0.0007401602050837,83.96149444580078,-0.5531401038169861,140,4.461387634277344,4.483727693557739,1686705139.2277954,1686705139.250002
142,Hardswish,0.2308946399487076,0,2,0,3,3,2,off,0.0009993681586023,89.25465393066406,-1.0750834941864014,141,4.4982240200042725,4.520063638687134,1686705139.264627,1686705139.2863526
143,Hardswish,0.3651369274458965,1,0,0,0,1,2,on,0.0009041171103901,88.99433135986328,-0.6030061841011047,142,4.515910625457764,4.538041114807129,1686705139.2823174,1686705139.304318
144,Hardswish,0.1234943424136879,0,2,0,1,1,0,off,0.0003323824343234,87.30677032470703,-0.5578709840774536,153,4.84063196182251,4.862518310546875,1686705139.6070387,1686705139.6287086
145,Mish,0.551538425734534,0,0,4,0,0,1,on,0.000195666514832,71.95721435546875,-1.3015003204345703,144,4.550349235534668,4.572570085525513,1686705139.316764,1686705139.3388464
146,ReLU,0.1834647757861242,0,0,3,0,2,0,on,5.599679990104908e-05,86.93999481201172,-0.7189450860023499,145,4.585302352905273,4.607388734817505,1686705139.351709,1686705139.3736682
147,Mish,0.3279019713898708,3,4,0,0,1,3,on,0.0006010356701595,88.4896240234375,-2.096477508544922,146,4.710239410400391,4.732064485549927,1686705139.4766457,1686705139.498341
148,ReLU,0.2028682039528031,0,0,3,0,2,3,on,1e-05,88.54634857177734,-0.7896038889884949,147,4.719067811965942,4.741009950637817,1686705139.485474,1686705139.5072844
