,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0,Mish,0.7022010783261701,1,2,3,1,4,1,on,0.0007501691698877,83.325439453125,-2.38954496383667,8,0.1173791885375976,1.9373924732208248,1686704366.8819458,1686704368.7016068
1,Mish,0.4503666392896813,3,1,0,3,2,0,off,0.0002900202435307,89.24449920654297,-2.189723014831543,5,,,,
2,Mish,0.3415600897321139,3,4,0,1,4,4,off,0.00025918405419,79.81021118164062,-2.720510959625244,7,0.1174523830413818,1.937004804611206,1686704366.8820176,1686704368.7013462
3,Mish,0.6409364730171875,3,1,2,0,2,3,on,0.0005422704565308,89.4112319946289,-2.9274168014526367,12,1.990973234176636,2.0140058994293213,1686704368.7555351,1686704368.778339
4,Mish,0.2270350524392692,3,1,4,3,4,4,off,0.00013927872197,83.30261993408203,-3.295642137527466,10,1.987264394760132,2.0096068382263184,1686704368.7518256,1686704368.7740507
5,Hardswish,0.6214791342771052,0,0,0,1,2,1,off,0.0009367378664698,85.73959350585938,-0.6381202936172485,11,1.9881834983825684,2.0110185146331787,1686704368.7527442,1686704368.77546
6,ReLU,0.9364349001497668,4,3,1,3,1,2,on,0.0008594556837255,67.10330963134766,-1.9003852605819704,15,2.0613467693328857,2.0849006175994877,1686704368.8259065,1686704368.84923
7,ReLU,0.1882798338478077,4,1,3,3,1,2,off,0.0004900650541627,87.78242492675781,-1.4196012020111084,0,0.1174898147583007,2.032422542572021,1686704366.8820815,1686704368.7967684
8,Mish,0.5756070215910248,1,3,2,4,3,1,off,0.0006407299771519,87.24555969238281,-2.6920595169067383,1,0.1174519062042236,2.055510997772217,1686704366.882019,1686704368.8198605
9,Hardswish,0.9325612069389808,1,0,0,4,2,0,off,9.227266049003392e-05,80.20674896240234,-1.2284140586853027,13,2.05415678024292,2.0760388374328613,1686704368.818714,1686704368.8404872
10,Hardswish,0.2215333567271446,1,4,0,2,4,3,on,0.0004412749396085,86.8704605102539,-1.9503624439239504,14,2.055591583251953,2.077817678451538,1686704368.820149,1686704368.8422651
11,ReLU,0.6021898353025091,3,4,0,3,1,0,off,0.0004982134996264,81.2277603149414,-1.265449285507202,2,0.1174497604370117,2.05341911315918,1686704366.882042,1686704368.8177652
12,ReLU,0.1120694958667292,0,1,3,3,4,2,on,0.0006010539721813,89.27151489257812,-1.4530491828918457,3,0.1173968315124511,2.0533316135406494,1686704366.8819876,1686704368.8176658
13,Mish,0.1549816628432146,3,0,3,4,0,2,off,0.0001016386166122,88.11347198486328,-2.760183095932007,4,0.1174402236938476,2.027585506439209,1686704366.8820348,1686704368.791918
14,ReLU,0.8697661919484716,3,1,1,2,2,4,off,0.0005505820848898,78.11026763916016,-1.6306015253067017,6,0.1175212860107422,2.04689884185791,1686704366.8821008,1686704368.8112423
15,Hardswish,0.4373032105007797,4,1,4,4,2,1,on,0.0009810042865856,75.8793716430664,-2.3803865909576416,9,0.1174056529998779,2.0526278018951416,1686704366.8819723,1686704368.8169742
16,Hardswish,0.412088054076849,0,0,2,0,2,3,off,0.0009729899230147,87.1348876953125,-0.9470110535621644,25,2.3227379322052,2.3453903198242188,1686704369.087297,1686704369.1097298
17,Hardswish,0.2022871622239813,2,3,0,4,1,0,off,1.8813288910102416e-05,86.57675170898438,-1.3088867664337158,16,2.074347734451294,2.0970005989074707,1686704368.8389113,1686704368.8614314
18,Mish,0.0205743242567682,3,0,2,2,4,2,on,0.0003521832116968,90.16493225097656,-3.6323976516723633,17,2.0789411067962646,2.101316452026367,1686704368.8435042,1686704368.865748
19,Mish,0.873365056039524,1,0,0,3,1,0,on,0.0009787323571432,75.18145751953125,-1.6217877864837646,18,2.0931038856506348,2.115145444869995,1686704368.8576684,1686704368.8795793
20,ReLU,0.202644497221676,4,3,4,4,1,1,off,0.0004136576235864,72.12110900878906,-2.213943719863892,19,2.279449939727783,2.30216908454895,1686704369.0440152,1686704369.0665977
21,ReLU,0.1849100275775646,4,3,3,3,1,2,off,0.0004234965325001,88.68204498291016,-1.497359037399292,20,2.280409336090088,2.3027021884918213,1686704369.0449722,1686704369.0671313
22,Hardswish,0.6487206923422931,0,0,0,0,0,0,off,0.0008952206189546,65.60455322265625,-0.3731636703014374,21,2.281655788421631,2.3044445514678955,1686704369.04622,1686704369.068872
23,ReLU,0.001,0,4,1,0,4,3,on,0.0006692573968976,71.1808090209961,-1.5865176916122437,22,2.285731077194214,2.308369398117065,1686704369.050295,1686704369.072801
24,ReLU,0.0698438490940401,4,1,3,1,0,4,off,0.0001501575345247,82.55612182617188,-1.5608787536621094,23,2.303232192993164,2.324956178665161,1686704369.0677898,1686704369.089398
25,ReLU,0.2268464247659859,4,1,4,2,1,3,off,0.0004915840493867,82.5254135131836,-1.8827952146530151,24,2.305920124053955,2.3280727863311768,1686704369.070478,1686704369.0925188
26,ReLU,0.0638693459967686,0,0,3,4,4,2,on,0.0002539559619473,88.73968505859375,-1.8653383255004885,35,2.5805509090423584,2.603282928466797,1686704369.3451111,1686704369.3676252
