,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0,Mish,0.1641226579914836,1,0,1,2,1,4,on,0.0008611592193412,72.7745132446289,-1.7966196537017822,7,0.1060130596160888,0.6555757522583008,1686704791.1147482,1686704791.663937
1,Mish,0.9221031341536468,3,3,3,3,3,0,off,0.0002659305485375,87.806640625,-3.504059314727783,1,0.0987579822540283,0.6512327194213867,1686704791.107489,1686704791.659753
2,Mish,0.3424001971575404,4,0,1,0,3,0,off,0.0009907138544491,75.68734741210938,-1.8732695579528809,9,0.1083459854125976,0.6522886753082275,1686704791.117078,1686704791.6608076
3,ReLU,0.411010063661218,3,3,1,0,3,4,on,0.0001885309396913,86.4006576538086,-1.3332825899124146,12,0.7061398029327393,0.7292742729187012,1686704791.7148793,1686704791.737757
4,Hardswish,0.879361728962188,1,2,4,0,2,1,on,7.494353891224236e-05,75.64718627929688,-1.4548598527908323,0,0.0980226993560791,0.674370288848877,1686704791.1067586,1686704791.6828778
5,Mish,0.69234617831547,4,4,1,0,0,1,off,0.0005547137491759,66.5600357055664,-1.8080064058303835,10,0.6979124546051025,0.7204127311706543,1686704791.7066395,1686704791.729022
6,Mish,0.9162823155957048,1,0,1,4,4,4,off,0.0004342693029407,70.66577911376953,-2.241891384124756,11,0.698422908782959,0.7209806442260742,1686704791.7071514,1686704791.729586
7,Hardswish,0.6309166095098506,4,2,0,2,0,4,off,0.0009504687453688,73.32705688476562,-2.995433807373047,2,0.101348876953125,0.675816535949707,1686704791.1100843,1686704791.6843233
8,Hardswish,0.5260684844527734,0,2,2,0,2,3,off,0.0009716136667039,85.33704376220703,-1.2065335512161257,3,0.1016528606414794,0.6777310371398926,1686704791.1103888,1686704791.686237
9,Hardswish,0.3603372841541625,3,4,2,4,4,3,off,4.718116327117641e-05,86.1277847290039,-2.597017526626587,4,0.1039156913757324,0.6815140247344971,1686704791.112651,1686704791.690024
10,Hardswish,0.6657955963800074,0,0,1,3,3,1,on,0.000485393937961,82.8728256225586,-0.6446520686149597,5,0.1040797233581543,0.6736159324645996,1686704791.112815,1686704791.6821315
11,Mish,0.1013429934473933,2,0,2,4,1,0,off,0.0001591597503294,87.84603118896484,-2.5296454429626465,6,0.1052844524383544,0.6782159805297852,1686704791.1140194,1686704791.68673
