p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,112,0.5534460544586182,1393.2362735271454,1691578507.3975956,1691579900.0796328,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578,False
Mish,0.2493023621004992,0,0,0,3,2,3,on,0.000802192501228,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,0,0.3018350601196289,764.2279932498932,1691578507.145984,1691579271.0716145,0.341914564371109,76220.4921875,2.5684375762939453,50.41815948486328,73.51785278320312,82.47193908691406,60.921905517578125,False
Mish,0.7109434261886047,1,2,2,0,3,0,on,0.0005430523501294,48,40.579498291015625,-2.570508480072021,-0.5623536705970764,1,0.3045942783355713,617.0156025886536,1691578507.14874,1691579123.8592715,0.5623536705970764,61499.93359375,2.570508480072021,74.41002655029297,40.579498291015625,66.8951644897461,71.57218170166016,False
Mish,0.8128287026596954,2,2,3,4,0,2,on,0.0007167767294752,40,30.48870849609375,-2.8189401626586914,-0.6683331727981567,10,0.3922321796417236,813.7242124080658,1691578507.236375,1691579320.5678816,0.6683331727981567,81161.96875,2.8189401626586914,93.49111938476562,30.48870849609375,80.72396850585938,81.84465026855469,False
Hardswish,0.532722155506923,1,4,2,3,4,0,off,0.0002954502860335,125,91.34508514404295,-1.827500343322754,-0.3619609475135803,100,0.5353055000305176,1177.8044426441193,1691578507.3794465,1691579684.648147,0.3619609475135803,117572.1171875,1.827500343322754,43.8441162109375,91.34508514404295,92.79715728759766,85.3426284790039,False
Hardswish,0.923796053692986,4,0,2,2,3,1,off,0.0004333508676659,97,75.8516845703125,-1.5647251605987549,-0.5545467734336853,101,0.5361580848693848,1059.0522508621216,1691578507.380299,1691579565.8959472,0.5545467734336853,105696.265625,1.5647251605987549,58.84951400756836,75.8516845703125,90.43065643310548,52.46092224121094,False
ReLU,0.5412085851689816,4,1,2,3,1,4,on,0.0005514368836027,108,50.72283935546875,-1.955006718635559,-0.437841385602951,102,0.5377743244171143,1292.47532081604,1691578507.381919,1691579799.3189943,0.437841385602951,129030.7890625,1.955006718635559,45.817039489746094,50.72283935546875,71.93193817138672,65.5708236694336,False
Mish,0.4065538259397776,1,1,1,2,1,0,on,0.0003920447396272,161,90.49250793457033,-2.048753261566162,-0.3368383347988128,103,0.5395925045013428,1275.0001668930054,1691578507.3837366,1691579781.843831,0.3368383347988128,127273.5546875,2.048753261566162,43.67823028564453,90.49250793457033,90.49214935302734,91.74107360839844,False
Mish,0.9268755706205004,2,1,2,1,0,1,on,0.0003696646434267,63,73.47200775146484,-2.1915524005889893,-0.8032543659210205,105,0.5421617031097412,721.2462468147278,1691578507.386303,1691579228.0899174,0.8032543659210205,71908.828125,2.1915524005889893,87.6217041015625,73.47200775146484,89.26638793945312,54.51089477539063,False
Mish,0.8913907258080229,2,3,1,0,1,2,off,0.0007161083724142,72,47.67733383178711,-5.153519630432129,-0.5709754824638367,108,0.5457494258880615,914.2059617042542,1691578507.3898911,1691579421.0496523,0.5709754824638367,91204.03125,5.153519630432129,83.35926055908203,47.67733383178711,81.85090637207031,72.84068298339844,False
ReLU,0.8516693620657341,1,2,3,0,0,0,on,0.0007428515570259,10,38.369903564453125,-1.6985691785812378,-0.5405550003051758,109,0.5475051403045654,136.69468355178833,1691578507.3916464,1691578643.5374038,0.5405550003051758,13467.6796875,1.6985691785812378,49.780792236328125,38.369903564453125,71.7884521484375,40.61906051635742,False
Hardswish,0.8696326904848835,0,3,4,1,3,4,on,0.0003180367766145,67,68.0335693359375,-2.4796931743621826,-0.0271026343107223,11,0.3934481143951416,762.6682496070862,1691578507.2375925,1691579269.511922,0.0271026343107223,76056.6171875,2.4796931743621826,12.559566497802734,68.0335693359375,76.05913543701172,35.134544372558594,False
ReLU,0.0731275968230465,3,3,0,3,2,4,on,6.29530365844905e-05,115,93.46271514892578,-1.7060991525650024,-0.3967490792274475,110,0.5485103130340576,1281.010542869568,1691578507.392651,1691579787.8533945,0.3967490792274475,127884.65625,1.7060991525650024,57.18450164794922,93.46271514892578,94.60733032226562,87.99646759033203,False
Hardswish,0.1376444843033868,0,2,0,1,4,1,off,0.0009467507403868,32,59.5030517578125,-1.4966145753860474,-0.3153756558895111,113,0.5542757511138916,240.71272826194763,1691578507.3984196,1691578747.5554726,0.3153756558895111,23851.384765625,1.4966145753860474,43.25014114379883,59.5030517578125,82.96752166748047,83.78789520263672,False
Hardswish,0.201404784772194,1,2,0,1,1,2,on,0.0004619651226377,167,89.00672149658203,-1.2620103359222412,-0.6122589111328125,114,0.5552780628204346,906.722505569458,1691578507.399421,1691579413.5661426,0.6122589111328125,90467.28125,1.2620103359222412,56.691043853759766,89.00672149658203,95.55187225341795,94.37762451171876,False
ReLU,0.7064679337124543,0,2,1,0,1,4,on,0.0001991788510851,148,85.62107849121094,-1.6369149684906006,-0.4111841320991516,117,0.5595061779022217,1331.8984642028809,1691578507.4036474,1691579838.7421212,0.4111841320991516,132973.359375,1.6369149684906006,55.13648986816406,85.62107849121094,94.68089294433594,92.2152862548828,False
Hardswish,0.8952792757789108,1,2,0,3,4,4,off,0.0009472610034489,27,21.819358825683597,-2.84912657737732,-0.2822775840759277,119,0.5631687641143799,288.4920003414154,1691578507.4073143,1691578795.3356535,0.2822775840759277,28644.419921875,2.84912657737732,44.194278717041016,21.819358825683597,45.7711181640625,59.09311676025391,False
Hardswish,0.082861932482382,1,0,3,0,3,4,off,0.0001974275239056,51,88.4749526977539,-1.51007342338562,-0.1189235597848892,12,0.3947675228118897,419.564106464386,1691578507.238913,1691578926.4067285,0.1189235597848892,41745.41015625,1.51007342338562,13.722235679626465,88.4749526977539,93.08214569091795,81.11601257324219,False
Hardswish,0.3530284695954484,0,3,4,0,3,4,on,0.0003691081150827,3,48.94630813598633,-1.9941232204437256,-0.1083671003580093,120,0.5639424324035645,33.12057638168335,1691578507.4080818,1691578539.96426,0.1083671003580093,3102.748779296875,1.9941232204437256,13.865057945251465,48.94630813598633,77.4386215209961,46.72654724121094,False
Hardswish,0.3318222353908336,2,1,2,2,0,0,on,0.0007038464962855,60,61.19671630859375,-1.5277369022369385,-0.7641370892524719,121,0.56545090675354,493.2902190685272,1691578507.409593,1691579000.1338985,0.7641370892524719,49113.19140625,1.5277369022369385,103.62520599365234,61.19671630859375,75.7292251586914,54.15447616577149,False
Hardswish,0.7288634087243423,0,0,0,2,4,3,off,0.0008530310064938,71,32.24885940551758,-1.3989360332489014,-0.341770201921463,122,0.567636251449585,700.3971390724182,1691578507.41178,1691579207.2408075,0.341770201921463,69829.4140625,1.3989360332489014,41.78828811645508,32.24885940551758,69.57881164550781,56.248233795166016,False
