p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0564726809208191,0,4,0,1,4,3,off,0.0001419927900709,176,77.6494140625,-1.542067527770996,-0.1045667752623558,224,1691687817.222861,1691688397.112161,0.1045667752623558,115953.0234375,1.542067527770996,11.802343368530272,77.6494140625,94.20511627197266,74.61093139648438,False
Hardswish,0.1322335105912154,0,4,0,1,4,3,off,8.688398514329367e-05,175,77.08917236328125,-1.561161994934082,-0.1036760434508323,225,1691687820.087024,1691688406.7993395,0.1036760434508323,117317.671875,1.561161994934082,11.726397514343262,77.08917236328125,94.49302673339844,74.95126342773438,False
Hardswish,0.1540375438617225,0,4,0,2,4,3,off,0.0001401310328283,172,81.173583984375,-1.9467071294784544,-0.3549952507019043,226,1691687830.6663046,1691688536.591342,0.3549952507019043,141160.15625,1.9467071294784544,46.7686653137207,81.173583984375,99.32923889160156,79.37092590332031,False
Hardswish,0.0532437822943062,0,4,0,2,4,3,off,8.534766817803407e-05,175,81.53643798828125,-1.8997763395309448,-0.3480154871940613,227,1691687832.0286038,1691688558.1696446,0.3480154871940613,145203.53125,1.8997763395309448,46.86178588867188,81.53643798828125,99.64273071289062,77.91810607910156,False
Hardswish,0.1893180152992952,0,4,0,2,4,3,off,8.443801142670592e-05,127,75.74015808105469,-1.9510924816131592,-0.3498267531394958,228,1691687846.461494,1691688378.3491912,0.3498267531394958,106352.859375,1.9510924816131592,46.50563049316406,75.74015808105469,93.61939239501952,70.19927215576172,False
Hardswish,0.1487879894805032,0,4,0,2,4,3,off,4.753312883762453e-05,174,80.49903869628906,-1.946372985839844,-0.3500457406044006,229,1691687847.0924034,1691688570.889254,0.3500457406044006,144734.671875,1.946372985839844,46.73508834838867,80.49903869628906,99.36585998535156,79.99308776855469,False
Hardswish,0.2025985671639661,0,4,0,2,4,3,off,8.241433981623112e-05,123,75.42204284667969,-1.9668034315109253,-0.352820873260498,230,1691687854.5617938,1691688363.998315,0.352820873260498,101862.6953125,1.9668034315109253,46.553016662597656,75.42204284667969,92.33634948730467,69.6648178100586,False
Hardswish,0.0389612370814161,0,4,0,1,4,3,off,8.404652834453308e-05,127,74.87431335449219,-1.5618470907211304,-0.1028469949960708,231,1691687873.3599153,1691688290.659704,0.1028469949960708,83435.3125,1.5618470907211304,11.765588760375977,74.87431335449219,90.75121307373048,69.74951171875,False
Hardswish,0.0522504001545326,3,4,0,2,4,3,off,8.34229386675396e-05,174,86.90634155273438,-2.02984619140625,-0.3627562522888183,232,1691687898.464043,1691688674.9710865,0.3627562522888183,155276.734375,2.02984619140625,49.96042251586914,86.90634155273438,99.90302276611328,86.46968841552734,False
Hardswish,0.0248688976427387,3,4,0,2,4,3,off,0.0001379451598011,175,86.82542419433594,-2.0296127796173096,-0.3636045157909393,233,1691687900.0637624,1691688679.3413846,0.3636045157909393,155830.71875,2.0296127796173096,50.84324264526367,86.82542419433594,99.8789520263672,86.45392608642578,False
Hardswish,0.2060927409664661,3,4,0,2,4,3,off,8.238675164583477e-05,174,87.72834777832031,-2.08550763130188,-0.3611247539520263,234,1691687908.3571117,1691688685.1911488,0.3611247539520263,155341.984375,2.08550763130188,50.88038635253906,87.72834777832031,99.89817810058594,87.56832885742188,False
Hardswish,0.1513936139882319,3,4,0,2,4,3,off,8.276712986317268e-05,174,87.5645751953125,-2.06610369682312,-0.3615945279598236,235,1691687916.261322,1691688699.0782568,0.3615945279598236,156538.75,2.06610369682312,50.849571228027344,87.5645751953125,99.908203125,87.43978118896484,False
Hardswish,0.1378958241151264,3,4,0,2,4,3,off,8.425091524665048e-05,125,86.05503845214844,-2.0833740234375,-0.3616039752960205,236,1691687917.5466185,1691688470.1259956,0.3616039752960205,110491.125,2.0833740234375,50.93461227416992,86.05503845214844,97.7000732421875,85.46573638916016,False
Hardswish,0.1827266894606107,3,4,1,2,4,3,off,1.9383685428370312e-05,173,85.18556213378906,-2.062119960784912,-0.361405074596405,237,1691687918.1877053,1691688692.625246,0.361405074596405,154862.859375,2.062119960784912,51.12148284912109,85.18556213378906,99.7989501953125,83.36528015136719,False
Hardswish,0.1204688284001418,3,4,1,2,4,3,off,8.475308092775065e-05,174,85.62185668945312,-2.0613484382629395,-0.3620770573616028,238,1691687918.8990052,1691688696.496838,0.3620770573616028,155495.078125,2.0613484382629395,51.03200149536133,85.62185668945312,99.84215545654295,84.51646423339844,False
Hardswish,0.1611140618237296,3,4,1,2,4,3,off,0.0001378181046578,172,86.00741577148438,-2.0820019245147705,-0.3604124188423157,239,1691687922.382217,1691688680.6435814,0.3604124188423157,151627.53125,2.0820019245147705,50.89530563354492,86.00741577148438,99.78380584716795,85.02025604248047,False
Hardswish,0.1743448284377679,0,4,4,1,4,3,off,8.368131702571197e-05,174,69.89215850830078,-2.195204734802246,-0.0986223369836807,240,1691687931.7784178,1691688713.7046971,0.0986223369836807,156374.96875,2.195204734802246,11.579090118408203,69.89215850830078,90.4232406616211,70.95220184326172,False
Hardswish,0.1459648570722677,0,4,4,2,4,3,off,7.904759714343522e-05,173,77.83445739746094,-2.5127079486846924,-0.3547116816043854,241,1691687953.9916382,1691688847.7212403,0.3547116816043854,178721.28125,2.5127079486846924,48.2700309753418,77.83445739746094,99.01485443115234,78.22869110107422,False
Hardswish,0.2049410492781209,0,4,4,2,4,3,off,8.274949704319991e-05,174,77.9068374633789,-2.469982385635376,-0.3517642319202423,242,1691687954.714466,1691688862.91827,0.3517642319202423,181616.078125,2.469982385635376,48.065040588378906,77.9068374633789,99.0447998046875,78.38361358642578,False
Hardswish,0.1914763416758642,3,2,1,2,3,3,on,3.965320740136596e-05,175,89.4282455444336,-1.232951045036316,-0.6525352597236633,243,1691687956.2013104,1691688519.292276,0.6525352597236633,112593.375,1.232951045036316,90.4119110107422,89.4282455444336,96.50840759277344,88.92862701416016,False
Hardswish,0.1427420450867679,3,2,1,2,3,3,on,1.3840225791566394e-05,174,89.20545959472656,-1.2328318357467651,-0.6457018256187439,244,1691687956.9649825,1691688508.2401483,0.6457018256187439,110230.3984375,1.2328318357467651,89.94270324707031,89.20545959472656,95.7575912475586,88.43793487548828,False
Hardswish,0.1691947689029752,3,2,1,2,3,3,on,8.133486378688114e-05,174,89.4897232055664,-1.229820966720581,-0.6509938836097717,245,1691687977.548173,1691688533.8492668,0.6509938836097717,111235.546875,1.229820966720581,89.74076080322266,89.4897232055664,96.1538314819336,88.86900329589844,False
Hardswish,0.1782637358802621,3,2,4,2,3,3,on,1.954112997446961e-05,174,89.29490661621094,-1.7987291812896729,-0.64272540807724,246,1691687977.964153,1691688717.535658,0.64272540807724,147889.671875,1.7987291812896729,89.19407653808594,89.29490661621094,96.70762634277344,88.60977172851562,False
Hardswish,0.1811711952617375,3,2,1,2,3,3,on,1.9366526250403145e-05,173,89.36360931396484,-1.2344008684158323,-0.6457876563072205,247,1691687992.0288384,1691688537.9970937,0.6457876563072205,109168.90625,1.2344008684158323,89.39713287353516,89.36360931396484,95.96041870117188,88.58138275146484,False
Hardswish,0.2138034615191168,3,2,1,1,3,3,on,8.247644609725716e-05,173,89.1311264038086,-1.0641028881072998,-0.3919562101364136,248,1691688009.7512224,1691688479.8786712,0.3919562101364136,94000.671875,1.0641028881072998,54.85902786254883,89.1311264038086,95.66106414794922,88.72478485107422,False
Hardswish,0.1695689458801226,3,2,1,1,3,3,on,2.696093715632682e-05,172,88.99321746826172,-1.0337257385253906,-0.3890005350112915,249,1691688015.517601,1691688474.0427876,0.3890005350112915,91680.2890625,1.0337257385253906,54.81718826293945,88.99321746826172,95.70635223388672,88.3546142578125,False
Hardswish,0.1861777510128052,3,2,1,2,3,3,on,3.983814474139223e-05,173,89.43626403808594,-1.2344008684158323,-0.6525352597236633,250,1691688023.7906702,1691688575.7770245,0.6525352597236633,110372.40625,1.2344008684158323,90.33898162841795,89.43626403808594,96.31568145751952,88.7876968383789,False
Hardswish,0.0511425467801134,3,2,1,1,3,3,on,1.7880323918576814e-05,174,88.93959045410156,-1.015641450881958,-0.3933915793895721,251,1691688032.839069,1691688495.207806,0.3933915793895721,92467.15625,1.015641450881958,54.96353530883789,88.93959045410156,95.8411865234375,88.03225708007812,False
Hardswish,0.3362921711596046,3,2,1,1,3,3,on,3.255020245639812e-05,173,88.64173889160156,-1.06941020488739,-0.3903243839740753,252,1691688034.797566,1691688496.3395257,0.3903243839740753,92294.1953125,1.06941020488739,54.88109970092773,88.64173889160156,95.7523193359375,88.35621643066406,False
Hardswish,0.0407258562587318,3,2,1,2,3,3,on,1.840496308289075e-05,125,87.99927520751953,-1.2233809232711792,-0.647469699382782,253,1691688038.5147705,1691688423.3015952,0.647469699382782,76932.6015625,1.2233809232711792,89.78142547607422,87.99927520751953,93.62091827392578,87.09314727783203,False
Hardswish,0.0428837849366629,3,2,1,2,3,3,on,3.850217319386046e-05,173,89.2863540649414,-1.201290249824524,-0.6544932723045349,254,1691688048.0413504,1691688574.6625335,0.6544932723045349,105299.5703125,1.201290249824524,90.30680847167967,89.2863540649414,96.15245056152344,88.24143981933594,False
Hardswish,0.4061362499314496,3,2,4,2,3,3,on,1.9055476765594556e-05,173,88.93345642089844,-1.8365607261657717,-0.639941394329071,255,1691688057.6201413,1691688768.3072083,0.639941394329071,142112.90625,1.8365607261657717,89.433837890625,88.93345642089844,96.37337493896484,88.22066497802734,False
Hardswish,0.0482958349676403,1,2,4,2,3,3,on,2.218587076254733e-05,124,86.24853515625,-1.7136462926864624,-0.5930488109588623,256,1691688073.0394702,1691688557.6658175,0.5930488109588623,96900.5390625,1.7136462926864624,84.4509506225586,86.24853515625,90.3598175048828,85.62779998779297,False
Hardswish,0.0248839773768836,3,2,4,2,3,3,on,8.167770878928623e-05,173,89.25199890136719,-1.772067904472351,-0.6560014486312866,257,1691688090.627916,1691688801.5899863,0.6560014486312866,142167.796875,1.772067904472351,89.28489685058594,89.25199890136719,96.43937683105467,88.55632019042969,False
Hardswish,0.0428547700414572,3,2,1,2,3,3,on,2.617896537317741e-05,172,89.1475601196289,-1.201290249824524,-0.6467024087905884,258,1691688159.988784,1691688681.6537583,0.6467024087905884,104308.1328125,1.201290249824524,89.92162322998047,89.1475601196289,96.2062759399414,88.17803955078125,False
Hardswish,0.0404114234179577,3,2,1,2,3,3,on,2.0679800668874317e-05,190,89.35922241210938,-1.2016841173171997,-0.6464873552322388,259,1691688171.807775,1691688749.9227042,0.6464873552322388,115598.234375,1.2016841173171997,89.77195739746094,89.35922241210938,96.27008056640624,88.43148040771484,False
Hardswish,0.0413710861628113,3,2,1,2,3,3,on,3.351002741129549e-05,174,89.23393249511719,-1.201290249824524,-0.6524611711502075,260,1691688192.977684,1691688729.7468004,0.6524611711502075,107329.0390625,1.201290249824524,89.97435760498047,89.23393249511719,96.4088134765625,88.20945739746094,False
Hardswish,0.0426620370842022,3,2,1,2,3,3,on,2.6524267419032545e-05,174,89.20411682128906,-1.201290249824524,-0.6358913779258728,261,1691688222.4834373,1691688759.273606,0.6358913779258728,107334.7421875,1.201290249824524,89.77633666992188,89.20411682128906,96.26520538330078,88.12598419189453,False
Hardswish,0.0497124493791524,3,2,1,2,3,3,on,2.1514025568591475e-05,174,89.26526641845703,-1.2027658224105835,-0.6469932794570923,262,1691688291.36788,1691688828.842828,0.6469932794570923,107470.3046875,1.2027658224105835,90.0028076171875,89.26526641845703,96.40853881835938,88.35623931884766,False
Hardswish,0.0485205896069478,3,2,1,2,3,3,on,2.1590575260251477e-05,190,89.36080932617188,-1.2027658224105835,-0.6469932794570923,263,1691688364.7110622,1691688943.6098237,0.6469932794570923,115755.0546875,1.2027658224105835,90.0028076171875,89.36080932617188,96.48728942871094,88.42967987060547,False
Hardswish,0.0503841983391981,3,2,1,2,3,3,on,2.7222479803363037e-05,172,89.1249771118164,-1.202371597290039,-0.6363502740859985,264,1691688379.2134635,1691688901.5982444,0.6363502740859985,104452.34375,1.202371597290039,89.86917114257812,89.1249771118164,96.44902801513672,88.42464447021484,False
Hardswish,0.0497820375439387,3,2,1,2,3,3,on,3.209322676348112e-05,190,89.31460571289062,-1.202371597290039,-0.6529865860939026,265,1691688390.9684613,1691688969.901091,0.6529865860939026,115761.8203125,1.202371597290039,89.98009490966797,89.31460571289062,96.91194915771484,88.51581573486328,False
Hardswish,0.0508996984727457,3,2,4,2,3,3,on,2.4997263828629348e-05,189,89.36378479003906,-1.7755441665649414,-0.6488572955131531,266,1691688394.775931,1691689177.1677938,0.6488572955131531,156462.59375,1.7755441665649414,89.42842102050781,89.36378479003906,96.79314422607422,88.35201263427734,False
Hardswish,0.0498283311373723,3,2,1,2,3,3,on,2.1952184856495863e-05,171,89.14449310302734,-1.2027658224105835,-0.6478486061096191,267,1691688397.9889371,1691688915.6247325,0.6478486061096191,103502.328125,1.2027658224105835,89.89974212646484,89.14449310302734,96.29995727539062,88.34595489501953,False
Hardswish,0.0970919897946316,3,2,1,2,3,3,on,4.195470623428887e-05,190,89.56227111816406,-1.2155300378799438,-0.6516949534416199,268,1691688407.4864118,1691688991.061051,0.6516949534416199,116690.109375,1.2155300378799438,90.47785949707033,89.56227111816406,96.53678894042967,88.62200164794922,False
Hardswish,0.0500950610925212,3,2,4,2,3,3,on,0.0002274475282398,190,89.98292541503906,-1.7735657691955566,-0.6583123803138733,269,1691688424.2063615,1691689208.3909464,0.6583123803138733,156812.078125,1.7735657691955566,89.90623474121094,89.98292541503906,97.203857421875,89.44194030761719,False
Hardswish,0.0242692586227721,3,2,4,3,3,3,on,3.398353192905624e-05,141,87.77505493164062,-1.7060589790344238,-0.4241990447044372,270,1691688471.0645528,1691689029.1184328,0.4241990447044372,111586.109375,1.7060589790344238,58.71818542480469,87.77505493164062,94.4808578491211,86.91192626953125,False
Hardswish,0.0488519630115048,0,2,4,3,3,3,on,1.1871375512740042e-05,192,88.44166564941406,-1.4909549951553345,-0.3923157751560211,271,1691688474.798154,1691689161.2237737,0.3923157751560211,137260.375,1.4909549951553345,52.55548095703125,88.44166564941406,94.99197387695312,87.59789276123047,False
Hardswish,0.0489220588474072,0,2,1,3,3,3,on,6.322676835734813e-05,189,89.31700134277344,-0.9695211052894592,-0.3971510231494903,272,1691688480.6239736,1691688951.2343168,0.3971510231494903,94097.2734375,0.9695211052894592,53.988616943359375,89.31700134277344,96.03421020507812,88.47943878173828,False
Hardswish,0.0876583882485499,0,2,4,3,3,3,on,3.140597597037213e-05,189,88.61527252197266,-1.4922937154769895,-0.392002522945404,273,1691688495.9523551,1691689175.7173386,0.392002522945404,135928.390625,1.4922937154769895,53.44398498535156,88.61527252197266,95.27095794677734,87.74212646484375,False
Hardswish,0.0457696448472325,0,2,4,3,3,3,on,1.1701256882578646e-05,190,88.44334411621094,-1.492119550704956,-0.3915572166442871,274,1691688497.083249,1691689180.1890762,0.3915572166442871,136596.5,1.492119550704956,52.38883590698242,88.44334411621094,95.21680450439452,87.62196350097656,False
Hardswish,0.0245180924563441,0,2,4,1,3,3,on,1.933279595994647e-05,166,88.37682342529297,-1.3914560079574585,-0.3629864156246185,275,1691688509.1422226,1691689051.8047066,0.3629864156246185,108507.859375,1.3914560079574585,49.955684661865234,88.37682342529297,94.06812286376952,87.67675018310547,False
Hardswish,0.0252482827650201,0,2,4,3,3,3,on,1.246979545085192e-05,167,88.1020736694336,-1.4900728464126587,-0.3946144580841064,276,1691688520.074463,1691689121.1210008,0.3946144580841064,120184.5625,1.4900728464126587,52.49091339111328,88.1020736694336,94.07594299316406,87.37445831298828,False
Hardswish,0.2476640044540225,0,0,4,3,3,3,on,0.00021174772479,188,87.41741180419922,-1.2235280275344849,-0.1525063663721084,277,1691688534.6089537,1691689116.6590075,0.1525063663721084,116385.265625,1.2235280275344849,19.667367935180664,87.41741180419922,92.0453872680664,86.98474884033203,False
Hardswish,0.0243960740354885,1,0,4,3,3,3,on,6.292410866887609e-05,189,83.61952209472656,-1.2924675941467283,-0.1540517359972,278,1691688537.361478,1691689133.1929257,0.1540517359972,119141.4921875,1.2924675941467283,19.59259033203125,83.61952209472656,88.56034851074219,83.12092590332031,False
Hardswish,0.0257690322642509,1,0,4,3,3,3,on,6.306795215893058e-05,189,83.6401596069336,-1.2924675941467283,-0.1541060954332351,279,1691688538.9167645,1691689134.74797,0.1541060954332351,119141.4921875,1.2924675941467283,19.688894271850582,83.6401596069336,88.641357421875,82.93864440917969,False
Hardswish,0.0955967888322691,0,0,4,1,3,3,on,6.4853171708888e-05,190,86.1700210571289,-1.1278563737869265,-0.1378811746835708,280,1691688558.720817,1691689067.3074915,0.1378811746835708,101692.5234375,1.1278563737869265,15.613224029541016,86.1700210571289,92.7652359008789,86.07740020751953,False
Hardswish,0.1029447026689753,0,0,4,1,3,3,on,0.000710361161442,167,84.68400573730469,-1.1254218816757202,-0.1349686533212661,281,1691688559.1767733,1691689002.401404,0.1349686533212661,88620.203125,1.1254218816757202,15.749015808105469,84.68400573730469,89.9823989868164,84.79273986816406,False
Hardswish,0.0986581723823785,0,0,4,1,3,3,on,6.495158423121104e-05,189,86.14291381835938,-1.126993179321289,-0.1377521306276321,282,1691688571.885495,1691689076.2942264,0.1377521306276321,100856.9765625,1.126993179321289,15.61213207244873,86.14291381835938,92.4007339477539,86.01415252685547,False
Hardswish,0.1014243916848637,0,0,4,1,3,3,on,0.0006615923626436,190,86.94796752929688,-1.1254218816757202,-0.1349686533212661,283,1691688575.5481715,1691689083.2882285,0.1349686533212661,101523.234375,1.1254218816757202,15.73777198791504,86.94796752929688,91.4704818725586,86.9506607055664,False
Hardswish,0.0937553427304926,0,0,4,1,3,3,off,1.2727988653323234e-05,190,83.50462341308594,-1.125721096992493,-0.1352056115865707,284,1691688576.6463594,1691689077.642953,0.1352056115865707,100174.5546875,1.125721096992493,15.651639938354492,83.50462341308594,98.89160919189452,83.68248748779297,False
Hardswish,0.2162014567557935,0,0,0,1,3,3,on,1.1326803846119376e-05,189,87.53194427490234,-0.6270124316215515,-0.1288320124149322,285,1691688676.002565,1691689002.50745,0.1288320124149322,65276.29296875,0.6270124316215515,15.647461891174316,87.53194427490234,92.42794036865234,86.58203125,False
Hardswish,0.2570522021589838,0,0,4,1,3,3,on,1.4421198920259074e-05,167,85.10514831542969,-1.122978925704956,-0.1351720094680786,286,1691688680.21807,1691689132.103144,0.1351720094680786,90352.359375,1.122978925704956,15.70420742034912,85.10514831542969,90.05265045166016,84.48295593261719,False
Hardswish,0.0167857378697024,0,0,4,1,3,3,on,5.927582677028594e-05,189,85.2506103515625,-1.1271981000900269,-0.1389279961585998,287,1691688681.678154,1691689186.7570384,0.1389279961585998,100991.046875,1.1271981000900269,15.782243728637695,85.2506103515625,90.8785629272461,85.36956787109375,False
Hardswish,0.0954321910712252,0,0,4,1,3,3,on,0.0002177990994165,167,85.73789978027344,-1.1252151727676392,-0.1344238370656967,288,1691688682.4812388,1691689128.3049798,0.1344238370656967,89140.109375,1.1252151727676392,15.68126392364502,85.73789978027344,91.28592681884766,85.9467544555664,False
Hardswish,0.0937392636572529,0,0,4,1,3,3,on,1.5957616891035714e-05,167,85.34427642822266,-1.12958025932312,-0.134869635105133,289,1691688686.0502882,1691689133.1556892,0.134869635105133,89396.3828125,1.12958025932312,15.698796272277832,85.34427642822266,89.46184539794922,85.14128112792969,False
Hardswish,0.0929313465638854,0,0,4,1,3,3,on,6.246966573536094e-05,166,85.53424072265625,-1.1270582675933838,-0.1384103298187255,290,1691688693.4902642,1691689140.4043489,0.1384103298187255,89358.0546875,1.1270582675933838,15.61146640777588,85.53424072265625,90.73690795898438,84.66475677490234,False
Hardswish,0.0913145048774173,0,0,4,1,3,3,on,0.00078075759557,191,86.89277648925781,-1.1237461566925049,-0.1344949007034301,291,1691688697.5341408,1691689210.7479682,0.1344949007034301,102618.015625,1.1237461566925049,15.855462074279783,86.89277648925781,91.52466583251952,87.07040405273438,False
Hardswish,0.0187348129267931,0,0,4,1,3,3,on,2.429529489532972e-05,166,85.0708236694336,-1.1272478103637695,-0.1380537003278732,292,1691688700.1227815,1691689146.712722,0.1380537003278732,89294.421875,1.1272478103637695,15.668685913085938,85.0708236694336,89.25340270996094,84.90131378173828,False
Hardswish,0.2410271447147335,0,0,4,3,2,3,on,0.0002233123753208,189,88.43441772460938,-1.3590391874313354,-0.3682522773742676,293,1691688714.6951027,1691689341.701531,0.3682522773742676,125376.5078125,1.3590391874313354,49.82165145874024,88.43441772460938,93.5979995727539,87.91056060791016,False
Hardswish,0.0860823256818975,0,0,4,3,2,3,on,0.0002241762675896,189,88.43869018554688,-1.364006280899048,-0.3665391504764557,294,1691688718.7034528,1691689343.552053,0.3665391504764557,124945.0859375,1.364006280899048,49.49153518676758,88.43869018554688,95.01594543457033,87.81460571289062,False
Hardswish,0.2466187607416947,0,0,4,3,2,1,on,0.0002203477981019,189,86.95230102539062,-1.2323559522628784,-0.3494295477867126,295,1691688730.557131,1691689264.1645513,0.3494295477867126,106696.578125,1.2323559522628784,47.17429733276367,86.95230102539062,93.59652709960938,87.00791931152344,False
Hardswish,0.0893351306739525,0,0,4,3,2,1,on,1.2213396332585076e-05,166,85.80470275878906,-1.241085171699524,-0.3518039286136627,296,1691688750.7168038,1691689221.120971,0.3518039286136627,94056.03125,1.241085171699524,46.78903579711914,85.80470275878906,92.6372528076172,86.5236587524414,False
Hardswish,0.0181960821446003,0,0,4,1,2,1,on,1.1478696488631672e-05,168,85.17616271972656,-1.1276991367340088,-0.3352489471435547,297,1691688760.374159,1691689170.949653,0.3352489471435547,82090.3125,1.1276991367340088,42.97640228271485,85.17616271972656,92.1248016357422,86.25550079345703,False
Hardswish,0.0869690988267513,0,0,4,3,2,1,on,1.15330491755167e-05,166,85.77440643310547,-1.2390873432159424,-0.3506937623023987,298,1691688769.1567495,1691689235.1213431,0.3506937623023987,93168.3359375,1.2390873432159424,46.79970169067383,85.77440643310547,92.72042083740234,86.51576232910156,False
Hardswish,0.9620426108440456,0,0,4,3,2,1,on,1.1931265768205794e-05,190,83.77188110351562,-1.3022911548614502,-0.3479699194431305,299,1691688802.578735,1691689325.8863015,0.3479699194431305,104636.8828125,1.3022911548614502,46.77204895019531,83.77188110351562,89.76667022705078,84.75566864013672,False
Hardswish,0.3035914179737021,0,0,4,3,2,1,on,0.0002204346188756,167,84.8766098022461,-1.2150084972381592,-0.3477238714694977,300,1691688829.639454,1691689295.4868844,0.3477238714694977,93144.84375,1.2150084972381592,47.159366607666016,84.8766098022461,91.32523345947266,86.54613494873047,False
Hardswish,0.0862607432396583,0,0,0,3,2,1,on,6.072837507862156e-05,188,88.52472686767578,-0.6930886507034302,-0.3501231670379638,301,1691688848.5400918,1691689176.917362,0.3501231670379638,65650.8046875,0.6930886507034302,47.427345275878906,88.52472686767578,95.0837631225586,88.780029296875,False
Hardswish,0.8950440217554116,0,0,0,3,2,1,on,6.350820744626324e-05,192,88.71758270263672,-0.7057579755783081,-0.3484216928482055,302,1691688863.7677832,1691689195.8798382,0.3484216928482055,66397.6796875,0.7057579755783081,47.72026824951172,88.71758270263672,94.36302947998048,87.84391784667969,False
Hardswish,0.0177499897536268,0,0,0,3,2,1,on,1.1621974396906402e-05,190,87.61418151855469,-0.6908590197563171,-0.3499227464199066,303,1691688902.420318,1691689230.302019,0.3499227464199066,65551.6171875,0.6908590197563171,47.580833435058594,87.61418151855469,93.4064483642578,87.88750457763672,False
Hardswish,0.0887929123562475,0,0,0,3,2,1,on,1.1569625266127884e-05,191,88.1764907836914,-0.6920808553695679,-0.3525596857070923,304,1691688916.43186,1691689250.271741,0.3525596857070923,66743.1875,0.6920808553695679,47.689727783203125,88.1764907836914,94.53254699707033,88.52491760253906,False
Hardswish,0.0853643613413592,0,0,0,3,1,1,on,1.5810471692997327e-05,189,83.31732177734375,-0.4662367105484009,-0.1127459332346916,305,1691688944.6001356,1691689159.961174,0.1127459332346916,43047.4765625,0.4662367105484009,12.037928581237791,83.31732177734375,85.24059295654297,83.51040649414062,False
Hardswish,0.107700944735483,0,0,0,1,2,3,off,0.0002316022736813,166,87.51227569580078,-0.6917508840560913,-0.352531760931015,306,1691688952.3011315,1691689261.8855717,0.352531760931015,61892.08984375,0.6917508840560913,47.33250045776367,87.51227569580078,99.80630493164062,87.68811798095703,False
Hardswish,0.098259254224963,0,0,0,1,2,3,off,0.0006508197293617,165,87.20498657226562,-0.68259596824646,-0.3459568917751312,307,1691688970.762021,1691689276.0031283,0.3459568917751312,61023.46875,0.68259596824646,47.26968383789063,87.20498657226562,99.11328125,87.1907730102539,False
Hardswish,0.096540107296079,0,0,0,1,2,3,off,1.2558723683432825e-05,167,87.23454284667969,-0.6764086484909058,-0.3491336107254028,308,1691688992.051229,1691689299.9326842,0.3491336107254028,61552.09375,0.6764086484909058,47.31032180786133,87.23454284667969,99.8991928100586,86.9715347290039,False
Hardswish,0.2258222556570762,0,0,0,1,2,3,on,1.6655490684617154e-05,188,88.93218994140625,-0.7156266570091248,-0.3495069146156311,309,1691689003.2578275,1691689357.68585,0.3495069146156311,70860.953125,0.7156266570091248,47.38389205932617,88.93218994140625,95.93643951416016,88.3446273803711,False
Hardswish,0.2372373436203087,0,0,0,1,2,3,on,1.213039475255912e-05,189,88.86676788330078,-0.7198301553726196,-0.3487643599510193,310,1691689003.326715,1691689361.3925734,0.3487643599510193,71588.5390625,0.7198301553726196,47.12311935424805,88.86676788330078,95.55270385742188,88.13847351074219,False
Hardswish,0.2392146393060236,0,0,0,1,2,1,on,1.2732043309779168e-05,187,88.4234390258789,-0.581314742565155,-0.3508587181568146,311,1691689029.9678118,1691689307.9449818,0.3508587181568146,55570.66796875,0.581314742565155,42.9696159362793,88.4234390258789,94.10839080810548,88.24607849121094,False
Hardswish,0.2386957995193143,0,0,0,1,2,1,on,1.1524197136240568e-05,187,88.35940551757812,-0.5806964635848999,-0.3466253578662872,312,1691689052.591719,1691689330.7363305,0.3466253578662872,55604.25390625,0.5806964635848999,43.01634979248047,88.35940551757812,94.076416015625,87.71912384033203,False
Hardswish,0.2796507921072802,0,0,0,1,2,3,on,1.3611381751002031e-05,185,89.07259368896484,-0.7127721309661865,-0.350080281496048,313,1691689068.1200223,1691689419.9022572,0.350080281496048,70331.7109375,0.7127721309661865,47.14093017578125,89.07259368896484,95.40162658691406,88.38236999511719,True
Hardswish,0.2439916412175279,0,0,0,1,2,1,on,1.6930565427285212e-05,186,88.49874877929688,-0.579352080821991,-0.3481153845787048,314,1691689077.1453424,1691689354.903163,0.3481153845787048,55526.84765625,0.579352080821991,42.86201095581055,88.49874877929688,94.29566955566406,88.72286224365234,False
Hardswish,0.2650850813349263,0,0,0,3,1,1,on,1.1477086200293745e-05,187,83.89532470703125,-0.4834584593772888,-0.1086223423480987,315,1691689078.448351,1691689299.38387,0.1086223423480987,44165.09375,0.4834584593772888,12.056220054626465,83.89532470703125,84.52781677246094,81.44972229003906,False
Mish,0.2515712785531063,1,0,0,3,2,1,on,0.0002228767736774,186,85.26775360107422,-1.646295428276062,-0.3480287492275238,316,1691689084.2557116,1691689763.0719273,0.3480287492275238,135735.515625,1.646295428276062,47.50593948364258,85.26775360107422,86.08839416503906,85.55797576904297,False
Mish,0.2705524725901178,0,0,0,1,2,1,on,1.6214388200258517e-05,187,88.59447479248047,-1.1518824100494385,-0.3456478416919708,317,1691689117.621533,1691689642.4697502,0.3456478416919708,104944.953125,1.1518824100494385,42.905460357666016,88.59447479248047,94.84282684326172,88.77223205566406,False
