p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.34681927623826886,4,0,0,4,3,0,on,4.802262961051868e-05,7,64.88671875,-1.6750205755233765,-0.0983881577849388,227,753.0671319961548,817.7945818901062,1688961915.8729863,1688961980.6000772,64.88671875,81.3534927368164,0.0983881577849388,10.972736358642578,70.8060302734375,6463.9443359375,1.6750205755233765
Mish,0.7431162057598315,0,0,0,1,0,2,on,0.00031608975523408185,34,64.36859893798828,-1.722418189048767,-0.3156929910182953,23,0.477971076965332,366.3822529315949,1688961163.283836,1688961529.187434,64.36859893798828,87.61022186279297,0.3156929910182953,42.572635650634766,49.47343826293945,36326.4140625,1.722418189048767
ReLU,0.7464443589163003,1,1,0,0,2,3,off,0.00012789385943773852,23,71.15585327148438,-1.1757508516311646,-0.4289352297782898,30,0.48830628395080566,154.03485226631165,1688961163.2941751,1688961316.8390086,71.15585327148438,90.2874755859375,0.4289352297782898,45.89542770385742,69.39578247070312,15044.8779296875,1.1757508516311646
ReLU,0.008695400300552346,2,2,1,4,4,4,off,0.000407919987048899,38,90.82073974609376,-2.1761748790740967,-0.6530775427818298,32,0.48142433166503906,446.1369163990021,1688961163.28729,1688961608.9420953,90.82073974609376,93.99515533447266,0.6530775427818298,81.72930908203125,90.31216430664062,44279.58203125,2.1761748790740967
ReLU,0.026492958682312617,4,0,0,3,4,1,on,0.0009721825542841372,23,85.88426208496094,-1.4235265254974363,-0.11552390456199646,36,0.48990750312805176,222.20354533195496,1688961163.29577,1688961385.0077124,85.88426208496094,83.42001342773438,0.11552390456199646,13.089487075805664,81.8077621459961,21872.310546875,1.4235265254974363
Hardswish,0.715516098931937,3,0,0,4,1,4,on,0.0007689655784819156,65,46.469844818115234,-2.471895694732666,-0.10070506483316422,37,0.49886417388916016,770.4498093128204,1688961163.3047333,1688961933.254991,46.469844818115234,73.49950408935547,0.10070506483316422,11.084070205688477,57.52656936645508,76695.921875,2.471895694732666
Hardswish,0.7666876614445293,2,1,0,1,2,1,off,0.0006815661557684208,42,32.869422912597656,-1.3374171257019043,-0.7554634809494019,4,0.4277036190032959,421.72282695770264,1688961163.233565,1688961584.5271142,32.869422912597656,74.6119155883789,0.7554634809494019,78.46595764160156,25.05409240722656,41872.83203125,1.3374171257019043
ReLU,0.4667355790663787,3,2,4,3,3,4,on,0.0007163442818711806,53,56.319374084472656,-2.5998198986053467,-0.47860801219940186,42,0.49660682678222656,639.4918842315674,1688961163.302467,1688961802.2970507,56.319374084472656,73.45293426513672,0.47860801219940186,63.88797378540039,37.00065612792969,63635.37890625,2.5998198986053467
Hardswish,0.16178672120739673,1,0,1,0,2,0,on,0.0001757411714528878,125,87.50040435791016,-1.258131742477417,-0.23563314974308017,48,0.506950855255127,764.3822467327118,1688961163.3128164,1688961927.1874332,87.50040435791016,90.64543151855467,0.23563314974308017,53.37642288208008,92.1015625,76099.28125,1.258131742477417
Hardswish,0.7304968807630018,1,1,2,3,1,1,on,0.00016095632982638365,113,42.948272705078125,-1.202061653137207,-0.3200313448905945,49,0.5004849433898926,722.147497177124,1688961163.3063548,1688961884.9515936,42.948272705078125,92.05921173095705,0.3200313448905945,48.65794372558594,84.22725677490234,71860.0625,1.202061653137207
Hardswish,0.7247888359490254,3,0,2,3,4,3,on,0.00011799121269750494,53,88.32830810546875,-2.607912302017212,-0.43247050046920776,5,0.4272441864013672,615.44944190979,1688961163.233111,1688961778.2546306,88.32830810546875,89.43537902832031,0.43247050046920776,54.74847412109375,88.33312225341797,61222.125,2.607912302017212
Hardswish,0.25196848476565875,4,0,0,1,2,2,on,0.0006916257361755657,8,68.63443756103516,-1.6208678483963013,-0.5792897343635559,50,0.5035815238952637,83.85207295417786,1688961163.3094487,1688961246.656199,68.63443756103516,79.65543365478516,0.5792897343635559,78.92460632324219,80.00370025634766,8085.13671875,1.6208678483963013
Hardswish,0.5163734529484348,1,2,0,0,3,0,off,0.0005496923484441466,77,48.46589279174805,-1.3662948608398438,-0.3905077278614044,52,0.5127182006835938,461.94890451431274,1688961163.3185852,1688961624.7531855,48.46589279174805,75.63904571533203,0.3905077278614044,50.232154846191406,54.070281982421875,45831.87890625,1.3662948608398438
ReLU,0.8309049381890238,4,0,2,1,3,4,off,0.000788224284231801,47,24.759273529052734,-1.9887064695358276,-0.3124464750289917,53,0.5044519901275635,489.4806320667267,1688961163.3103163,1688961652.2855947,24.759273529052734,57.93221664428711,0.3124464750289917,33.21000671386719,44.23590469360352,48625.703125,1.9887064695358276
ReLU,0.8216540533472205,1,4,3,1,1,1,on,0.0007228232102291883,137,30.90312957763672,-1.994688868522644,-0.1261255443096161,55,0.5116395950317383,881.119943857193,1688961163.3175004,1688962043.924081,30.90312957763672,60.170684814453125,0.1261255443096161,10.60519027709961,88.69818115234375,87762.1328125,1.994688868522644
ReLU,0.3820383724108543,3,2,4,3,0,2,on,0.0008828957081359462,18,56.58038330078125,-1.414324164390564,-0.7010605335235596,57,0.5142347812652588,212.47152948379517,1688961163.320106,1688961375.276649,56.58038330078125,64.38046264648438,0.7010605335235596,80.40599822998047,72.89390563964844,20912.38671875,1.414324164390564
Hardswish,0.07719854665571593,1,3,1,1,4,0,on,0.0009471742575512518,48,82.93173217773438,-1.548474669456482,-0.11370554566383362,58,0.5152585506439209,365.7649385929108,1688961163.321129,1688961528.57005,82.93173217773438,87.82623291015625,0.11370554566383362,9.98716640472412,74.61870574951172,36217.47265625,1.548474669456482
Hardswish,0.8917988637887689,0,0,0,2,1,0,on,0.00027604824006159006,53,55.82415771484375,-1.5733973979949951,-0.3547040522098541,63,0.5307507514953613,542.7851538658142,1688961163.336622,1688961705.590407,55.82415771484375,80.77066040039062,0.3547040522098541,33.04584503173828,64.13262176513672,53917.37109375,1.5733973979949951
ReLU,0.7561008761935182,0,3,4,0,0,2,on,0.000828692273754859,61,20.59853172302246,-2.12701678276062,-0.3433639407157898,64,0.5219345092773438,685.0025954246521,1688961163.3277974,1688961847.8067818,20.59853172302246,26.63612174987793,0.3433639407157898,43.45806121826172,35.32429885864258,68137.078125,2.12701678276062
ReLU,0.08560730564065909,3,0,3,3,3,0,off,0.000494264344713266,44,87.78033447265625,-1.1358208656311035,-0.1595798134803772,65,0.532322883605957,389.88053607940674,1688961163.3381908,1688961552.685708,87.78033447265625,91.94947052001952,0.1595798134803772,20.685808181762695,82.18753814697266,38635.83203125,1.1358208656311035
Hardswish,0.17743952019847586,0,4,3,1,2,1,off,6.699348391378394e-05,41,87.75699615478516,-1.6264585256576538,-0.18864166736602783,66,0.533658504486084,414.35371565818787,1688961163.3395264,1688961577.1588762,87.75699615478516,93.69808959960938,0.18864166736602783,46.16292190551758,88.8088150024414,41075.7265625,1.6264585256576538
ReLU,0.362117650390971,2,3,0,3,0,0,off,0.0003915805190258331,20,80.7857437133789,-1.1579073667526243,-0.3589518964290619,68,0.5350794792175293,155.0191216468811,1688961163.3409495,1688961317.8242898,80.7857437133789,92.00873565673828,0.3589518964290619,52.427223205566406,79.68668365478516,15144.3876953125,1.1579073667526243
ReLU,0.18943568355555448,2,2,3,3,0,3,on,0.0006772390195872488,49,80.67454528808594,-1.4878947734832764,-0.6033599972724915,69,0.5251834392547607,465.0502550601959,1688961163.331054,1688961627.8553767,80.67454528808594,87.20072174072266,0.6033599972724915,96.02130889892578,85.5445327758789,46146.16796875,1.4878947734832764
ReLU,0.13808265192799202,3,4,0,4,0,3,off,0.000947143008294972,1,56.131553649902344,-1.766840934753418,-0.13005484640598297,7,0.4307441711425781,12.691462278366089,1688961163.2366154,1688961175.4911563,56.131553649902344,64.40853118896484,0.13005484640598297,14.21486473083496,20.679887771606445,942.8999633789062,1.766840934753418
Mish,0.05795228472315686,0,1,1,0,1,4,on,0.000587998276416162,96,90.52202606201172,-1.8909316062927248,-0.09505244344472884,70,0.5383708477020264,765.7797932624817,1688961163.34424,1688961928.5849736,90.52202606201172,88.2310791015625,0.09505244344472884,10.578803062438965,84.19232177734375,76226.671875,1.8909316062927248
ReLU,0.9576864568646986,2,4,4,3,0,1,off,0.0003029639056671324,39,57.967323303222656,-2.309776544570923,-0.33189523220062256,72,0.5296099185943604,446.08138942718506,1688961163.3354783,1688961608.8855743,57.967323303222656,64.57080841064453,0.33189523220062256,44.4559326171875,49.78729248046875,44250.42578125,2.309776544570923
ReLU,0.9143353965619356,2,1,4,4,0,1,off,0.000346981605119725,58,57.94786834716797,-2.209695339202881,-0.3638148605823517,74,0.5440597534179688,488.84282422065735,1688961163.3499286,1688961651.648021,57.94786834716797,52.15428161621094,0.3638148605823517,38.70821762084961,48.74725341796875,48522.72265625,2.209695339202881
Hardswish,0.22003685634479828,3,3,2,3,0,1,on,0.0007834576812978235,20,72.51644897460938,-1.2642555236816406,-0.34629571437835693,75,0.5429859161376953,216.37917709350583,1688961163.3488553,1688961379.1837966,72.51644897460938,88.01253509521484,0.34629571437835693,61.6126594543457,72.65280151367188,21296.7578125,1.2642555236816406
Hardswish,0.30785508152371227,4,2,1,0,1,1,off,0.0009171253752941048,76,30.585987091064453,-1.2856515645980835,-0.36225759983062744,77,0.5377554893493652,562.6862480640411,1688961163.3436153,1688961725.491444,30.585987091064453,56.07069396972656,0.36225759983062744,53.48066329956055,44.40143966674805,55959.140625,1.2856515645980835
ReLU,0.5046535938657521,1,1,2,0,3,3,off,0.0001966902097944664,70,84.1751480102539,-1.3199721574783323,-0.3572644889354706,80,0.538973331451416,650.0011010169983,1688961163.3448403,1688961812.8061888,84.1751480102539,91.33075714111328,0.3572644889354706,43.095985412597656,70.73002624511719,64652.1484375,1.3199721574783323
ReLU,0.7506361749368174,2,4,3,0,1,4,on,0.000893589664657703,34,19.296377182006836,-2.89415979385376,-0.40975263714790344,82,0.5510890483856201,369.8079586029053,1688961163.3569553,1688961532.6126666,19.296377182006836,33.04572296142578,0.40975263714790344,40.88801956176758,25.62310028076172,36623.0234375,2.89415979385376
ReLU,0.30306303520150285,0,2,2,2,1,3,on,0.000198842142715174,65,90.0379867553711,-1.4308395385742188,-0.6592689752578735,83,0.542029857635498,533.2968780994415,1688961163.3478923,1688961696.1020634,90.0379867553711,90.68365478515624,0.6592689752578735,88.24860382080078,89.97633361816406,52973.203125,1.4308395385742188
Hardswish,0.7568049721372658,4,0,1,2,2,2,off,7.773029646688886e-05,34,71.14680480957031,-1.790488600730896,-0.6036928296089172,87,0.5502550601959229,392.57932138442993,1688961163.3561275,1688961555.383383,71.14680480957031,85.40118408203125,0.6036928296089172,89.40428924560547,70.065673828125,38896.78515625,1.790488600730896
Mish,0.8491254380916163,0,3,0,1,0,1,on,0.0009917012552424357,28,21.64994430541992,-1.6564123630523682,-0.05012759193778038,88,0.5504670143127441,265.5967483520508,1688961163.3563433,1688961428.4009583,21.64994430541992,30.67783546447754,0.05012759193778038,11.823803901672363,68.23667907714844,26198.4921875,1.6564123630523682
Mish,0.9156497172465948,4,1,3,0,4,3,on,0.0007160069562806321,27,43.30535125732422,-1.9664760828018188,-0.13789977133274078,9,0.44039463996887207,414.0245168209076,1688961163.2462626,1688961576.828623,43.30535125732422,75.7465591430664,0.13789977133274078,13.440624237060549,41.593605041503906,41043.36328125,1.9664760828018188
Mish,0.152023749725514,0,3,3,4,4,4,off,0.0009676963614840444,26,72.87399291992188,-3.2390663623809814,-0.06872774660587311,92,0.5517048835754395,371.17673993110657,1688961163.3575687,1688961533.982132,72.87399291992188,81.70970153808594,0.06872774660587311,13.845327377319336,63.89940643310547,36801.4375,3.2390663623809814
Hardswish,0.09753279171701884,1,2,2,1,3,4,off,0.0003025658467832611,28,88.54214477539062,-1.6871732473373413,-0.5868734121322632,98,0.5592999458312988,260.5931832790375,1688961163.3651686,1688961423.3976104,88.54214477539062,92.76696014404295,0.5868734121322632,79.20164489746094,88.97789001464844,25697.9296875,1.6871732473373413
Mish,0.7385742003945567,4,0,4,4,1,0,off,0.0009591321938870656,199,81.34477233886719,-3.405539035797119,-0.06076178699731827,242,909.9153318405151,4304.627245426178,1688962072.7211852,1688965467.4071522,81.34477233886719,92.33367156982422,0.06076178699731827,9.743435859680176,85.53213500976562,339454.71875,3.405539035797119
Mish,0.49776040677350897,0,0,3,0,4,3,on,0.0004981275186252499,108,84.2920913696289,-2.9550747871398926,-0.10583420842885972,1,0.3997468948364258,2277.2531728744507,1688961163.2056148,1688963440.058468,84.2920913696289,85.51905822753906,0.10583420842885972,13.391853332519531,78.3636245727539,227379.453125,2.9550747871398926
