,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
19,Mish,0.44620266669869413,0,1,3,4,1,3,off,0.0005944354139612169,61,75.13624572753906,-2.1813223361968994,-0.12872010469436646,19,1688958818.96042,1688959543.753655,75.13624572753906,82.05660247802734,0.12872010469436646,16.001205444335938,64.20999908447266,72323.453125,2.1813223361968994
20,Hardswish,0.10532504746167165,3,2,0,0,1,3,on,0.0007034564888552771,115,88.7255630493164,-1.0869791507720947,-0.33365508913993835,20,1688958818.9668012,1688959639.0507207,88.7255630493164,92.21000671386719,0.33365508913993835,56.497493743896484,91.10847473144531,81817.3984375,1.0869791507720947
21,Hardswish,0.5483253704576344,1,1,2,3,3,0,on,0.00015706389216551257,121,90.07032775878906,-1.2500929832458496,-0.28544092178344727,21,1688958818.9731374,1688959867.684102,90.07032775878906,92.85707092285156,0.28544092178344727,44.72697067260742,92.36762237548828,104706.7734375,1.2500929832458496
22,Hardswish,0.8884432603111674,4,2,4,2,1,2,off,0.0004833461634712346,165,86.86554718017578,-2.6650781631469727,-0.6174165606498718,22,1688958818.979539,1688960952.148547,86.86554718017578,96.87123107910156,0.6174165606498718,80.99992370605469,80.5222396850586,213128.875,2.6650781631469727
23,Hardswish,0.5224681257173158,2,2,3,3,0,4,on,0.0009372782778273438,175,91.2315444946289,-2.2985033988952637,-0.5792761445045471,23,1688958818.9864202,1688960976.8465705,91.2315444946289,92.395751953125,0.5792761445045471,92.29898834228516,88.6836929321289,215658.40625,2.2985033988952637
24,ReLU,0.5070492565831622,4,3,3,3,3,3,off,0.00022311447833786875,200,94.65361785888672,-2.044919013977051,-0.21984465420246124,24,1688958818.992574,1688961149.2982204,94.65361785888672,98.69930267333984,0.21984465420246124,23.81443977355957,92.71471405029297,232838.515625,2.044919013977051
25,Mish,0.07550209210472683,4,1,4,1,4,0,on,0.0002842598572175495,20,75.64309692382812,-2.323486328125,-0.08920839428901672,25,1688958818.9957764,1688959065.0806937,75.64309692382812,76.2302474975586,0.08920839428901672,10.205764770507812,73.78101348876953,24424.607421875,2.323486328125
26,Mish,0.4168137489980659,0,0,0,3,2,0,off,0.0004887342391083646,98,86.45323944091797,-2.5911827087402344,-0.365746408700943,26,1688958818.999046,1688960174.7217872,86.45323944091797,88.10763549804688,0.365746408700943,51.71305847167969,83.09195709228516,135375.140625,2.5911827087402344
27,Hardswish,0.5658530755499801,1,1,0,3,1,1,off,0.0004986180176741862,14,37.96737289428711,-0.8731489777565002,-0.10523081570863724,27,1688958819.002855,1688958880.1766624,37.96737289428711,66.96839904785156,0.10523081570863724,12.448369979858398,75.31977844238281,5952.76513671875,0.8731489777565002
28,ReLU,0.66968578749109,2,0,2,3,2,2,off,0.0007155515851693535,84,28.336997985839844,-1.754728078842163,-1.0624955892562866,28,1688958819.006119,1688959811.9327552,28.336997985839844,81.19438171386719,1.0624955892562866,133.85939025878906,78.6017074584961,99123.8046875,1.754728078842163
29,Hardswish,0.5865151025776737,4,1,4,4,0,1,off,0.0007796193781332937,22,36.821067810058594,-1.3604215383529663,-0.08277436345815659,29,1688958819.0094638,1688959048.5165453,36.821067810058594,71.70206451416016,0.08277436345815659,10.67408275604248,62.937896728515625,22769.853515625,1.3604215383529663
30,Hardswish,0.0731106389502313,3,0,3,3,4,1,off,0.0008547326432403425,21,82.62187957763672,-1.8409273624420166,-0.12022946774959564,30,1688958819.0120728,1688959047.2675827,82.62187957763672,83.28519439697266,0.12022946774959564,18.261606216430664,82.81652069091797,22648.294921875,1.8409273624420166
31,ReLU,0.7280104171251044,0,1,3,1,1,4,on,0.0009395898467905563,58,18.575307846069336,-2.1261062622070312,-0.0383208766579628,31,1688958819.015316,1688959258.6383617,18.575307846069336,17.90315818786621,0.0383208766579628,12.144881248474121,56.69976806640625,43780.48828125,2.1261062622070312
32,Mish,0.12386142741211632,3,0,0,2,1,4,on,0.0006831158306475886,117,74.13356018066406,-2.6765689849853516,-0.41004982590675354,32,1688958819.018259,1688960068.846227,74.13356018066406,89.34114074707031,0.41004982590675354,43.53866195678711,82.51232147216797,124822.9609375,2.6765689849853516
33,ReLU,0.10655180614609593,3,2,3,0,4,3,off,0.0007453426340628815,21,84.31566619873047,-1.7624045610427856,-0.41004619002342224,33,1688958819.0211012,1688959048.9171445,84.31566619873047,92.23361206054688,0.41004619002342224,58.74568557739258,83.54281616210938,22814.740234375,1.7624045610427856
34,ReLU,0.18522707501843183,4,3,0,0,2,3,off,9.170663683284167e-05,61,87.36369323730469,-1.4999563694000244,-0.3767809271812439,34,1688958819.0240936,1688959319.5122104,87.36369323730469,93.44682312011719,0.3767809271812439,44.66087341308594,81.3575210571289,49852.890625,1.4999563694000244
35,ReLU,0.012613138077108007,1,3,3,1,1,0,off,0.0007319992908360791,28,90.369384765625,-1.240488052368164,-0.16869671642780304,35,1688958819.0271647,1688958997.220204,90.369384765625,93.16070556640625,0.16869671642780304,13.960464477539062,86.41934967041016,17697.798828125,1.240488052368164
36,ReLU,0.30992261521584563,1,1,0,2,2,4,off,0.000238203004590226,34,73.5542221069336,-1.3307828903198242,-0.5801084637641907,36,1688958819.0296228,1688959099.0907102,73.5542221069336,91.2359390258789,0.5801084637641907,75.22855377197266,69.61416625976562,27827.1796875,1.3307828903198242
37,Mish,0.5170967948164653,3,3,1,0,1,3,off,0.00024989045606749226,8,62.8353385925293,-2.4156534671783447,-0.14801901578903198,37,1688958819.0329967,1688958913.2126672,62.8353385925293,82.93097686767578,0.14801901578903198,17.23086929321289,61.04918670654297,9225.0458984375,2.4156534671783447
38,Hardswish,0.6008261448233078,4,3,3,0,3,3,on,0.000791382372662005,91,46.16435623168945,-1.6444436311721802,-0.1560993641614914,38,1688958819.0363374,1688959797.1857867,46.16435623168945,79.54536437988281,0.1560993641614914,20.234851837158203,72.88219451904297,97625.5546875,1.6444436311721802
39,ReLU,0.9397654600721279,3,1,0,1,0,1,off,0.0006973839614889881,79,70.85325622558594,-1.0053731203079224,-0.11672062426805496,39,1688958819.0398064,1688959310.584415,70.85325622558594,74.8476333618164,0.11672062426805496,13.248083114624023,50.64610290527344,48961.9375,1.0053731203079224
40,Mish,0.039182532825960265,0,0,2,1,0,3,off,0.0005486947922502848,40,80.56027221679688,-2.539121627807617,-0.3100142776966095,40,1688958819.042811,1688959242.1968951,80.56027221679688,92.16275787353516,0.3100142776966095,47.053443908691406,82.84548950195312,42126.76953125,2.539121627807617
41,ReLU,0.7632248058191782,0,3,0,4,1,1,off,0.000533189155678518,77,42.929115295410156,-1.314759373664856,-0.15135440230369568,41,1688958819.0455573,1688959381.0402925,42.929115295410156,78.00833892822266,0.15135440230369568,12.99761962890625,61.54502868652344,56007.3046875,1.314759373664856
42,Mish,0.893787544831523,0,0,1,4,2,2,off,0.0002724466824739058,64,56.53289794921875,-2.8201608657836914,-0.5718002915382385,42,1688958819.0477881,1688959752.8258047,56.53289794921875,87.1148452758789,0.5718002915382385,75.62960815429688,59.9820671081543,93204.5703125,2.8201608657836914
43,Mish,0.6670726262552376,1,1,3,1,0,2,off,0.0003793702807100193,47,69.34040832519531,-2.468740701675415,-0.3659999370574951,43,1688958819.0509322,1688959368.1855066,69.34040832519531,79.46499633789062,0.3659999370574951,44.59693145751953,60.96153259277344,54716.12890625,2.468740701675415
44,Hardswish,0.7961787367657511,3,2,1,2,2,1,on,0.0007578830730067618,119,60.29572677612305,-1.8951184749603271,-0.7583486437797546,44,1688958819.053676,1688960163.6880019,60.29572677612305,80.62226867675781,0.7583486437797546,97.7680435180664,69.16724395751953,134279.75,1.8951184749603271
45,ReLU,0.034929282784647894,3,4,0,3,2,1,on,0.0008517031788740831,99,89.51432800292969,-1.2834514379501343,-0.34394922852516174,45,1688958819.05651,1688959909.5231376,89.51432800292969,89.55211639404297,0.34394922852516174,56.1350212097168,87.34146881103516,108882.921875,1.2834514379501343
46,ReLU,0.9441873081382552,4,2,3,1,3,3,on,0.00046143515706285735,103,79.64817810058594,-2.0283055305480957,-0.5731796622276306,46,1688958819.0590975,1688960127.2418747,79.64817810058594,84.64530944824219,0.5731796622276306,55.27545928955078,57.7692985534668,130642.125,2.0283055305480957
47,ReLU,0.8310903793820372,1,0,2,1,4,4,on,0.00047304948005142024,126,61.86128616333008,-2.0255918502807617,-0.3470247983932495,47,1688958819.062358,1688959949.1718597,61.86128616333008,61.0069580078125,0.3470247983932495,36.04993438720703,48.189598083496094,112833.984375,2.0255918502807617
48,Mish,0.7401345505898901,4,4,1,4,0,2,off,3.647274716477209e-05,89,82.67832946777344,-2.452704429626465,-0.35534486174583435,48,1688958819.0656803,1688960220.5388432,82.67832946777344,86.57920837402344,0.35534486174583435,46.6738395690918,75.99165344238281,139958.8125,2.452704429626465
49,ReLU,0.9047994070565119,1,1,2,3,4,0,off,0.0003061955579211914,175,93.18717956542969,-1.9642196893692017,-0.4232853055000305,49,1688958819.06872,1688960603.3184605,93.18717956542969,98.32459259033203,0.4232853055000305,41.334991455078125,86.46324157714844,178228.984375,1.9642196893692017
50,ReLU,0.3776746044089868,1,2,3,1,2,4,on,0.00040119617338977485,130,86.15524291992188,-1.7287349700927734,-0.707635223865509,50,1688958819.0717173,1688960051.0295079,86.15524291992188,90.7070083618164,0.707635223865509,86.8531723022461,88.64411926269531,123041.2890625,1.7287349700927734
51,Mish,0.2865951451313108,1,2,2,2,2,0,off,0.0009334655020959256,90,62.69159698486328,-3.624403238296509,-0.8065526485443115,51,1688958819.0752213,1688960200.412328,62.69159698486328,69.69447326660156,0.8065526485443115,124.27262115478516,67.11182403564453,137936.546875,3.624403238296509
52,ReLU,0.747227405576354,0,0,2,0,3,3,on,0.0005534696590250906,10,51.71187210083008,-1.2447006702423096,-0.3820038437843323,52,1688958819.0777447,1688958902.9790478,51.71187210083008,87.85562133789062,0.3820038437843323,42.98427963256836,28.965646743774414,8207.07421875,1.2447006702423096
53,Hardswish,0.2629327028630515,4,2,1,2,1,2,off,0.0007894723238809967,156,71.87675476074219,-1.8549610376358032,-0.7108694911003113,53,1688958819.0804915,1688960184.245549,71.87675476074219,96.36566162109375,0.7108694911003113,84.73123168945312,87.76171112060547,136342.65625,1.8549610376358032
54,ReLU,0.41167144730335886,0,3,4,0,0,1,off,0.0009360303086847687,22,40.22078323364258,-1.334330677986145,-0.10678260028362274,54,1688958819.0838609,1688959038.5465002,40.22078323364258,57.631465911865234,0.10678260028362274,12.433785438537598,30.141685485839844,21763.98828125,1.334330677986145
55,ReLU,0.4391132028391541,2,4,4,0,0,4,on,0.0005094220618815211,199,89.58216094970703,-2.7919604778289795,-0.3705870807170868,55,1688958819.0875285,1688961303.6067219,89.58216094970703,94.65776062011719,0.3705870807170868,38.80231857299805,93.74703216552734,248259.203125,2.7919604778289795
56,Hardswish,0.8707045000508681,2,2,1,3,4,2,on,0.0006681152044511245,23,30.49983787536621,-2.278627395629883,-0.8237059116363525,56,1688958819.0904646,1688959133.6452618,30.49983787536621,80.1420669555664,0.8237059116363525,99.14813995361328,33.13433074951172,31288.62109375,2.278627395629883
57,ReLU,0.5234168268179458,2,4,3,4,3,1,on,0.0003239191500585075,2,46.45941162109375,-1.7261111736297607,-0.42938801646232605,57,1688958819.092986,1688958845.5523236,46.45941162109375,80.04202270507812,0.42938801646232605,48.75829315185547,65.53972625732422,2460.145751953125,1.7261111736297607
58,Mish,0.34244619574202484,3,4,0,2,0,4,off,0.00020045226656742487,58,87.76371002197266,-2.291564464569092,-0.3355649411678314,58,1688958819.0956275,1688959435.53144,87.76371002197266,90.90234375,0.3355649411678314,47.858299255371094,74.2894058227539,61454.8203125,2.291564464569092
59,Mish,0.25941979636569046,2,2,0,4,3,3,on,0.000848238148139912,119,86.37359619140625,-2.3423962593078613,-0.6271287798881531,59,1688958819.0985582,1688960341.361143,86.37359619140625,85.38532257080078,0.6271287798881531,85.98046112060547,91.08868408203125,152039.34375,2.3423962593078613
60,Mish,0.7404150726172537,0,1,3,1,1,4,on,0.00028480009376057665,83,68.02013397216797,-1.9186102151870728,-0.10225719958543777,60,1688958819.1016076,1688959757.3853848,68.02013397216797,89.54719543457031,0.10225719958543777,12.260567665100098,43.87672424316406,93641.03125,1.9186102151870728
61,ReLU,0.8122196852185339,2,4,3,3,3,1,on,0.0002611806128042124,85,79.55268859863281,-2.302670478820801,-0.44651365280151367,61,1688958819.104357,1688959738.9205208,79.55268859863281,91.3488540649414,0.44651365280151367,50.07478332519531,83.24462890625,91822.5859375,2.302670478820801
62,ReLU,0.7528809225980295,1,0,1,1,2,0,on,0.0002712773673021249,151,79.58306121826172,-1.345712423324585,-0.2721950113773346,62,1688958819.1071668,1688960398.1985602,79.58306121826172,88.40533447265625,0.2721950113773346,48.60222625732422,84.01795959472656,157726.84375,1.345712423324585
63,ReLU,0.9436351864183372,0,4,3,3,4,0,on,0.0002970940958816396,77,68.21745300292969,-2.8765833377838135,-0.13430730998516083,63,1688958819.1096635,1688959566.5025098,68.21745300292969,84.15899658203125,0.13430730998516083,14.089905738830566,58.46309280395508,74547.828125,2.8765833377838135
64,Hardswish,0.6893471228630238,1,3,4,1,2,4,on,0.0004540142670925727,70,61.778404235839844,-2.4395484924316406,-0.18688246607780457,64,1688958819.1121082,1688959538.1950593,61.778404235839844,80.62918090820312,0.18688246607780457,48.97895050048828,38.44236755371094,71726.546875,2.4395484924316406
65,Hardswish,0.43984645163024594,0,3,1,3,1,3,off,0.0004601426435379223,73,76.6395492553711,-1.2483479976654053,-0.11480297893285751,65,1688958819.1149042,1688959361.7946332,76.6395492553711,76.81201171875,0.11480297893285751,17.409751892089844,81.25971221923828,54083.7890625,1.2483479976654053
66,ReLU,0.9596659339994079,0,1,1,2,0,4,off,5.523233276781988e-05,36,48.2074089050293,-1.6781913042068481,-0.21688741445541382,66,1688958819.1174862,1688959093.8599815,48.2074089050293,84.21665954589844,0.21688741445541382,46.11814880371094,39.35309982299805,27283.529296875,1.6781913042068481
67,Hardswish,0.40108741169964046,0,3,2,1,4,3,off,0.00024812907916903237,91,86.62960052490234,-1.8463951349258423,-0.3106127679347992,67,1688958819.1202285,1688959763.0069666,86.62960052490234,90.1676025390625,0.3106127679347992,51.6611328125,66.0189437866211,94206.6171875,1.8463951349258423
68,Mish,0.32888914795627416,4,1,0,4,1,4,off,0.0009922272280170742,40,28.39860725402832,-2.2537457942962646,-0.10914729535579681,68,1688958819.1231086,1688959244.8663151,28.39860725402832,70.02458953857422,0.10914729535579681,11.7102632522583,36.90100860595703,42389.953125,2.2537457942962646
69,Hardswish,0.049540203262503794,0,1,3,3,0,3,off,0.00035328441348646635,186,94.29215240478516,-1.1662412881851196,-0.13435958325862885,69,1688958819.1256018,1688960469.3090086,94.29215240478516,99.05545806884766,0.13435958325862885,16.73384666442871,93.65839385986328,164828.46875,1.1662412881851196
70,Hardswish,0.6120830446911442,0,3,2,1,0,0,on,7.584201757212921e-05,157,94.12857818603516,-1.153934121131897,-0.2945297360420227,70,1688958819.1286602,1688960375.5576985,94.12857818603516,95.93704223632812,0.2945297360420227,43.93327331542969,92.74552154541016,155464.796875,1.153934121131897
71,Mish,0.9656832558391544,3,2,0,1,2,1,on,4.933383221869617e-05,173,94.45846557617188,-3.189178228378296,-0.6024922728538513,71,1688958819.1312249,1688961165.4240332,94.45846557617188,89.21714782714844,0.6024922728538513,75.55364990234375,91.50526428222656,234441.359375,3.189178228378296
72,Mish,0.9609040676985616,1,0,3,1,2,0,on,0.00046433571995165414,61,52.760093688964844,-2.6552250385284424,-0.348338782787323,72,1688958819.1342201,1688959859.0984952,52.760093688964844,75.49686431884766,0.348338782787323,48.26660919189453,71.86248779296875,103830.328125,2.6552250385284424
73,ReLU,0.03917154017981084,4,0,4,3,1,1,on,0.00013035681213146875,191,94.19165802001953,-1.5592118501663208,-0.11295939236879349,73,1688958819.1374588,1688960441.2322145,94.19165802001953,90.28424072265625,0.11295939236879349,12.239346504211426,93.03884887695312,162032.390625,1.5592118501663208
74,Hardswish,0.9813418319349424,3,0,4,3,4,4,off,0.0002967406683784874,110,81.99773406982422,-2.076855182647705,-0.1581650823354721,74,1688958819.140273,1688960202.9816642,81.99773406982422,84.79019165039062,0.1581650823354721,12.845568656921387,82.30724334716797,138196.390625,2.076855182647705
75,Mish,0.3204518151774038,2,1,2,0,4,2,off,0.0007113936246181062,117,80.1358642578125,-2.545056104660034,-0.7912205457687378,75,1688958819.1432176,1688960281.3571742,80.1358642578125,93.06708526611328,0.7912205457687378,124.44793701171875,85.33016967773438,146042.53125,2.545056104660034
76,Hardswish,0.05962960557492835,4,1,4,0,2,0,off,0.000652584011727443,124,91.40995025634766,-1.6761828660964966,-0.25143149495124817,76,1688958819.145802,1688959972.4908528,91.40995025634766,96.38299560546875,0.25143149495124817,42.53439712524414,87.94451141357422,115158.1328125,1.6761828660964966
77,Hardswish,0.6151344503469812,0,4,0,2,2,3,off,0.0005394280691518642,5,60.939964294433594,-1.3144736289978027,-0.5703316330909729,77,1688958819.1482751,1688958869.8237648,60.939964294433594,76.11465454101562,0.5703316330909729,72.13740539550781,43.66103744506836,4891.8779296875,1.3144736289978027
78,Hardswish,0.015787155848957533,3,2,2,3,1,3,on,0.0006751833299840445,11,91.48076629638672,-1.5792505741119385,-0.6142141819000244,78,1688958819.151189,1688958932.7542827,91.48076629638672,90.08467864990234,0.6142141819000244,89.00353240966797,87.36502838134766,11170.9609375,1.5792505741119385
79,ReLU,0.3890587543922674,2,3,0,3,0,2,off,0.000628178276488455,149,61.67341613769531,-1.4361249208450317,-0.5224089026451111,79,1688958819.154354,1688960555.2472448,61.67341613769531,93.31131744384766,0.5224089026451111,77.55645751953125,91.999755859375,173428.34375,1.4361249208450317
80,ReLU,0.5763213891674502,1,2,2,4,0,0,off,0.0001828305479734796,117,89.5908432006836,-2.0300586223602295,-0.4584466516971588,80,1688958819.1574454,1688959699.5453584,89.5908432006836,86.27085876464844,0.4584466516971588,64.96480560302734,90.87256622314453,87853.0625,2.0300586223602295
81,Hardswish,0.048408665774019165,0,1,4,2,1,4,off,0.000826662275254934,161,92.77312469482422,-1.9167394638061523,-0.3488991856575012,81,1688958819.1599243,1688960408.4795163,92.77312469482422,97.39239501953125,0.3488991856575012,48.10334014892578,90.92586517333984,158746.453125,1.9167394638061523
82,Hardswish,0.878863419917942,3,4,2,3,2,3,off,0.0007762952436747142,121,71.76872253417969,-1.7740318775177002,-0.49773910641670227,82,1688958819.1630533,1688960360.6417964,71.76872253417969,92.54106140136719,0.49773910641670227,84.3929672241211,55.64567947387695,153962.390625,1.7740318775177002
83,Hardswish,0.9077722872559316,3,4,4,0,3,4,on,0.0007296606056544644,63,28.93159294128418,-3.5940754413604736,-0.10834939032793045,83,1688958819.1668348,1688959648.6331034,28.93159294128418,67.91610717773438,0.10834939032793045,13.335379600524902,61.53414535522461,82754.84375,3.5940754413604736
84,ReLU,0.3798756054087551,0,3,1,1,4,3,on,0.0007126953648730398,50,73.16346740722656,-1.5329829454421997,-0.11895839124917984,84,1688958819.1692839,1688959216.8958354,73.16346740722656,59.51176834106445,0.11895839124917984,13.992941856384277,54.793434143066406,39584.8046875,1.5329829454421997
85,Hardswish,0.41888432241637835,1,2,1,4,1,4,off,0.0005729069345846871,174,68.86552429199219,-1.9441401958465576,-0.3874359428882599,85,1688958819.1722915,1688960325.384398,68.86552429199219,87.80931091308594,0.3874359428882599,53.41398620605469,88.50591278076172,150441.421875,1.9441401958465576
86,Mish,0.4691911469601293,0,1,3,2,3,0,off,1.8166745172557152e-05,44,90.07688903808594,-2.3751726150512695,-0.3515055775642395,86,1688958819.174817,1688959360.8263464,90.07688903808594,93.9193115234375,0.3515055775642395,51.217159271240234,82.39647674560547,53985.73046875,2.3751726150512695
87,Hardswish,0.6655810654393652,0,2,3,1,3,0,off,0.0001262051276174303,76,86.18505096435547,-1.7471349239349365,-0.4634019434452057,87,1688958819.1775732,1688959510.4413314,86.18505096435547,93.2920150756836,0.4634019434452057,49.407508850097656,86.88056182861328,68935.6796875,1.7471349239349365
88,Hardswish,0.9299535732567737,2,2,1,2,0,4,on,0.0008672915969737835,127,42.074798583984375,-2.3961479663848877,-0.769873857498169,88,1688958819.1809316,1688960681.7576363,42.074798583984375,54.8370246887207,0.769873857498169,89.2931137084961,41.608314514160156,186073.1875,2.3961479663848877
89,Mish,0.48744068341539293,4,1,1,1,4,0,off,0.0001487563996606723,47,61.898616790771484,-2.172348737716675,-0.09410930424928665,89,1688958819.183482,1688959248.7440782,61.898616790771484,90.2016830444336,0.09410930424928665,9.602550506591797,69.859375,42771.5234375,2.172348737716675
90,Hardswish,0.3635381794841817,2,2,0,3,2,0,on,3.200094233543987e-05,65,88.58600616455078,-1.3030884265899658,-0.5690691471099854,90,1688958819.186789,1688959470.4835744,88.58600616455078,92.39155578613281,0.5690691471099854,103.41768646240234,91.48877716064453,64951.77734375,1.3030884265899658
91,Mish,0.9779545277291767,0,1,4,0,3,2,off,0.00011274654013226512,144,85.11334228515625,-3.4224085807800293,-0.3302420377731323,91,1688958819.1890593,1688960527.9537687,85.11334228515625,97.73811340332031,0.3302420377731323,43.39915084838867,90.86531066894531,170713.78125,3.4224085807800293
92,ReLU,0.9146118775067356,2,1,1,4,0,0,off,0.000801606116744263,178,85.16130065917969,-1.688362956047058,-0.3757527470588684,92,1688958819.191765,1688960505.3721793,85.16130065917969,82.30427551269531,0.3757527470588684,37.65215301513672,80.9128189086914,168434.34375,1.688362956047058
93,ReLU,0.7092805481598013,4,4,2,0,0,0,on,6.95921125453475e-05,90,89.50459289550781,-2.1261634826660156,-0.31803828477859497,93,1688958819.194311,1688959662.8526618,89.50459289550781,91.8771743774414,0.31803828477859497,40.382137298583984,85.9768295288086,84178.09375,2.1261634826660156
