p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,144,0.4946224689483642,1397.221533060074,1691431463.0410855,1691432859.76724,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578,False
ReLU,0.9123465175901452,0,0,2,2,1,3,off,0.0003002390428681,101,70.91857147216797,-1.7146259546279907,-0.5415684580802917,0,0.3457317352294922,1129.898426771164,1691431462.892209,1691432592.4444163,0.5415684580802917,112410.0546875,1.7146259546279907,68.61243438720703,70.91857147216797,89.43852233886719,50.14939498901367,False
Mish,0.2493023621004992,0,0,0,3,2,3,on,0.000802192501228,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,1,0.3457214832305908,768.3821654319763,1691431462.8922093,1691432230.9281435,0.341914564371109,76220.4921875,2.5684375762939453,50.41815948486328,73.51785278320312,82.47193908691406,60.921905517578125,False
Hardswish,0.616206137343211,0,1,0,0,3,3,on,0.0006959062292694,43,50.87122344970703,-0.8166779279708862,-0.1258911937475204,101,0.4599089622497558,328.18192648887634,1691431463.0063643,1691431790.7278912,0.1258911937475204,32190.150390625,0.8166779279708862,14.513628005981444,50.87122344970703,82.1447982788086,43.998573303222656,False
Mish,0.9365139945772132,4,0,4,3,0,4,on,0.0005380127079591,11,37.79962539672851,-2.4016048908233643,-0.1097215712070465,103,0.4612782001495361,178.28986644744873,1691431463.007728,1691431640.8358042,0.1097215712070465,17235.515625,2.4016048908233643,10.709222793579102,37.79962539672851,70.27307891845703,33.5345458984375,False
ReLU,0.9984152903080658,0,2,3,0,2,2,off,0.0002481779854045,105,81.16166687011719,-1.5745269060134888,-0.8107389807701111,105,0.4605519771575928,1086.6152260303495,1691431463.007002,1691432549.1612306,0.8107389807701111,108062.296875,1.5745269060134888,98.33504486083984,81.16166687011719,93.5432357788086,86.18562316894531,False
Mish,0.3003399333420632,4,3,1,2,4,3,off,0.0009482381908534,30,43.893924713134766,-3.2757110595703125,-0.3969107866287231,107,0.4601500034332275,423.76201009750366,1691431463.0066028,1691431886.3079536,0.3969107866287231,41778.73828125,3.2757110595703125,49.43907165527344,43.893924713134766,80.34789276123047,57.9236946105957,False
Hardswish,0.4999988179908569,0,0,1,2,1,3,on,0.0009699145417593,121,56.79719543457031,-1.7395488023757937,-0.3488495051860809,108,0.470339298248291,1066.8433170318604,1691431463.0168216,1691432529.3893192,0.3488495051860809,106069.71875,1.7395488023757937,39.770164489746094,56.79719543457031,76.76212310791016,79.08232879638672,False
Hardswish,0.6622864246144132,3,0,0,4,1,1,on,0.0005581824356006,52,61.27531433105469,-1.6786515712738037,-0.1023346483707428,11,0.383331298828125,377.4391884803772,1691431462.9297895,1691431839.9843783,0.1023346483707428,37126.6796875,1.6786515712738037,11.133854866027832,61.27531433105469,83.46432495117188,70.41380310058594,False
Mish,0.2436895601549966,4,3,3,2,4,0,off,0.0006590715980818,19,78.18031311035156,-3.1724815368652344,-0.3949390053749085,110,0.4630427360534668,311.0464360713959,1691431463.0094962,1691431773.5916295,0.3949390053749085,30471.013671875,3.1724815368652344,49.78095245361328,78.18031311035156,88.33706665039062,75.83120727539062,False
ReLU,0.0837660742569391,3,0,4,2,3,1,on,0.0008940383366104,122,88.15858459472656,-1.5669059753417969,-0.4011361002922058,113,0.4666273593902588,1228.4025511741638,1691431463.0130775,1691432690.9485312,0.4011361002922058,122254.34375,1.5669059753417969,46.42812347412109,88.15858459472656,91.64739227294922,83.49944305419922,False
Hardswish,0.3534987208064851,1,4,0,1,0,0,off,0.0008517861210067,138,83.16544342041016,-1.3227804899215698,-0.081216849386692,114,0.4704561233520508,879.4444508552551,1691431463.0169096,1691432341.9902658,0.081216849386692,87330.4140625,1.3227804899215698,8.421392440795898,83.16544342041016,62.13169479370117,70.04997253417969,False
Mish,0.8870798885592494,1,0,4,4,1,0,on,0.0004755037366486,42,28.955974578857425,-2.075359344482422,-0.0629958137869834,115,0.4696154594421386,768.7399780750275,1691431463.0160663,1691432231.2859762,0.0629958137869834,76293.9375,2.075359344482422,9.317367553710938,28.955974578857425,58.42759323120117,40.48951721191406,False
Mish,0.0316361777737438,0,3,2,1,2,3,off,0.0007428867761156,71,85.00376892089844,-2.55938720703125,-0.6045288443565369,116,0.4698340892791748,955.1171934604644,1691431463.016285,1691432417.6631792,0.6045288443565369,94907.3046875,2.55938720703125,81.20398712158203,85.00376892089844,95.80052947998048,87.21461486816406,False
ReLU,0.4728112502417188,3,0,1,1,3,4,on,6.263188948114638e-05,27,73.61096954345703,-1.5702160596847534,-0.1386225074529647,117,0.4726769924163818,235.7983295917511,1691431463.0191307,1691431698.3440866,0.1386225074529647,22962.71875,1.5702160596847534,12.239126205444336,73.61096954345703,88.4969482421875,84.18303680419922,False
Hardswish,0.8803929276025608,2,2,3,0,3,2,on,0.0003521784330017,110,76.05858612060547,-1.9635257720947263,-0.8394935131072998,118,0.4755513668060303,1151.3049867153168,1691431463.022002,1691432613.8508031,0.8394935131072998,114522.6171875,1.9635257720947263,90.10104370117188,76.05858612060547,93.31202697753906,80.02040100097656,False
ReLU,0.326950545177674,0,4,1,3,0,2,on,0.0005429302463199,111,80.54595947265625,-1.5367066860198977,-0.3505791127681732,119,0.4828896522521972,925.813970565796,1691431463.0293405,1691432388.359967,0.3505791127681732,91975.265625,1.5367066860198977,48.64753723144531,80.54595947265625,83.69578552246094,89.63643646240234,False
Mish,0.7418990906470702,2,1,3,2,1,2,on,0.0006510944988466,62,36.53213882446289,-2.6203455924987797,-0.7735991477966309,123,0.4744937419891357,966.1029975414276,1691431463.0209668,1691432428.648749,0.7735991477966309,96000.765625,2.6203455924987797,104.86869049072266,36.53213882446289,73.67486572265625,64.01411437988281,False
Mish,0.7748778457725601,0,0,0,0,4,3,off,2.326289821036376e-05,99,76.96725463867188,-2.627028703689575,-0.1208298355340957,124,0.4795742034912109,829.0874428749084,1691431463.0260262,1691432291.6333945,0.1208298355340957,82289.7265625,2.627028703689575,9.013253211975098,76.96725463867188,94.81199645996094,88.29586791992188,False
Hardswish,0.082861932482382,1,0,3,0,3,4,off,0.0001974275239056,51,88.4749526977539,-1.51007342338562,-0.1189235597848892,125,0.47837233543396,423.7804238796234,1691431463.0248232,1691431886.3255708,0.1189235597848892,41745.41015625,1.51007342338562,13.722235679626465,88.4749526977539,93.08214569091795,81.11601257324219,False
Hardswish,0.3530284695954484,0,3,4,0,3,4,on,0.0003691081150827,3,48.94630813598633,-1.9941232204437256,-0.1083671003580093,127,0.4788818359375,37.17168140411377,1691431463.0253358,1691431499.7176702,0.1083671003580093,3102.748779296875,1.9941232204437256,13.865057945251465,48.94630813598633,77.4386215209961,46.72654724121094,False
Hardswish,0.7871385939266001,4,1,0,3,1,2,on,0.0003195367297947,135,83.96333312988281,-1.9040923118591309,-0.3530043661594391,128,0.4794154167175293,1277.7679734230042,1691431463.0258718,1691432740.313952,0.3530043661594391,127158.0546875,1.9040923118591309,43.85313415527344,83.96333312988281,92.39183044433594,88.69258117675781,False
Hardswish,0.0970818033289294,4,4,4,3,0,2,off,1.1143014931360085e-05,8,80.10064697265625,-2.017209053039551,-0.3468050062656402,13,0.4064772129058838,113.59000897407532,1691431462.9529278,1691431576.1359837,0.3468050062656402,10760.873046875,2.017209053039551,49.24482727050781,80.10064697265625,88.20948791503906,80.82525634765625,False
ReLU,0.0731275968230465,3,3,0,3,2,4,on,6.29530365844905e-05,115,93.46271514892578,-1.7060991525650024,-0.3967490792274475,130,0.4847714900970459,1288.4217603206637,1691431463.031226,1691432750.967041,0.3967490792274475,127884.65625,1.7060991525650024,57.18450164794922,93.46271514892578,94.60733032226562,87.99646759033203,False
Hardswish,0.1228591081431992,4,1,1,4,1,3,on,0.0006505204561686,141,89.4273910522461,-1.9400477409362795,-0.0846891850233078,132,0.4850950241088867,1054.25177192688,1691431463.0315511,1691432516.7977357,0.0846891850233078,104806.8828125,1.9400477409362795,12.397607803344728,89.4273910522461,82.76741790771484,77.66116333007812,False
Hardswish,0.7168616566992417,1,1,4,1,0,1,off,5.627380837332958e-05,140,76.35136413574219,-1.505694031715393,-0.0486702546477317,133,0.4869365692138672,1076.2307722568512,1691431463.0333886,1691432538.7757847,0.0486702546477317,106985.234375,1.505694031715393,8.956957817077637,76.35136413574219,90.9534149169922,84.60552215576172,False
Hardswish,0.9098747542065284,1,1,4,0,2,1,off,0.0005675310580457,64,57.31006622314453,-2.0923972129821777,-0.3104340732097626,135,0.4891841411590576,591.8991475105286,1691431463.0356388,1691432054.4451292,0.3104340732097626,58557.03515625,2.0923972129821777,43.08815383911133,57.31006622314453,59.12044525146485,39.999267578125,False
Hardswish,0.1376444843033868,0,2,0,1,4,1,off,0.0009467507403868,32,59.5030517578125,-1.4966145753860474,-0.3153756558895111,136,0.4839720726013184,244.50833463668823,1691431463.0304277,1691431707.0536563,0.3153756558895111,23851.384765625,1.4966145753860474,43.25014114379883,59.5030517578125,82.96752166748047,83.78789520263672,False
ReLU,0.5951001633139924,1,2,1,1,4,0,on,0.000846005162673,142,30.11747360229492,-2.4418587684631348,-0.4951920211315155,138,0.4878716468811035,1333.1634669303894,1691431463.0343204,1691432795.7094424,0.4951920211315155,132722.8125,2.4418587684631348,50.05319595336914,30.11747360229492,43.94746398925781,37.51279067993164,False
Mish,0.7120018002195029,4,0,1,3,4,4,on,9.101792978070776e-05,3,52.92657852172851,-2.412900447845459,-0.1249106898903846,14,0.408818244934082,52.97953772544861,1691431462.9552734,1691431515.5247734,0.1249106898903846,4686.7373046875,2.412900447845459,12.07395362854004,52.92657852172851,79.71943664550781,68.5698471069336,False
Hardswish,0.8696326904848835,0,3,4,1,3,4,on,0.0003180367766145,67,68.0335693359375,-2.4796931743621826,-0.0271026343107223,140,0.491227388381958,766.712949514389,1691431463.0376794,1691432229.2589405,0.0271026343107223,76056.6171875,2.4796931743621826,12.559566497802734,68.0335693359375,76.05913543701172,35.134544372558594,False
Mish,0.8329135508444803,1,2,3,0,0,0,off,0.0004851057266143,99,51.12814712524414,-2.50355863571167,-0.4266466200351715,142,0.4910616874694824,1179.0504350662231,1691431463.037511,1691432641.5959065,0.4266466200351715,117299.7578125,2.50355863571167,51.39827346801758,51.12814712524414,66.51007843017578,77.586181640625,False
