,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
20,ReLU,0.7756684706022546,0,0,2,2,3,2,on,0.0008562398008654,86.60127258300781,-1.3044369220733645,24,0.7264690399169922,0.7491037845611572,1686748060.0031204,1686748060.025639
21,Hardswish,0.4636284736662349,0,3,3,4,1,3,on,0.0007719975251685,86.31026458740234,-1.3156418800354004,25,0.7269997596740723,0.7497725486755371,1686748060.003652,1686748060.0263002
22,ReLU,0.767005095396737,3,4,4,4,0,4,off,0.0009503620120128,70.53451538085938,-2.9318909645080566,26,0.7302217483520508,0.7538819313049316,1686748060.0068738,1686748060.0304067
23,Mish,0.415992837854644,1,2,0,2,1,3,on,8.641404003734444e-05,90.33483123779295,-2.538846015930176,4,0.1144757270812988,0.7102398872375488,1686748059.3911357,1686748059.9866688
24,Hardswish,0.6323015462818906,3,4,1,3,0,3,on,0.000205888139719,87.76045227050781,-1.2815656661987305,5,0.1153206825256347,0.7064013481140137,1686748059.3919811,1686748059.9828317
25,Hardswish,0.8272279774426607,0,3,3,0,3,4,off,0.0002357815142388,83.4950180053711,-1.3271253108978271,7,0.1166615486145019,0.7065777778625488,1686748059.393322,1686748059.9830086
26,Mish,0.2392020965005692,3,0,4,3,3,0,off,0.000433674572551,84.53282165527344,-2.907729387283325,8,0.118455171585083,0.7085466384887695,1686748059.3951316,1686748059.9849696
27,Hardswish,0.606153490116765,2,0,1,1,0,2,on,0.0004691342445342,89.82439422607422,-0.8789083957672119,9,0.1199970245361328,0.7117323875427246,1686748059.3966558,1686748059.9881625
28,Hardswish,0.276696477407175,2,0,1,1,0,2,on,0.0002370181407697,90.1248016357422,-0.8856202363967896,47,1.003197193145752,1.0261690616607666,1686748060.279849,1686748060.3026023
29,Hardswish,0.4066967282684512,4,0,4,4,2,3,on,0.0006436000078586,83.15487670898438,-2.4629337787628174,28,0.7456977367401123,0.7686405181884766,1686748060.0223532,1686748060.045149
30,Hardswish,0.5267022334919876,1,4,0,1,2,3,on,0.0005149924537169,85.62400817871094,-1.2720485925674438,29,0.90869140625,0.9312090873718262,1686748060.1853456,1686748060.2077308
31,Hardswish,1.0,2,2,0,1,2,3,on,0.0005654141997418,89.73035430908203,-1.2589596509933472,30,0.915032148361206,0.9375553131103516,1686748060.1916907,1686748060.214079
32,Hardswish,0.7311993488385641,2,2,0,1,4,3,on,0.0006903329518745,89.40265655517578,-1.695949673652649,31,0.9194777011871338,0.9423165321350098,1686748060.1961322,1686748060.2188337
33,Hardswish,1.0,2,2,0,1,2,3,on,0.0009935199919122,87.9028091430664,-2.899629592895508,32,0.9226150512695312,0.9452106952667236,1686748060.1992702,1686748060.2217329
34,Hardswish,0.001,2,2,0,1,3,3,on,0.001,84.38333892822266,-1.0120853185653689,33,0.9258735179901124,0.9486992359161376,1686748060.2025273,1686748060.2252195
35,Hardswish,0.6759373738131363,2,2,0,0,4,3,on,0.001,88.88422393798828,-2.1781296730041504,34,0.9287126064300536,0.95155668258667,1686748060.2053666,1686748060.2280765
36,Hardswish,0.5785059950428131,2,2,0,1,2,4,on,0.0005741183431316,89.52318572998047,-1.6469534635543823,35,0.9322388172149658,0.9549171924591064,1686748060.208892,1686748060.231438
37,Hardswish,0.5149432324280963,2,2,0,1,1,4,on,0.0005970709944085,87.0576171875,-1.440274953842163,36,0.9348890781402588,0.957777500152588,1686748060.211544,1686748060.2342987
38,Hardswish,0.001,2,1,0,0,2,4,on,0.0006749346699763,83.6066665649414,-1.3871946334838867,37,0.9351553916931152,0.958106517791748,1686748060.211812,1686748060.2346191
39,Hardswish,0.001,2,2,0,0,2,1,on,0.0008113112548717,84.1061782836914,-1.003498077392578,38,0.9381322860717772,0.9612390995025636,1686748060.2147884,1686748060.237755
40,Hardswish,0.3836316075882017,2,0,1,0,0,2,on,0.0002742357299763,90.3108139038086,-0.810210108757019,39,0.941335916519165,0.9641587734222412,1686748060.2179942,1686748060.2406783
41,Hardswish,0.5877376220657414,2,0,1,1,0,0,on,0.0003359650625975,89.09122467041016,-0.6398056149482727,40,0.972059726715088,0.9940669536590576,1686748060.2487147,1686748060.270604
42,Hardswish,0.768631482059724,3,4,0,0,2,3,on,0.001,87.12073516845703,-1.557660460472107,41,0.976065158843994,0.998483419418335,1686748060.252715,1686748060.2750146
43,Hardswish,0.0838833876721952,2,0,1,1,0,2,on,0.0004314656654442,90.0076904296875,-0.8566442131996155,42,0.978456735610962,1.0008423328399658,1686748060.2551072,1686748060.277373
44,Hardswish,0.5413893029777996,0,0,1,0,0,1,on,0.0005372970477756,81.84005737304688,-0.368231326341629,43,0.9788615703582764,1.0015404224395752,1686748060.2555108,1686748060.2780726
45,Hardswish,0.803433672805071,2,4,0,0,4,3,on,0.0009953007279175,87.56961822509766,-2.38007926940918,44,0.9833016395568848,1.0056021213531494,1686748060.2599497,1686748060.282137
46,Hardswish,0.6270743835696289,1,0,1,1,0,0,on,0.0004711612279122,82.65853881835938,-0.3935814201831817,45,0.9842357635498048,1.0068578720092771,1686748060.2608862,1686748060.283389
47,Hardswish,0.8027038033243313,1,0,1,0,0,0,on,0.0009229942423601,72.76062774658203,-0.4186633825302124,46,0.9930834770202636,1.016035556793213,1686748060.269734,1686748060.2925642
48,Hardswish,0.4569918756732095,2,0,3,0,0,1,on,0.0002775324902993,89.4969482421875,-0.662068784236908,68,1.2866601943969729,1.309169054031372,1686748060.563321,1686748060.5855992
49,Hardswish,0.5026092142327105,2,0,1,1,0,1,on,0.0005330486238708,86.60149383544922,-0.6194822788238525,48,1.0065464973449707,1.028783082962036,1686748060.283198,1686748060.3053062
50,Hardswish,0.3054102602482457,2,0,0,1,0,1,on,0.0005082443503355,89.05272674560547,-0.6155757308006287,49,1.1681232452392578,1.1901750564575195,1686748060.4447746,1686748060.4667015
51,Hardswish,0.7438679273725377,2,0,1,1,0,2,on,0.0009264381232522,84.52909851074219,-1.026471495628357,50,1.1768906116485596,1.1991028785705566,1686748060.4535477,1686748060.4756296
52,Hardswish,0.981784319523438,0,0,1,1,0,2,on,0.0008196366273302,85.70663452148438,-0.8965004086494446,51,1.1791644096374512,1.201430082321167,1686748060.455817,1686748060.4779532
53,Hardswish,0.3213881113367105,2,0,0,0,0,0,on,0.000474055756296,87.20687866210938,-0.5437539219856262,52,1.1839146614074707,1.2062277793884275,1686748060.4605672,1686748060.4827533
54,Hardswish,0.7452667078425853,2,0,1,1,0,4,on,0.0005479587379789,83.79647827148438,-1.2331658601760864,53,1.1908469200134275,1.2133562564849854,1686748060.4675004,1686748060.4898767
55,Hardswish,0.5826824663992105,2,0,1,1,0,2,off,0.0004226135304909,88.78532409667969,-0.8771874904632568,54,1.1936416625976562,1.2161915302276611,1686748060.470294,1686748060.4927163
56,Hardswish,0.263383913904415,2,0,0,0,0,1,on,0.0003683024550106,89.03437805175781,-0.5525293946266174,55,1.195950984954834,1.21822190284729,1686748060.4726036,1686748060.4947443
57,Hardswish,0.1264233030780173,3,0,1,0,0,1,on,1.0228199752084628e-05,83.68521118164062,-0.506356418132782,56,1.1991980075836182,1.221555471420288,1686748060.4758506,1686748060.4980764
58,Hardswish,0.5352030657962815,1,0,1,0,0,2,on,0.0005893736706874,86.9059066772461,-0.6076797842979431,57,1.201164484024048,1.2235901355743408,1686748060.477816,1686748060.5001123
59,Hardswish,0.5558464284817469,2,0,0,0,0,3,on,0.0007820873866673,89.46064758300781,-0.7016419172286987,58,1.205916166305542,1.2286977767944336,1686748060.482569,1686748060.5052178
60,Hardswish,0.579757381553341,0,0,0,0,0,2,on,0.0002501185726542,88.4449462890625,-0.523091733455658,59,1.2089390754699707,1.2314412593841553,1686748060.485594,1686748060.507963
61,Hardswish,0.2475288594784464,2,0,1,1,0,0,on,0.0003866023582622,89.0160140991211,-0.6305801272392273,60,1.2378339767456057,1.2594773769378662,1686748060.5144875,1686748060.5360143
62,Hardswish,0.4275123611721714,3,0,0,0,0,2,on,0.0002545699290826,90.24796295166016,-0.672531247138977,61,1.244760036468506,1.2671144008636477,1686748060.5214105,1686748060.5436444
63,Hardswish,0.001,3,0,1,1,0,0,on,0.0001990859882922,71.45132446289062,-0.5116015076637268,62,1.2459566593170166,1.268256902694702,1686748060.5226076,1686748060.54479
64,ReLU,0.001,0,0,0,0,0,0,on,0.0004186595710683,39.45408248901367,-0.3034431934356689,63,1.247124433517456,1.2697837352752686,1686748060.5237737,1686748060.546318
65,Hardswish,0.9241990753491812,4,0,0,1,0,0,off,0.0001625444094515,67.50753784179688,-0.9953455924987792,64,1.2509009838104248,1.2730963230133057,1686748060.52755,1686748060.5496323
66,ReLU,0.8287508739911719,1,0,1,1,0,0,on,0.0005656900821437,77.78219604492188,-0.403188943862915,65,1.255002737045288,1.2773244380950928,1686748060.531653,1686748060.5538578
67,Hardswish,0.6737596304257372,0,0,3,1,0,0,on,0.0004767836039465,85.13977813720703,-0.5094999670982361,66,1.267526388168335,1.2905759811401367,1686748060.5441763,1686748060.5671074
68,Hardswish,0.4415126834480171,2,0,3,1,0,1,off,0.0008277987685957,87.40208435058594,-0.7549564242362976,67,1.277951955795288,1.2998895645141602,1686748060.5546105,1686748060.576414
69,Hardswish,0.5001248511837946,1,0,1,1,0,0,on,0.000481714211018,83.01420593261719,-0.3776722550392151,88,1.574751853942871,1.5975167751312256,1686748060.851403,1686748060.8739457
70,Mish,0.0250099878889293,3,0,0,0,0,1,on,0.0005504780375469,87.14645385742188,-1.0598527193069458,69,1.4381182193756104,1.4599764347076416,1686748060.7147691,1686748060.7365034
71,Hardswish,0.5420960725839173,3,0,2,1,0,0,on,0.000346773657448,89.19647216796875,-0.7235305309295654,70,1.449207782745361,1.4714791774749756,1686748060.7258654,1686748060.748003
72,Hardswish,0.3262826642243273,1,0,3,1,0,0,off,0.0006654383489316,85.89418029785156,-0.5245767831802368,71,1.450456142425537,1.4724276065826416,1686748060.727109,1686748060.748956
73,Mish,0.1486586030846185,2,0,0,0,0,0,on,0.0002041712956856,88.03404998779297,-1.3273695707321167,72,1.455958604812622,1.477731227874756,1686748060.7326114,1686748060.754259
74,Mish,0.1973195585072605,3,0,0,3,0,1,off,0.0007552603282962,86.98908233642578,-1.601751685142517,73,1.465426683425903,1.4878528118133545,1686748060.7420802,1686748060.7643716
75,ReLU,0.001,0,0,1,0,0,0,off,0.0005809661302956,58.21246337890625,-0.3210390508174896,74,1.4669888019561768,1.4893336296081543,1686748060.74364,1686748060.765856
76,Hardswish,0.0880828311180908,4,0,0,0,4,1,on,0.0003581415238068,71.875,-1.469882249832153,75,1.4690790176391602,1.49114990234375,1686748060.7457314,1686748060.7676764
77,Hardswish,0.6731521268679929,1,0,1,1,0,0,on,0.0003183369640822,82.16722869873047,-0.4009240269660949,76,1.4721834659576416,1.494227170944214,1686748060.7488346,1686748060.7707489
78,ReLU,0.1683807879762792,0,0,0,0,1,1,off,0.0002478930070386,84.12378692626953,-0.295596718788147,77,1.4758880138397217,1.498140811920166,1686748060.7525406,1686748060.7746646
79,Mish,0.3662984667606557,2,0,0,0,0,1,on,0.0002170956793529,89.53998565673828,-1.209102988243103,78,1.4817373752593994,1.5041508674621582,1686748060.75839,1686748060.7806733
80,Hardswish,0.0312396234514676,0,0,3,0,0,0,off,1e-05,76.38734436035156,-0.4748877286911011,79,1.4847030639648438,1.5071322917938232,1686748060.7613578,1686748060.783653
81,ReLU,0.3765721608016561,0,0,0,0,0,3,on,0.0001813063329018,85.81566619873047,-0.4584316909313202,80,1.5119147300720217,1.5336830615997314,1686748060.7885685,1686748060.8102195
82,Mish,0.2431035473892084,3,0,0,0,1,2,off,0.0002592868102663,89.5041732788086,-1.6206814050674438,81,1.5201315879821775,1.542259693145752,1686748060.7967803,1686748060.8187945
83,Mish,0.2907568549225723,4,0,0,0,1,4,on,0.0002620073633135,65.91817474365234,-1.860950946807861,82,1.5217416286468506,1.5439696311950684,1686748060.7983909,1686748060.8204997
84,Hardswish,0.4207796849075431,4,0,0,0,0,4,on,0.0001555488333102,52.06376266479492,-1.5044400691986084,83,1.5239732265472412,1.5463478565216064,1686748060.800623,1686748060.822883
85,Mish,0.2644386684749293,3,2,0,0,0,2,on,0.0002888942801038,91.08590698242188,-2.4096357822418213,84,1.531219244003296,1.553394079208374,1686748060.8078673,1686748060.8299303
86,Mish,0.6352699328032867,1,1,4,1,0,0,on,0.0004921192110238,71.31523132324219,-1.21783709526062,85,1.533236026763916,1.5555570125579834,1686748060.8098855,1686748060.8320858
87,Hardswish,0.1487535364980575,2,2,0,0,0,1,off,0.0003654713849423,88.35846710205078,-0.7732237577438354,86,1.5494301319122314,1.572256565093994,1686748060.826079,1686748060.848788
88,Hardswish,0.3339195359172247,3,3,0,0,0,2,off,0.000107957335476,89.27613830566406,-0.8296655416488647,87,1.5566198825836182,1.5789897441864014,1686748060.8332772,1686748060.8555157
89,ReLU,0.0015245492354632,0,0,0,1,1,1,off,0.0003213137860263,70.06121826171875,-0.3341280221939087,108,1.9932630062103271,2.0166280269622803,1686748061.269922,1686748061.2930343
90,Hardswish,0.4468190576554016,3,3,4,0,0,0,on,0.0002345207371271,86.22682189941406,-1.2030551433563232,100,1.9187607765197752,1.941545009613037,1686748061.1954184,1686748061.2180693
91,Hardswish,0.1490756790074979,1,0,0,0,0,3,off,0.0002426481584073,86.28770446777344,-0.4868901968002319,101,1.9238522052764893,1.946788311004639,1686748061.200508,1686748061.22331
92,Hardswish,0.0669787097282818,0,1,0,0,0,1,on,0.0002879192576126,81.41207885742188,-0.3331509232521057,102,1.926189422607422,1.9494171142578125,1686748061.2028432,1686748061.2259376
93,Hardswish,0.3084965541238466,3,0,0,1,3,2,on,0.0002963772402525,90.32067108154295,-0.872340977191925,103,1.9389307498931885,1.9621846675872805,1686748061.2155845,1686748061.2387044
94,Hardswish,0.6359475433225045,3,0,3,0,0,1,on,0.000268747808454,87.43983459472656,-0.5915358662605286,104,1.9388463497161863,1.9618573188781736,1686748061.2155004,1686748061.238376
95,ReLU,0.5944287838422341,0,0,2,0,0,3,on,0.0001676065510986,89.76805877685547,-0.7072083353996277,105,1.9402103424072263,1.9633612632751465,1686748061.2168646,1686748061.2398818
96,ReLU,0.619717153782834,0,3,0,0,0,3,on,0.0001712375158222,86.06110382080078,-0.6288295984268188,106,1.960580825805664,1.9838249683380127,1686748061.2372344,1686748061.2603438
97,ReLU,0.868420099937942,0,4,0,0,0,4,on,6.437804103614808e-05,63.603660583496094,-1.5349270105361938,107,1.9658396244049072,1.9892902374267576,1686748061.2424984,1686748061.2658024
98,Hardswish,0.001,1,4,1,0,0,1,on,2.393711649291097e-05,11.23508071899414,-0.9098076820373536,89,1.715477466583252,1.7373785972595217,1686748060.992129,1686748061.0139058
99,ReLU,0.5099217288905887,0,1,1,0,0,1,on,0.0008105100712664,78.35022735595703,-0.4142298698425293,90,1.7266051769256592,1.7487714290618896,1686748061.0032566,1686748061.0252955
100,Hardswish,0.0263657708762176,2,0,0,0,4,1,on,0.0003632732310275,88.09286499023438,-1.1484808921813965,91,1.727139234542847,1.7494280338287354,1686748061.0037975,1686748061.0259542
101,ReLU,0.8543992710988494,0,0,3,1,0,0,on,0.0004131184073226,84.81298065185547,-0.5482481718063354,92,1.7347238063812256,1.7566628456115725,1686748061.011376,1686748061.0331905
102,Mish,0.6272060875350437,0,0,0,0,0,3,off,0.0001505960111734,85.07295227050781,-1.1982933282852173,93,1.7457163333892822,1.767908811569214,1686748061.0223677,1686748061.0444314
103,ReLU,0.6084333369654034,0,1,1,0,0,1,off,0.000912241621347,76.39811706542969,-0.4286095798015594,94,1.7455575466156006,1.767859697341919,1686748061.0222113,1686748061.044381
104,Hardswish,0.5856946783425309,1,1,0,0,0,1,on,0.0003744667314314,83.8540267944336,-0.4010836482048034,95,1.7486953735351562,1.770632028579712,1686748061.025347,1686748061.04716
105,Hardswish,0.2523567811698888,0,0,3,0,3,1,off,1e-05,84.97381591796875,-0.6155080199241638,96,1.751051902770996,1.7729759216308594,1686748061.027703,1686748061.0495017
106,Hardswish,0.001,2,0,0,1,0,1,on,0.001,80.55261993408203,-0.5783700346946716,97,1.758115530014038,1.780428409576416,1686748061.0347674,1686748061.0569534
107,ReLU,0.7655568550716269,0,0,0,0,1,1,off,0.0005891190747581,81.92008209228516,-0.3376769721508026,98,1.762059211730957,1.784381628036499,1686748061.0387125,1686748061.0609045
108,Hardswish,0.5791810774041565,0,2,0,3,0,2,on,5.661789759805278e-05,89.04837036132812,-0.9269567131996156,99,1.7658002376556396,1.7879719734191897,1686748061.042456,1686748061.064495
109,Mish,0.001,3,2,0,0,0,3,on,0.0001215261211112,80.07599639892578,-2.260218858718872,128,2.3028934001922607,2.325714111328125,1686748061.579547,1686748061.6021366
110,Hardswish,0.3043118874516176,1,0,0,4,0,1,on,0.001,82.63200378417969,-0.867438018321991,109,2.1212470531463623,2.1440255641937256,1686748061.397902,1686748061.4205394
111,Hardswish,0.154476559506248,2,0,0,0,1,1,on,0.0003399750391472,85.62413787841797,-0.5712409615516663,110,2.135399341583252,2.158417224884033,1686748061.412056,1686748061.434927
112,Hardswish,0.8747975669124153,0,1,0,0,0,2,off,6.48484635680174e-05,86.74038696289062,-0.6012224555015564,111,2.1358721256256104,2.158776998519897,1686748061.412532,1686748061.4352868
113,Hardswish,0.2114030559183718,1,0,0,1,0,1,on,0.0004040329801449,84.4856948852539,-0.3859767317771912,112,2.1463422775268555,2.1693546772003174,1686748061.4229977,1686748061.4458685
114,ReLU,0.2315236613043345,0,0,0,4,4,1,off,1e-05,70.70356750488281,-1.4557315111160278,113,2.154942035675049,2.1781134605407715,1686748061.431599,1686748061.4546266
115,ReLU,0.1053724027130739,0,0,0,0,3,0,off,0.0001842263667866,80.39386749267578,-0.4560704529285431,114,2.1561646461486816,2.179213047027588,1686748061.4328222,1686748061.4557197
116,ReLU,0.152972753268277,0,2,0,0,2,1,off,0.0001710557117559,87.94535827636719,-0.7392987608909607,115,2.1611032485961914,2.1843278408050537,1686748061.4377615,1686748061.4608338
117,ReLU,0.1290858415099071,0,1,0,0,2,1,off,0.0003298765968851,88.51368713378906,-0.5488129258155823,116,2.163431167602539,2.186660051345825,1686748061.4400852,1686748061.463173
118,ReLU,0.0785134742379128,0,0,0,1,1,1,off,0.0002296808667362,83.61979675292969,-0.3287929594516754,117,2.1771254539489746,2.200514554977417,1686748061.453781,1686748061.4770224
119,ReLU,0.1850962588551176,0,2,0,0,1,1,off,0.0002727853342746,85.1890640258789,-0.4917541742324829,118,2.177088499069214,2.200786590576172,1686748061.4537482,1686748061.4772916
120,ReLU,0.1752813471768917,0,0,0,0,3,4,off,4.2401903600341946e-05,68.13519287109375,-1.020683765411377,119,2.18506383895874,2.2085723876953125,1686748061.461726,1686748061.485078
121,ReLU,0.0346558399655395,0,1,0,0,3,1,off,0.0002320965529669,85.84796142578125,-0.455075740814209,120,2.20706558227539,2.229022026062012,1686748061.483714,1686748061.505559
122,ReLU,0.1162789752469187,0,0,0,1,1,0,off,0.0002776411184957,82.12081909179688,-0.3726750612258911,121,2.213054180145264,2.2354440689086914,1686748061.4897048,1686748061.5119758
123,ReLU,0.1734897932838477,0,0,0,0,4,1,off,0.0002343301615125,76.93367767333984,-0.8649888038635254,122,2.217645168304444,2.24006986618042,1686748061.494295,1686748061.5165997
124,Hardswish,0.0163832905642163,0,0,0,0,0,2,on,0.0002380860361322,87.36290740966797,-0.511369526386261,123,2.2301273345947266,2.25281286239624,1686748061.506778,1686748061.5293462
125,Hardswish,0.3573250595784015,2,4,3,0,0,1,on,0.0004314034359025,89.31766510009766,-1.2343770265579224,124,2.2320704460144043,2.254518508911133,1686748061.5087197,1686748061.531052
126,ReLU,0.1520853566728421,0,0,0,1,1,1,off,0.0003691599914009,84.59992980957031,-0.3324118852615356,125,2.2333195209503174,2.255917549133301,1686748061.5099704,1686748061.532445
127,Hardswish,0.4739856943616115,3,4,0,0,2,2,on,0.0004059284341275,90.55867004394533,-1.4492652416229248,126,2.2590222358703613,2.281567335128784,1686748061.5356731,1686748061.5580978
128,ReLU,0.0614781479293126,0,3,0,2,1,1,off,0.0002241966804912,83.52020263671875,-0.7026934027671814,127,2.259493350982666,2.281944274902344,1686748061.5361464,1686748061.558468
129,ReLU,0.1439140976999064,0,0,0,4,1,1,on,0.0004879870607567,84.28136444091797,-0.8134868741035461,148,2.614577293395996,2.6375317573547363,1686748061.8912296,1686748061.9139457
130,Hardswish,0.5711014643917103,2,0,3,0,3,1,on,8.210439166909277e-05,89.59515380859375,-0.8470239639282227,129,2.417226076126098,2.4393367767333984,1686748061.6938782,1686748061.7158625
131,Hardswish,0.6651695646801742,0,0,0,0,1,3,off,0.0002064377494782,86.6391830444336,-0.4390799403190613,130,2.4285712242126465,2.450648307800293,1686748061.705225,1686748061.7271729
132,Hardswish,0.8569697458801421,0,0,0,0,0,1,on,1e-05,79.36405181884766,-0.3385921716690063,131,2.430530309677124,2.452796936035156,1686748061.7071896,1686748061.7293174
133,Hardswish,0.2073970973113545,4,0,0,0,0,2,off,0.000461159723635,82.76578521728516,-1.11798095703125,132,2.4421401023864746,2.4641783237457275,1686748061.718793,1686748061.740704
134,ReLU,0.1567077910418264,0,2,0,0,1,1,off,0.0004571838943651,85.16545867919922,-0.4991100430488586,133,2.4514222145080566,2.473864316940308,1686748061.728083,1686748061.7503817
135,Hardswish,0.6533946972977812,2,2,4,1,2,2,on,0.0003693524172277,90.22081756591795,-1.905079007148743,134,2.456359624862671,2.478820562362671,1686748061.7330122,1686748061.7553425
136,Hardswish,0.3507082756508042,0,0,0,2,0,2,on,0.0008198911854661,87.6659164428711,-0.8211484551429749,135,2.4578280448913574,2.480334043502808,1686748061.73448,1686748061.7568548
137,Hardswish,0.6608100263384221,3,1,0,1,0,2,on,0.0002095072576192,89.01660919189453,-0.7546120285987854,136,2.464247941970825,2.486813545227051,1686748061.7409024,1686748061.7633293
138,Hardswish,0.0314542771839188,1,0,0,4,0,0,on,0.0003269163219569,81.98472595214844,-0.8301495909690857,137,2.476593017578125,2.4991564750671387,1686748061.7532463,1686748061.7756765
139,ReLU,0.1753690704722737,0,0,0,0,1,3,off,0.0004127072637471,87.19518280029297,-0.4267242848873138,138,2.479848861694336,2.5029072761535645,1686748061.7565026,1686748061.7794292
140,Hardswish,0.254163281958628,2,0,0,0,0,2,off,0.0005697589254225,89.6292495727539,-0.7721154689788818,139,2.486703872680664,2.5096094608306885,1686748061.763359,1686748061.7861266
141,Hardswish,0.673528510161457,0,0,0,2,0,2,on,0.0005112669711793,88.34203338623047,-0.813983678817749,140,2.501924753189087,2.5237839221954346,1686748061.7785718,1686748061.8003197
142,ReLU,0.001,0,0,4,0,1,0,off,0.0002679736536813,55.929664611816406,-0.8598486185073853,141,2.5103535652160645,2.5326452255249023,1686748061.7870033,1686748061.8091774
143,Hardswish,0.247127679259094,2,0,0,0,0,0,off,0.00015019131055,85.7457275390625,-0.5404990315437317,142,2.516396999359131,2.5385043621063232,1686748061.7930462,1686748061.8150349
144,ReLU,0.001,0,1,1,1,3,1,off,0.0005462276275666,70.7479019165039,-0.5636019706726074,143,2.527616262435913,2.5501651763916016,1686748061.8042655,1686748061.8267
145,Hardswish,0.151926114917702,1,0,4,3,0,3,off,0.0003330302985164,83.91999053955078,-1.1531784534454346,144,2.529285192489624,2.5516653060913086,1686748061.8059342,1686748061.8281991
146,ReLU,0.777581936524749,0,1,0,0,2,1,off,0.0003441167121459,87.90563201904297,-0.5717426538467407,145,2.533111810684204,2.555521249771118,1686748061.809761,1686748061.832052
