,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
11,Hardswish,0.8710909272690945,3,4,2,0,0,0,on,0.0006296505178772,86.44156646728516,-1.3844537734985352,16,0.1241412162780761,0.7004013061523438,1686748257.3587754,1686748257.9348054
12,ReLU,0.3824250061150427,2,3,1,4,4,1,off,0.0001039326190158,81.8309326171875,-1.978047013282776,17,0.1250333786010742,0.7084589004516602,1686748257.359668,1686748257.942866
13,Mish,0.2064598727241045,4,2,2,3,1,2,off,0.0008942212011981,88.88777923583984,-3.6096725463867183,18,0.1261484622955322,0.7055332660675049,1686748257.360783,1686748257.9399374
14,ReLU,0.4999816430616214,4,0,2,0,2,4,on,0.0009929886565422,78.9272689819336,-2.1770715713500977,19,0.1280608177185058,0.6979808807373047,1686748257.3626957,1686748257.9323838
15,Hardswish,0.2111208333054712,0,0,4,2,3,2,on,0.0005197499045741,89.7861557006836,-1.4320626258850098,2,0.1073966026306152,0.7022624015808105,1686748257.342033,1686748257.9366496
16,Mish,0.2972719410144718,0,3,3,2,0,0,off,0.0005224778872313,88.30157470703125,-2.562098264694214,20,0.7164616584777832,0.7390050888061523,1686748257.951088,1686748257.9735131
17,Hardswish,0.4319288954728268,0,1,2,2,4,4,off,0.000304600752961,84.80506896972656,-2.049860954284668,21,0.716719388961792,0.7394130229949951,1686748257.9513462,1686748257.9739203
18,Hardswish,0.8845819042646101,2,2,4,2,2,2,off,0.0006262563934459,87.96292114257812,-2.470676183700561,22,0.7166812419891357,0.7390918731689453,1686748257.9513075,1686748257.9736028
19,Hardswish,0.910863930023305,1,2,0,4,4,0,off,0.0005752175319633,86.71784210205078,-1.926307201385498,23,0.7172787189483643,0.7398748397827148,1686748257.9519086,1686748257.974378
20,Hardswish,0.4614499687255285,3,4,2,3,3,4,on,0.0005759711785112,87.08780670166016,-2.133375644683838,24,0.7182321548461914,0.7410173416137695,1686748257.952866,1686748257.975522
21,ReLU,0.910193054998224,1,0,4,2,3,0,on,0.0007211323153544,71.45824432373047,-1.5335609912872314,25,0.7181055545806885,0.7410802841186523,1686748257.9527352,1686748257.9755824
22,Mish,0.1755440205265326,0,4,0,3,1,2,off,0.0001767284258945,88.22090911865234,-2.4120402336120605,26,0.718064546585083,0.7414700984954834,1686748257.9526925,1686748257.9759748
23,Hardswish,0.616502416990958,4,0,1,0,3,3,on,0.0004495198770302,83.76923370361328,-1.1774665117263794,3,0.1089060306549072,0.6891396045684814,1686748257.3435397,1686748257.92354
24,ReLU,0.5389298307069427,4,1,0,3,4,0,off,0.0008387877043461,65.7710952758789,-1.8516333103179927,6,0.1136033535003662,0.6980607509613037,1686748257.3482375,1686748257.9324682
25,Mish,0.0618039142029632,1,1,4,2,1,1,on,0.0001893214668231,68.50814056396484,-1.829347252845764,7,0.1134889125823974,0.7085049152374268,1686748257.3481233,1686748257.9429104
26,Hardswish,0.5967305655604972,2,0,1,2,2,0,on,0.0004519645771298,90.20973205566406,-1.056083083152771,8,0.1146788597106933,0.7055861949920654,1686748257.349314,1686748257.9399967
27,ReLU,0.6724858259796352,4,3,3,1,3,4,on,0.0001286740931738,86.24662780761719,-1.8175358772277832,9,0.1162836551666259,0.6993813514709473,1686748257.3509178,1686748257.9337907
28,Hardswish,0.519605102133682,4,0,0,2,1,0,on,1e-05,80.23181915283203,-1.2800246477127075,47,0.9874355792999268,1.0105557441711426,1686748258.2220633,1686748258.2449596
29,ReLU,0.0063670532960349,0,0,1,3,0,1,on,0.0005149711253793,77.98587036132812,-0.5084832906723022,28,0.735666036605835,0.7584090232849121,1686748257.970295,1686748257.9929054
30,ReLU,0.9622824044675786,1,4,0,0,0,1,off,0.0001543802748223,83.7441635131836,-0.976063072681427,29,0.8946216106414795,0.917687177658081,1686748258.129253,1686748258.152181
31,ReLU,0.9214267334970044,0,4,1,0,0,0,on,1e-05,72.8714370727539,-0.9671295881271362,30,0.905897855758667,0.9283173084259032,1686748258.140529,1686748258.1628096
32,ReLU,0.7468382746401325,1,1,0,0,1,0,on,1e-05,83.08087921142578,-0.394240528345108,31,0.9088211059570312,0.9316565990447998,1686748258.1434517,1686748258.1661503
33,ReLU,0.7279809863255555,0,2,0,0,0,2,on,1e-05,87.77645111083984,-0.8432326316833496,32,0.910123348236084,0.9331414699554444,1686748258.1447532,1686748258.1676338
34,ReLU,0.1445305393454632,0,4,0,1,2,2,off,0.000713337730161,89.2735824584961,-1.3300055265426636,33,0.9137277603149414,0.9368448257446288,1686748258.1483586,1686748258.171337
35,ReLU,0.774372839042165,0,1,1,0,0,2,off,1e-05,84.69283294677734,-0.6190176010131836,34,0.9204142093658448,0.943580150604248,1686748258.1550508,1686748258.1780689
36,ReLU,0.8495657536358792,0,0,0,0,0,4,on,1e-05,54.55620956420898,-0.9510829448699952,35,0.9209811687469482,0.9440386295318604,1686748258.155612,1686748258.17853
37,ReLU,0.8537352015193062,1,3,1,0,1,1,off,0.0001360545508766,12.485316276550291,-0.5399137139320374,36,0.9277455806732178,0.9506456851959229,1686748258.1623769,1686748258.1851366
38,ReLU,0.8500070640531933,0,2,1,0,1,2,off,0.0001435351218148,87.20211029052734,-0.8019636869430542,37,0.927971601486206,0.9510023593902588,1686748258.1626022,1686748258.185488
39,ReLU,1.0,1,0,1,0,1,2,off,9.067191520353135e-05,85.6263427734375,-0.7401900887489319,38,0.9342257976531982,0.9570112228393556,1686748258.168855,1686748258.1915064
40,Hardswish,0.6550541711569919,2,0,1,2,2,0,on,0.0009202559379363,87.1076431274414,-1.3518093824386597,39,0.9358091354370116,0.9587736129760742,1686748258.170443,1686748258.1932657
41,ReLU,0.7253790606236854,0,0,0,0,2,1,on,1e-05,87.50442504882812,-0.5420804023742676,40,0.9670884609222412,0.9896159172058104,1686748258.2017136,1686748258.2241278
42,Hardswish,0.8336292051895406,0,0,0,0,1,1,on,0.0001267174752586,84.74192810058594,-0.3116709589958191,41,0.9678778648376464,0.9900212287902832,1686748258.2025025,1686748258.2245364
43,Hardswish,0.5659357526154576,2,0,1,0,3,0,on,0.00026941011667,89.92005920410156,-0.7275083661079407,42,0.9690947532653807,0.991863250732422,1686748258.20372,1686748258.2263677
44,ReLU,0.9811840712344424,0,0,1,0,4,1,on,0.0001607083999215,73.42449951171875,-0.9100481271743774,43,0.9698357582092284,0.9924054145812988,1686748258.2044642,1686748258.22691
45,Mish,0.7775870117940664,1,0,0,0,0,4,off,4.0965908266546295e-05,70.54214477539062,-1.3187389373779297,44,0.9761309623718262,0.9986898899078368,1686748258.2107544,1686748258.2332006
46,Hardswish,0.738086362943532,3,0,1,2,3,0,off,0.000131414353327,88.21002197265625,-0.860061764717102,45,0.9765222072601318,0.9993524551391602,1686748258.2111478,1686748258.233858
47,Hardswish,0.5928028430909948,1,0,0,2,2,0,on,0.000241723600334,80.52753448486328,-0.7981576323509216,46,0.9774115085601808,1.0002992153167725,1686748258.2120368,1686748258.2348044
48,Hardswish,0.3524971116929594,2,4,1,2,2,0,on,0.0004496710030778,89.7139892578125,-1.7011630535125732,68,1.267833948135376,1.2909200191497805,1686748258.5024614,1686748258.525318
49,Hardswish,0.9451332474769814,0,0,0,0,1,2,on,0.0001466592421,89.83248138427734,-0.5178369879722595,48,0.9953250885009766,1.017874240875244,1686748258.229953,1686748258.252359
50,ReLU,1.0,0,0,1,0,1,0,on,0.0001998912440826,81.52310943603516,-0.3669505417346954,49,1.1559598445892334,1.17858624458313,1686748258.3905883,1686748258.4130847
51,ReLU,0.4499859856731819,1,0,1,0,1,4,on,3.817082894709057e-05,71.06836700439453,-0.9407032132148744,50,1.166059494018555,1.188323736190796,1686748258.4006884,1686748258.4228225
52,Hardswish,0.8521332585237529,2,0,4,3,2,0,on,5.943611838524467e-05,87.99798583984375,-1.6317403316497805,51,1.1713154315948486,1.1938443183898926,1686748258.405944,1686748258.4283462
53,Hardswish,0.7056331956741768,1,0,1,2,2,0,on,0.0003413583886143,83.44874572753906,-0.784060001373291,52,1.1750197410583496,1.1978185176849363,1686748258.4096482,1686748258.4323158
54,ReLU,1.0,0,0,2,0,0,2,off,6.703100435961751e-05,88.1406021118164,-0.868877649307251,53,1.178283929824829,1.2009615898132324,1686748258.4129117,1686748258.435459
55,ReLU,0.9382236670339108,1,0,3,0,1,3,off,0.0001791336909467,86.84949493408203,-0.6942266821861267,54,1.1861555576324463,1.2087583541870115,1686748258.4207897,1686748258.4432569
56,ReLU,0.7462535230247171,4,4,0,0,2,0,off,1e-05,66.21308135986328,-1.9494853019714355,55,1.1870379447937012,1.2100181579589844,1686748258.421667,1686748258.444512
57,ReLU,0.6135560855859055,3,1,0,0,4,0,on,1e-05,86.55242156982422,-1.0382896661758425,56,1.1937494277954102,1.216421365737915,1686748258.4283786,1686748258.450916
58,Hardswish,0.7553776244838921,1,0,3,0,2,2,on,0.0001847906730509,89.7772216796875,-0.9439846277236938,57,1.1940078735351562,1.216841697692871,1686748258.4286373,1686748258.4513347
59,Hardswish,0.7520382124851415,3,2,0,0,1,0,on,1e-05,88.35484313964844,-0.7193973660469055,58,1.2009954452514648,1.2235369682312012,1686748258.4356232,1686748258.458032
60,ReLU,0.7261847652109592,4,0,3,0,1,4,on,0.0001503525136478,79.55571746826172,-1.623361349105835,59,1.2052335739135742,1.227749586105347,1686748258.4398675,1686748258.4622462
61,Hardswish,0.8220066808493315,0,0,0,0,3,1,off,2.22958538810507e-05,84.4222412109375,-0.4502245485782623,60,1.232968807220459,1.254899501800537,1686748258.467593,1686748258.489413
62,ReLU,0.7137722200652235,0,0,0,0,4,0,off,1e-05,60.896034240722656,-0.9733467698097228,61,1.2333190441131592,1.2553491592407229,1686748258.4679446,1686748258.489859
63,Hardswish,1.0,0,0,0,0,2,1,on,6.27715737354213e-05,86.71697235107422,-0.5652081370353699,62,1.2358694076538086,1.2581689357757568,1686748258.470494,1686748258.4926803
64,Hardswish,0.4536970522160664,0,0,3,0,3,0,on,0.0002319483077717,85.94538879394531,-0.6177061200141907,63,1.239057540893555,1.2615320682525637,1686748258.4736855,1686748258.496039
65,Hardswish,1.0,0,2,0,0,2,1,on,0.0001004142035565,88.43531799316406,-0.7620337605476379,64,1.2445213794708252,1.2667901515960691,1686748258.4791453,1686748258.501298
66,Hardswish,1.0,3,0,0,0,1,1,on,1.202867408580522e-05,83.36219787597656,-0.5444220304489136,65,1.2476162910461426,1.270291090011597,1686748258.4822414,1686748258.504799
67,ReLU,0.7234853067562546,0,0,0,0,4,0,on,3.8377047844955295e-05,68.44853210449219,-0.9707319736480712,66,1.2517013549804688,1.2744925022125244,1686748258.486326,1686748258.5090034
68,Hardswish,0.9369813444389182,0,3,0,0,1,2,on,0.0001620346209948,90.32830810546876,-0.7021610736846924,67,1.2677581310272217,1.2900679111480713,1686748258.502385,1686748258.5245652
69,Hardswish,0.6018329196541892,0,0,0,0,0,1,on,0.0001993844835711,82.16354370117188,-0.3351676762104034,88,1.554602861404419,1.5774362087249756,1686748258.7892294,1686748258.8118384
70,Hardswish,1.0,0,0,3,0,2,3,on,0.0001830473430714,89.33363342285156,-0.8085781335830688,69,1.430858135223389,1.4532830715179443,1686748258.665486,1686748258.687781
71,Hardswish,0.8012267270769606,0,0,2,0,1,1,off,3.753103114650915e-05,86.9846420288086,-0.6029415726661682,70,1.4364476203918457,1.4585559368133545,1686748258.671076,1686748258.693054
72,Hardswish,1.0,0,4,0,0,1,2,off,0.001,85.37020874023438,-1.6863635778427124,71,1.4460885524749756,1.4682538509368896,1686748258.680716,1686748258.7027562
73,Hardswish,0.9187115134542346,0,0,0,0,0,0,on,0.0001007170905848,73.68871307373047,-0.3517823815345764,72,1.4501709938049316,1.472795009613037,1686748258.684798,1686748258.7072957
74,Hardswish,1.0,0,2,3,0,0,3,on,0.000148176319058,89.68978118896484,-1.0663371086120603,73,1.4544949531555176,1.4772987365722656,1686748258.689123,1686748258.7117946
75,Hardswish,1.0,0,2,0,0,1,2,on,0.0001339720655117,90.62165832519533,-0.8673466444015503,74,1.4607627391815186,1.4834184646606443,1686748258.6953964,1686748258.7179165
76,Hardswish,1.0,0,1,0,0,0,2,on,0.0003557517011636,86.98826599121094,-0.6625105738639832,75,1.4636821746826172,1.4864726066589355,1686748258.6983109,1686748258.7209692
77,Hardswish,0.8532768019004772,0,4,0,0,3,1,on,0.0001021410787949,87.2752914428711,-0.9596306085586548,76,1.4717178344726562,1.494138240814209,1686748258.7063472,1686748258.728637
78,Hardswish,0.4989617333329175,2,2,2,0,4,0,on,0.0003328316032351,89.14830017089844,-1.6704692840576172,77,1.4736673831939695,1.4962882995605469,1686748258.7082958,1686748258.7307875
79,Hardswish,1.0,0,3,0,0,2,4,on,1e-05,82.87354278564453,-1.3680801391601562,78,1.4802460670471191,1.5024454593658447,1686748258.7148736,1686748258.7369416
80,Hardswish,1.0,0,3,0,0,1,3,on,0.0001457715773467,88.29608154296875,-0.6528209447860718,79,1.4833779335021973,1.5059430599212646,1686748258.7180128,1686748258.7404408
81,Hardswish,0.8366648385583942,0,0,0,3,1,1,on,0.000189374405243,84.2428207397461,-0.4829331934452057,80,1.507871389389038,1.5297610759735107,1686748258.7424955,1686748258.76427
82,Hardswish,0.5548216428754341,0,1,0,0,1,1,on,0.0005098895024926,83.65679931640625,-0.3467073738574981,81,1.5117430686950684,1.533829927444458,1686748258.746367,1686748258.7683408
83,Hardswish,1.0,0,0,0,1,1,2,on,0.0002628489817729,88.8633041381836,-0.6151901483535767,82,1.5123775005340576,1.5342700481414795,1686748258.7470014,1686748258.7687836
84,Hardswish,0.9861105057759578,0,0,0,0,1,2,on,0.0003036586337163,89.30937194824219,-0.5493086576461792,83,1.5202252864837646,1.542534112930298,1686748258.7548509,1686748258.777043
85,Hardswish,1.0,0,0,0,0,1,2,on,0.0003551930457367,89.1747055053711,-0.5528975129127502,84,1.5246832370758057,1.5469589233398438,1686748258.759307,1686748258.7814677
86,Hardswish,0.938839003412937,0,0,0,0,1,3,on,1e-05,85.82954406738281,-0.4367490112781524,85,1.5293006896972656,1.5518574714660645,1686748258.7639258,1686748258.7863653
87,Hardswish,0.7488971223031801,0,4,0,1,0,0,off,0.0001288822982,73.5336685180664,-0.9137622117996216,86,1.535700798034668,1.5582211017608645,1686748258.7703254,1686748258.7927325
88,Hardswish,0.8704230559049456,0,0,0,0,0,0,off,0.0001951883707402,71.60089111328125,-0.3492187559604645,87,1.5467321872711182,1.5689387321472168,1686748258.78136,1686748258.8034346
89,Hardswish,0.8129166442080453,1,0,0,0,0,0,on,0.0001047073581587,81.26547241210938,-0.338215172290802,108,1.968001127243042,1.991342306137085,1686748259.2026415,1686748259.225728
90,Hardswish,0.9434916542854952,3,0,1,0,4,2,off,6.36158747122558e-05,86.9788818359375,-1.421424388885498,100,1.9136908054351809,1.9365465641021729,1686748259.1483183,1686748259.171045
91,Hardswish,1.0,0,0,0,3,0,1,off,0.0001302502341507,81.49861145019531,-0.5053175687789917,101,1.9178483486175537,1.940479040145874,1686748259.152475,1686748259.174981
92,Hardswish,0.9457317781747144,0,0,1,1,4,2,on,0.0001151538040899,87.82728576660156,-1.260047197341919,102,1.9185690879821773,1.941541194915772,1686748259.1532,1686748259.1760378
93,Hardswish,0.920793546978472,4,0,0,0,1,2,on,0.0001709288452506,88.53715515136719,-1.1600621938705444,103,1.928909540176392,1.9522676467895508,1686748259.1635427,1686748259.1867597
94,Hardswish,0.9477697930278608,3,0,4,1,0,2,on,1e-05,87.46442413330078,-1.3022160530090332,104,1.9317469596862795,1.95491886138916,1686748259.166374,1686748259.189419
95,Hardswish,0.9533070362909724,2,2,1,0,0,2,on,0.000102184470897,90.14791107177734,-1.2326372861862185,105,1.942234992980957,1.9656295776367188,1686748259.1768656,1686748259.200117
96,Hardswish,0.947576495325224,1,1,3,0,3,2,on,1e-05,85.64066314697266,-0.9030264616012572,106,1.9527814388275144,1.9763634204864504,1686748259.18741,1686748259.210849
97,Hardswish,0.6208098818583706,0,0,2,0,1,1,on,0.0002539710049998,88.67413330078125,-0.5701159238815308,107,1.954486846923828,1.97760009765625,1686748259.189118,1686748259.2120812
98,Hardswish,1.0,0,0,0,0,1,3,on,9.433763413141294e-05,87.70983123779297,-0.4532864987850189,89,1.7119078636169434,1.7340917587280271,1686748258.946535,1686748258.9685898
99,Hardswish,0.9904074994988276,0,1,0,0,0,4,on,0.0005115137640566,71.27671813964844,-1.0529314279556274,90,1.716174602508545,1.7381465435028076,1686748258.950803,1686748258.9726455
100,Hardswish,0.8646888725132562,0,0,0,0,1,1,off,0.0008451818941793,79.51239776611328,-0.3486546277999878,91,1.7269151210784912,1.748798370361328,1686748258.9615426,1686748258.9832995
101,Hardswish,0.8213143745558579,0,0,0,0,1,4,on,1e-05,56.65571975708008,-0.9059831500053406,92,1.7334544658660889,1.7559010982513428,1686748258.9680822,1686748258.9904013
102,Hardswish,0.9883508595037784,0,0,0,1,1,2,on,0.0004247504646087,88.42350006103516,-0.616685688495636,93,1.7394487857818604,1.7619669437408447,1686748258.9740765,1686748258.996464
103,Hardswish,0.8416131074821929,1,0,0,0,1,0,on,0.0004710446974274,78.32805633544922,-0.3927021920681,94,1.7411422729492188,1.763648509979248,1686748258.9757757,1686748258.9981475
104,Hardswish,0.6052823835848691,0,0,0,2,0,1,on,0.0001798351487333,83.13150787353516,-0.6030552387237549,95,1.7465002536773682,1.769118070602417,1686748258.981128,1686748259.0036142
105,Hardswish,0.8218596780401934,0,0,0,0,1,0,on,1e-05,73.26016235351562,-0.3212404549121856,96,1.7550101280212402,1.7772843837738037,1686748258.989638,1686748259.011783
106,Hardswish,1.0,0,0,0,0,1,4,on,6.784328150222354e-05,57.1029167175293,-1.0052016973495483,97,1.7584888935089111,1.7810215950012207,1686748258.9931166,1686748259.0155225
107,Hardswish,0.5567386451343478,0,0,0,0,1,4,on,0.0002375536185286,63.77495956420898,-0.8814728856086731,98,1.764352321624756,1.786526441574097,1686748258.998979,1686748259.0210223
108,Hardswish,0.1765499389576687,0,0,0,1,1,1,off,0.0001665059713892,83.46883392333984,-0.3257277309894562,99,1.7664713859558103,1.7886700630187988,1686748259.0011044,1686748259.0231705
109,Hardswish,0.4672544599553363,4,3,0,0,1,2,on,0.0007188176358922,88.7557144165039,-1.2915159463882446,128,2.2709741592407227,2.2937047481536865,1686748259.5056024,1686748259.5281074
110,Hardswish,0.995809248897492,3,0,0,4,1,3,on,0.0001060790241638,88.23529815673828,-1.2833194732666016,109,2.125095844268799,2.1483304500579834,1686748259.3597293,1686748259.3828127
111,Hardswish,0.9446847714144856,1,0,0,1,3,2,on,0.0002810313486369,89.74471282958984,-0.8051537871360779,110,2.125621795654297,2.148612260818481,1686748259.3602557,1686748259.3830938
112,Hardswish,1.0,0,0,0,1,2,3,off,0.0001158681172438,88.40587615966797,-0.7366623878479004,111,2.1362204551696777,2.159839630126953,1686748259.370854,1686748259.3943174
113,Hardswish,0.4804729518070239,0,0,0,3,1,1,on,1e-05,83.06005859375,-0.4816518425941467,112,2.1428229808807373,2.166181325912476,1686748259.3774571,1686748259.4006624
114,Hardswish,0.7052769186792341,2,0,0,0,1,1,on,7.828493842949828e-05,86.52229309082031,-0.6091848611831665,113,2.148610591888428,2.1721324920654297,1686748259.383242,1686748259.406616
115,Hardswish,0.8348491447903665,0,0,0,0,2,0,on,0.000107111801789,82.28703308105469,-0.5560537576675415,114,2.15210509300232,2.175581693649292,1686748259.3867354,1686748259.4100657
116,Hardswish,0.7776702537050668,1,0,0,0,0,1,on,0.0001456152071455,85.42778778076172,-0.3451911509037018,115,2.157721519470215,2.181002140045166,1686748259.392353,1686748259.4154823
117,Mish,0.8954037127020725,0,0,0,1,1,1,on,8.707869663456753e-05,85.11431121826172,-0.6169796586036682,116,2.161461114883423,2.184595823287964,1686748259.3960948,1686748259.4190774
118,Hardswish,0.8252343317445595,0,0,1,4,1,1,on,0.0001549429559762,16.422119140625,-0.8544845581054688,117,2.173097610473633,2.1962287425994877,1686748259.407728,1686748259.4307144
119,Hardswish,0.943985063924814,2,0,0,1,3,2,off,0.0001373519809622,90.05607604980469,-1.073624610900879,118,2.174339532852173,2.1977150440216064,1686748259.4089766,1686748259.4322
120,Hardswish,1.0,0,0,0,3,2,3,on,0.000104607468605,89.21932983398438,-0.8301510214805603,119,2.178001165390014,2.20123553276062,1686748259.4126346,1686748259.435719
121,Hardswish,0.7209487778807596,1,0,0,1,0,1,on,0.0001219490384555,85.72844696044922,-0.3553656041622162,120,2.200974941253662,2.2230143547058105,1686748259.435599,1686748259.4575264
122,ReLU,1.0,0,0,0,0,1,3,on,0.0002504338003141,87.32666015625,-0.4676831066608429,121,2.2076125144958496,2.230034589767456,1686748259.4422376,1686748259.4645405
123,Hardswish,1.0,0,0,1,0,1,3,on,9.673284881372084e-05,85.62494659423828,-0.4719497561454773,122,2.208033323287964,2.229886531829834,1686748259.4426582,1686748259.4643984
124,Hardswish,0.9444043684655006,0,0,4,2,1,2,on,1e-05,87.62666320800781,-1.4658892154693604,123,2.222834348678589,2.245599269866944,1686748259.457464,1686748259.480104
125,ReLU,1.0,3,0,0,0,1,3,off,0.0001256870816486,88.2491683959961,-0.6221368312835693,124,2.223348379135132,2.24576997756958,1686748259.4579723,1686748259.4802792
126,Hardswish,1.0,0,0,0,0,4,3,off,0.0002323694377283,80.39279174804688,-1.1808236837387085,125,2.2365169525146484,2.259294271469116,1686748259.471143,1686748259.4937985
127,Hardswish,0.956576501530014,0,3,0,2,4,2,on,0.0001028858260408,87.56146240234375,-1.768745183944702,126,2.2514097690582275,2.2739038467407227,1686748259.486039,1686748259.5083988
128,Hardswish,0.9465482584954216,1,3,4,1,0,2,on,0.0003176882234862,87.65966796875,-1.3696821928024292,127,2.252207517623902,2.2752039432525635,1686748259.4868329,1686748259.50971
129,Mish,0.7880148036622291,1,0,0,0,0,1,on,0.000417790983058,83.95073699951172,-0.6292086243629456,148,2.574738025665283,2.59738564491272,1686748259.8093667,1686748259.8317912
130,Hardswish,0.8160259548262349,1,0,0,1,1,1,on,0.000129195504673,85.53009796142578,-0.4270508885383606,129,2.416424512863159,2.438749313354492,1686748259.6510544,1686748259.6732454
131,Hardswish,0.8667898204246245,0,0,1,0,1,3,on,0.0001517410001428,85.87786865234375,-0.4804818630218506,130,2.421040773391724,2.44369912147522,1686748259.6556687,1686748259.6781938
132,Hardswish,0.494607946342225,0,0,0,0,1,1,on,0.0001647427827471,84.79179382324219,-0.3007188439369201,131,2.430209159851074,2.4524872303009038,1686748259.664839,1686748259.686988
133,ReLU,0.9626572838336452,0,0,4,0,3,2,on,3.003887420504291e-05,86.5792465209961,-1.2205383777618408,132,2.440572738647461,2.463449239730835,1686748259.6752012,1686748259.697945
134,Mish,0.9833124580559744,0,0,0,0,1,3,off,0.0006170188431798,85.65162658691406,-1.1417818069458008,133,2.446373701095581,2.469209909439087,1686748259.6810017,1686748259.703704
135,Hardswish,1.0,0,0,1,2,0,3,on,0.0001092270763651,89.4942855834961,-0.7388431429862976,134,2.4479687213897705,2.4704010486602783,1686748259.6826022,1686748259.704897
136,Hardswish,1.0,2,2,0,0,3,2,on,0.000155963760283,91.31983947753906,-1.323755979537964,135,2.455909490585327,2.4789650440216064,1686748259.6905372,1686748259.7134557
137,Mish,0.8864479107590775,0,0,0,0,1,2,on,0.0001875282374933,89.6708984375,-1.1392500400543213,136,2.457942247390747,2.4804718494415283,1686748259.6925724,1686748259.7149644
138,Mish,0.8575522039241754,0,1,0,0,1,1,on,1e-05,81.92874908447266,-0.6017203330993652,137,2.466853380203247,2.489161491394043,1686748259.7014816,1686748259.7236598
139,Hardswish,1.0,3,1,0,0,1,3,on,1e-05,87.0877456665039,-0.7308818101882935,138,2.468987226486206,2.491650342941284,1686748259.7036202,1686748259.726145
140,Mish,0.932106377650443,0,0,0,0,3,2,on,0.0001002397329029,90.02033233642578,-1.7294665575027466,139,2.477100372314453,2.499841451644897,1686748259.7117362,1686748259.7343354
141,Mish,1.0,0,0,3,1,1,3,on,5.649236430424789e-05,87.28303527832031,-1.6364991664886477,140,2.4945569038391118,2.516465663909912,1686748259.7291806,1686748259.7509758
142,Mish,1.0,0,0,0,0,1,3,off,1e-05,84.30060577392578,-1.064487338066101,141,2.500558853149414,2.5228583812713623,1686748259.735186,1686748259.7573662
143,Mish,0.9441989011050558,1,0,0,0,4,2,on,0.000134300339469,89.44686889648438,-1.7643930912017822,142,2.505763530731201,2.527651071548462,1686748259.740388,1686748259.7621627
144,Hardswish,0.9072230653091514,0,1,0,0,1,1,off,8.086880210965086e-05,83.92658996582031,-0.3335002958774566,143,2.5185656547546387,2.541187047958374,1686748259.7531931,1686748259.775694
145,Hardswish,0.9491266254564432,0,3,0,0,0,2,on,1e-05,87.43035125732422,-0.7399469614028931,144,2.5228946208953857,2.545121431350708,1686748259.757519,1686748259.7796338
146,Hardswish,0.4907360677458326,0,0,0,0,1,2,on,0.0002483329272759,89.81717681884766,-0.5073415637016296,145,2.53915023803711,2.561788320541382,1686748259.7737756,1686748259.7962935
147,Hardswish,0.994761069093504,1,0,0,2,0,1,on,0.0001141637826702,85.70222473144531,-0.6088908314704895,146,2.55124568939209,2.573770046234131,1686748259.78587,1686748259.8082764
148,Hardswish,0.9689592884594984,1,0,0,3,1,2,on,7.103113582112874e-05,89.54759216308594,-0.7587857246398926,147,2.553302526473999,2.575716972351074,1686748259.7879295,1686748259.8102143
