,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0,Hardswish,0.3663670723568851,2,1,0,4,2,1,on,0.0006767070220924,90.1937255859375,-1.4377408027648926,13,0.1201801300048828,0.6667039394378662,1686748192.2647214,1686748192.810866
1,ReLU,0.5961031579736066,0,4,2,4,4,2,on,0.0008680546270305,84.01200103759766,-2.695411443710327,0,0.106034517288208,0.6669201850891113,1686748192.250574,1686748192.811241
2,Mish,0.3684558918107751,4,4,1,0,4,4,on,0.000279457929128,58.94994354248047,-2.74017333984375,10,0.1159725189208984,0.6663973331451416,1686748192.2605133,1686748192.8107224
3,Mish,0.0660978677947254,0,1,4,2,0,2,off,0.0001434377565114,84.6285171508789,-2.6236586570739746,3,0.1087424755096435,0.6590571403503418,1686748192.2532809,1686748192.8033905
4,Mish,0.7028891968696255,4,2,4,2,2,2,on,0.0003383751702845,88.92259216308594,-4.374735832214356,5,0.1104733943939209,0.6669766902923584,1686748192.255012,1686748192.8113022
5,Mish,0.4567511444764117,1,3,0,0,2,4,on,0.0008065635704043,85.37357330322266,-2.277919054031372,26,0.7188868522644043,0.7425734996795654,1686748192.8634248,1686748192.8868678
6,Mish,0.8474097225379268,4,2,2,1,2,4,on,0.000336472644296,88.09265899658203,-3.49582314491272,1,0.1073296070098877,0.6901521682739258,1686748192.251871,1686748192.8344638
7,Hardswish,0.6705591993950617,2,1,1,4,3,4,off,0.0008857156411781,76.63829803466797,-2.172868013381958,11,0.1170756816864013,0.6918482780456543,1686748192.2616172,1686748192.836157
8,ReLU,0.7218143848332924,0,1,0,3,4,0,off,0.0004044841126648,78.53031921386719,-1.1342284679412842,12,0.1176326274871826,0.6723325252532959,1686748192.2621706,1686748192.816659
9,Hardswish,0.1073331889524751,1,1,1,0,1,0,on,0.0003240518276405,14.650100708007812,-0.3704635202884674,14,0.1208219528198242,0.6979749202728271,1686748192.265363,1686748192.8422866
10,ReLU,0.9381109665669974,1,3,1,2,0,0,off,0.0009034617177807,55.59779739379883,-1.093395113945007,15,0.1215560436248779,0.672248125076294,1686748192.2660944,1686748192.816572
11,Hardswish,0.4905374071744554,1,3,4,3,3,0,off,0.0003919522952275,83.19634246826172,-1.3038551807403564,16,0.1228740215301513,0.7049577236175537,1686748192.2674158,1686748192.849269
12,Mish,0.4880035088681253,3,3,1,4,0,2,on,0.0008659068254682,86.08561706542969,-2.930067300796509,17,0.1243562698364257,0.6961843967437744,1686748192.2688982,1686748192.840495
13,ReLU,0.2678916916131046,1,0,0,1,1,2,off,6.815127163830486e-05,88.2538070678711,-0.6772773861885071,18,0.1252853870391845,0.6987414360046387,1686748192.269827,1686748192.843052
14,Mish,0.831415652854281,0,0,0,3,2,1,off,0.0008529014573291,86.4829330444336,-2.0056073665618896,19,0.1258420944213867,0.668623685836792,1686748192.27038,1686748192.8129413
