p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.0032355580587476,3,4,2,2,3,3,on,0.0007381218046942,80,80.57528686523438,-1.7976198196411133,-0.6356683373451233,41,59.01753568649292,394.6404149532318,1691763007.2099552,1691763342.832487,0.6356683373451233,67099.828125,1.7976198196411133,88.29351806640625,80.57528686523438,82.56137084960938,79.95500946044922,False
Hardswish,0.0039838836442929,3,3,0,4,4,2,off,0.0006525725980897,43,78.41464233398438,-2.028728008270264,-0.3670162856578827,42,70.13434100151062,262.0082838535309,1691763018.3267665,1691763210.200318,0.3670162856578827,38358.6875,2.028728008270264,51.32807540893555,78.41464233398438,87.25985717773438,78.85324096679688,False
Mish,0.0027400098051597,1,4,3,2,1,1,off,0.0001092025614943,35,67.62102508544922,-2.439042091369629,-0.346074640750885,45,116.60435652732848,276.0127487182617,1691763064.7967806,1691763224.2048128,0.346074640750885,31856.916015625,2.439042091369629,46.47954559326172,67.62102508544922,69.96210479736328,70.67387390136719,False
ReLU,0.0654284028883169,4,3,4,1,0,1,on,1.8951967276757387e-05,29,45.56306457519531,-1.6804383993148804,-0.1075285300612449,46,150.79555463790894,245.95437002182007,1691763098.9879787,1691763194.1464062,0.1075285300612449,19007.8984375,1.6804383993148804,11.911696434020996,45.56306457519531,46.05667495727539,42.77815246582031,False
Mish,0.0010158900364105,2,0,0,1,0,3,on,0.0002568696222134,61,70.692626953125,-1.6976068019866943,-0.3426466286182403,47,155.18500638008118,366.787712097168,1691763103.3774242,1691763314.9797685,0.3426466286182403,42295.76953125,1.6976068019866943,46.95475387573242,70.692626953125,69.38568878173828,72.7776107788086,False
Mish,0.4962767296207441,1,4,0,4,4,3,on,0.0006042132946681,9,47.79376220703125,-2.7471954822540283,-0.105062298476696,5,0.2383651733398437,58.82968544960022,1691762948.4307888,1691763007.0215957,0.105062298476696,9652.4814453125,2.7471954822540283,11.892138481140137,47.79376220703125,55.7925910949707,50.30040740966797,False
ReLU,0.557348215218375,2,0,0,1,4,0,off,0.0005556844610925,6,32.50837707519531,-1.2725229263305664,-0.3332384824752807,55,276.2117774486542,289.48418736457825,1691763224.4041922,1691763237.6762064,0.3332384824752807,2647.171142578125,1.2725229263305664,43.23157501220703,32.50837707519531,46.23699951171875,31.900304794311523,False
Mish,0.0182677231455133,4,0,3,0,4,0,on,3.0846257060806685e-05,31,50.521751403808594,-2.5819525718688965,-0.1062180250883102,8,0.2403016090393066,163.03249549865723,1691762948.432729,1691763111.2244337,0.1062180250883102,30483.4375,2.5819525718688965,11.858379364013672,50.521751403808594,54.98334884643555,52.69268035888672,False
Mish,0.2442660969016815,0,2,3,0,0,0,off,0.0005671442280818,183,85.58572387695312,-2.0331926345825195,-0.3457414507865906,63,414.1312980651856,1098.0628519058228,1691763362.3237157,1691764046.2545817,0.3457414507865906,136761.421875,2.0331926345825195,47.27198791503906,85.58572387695312,99.06385803222656,85.27032470703125,False
ReLU,0.0030278341819581,2,4,0,0,2,4,off,6.726258064728663e-05,175,79.768310546875,-1.9193744659423828,-0.5683439373970032,0,0.2306268215179443,752.4806253910065,1691762948.423066,1691763700.6725533,0.5683439373970032,148371.03125,1.9193744659423828,79.75650024414062,79.768310546875,98.75103759765624,79.03205108642578,False
ReLU,0.0030188008237565,2,2,0,3,4,2,on,0.0001830684987853,149,86.61510467529297,-1.8129959106445312,-0.8166548609733582,1,0.230557918548584,607.6500589847565,1691762948.422977,1691763555.8419597,0.8166548609733582,119404.8828125,1.8129959106445312,118.17498779296876,86.61510467529297,90.50293731689452,86.28813171386719,False
Mish,0.0060715356824953,2,0,4,1,1,1,on,1.817963031874121e-05,12,51.98549270629883,-1.9053747653961184,-0.3313453197479248,104,875.523202419281,915.6961851119996,1691763823.715618,1691763863.8881822,0.3313453197479248,8021.95556640625,1.9053747653961184,43.02277755737305,51.98549270629883,48.54702758789063,47.95549774169922,False
Hardswish,0.0017808242274387,0,4,4,1,0,1,off,0.0005684646890585,6,31.698619842529297,-1.4350368976593018,-0.0646070912480354,106,901.2810578346252,916.0118114948272,1691763849.473478,1691763864.2038715,0.0646070912480354,2938.5869140625,1.4350368976593018,7.735004901885986,31.698619842529297,31.21515274047852,30.68944931030273,False
Mish,0.0021046281268823,3,4,3,0,0,0,off,0.0007609246167011,24,60.94378662109375,-2.440129280090332,-0.1331893801689148,111,975.1280512809752,1083.064130783081,1691763923.320464,1691764031.2561991,0.1331893801689148,21562.552734375,2.440129280090332,15.524718284606934,60.94378662109375,64.66462707519531,61.16411590576172,False
Hardswish,0.6277539224254417,3,2,4,0,1,0,off,4.353948774135765e-05,173,85.94707489013672,-1.3092997074127195,-0.3486852347850799,13,0.2320842742919922,478.1234655380249,1691762948.4245026,1691763426.315425,0.3486852347850799,93500.8046875,1.3092997074127195,47.102481842041016,85.94707489013672,99.64026641845705,85.35203552246094,False
Mish,0.2008697981531601,1,3,3,0,4,4,on,9.49013468954819e-05,131,83.22562408447266,-2.833900690078736,-0.1317032426595688,14,0.2397487163543701,785.7750277519226,1691762948.4321702,1691763733.9669294,0.1317032426595688,155029.96875,2.833900690078736,15.60520076751709,83.22562408447266,86.9240951538086,83.79588317871094,False
Mish,0.0083226338232124,4,3,1,4,4,1,off,2.438161653204808e-05,175,63.43339538574219,-2.858287811279297,-0.1111995354294776,16,0.2385141849517822,1078.643814086914,1691762948.4309354,1691764026.83576,0.1111995354294776,213604.34375,2.858287811279297,11.184979438781738,63.43339538574219,72.2208251953125,60.13420867919922,False
Mish,0.4316331930747849,3,4,4,4,1,0,off,0.0002395306850315,109,55.11554718017578,-3.0305697917938232,-0.111087791621685,17,0.2390079498291015,652.6625833511353,1691762948.4314268,1691763600.8545313,0.111087791621685,128409.515625,3.0305697917938232,11.673543930053713,55.11554718017578,76.0074691772461,50.980010986328125,False
Mish,0.0051353982240971,4,0,3,3,2,2,off,0.0004895312257687,63,82.37055206298828,-3.668832302093506,-0.5958821773529053,18,0.2401666641235351,460.88405179977417,1691762948.4325871,1691763409.0759687,0.5958821773529053,90052.5625,3.668832302093506,86.32064056396484,82.37055206298828,91.25030517578124,79.77716064453125,False
Hardswish,0.0035696606193709,1,4,4,2,4,0,off,2.0856209365121483e-05,171,62.77168273925781,-2.3718509674072266,-0.3265348672866821,20,0.2399661540985107,808.4588391780853,1691762948.432385,1691763756.6507883,0.3265348672866821,159568.375,2.3718509674072266,43.03460311889648,62.77168273925781,70.68363189697266,61.407222747802734,False
Hardswish,0.0117597436477784,1,0,0,4,3,1,on,6.0586319865888136e-05,193,81.60408020019531,-1.0449901819229126,-0.1101751998066902,22,0.2439286708831787,438.1981267929077,1691762948.4363518,1691763386.3900585,0.1101751998066902,85514.8046875,1.0449901819229126,11.424013137817385,81.60408020019531,82.57778930664062,81.2672119140625,False
Mish,0.1704111012186805,3,4,3,1,4,1,off,0.0001708561242599,122,82.30804443359375,-2.697492837905884,-0.132560983300209,23,0.2452445030212402,720.8112909793854,1691762948.437666,1691763669.003222,0.132560983300209,142056.796875,2.697492837905884,15.767501831054688,82.30804443359375,92.60252380371094,82.20539855957031,False
Mish,0.0017368731157225,4,3,1,0,2,1,off,1.1119307824710916e-05,176,74.56768798828125,-2.295957326889038,-0.3512499928474426,24,0.2468714714050293,869.6036086082458,1691762948.4393003,1691763817.7955716,0.3512499928474426,171798.09375,2.295957326889038,48.69596099853515,74.56768798828125,91.26254272460938,77.47831726074219,False
Mish,0.2864475151867726,1,0,3,3,0,1,off,0.0006943934969196,142,78.10746765136719,-1.4719456434249878,-0.1376673132181167,29,0.2569508552551269,486.2077462673187,1691762948.4493775,1691763434.3997042,0.1376673132181167,95118.7421875,1.4719456434249878,15.335663795471191,78.10746765136719,88.76553344726562,77.38800811767578,False
Mish,0.6985415033787468,2,2,0,3,2,3,on,0.0008584071349421,62,61.8407096862793,-3.6442060470581055,-0.8344505429267883,31,0.261526346206665,556.1481585502625,1691762948.453948,1691763504.3400755,0.8344505429267883,109104.578125,3.6442060470581055,118.623779296875,61.8407096862793,74.84698486328125,63.7540168762207,False
Mish,0.3929938253901309,4,4,4,3,3,3,off,0.0004541208846294,97,55.21721649169922,-3.8903145790100098,-0.1508434563875198,33,0.264171838760376,796.3609571456909,1691762948.45659,1691763744.5528677,0.1508434563875198,157149.484375,3.8903145790100098,19.75640296936035,55.21721649169922,70.23483276367188,50.41835021972656,False
Mish,0.5344913271066646,1,3,2,2,4,0,on,0.0009321858480638,155,79.16392517089844,-3.2066774368286133,-0.5836746692657471,34,0.2664051055908203,1091.7145614624023,1691762948.4588275,1691764039.9064596,0.5836746692657471,216219.609375,3.2066774368286133,81.11563873291016,79.16392517089844,77.32804870605469,78.41737365722656,False
ReLU,0.0599466131163641,3,4,2,3,3,1,off,2.2685856937513812e-05,117,85.25495147705078,-1.5552387237548828,-0.3855493664741516,37,0.2708983421325683,439.8029384613037,1691762948.4633207,1691763387.9948704,0.3855493664741516,85835.921875,1.5552387237548828,54.83763885498047,85.25495147705078,98.7057113647461,85.08264923095703,False
Mish,0.0013557117027851,1,4,1,3,3,4,on,1.4577826441343977e-05,92,55.50429534912109,-2.9097559452056885,-0.1321510225534439,38,0.2721261978149414,526.0314524173737,1691762948.4645443,1691763474.223407,0.1321510225534439,103082.28125,2.9097559452056885,15.494791030883787,55.50429534912109,50.27526092529297,55.27891159057617,False
ReLU,0.0060458641284363,3,2,0,4,0,1,on,1.2670241005831347e-05,176,84.31770324707031,-1.278962016105652,-0.3470833897590637,4,0.2396333217620849,493.4667842388153,1691762948.432055,1691763441.658681,0.3470833897590637,96568.4375,1.278962016105652,47.22687530517578,84.31770324707031,87.19719696044922,84.11981964111328,False
Mish,0.0340095305708563,1,0,4,4,0,3,on,1.4655467333486318e-05,195,83.38675689697266,-2.227872610092163,-0.1082212328910827,40,55.523821115493774,995.55947804451,1691763003.716255,1691763943.751535,0.1082212328910827,187982.234375,2.227872610092163,11.70388889312744,83.38675689697266,87.46300506591797,81.4830322265625,False
Mish,0.1220189383432225,3,2,3,0,1,3,off,2.3995780576751727e-05,173,87.33479309082031,-2.669418811798096,-0.3914342820644378,43,70.6194097995758,986.218663930893,1691763018.8118248,1691763934.410704,0.3914342820644378,183095.0,2.669418811798096,54.77296447753906,87.33479309082031,99.92696380615234,86.83291625976562,False
ReLU,0.0014127434315463,4,2,3,0,3,2,on,6.243849635798413e-05,198,83.2432861328125,-1.6358612775802612,-0.6135972738265991,44,106.70179653167725,850.9084963798523,1691763054.8942173,1691763799.100571,0.6135972738265991,148816.5625,1.6358612775802612,85.57572174072266,83.2432861328125,87.2840576171875,83.88516235351562,False
Mish,0.003359247409498,3,4,1,1,3,1,on,2.7980654694284764e-05,67,72.38233947753906,-2.2697927951812744,-0.1344546228647232,48,163.21947646141052,476.7660410404205,1691763111.4119017,1691763424.9580634,0.1344546228647232,62684.5390625,2.2697927951812744,15.627032279968262,72.38233947753906,70.80640411376953,74.64501953125,False
ReLU,0.0012057608121755,1,3,3,3,1,1,off,7.269258603948409e-05,172,70.77181243896484,-0.7954087257385254,-0.1534077078104019,49,194.0333867073059,522.5964596271515,1691763142.225816,1691763470.7885122,0.1534077078104019,65687.8125,0.7954087257385254,19.814233779907227,70.77181243896484,75.18624877929688,72.6458740234375,False
ReLU,0.0026769777515058,1,2,3,0,1,1,off,0.0008206593965037,174,77.8292465209961,-0.7448867559432983,-0.347442090511322,50,220.0323610305786,533.528326511383,1691763168.2247822,1691763481.720386,0.347442090511322,62674.51171875,0.7448867559432983,47.32236099243164,77.8292465209961,79.91462707519531,78.43389892578125,False
Mish,0.0049824322380848,0,1,4,0,1,1,off,1.1614058772368012e-05,121,67.44532012939453,-1.1234406232833862,-0.06699950248003,51,246.14635562896729,526.9969282150269,1691763194.3387706,1691763475.1890018,0.06699950248003,56145.421875,1.1234406232833862,7.734364986419678,67.44532012939453,76.90096282958984,65.09082794189453,False
ReLU,0.0413609983746033,0,2,3,0,1,1,off,0.0004038087647962,100,80.33793640136719,-0.6891084909439087,-0.3490282893180847,52,258.23676347732544,422.154853105545,1691763206.429185,1691763370.3469052,0.3490282893180847,32758.798828125,0.6891084909439087,47.42327117919922,80.33793640136719,90.13671875,80.77960968017578,False
ReLU,0.0017831256639357,0,4,4,0,3,2,off,1.5001255903605997e-05,119,77.33560943603516,-1.8315589427948,-0.3467267453670501,53,259.7697157859802,739.5078272819519,1691763207.9621336,1691763687.6998951,0.3467267453670501,95922.828125,1.8315589427948,47.21784973144531,77.33560943603516,89.88121032714844,76.6202392578125,False
ReLU,0.0334661169462112,0,4,4,0,2,0,off,1.8502891117326776e-05,169,71.21819305419922,-1.729038953781128,-0.3346654772758484,54,262.2030928134918,875.2944359779358,1691763210.3955102,1691763823.486493,0.3346654772758484,122593.6015625,1.729038953781128,43.29036712646485,71.21819305419922,95.03309631347656,72.20095825195312,False
ReLU,0.0015923347196026,3,0,2,2,2,0,off,0.0003987940065607,70,76.9749984741211,-1.177283525466919,-0.8034067153930664,56,289.68220019340515,484.2199199199677,1691763237.8746152,1691763432.4119823,0.8034067153930664,38882.93359375,1.177283525466919,118.260986328125,76.9749984741211,85.24835205078125,75.61687469482422,False
ReLU,0.0047727451450499,0,4,3,0,1,2,off,2.849588018933732e-05,133,82.82945251464844,-1.2880744934082031,-0.3486704528331756,57,366.9892168045044,715.8891887664795,1691763315.1816287,1691763664.0812528,0.3486704528331756,69755.390625,1.2880744934082031,47.13041687011719,82.82945251464844,97.35798645019533,81.82829284667969,False
ReLU,0.7364780663742615,0,2,2,0,1,0,off,3.980284226268352e-05,122,82.01937103271484,-0.818958044052124,-0.5747025012969971,58,370.9009349346161,594.2943150997162,1691763319.0933542,1691763542.48638,0.5747025012969971,44653.8828125,0.818958044052124,78.52404022216797,82.01937103271484,93.51608276367188,80.666748046875,False
ReLU,0.0236885069890855,0,4,2,0,3,1,off,7.838811135842322e-05,62,82.68252563476562,-1.3083810806274414,-0.3584842979907989,59,374.6236617565155,543.3102958202362,1691763322.8160856,1691763491.5023563,0.3584842979907989,33717.1171875,1.3083810806274414,47.217586517333984,82.68252563476562,92.91307067871094,83.12271881103516,False
Mish,0.9727158846612678,0,3,4,3,2,0,on,3.908708638801331e-05,129,77.29615783691406,-3.4184441566467285,-0.3629800975322723,6,0.2384073734283447,809.3733215332031,1691762948.4308302,1691763757.5652688,0.3629800975322723,159750.875,3.4184441566467285,52.11430358886719,77.29615783691406,83.42557525634766,77.7822036743164,False
ReLU,0.0010740101247408,4,0,0,3,0,3,off,1.8231068759350988e-05,145,60.3704833984375,-1.188638687133789,-0.130063846707344,60,382.5157356262207,764.7203166484833,1691763330.7081544,1691763712.9123847,0.130063846707344,76416.0234375,1.188638687133789,15.689943313598633,60.3704833984375,58.47269821166992,60.41839599609375,False
ReLU,0.0057589074271772,4,0,0,0,3,2,off,2.0875986673823e-05,135,82.4573974609375,-1.2809412479400637,-0.3519049882888794,61,385.655154466629,746.1464540958405,1691763333.847573,1691763694.3385234,0.3519049882888794,72073.4140625,1.2809412479400637,46.62425994873047,82.4573974609375,97.35852813720705,83.1575698852539,False
Hardswish,0.3822703138435802,0,2,3,0,4,4,off,0.0004538463635748,132,63.52241516113281,-1.9186079502105715,-0.3509199023246765,62,394.8466811180115,936.987672805786,1691763343.0390942,1691763885.1797483,0.3509199023246765,108403.6484375,1.9186079502105715,46.83099365234375,63.52241516113281,78.35305786132812,64.11731719970703,False
ReLU,0.0096786350143103,4,0,2,1,1,3,off,2.5278902415516737e-05,153,85.14910125732422,-1.3181818723678589,-0.3436203896999359,64,422.3646516799927,855.5147941112518,1691763370.557066,1691763803.7068164,0.3436203896999359,86605.359375,1.3181818723678589,47.26174545288086,85.14910125732422,99.3368148803711,85.25186920166016,False
Hardswish,0.0906175757709461,1,4,2,0,0,1,on,0.000169095551608,178,88.6678237915039,-1.157018542289734,-0.3248788118362427,65,428.2781527042389,860.036860704422,1691763376.4705763,1691763808.22892,0.3248788118362427,86326.9140625,1.157018542289734,42.43381881713867,88.6678237915039,95.5113525390625,88.87213897705078,False
Mish,0.1113432083355666,1,4,1,1,0,0,on,0.0009206211397102,188,72.83468627929688,-1.2906500101089478,-0.0665167123079299,67,440.1563823223114,901.04691696167,1691763388.3488092,1691763849.2389705,0.0665167123079299,92153.328125,1.2906500101089478,7.933093070983887,72.83468627929688,67.13444519042969,72.21726989746094,False
ReLU,0.0010769613423964,1,1,2,0,2,0,off,0.0007188889651328,187,79.60435485839844,-0.8310251832008362,-0.5462560653686523,68,461.2400941848755,844.314698934555,1691763409.432513,1691763792.5067515,0.5462560653686523,76590.109375,0.8310251832008362,81.31342315673828,79.60435485839844,94.79969024658205,79.4187240600586,False
Mish,0.0129329655100105,1,4,1,0,0,0,on,2.1787584625769223e-05,192,70.27986145019531,-1.1803646087646484,-0.0646724700927734,69,476.9795837402344,957.6606113910676,1691763425.1720002,1691763905.8526618,0.0646724700927734,96111.5625,1.1803646087646484,7.772511005401611,70.27986145019531,70.71070861816406,68.15641784667969,False
