p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.7439325297367035,4,2,4,4,3,1,on,7.969341336710508e-05,4,61.96839141845703,-2.972398519515991,-0.3972083926200866,50,624.217042684555,677.6719918251038,1691369370.1182427,1691369423.5728157,0.3972083926200866,5337.818359375,2.972398519515991,56.0796127319336,61.96839141845703,72.89035034179688,46.34411239624024,False
ReLU,0.3570915819421256,0,4,4,0,2,2,off,0.0008531063828965,99,74.99148559570312,-2.513439416885376,-0.4769739806652069,52,633.7846055030823,1810.238515377045,1691369379.6858103,1691370556.1393552,0.4769739806652069,117633.0625,2.513439416885376,77.08071899414062,74.99148559570312,72.3044204711914,67.2949447631836,False
ReLU,0.4815274157715762,1,0,4,0,0,0,off,0.0001922937403925,195,94.44839477539062,-1.315604567527771,-0.0761787742376327,54,791.6626737117767,2109.397244215012,1691369537.563869,1691370855.2980886,0.0761787742376327,131761.109375,1.315604567527771,8.925219535827637,94.44839477539062,97.51221466064452,93.42665100097656,True
ReLU,0.3160960484824386,1,4,3,0,3,0,off,0.0009833565911749,97,46.1684684753418,-1.726787805557251,-0.1174476072192192,56,898.1732258796692,1690.8019244670868,1691369644.074419,1691370436.702766,0.1174476072192192,79250.4921875,1.726787805557251,13.512566566467283,46.1684684753418,54.77368927001953,73.8802490234375,False
ReLU,0.2653277991501335,0,4,2,0,3,0,off,0.0002868759514856,55,89.31100463867188,-1.5526130199432373,-0.3535091876983642,57,901.1892507076265,1330.504436969757,1691369647.090443,1691370076.4052265,0.3535091876983642,42919.19140625,1.5526130199432373,42.67987060546875,89.31100463867188,90.0099105834961,76.86131286621094,False
ReLU,0.1015742787819393,0,2,1,0,1,1,off,8.929356576200837e-05,139,35.852413177490234,-1.080499529838562,-0.2927309870719909,59,994.620048046112,1764.1091632843018,1691369740.521241,1691370510.0099597,0.2927309870719909,76936.6015625,1.080499529838562,49.431785583496094,35.852413177490234,40.61269378662109,83.97216796875,False
ReLU,0.204142158246833,1,0,0,1,4,4,off,0.0002521075429773,126,90.73204040527344,-1.5221539735794067,-0.0844088718295097,60,1076.039011001587,2060.314303636551,1691369821.940202,1691370806.2151546,0.0844088718295097,98415.203125,1.5221539735794067,8.891802787780762,90.73204040527344,92.9223403930664,77.2602767944336,False
ReLU,0.9740911233619136,4,3,3,1,0,3,on,0.0001527916215514,35,76.57884216308594,-1.641796588897705,-0.2332584857940673,62,1194.2566192150116,1497.92001247406,1691369940.1578164,1691370243.8208616,0.2332584857940673,30354.044921875,1.641796588897705,16.810407638549805,76.57884216308594,87.72332000732422,83.69693756103516,False
ReLU,0.1103746969989892,1,4,4,1,2,1,off,2.1808675611373567e-05,34,81.74861145019531,-1.7307854890823364,-0.3696059584617615,63,1245.307326078415,1516.8927216529846,1691369991.2085214,1691370262.7935529,0.3696059584617615,27146.208984375,1.7307854890823364,49.10559844970703,81.74861145019531,91.06941986083984,86.70621490478516,False
ReLU,0.4435600165352878,2,3,3,1,2,0,off,3.701986607255005e-05,43,90.65837860107422,-1.376298427581787,-0.7735394239425659,65,1330.7088532447815,1869.0315828323364,1691370076.6100457,1691370614.9324243,0.7735394239425659,53820.234375,1.376298427581787,90.70761108398438,90.65837860107422,95.29166412353516,86.26435089111328,False
ReLU,0.1469740091506238,3,2,4,2,4,0,off,0.0009495230964906,49,88.79682159423828,-2.12813663482666,-0.472153753042221,67,1396.538985490799,2033.87872838974,1691370142.440181,1691370779.7795613,0.472153753042221,63724.2265625,2.12813663482666,74.94657897949219,88.79682159423828,87.84149169921875,66.37019348144531,False
Mish,0.7678705761730014,1,3,3,0,4,4,on,0.0004937498262351,131,65.10663604736328,-3.076510429382324,-0.1478792577981948,7,0.1494491100311279,2003.03902554512,1691368746.05065,1691370748.939776,0.1478792577981948,200123.046875,3.076510429382324,10.948938369750977,65.10663604736328,78.64549255371094,70.8896713256836,False
ReLU,0.6038318198708706,2,0,4,1,0,2,off,0.0001415881775032,16,73.72923278808594,-1.072845458984375,-0.7088583111763,72,1442.4733185768127,1591.7619831562042,1691370188.374514,1691370337.6628144,0.7088583111763,14916.521484375,1.072845458984375,77.16777801513672,73.72923278808594,73.49291229248047,83.71544647216797,False
Mish,0.8784932400636478,3,4,4,4,1,0,off,0.0006927837724794,109,63.45125579833984,-2.495574712753296,-0.080415666103363,9,0.1498656272888183,1396.3298122882843,1691368746.0510669,1691370142.2305596,0.080415666103363,139438.9375,2.495574712753296,12.360614776611328,63.45125579833984,81.24583435058594,70.38636779785156,False
Hardswish,0.4592538940810397,1,0,0,4,1,1,off,0.0004796163888512,194,93.13418579101562,-0.9656804203987122,-0.0886652320623397,92,2185.0025446414948,3693.961951971054,1691370930.9037418,1691372439.862475,0.0886652320623397,150883.515625,0.9656804203987122,10.071981430053713,93.13418579101562,85.8687973022461,83.17123413085938,False
Mish,0.511631866442437,1,0,0,1,4,4,off,0.000320059449563,4,64.00919342041016,-1.7887486219406128,-0.0780326575040817,102,2540.1100816726685,2583.692277908325,1691371286.0112765,1691371329.5931082,0.0780326575040817,4351.54736328125,1.7887486219406128,9.28282642364502,64.00919342041016,81.63467407226562,73.0638427734375,False
Mish,0.9094042406281796,1,3,2,2,4,0,on,0.0009849037401854,155,40.94239044189453,-3.1068713665008545,-0.5503334403038025,12,0.1498036384582519,2598.430899620056,1691368746.051001,1691371344.3317711,0.5503334403038025,259677.875,3.1068713665008545,82.65988159179688,40.94239044189453,45.81258773803711,63.12529373168945,False
Mish,0.786007644752861,4,3,3,0,2,1,on,0.0007371757631855,199,90.11468505859376,-2.806755304336548,-0.3761753439903259,14,0.1550226211547851,3512.38493013382,1691368746.056221,1691372258.285698,0.3761753439903259,351063.3125,2.806755304336548,39.80039596557617,90.11468505859376,87.4507064819336,92.56871795654295,False
ReLU,0.1607848751226135,2,2,0,3,4,2,on,0.0006349937420052,149,87.64582061767578,-1.83478844165802,-0.7583494186401367,15,0.1551196575164795,2729.917155027389,1691368746.056319,1691371475.8178997,0.7583494186401367,272793.71875,1.83478844165802,87.93453216552734,87.64582061767578,92.78829193115234,91.57352447509766,False
Mish,0.0808427749588964,4,3,1,0,2,1,off,3.280848789307877e-05,176,92.95557403564452,-2.612684965133667,-0.3493183255195617,34,0.1599864959716797,2265.519098997116,1691368746.061184,1691371011.419855,0.3493183255195617,226375.734375,2.612684965133667,40.61769485473633,92.95557403564452,98.84300231933594,91.02183532714844,False
Mish,0.5110230122753898,1,0,4,4,0,3,on,9.21698375291411e-05,195,94.4538116455078,-2.8720462322235107,-0.1043760254979133,40,122.0043716430664,2924.7372601032257,1691368867.9055636,1691371670.638091,0.1043760254979133,280260.9375,2.8720462322235107,11.556001663208008,94.4538116455078,90.11772918701172,93.32565307617188,True
Mish,0.6957802715804441,3,2,3,0,1,3,off,0.0001981667665847,173,93.48834991455078,-3.157369375228882,-0.4500816166400909,43,195.85741353034973,2672.664130926132,1691368941.758609,1691371418.564967,0.4500816166400909,247668.3125,3.157369375228882,60.18820190429688,93.48834991455078,98.74993133544922,92.82687377929688,False
ReLU,0.0509710778184933,4,2,3,0,3,2,on,0.0004037489557454,198,94.99136352539062,-1.877072811126709,-0.5995772480964661,45,402.855115890503,2695.4683516025543,1691369148.7563112,1691371441.3691926,0.5995772480964661,229249.0,1.877072811126709,74.91817474365234,94.99136352539062,96.3178482055664,94.51994323730467,False
ReLU,0.0964651146603187,0,4,2,0,1,3,off,0.0006170183045226,194,94.07704162597656,-1.4108788967132568,-0.3319081664085388,51,626.5785942077637,2539.8819727897644,1691369372.4797895,1691371285.7827947,0.3319081664085388,191318.015625,1.4108788967132568,47.621700286865234,94.07704162597656,99.50184631347656,93.8301010131836,False
ReLU,0.1253540326240894,1,3,1,3,4,0,off,0.0008742599442441,183,83.41403198242188,-1.6037155389785769,-0.1328959912061691,53,677.8619930744171,2312.1543345451355,1691369423.7631934,1691371058.055171,0.1328959912061691,163416.890625,1.6037155389785769,13.962827682495115,83.41403198242188,91.75384521484376,91.56958770751952,False
ReLU,0.0346137664519561,4,0,4,0,3,4,off,0.0008995013127287,148,92.20758819580078,-2.0876357555389404,-0.112740010023117,55,833.8665895462036,2387.239182710648,1691369579.7677891,1691371133.1399918,0.112740010023117,155324.890625,2.0876357555389404,11.288957595825195,92.20758819580078,95.41624450683594,86.11911010742188,False
ReLU,0.283502679716353,4,0,1,0,2,3,off,0.0009245760784436,143,83.87458801269531,-1.613210916519165,-0.3055106699466705,58,964.464765548706,2239.142389535904,1691369710.3659563,1691370985.0432386,0.3055106699466705,127455.4140625,1.613210916519165,47.51586151123047,83.87458801269531,90.00755310058594,88.5130386352539,False
Mish,0.3074468421019032,4,3,1,4,4,1,off,0.0002015959357729,175,89.5886459350586,-2.614593267440796,-0.1153996735811233,6,0.1498839855194091,2284.831462621689,1691368746.0510814,1691371030.732217,0.1153996735811233,228308.484375,2.614593267440796,11.849072456359863,89.5886459350586,94.41055297851562,80.99894714355469,False
ReLU,0.348420549242022,4,0,0,0,3,1,on,0.0009950984204087,115,73.11788940429688,-1.1167279481887815,-0.1074513420462608,61,1123.9184732437134,2228.6605722904205,1691369869.8196683,1691370974.561411,0.1074513420462608,110461.8984375,1.1167279481887815,10.967921257019045,73.11788940429688,72.69375610351562,73.99688720703125,False
Mish,0.6218545835852335,4,4,0,1,1,4,off,0.0001312832153596,156,91.02530670166016,-1.9753962755203247,-0.0631968602538108,64,1247.6192071437836,3053.12170124054,1691369993.5203998,1691371799.0225508,0.0631968602538108,180537.890625,1.9753962755203247,10.587936401367188,91.02530670166016,95.0757064819336,85.05423736572266,False
Mish,0.3054837020922617,1,0,0,3,0,3,off,0.0003247213700757,134,90.1234893798828,-2.1935923099517822,-0.1488290280103683,66,1360.7747764587402,2449.77463555336,1691370106.675969,1691371195.6754875,0.1488290280103683,108887.6171875,2.1935923099517822,14.376646995544434,90.1234893798828,93.22003173828124,92.89786529541016,False
ReLU,0.1760324892570733,4,0,0,2,1,4,off,0.0002936639830103,189,94.44723510742188,-1.6186134815216064,-0.3942473232746124,68,1399.9489481449127,2826.110214710236,1691370145.8501456,1691371572.0110624,0.3942473232746124,142603.78125,1.6186134815216064,41.049835205078125,94.44723510742188,98.55010986328124,91.241943359375,False
ReLU,0.2484404090334493,3,2,3,3,0,2,off,0.0003592120071676,187,94.85718536376952,-1.3218200206756592,-0.5939671993255615,69,1406.51571559906,3290.6020171642303,1691370152.4169111,1691372036.5028615,0.5939671993255615,188396.296875,1.3218200206756592,85.2689208984375,94.85718536376952,99.8515853881836,94.3158950805664,True
ReLU,0.2452354662423738,2,2,4,4,0,0,on,5.935986602850455e-05,187,94.64240264892578,-1.5385819673538208,-0.5567641258239746,70,1412.807811498642,3152.5103261470795,1691370158.7090087,1691371898.4112325,0.5567641258239746,173957.9375,1.5385819673538208,71.35315704345703,94.64240264892578,96.15071105957033,93.87532043457033,False
ReLU,0.0778297473448712,2,1,0,4,0,3,on,0.0001576941955307,182,94.31122589111328,-1.3233495950698853,-0.3498733639717102,71,1426.6479880809784,2552.327869653702,1691370172.5491843,1691371298.2286997,0.3498733639717102,112555.65625,1.3233495950698853,48.62385177612305,94.31122589111328,96.4428482055664,94.2917022705078,False
ReLU,0.7825009982251407,4,0,0,1,2,4,on,1.5331311703752232e-05,175,94.95840454101562,-1.8380144834518437,-0.3411505222320556,73,1498.1315515041351,3365.1605219841003,1691370244.03275,1691372111.0613704,0.3411505222320556,186690.59375,1.8380144834518437,42.709083557128906,94.95840454101562,93.5606460571289,83.48028564453125,True
Mish,0.0864481680144494,4,0,1,1,0,4,off,0.0002067536800425,149,88.6863784790039,-2.7993323802948,-0.0844406634569168,74,1517.1049921512604,3366.908955812454,1691370263.0061858,1691372112.809776,0.0844406634569168,184968.0625,2.7993323802948,9.601426124572754,88.6863784790039,94.18269348144533,87.77368927001953,False
Hardswish,0.3609018799309238,2,0,0,4,2,1,on,0.0004833112099808,199,94.13379669189452,-1.218883752822876,-0.5710303783416748,75,1584.2467958927157,3503.600421190262,1691370330.14799,1691372249.5012631,0.5710303783416748,191923.0,1.218883752822876,86.63943481445312,94.13379669189452,93.47637176513672,93.53663635253906,False
ReLU,0.3762022089182987,1,0,0,2,3,4,on,0.0003249808768948,193,94.03062438964844,-1.0485448837280271,-0.3513118028640747,76,1591.9752612113953,3353.3136389255524,1691370337.8764665,1691372099.214469,0.3513118028640747,176121.5,1.0485448837280271,45.85918045043945,94.03062438964844,95.16150665283205,86.15962219238281,False
Hardswish,0.435246174854024,2,1,0,4,1,2,on,0.0007332940983281,190,92.83190155029295,-1.7522579431533811,-0.5406166911125183,77,1691.0162196159365,3254.094512939453,1691370436.9174116,1691371999.995355,0.5406166911125183,156295.46875,1.7522579431533811,70.62944793701172,92.83190155029295,95.9729232788086,90.599609375,False
ReLU,0.6584756024730613,0,0,4,1,1,0,off,9.127849338054824e-05,118,89.19222259521484,-1.1927298307418823,-0.0972673669457435,79,1810.4528760910032,2703.321261882782,1691370556.3540776,1691371449.2220986,0.0972673669457435,89274.515625,1.1927298307418823,8.18452262878418,89.19222259521484,91.3304443359375,82.64575958251953,False
Mish,0.3720898807952516,0,2,4,4,0,0,on,0.0008998811731692,155,85.31719970703125,-3.277875661849976,-0.4474429786205292,8,0.1550219058990478,2300.402574300766,1691368746.0562198,1691371046.3033323,0.4474429786205292,229864.53125,3.277875661849976,55.54027938842773,85.31719970703125,72.74425506591797,91.70288848876952,False
Mish,0.2920304814463106,1,1,2,4,0,1,on,8.039525313437573e-05,198,94.4294662475586,-1.971396207809448,-0.346745878458023,80,1822.6191189289093,3557.912274837494,1691370568.5203116,1691372303.8131056,0.346745878458023,173516.953125,1.971396207809448,48.783321380615234,94.4294662475586,93.26277923583984,93.26823425292967,False
ReLU,0.025478280670101,4,0,0,4,1,4,off,0.0001854423144416,192,93.12802124023438,-1.6822514533996582,-0.1095059216022491,81,1869.2496840953827,3428.2828261852264,1691370615.1508777,1691372174.1836689,0.1095059216022491,155890.9375,1.6822514533996582,10.57376480102539,93.12802124023438,98.5715103149414,92.8838348388672,False
Hardswish,0.0283771942892027,0,2,1,4,0,1,on,0.0007778661579495,200,94.02312469482422,-1.213064670562744,-0.3702001869678498,82,1884.0764076709747,3535.4213860034943,1691370629.9776003,1691372281.3221898,0.3702001869678498,165122.15625,1.213064670562744,53.87932205200195,94.02312469482422,93.66700744628906,69.7310791015625,False
Mish,0.7234093571882214,4,3,4,1,0,0,on,0.0001532869322597,44,77.22444152832031,-2.622184991836548,-0.1137421354651451,83,1890.230855703354,2403.0567257404327,1691370636.132048,1691371148.9575694,0.1137421354651451,51270.2734375,2.622184991836548,13.109703063964844,77.22444152832031,78.57046508789062,56.89297866821289,False
