p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.6542794427552335,3,3,4,4,4,4,off,0.0004338090427774902,10,67.07598114013672,-2.6317577362060547,-0.09559746831655502,96,354.1569411754608,502.2671594619751,1688837435.17777,1688837583.287637,67.07598114013672,86.76046752929688,0.09559746831655502,13.643659591674805,65.84790802001953,14798.69140625,2.6317577362060547
ReLU,0.1275485483356191,1,3,4,2,0,2,off,0.0007697989671640461,107,88.32353973388672,-1.7106552124023438,-0.5954592823982239,97,382.8612880706787,1373.2986550331116,1688837463.882113,1688838454.3191254,88.32353973388672,93.07965850830078,0.5954592823982239,79.34434509277344,87.28778076171875,99031.40625,1.7106552124023438
Mish,0.10058354546250677,4,0,2,4,3,1,off,0.000443403934625903,97,86.79121398925781,-2.855729341506958,-0.3468395471572876,98,399.7492544651031,2040.0149159431455,1688837480.770077,1688839121.035396,86.79121398925781,94.29974365234376,0.3468395471572876,47.67687225341797,89.02049255371094,164014.21875,2.855729341506958
Hardswish,0.721964565729829,3,1,2,4,1,3,off,0.0002480300168719196,163,89.65403747558594,-1.4972864389419556,-0.2944277822971344,99,428.0926275253296,2160.65633893013,1688837509.1134543,1688839241.676807,89.65403747558594,97.55875396728516,0.2944277822971344,50.7631950378418,92.44942474365234,173244.015625,1.4972864389419556
Mish,0.2176518805689191,3,1,2,0,1,1,on,0.0008899314664424668,100,73.98683166503906,-2.145526885986328,-0.34305834770202637,222,2643.9437215328217,3405.875338077545,1688839724.9645474,1688840486.8954039,73.98683166503906,87.4433364868164,0.34305834770202637,55.77536392211914,65.45435333251953,76180.796875,2.145526885986328
Mish,0.22258009046660837,2,2,3,0,3,2,off,0.0004605288184520416,148,91.7095184326172,-2.6578588485717773,-0.853155255317688,106,638.086633682251,2976.6245057582855,1688837719.1074576,1688840057.6449811,91.7095184326172,99.54035949707033,0.853155255317688,88.92453002929688,91.98381042480467,233841.703125,2.6578588485717773
Hardswish,0.6229955002561061,3,2,1,4,1,2,on,0.0003667632216873996,194,94.16012573242188,-1.6453135013580322,-0.5138630270957947,110,760.7244684696198,2946.8295228481293,1688837841.745294,1688840027.8499906,94.16012573242188,96.81208801269533,0.5138630270957947,77.34646606445312,92.50504302978516,218598.140625,1.6453135013580322
Hardswish,0.13725036719987324,3,2,4,2,0,4,off,0.0003476924112347183,148,91.60916137695312,-2.053739309310913,-0.541010320186615,113,844.2174019813538,2788.4296441078186,1688837925.2382295,1688839869.4500988,91.60916137695312,97.77003479003906,0.541010320186615,68.71942901611328,92.2021484375,194408.890625,2.053739309310913
Hardswish,0.330860914545161,3,4,2,0,3,4,off,0.0007869593505290214,170,78.5237808227539,-2.198370933532715,-0.32251882553100586,119,899.0586280822754,2940.6504373550415,1688837980.0794506,1688840021.6709175,78.5237808227539,96.34671783447266,0.32251882553100586,49.77082443237305,88.49083709716797,204146.859375,2.198370933532715
Mish,0.5004179467030745,0,2,2,1,3,0,off,0.0004315008007890096,165,92.59596252441406,-2.2479472160339355,-0.5519224405288696,122,1012.6731593608856,3019.4878993034363,1688838093.6939847,1688840100.5083597,92.59596252441406,97.99342346191406,0.5519224405288696,71.7021255493164,92.01061248779295,200669.140625,2.2479472160339355
ReLU,0.9261368854510796,3,3,3,3,1,2,on,0.0006169202404102237,165,87.5138931274414,-1.6474015712738037,-0.43020743131637573,123,1014.941018819809,3044.1601283550262,1688838095.9618454,1688840125.1806076,87.5138931274414,86.93866729736328,0.43020743131637573,58.74167251586914,82.98965454101562,202909.59375,1.6474015712738037
Mish,0.8026286192795811,4,0,2,2,2,4,on,0.0008651525419051428,101,53.90955352783203,-5.133955478668213,-0.8279789090156555,124,1015.279958486557,2865.7395720481873,1688838096.3007896,1688839946.7600334,53.90955352783203,58.041534423828125,0.8279789090156555,100.43846130371094,38.990386962890625,185033.609375,5.133955478668213
Mish,0.05189855138600044,4,1,2,1,4,4,off,0.00039952547822526583,169,90.22579193115234,-2.0456249713897705,-0.2612662613391876,127,1130.5358057022097,3340.3144447803497,1688838211.556631,1688840421.3348434,90.22579193115234,99.17192840576172,0.2612662613391876,45.12035369873047,93.86680603027344,220965.671875,2.0456249713897705
ReLU,0.0011673141835536304,3,4,1,4,1,3,off,0.0006789048432936553,144,86.36641693115234,-2.086456060409546,-0.1210441142320633,129,1156.9679820537567,2681.573693752289,1688838237.9888113,1688839762.59418,86.36641693115234,92.0903778076172,0.1210441142320633,13.642045974731444,91.31026458740234,152448.234375,2.086456060409546
Hardswish,0.4330061735653043,3,1,1,0,4,0,on,0.0007359294654622791,198,92.01439666748048,-1.6126174926757812,-0.08298496156930923,131,1263.204523563385,2857.1328659057617,1688838344.2253466,1688839938.153338,92.01439666748048,93.78150939941406,0.08298496156930923,12.24006175994873,93.17822265625,159380.53125,1.6126174926757812
Hardswish,0.5218847355314857,2,1,4,1,1,4,off,0.00046363535113777766,136,84.9744873046875,-1.905422568321228,-0.3492068648338318,137,1301.2174117565155,2820.1028521060944,1688838382.238239,1688839901.1233304,84.9744873046875,93.8260498046875,0.3492068648338318,45.009063720703125,84.12245178222656,151876.21875,1.905422568321228
Hardswish,0.1101360752909996,0,0,3,0,2,4,on,0.00037446372114823185,148,93.37091827392578,-2.1351640224456787,-0.19292940199375153,138,1302.9651024341583,2852.360865831375,1688838383.9859295,1688839933.3813314,93.37091827392578,95.13646697998048,0.19292940199375153,44.675384521484375,93.38176727294922,154927.265625,2.1351640224456787
Hardswish,0.48895649153780313,4,4,2,2,0,1,on,0.0008942334975115964,122,66.8569564819336,-2.161740779876709,-0.5052064061164856,140,1311.3284056186676,2668.3202826976776,1688838392.3492315,1688839749.3407552,66.8569564819336,82.78488159179688,0.5052064061164856,78.90495300292969,88.27000427246094,135686.859375,2.161740779876709
ReLU,0.6480714467424952,3,4,4,1,2,0,on,0.0009158636258548542,111,21.762489318847656,-1.7496979236602783,-0.4151146411895752,143,1367.917774438858,2736.1301980018616,1688838448.938597,1688839817.1506858,21.762489318847656,38.14191436767578,0.4151146411895752,50.973751068115234,66.27497863769531,136808.96875,1.7496979236602783
ReLU,0.8139221469834693,2,1,0,1,4,2,on,0.0002420005817600226,118,76.49605560302734,-2.457719564437866,-0.5381556749343872,157,1531.582773923874,2783.887420654297,1688838612.6035984,1688839864.9079,76.49605560302734,92.76594543457033,0.5381556749343872,68.51463317871094,67.68548583984375,125218.15625,2.457719564437866
ReLU,0.7597671531271671,1,4,0,3,4,2,off,0.00033552122774612223,122,78.71022033691406,-2.008835792541504,-0.3659210503101349,161,1548.495728969574,2853.689130783081,1688838629.5165522,1688839934.7096066,78.71022033691406,91.41148376464844,0.3659210503101349,43.45976257324219,74.19288635253906,130514.078125,2.008835792541504
Mish,0.8966788025681198,0,2,0,0,0,1,off,0.0002601128920717571,148,77.10382843017578,-2.4841368198394775,-0.3090449571609497,165,1595.6590933799744,3044.8679871559143,1688838676.6799176,1688840125.8884614,77.10382843017578,90.77854919433594,0.3090449571609497,39.89337158203125,78.43209838867188,144908.546875,2.4841368198394775
ReLU,0.3858041541159229,2,3,3,4,2,3,off,0.0007272175614019343,116,70.96758270263672,-1.8229312896728516,-0.6888963580131531,166,1600.8966763019562,3170.4747726917267,1688838681.9175053,1688840251.4952552,70.96758270263672,90.32791137695312,0.6888963580131531,90.45907592773438,63.36172866821289,156945.53125,1.8229312896728516
Hardswish,0.1145239333870827,1,3,1,2,1,3,on,0.00010913589981456808,199,93.64217376708984,-1.334136724472046,-0.4073198139667511,168,1651.073561668396,3008.1333866119385,1688838732.0943854,1688840089.153844,93.64217376708984,92.75170135498048,0.4073198139667511,51.651023864746094,92.70169067382812,135693.6875,1.334136724472046
ReLU,0.003140156156888739,2,3,1,3,4,0,on,0.0006636886785483838,92,92.47122955322266,-1.9248378276824951,-0.35495904088020325,172,1733.706528186798,2684.467346906662,1688838814.727353,1688839765.4877932,92.47122955322266,93.03186798095705,0.35495904088020325,51.81452178955078,90.5314483642578,95063.765625,1.9248378276824951
Hardswish,0.4575167604972884,0,2,4,2,1,2,on,0.0005107877238254004,102,82.50420379638672,-2.079493522644043,-0.6297827959060669,173,1745.1531908512115,2665.081483602524,1688838826.1740148,1688839746.101966,82.50420379638672,83.4046401977539,0.6297827959060669,91.19548797607422,85.35621643066406,91980.53125,2.079493522644043
ReLU,0.3233505232867678,3,3,4,1,4,4,off,0.00044757115970255984,78,85.3381118774414,-2.114548921585083,-0.11638300865888596,176,1812.757493019104,3084.3000721931458,1688838893.7783172,1688840165.3205402,85.3381118774414,90.45654296875,0.11638300865888596,14.235596656799316,71.99017333984375,127141.921875,2.114548921585083
Hardswish,0.3714323058368327,2,3,2,4,4,0,on,0.0008541196277648341,83,53.70415115356445,-2.4322924613952637,-0.7011008858680725,178,1874.0035622119904,2938.907576560974,1688838955.0243888,1688840019.9280455,53.70415115356445,72.3432388305664,0.7011008858680725,87.94960021972656,73.57185363769531,106478.1015625,2.4322924613952637
Mish,0.55837433384423,3,2,2,4,1,2,on,0.0006055144855950514,96,81.84021759033203,-3.2855477333068848,-0.6733778119087219,179,1874.420289993286,3169.784881591797,1688838955.441115,1688840250.8053503,81.84021759033203,87.14546203613281,0.6733778119087219,88.1475601196289,77.44642639160156,129524.09375,3.2855477333068848
Mish,0.6607447635482547,1,2,4,1,0,0,off,0.0009917889394276997,69,27.655174255371097,-2.6470847129821777,-0.49313467741012573,188,2046.5455582141876,2830.016946077347,1688839127.56638,1688839911.0374298,27.655174255371097,38.37123107910156,0.49313467741012573,44.606990814208984,44.77740478515625,78334.8203125,2.6470847129821777
Hardswish,0.5146850208991496,4,1,0,2,3,2,on,0.0009716491627617088,86,36.37828826904297,-2.544314384460449,-0.5639244318008423,189,2061.5955917835236,2924.271767616272,1688839142.6164148,1688840005.2922466,36.37828826904297,51.20886993408203,0.5639244318008423,74.52493286132812,63.6390495300293,86255.3203125,2.544314384460449
Mish,0.6732379712484229,0,0,1,2,0,1,on,0.0002682469281362092,197,93.92119598388672,-2.288100242614746,-0.17140644788742063,19,0.3761258125305176,3195.965269804001,1688837081.3969648,1688840276.9856422,93.92119598388672,87.22962951660156,0.17140644788742063,40.02153778076172,85.14915466308594,319319.125,2.288100242614746
ReLU,0.5847029796028106,1,2,0,0,2,3,on,0.00025309386466777024,104,87.89830780029297,-1.424291729927063,-0.5365229845046997,190,2072.679071187973,2859.3029375076294,1688839153.6998978,1688839940.3233962,87.89830780029297,92.2418441772461,0.5365229845046997,81.2144775390625,87.00550079345703,78650.0390625,1.424291729927063
Mish,0.9101318306548584,4,4,4,2,2,4,off,0.0008036926106210522,48,23.260347366333008,-3.5408902168273926,-0.5592858791351318,192,2107.897533416748,2940.486694097519,1688839188.9183617,1688840021.5071735,23.260347366333008,67.47420501708984,0.5592858791351318,75.66490173339844,36.42467498779297,83246.609375,3.5408902168273926
Hardswish,0.034893699183049534,1,1,4,2,1,0,on,0.0004525701310253913,136,86.93734741210938,-1.4947463274002075,-0.3528830409049988,194,2137.471474885941,3355.352926015854,1688839218.4922974,1688840436.3733404,86.93734741210938,90.33960723876952,0.3528830409049988,43.440303802490234,90.5340576171875,121775.8125,1.4947463274002075
ReLU,0.4484037833935069,3,3,0,3,4,0,on,0.00018075664310886655,53,78.77046966552734,-1.9982163906097412,-0.13088387250900269,197,2145.39218044281,2686.8169860839844,1688839226.413009,1688839767.8374486,78.77046966552734,87.7549057006836,0.13088387250900269,19.331764221191406,81.57173156738281,54130.15625,1.9982163906097412
ReLU,0.2836030055659507,0,1,0,4,2,2,off,0.00032815721498816945,82,88.32537078857422,-1.5856987237930298,-0.5848788022994995,201,2177.5009520053864,3009.9970266819,1688839258.5217805,1688840091.0174885,88.32537078857422,91.6504898071289,0.5848788022994995,81.59346771240234,86.4041519165039,83237.2890625,1.5856987237930298
ReLU,0.9353336052320088,0,4,0,4,1,4,off,0.0009094188865668744,75,14.175840377807615,-3.098548889160156,-0.09929796308279036,206,2274.7058625221252,3104.82422375679,1688839355.7266924,1688840185.8446617,14.175840377807615,39.923606872558594,0.09929796308279036,11.007264137268066,23.057966232299805,82999.5078125,3.098548889160156
Mish,0.7719148414359137,2,4,4,4,0,0,off,4.514853959373719e-05,40,73.38134002685547,-2.545619487762451,-0.41343802213668823,207,2283.700582742691,2801.7436130046844,1688839364.721409,1688839882.7640653,73.38134002685547,58.13023376464844,0.41343802213668823,41.70831298828125,88.44489288330078,51797.0859375,2.545619487762451
Hardswish,0.5978019128345232,1,4,3,1,2,2,on,0.0001644978325992648,83,83.25582885742188,-2.056920289993286,-0.6024501919746399,209,2298.8287301063538,3217.7946739196777,1688839379.8495562,1688840298.8150196,83.25582885742188,91.3897705078125,0.6024501919746399,88.0206527709961,88.36590576171875,91886.0625,2.056920289993286
ReLU,0.26087477044525753,1,1,0,1,4,1,off,2.465199096494321e-05,96,89.59736633300781,-1.3314883708953855,-0.06176045164465904,217,2561.7318654060364,3226.189439535141,1688839642.752695,1688840307.2098224,89.59736633300781,95.96758270263672,0.06176045164465904,8.231828689575195,91.3381805419922,66433.3828125,1.3314883708953855
Mish,0.1036254269777628,2,1,2,1,3,4,on,0.0009055854768912524,6,79.8852310180664,-2.9402999877929688,-0.7940982580184937,220,2631.4763712882996,2715.764523267746,1688839712.4971995,1688839796.7849915,79.8852310180664,84.75135803222656,0.7940982580184937,85.74202728271484,83.59764099121094,8418.1025390625,2.9402999877929688
Hardswish,0.06280729811461772,2,1,0,0,0,1,off,0.0003236185445059625,84,91.79065704345705,-0.9899338483810424,-0.3195776045322418,225,2681.628480195999,3208.5266280174255,1688839762.64931,1688840289.5471132,91.79065704345705,94.86162567138672,0.3195776045322418,42.32374954223633,90.62018585205078,52677.50390625,0.9899338483810424
Mish,0.3229803575885808,0,4,2,2,1,3,off,0.0007467489446194967,40,75.70275115966797,-2.9864304065704346,-0.553182065486908,227,2686.867392063141,3333.6909096240997,1688839767.8882189,1688840414.711305,75.70275115966797,88.51329803466797,0.553182065486908,85.40989685058594,66.50582885742188,64670.02734375,2.9864304065704346
Mish,0.9045412653049242,2,4,0,0,3,2,off,0.0006864868067572152,43,21.73617172241211,-2.335662841796875,-0.5735471248626709,228,2715.814228773117,3249.190190076828,1688839796.8350575,1688840330.2105875,21.73617172241211,77.55259704589844,0.5735471248626709,91.57927703857422,64.92761993408203,53325.29296875,2.335662841796875
ReLU,0.5430937667390628,2,0,1,2,3,4,off,0.0005014166019863021,33,32.091575622558594,-1.4378706216812134,-0.6695659160614014,232,2788.4848227500916,3141.7779026031494,1688839869.5056489,1688840222.798377,32.091575622558594,77.80355072021484,0.6695659160614014,80.64785766601562,57.152099609375,35317.01171875,1.4378706216812134
ReLU,0.8746356548417723,1,0,1,1,0,3,on,0.0002043579479877431,66,66.0897445678711,-1.058462142944336,-0.09232514351606368,233,2796.7531731128693,3141.9772474765778,1688839877.7739992,1688840222.9977112,66.0897445678711,85.13909912109375,0.09232514351606368,9.130343437194824,83.12528228759766,34510.05859375,1.058462142944336
ReLU,0.3796963172202854,3,2,0,0,4,4,on,0.0003159108682623633,57,70.74613952636719,-2.0068295001983643,-0.3194766938686371,240,2859.3549151420593,3390.1909720897675,1688839940.3757432,1688840471.211362,70.74613952636719,87.37548828125,0.3194766938686371,48.919456481933594,81.8551025390625,53071.2890625,2.0068295001983643
Mish,0.531464951046813,2,3,3,2,1,0,off,3.1190168038072475e-05,17,91.31549835205078,-3.146944522857666,-0.6032421588897705,252,3019.6681888103485,3289.4592463970184,1688840100.689017,1688840370.4796069,91.31549835205078,92.69183349609376,0.6032421588897705,73.45594787597656,77.61974334716797,26966.74609375,3.146944522857666
Mish,0.015048919975343364,4,3,2,3,2,4,on,0.0007343584588060118,188,93.20117950439452,-3.3122036457061768,-0.6091991662979126,65,0.416325330734253,2948.783550262451,1688837081.4371612,1688840029.803939,93.20117950439452,96.98900604248048,0.6091991662979126,104.70919036865234,93.2664566040039,294593.96875,3.3122036457061768
Mish,0.40941634555763623,2,3,0,3,2,1,on,0.0005947411267380554,166,78.2159423828125,-2.971489667892456,-0.7539688944816589,75,0.4277307987213135,2723.677038192749,1688837081.4485629,1688839804.697365,78.2159423828125,91.12689208984376,0.7539688944816589,86.35318756103516,89.21055603027344,272022.21875,2.971489667892456
ReLU,0.6320256082689423,0,3,4,2,4,4,on,0.0007601109692068439,192,79.96002197265625,-2.033543825149536,-0.3279228210449219,77,0.4278719425201416,2947.074525117874,1688837081.4487076,1688840028.094892,79.96002197265625,86.1235580444336,0.3279228210449219,50.886512756347656,85.40294647216797,294420.21875,2.033543825149536
Mish,0.6381334083896177,4,1,1,2,1,2,on,0.0006317239299282075,162,50.22379684448242,-2.3187315464019775,-0.5290732383728027,94,335.62166690826416,2796.696881532669,1688837416.642494,1688839877.717328,50.22379684448242,88.03800964355469,0.5290732383728027,73.19778442382812,91.57061004638672,246095.171875,2.3187315464019775
Mish,0.08412882865872992,3,3,1,0,0,4,off,0.00047837549364235053,108,92.19756317138672,-2.627650737762451,-0.12696252763271332,271,3405.9353182315826,4778.215440988541,1688840486.9561439,1688841859.2350528,92.19756317138672,92.84027099609375,0.12696252763271332,14.30040168762207,85.42831420898438,137222.890625,2.627650737762451
Mish,0.6955749317314708,0,3,0,3,2,1,on,0.00040321869060475215,167,91.37281036376952,-2.605616331100464,-0.42193374037742615,139,1303.803564786911,3812.163010120392,1688838384.8243878,1688840893.1834042,91.37281036376952,86.77379608154297,0.42193374037742615,45.4385871887207,86.54208374023438,250823.625,2.605616331100464
Mish,0.19442417583950256,0,2,3,0,1,4,off,0.0009253170918501954,177,89.47130584716797,-2.5565574169158936,-0.4479406177997589,142,1326.6596500873566,3417.1071622371674,1688838407.680477,1688840498.1275482,89.47130584716797,97.78724670410156,0.4479406177997589,56.45278549194336,90.5549545288086,209032.390625,2.5565574169158936
Mish,0.3666820438190965,1,4,1,4,1,1,on,0.0004964397893633024,187,51.9261474609375,-2.212507724761963,-0.09824790805578232,149,1413.080854177475,3663.5385994911194,1688838494.1016798,1688840744.5589986,51.9261474609375,13.847138404846191,0.09824790805578232,10.089263916015623,27.19002914428711,225038.390625,2.212507724761963
Mish,0.21567637897652384,0,2,1,1,2,3,on,0.0007172677861173334,161,80.876953125,-2.4390709400177,-0.6080461740493774,152,1453.863920211792,3720.4745569229126,1688838534.8847458,1688840801.4949446,80.876953125,94.39730834960938,0.6080461740493774,81.0818862915039,92.37737274169922,226648.734375,2.4390709400177
Hardswish,0.4565852042568498,0,4,4,2,2,4,off,0.0007612059146710082,159,62.66421127319336,-2.2613179683685303,-0.5767512917518616,153,1463.7401819229126,4222.157626390457,1688838544.7610075,1688841303.176793,62.66421127319336,94.45175170898438,0.5767512917518616,73.02068328857422,88.95977783203125,275829.3125,2.2613179683685303
ReLU,0.7952125749844008,1,4,3,2,4,1,off,0.0004416225461765033,181,86.5753173828125,-2.301581859588623,-0.3818972408771515,156,1523.094645500183,3774.8621847629543,1688838604.1154678,1688840855.8773923,86.5753173828125,94.43966674804688,0.3818972408771515,45.632022857666016,88.35774993896484,225163.921875,2.301581859588623
Mish,0.6930857787058634,2,0,1,1,2,0,on,0.0008832330367593634,142,76.21266174316406,-2.9766271114349365,-0.7327892184257507,159,1538.3972630500791,4110.545069217682,1688838619.418087,1688841191.5638835,76.21266174316406,68.96720886230469,0.7327892184257507,92.83560180664062,42.419071197509766,257211.296875,2.9766271114349365
ReLU,0.6242049061109194,4,1,4,4,4,4,on,3.0905806900302275e-05,190,92.7232666015625,-2.8176474571228027,-0.10508157312870026,162,1555.50296998024,4157.143132209778,1688838636.5237966,1688841238.1622858,92.7232666015625,92.12725830078124,0.10508157312870026,9.83572483062744,85.92220306396484,260151.546875,2.8176474571228027
Mish,0.0629514717776375,1,1,1,0,2,2,off,0.00010381930697533784,147,69.95121765136719,-2.705902338027954,-0.5534365773200989,167,1636.5327672958374,3450.365039587021,1688838717.5535944,1688840531.3854315,69.95121765136719,80.87397766113281,0.5534365773200989,79.14608001708984,90.06422424316406,181370.859375,2.705902338027954
Mish,0.7848533360593757,4,3,2,3,3,2,on,0.0006318201932856383,123,42.737548828125,-3.9002883434295654,-0.6045699119567871,169,1669.7244913578031,3835.230561971664,1688838750.7453184,1688840916.2448,42.737548828125,80.13855743408203,0.6045699119567871,83.8982925415039,73.82142639160156,216537.65625,3.9002883434295654
Mish,0.641324622076453,1,2,3,2,1,2,on,0.0002757762992718679,191,94.34741973876952,-3.5413730144500732,-0.6385791897773743,17,0.3652100563049317,3636.832234621048,1688837081.3860457,1688840717.8525617,94.34741973876952,96.60303497314452,0.6385791897773743,94.55250549316406,94.25003814697266,363405.1875,3.5413730144500732
Hardswish,0.6725125167689266,4,2,3,2,1,3,on,0.0004849480231975874,174,93.36830139160156,-2.006753206253052,-0.5575542449951172,180,1940.812176942825,4282.099824428558,1688839021.8329997,1688841363.1202016,93.36830139160156,93.543701171875,0.5575542449951172,79.41740417480469,91.3855972290039,234116.421875,2.006753206253052
Hardswish,0.3639452865101712,2,1,2,3,4,4,on,0.00013690829043031536,159,93.95912170410156,-2.0494706630706787,-0.7199501395225525,181,1955.993683576584,4111.199951410294,1688839037.0145073,1688841192.2203498,93.95912170410156,96.43405151367188,0.7199501395225525,90.12423706054688,92.086181640625,215508.265625,2.0494706630706787
Mish,0.5666454354284562,1,0,0,0,0,3,off,0.00018397077906491576,171,91.88525390625,-2.2120883464813232,-0.11570537090301514,184,1990.758677005768,3699.388451576233,1688839071.7794988,1688840780.408836,91.88525390625,95.8327407836914,0.11570537090301514,11.683225631713867,92.81404113769533,170850.671875,2.2120883464813232
ReLU,0.5175777331111008,3,1,0,3,2,1,on,0.0008908210953877182,173,87.11345672607422,-0.9724003076553344,-0.35543161630630493,185,2024.2763516902924,3786.390599489212,1688839105.2971778,1688840867.4109962,87.11345672607422,66.35518646240234,0.35543161630630493,63.92463302612305,91.87791442871094,176199.09375,0.9724003076553344
Mish,0.8744208670541598,0,2,3,1,1,4,off,0.00014739743953917972,125,91.89280700683594,-2.9227936267852783,-0.4956053495407105,186,2039.286101579666,3475.631143808365,1688839120.3069282,1688840556.651507,91.89280700683594,91.92400360107422,0.4956053495407105,51.7506217956543,92.1262435913086,143622.125,2.9227936267852783
ReLU,0.6332370186926974,4,3,2,3,3,4,off,0.0008048543644485851,137,32.90435791015625,-2.3250529766082764,-0.34187495708465576,187,2040.0689444541931,3793.348931312561,1688839121.089766,1688840874.369347,32.90435791015625,76.32823944091797,0.34187495708465576,46.94888687133789,81.31303405761719,175323.859375,2.3250529766082764
Hardswish,0.04997557810860739,0,2,3,3,4,4,on,0.0008351652665605694,175,94.02458190917967,-2.735126495361328,-0.49741071462631226,195,2143.3495059013367,4505.457558393478,1688839224.3703303,1688841586.4778066,94.02458190917967,94.47174835205078,0.49741071462631226,62.18272018432617,92.45777893066406,236198.46875,2.735126495361328
ReLU,0.4049330659954276,3,4,1,1,3,0,off,0.0008522414885215897,187,87.29141998291016,-1.527988314628601,-0.13851775228977203,196,2144.415084838867,3744.46239066124,1688839225.4359095,1688840825.4827845,87.29141998291016,77.72450256347656,0.13851775228977203,13.68461799621582,92.23503112792967,159992.375,1.527988314628601
Mish,0.6453781213032549,4,1,0,0,4,0,off,0.0003572701274166042,191,90.8132781982422,-1.7422969341278076,-0.09408777207136154,198,2160.7104539871216,4228.991532802582,1688839241.73128,1688841310.0109196,90.8132781982422,97.65347290039062,0.09408777207136154,10.66211986541748,93.57899475097656,206815.65625,1.7422969341278076
Hardswish,0.2764780861354288,4,3,1,0,2,0,on,5.914845726344152e-05,200,94.6011199951172,-1.5331988334655762,-0.23514355719089508,199,2161.3263731002808,3551.7202174663544,1688839242.3472002,1688840632.740611,94.6011199951172,96.4297103881836,0.23514355719089508,44.88782501220703,93.1300048828125,139027.03125,1.5331988334655762
ReLU,0.4667281452008434,2,0,1,1,1,3,off,0.00040842174500906227,181,92.24254608154295,-1.0085835456848145,-0.3825772702693939,200,2164.2712585926056,3408.8404800891876,1688839245.29208,1688840489.8608809,92.24254608154295,97.53142547607422,0.3825772702693939,42.51692962646485,85.42487335205078,124444.59375,1.0085835456848145
Mish,0.6885484151205303,0,0,0,2,4,3,off,0.00032897073760530484,176,92.809814453125,-3.060755491256714,-0.3518337309360504,202,2191.051469564438,4077.605598211289,1688839272.0722928,1688841158.6248107,92.809814453125,94.49192810058594,0.3518337309360504,43.85868835449219,92.1164779663086,188642.9375,3.060755491256714
Mish,0.0534503572408082,3,4,2,3,1,3,on,0.0004581345544777954,148,94.26978302001952,-3.169002056121826,-0.37958166003227234,204,2224.852314710617,4567.373267412186,1688839305.8731368,1688841648.3936682,94.26978302001952,94.23755645751952,0.37958166003227234,54.72570037841797,93.79014587402344,234239.78125,3.169002056121826
ReLU,0.5585349633442073,2,0,1,2,2,0,on,0.0006974746700720332,109,79.14600372314453,-1.6280125379562378,-0.7922500371932983,205,2273.526656627655,3786.757625818253,1688839354.5474794,1688840867.7780125,79.14600372314453,82.62592315673828,0.7922500371932983,118.422607421875,69.38585662841797,151310.765625,1.6280125379562378
Hardswish,0.5669422397778863,4,4,1,4,4,3,on,0.0007251228261271768,184,92.06069946289062,-2.1125223636627197,-0.09960275143384932,208,2298.06964969635,4432.103786945343,1688839379.090474,1688841513.12416,92.06069946289062,93.41297912597656,0.09960275143384932,11.13907241821289,91.49976348876952,213391.03125,2.1125223636627197
Hardswish,0.017582593312526915,0,2,0,0,3,4,off,0.00048283458729151134,150,93.96849822998048,-1.1079676151275637,-0.33483651280403137,210,2301.897285938263,3695.3248109817505,1688839382.9181137,1688840776.3451595,93.96849822998048,98.33196258544922,0.33483651280403137,50.553977966308594,92.60554504394533,139330.375,1.1079676151275637
ReLU,0.15594673573932832,0,2,0,3,1,3,on,0.0007764780305865947,190,94.23878479003906,-1.0578186511993408,-0.345420777797699,211,2303.9817311763763,3915.091344356537,1688839385.0025618,1688840996.110342,94.23878479003906,92.35871124267578,0.345420777797699,60.184852600097656,93.43562316894533,161098.453125,1.0578186511993408
Mish,0.2017166556024283,4,2,4,0,0,1,on,0.000470784965393419,121,77.91897583007812,-3.140387773513794,-0.3938862979412079,213,2366.231747865677,3778.210327863693,1688839447.2525754,1688840859.230717,77.91897583007812,86.9846420288086,0.3938862979412079,53.77006912231445,83.25157928466797,141185.46875,3.140387773513794
Hardswish,0.6811683512894177,2,0,1,2,2,0,on,0.0005490595054136686,73,57.75765228271485,-1.5160653591156006,-0.7910643219947815,214,2468.192042350769,3444.5477550029755,1688839549.2128685,1688840525.568138,57.75765228271485,75.97645568847656,0.7910643219947815,113.91365814208984,49.40396499633789,97626.6875,1.5160653591156006
Hardswish,0.6309449575555555,1,0,0,1,1,2,on,0.0007032130784159061,186,92.96259307861328,-0.9585116505622864,-0.30344823002815247,216,2544.411844730377,4167.123196363449,1688839625.432667,1688841248.1435907,92.96259307861328,86.54742431640625,0.30344823002815247,39.595603942871094,91.71158599853516,162258.84375,0.9585116505622864
Hardswish,0.3742550781830847,4,1,4,0,0,4,on,0.0008078784748283472,84,60.974822998046875,-2.0457077026367188,-0.07610038667917252,218,2571.849781513214,3465.1647202968597,1688839652.870603,1688840546.1851408,60.974822998046875,62.68491744995117,0.07610038667917252,9.99424171447754,54.893577575683594,89322.4375,2.0457077026367188
