p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.0854599315312381,0,1,4,1,1,1,on,0.0001294566853909,181,72.5320053100586,-1.256275296211243,-0.0657252669334411,182,1691688373.597515,1691688820.847469,0.0657252669334411,89445.1171875,1.256275296211243,7.897784233093262,72.5320053100586,72.52908325195312,71.28822326660156,False
Mish,0.0869854128466708,0,1,4,1,1,4,on,6.84794776305267e-05,157,73.1120376586914,-1.776631474494934,-0.0646981075406074,183,1691688375.916054,1691688889.2656343,0.0646981075406074,102645.1171875,1.776631474494934,7.792640686035156,73.1120376586914,69.37921142578125,71.29953002929688,False
Mish,0.0804352832097099,0,1,4,1,1,4,on,0.0001255071406762,165,73.72533416748047,-1.7716217041015625,-0.066135324537754,184,1691688381.4205573,1691688936.6901946,0.066135324537754,111029.1953125,1.7716217041015625,7.822530746459961,73.72533416748047,71.05316162109375,70.8254165649414,False
Mish,0.0766079962726819,0,1,4,1,1,1,on,7.378641387264288e-05,156,70.45274353027344,-1.2514790296554563,-0.0664316415786743,185,1691688400.477511,1691688766.6133966,0.0664316415786743,73202.5625,1.2514790296554563,7.810784339904785,70.45274353027344,69.06905364990234,68.29549407958984,False
Mish,0.0947785963756411,0,1,4,1,1,4,on,7.053949497958631e-05,156,72.9481430053711,-1.7749205827713013,-0.0648364275693893,186,1691688421.6469269,1691688935.7372582,0.0648364275693893,102793.3046875,1.7749205827713013,7.835745811462402,72.9481430053711,68.87777709960938,71.21559143066406,False
Hardswish,0.0918894778374156,0,1,0,1,0,4,on,7.118545706791546e-05,155,76.22119903564453,-0.8736346960067749,-0.0654234439134597,187,1691688430.5065713,1691688691.035344,0.0654234439134597,52090.4140625,0.8736346960067749,7.804187774658203,76.22119903564453,71.30415344238281,75.3745346069336,False
Hardswish,0.0025617640073937,0,1,4,1,0,1,on,0.0001857338318003,157,67.39371490478516,-0.8644532561302185,-0.0644506067037582,188,1691688432.9229338,1691688701.9825292,0.0644506067037582,53787.1640625,0.8644532561302185,7.820662975311279,67.39371490478516,59.6172981262207,63.41296005249024,False
Hardswish,0.0749705410563123,0,1,4,1,0,4,on,6.79330081134347e-05,155,71.80879211425781,-1.4882179498672483,-0.0667212083935737,189,1691688443.8803098,1691688863.3250022,0.0667212083935737,83864.203125,1.4882179498672483,7.769856929779053,71.80879211425781,63.28205490112305,67.43896484375,False
Mish,0.0018757150591695,0,1,4,1,0,4,on,0.000323310699509,156,66.53203582763672,-1.8387348651885984,-0.067037895321846,190,1691688464.9601512,1691689007.430137,0.067037895321846,108469.3515625,1.8387348651885984,7.813050746917725,66.53203582763672,58.076358795166016,63.67306137084961,False
Mish,0.0932558590029668,0,1,4,1,0,4,on,6.754062671054543e-05,180,72.15711212158203,-1.8497673273086548,-0.0664967969059944,191,1691688478.4462175,1691689131.6755283,0.0664967969059944,130621.1015625,1.8497673273086548,7.865663528442383,72.15711212158203,65.84844207763672,71.1026611328125,False
Mish,0.093743317480736,0,1,4,1,0,4,on,0.0001339997410117,179,72.52509307861328,-1.8492591381073,-0.0651236996054649,192,1691688485.4231188,1691689130.5777214,0.0651236996054649,129006.0859375,1.8492591381073,7.893834114074707,72.52509307861328,65.48087310791016,71.32645416259766,False
Mish,0.0023363271989192,0,1,4,1,0,4,on,7.206242002169885e-05,192,66.43956756591797,-1.840565085411072,-0.0691936686635017,193,1691688514.955418,1691689205.049085,0.0691936686635017,137996.203125,1.840565085411072,7.890629768371582,66.43956756591797,60.74067306518555,63.550323486328125,False
Mish,0.0808892489853541,0,1,3,1,0,1,on,0.0001781899287963,180,86.49198150634766,-1.11222505569458,-0.1065691635012626,194,1691688559.8804471,1691688969.547446,0.1065691635012626,81908.6328125,1.11222505569458,11.493985176086426,86.49198150634766,89.71710205078125,86.52471923828125,False
Mish,0.0786704420592366,0,1,3,1,0,4,on,0.0001814040419958,183,85.31761169433594,-1.6809375286102295,-0.1087685748934745,195,1691688568.0023563,1691689159.3867931,0.1087685748934745,118252.1484375,1.6809375286102295,11.553833961486816,85.31761169433594,88.46038055419922,85.12567138671875,False
Mish,0.0019819843619358,0,1,3,1,0,4,on,0.000171687239577,182,78.20968627929688,-1.679072380065918,-0.110566146671772,196,1691688607.3812444,1691689200.2007945,0.110566146671772,118539.2109375,1.679072380065918,11.628653526306152,78.20968627929688,76.94961547851562,76.92410278320312,False
Mish,0.0016901491707068,0,1,3,1,0,4,on,0.0001723587327269,181,75.78425598144531,-1.679072380065918,-0.1107360944151878,197,1691688608.0319936,1691689198.744931,0.1107360944151878,118117.7890625,1.679072380065918,11.598183631896973,75.78425598144531,72.05358123779297,74.27875518798828,False
Mish,0.0278457098722364,0,1,3,1,1,4,on,0.0001790012041983,191,85.32514953613281,-1.6556856632232666,-0.1058651059865951,198,1691688638.3767338,1691689227.6610923,0.1058651059865951,117836.2890625,1.6556856632232666,11.871267318725586,85.32514953613281,89.75936889648438,83.84439086914062,False
Mish,0.0143379866488668,0,1,3,1,1,4,on,0.0001659141215734,182,84.86613464355469,-1.6556856632232666,-0.1058639660477638,199,1691688641.0563,1691689207.9982188,0.1058639660477638,113363.6328125,1.6556856632232666,11.80612087249756,84.86613464355469,87.95447540283203,83.2990493774414,False
Mish,0.0010577216615167,0,1,0,1,0,4,on,0.0001798281378007,181,58.825439453125,-1.183424711227417,-0.0649873241782188,200,1691688670.2082376,1691689134.0301716,0.0649873241782188,92739.6640625,1.183424711227417,7.808477401733398,58.825439453125,50.977569580078125,54.85524368286133,False
Mish,0.8691627735866688,0,1,3,1,0,4,on,0.0001828564643786,183,83.96074676513672,-1.6653733253479004,-0.1090966165065765,201,1691688692.8927572,1691689285.737612,0.1090966165065765,118544.390625,1.6653733253479004,11.460347175598145,83.96074676513672,83.58753204345703,83.92310333251953,False
Mish,0.8465359695345875,0,1,3,1,0,4,on,0.0001713605297337,184,84.41168975830078,-1.6724542379379272,-0.1092687919735908,202,1691688695.536203,1691689293.680189,0.1092687919735908,119604.125,1.6724542379379272,11.448982238769531,84.41168975830078,83.83848571777344,84.13898468017578,False
Mish,0.0444675549562855,0,1,3,1,0,1,on,0.000179850695111,181,86.36534118652344,-1.111202359199524,-0.1070330962538719,203,1691688698.5803032,1691689116.5558722,0.1070330962538719,83570.3359375,1.111202359199524,11.517921447753906,86.36534118652344,88.72167205810547,86.47510528564453,False
Mish,0.0010332961674092,0,1,3,1,1,4,on,0.0001565002923984,181,73.36476135253906,-1.6579562425613403,-0.1071953028440475,204,1691688703.8500774,1691689274.7357304,0.1071953028440475,114152.3359375,1.6579562425613403,11.867114067077637,73.36476135253906,74.1988754272461,73.11271667480469,False
Mish,0.0131186861477947,0,1,3,1,1,4,on,0.0001606346887346,180,84.88587188720703,-1.6556856632232666,-0.1065030321478843,205,1691688706.859688,1691689263.715229,0.1065030321478843,111346.3359375,1.6556856632232666,11.820093154907228,84.88587188720703,88.16618347167969,82.78854370117188,False
Mish,0.001920862520742,4,1,3,1,1,4,on,0.0001592454851156,181,78.78581237792969,-2.2197141647338867,-0.106450118124485,206,1691688707.931425,1691689489.7916818,0.106450118124485,156347.25,2.2197141647338867,11.985334396362305,78.78581237792969,79.33103942871094,78.80825805664062,False
Mish,0.0468401942334979,4,1,3,1,1,4,on,0.0001593448416113,179,84.74078369140625,-2.2199907302856445,-0.1083155274391174,207,1691688708.6493287,1691689479.0992434,0.1083155274391174,154065.28125,2.2199907302856445,11.860014915466309,84.74078369140625,89.96676635742188,84.20358276367188,False
Mish,0.024663588470526,4,1,3,1,1,4,on,0.0001679561435869,182,84.64766693115234,-2.220262050628662,-0.1075046882033348,208,1691688709.7017708,1691689492.9910605,0.1075046882033348,156633.171875,2.220262050628662,11.75870418548584,84.64766693115234,88.37035369873047,83.74832153320312,False
Mish,0.0469925243029639,4,3,3,1,1,4,on,0.0001654543186532,191,86.55076599121094,-2.7425014972686768,-0.1347351670265197,209,1691688717.6817305,1691689769.1107306,0.1347351670265197,210261.046875,2.7425014972686768,16.902793884277344,86.55076599121094,91.66421508789062,85.81795501708984,False
ReLU,0.0140067254991159,3,3,0,0,3,3,on,3.727403095697606e-05,139,86.34581756591797,-0.8411445617675781,-0.1811515241861343,210,1691688722.282695,1691689034.069513,0.1811515241861343,62332.66015625,0.8411445617675781,22.27245712280273,86.34581756591797,88.62847137451172,85.25423431396484,False
ReLU,0.0140450480851114,3,3,0,0,3,4,on,2.483501281380422e-05,192,86.00421905517578,-1.267785668373108,-0.1549384742975235,211,1691688726.535401,1691689295.9717116,0.1549384742975235,113862.46875,1.267785668373108,19.15265655517578,86.00421905517578,90.0811004638672,85.59334564208984,False
ReLU,0.0157157956123391,3,3,0,0,3,4,on,3.81613924386926e-05,121,84.16240692138672,-1.2888994216918943,-0.154449313879013,212,1691688726.74267,1691689081.6726587,0.154449313879013,70962.328125,1.2888994216918943,19.44953155517578,84.16240692138672,87.73988342285156,83.63719177246094,False
ReLU,0.2507730942476458,3,3,0,0,3,4,on,2.9956222786723764e-05,139,84.9310302734375,-1.3106746673583984,-0.1532474607229232,213,1691688735.4922416,1691689172.585044,0.1532474607229232,87393.75,1.3106746673583984,20.158552169799805,84.9310302734375,89.96697235107422,85.24250030517578,False
ReLU,0.0140888067395674,3,3,0,0,3,4,on,2.61087260178258e-05,192,86.0018539428711,-1.267785668373108,-0.1550004780292511,214,1691688759.5358603,1691689328.97172,0.1550004780292511,113862.46875,1.267785668373108,19.268104553222656,86.0018539428711,90.20521545410156,85.57999420166016,False
ReLU,0.0087957231451497,3,3,0,0,3,4,on,3.663316370093008e-05,140,84.19023132324219,-1.2949697971343994,-0.1543848216533661,215,1691688760.7770822,1691689184.712497,0.1543848216533661,84765.296875,1.2949697971343994,19.665771484375,84.19023132324219,86.98480987548828,83.72595977783203,False
ReLU,0.0089375752120062,3,3,0,0,3,2,on,3.332778662101344e-05,144,87.24857330322266,-0.9516628980636596,-0.3929040431976318,216,1691688764.3545015,1691689120.575445,0.3929040431976318,71219.515625,0.9516628980636596,54.1787338256836,87.24857330322266,92.9579849243164,86.64166259765625,False
ReLU,0.0131349818081864,3,3,0,0,3,3,on,3.2254638360134704e-05,189,87.11443328857422,-0.8289312124252319,-0.1803757399320602,217,1691688766.337913,1691689185.4755018,0.1803757399320602,83802.6328125,0.8289312124252319,22.200136184692383,87.11443328857422,89.57569122314453,86.20169067382812,False
ReLU,0.0138618775346128,3,3,0,0,3,4,on,1.2193849076199429e-05,192,85.92889404296875,-1.267480492591858,-0.1541296243667602,218,1691688768.787299,1691689337.640638,0.1541296243667602,113763.2109375,1.267480492591858,19.353370666503903,85.92889404296875,90.33165740966795,85.46537780761719,False
ReLU,0.0139795254560162,3,3,0,0,3,4,on,3.680216537431008e-05,193,86.01725006103516,-1.267785668373108,-0.1551055759191513,219,1691688784.9516454,1691689354.8084097,0.1551055759191513,113946.5625,1.267785668373108,19.4851131439209,86.01725006103516,90.2991943359375,85.52359771728516,False
ReLU,0.2497449784490626,3,3,0,0,3,4,on,3.5636655897033994e-05,142,85.06504821777344,-1.3095468282699585,-0.1541237980127334,220,1691688803.6424742,1691689252.8598285,0.1541237980127334,89818.765625,1.3095468282699585,20.21500015258789,85.06504821777344,89.79926300048828,85.1207504272461,False
ReLU,0.0143797063404055,3,3,0,0,3,4,on,2.4507692022738742e-05,193,85.99576568603516,-1.267785668373108,-0.1549384742975235,221,1691688823.178692,1691689393.5135734,0.1549384742975235,114042.1953125,1.267785668373108,19.1477165222168,85.99576568603516,89.99409484863281,85.63143157958984,False
ReLU,0.2385446805815219,3,3,0,0,3,2,on,2.618516287637837e-05,191,89.88662719726562,-0.9928725957870485,-0.3934212327003479,222,1691688851.363032,1691689321.9364028,0.3934212327003479,94089.9375,0.9928725957870485,54.30583953857422,89.88662719726562,96.89264678955078,89.43978118896484,False
ReLU,0.0145595270448685,3,3,0,0,3,4,on,3.229241442843467e-05,192,86.03279876708984,-1.267785668373108,-0.1544809490442276,223,1691688861.4046683,1691689430.3632512,0.1544809490442276,113766.953125,1.267785668373108,19.345144271850582,86.03279876708984,90.22942352294922,85.57721710205078,False
ReLU,0.0085588419161986,3,3,0,0,3,4,on,2.5710812375976764e-05,193,85.30964660644531,-1.2807602882385254,-0.1543958783149719,224,1691688864.167208,1691689434.2689395,0.1543958783149719,113996.6484375,1.2807602882385254,19.409873962402344,85.30964660644531,88.7666015625,84.76751708984375,False
ReLU,0.0126047105431293,3,3,0,0,3,4,on,3.664383556378897e-05,191,86.09823608398438,-1.272120237350464,-0.1544437855482101,225,1691688865.7762744,1691689431.754033,0.1544437855482101,113190.1796875,1.272120237350464,19.65729713439941,86.09823608398438,89.85240936279297,85.222412109375,False
ReLU,0.2519788491577826,3,3,0,0,3,2,on,2.5885963233583865e-05,193,89.91141510009766,-0.990173637866974,-0.3939497470855713,226,1691688891.644166,1691689374.7873602,0.3939497470855713,96603.8984375,0.990173637866974,54.40166473388672,89.91141510009766,96.92105865478516,89.4133529663086,False
ReLU,0.0141659036055539,3,3,0,0,3,2,on,3.761189702787029e-05,144,87.83004760742188,-0.9498146772384644,-0.395241230726242,227,1691688903.3858578,1691689260.0395875,0.395241230726242,71308.5859375,0.9498146772384644,54.0856819152832,87.83004760742188,94.12393951416016,87.33938598632812,False
ReLU,0.0134179221804816,3,3,0,0,3,2,on,2.476078926491668e-05,192,88.53646087646484,-0.9352967739105223,-0.3947453498840332,228,1691688938.3014464,1691689398.9542706,0.3947453498840332,92105.890625,0.9352967739105223,53.48481750488281,88.53646087646484,95.0597152709961,88.357666015625,False
ReLU,0.2457213831377032,3,3,0,0,3,2,on,3.6436909474646216e-05,192,90.0075454711914,-0.9910600781440736,-0.3935763835906982,229,1691688939.1517072,1691689422.5071824,0.3935763835906982,96646.40625,0.9910600781440736,54.28060531616211,90.0075454711914,96.97981262207033,89.71932983398438,False
Mish,0.2562698140655617,3,3,3,0,0,2,on,0.000164357806353,192,90.3022689819336,-2.740743398666382,-0.4005056619644165,230,1691688972.148258,1691689999.2741702,0.4005056619644165,205400.453125,2.740743398666382,56.22237396240234,90.3022689819336,97.09388732910156,89.82189178466797,False
Mish,0.2492617252186015,3,3,3,0,0,2,on,0.000165652858266,191,90.36058807373048,-2.740743398666382,-0.4004437923431396,231,1691689010.0494294,1691690031.0801933,0.4004437923431396,204181.46875,2.740743398666382,56.48273849487305,90.36058807373048,96.96409606933594,89.97195434570312,False
Mish,0.1217445963919511,3,3,3,0,0,2,on,0.0001617620131639,185,89.92534637451172,-2.819723129272461,-0.4003084301948547,232,1691689036.702031,1691690053.1500876,0.4003084301948547,203264.921875,2.819723129272461,56.343040466308594,89.92534637451172,96.96649169921876,89.58316802978516,False
Mish,0.2557542677431696,3,3,3,0,0,2,on,0.00016325963806,193,90.32708740234376,-2.740743398666382,-0.4005056619644165,233,1691689084.3820405,1691690118.51862,0.4005056619644165,206802.578125,2.740743398666382,56.22237396240234,90.32708740234376,97.10491943359376,89.83629608154297,False
Mish,0.2543030549224223,3,3,3,0,0,2,on,0.0001466484700209,191,90.25382995605467,-2.741919755935669,-0.3998042941093445,234,1691689119.2868073,1691690140.4633334,0.3998042941093445,204224.140625,2.741919755935669,56.27228546142578,90.25382995605467,97.08492279052734,90.05414581298828,False
Mish,0.2408933192597389,3,3,3,0,0,1,on,0.0001433045881324,192,88.34540557861328,-2.079390048980713,-0.1540381014347076,235,1691689123.2565205,1691689920.215438,0.1540381014347076,159367.0,2.079390048980713,19.226533889770508,88.34540557861328,92.64842987060548,87.47380828857422,False
Mish,0.2509433375547494,3,3,3,0,0,2,on,0.0001585086458596,192,90.39924621582033,-2.740743398666382,-0.4009219110012054,236,1691689133.4231677,1691690160.3356886,0.4009219110012054,205357.671875,2.740743398666382,56.429046630859375,90.39924621582033,97.09618377685548,89.91032409667969,False
Mish,0.2516277742194893,3,3,3,0,0,2,on,0.0001521659936341,191,90.35528564453124,-2.740743398666382,-0.4001111984252929,237,1691689134.3406482,1691690155.3713672,0.4001111984252929,204181.46875,2.740743398666382,56.429664611816406,90.35528564453124,97.03948974609376,89.98609161376953,False
Mish,0.2367180061169861,3,3,3,0,0,2,on,0.0001458085528549,189,90.28924560546876,-2.7589657306671143,-0.4001487791538238,238,1691689136.883265,1691690149.1346204,0.4001487791538238,202429.765625,2.7589657306671143,56.24367141723633,90.28924560546876,97.0636978149414,89.9752197265625,False
Mish,0.2301245340719092,3,3,3,0,0,2,on,0.0001546562259606,191,90.34387969970705,-2.7348220348358154,-0.3992841839790344,239,1691689162.1472688,1691690178.2949245,0.3992841839790344,203204.8125,2.7348220348358154,56.296363830566406,90.34387969970705,96.90093231201172,89.95793151855469,False
Mish,0.2350169587966217,3,3,3,0,2,2,on,0.000143457685156,192,90.72766876220705,-3.4281694889068604,-0.6413674354553223,240,1691689175.5830595,1691690492.0047364,0.6413674354553223,263256.65625,3.4281694889068604,87.24242401123047,90.72766876220705,97.61264038085938,90.4017105102539,False
Mish,0.0224117941653385,3,3,3,0,2,0,on,0.0001564426436266,193,89.33306884765625,-2.917304992675781,-0.3985622227191925,241,1691689187.8557498,1691690283.6599212,0.3985622227191925,219136.03125,2.917304992675781,54.37696838378906,89.33306884765625,95.94332122802734,88.73416900634766,False
ReLU,0.242752011982809,3,3,3,0,2,0,on,0.000158850898091,192,89.85408782958984,-0.9785776734352112,-0.4019659459590912,242,1691689188.3361356,1691689670.9166434,0.4019659459590912,96491.3828125,0.9785776734352112,54.284915924072266,89.85408782958984,96.42011260986328,89.69266510009766,False
ReLU,0.012349213363846,3,3,3,0,2,0,on,2.545327394876915e-05,192,87.86376190185547,-0.9318289160728456,-0.3982495963573456,243,1691689201.7739203,1691689682.7846143,0.3982495963573456,96177.4375,0.9318289160728456,54.78337860107422,87.86376190185547,93.76628112792967,87.45288848876953,False
ReLU,0.2481925828022747,3,3,3,0,2,2,on,0.0001507915466923,193,90.64373016357422,-1.1805171966552734,-0.6432252526283264,244,1691689203.059617,1691689772.4452386,0.6432252526283264,113852.375,1.1805171966552734,87.53502655029297,90.64373016357422,97.27098846435548,90.36587524414062,True
ReLU,0.2557240726753022,3,3,3,0,2,2,on,4.2130279313858905e-05,186,89.9974594116211,-1.1750527620315552,-0.6338123083114624,245,1691689208.072123,1691689753.2450802,0.6338123083114624,109029.734375,1.1750527620315552,87.5960693359375,89.9974594116211,97.21057891845705,89.3377456665039,False
ReLU,0.2429128736707208,3,3,3,0,2,2,on,1.1725986390055327e-05,189,89.66238403320312,-1.1792447566986084,-0.6313032507896423,246,1691689211.1903324,1691689767.1220202,0.6313032507896423,111161.59375,1.1792447566986084,87.5379409790039,89.66238403320312,97.0116958618164,88.83717346191406,False
ReLU,0.0123801901547048,3,3,1,0,2,0,on,0.0001466669778936,189,87.91033935546875,-0.8098502159118652,-0.3720303773880005,247,1691689230.929304,1691689630.8371134,0.3720303773880005,79956.875,0.8098502159118652,50.45824813842773,87.91033935546875,94.34700012207033,87.38958740234375,False
ReLU,0.1401448070660676,3,3,1,0,2,2,on,0.0001519174792245,187,89.67949676513672,-1.0593903064727783,-0.6096797585487366,248,1691689256.123685,1691689751.9462302,0.6096797585487366,99139.859375,1.0593903064727783,86.13934326171875,89.67949676513672,95.6628875732422,89.56523895263672,False
ReLU,0.1273098828425885,3,3,1,0,2,0,on,0.0001567967340572,187,89.0784912109375,-0.8184705972671509,-0.372073769569397,249,1691689263.2622676,1691689666.9497445,0.372073769569397,80712.7890625,0.8184705972671509,50.68242645263672,89.0784912109375,95.78018951416016,89.33802795410156,False
ReLU,0.1175404926288047,2,3,1,0,2,0,off,0.000839912507643,96,78.78546142578125,-0.9471151828765868,-0.5912099480628967,250,1691689267.312321,1691689483.8414264,0.5912099480628967,43281.1015625,0.9471151828765868,81.95217895507812,78.78546142578125,86.6434097290039,78.0389404296875,False
ReLU,0.1150236570391493,4,3,1,0,2,0,off,0.0007978894425496,74,67.3567123413086,-1.279174566268921,-0.3488478064537048,251,1691689278.4423618,1691689475.2381735,0.3488478064537048,39334.328125,1.279174566268921,47.89408874511719,67.3567123413086,77.55734252929688,67.57300567626953,False
ReLU,0.1232451767187834,2,3,1,0,2,0,off,0.0007745693182514,74,76.86852264404297,-0.947117567062378,-0.5900413393974304,252,1691689289.346838,1691689451.0993452,0.5900413393974304,32341.8046875,0.947117567062378,81.90906524658203,76.86852264404297,86.24591064453125,76.25719451904297,False
ReLU,0.6727753016089512,4,3,1,0,2,0,off,0.0008209876815105,30,25.37815284729004,-1.4086683988571167,-0.3442125916481018,253,1691689297.1325204,1691689381.2719643,0.3442125916481018,16806.333984375,1.4086683988571167,47.71348190307617,25.37815284729004,54.59478759765625,25.507795333862305,False
ReLU,0.1451035045338536,4,3,1,0,2,0,off,0.0007221549853306,30,59.10142517089844,-1.2890006303787231,-0.3529108762741089,254,1691689299.4025288,1691689378.9948044,0.3529108762741089,15897.7080078125,1.2890006303787231,48.1212043762207,59.10142517089844,70.65602111816406,60.62126159667969,False
ReLU,0.2287837784020942,3,3,1,0,3,2,off,2.7539069938367813e-05,188,86.91539001464844,-1.0343055725097656,-0.3967588543891907,255,1691689325.5743146,1691689783.851321,0.3967588543891907,91630.6875,1.0343055725097656,55.05695724487305,86.91539001464844,99.88091278076172,85.94418334960938,False
ReLU,0.1325235224090721,3,3,1,0,3,2,off,0.0007582019129751,188,87.1826171875,-0.9941802024841307,-0.3986057937145233,256,1691689332.6645658,1691689800.52506,0.3986057937145233,93547.328125,0.9941802024841307,54.68483352661133,87.1826171875,99.66546630859376,88.2028579711914,False
ReLU,0.146015455491286,3,3,1,0,3,2,off,0.0007717079350437,98,68.19822692871094,-1.0139124393463137,-0.3983364105224609,257,1691689341.236282,1691689580.9411683,0.3983364105224609,47916.26171875,1.0139124393463137,54.578521728515625,68.19822692871094,87.20502471923828,70.68921661376953,False
ReLU,0.1512489119502463,3,3,1,0,3,2,off,0.0007435119096333,99,68.72135162353516,-1.015950322151184,-0.3986330926418304,258,1691689358.403343,1691689601.401868,0.3986330926418304,48574.92578125,1.015950322151184,54.44914245605469,68.72135162353516,86.96492767333984,68.3162841796875,False
ReLU,0.0223011142021828,3,3,1,0,3,2,off,0.0007439014682474,187,87.72758483886719,-0.9814175963401794,-0.3994034826755523,259,1691689378.3242414,1691689831.3525918,0.3994034826755523,90580.8984375,0.9814175963401794,55.01557922363281,87.72758483886719,99.9122085571289,87.4810562133789,False
ReLU,0.2244158603734256,3,3,1,0,3,2,off,3.0097080540195983e-05,187,86.88803100585938,-1.02737295627594,-0.3964570164680481,260,1691689382.9415383,1691689842.529125,0.3964570164680481,91892.7734375,1.02737295627594,54.98534393310547,86.88803100585938,99.8980484008789,85.7514419555664,False
ReLU,0.2820320938324717,3,3,1,0,3,2,off,3.081758995449285e-05,74,79.35565185546875,-1.049547791481018,-0.396764189004898,261,1691689385.178967,1691689567.579234,0.396764189004898,36455.4140625,1.049547791481018,54.83688354492188,79.35565185546875,92.56021881103516,80.36797332763672,False
ReLU,0.2766627095145243,3,3,1,0,3,2,off,4.446360940252831e-05,187,86.72550964355469,-1.0279953479766846,-0.3972973227500915,262,1691689397.494084,1691689860.7424593,0.3972973227500915,92624.859375,1.0279953479766846,54.74764633178711,86.72550964355469,99.90518951416016,86.37238311767578,False
ReLU,0.3408602305027681,3,3,1,0,3,2,off,3.120730301687686e-05,188,86.2960205078125,-1.034007549285889,-0.3978722393512726,263,1691689403.0862956,1691689867.2741237,0.3978722393512726,92812.8671875,1.034007549285889,55.04515075683594,86.2960205078125,99.85789489746094,85.62621307373047,False
ReLU,0.125263154183376,3,3,1,0,3,2,off,4.194901378355813e-05,187,86.52845764160156,-0.986895740032196,-0.3991403579711914,264,1691689426.600329,1691689886.888122,0.3991403579711914,92032.84375,0.986895740032196,54.79497146606445,86.52845764160156,99.89605712890624,86.12914276123047,False
ReLU,0.1174611902916809,3,3,1,0,3,2,off,4.226840527857328e-05,43,78.16767120361328,-1.0102285146713257,-0.3996885120868683,265,1691689434.4431458,1691689543.3637257,0.3996885120868683,21759.365234375,1.0102285146713257,54.703643798828125,78.16767120361328,87.81277465820312,78.90728759765625,False
ReLU,0.1166942343543578,3,3,1,0,3,2,off,4.0467832150069234e-05,188,86.4775619506836,-0.9892770051956176,-0.4021436870098114,266,1691689435.7083416,1691689898.712479,0.4021436870098114,92576.109375,0.9892770051956176,54.65614318847656,86.4775619506836,99.894775390625,86.19111633300781,False
ReLU,0.2907346573830334,3,3,1,0,3,2,off,4.142037837821688e-05,88,81.07678985595703,-1.0468758344650269,-0.3976580500602722,267,1691689438.3242414,1691689659.681568,0.3976580500602722,44246.734375,1.0468758344650269,54.68815612792969,81.07678985595703,94.05121612548828,80.76446533203125,False
ReLU,0.4577632283278953,3,3,1,0,3,2,off,0.0001449137101691,97,76.9546890258789,-1.0575515031814575,-0.3949832320213318,268,1691689455.1844628,1691689696.947785,0.3949832320213318,48328.06640625,1.0575515031814575,54.60025024414063,76.9546890258789,89.65321350097656,76.20065307617188,False
ReLU,0.4763191853486929,3,3,1,0,3,2,off,2.9439732673738734e-05,99,80.40382385253906,-1.0552433729171753,-0.3938464224338531,269,1691689479.3689463,1691689727.067225,0.3938464224338531,49514.9140625,1.0552433729171753,54.77798843383789,80.40382385253906,93.69400024414062,81.4827880859375,False
ReLU,0.2870560282800006,3,3,1,0,3,2,off,4.291746305143544e-05,187,86.68289947509766,-1.020579218864441,-0.3971597552299499,270,1691689483.9256897,1691689943.2144735,0.3971597552299499,91833.1015625,1.020579218864441,54.68846893310547,86.68289947509766,99.89871978759766,86.33963775634766,False
ReLU,0.2849095536880718,3,3,1,0,3,2,off,0.0005382226492466,50,52.63774108886719,-1.0506043434143066,-0.3988694250583648,271,1691689488.3661666,1691689616.5498655,0.3988694250583648,25611.939453125,1.0506043434143066,54.83364868164063,52.63774108886719,77.9581069946289,52.21928024291992,False
ReLU,0.3330777326972485,3,3,1,0,3,2,off,0.0005357577245181,200,86.76687622070312,-1.0364534854888916,-0.3991132378578186,272,1691689494.359496,1691689990.90418,0.3991132378578186,99284.140625,1.0364534854888916,54.9234504699707,86.76687622070312,99.03773498535156,87.8458023071289,False
ReLU,0.3095212623155369,3,3,1,0,3,2,off,4.15022236535916e-05,187,86.67887878417969,-1.0256547927856443,-0.3975041210651397,273,1691689497.6262653,1691689956.658282,0.3975041210651397,91781.6328125,1.0256547927856443,54.741580963134766,86.67887878417969,99.90098571777344,86.26974487304688,False
ReLU,0.3007274286468598,3,3,1,0,3,2,off,0.0005748289096422,188,85.44742584228516,-1.026158571243286,-0.3987584114074707,274,1691689548.1083364,1691690011.7488954,0.3987584114074707,92703.3671875,1.026158571243286,54.88119125366211,85.44742584228516,99.0402603149414,87.06031799316406,False
ReLU,0.3390536080935181,3,3,1,0,3,2,off,0.0005510743525698,50,49.10196685791016,-1.064321994781494,-0.3989761173725128,275,1691689572.1361952,1691689701.866335,0.3989761173725128,25921.310546875,1.064321994781494,54.889461517333984,49.10196685791016,75.00701904296875,45.82617950439453,False
ReLU,0.3206110942259582,3,3,1,4,3,2,off,0.0002161595008108,200,88.01592254638672,-1.6214441061019895,-0.3978491723537445,276,1691689585.6043334,1691690310.8070867,0.3978491723537445,145015.8125,1.6214441061019895,54.36419296264648,88.01592254638672,99.76678466796876,87.83118438720703,False
