,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
24,Mish,0.9415241446236375,3,2,3,3,1,2,on,0.0003368397910753892,119,86.79673767089844,-4.142436504364014,-0.5426875948905945,24,1688803090.2081904,1688805046.5410688,86.79673767089844,91.78215789794922,0.5426875948905945,83.59789276123047,86.98362731933594,195518.25,4.142436504364014
25,ReLU,0.27939543174683934,3,0,2,2,4,0,off,0.00019929336709339056,46,86.97921752929688,-1.6809428930282593,-0.6004666090011597,25,1688803090.211593,1688803548.4618459,86.97921752929688,91.39325714111328,0.6004666090011597,68.02639770507812,59.48215103149414,45701.07421875,1.6809428930282593
26,ReLU,0.2609036267120248,4,4,0,4,3,0,on,0.0003582546241484561,182,92.71031951904297,-1.7194033861160278,-0.09650291502475739,26,1688803090.2149107,1688805307.569082,92.71031951904297,92.58032989501953,0.09650291502475739,12.551687240600586,93.49617004394531,221619.4375,1.7194033861160278
27,Mish,0.2589929046137137,0,0,2,0,4,4,on,0.0008760292040504896,125,87.91397094726562,-2.7152419090270996,-0.3568229675292969,27,1688803090.2186644,1688804687.1582232,87.91397094726562,86.70476531982422,0.3568229675292969,47.694366455078125,71.63843536376953,159575.375,2.7152419090270996
28,Hardswish,0.38947795699571697,1,4,2,4,1,0,off,0.00040982441216605485,146,90.33342742919922,-1.8300657272338867,-0.2961093783378601,28,1688803090.221501,1688804594.1491573,90.33342742919922,94.28089904785156,0.2961093783378601,40.61322784423828,91.8832015991211,150271.234375,1.8300657272338867
29,ReLU,0.7872682512583878,0,4,4,0,1,4,off,0.0006497942898321263,104,40.10337448120117,-3.4485228061676025,-0.04071832820773125,29,1688803090.2247288,1688804244.7818434,40.10337448120117,84.89633178710938,0.04071832820773125,9.465027809143066,59.108192443847656,115334.5,3.4485228061676025
30,Hardswish,0.6974772342200183,1,4,3,0,0,2,on,0.0008746009012669854,14,30.69115447998047,-1.5391223430633545,-0.4013719856739044,30,1688803090.2280583,1688803230.8910425,30.69115447998047,66.17536926269531,0.4013719856739044,47.16216278076172,49.86085510253906,13946.373046875,1.5391223430633545
31,ReLU,0.6999319070409071,3,4,1,0,4,3,on,0.0008868807284665135,32,30.730079650878906,-2.396057367324829,-0.12989874184131622,31,1688803090.2308865,1688803437.362591,30.730079650878906,34.37016296386719,0.12989874184131622,13.727444648742676,35.08454895019531,34591.1484375,2.396057367324829
32,ReLU,0.862760496784294,1,3,1,0,1,0,off,0.0009074429967322702,67,22.425722122192383,-0.9509252309799194,-0.10689286142587662,32,1688803090.2340355,1688803573.6377199,22.425722122192383,15.109360694885254,0.10689286142587662,11.287385940551758,45.507389068603516,48227.15625,0.9509252309799194
33,Mish,0.798682739711006,0,0,0,0,1,0,on,0.00030954110271702107,35,76.11289978027344,-2.7543749809265137,-0.08459438383579254,33,1688803090.237016,1688803401.4731967,76.11289978027344,74.7657699584961,0.08459438383579254,8.94726276397705,58.02717971801758,31012.625,2.7543749809265137
34,Mish,0.904582922518165,2,2,2,4,2,0,on,0.0006545294150860228,86,73.72449493408203,-2.3943474292755127,-0.8143338561058044,34,1688803090.2395127,1688804786.9333007,73.72449493408203,80.4383773803711,0.8143338561058044,123.91226196289062,87.9176254272461,169548.21875,2.3943474292755127
35,Hardswish,0.30978242044660553,1,3,3,2,0,0,off,0.0009255250181833404,75,37.83491134643555,-1.3760334253311157,-0.3963261842727661,35,1688803090.242794,1688803866.3459115,37.83491134643555,78.7130355834961,0.3963261842727661,49.35319519042969,57.26908874511719,77497.9765625,1.3760334253311157
36,ReLU,0.3090628642313949,2,0,2,2,2,1,on,0.0008088316270197974,27,57.042598724365234,-1.566972255706787,-0.9589645266532898,36,1688803090.2463725,1688803414.2497337,57.042598724365234,77.30868530273438,0.9589645266532898,135.25314331054688,65.5714340209961,32282.236328125,1.566972255706787
37,ReLU,0.6997559405820506,1,3,4,0,0,3,on,0.00024093366940567835,16,77.84477996826172,-1.2288230657577515,-0.12006335705518723,37,1688803090.2496626,1688803267.7883437,77.84477996826172,81.25606536865234,0.12006335705518723,12.204215049743652,77.10928344726562,17641.30078125,1.2288230657577515
38,ReLU,0.7133806977894906,4,0,1,4,4,1,on,0.0009395863667267515,101,42.05378723144531,-2.1423139572143555,-0.10293342173099518,38,1688803090.2527156,1688804081.171809,42.05378723144531,41.085391998291016,0.10293342173099518,9.088861465454102,50.43474578857422,98974.421875,2.1423139572143555
39,ReLU,0.7109962377116812,0,4,4,2,4,0,off,0.0002313005104572814,17,74.44243621826172,-2.2306039333343506,-0.38629135489463806,39,1688803090.2571332,1688803267.6653965,74.44243621826172,84.49053955078125,0.38629135489463806,46.5256233215332,47.33110809326172,17629.001953125,2.2306039333343506
40,Mish,0.25848327496776213,0,2,3,1,2,2,off,0.0006657204795024161,161,65.34766387939453,-3.675462007522583,-0.8855987787246704,40,1688803184.869372,1688806016.6409612,65.34766387939453,99.08872985839844,0.8855987787246704,105.1408920288086,92.66878509521484,283164.8125,3.675462007522583
41,Mish,0.8846849142447503,1,3,4,2,4,0,off,1.5187691959121521e-05,88,88.68141174316406,-2.314497470855713,-0.38816502690315247,41,1688803231.0197623,1688804469.2098496,88.68141174316406,93.99365234375,0.38816502690315247,45.312957763671875,78.91771697998047,123806.6640625,2.314497470855713
42,ReLU,0.493524756868308,3,0,4,3,0,0,on,0.00043551291602505083,8,76.49832916259766,-1.0594291687011719,-0.1399322748184204,42,1688803267.7984545,1688803343.1394372,76.49832916259766,77.49986267089844,0.1399322748184204,13.847188949584961,57.74659729003906,7523.13623046875,1.0594291687011719
43,Mish,0.9461919261904513,2,0,3,4,4,3,on,0.00042267007839826156,184,93.36178588867188,-3.06952166557312,-0.46075037121772766,43,1688803267.934771,1688806649.4993067,93.36178588867188,96.61947631835938,0.46075037121772766,48.73616409301758,92.38148498535156,338144.09375,3.06952166557312
44,Mish,0.4620908525215511,0,1,0,2,1,3,on,0.0009283309900422889,183,92.18194580078125,-2.4199047088623047,-0.3599320948123932,44,1688803310.3163445,1688805358.798974,92.18194580078125,88.0074462890625,0.3599320948123932,48.88497543334961,92.83677673339844,204835.875,2.4199047088623047
45,Hardswish,0.9962717705131603,1,3,0,0,3,3,on,0.0008258920190537988,72,38.219276428222656,-0.9078081846237183,-0.14869679510593414,45,1688803342.1582272,1688803973.0837963,38.219276428222656,76.51268005371094,0.14869679510593414,14.974244117736816,40.3896598815918,63080.2421875,0.9078081846237183
46,Mish,0.45221636454736,1,1,4,0,3,3,on,0.00039698926536495195,94,84.70391082763672,-2.867811679840088,-0.1252610683441162,46,1688803343.2629738,1688804300.401567,84.70391082763672,86.8206558227539,0.1252610683441162,13.223542213439941,75.07218933105469,95701.46875,2.867811679840088
47,Mish,0.38790372030016,3,0,1,1,0,1,on,0.0001616591028224712,124,84.37518310546875,-1.8765819072723389,-0.11134566366672516,47,1688803401.606877,1688804818.3786852,84.37518310546875,73.20848846435547,0.11134566366672516,11.598896980285645,69.67771911621094,141664.8125,1.8765819072723389
48,ReLU,0.4721317294225857,4,0,4,0,2,3,off,0.00021534694910131752,172,91.9673843383789,-1.4992003440856934,-0.3228735029697418,48,1688803414.3782115,1688805014.4014583,91.9673843383789,98.0438003540039,0.3228735029697418,51.194190979003906,93.396240234375,159989.984375,1.4992003440856934
49,ReLU,0.48366691442528503,1,1,1,3,0,1,on,0.00026209880905553795,112,77.75199890136719,-1.05029296875,-0.11274674534797668,49,1688803424.3953412,1688804058.3240128,77.75199890136719,33.384029388427734,0.11274674534797668,12.609736442565918,65.40302276611328,63380.52734375,1.05029296875
50,ReLU,0.4477333476430201,3,0,2,3,2,2,off,0.0007363285098763953,140,83.70941925048828,-1.6423571109771729,-0.8404980897903442,50,1688803437.496782,1688805010.7238436,83.70941925048828,94.00056457519531,0.8404980897903442,115.75466918945312,78.93128967285156,157310.34375,1.6423571109771729
51,Mish,0.1925986513384087,4,3,1,2,2,4,off,0.000685893743892116,171,91.8577651977539,-3.3229377269744873,-0.5793443918228149,51,1688803468.2264874,1688806028.364878,91.8577651977539,95.88050079345703,0.5793443918228149,73.13818359375,86.69378662109375,256001.53125,3.3229377269744873
52,ReLU,0.2731418719349706,4,3,1,2,4,3,on,0.0008325651609718179,20,36.71467971801758,-2.258856773376465,-0.3973362147808075,52,1688803548.5922794,1688803807.8367262,36.71467971801758,77.60855865478516,0.3973362147808075,52.29085159301758,42.94669723510742,25912.0859375,2.258856773376465
53,Hardswish,0.6056669155827376,1,4,4,2,3,4,off,0.00017824266117009586,22,71.64179992675781,-2.331880569458008,-0.3451724350452423,53,1688803560.1107602,1688803800.23856,71.64179992675781,87.27953338623047,0.3451724350452423,46.15248489379883,63.273223876953125,24000.4765625,2.331880569458008
54,Mish,0.9555580575069564,3,2,0,1,4,1,off,0.00027698848021816253,94,76.20310974121094,-1.9859551191329956,-0.26713892817497253,54,1688803573.7737842,1688804623.0764139,76.20310974121094,89.58271026611328,0.26713892817497253,46.54973602294922,79.33863067626953,104917.8984375,1.9859551191329956
55,Mish,0.970145663034257,2,2,0,1,2,3,off,0.00023375416647403765,69,77.83024597167969,-2.599752426147461,-0.7001500129699707,55,1688803800.3805768,1688804604.98393,77.83024597167969,91.6432876586914,0.7001500129699707,98.17352294921875,84.78176879882812,80448.03125,2.599752426147461
56,Hardswish,0.12518949799831744,4,4,3,0,4,0,off,0.00015314626271579446,76,88.0816879272461,-2.282421350479126,-0.08430758118629456,56,1688803807.957898,1688804515.6087303,88.0816879272461,92.95552062988281,0.08430758118629456,12.021946907043457,87.80609130859375,70752.7421875,2.282421350479126
57,ReLU,0.4730409052954363,0,1,2,1,0,4,off,6.508063728165585e-05,106,86.16864013671875,-1.2758651971817017,-0.34233295917510986,57,1688803866.499999,1688804704.974607,86.16864013671875,94.16260528564453,0.34233295917510986,43.859615325927734,84.4389877319336,83835.109375,1.2758651971817017
58,Mish,0.36539685981830206,0,0,2,2,1,3,on,0.000540652689210171,17,68.0484619140625,-2.876060724258423,-0.5786471962928772,58,1688803902.4254453,1688804141.2728543,68.0484619140625,85.50261688232422,0.5786471962928772,71.41463470458984,67.87764739990234,23873.427734375,2.876060724258423
59,ReLU,0.8130831195398367,2,1,0,2,3,3,on,0.0009744267053421168,63,11.581491470336914,-1.6330641508102417,-0.7158655524253845,59,1688803973.217599,1688804567.7916117,11.581491470336914,17.777935028076172,0.7158655524253845,72.4897689819336,42.83165740966797,59445.08203125,1.6330641508102417
60,Hardswish,0.34669982101205576,0,2,2,0,4,4,off,0.0008838042525436043,162,86.64041900634766,-2.4876856803894043,-0.5830817222595215,60,1688804002.643249,1688805801.8193424,86.64041900634766,92.1871566772461,0.5830817222595215,81.8118896484375,83.3836669921875,179905.296875,2.4876856803894043
61,Hardswish,0.8444052823741597,2,0,0,2,1,0,off,0.0005725983845120037,76,54.73320770263672,-1.8562042713165283,-0.6351558566093445,61,1688804006.1287153,1688804582.233643,54.73320770263672,86.53413391113281,0.6351558566093445,79.22930908203125,48.81986999511719,57598.16015625,1.8562042713165283
62,ReLU,0.0629198431831437,2,3,4,4,2,4,on,0.0002057635662121691,80,91.7898178100586,-2.1354923248291016,-0.5923926830291748,62,1688804058.4502573,1688805250.0006583,91.7898178100586,93.17023468017578,0.5923926830291748,76.49302673339844,82.7347412109375,119142.7265625,2.1354923248291016
63,Mish,0.9716111001624324,2,4,3,0,4,1,off,0.0003557426236970008,54,68.337158203125,-2.4041800498962402,-0.5080792903900146,63,1688804081.3087482,1688804748.9932687,68.337158203125,90.583984375,0.5080792903900146,45.900691986083984,72.36788177490234,66757.2265625,2.4041800498962402
64,Hardswish,0.7019888496212623,3,4,4,4,1,0,on,7.51526863721657e-05,170,93.98451232910156,-2.0430781841278076,-0.05749993026256561,64,1688804135.0680108,1688806077.2013257,93.98451232910156,94.28556823730469,0.05749993026256561,12.288084983825684,92.29061889648438,194206.21875,2.0430781841278076
65,Mish,0.8914371917212445,1,0,0,3,2,3,off,8.879718928991328e-05,158,77.63481903076172,-2.984556198120117,-0.36475566029548645,65,1688804141.398969,1688806188.7617955,77.63481903076172,97.81881713867188,0.36475566029548645,70.4005355834961,90.82862091064453,204723.96875,2.984556198120117
66,ReLU,0.9419481099679251,0,0,1,2,4,2,on,0.00022873661943725022,20,73.12096405029297,-1.525113821029663,-0.5242129564285278,66,1688804164.4448333,1688804398.121964,73.12096405029297,82.21430969238281,0.5242129564285278,67.0385513305664,82.60570526123047,23355.41015625,1.525113821029663
67,ReLU,0.30869371290998154,1,1,4,3,1,3,on,0.000852132499149248,124,76.95939636230469,-1.5919678211212158,-0.1324520707130432,67,1688804199.2284124,1688805475.4161568,76.95939636230469,77.52705383300781,0.1324520707130432,12.932225227355957,69.76544952392578,127606.4453125,1.5919678211212158
68,Hardswish,0.8649847713567177,2,2,0,1,0,4,on,0.0002452040339743408,111,91.43573760986328,-1.7109187841415405,-0.5074833631515503,68,1688804244.92121,1688805616.8469567,91.43573760986328,91.7267837524414,0.5074833631515503,81.1228256225586,90.15167999267578,137180.25,1.7109187841415405
69,ReLU,0.6131661740818546,1,4,3,2,2,2,on,0.0005264469406031305,164,66.29302978515625,-2.0281248092651367,-0.6230493187904358,69,1688804267.6659133,1688806582.6378832,66.29302978515625,80.29446411132812,0.6230493187904358,93.88610076904297,83.63502502441406,231484.875,2.0281248092651367
70,Hardswish,0.9481887282898293,0,2,2,4,3,0,on,0.0004045490048041038,45,71.80867004394531,-1.5748487710952759,-0.5402299761772156,70,1688804300.6704822,1688804748.1801245,71.80867004394531,80.39237976074219,0.5402299761772156,69.87296295166016,50.37907791137695,44743.28125,1.5748487710952759
71,Hardswish,0.5462972373464535,4,2,1,2,4,4,on,0.0005440991190952725,6,28.186525344848633,-2.414888381958008,-0.5392515063285828,71,1688804398.2446132,1688804490.5416734,28.186525344848633,66.03553009033203,0.5392515063285828,74.513427734375,47.77027130126953,9218.1689453125,2.414888381958008
72,Hardswish,0.4723384402578368,4,2,3,3,0,2,on,0.00047986272115478547,115,83.61337280273438,-2.121591329574585,-0.5873744487762451,72,1688804443.8115728,1688805832.0908003,83.61337280273438,88.5037841796875,0.5873744487762451,84.00879669189453,77.13894653320312,138815.53125,2.121591329574585
73,ReLU,0.2225655396599887,0,2,2,4,0,4,off,4.5656254272425263e-05,48,90.11787414550781,-1.7683333158493042,-0.5061100125312805,73,1688804469.3518665,1688804884.7985713,90.11787414550781,83.69591522216797,0.5061100125312805,68.70152282714844,72.38214874267578,41532.37109375,1.7683333158493042
74,ReLU,0.07230546937893256,2,1,1,0,3,2,off,2.4568812147980502e-05,58,92.08663940429688,-1.32261323928833,-0.7371017932891846,74,1688804487.7455854,1688804962.2274015,92.08663940429688,95.21687316894531,0.7371017932891846,66.96873474121094,92.1153335571289,47435.859375,1.32261323928833
75,Mish,0.8396643103028697,0,3,2,2,1,0,off,0.0006187391637854014,24,44.31502914428711,-2.7179689407348633,-0.3528611660003662,75,1688804490.797107,1688804877.9687462,44.31502914428711,73.55205535888672,0.3528611660003662,74.93682098388672,30.614892959594727,38704.84375,2.7179689407348633
76,ReLU,0.1294176340042624,1,0,0,0,1,2,on,1.2265028668134827e-05,198,94.242431640625,-0.7846078276634216,-0.3536650240421295,76,1688804515.8684208,1688805462.4027865,94.242431640625,96.94888305664062,0.3536650240421295,44.310916900634766,93.70923614501953,94641.0859375,0.7846078276634216
77,Mish,0.7570215294543448,2,4,0,3,3,2,on,0.0008880229156696976,115,32.64716339111328,-2.845271348953247,-0.5419232249259949,77,1688804568.0575967,1688806344.350153,32.64716339111328,76.53734588623047,0.5419232249259949,95.30379486083984,66.59729766845703,177616.890625,2.845271348953247
78,ReLU,0.7852811489352195,1,3,3,4,1,4,off,0.0007726229770197434,49,33.57060241699219,-2.311368942260742,-0.13206329941749573,78,1688804582.4965968,1688804966.5349703,33.57060241699219,44.06435012817383,0.13206329941749573,13.73299789428711,55.890480041503906,38391.48828125,2.311368942260742
79,Mish,0.4364231931493564,0,2,4,3,0,4,off,0.000516833004919497,1,41.77555465698242,-3.2322301864624023,-0.46485432982444763,79,1688804594.2945268,1688804612.0715957,41.77555465698242,57.781917572021484,0.46485432982444763,61.385169982910156,50.24528121948242,1773.5703125,3.2322301864624023
80,ReLU,0.04434356423839222,1,1,4,2,0,4,on,0.0008085043496331512,75,85.99840545654297,-1.7096394300460815,-0.32911500334739685,80,1688804600.3990793,1688805096.642085,85.99840545654297,87.53114318847656,0.32911500334739685,46.77775192260742,78.47614288330078,49611.94140625,1.7096394300460815
81,ReLU,0.6162628196409212,3,3,3,3,1,4,off,0.0002803798381084868,52,72.06658172607422,-1.8651036024093628,-0.1528337299823761,81,1688804605.2710137,1688805115.4692447,72.06658172607422,83.33126831054688,0.1528337299823761,21.206829071044922,66.41162109375,51007.48828125,1.8651036024093628
82,Mish,0.23489607948565602,4,4,4,3,1,0,off,0.00044926239961676586,4,53.854896545410156,-3.0034878253936768,-0.12145374715328217,82,1688804612.1946661,1688804660.2274284,53.854896545410156,80.42150115966797,0.12145374715328217,13.9080228805542,58.61081314086914,4796.111328125,3.0034878253936768
83,ReLU,0.4408656881859934,1,2,4,1,2,2,on,0.0007854057724556166,70,42.90674591064453,-1.9126057624816895,-0.8314177393913269,83,1688804623.213777,1688805336.524126,42.90674591064453,80.2928466796875,0.8314177393913269,100.00772857666016,48.53240203857422,71327.9921875,1.9126057624816895
84,ReLU,0.008134235521773885,4,3,1,3,2,3,off,0.0004422045256544901,110,91.53850555419922,-1.8339065313339233,-0.35596880316734314,84,1688804660.5009723,1688806043.487528,91.53850555419922,95.61992645263672,0.35596880316734314,54.83814239501953,92.23619079589844,138286.296875,1.8339065313339233
85,Mish,0.5107118445231407,2,4,1,0,2,4,on,0.0003290230567171164,35,79.57483673095703,-2.8417952060699463,-0.6537365913391113,85,1688804687.3097746,1688805267.974368,79.57483673095703,86.65667724609375,0.6537365913391113,76.83738708496094,78.18464660644531,58054.125,2.8417952060699463
86,Mish,0.6128852282003608,2,2,0,0,0,1,off,0.000977398714719835,63,48.110965728759766,-2.5194814205169678,-0.5906145572662354,86,1688804689.6909418,1688805219.2064817,48.110965728759766,54.39555740356445,0.5906145572662354,73.1626968383789,25.581254959106445,52939.1953125,2.5194814205169678
87,ReLU,0.9448441017556826,3,0,0,3,4,1,on,0.00025327793135269114,86,47.234580993652344,-1.5104775428771973,-0.16090595722198486,87,1688804697.5129585,1688805608.8145537,47.234580993652344,90.1616439819336,0.16090595722198486,14.172394752502441,78.14120483398438,91117.8046875,1.5104775428771973
88,Hardswish,0.5403646981937283,4,2,2,3,4,0,on,0.0009313419527855191,196,93.54873657226562,-2.724860429763794,-0.5916570425033569,88,1688804705.115441,1688807895.275311,93.54873657226562,91.08599090576172,0.5916570425033569,82.9609603881836,87.14912414550781,319003.59375,2.724860429763794
89,ReLU,0.7734361801914645,1,2,1,0,2,0,off,0.0009074429967322702,32,13.441872596740723,-1.8659024238586426,-0.5799736380577087,89,1688804748.325757,1688805132.9550214,13.441872596740723,41.93587112426758,0.5799736380577087,85.5354995727539,30.0151309967041,38450.51171875,1.8659024238586426
90,ReLU,0.27939543174683934,1,0,2,3,4,2,off,5.6788911220429216e-05,46,86.17481994628906,-1.7642948627471924,-0.598139226436615,90,1688804749.1427252,1688805285.6919153,86.17481994628906,92.60040283203125,0.598139226436615,78.80779266357422,84.98326873779297,53642.55859375,1.7642948627471924
91,Mish,0.4567912666605182,0,0,2,0,4,4,on,0.0003557426236970008,54,81.55195617675781,-2.579838752746582,-0.35653966665267944,91,1688804765.8731596,1688805459.8954885,81.55195617675781,84.88373565673828,0.35653966665267944,42.54206848144531,79.85125732421875,69389.875,2.579838752746582
92,ReLU,0.3682900090962723,1,0,1,4,1,0,on,7.091228082626264e-05,119,86.1224365234375,-1.693634271621704,-0.07207997888326645,92,1688804787.1006448,1688805683.595613,86.1224365234375,89.998779296875,0.07207997888326645,10.271739959716797,86.63442993164062,89637.140625,1.693634271621704
93,ReLU,0.034005728373217116,1,0,1,4,0,3,off,0.0004119066873106033,186,92.98571014404297,-1.3342783451080322,-0.10706695914268494,93,1688804818.6718817,1688806307.0953918,92.98571014404297,93.35690307617188,0.10706695914268494,12.021516799926758,93.06592559814453,148829.953125,1.3342783451080322
