p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.1056759586527565,0,3,0,4,1,0,on,0.0004176279829473,112,70.67279815673828,-1.021276831626892,-0.1032538935542106,509,1691768194.712534,1691768428.7175243,0.1032538935542106,46776.22265625,1.021276831626892,11.680798530578612,70.67279815673828,74.08747100830078,70.0479736328125,False
ReLU,0.1056759586527565,0,1,2,0,1,1,on,6.221703542573018e-05,170,88.51446533203125,-0.6131297945976257,-0.3389215767383575,510,1691768202.002293,1691768438.2929823,0.3389215767383575,47233.4296875,0.6131297945976257,42.63883972167969,88.51446533203125,93.87220764160156,87.5714340209961,False
Mish,0.0964208826129841,1,1,0,0,0,0,off,8.015660703400081e-05,88,77.26387786865234,-0.5714563727378845,-0.0607743151485919,511,1691768217.7039824,1691768334.1552029,0.0607743151485919,23265.44140625,0.5714563727378845,7.857938766479492,77.26387786865234,84.24288940429688,77.1893081665039,False
Hardswish,0.0235772482954816,1,4,1,0,0,0,on,0.0003157937572788,115,66.0960464477539,-0.8813958764076233,-0.0651577860116958,512,1691768224.632196,1691768428.524601,0.0651577860116958,40753.6015625,0.8813958764076233,7.816803932189941,66.0960464477539,63.63047790527344,66.0323486328125,False
ReLU,0.0181880603498757,1,1,0,0,3,3,on,6.221703542573018e-05,170,83.45555877685547,-0.633773148059845,-0.1296625882387161,513,1691768229.265951,1691768499.8632126,0.1296625882387161,54094.68359375,0.633773148059845,15.706085205078123,83.45555877685547,81.39599609375,82.71498107910156,False
Mish,0.0188223165783503,1,0,0,0,1,3,on,0.0004483113885731,170,86.36602783203125,-1.0452814102172852,-0.1088297143578529,514,1691768233.92857,1691768611.8995078,0.1088297143578529,75569.3828125,1.0452814102172852,11.677141189575195,86.36602783203125,87.85273742675781,86.00479888916016,False
ReLU,0.0435426053049936,0,3,2,3,3,0,on,0.0007757301557034,199,90.17996978759766,-0.8876621723175049,-0.391529381275177,515,1691768248.4680338,1691768740.7072618,0.391529381275177,98428.7890625,0.8876621723175049,55.099029541015625,90.17996978759766,96.32376861572266,89.93258666992188,True
Mish,0.004384437411573,1,4,0,4,4,0,on,0.0007833408223893,103,63.00609588623047,-2.2604520320892334,-0.0643526911735534,516,1691768251.6724746,1691768743.857505,0.0643526911735534,98412.25,2.2604520320892334,7.84886360168457,63.00609588623047,63.13607406616211,59.478736877441406,False
Mish,0.015722109639443,2,1,2,3,1,3,on,6.221703542573018e-05,170,89.16007995605469,-2.958622694015503,-0.6069485545158386,517,1691768258.3335,1691769264.4350386,0.6069485545158386,201195.578125,2.958622694015503,85.93326568603516,89.16007995605469,96.21563720703124,88.5302963256836,False
ReLU,0.001128969370669,0,1,0,0,1,0,off,6.221703542573018e-05,5,22.99928474426269,-0.3270244002342224,-0.0649428814649581,518,1691768263.9660065,1691768268.2561283,0.0649428814649581,852.4341430664062,0.3270244002342224,7.839070796966553,22.99928474426269,23.46951103210449,23.19451141357422,False
ReLU,0.0435426053049936,1,1,2,3,1,0,on,0.000167804144068,199,88.96836853027344,-0.7409142255783081,-0.3550074398517608,519,1691768264.3758242,1691768628.645538,0.3550074398517608,72829.1796875,0.7409142255783081,47.54651641845703,88.96836853027344,95.75520324707033,88.34957885742188,False
ReLU,0.0964208826129841,1,3,0,3,1,0,on,0.0007757301557034,189,87.19889068603516,-0.6498834490776062,-0.1321866959333419,520,1691768268.4177773,1691768581.0234966,0.1321866959333419,62496.328125,0.6498834490776062,16.022367477416992,87.19889068603516,90.26945495605467,87.85621643066406,False
ReLU,0.0123656242711387,0,1,2,0,4,0,on,6.221703542573018e-05,170,84.26464080810547,-1.1486539840698242,-0.3302619159221649,521,1691768311.0499322,1691768714.5319338,0.3302619159221649,80671.78125,1.1486539840698242,43.1978645324707,84.26464080810547,86.1530532836914,81.32389068603516,False
Hardswish,0.0435426053049936,1,0,0,0,1,1,on,6.221703542573018e-05,191,82.34278869628906,-0.3613632619380951,-0.0646693930029869,522,1691768326.636055,1691768507.7410202,0.0646693930029869,36196.3203125,0.3613632619380951,7.869144916534424,82.34278869628906,84.43588256835938,82.11848449707031,False
ReLU,0.0188223165783503,0,1,0,0,1,0,off,6.221703542573018e-05,170,78.4999008178711,-0.3214362859725952,-0.062798224389553,523,1691768334.3280342,1691768468.9867616,0.062798224389553,26907.0390625,0.3214362859725952,7.738574504852295,78.4999008178711,81.47221374511719,77.68956756591797,False
ReLU,0.0188223165783503,1,3,0,3,0,3,on,6.221703542573018e-05,170,86.2386474609375,-0.7882209420204163,-0.157604694366455,524,1691768341.4609096,1691768662.1257083,0.157604694366455,64117.46875,0.7882209420204163,20.501453399658203,86.2386474609375,88.9672622680664,85.67872619628906,False
ReLU,0.0026351728071981,1,3,1,1,0,1,on,0.0004483113885731,191,13.47230052947998,-0.5640012621879578,-0.1101972535252571,525,1691768350.6462226,1691768593.9410305,0.1101972535252571,48634.23828125,0.5640012621879578,11.643775939941406,13.47230052947998,11.598878860473633,11.883992195129396,False
ReLU,0.0188223165783503,1,1,0,4,1,0,on,6.221703542573018e-05,170,82.03256225585938,-0.8835983276367188,-0.062992013990879,526,1691768352.7130933,1691768640.634946,0.062992013990879,57573.3359375,0.8835983276367188,7.984970569610596,82.03256225585938,80.31704711914062,81.51013946533203,False
ReLU,0.0435426053049936,1,0,0,4,2,2,on,5.794703984735044e-05,112,86.37548828125,-1.4490232467651367,-0.5667630434036255,527,1691768369.3954332,1691768716.4996712,0.5667630434036255,69396.09375,1.4490232467651367,78.06464385986328,86.37548828125,90.79862213134766,86.5067367553711,False
Mish,0.0012904227271536,1,1,0,1,0,1,on,8.015660703400081e-05,191,70.52251434326172,-0.6635910272598267,-0.0721383020281791,528,1691768386.3080058,1691768682.283139,0.0721383020281791,59170.35546875,0.6635910272598267,7.939621925354004,70.52251434326172,63.91707992553711,71.258544921875,False
ReLU,0.0188223165783503,4,0,2,1,1,2,on,6.221703542573018e-05,191,88.64519500732422,-1.420254468917847,-0.5632321238517761,529,1691768391.2090254,1691768961.2133694,0.5632321238517761,113976.2109375,1.420254468917847,78.29808044433594,88.64519500732422,95.62659454345705,88.1904296875,False
Mish,0.0964208826129841,1,1,0,0,0,0,off,8.015660703400081e-05,88,77.26387786865234,-0.5714563727378845,-0.0607743151485919,530,1691768422.4621418,1691768538.9123352,0.0607743151485919,23265.44140625,0.5714563727378845,7.857938766479492,77.26387786865234,84.24288940429688,77.1893081665039,False
ReLU,0.0964208826129841,1,3,0,2,1,0,on,0.0007757301557034,170,85.82238006591797,-0.7436137199401855,-0.3539608120918274,531,1691768422.8804371,1691768724.2074406,0.3539608120918274,60240.61328125,0.7436137199401855,46.76269912719727,85.82238006591797,89.9200210571289,87.06588745117188,False
Hardswish,0.0411968115693947,2,0,1,0,1,2,on,6.221703542573018e-05,115,87.01882934570312,-0.8595318794250488,-0.5664147734642029,532,1691768428.7642777,1691768656.9330962,0.5664147734642029,45608.98828125,0.8595318794250488,78.46404266357422,87.01882934570312,91.95045471191406,87.56288146972656,False
Mish,0.0188223165783503,1,1,0,0,1,0,on,6.221703542573018e-05,170,82.05836486816406,-0.5897156596183777,-0.062684990465641,533,1691768428.8843722,1691768667.6524498,0.062684990465641,47728.8359375,0.5897156596183777,7.8078179359436035,82.05836486816406,77.92725372314453,82.3419418334961,False
ReLU,0.1056759586527565,1,3,0,0,1,0,on,0.0004176279829473,189,86.9852294921875,-0.5046392679214478,-0.1026301980018615,534,1691768428.8945804,1691768670.2894037,0.1026301980018615,48254.12890625,0.5046392679214478,11.733766555786133,86.9852294921875,90.8642578125,87.58255767822266,False
Hardswish,0.0188223165783503,3,0,2,3,1,1,on,6.221703542573018e-05,53,83.76581573486328,-0.919492781162262,-0.3660503625869751,535,1691768438.5054686,1691768557.4133816,0.3660503625869751,23756.888671875,0.919492781162262,51.00464630126953,83.76581573486328,85.59204864501953,84.42660522460938,False
ReLU,0.1056759586527565,0,1,0,0,1,1,on,6.221703542573018e-05,170,82.21685028076172,-0.3329353928565979,-0.0640029981732368,536,1691768448.747955,1691768592.20955,0.0640029981732368,28673.09765625,0.3329353928565979,7.795132160186768,82.21685028076172,81.88595581054688,81.83946228027344,False
Mish,0.0235772482954816,3,0,0,0,0,3,on,6.221703542573018e-05,160,86.8536376953125,-1.5869410037994385,-0.1306715607643127,537,1691768454.16578,1691768955.308843,0.1306715607643127,100203.046875,1.5869410037994385,15.504255294799805,86.8536376953125,87.20849609375,86.21893310546875,False
ReLU,0.0021616672435524,3,0,2,1,1,1,on,6.221703542573018e-05,170,84.3280258178711,-0.789793848991394,-0.3523622155189514,538,1691768457.2571788,1691768772.2227006,0.3523622155189514,62968.4140625,0.789793848991394,47.952423095703125,84.3280258178711,88.7836685180664,84.6338882446289,False
Hardswish,0.1665299068830634,3,0,4,0,1,4,off,0.0003461221882778,170,73.32572937011719,-1.687410593032837,-0.1104879826307296,539,1691768465.1815054,1691769010.9118211,0.1104879826307296,109121.25,1.687410593032837,11.56186866760254,73.32572937011719,96.08934783935548,74.037109375,False
ReLU,0.1056759586527565,4,3,0,0,1,1,off,9.131699199810552e-05,182,82.57318878173828,-0.991452157497406,-0.1040914505720138,540,1691768469.2278168,1691768860.83525,0.1040914505720138,78295.921875,0.991452157497406,12.012247085571287,82.57318878173828,90.74109649658205,83.0625991821289,False
Mish,0.0012904227271536,1,1,0,4,1,3,on,0.0005457408450384,191,74.7299575805664,-1.635327935218811,-0.110189288854599,541,1691768470.6596775,1691769158.838374,0.110189288854599,137610.84375,1.635327935218811,11.932455062866213,74.7299575805664,69.9648208618164,72.60261535644531,False
ReLU,0.0235772482954816,0,0,0,0,0,0,on,0.0007833408223893,170,70.99390411376953,-0.3246656060218811,-0.0631986632943153,542,1691768482.7677832,1691768640.9020536,0.0631986632943153,31602.119140625,0.3246656060218811,7.853154182434082,70.99390411376953,58.506832122802734,71.7101058959961,False
Mish,0.3457646669326648,1,1,0,4,1,1,on,6.221703542573018e-05,181,84.27809143066406,-1.2695916891098022,-0.0642367899417877,543,1691768500.0947263,1691768985.683085,0.0642367899417877,97093.046875,1.2695916891098022,7.967219829559326,84.27809143066406,83.48416900634766,85.10475158691406,False
ReLU,0.0123656242711387,0,4,2,0,1,1,off,1.8397203646277396e-05,112,84.33191680908203,-1.125500202178955,-0.3248959481716156,544,1691768506.6891742,1691768767.1921625,0.3248959481716156,52075.04296875,1.125500202178955,42.34175491333008,84.33191680908203,98.01692962646484,84.78646850585938,False
Hardswish,0.1056759586527565,1,1,1,0,1,0,on,6.221703542573018e-05,170,16.01117706298828,-0.370803028345108,-0.0629902258515358,545,1691768507.973397,1691768650.0834758,0.0629902258515358,28397.37890625,0.370803028345108,7.756547927856445,16.01117706298828,10.468017578125,10.917482376098633,False
Hardswish,0.0030171260511366,1,3,1,4,0,4,off,0.0003461221882778,152,73.64569091796875,-1.7069731950759888,-0.1082376465201377,546,1691768524.6483543,1691769027.7397316,0.1082376465201377,100593.4765625,1.7069731950759888,11.669949531555176,73.64569091796875,82.0253677368164,76.71001434326172,False
Mish,0.0188223165783503,0,1,2,0,1,1,on,6.221703542573018e-05,170,88.36998748779297,-1.1347919702529907,-0.3382633924484253,547,1691768539.1209383,1691768976.2739663,0.3382633924484253,87405.03125,1.1347919702529907,42.63058090209961,88.36998748779297,94.54803466796876,88.08059692382812,False
ReLU,0.1056759586527565,0,1,0,2,1,1,on,6.221703542573018e-05,110,80.28662872314453,-0.6150590181350708,-0.3319657146930694,548,1691768544.8873289,1691768705.702144,0.3319657146930694,32137.404296875,0.6150590181350708,43.15521240234375,80.28662872314453,79.62770080566406,79.7344741821289,False
Hardswish,0.0435426053049936,1,0,4,0,1,1,on,6.221703542573018e-05,191,68.89747619628906,-0.8540970087051392,-0.0673878267407417,549,1691768553.8177853,1691768888.2818265,0.0673878267407417,66868.1875,0.8540970087051392,7.862092971801758,68.89747619628906,66.70613098144531,67.44481658935547,False
ReLU,0.0188223165783503,1,1,0,0,1,0,on,6.221703542573018e-05,170,81.92245483398438,-0.3666935563087463,-0.0623588524758815,550,1691768557.6637535,1691768706.0285954,0.0623588524758815,29648.287109375,0.3666935563087463,7.805334568023682,81.92245483398438,77.9763412475586,81.803466796875,False
Hardswish,0.1665299068830634,1,1,0,2,1,0,off,6.221703542573018e-05,170,83.11734008789062,-0.5938009023666382,-0.3292445838451385,551,1691768581.2283125,1691768817.909762,0.3292445838451385,47322.91796875,0.5938009023666382,43.30630111694336,83.11734008789062,93.99764251708984,84.1158218383789,False
ReLU,0.1740100753615724,0,1,2,0,1,0,off,6.221703542573018e-05,5,57.37552261352539,-0.6160861253738403,-0.3286038935184479,552,1691768592.429785,1691768599.2882812,0.3286038935184479,1364.7518310546875,0.6160861253738403,42.98106002807617,57.37552261352539,61.581581115722656,57.30191421508789,False
Hardswish,0.0188223165783503,3,0,0,1,1,1,on,6.221703542573018e-05,170,83.74456024169922,-0.514123260974884,-0.1002706885337829,553,1691768594.148926,1691768814.8481174,0.1002706885337829,44114.44140625,0.514123260974884,11.673993110656738,83.74456024169922,81.13523864746094,83.37921142578125,False
Mish,0.0026351728071981,1,0,2,1,1,0,on,0.0004483113885731,170,85.19335174560547,-1.2770664691925049,-0.3333232998847961,554,1691768599.493951,1691769068.9466035,0.3333232998847961,93865.78125,1.2770664691925049,43.68805694580078,85.19335174560547,88.64946746826172,85.1154556274414,False
ReLU,0.0964208826129841,1,3,0,3,0,0,on,0.0007757301557034,189,87.0564956665039,-0.6252256631851196,-0.1287164837121963,555,1691768605.834634,1691768904.943333,0.1287164837121963,59796.9921875,0.6252256631851196,15.756794929504396,87.0564956665039,89.9623794555664,87.79361724853516,False
Mish,0.0188223165783503,2,4,0,4,3,1,off,5.794703984735044e-05,199,87.44044494628906,-2.8256278038024902,-0.347444474697113,556,1691768612.1247537,1691769762.7329252,0.347444474697113,230100.421875,2.8256278038024902,47.28800201416016,87.44044494628906,99.94734191894533,86.42595672607422,False
Mish,0.0188223165783503,3,1,0,0,1,3,on,6.221703542573018e-05,170,87.10541534423828,-1.4286270141601562,-0.1307591944932937,557,1691768628.872643,1691769162.8312747,0.1307591944932937,106767.0234375,1.4286270141601562,15.372346878051758,87.10541534423828,90.23445892333984,86.09497833251953,False
Mish,0.0026351728071981,1,0,2,1,1,1,on,6.221703542573018e-05,88,84.14053344726562,-1.2858492136001587,-0.3387053906917572,558,1691768640.8529315,1691768867.544676,0.3387053906917572,45313.90625,1.2858492136001587,43.08656311035156,84.14053344726562,86.74072265625,83.7249526977539,False
ReLU,0.1056759586527565,0,1,1,0,1,1,off,0.0004483113885731,170,17.65330696105957,-0.3707053363323211,-0.063196562230587,559,1691768641.0831163,1691768781.055262,0.063196562230587,27983.49609375,0.3707053363323211,7.868725776672363,17.65330696105957,20.67183494567871,12.607739448547363,False
Hardswish,0.0535936907858481,3,1,0,0,1,0,on,6.221703542573018e-05,189,86.87276458740234,-0.4830008745193481,-0.1040603294968605,560,1691768650.3136563,1691768883.1617997,0.1040603294968605,46544.9921875,0.4830008745193481,11.64320945739746,86.87276458740234,90.73190307617188,85.82624053955078,False
ReLU,0.0435426053049936,0,1,1,0,4,4,on,0.0009553668761985,191,74.3870849609375,-1.4808591604232788,-0.0607755109667778,561,1691768657.1591363,1691769190.2366774,0.0607755109667778,106590.8203125,1.4808591604232788,7.668810844421387,74.3870849609375,77.6255111694336,73.57206726074219,False
Hardswish,0.0435426053049936,3,4,3,0,3,2,on,6.221703542573018e-05,3,46.204551696777344,-1.6021780967712402,-0.402277797460556,562,1691768662.3939123,1691768672.925934,0.402277797460556,2099.60791015625,1.6021780967712402,55.4101676940918,46.204551696777344,43.85884094238281,44.20676803588867,False
ReLU,0.1056759586527565,1,3,0,0,1,3,on,7.707113781116756e-05,189,87.71063995361328,-0.6521965861320496,-0.1337071508169174,563,1691768667.8654947,1691768972.1331964,0.1337071508169174,60828.77734375,0.6521965861320496,15.9297513961792,87.71063995361328,92.51107025146484,87.34031677246094,False
ReLU,0.1056759586527565,1,1,0,0,0,1,on,0.0002304148963808,189,83.74640655517578,-0.4033080637454986,-0.0577755346894264,564,1691768670.5121565,1691768845.2687566,0.0577755346894264,34926.53125,0.4033080637454986,7.931556701660156,83.74640655517578,81.85465240478516,85.18380737304688,True
ReLU,0.1056759586527565,0,1,2,0,1,1,on,6.221703542573018e-05,170,88.51446533203125,-0.6131297945976257,-0.3389215767383575,565,1691768673.1497405,1691768909.440602,0.3389215767383575,47233.4296875,0.6131297945976257,42.63883972167969,88.51446533203125,93.87220764160156,87.5714340209961,False
ReLU,0.1926467339213484,1,1,1,0,1,0,on,6.221703542573018e-05,170,15.418957710266112,-0.3777131140232086,-0.0570689179003238,566,1691768682.501411,1691768824.9787753,0.0570689179003238,28470.775390625,0.3777131140232086,7.894052028656006,15.418957710266112,10.384847640991213,10.544262886047363,False
Hardswish,0.6343217820795408,0,1,0,0,1,0,on,6.221703542573018e-05,170,81.34435272216797,-0.3307862281799316,-0.0632076784968376,567,1691768705.9112055,1691768846.5601485,0.0632076784968376,28109.986328125,0.3307862281799316,7.851616859436035,81.34435272216797,72.57826232910156,79.36325073242188,False
ReLU,0.1665299068830634,2,1,0,0,1,0,off,6.221703542573018e-05,170,87.45610046386719,-0.5719995498657227,-0.3302111029624939,568,1691768706.2187994,1691768939.589547,0.3302111029624939,46649.51953125,0.5719995498657227,43.62073516845703,87.45610046386719,99.8693618774414,86.82632446289062,False
Mish,0.0012904227271536,2,0,2,3,1,2,on,6.221703542573018e-05,191,84.90582275390625,-3.0179717540740967,-0.8207684755325317,569,1691768714.783371,1691769892.3815055,0.8207684755325317,235495.03125,3.0179717540740967,116.21204376220705,84.90582275390625,87.2463150024414,84.51557159423828,False
Hardswish,0.0535936907858481,1,4,2,0,1,0,on,6.221703542573018e-05,189,87.40034484863281,-1.1760830879211426,-0.3354739844799042,570,1691768716.7252758,1691769178.4355605,0.3354739844799042,92317.2890625,1.1760830879211426,43.18608093261719,87.40034484863281,93.4376983642578,86.85906219482422,False
Mish,0.0188223165783503,3,0,1,0,0,3,on,6.221703542573018e-05,170,86.86854553222656,-1.4742802381515503,-0.137635052204132,571,1691768720.9791555,1691769257.191786,0.137635052204132,107217.875,1.4742802381515503,15.708111763000488,86.86854553222656,91.40508270263672,85.9199447631836,False
Hardswish,0.0535936907858481,3,4,3,4,0,2,off,6.221703542573018e-05,199,86.35130310058594,-1.9737285375595093,-0.3679749667644501,572,1691768724.1949823,1691769576.0489817,0.3679749667644501,170345.984375,1.9737285375595093,52.48953628540039,86.35130310058594,99.93852996826172,85.95392608642578,False
Hardswish,0.0411968115693947,0,1,1,0,1,4,off,0.0003157937572788,170,71.29435729980469,-0.9088286757469176,-0.0597290135920047,573,1691768724.4249902,1691768999.6417022,0.0597290135920047,55018.6328125,0.9088286757469176,7.772468090057373,71.29435729980469,84.18575286865234,72.64993286132812,False
Hardswish,0.0435426053049936,1,0,3,3,1,1,on,6.221703542573018e-05,189,85.56036376953125,-0.671126127243042,-0.1374838203191757,574,1691768730.8393865,1691769045.0404224,0.1374838203191757,62815.6171875,0.671126127243042,15.610812187194824,85.56036376953125,91.046875,85.86295318603516,False
ReLU,0.0191632091916052,1,3,0,1,0,1,on,6.221703542573018e-05,191,82.19254302978516,-0.5368139147758484,-0.1062571033835411,575,1691768740.9428456,1691768974.8192637,0.1062571033835411,46765.9765625,0.5368139147758484,11.866886138916016,82.19254302978516,81.57845306396484,82.14942169189453,False
Mish,0.0435426053049936,0,0,1,0,1,2,on,6.221703542573018e-05,191,88.52860260009766,-1.0380096435546875,-0.3328533768653869,576,1691768744.103842,1691769185.027004,0.3328533768653869,88159.890625,1.0380096435546875,43.08212661743164,88.52860260009766,96.0829620361328,87.76950073242188,False
Hardswish,0.0124542042572103,2,3,3,0,1,3,on,0.0003157937572788,198,88.7713851928711,-0.9618037343025208,-0.3958750665187835,577,1691768766.7267668,1691769257.3940408,0.3958750665187835,98108.625,0.9618037343025208,54.2090950012207,88.7713851928711,95.12020874023438,88.66194915771484,False
ReLU,0.0435426053049936,1,3,0,0,1,3,on,6.221703542573018e-05,198,87.31507873535156,-0.6440636515617371,-0.1330852061510086,578,1691768767.4089394,1691769082.182659,0.1330852061510086,62930.12109375,0.6440636515617371,15.929758071899414,87.31507873535156,92.29029083251952,86.51641845703125,False
Hardswish,0.0012904227271536,4,1,1,1,0,0,on,0.0005457408450384,173,60.45392608642578,-0.88112872838974,-0.0624220930039882,579,1691768772.6052756,1691769063.652878,0.0624220930039882,58184.80078125,0.88112872838974,7.88630485534668,60.45392608642578,62.39924240112305,56.39330291748047,False
ReLU,0.004384437411573,4,1,1,0,0,3,on,0.0004176279829473,142,71.81311798095703,-0.9967621564865112,-0.1108443140983581,580,1691768781.2739773,1691769085.2441342,0.1108443140983581,60769.26171875,0.9967621564865112,11.800278663635254,71.81311798095703,70.9468002319336,70.89622497558594,False
ReLU,0.0026351728071981,1,4,0,0,1,1,on,0.0004483113885731,103,73.11564636230469,-0.8336020112037659,-0.0601346902549266,581,1691768815.068441,1691768989.2616324,0.0601346902549266,34814.046875,0.8336020112037659,7.7934112548828125,73.11564636230469,65.078857421875,73.12743377685547,False
ReLU,0.0435426053049936,0,1,0,0,1,3,on,6.221703542573018e-05,198,85.88275909423828,-0.4811465740203857,-0.108424462378025,582,1691768818.133823,1691769044.255507,0.108424462378025,45199.4765625,0.4811465740203857,11.708087921142578,85.88275909423828,88.72362518310547,85.41383361816406,False
ReLU,0.0012751789834444,0,1,1,4,3,0,on,0.0007757301557034,199,73.2885971069336,-1.036759853363037,-0.1082428693771362,583,1691768825.1977706,1691769255.1600251,0.1082428693771362,85967.703125,1.036759853363037,11.685315132141112,73.2885971069336,68.87471771240234,74.3433837890625,False
ReLU,0.1056759586527565,0,3,3,0,1,1,off,6.221703542573018e-05,191,84.4805679321289,-0.6137866377830505,-0.1330993622541427,584,1691768845.6361206,1691769125.9206164,0.1330993622541427,56032.14453125,0.6137866377830505,15.953426361083984,84.4805679321289,97.75428771972656,82.83483123779297,False
Mish,0.0188223165783503,2,0,2,3,0,2,on,0.000800465232311,199,90.57275390625,-3.025898694992065,-0.8218477964401245,585,1691768846.780239,1691770069.340043,0.8218477964401245,244487.15625,3.025898694992065,114.02444458007812,90.57275390625,97.38853454589844,90.27928161621094,True
Hardswish,0.0188223165783503,2,0,0,4,0,2,on,2.951045289207594e-05,189,89.41651916503906,-1.3302627801895142,-0.554490327835083,586,1691768861.2200289,1691769421.990738,0.554490327835083,112129.4296875,1.3302627801895142,78.1080551147461,89.41651916503906,95.05918884277344,88.94432067871094,False
Mish,0.0026351728071981,0,1,1,0,0,0,on,0.0007757301557034,189,70.2901611328125,-0.6787508726119995,-0.061931062489748,587,1691768867.8016176,1691769166.0029695,0.061931062489748,59622.9140625,0.6787508726119995,7.753416538238525,70.2901611328125,63.96752166748047,67.08429718017578,False
Mish,0.0026351728071981,1,4,1,4,1,1,on,6.221703542573018e-05,170,10.236601829528809,-1.651971459388733,-0.0583270005881786,588,1691768883.7453573,1691769494.9790082,0.0583270005881786,122222.09375,1.651971459388733,7.819607257843018,10.236601829528809,10.272066116333008,8.961907386779785,False
ReLU,0.0411968115693947,1,1,2,4,0,4,on,0.000167804144068,115,85.0516586303711,-1.7573856115341189,-0.3436478078365326,589,1691768888.647975,1691769303.6555555,0.3436478078365326,82976.7890625,1.7573856115341189,43.47780990600586,85.0516586303711,89.59040832519531,85.32131958007812,False
Hardswish,0.0026351728071981,1,1,0,0,1,0,on,0.0004483113885731,170,74.63490295410156,-0.3605680763721466,-0.0625821575522422,590,1691768905.1549215,1691769053.2606838,0.0625821575522422,29596.40625,0.3605680763721466,7.821830749511719,74.63490295410156,70.2734603881836,74.54974365234375,False
Hardswish,0.0411968115693947,0,1,1,4,0,4,on,0.0003157937572788,115,67.37016296386719,-1.5454190969467163,-0.0568383894860744,591,1691768909.8079464,1691769234.0469017,0.0568383894860744,64823.03515625,1.5454190969467163,7.877305030822754,67.37016296386719,67.47024536132812,67.12947845458984,False
ReLU,0.0188223165783503,1,4,0,0,0,1,on,6.221703542573018e-05,170,81.7767562866211,-0.8400352001190186,-0.0617155283689498,592,1691768939.970907,1691769226.3364437,0.0617155283689498,57248.3984375,0.8400352001190186,7.892513275146484,81.7767562866211,80.70840454101562,82.8432388305664,False
ReLU,0.2214128811417517,0,1,1,0,0,0,on,0.0007757301557034,170,76.94273376464844,-0.3841207027435303,-0.061025395989418,593,1691768955.5207615,1691769111.5649922,0.061025395989418,31191.55859375,0.3841207027435303,7.801511764526367,76.94273376464844,82.71935272216797,77.95235443115234,False
Hardswish,0.0188223165783503,1,0,0,0,1,0,on,6.221703542573018e-05,170,78.7273941040039,-0.3690360784530639,-0.0602574199438095,594,1691768961.4523995,1691769121.1180887,0.0602574199438095,31908.48046875,0.3690360784530639,7.765316486358643,78.7273941040039,72.97245025634766,77.95586395263672,False
ReLU,0.0122601575410603,1,3,2,2,1,1,off,6.221703542573018e-05,170,86.36161804199219,-0.9893076419830322,-0.5841155052185059,595,1691768972.3332522,1691769366.2034726,0.5841155052185059,78749.296875,0.9893076419830322,83.0163803100586,86.36161804199219,99.75379943847656,85.74314880371094,False
ReLU,0.1056759586527565,0,4,0,0,1,3,on,6.221703542573018e-05,183,86.18440246582031,-0.9483993649482728,-0.1034533977508544,596,1691768975.035983,1691769338.8579092,0.1034533977508544,72739.75,0.9483993649482728,11.66775608062744,86.18440246582031,90.34345245361328,86.41233825683594,False
ReLU,0.1056759586527565,0,1,2,1,1,1,on,6.221703542573018e-05,183,88.51049041748047,-0.6551464796066284,-0.3304444253444671,597,1691768976.657216,1691769223.5120144,0.3304444253444671,49346.23828125,0.6551464796066284,42.8661003112793,88.51049041748047,95.26504516601562,88.02641296386719,False
Mish,0.004384437411573,0,3,1,0,0,0,on,0.0004176279829473,189,74.66368103027344,-1.218753695487976,-0.1096768975257873,598,1691768979.3921683,1691769437.4939773,0.1096768975257873,91595.578125,1.218753695487976,11.568706512451172,74.66368103027344,72.39458465576172,72.5596694946289,False
ReLU,0.1056759586527565,1,3,2,1,0,0,off,6.221703542573018e-05,183,87.43489074707031,-0.7238590717315674,-0.3473496735095978,599,1691768985.9652605,1691769292.0897892,0.3473496735095978,61200.31640625,0.7238590717315674,46.75334548950195,87.43489074707031,99.91510009765624,87.07646942138672,False
Mish,0.1056759586527565,1,1,3,0,1,4,on,6.221703542573018e-05,170,85.49308776855469,-1.6330468654632568,-0.0989606231451034,600,1691768989.478783,1691769556.4612894,0.0989606231451034,113371.953125,1.6330468654632568,11.661237716674805,85.49308776855469,90.01879119873047,84.4492416381836,True
ReLU,0.0188223165783503,0,1,1,0,0,4,on,0.0003157937572788,115,71.7992172241211,-0.905934989452362,-0.0609295032918453,601,1691768999.8682818,1691769198.2399127,0.0609295032918453,39649.57421875,0.905934989452362,7.71305513381958,71.7992172241211,70.04920959472656,70.26226806640625,False
Mish,0.1740100753615724,1,1,2,4,4,1,on,6.221703542573018e-05,170,88.71569061279297,-2.1441330909729004,-0.3321357369422912,602,1691769011.158615,1691769816.4683263,0.3321357369422912,161037.21875,2.1441330909729004,43.15102767944336,88.71569061279297,95.06201934814452,88.23640441894531,False
ReLU,0.0016766866576978,1,3,0,0,1,0,on,0.0004176279829473,189,74.94319915771484,-0.5004221796989441,-0.1022809892892837,603,1691769027.990198,1691769269.1177647,0.1022809892892837,48217.07421875,0.5004221796989441,11.710432052612305,74.94319915771484,73.11149597167969,75.98389434814453,False
