p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.054669418193519274,3,4,4,1,3,0,off,0.0007887408293241703,128,92.00236511230467,-1.7167789936065674,-0.1331474930047989,75,0.5017991065979004,1259.9904992580414,1688771617.7781365,1688772877.2663436,92.00236511230467,96.09130096435548,0.1331474930047989,14.361644744873049,84.84989166259766,125690.453125,1.7167789936065674
Hardswish,0.3447104231313885,4,3,3,4,4,4,on,0.0007581477769598774,87,63.14202880859375,-2.489396810531616,-0.10564836114645004,76,0.5013408660888672,1276.7182791233065,1688771617.7776763,1688772893.9941354,63.14202880859375,74.81979370117188,0.10564836114645004,13.374578475952148,67.89749908447266,127359.5078125,2.489396810531616
Hardswish,0.7018389010582705,1,0,1,2,0,4,on,0.0005868666693772786,157,80.863525390625,-1.9470210075378416,-0.27797743678092957,77,0.5011906623840332,1615.8501951694489,1688771617.7775269,1688773233.126055,80.863525390625,63.12236785888672,0.27797743678092957,42.77337265014648,78.31791687011719,161304.15625,1.9470210075378416
ReLU,0.5929956288543511,3,4,2,3,3,1,off,0.0001860988185495799,117,85.0547866821289,-2.161783456802368,-0.3366891145706177,78,0.5025606155395508,1361.620154619217,1688771617.7788925,1688772978.8960063,85.0547866821289,93.6556167602539,0.3366891145706177,50.54731369018555,90.6080093383789,135880.703125,2.161783456802368
Mish,0.8191960047394777,1,0,3,3,0,1,off,0.0009215947942583284,142,29.495561599731445,-3.7405436038970943,-0.1599634736776352,79,0.504749059677124,2117.195748567581,1688771617.7810886,1688773734.4716144,29.495561599731445,77.33072662353516,0.1599634736776352,13.167325019836426,46.33230209350586,211406.765625,3.7405436038970943
Mish,0.34607830596047146,4,3,2,0,4,1,off,0.0003474969817733782,83,82.9619140625,-2.7777411937713623,-0.34687453508377075,80,0.5049512386322021,988.8449549674988,1688771617.7812898,1688772606.120133,82.9619140625,91.97628784179688,0.34687453508377075,49.98763275146485,73.18431091308594,98574.6484375,2.7777411937713623
Mish,0.4941018640921662,4,3,4,1,0,1,on,0.00029161788577883573,140,90.80630493164062,-3.113987445831299,-0.11375150829553604,81,0.5050320625305176,1908.1426784992216,1688771617.7813728,1688773525.4185443,90.80630493164062,87.74506378173828,0.11375150829553604,13.625975608825684,89.78382110595703,190502.65625,3.113987445831299
ReLU,0.6786844652485325,3,3,0,2,0,4,on,0.0005685422638789739,169,77.21967315673828,-1.4864842891693115,-0.3391268849372864,82,0.5064451694488525,1419.912663936615,1688771617.782784,1688773037.188523,77.21967315673828,87.64231872558594,0.3391268849372864,54.43851089477539,85.60025024414062,141677.5625,1.4864842891693115
ReLU,0.6770777852607395,1,0,3,0,0,2,off,0.0007355163476187005,39,45.01746368408203,-1.1785211563110352,-0.37123435735702515,83,0.5089371204376221,396.48213815689087,1688771617.7852764,1688772013.7574005,45.01746368408203,38.49128341674805,0.37123435735702515,46.44149017333984,61.065956115722656,39339.75,1.1785211563110352
Mish,0.7678705761730014,1,3,3,0,4,4,on,0.0004937498262351414,131,65.10663604736328,-3.076510429382324,-0.14787925779819489,84,0.5109493732452393,2004.2706582546232,1688771617.78729,1688773621.546506,65.10663604736328,78.64549255371094,0.14787925779819489,10.948938369750977,70.8896713256836,200123.046875,3.076510429382324
Mish,0.9481160074399952,2,2,0,3,2,3,on,0.000967178192785614,62,24.642295837402344,-2.1570544242858887,-0.8109134435653687,85,0.5111980438232422,899.2733228206635,1688771617.7875328,1688772516.549181,24.642295837402344,51.50204086303711,0.8109134435653687,100.90526580810548,56.72088623046875,89620.3359375,2.1570544242858887
Hardswish,0.1090539596717843,1,2,2,0,0,3,on,3.201241174775811e-05,173,94.66828155517578,-1.341683268547058,-0.593575656414032,87,0.5144217014312744,1427.5715148448944,1688771617.7907608,1688773044.847374,94.66828155517578,97.05481719970705,0.593575656414032,77.64561462402344,93.70708465576172,142449.765625,1.341683268547058
Hardswish,0.8272758464251414,1,3,4,3,2,4,on,0.0002323066363693413,65,75.94043731689453,-2.4328222274780273,-0.2406909018754959,88,0.5158560276031494,881.3393280506134,1688771617.792196,1688772498.6151438,75.94043731689453,78.80946350097656,0.2406909018754959,52.21000289916992,69.623779296875,87822.2578125,2.4328222274780273
Hardswish,0.52784796579637,0,0,2,4,3,1,off,0.000889593463401775,150,73.26141357421875,-2.014436721801758,-0.31833210587501526,89,0.5174615383148193,1247.6382012367249,1688771617.7937963,1688772864.9140167,73.26141357421875,91.4964599609375,0.31833210587501526,49.8021354675293,84.71984100341797,124443.40625,2.014436721801758
ReLU,0.29724676647182846,0,0,2,2,0,0,on,6.843959978647358e-05,89,91.41261291503906,-1.1535022258758545,-0.5668955445289612,9,0.41188788414001465,716.5482649803162,1688771617.6882288,1688772333.824156,91.41261291503906,92.49596405029295,0.5668955445289612,62.78058624267578,87.32698822021484,71337.28125,1.1535022258758545
ReLU,0.8284226514293563,0,1,0,2,0,4,on,0.00021142028615124547,76,77.29757690429688,-1.4219237565994265,-0.2988612949848175,90,0.518207311630249,479.2285799980163,1688771617.7945487,1688772096.5044498,77.29757690429688,90.2493133544922,0.2988612949848175,41.334259033203125,47.8055419921875,47602.7109375,1.4219237565994265
Hardswish,0.4383196176953179,0,2,2,2,4,0,off,0.0008757430152567476,192,93.72180938720705,-2.267235279083252,-0.6083616018295288,91,0.518007755279541,1996.8936705589297,1688771617.7943475,1688773614.169548,93.72180938720705,97.10224151611328,0.6083616018295288,89.6528091430664,93.21296691894533,199369.4375,2.267235279083252
Mish,0.3070464434235135,2,1,3,0,1,2,off,0.0005490671678573519,136,84.44092559814453,-2.1832969188690186,-0.7023988962173462,92,0.518897533416748,1957.8459355831144,1688771617.7952344,1688773575.121787,84.44092559814453,96.98233795166016,0.7023988962173462,73.42430114746094,89.032958984375,195499.5,2.1832969188690186
Hardswish,0.7634472989495047,4,0,0,4,2,0,off,0.0004528534408271306,190,94.18606567382812,-2.217118263244629,-0.25406453013420105,94,0.5198202133178711,1910.2035520076752,1688771617.796152,1688773527.479406,94.18606567382812,99.20742797851562,0.25406453013420105,41.647071838378906,92.90935516357422,190708.453125,2.217118263244629
Mish,0.6030707440593079,0,0,4,3,3,1,off,0.0002325988999662511,126,79.37264251708984,-3.03534197807312,-0.1343660056591034,95,0.5201001167297363,2067.330425977707,1688771617.796434,1688773684.606254,79.37264251708984,80.14588928222656,0.1343660056591034,14.609833717346191,54.656707763671875,206415.578125,3.03534197807312
Mish,0.8649304470625997,4,4,4,3,3,3,off,0.0008302998802192669,97,70.50260925292969,-2.490641832351685,-0.1508447676897049,96,0.5214767456054688,1823.8370010852816,1688771617.7978177,1688773441.1128771,70.50260925292969,79.0523681640625,0.1508447676897049,16.516237258911133,55.440330505371094,182063.859375,2.490641832351685
Hardswish,0.6706420099761025,0,3,4,4,2,3,on,7.84479431457411e-05,18,85.20834350585938,-1.894949436187744,-0.21170665323734283,97,0.5254428386688232,222.91245555877688,1688771617.8017838,1688771840.188433,85.20834350585938,84.9294662475586,0.21170665323734283,44.81466293334961,83.7101058959961,21981.974609375,1.894949436187744
Hardswish,0.6530180967260182,0,4,2,2,0,0,off,1.1727114004737043e-05,105,92.79314422607422,-1.767240285873413,-0.5421290397644043,98,0.526155948638916,1032.3465366363523,1688771617.802489,1688772649.6223834,92.79314422607422,97.64263916015624,0.5421290397644043,73.7375717163086,89.0824966430664,102924.9453125,1.767240285873413
Hardswish,0.007499606795869561,1,0,0,4,3,1,off,0.0005634185729596277,64,87.60314178466797,-1.388150930404663,-0.11414079368114471,343,2186.273690223694,2666.2546639442444,1688773803.5500302,1688774283.5303354,87.60314178466797,91.31756591796875,0.11414079368114471,12.440731048583984,88.22172546386719,47985.69921875,1.388150930404663
ReLU,0.8092979501093177,4,4,2,2,3,1,off,0.0007514970525629287,182,68.8058853149414,-2.9535162448883057,-0.5914645791053772,103,0.5311009883880615,2245.319203138351,1688771617.8074365,1688773862.5950506,68.8058853149414,96.73526000976562,0.5914645791053772,66.54086303710938,90.59151458740234,224209.25,2.9535162448883057
Mish,0.4341934088871473,1,3,2,4,4,1,off,0.0008004226168688705,167,92.14490509033205,-2.9743998050689697,-0.3498471975326538,11,0.4206197261810303,2576.3662769794464,1688771617.69696,1688774193.6421373,92.14490509033205,91.91175079345705,0.3498471975326538,56.418670654296875,91.9716796875,257331.1875,2.9743998050689697
ReLU,0.6101313179604508,3,3,4,2,4,0,on,3.574350316895346e-05,179,94.33914184570312,-1.9111157655715945,-0.4118790626525879,120,29.50254464149475,2322.773132801056,1688771646.7788727,1688773940.0491033,94.33914184570312,93.00736236572266,0.4118790626525879,57.56325149536133,93.3871841430664,229314.796875,1.9111157655715945
ReLU,0.313059641463941,2,3,0,4,4,0,on,0.0008512946156248378,183,92.61287689208984,-1.670516014099121,-0.3323945999145508,127,154.65341758728027,2339.5124588012695,1688771771.929745,1688773956.7884328,92.61287689208984,75.24250030517578,0.3323945999145508,46.373477935791016,93.44075012207033,218473.53125,1.670516014099121
Hardswish,0.32750243229375653,1,0,4,2,0,4,off,0.0008386972257808644,195,91.6925811767578,-1.7754191160202026,-0.30981045961380005,129,166.4961507320404,2613.5033428668976,1688771783.7724798,1688774230.7792912,91.6925811767578,82.61278533935547,0.30981045961380005,48.2432861328125,91.07233428955078,244688.4375,1.7754191160202026
ReLU,0.07556339097887088,1,3,2,4,3,0,on,2.8641669649357727e-05,174,93.53073120117188,-1.4362822771072388,-0.3577049672603607,152,567.1187131404877,2270.0786204338074,1688772184.3950386,1688773887.3545537,93.53073120117188,96.81865692138672,0.3577049672603607,49.13258743286133,93.90641784667967,170283.65625,1.4362822771072388
Hardswish,0.9913189681183824,4,0,0,1,2,0,off,0.00032402770700170334,200,94.14421844482422,-1.6236597299575806,-0.1819971948862076,154,588.8469879627228,2609.5263583660126,1688772206.123317,1688774226.8023243,94.14421844482422,99.40229034423828,0.1819971948862076,44.06204605102539,91.40563201904295,202061.5,1.6236597299575806
Hardswish,0.09356840848795256,0,0,1,4,0,1,on,6.616565347236613e-05,176,93.85204315185548,-1.3275290727615356,-0.07950597256422043,174,865.9101288318634,2540.973541736603,1688772483.186456,1688774158.249514,93.85204315185548,94.37474822998048,0.07950597256422043,11.130356788635254,94.1859893798828,167494.0,1.3275290727615356
ReLU,0.12104124866795804,0,4,0,0,0,0,off,4.415691215665305e-05,174,93.9131317138672,-0.996688723564148,-0.10504896193742752,175,881.5646803379059,2330.7262976169586,1688772498.8410125,1688773948.0022287,93.9131317138672,95.87706756591795,0.10504896193742752,11.642705917358398,92.8684539794922,144903.84375,0.996688723564148
ReLU,0.7951862209049645,0,4,0,0,0,0,off,0.0008563114827021611,156,42.477989196777344,-1.5532543659210205,-0.09682565927505492,184,952.2690987586976,2335.4797995090485,1688772569.5454268,1688773952.7557745,42.477989196777344,44.14335632324219,0.09682565927505492,9.396565437316896,74.84086608886719,138308.765625,1.5532543659210205
ReLU,0.8559488563992866,0,4,1,3,0,0,off,0.0003151896273676645,178,91.13349151611328,-1.292235255241394,-0.12838979065418243,191,1002.0875074863434,2382.0710921287537,1688772619.363835,1688773999.3470604,91.13349151611328,94.14171600341795,0.12838979065418243,12.090276718139648,91.08026885986328,137986.03125,1.292235255241394
ReLU,0.32172203186531784,2,3,1,1,1,0,off,5.279576962657417e-05,187,93.62744140625,-1.0230425596237185,-0.3948453962802887,193,1029.1638934612274,2433.2673859596252,1688772646.4402227,1688774050.5433495,93.62744140625,98.5931625366211,0.3948453962802887,47.28617477416992,92.55425262451172,140398.0,1.0230425596237185
ReLU,0.23287404470354597,0,4,1,1,4,0,off,4.232112173593669e-05,188,93.4530258178711,-1.6505099534988403,-0.09746331721544266,196,1054.0520405769348,2521.2470569610596,1688772671.3283644,1688774138.5229914,93.4530258178711,93.31832885742188,0.09746331721544266,10.376306533813477,89.88848876953125,146707.140625,1.6505099534988403
Hardswish,0.3647067687348369,0,4,1,3,0,0,off,7.306312737020407e-05,161,94.0156021118164,-1.3142352104187012,-0.10564041882753372,197,1076.521497964859,2499.383869409561,1688772693.7978258,1688774116.6598566,94.0156021118164,96.87032318115234,0.10564041882753372,13.527472496032717,91.7714385986328,142273.890625,1.3142352104187012
Hardswish,0.004481970962279765,1,4,0,3,4,3,on,1.9033957557916347e-05,136,93.30014038085938,-2.2853708267211914,-0.13958695530891418,200,1095.2509672641754,2448.7055451869965,1688772712.5272944,1688774065.9814885,93.30014038085938,94.40882873535156,0.13958695530891418,11.21378231048584,92.4641571044922,135337.5625,2.2853708267211914
Mish,0.07426836032662355,0,2,1,1,4,1,off,2.32433179612017e-05,132,91.3915023803711,-1.7535165548324585,-0.3722359240055084,207,1190.3678793907166,2298.069437980652,1688772807.6442077,1688773915.3454075,91.3915023803711,96.008544921875,0.3722359240055084,53.586788177490234,77.13045501708984,110757.7734375,1.7535165548324585
Mish,0.031485298403723314,0,3,0,1,1,0,off,0.00015412543936048212,171,93.3486785888672,-1.5389288663864136,-0.05927624925971031,208,1195.518014907837,2564.3568234443665,1688772812.7943428,1688774181.632795,93.3486785888672,97.64056396484376,0.05927624925971031,13.145265579223633,93.36935424804688,136871.5625,1.5389288663864136
ReLU,0.01940017078207336,1,4,0,0,0,2,on,9.506544175306368e-05,181,94.10839080810548,-1.4100728034973145,-0.35067740082740784,211,1242.7663261890411,2421.7753648757935,1688772860.042653,1688774039.0513306,94.10839080810548,95.3558578491211,0.35067740082740784,45.18901824951172,94.63594818115234,117897.3046875,1.4100728034973145
ReLU,0.6172870519437095,4,1,0,0,3,0,off,1.1738430341943789e-05,135,93.58110809326172,-2.583705425262451,-0.1121644452214241,225,1306.9874396324158,2325.465722322464,1688772924.2637684,1688773942.7417035,93.58110809326172,97.18482971191406,0.1121644452214241,12.597282409667969,79.72530364990234,101835.4453125,2.583705425262451
ReLU,0.8907526805085633,0,0,0,3,3,0,off,3.595139765299129e-05,137,89.89755249023438,-1.454933524131775,-0.13169685006141665,227,1322.479959487915,2479.2996187210083,1688772939.7562888,1688774096.5755825,89.89755249023438,95.30747985839844,0.13169685006141665,12.624104499816896,90.23727416992188,115669.609375,1.454933524131775
ReLU,0.7194628716072289,0,0,1,0,1,3,off,3.8959104016217986e-05,140,91.55885314941406,-1.1970257759094238,-0.08160506933927536,228,1329.497686624527,2222.525934457779,1688772946.7740142,1688773839.801901,91.55885314941406,77.15911865234375,0.08160506933927536,10.85499095916748,88.71952056884766,89290.484375,1.1970257759094238
ReLU,0.24537015637446744,4,1,1,1,1,0,off,0.00021242322323961917,119,89.74454498291016,-1.2735084295272827,-0.09104615449905396,231,1384.2454223632812,2200.524374961853,1688773001.5217528,1688773817.8003356,89.74454498291016,90.4574203491211,0.09104615449905396,10.430977821350098,90.42477416992188,81618.9921875,1.2735084295272827
Mish,0.8293905268970913,0,1,0,1,3,0,on,3.0118358919813e-05,89,82.15164947509766,-2.031994581222534,-0.10199856758117676,235,1414.0146598815918,2206.14901137352,1688773031.2909896,1688773823.4249754,82.15164947509766,93.93669891357422,0.10199856758117676,10.547399520874023,85.36257934570312,79201.09375,2.031994581222534
ReLU,0.34803569050297556,4,0,0,2,1,4,off,0.00016882211029895785,132,88.74307250976562,-1.8684700727462769,-0.39938998222351074,243,1456.9158067703247,2513.066385269165,1688773074.1921425,1688774130.3423629,88.74307250976562,93.91124725341795,0.39938998222351074,39.39304733276367,75.3910903930664,105602.71875,1.8684700727462769
ReLU,0.7048479792740688,0,1,0,3,3,0,off,0.0001449134822374534,122,90.8213119506836,-1.661535382270813,-0.13103611767292023,253,1510.6306154727936,2529.4428062438965,1688773127.906943,1688774146.7187328,90.8213119506836,93.62725830078124,0.13103611767292023,15.741491317749023,88.07860565185547,101868.9140625,1.661535382270813
ReLU,0.318539688242645,0,1,0,1,0,0,off,0.0002098505629244632,160,75.33744049072266,-0.752991259098053,-0.10077092796564102,254,1542.7709622383118,2334.608838558197,1688773160.0472963,1688773951.884798,75.33744049072266,94.87356567382812,0.10077092796564102,10.79539394378662,91.79801940917967,79171.46875,0.752991259098053
Hardswish,0.010290994576274888,0,0,0,0,0,2,on,0.0007930097576648292,146,92.31806182861328,-1.0697965621948242,-0.3379109501838684,257,1590.321159362793,2578.0347249507904,1688773207.5974915,1688774195.3106973,92.31806182861328,94.37177276611328,0.3379109501838684,44.59553146362305,93.0343017578125,98759.0390625,1.0697965621948242
Mish,0.08084277495889648,4,3,1,0,2,1,off,3.280848789307877e-05,176,92.95557403564452,-2.612684965133667,-0.34931832551956177,26,0.44852685928344727,2266.9343073368073,1688771617.7248666,1688773884.2101378,92.95557403564452,98.84300231933594,0.34931832551956177,40.61769485473633,91.02183532714844,226375.734375,2.612684965133667
ReLU,0.7432075768695847,0,1,0,1,0,0,on,0.00010431639326221912,148,70.10460662841797,-1.0731966495513916,-0.09936214983463287,265,1659.6079983711245,2612.591257095337,1688773276.8843253,1688774229.8672338,70.10460662841797,93.4259796142578,0.09936214983463287,10.716785430908203,90.43456268310548,95286.0390625,1.0731966495513916
ReLU,0.3768621808366847,0,1,0,1,4,1,off,4.8751799441123273e-05,107,89.76359558105469,-1.229020595550537,-0.026045527309179303,271,1691.743979215622,2646.1417832374573,1688773309.0203114,1688774263.4177608,89.76359558105469,89.52769470214844,0.026045527309179303,10.151798248291016,88.92807006835938,95427.453125,1.229020595550537
ReLU,0.8910068933108599,0,0,0,1,2,0,off,0.00011270220047033432,76,56.60399627685547,-1.1037776470184326,-0.32116827368736267,276,1743.8420977592468,2326.1028599739075,1688773361.1184263,1688773943.378827,56.60399627685547,91.7733383178711,0.32116827368736267,37.505977630615234,88.53791046142578,58213.74609375,1.1037776470184326
ReLU,0.623373900494891,0,1,0,3,1,1,off,5.8979425604254014e-05,87,87.43538665771484,-0.8838986754417419,-0.12095069885253906,279,1755.1038885116575,2204.938761949539,1688773372.3802166,1688773822.214681,87.43538665771484,90.5205078125,0.12095069885253906,14.402425765991213,77.02203369140625,44971.15234375,0.8838986754417419
ReLU,0.6990912125159946,0,2,0,2,1,0,on,0.0009393881778198062,48,22.72732162475586,-2.209782123565674,-0.3998405337333679,293,1864.3554346561432,2572.2598288059235,1688773481.631762,1688774189.535793,22.72732162475586,18.23882102966309,0.3998405337333679,68.531494140625,38.757049560546875,70778.09375,2.209782123565674
Mish,0.06765382122726384,3,0,0,1,1,1,off,0.0005764297088745521,36,78.2641372680664,-1.6758248805999756,-0.09410234540700912,298,1885.5788271427157,2218.7224678993225,1688773502.8551664,1688773835.9984353,78.2641372680664,90.96550750732422,0.09410234540700912,11.421494483947754,69.83811950683594,33302.015625,1.6758248805999756
ReLU,0.1946656216987208,0,0,0,1,4,4,off,0.00053952160224774,38,58.23191452026367,-1.509360432624817,-0.03549303114414215,306,1955.5034177303312,2289.7535994052887,1688773572.779743,1688773907.0295854,58.23191452026367,80.85279083251953,0.03549303114414215,9.107051849365234,59.93888473510742,33412.69140625,1.509360432624817
ReLU,0.10137085607185568,0,0,0,1,3,3,off,0.0008568985631810061,52,78.39006042480469,-1.1045514345169067,-0.13082431256771088,311,1977.7361044883728,2361.8735914230347,1688773595.0124314,1688773979.1495616,78.39006042480469,87.98925018310547,0.13082431256771088,12.79439926147461,74.0849838256836,38401.3984375,1.1045514345169067
ReLU,0.9145725875540714,0,0,0,3,1,1,on,0.0009505413772081788,40,49.93730926513672,-0.867810845375061,-0.12196505069732666,313,1994.7850692272184,2234.0919346809387,1688773612.061397,1688773851.367907,49.93730926513672,21.94867706298828,0.12196505069732666,12.05662441253662,41.871543884277344,23918.36328125,0.867810845375061
Mish,0.16269304389619751,0,0,0,3,2,2,off,0.0008143067532963206,20,83.67977905273438,-2.2814745903015137,-0.589017391204834,318,2021.3433120250704,2324.347057580948,1688773638.6196394,1688773941.6230254,83.67977905273438,89.49385833740234,0.589017391204834,82.76454162597656,76.1991195678711,30296.171875,2.2814745903015137
ReLU,0.7870809497601062,2,2,1,1,1,0,off,0.0009509783449535696,48,19.370271682739254,-1.1059699058532717,-0.6499788761138916,319,2034.5336244106293,2418.5894947052,1688773651.809951,1688774035.865416,19.370271682739254,27.064607620239254,0.6499788761138916,81.50605010986328,43.495853424072266,38393.21875,1.1059699058532717
ReLU,0.10914250070835164,1,0,0,0,3,1,off,0.0008687517756295934,90,86.46927642822266,-0.8587062358856201,-0.101851724088192,323,2057.6107909679413,2508.002588033676,1688773674.887125,1688774125.2785575,86.46927642822266,82.45693969726562,0.101851724088192,11.931968688964844,55.9398193359375,45026.78515625,0.8587062358856201
ReLU,0.7139633670145953,0,0,0,0,1,0,off,0.0009815639296116166,28,16.321744918823242,-1.0983184576034546,-0.0831245556473732,324,2059.203484773636,2240.2975463867188,1688773676.4798138,1688773857.573513,16.321744918823242,19.16621208190918,0.0831245556473732,10.23798656463623,58.29340362548828,18097.05078125,1.0983184576034546
ReLU,0.1648244525205942,1,0,0,0,4,1,off,0.000955337223499036,32,74.36730194091797,-1.0455784797668457,-0.07632870972156525,327,2082.5936036109924,2246.3618392944336,1688773699.8699338,1688773863.6378143,74.36730194091797,75.05316162109375,0.07632870972156525,8.95205020904541,58.68402862548828,16364.4931640625,1.0455784797668457
ReLU,0.816851300131351,0,2,0,1,1,1,off,0.0009188801445190418,82,47.5966911315918,-1.0992048978805542,-0.23246316611766815,330,2112.477830171585,2574.9733324050903,1688773729.7541587,1688774192.2492893,47.5966911315918,39.04719161987305,0.23246316611766815,42.075904846191406,57.867435455322266,46237.18359375,1.0992048978805542
Hardswish,0.03904708272819742,1,0,0,3,0,1,off,0.0009346911079322702,13,90.38436126708984,-0.8959595561027527,-0.12002377212047576,333,2126.668152332306,2193.2438037395477,1688773743.9444854,1688773810.5197449,90.38436126708984,84.82933807373047,0.12002377212047576,12.153019905090332,81.84877014160156,6648.47216796875,0.8959595561027527
Mish,0.1366586873302362,0,0,0,2,3,1,off,0.0008702775582000892,37,78.50051879882812,-1.8342334032058716,-0.34334665536880493,335,2141.027990579605,2619.986543893814,1688773758.304321,1688774237.2625258,78.50051879882812,87.85734558105469,0.34334665536880493,45.76302337646485,71.745849609375,47883.46875,1.8342334032058716
Mish,0.7592088718364627,0,0,0,1,0,1,off,0.0008561728637477072,40,30.915172576904297,-1.461392521858215,-0.02896531857550144,337,2151.909568309784,2535.8166036605835,1688773769.1858964,1688774153.0925694,30.915172576904297,68.46449279785156,0.02896531857550144,7.875471115112305,60.64247131347656,38378.37109375,1.461392521858215
Hardswish,0.967858718918116,1,0,0,0,0,3,on,0.0003444498094168184,25,69.77770233154297,-0.7214757800102234,-0.09920315444469452,342,2177.5785830020905,2335.1621775627136,1688773794.8549168,1688773952.4381511,69.77770233154297,81.80457305908203,0.09920315444469452,9.25861930847168,67.25621032714844,15746.0185546875,0.7214757800102234
Hardswish,0.5632717991798707,0,0,0,0,0,3,on,0.00012259216078427165,18,81.43672943115234,-0.7264414429664612,-0.09884361177682877,345,2200.930376768112,2313.589081764221,1688773818.206711,1688773930.8650355,81.43672943115234,86.93742370605469,0.09884361177682877,11.440787315368652,74.10025787353516,11253.4658203125,0.7264414429664612
Mish,0.040854222193163904,3,0,0,4,3,1,off,0.00010530789856270058,3,74.5700454711914,-2.8401200771331787,-0.12829914689064026,346,2205.333405971527,2244.719441890717,1688773822.6097348,1688773861.9953768,74.5700454711914,85.55587005615234,0.12829914689064026,14.565211296081545,69.12808227539062,3932.3408203125,2.8401200771331787
Mish,0.0285904215772504,0,0,0,3,3,4,off,0.00045684686275625366,12,84.96090698242188,-2.086730718612671,-0.14075876772403717,348,2218.9972999095917,2342.651546239853,1688773836.2736356,1688773959.927482,84.96090698242188,87.18486022949219,0.14075876772403717,15.028046607971191,79.91227722167969,12353.078125,2.086730718612671
Hardswish,0.9607864786325871,1,0,0,3,1,2,on,0.000603200723674576,3,56.307647705078125,-1.011805534362793,-0.34901344776153564,354,2246.6349518299103,2273.182701587677,1688773863.9112804,1688773890.4587512,56.307647705078125,67.6982650756836,0.34901344776153564,45.7049674987793,33.4637336730957,2650.04638671875,1.011805534362793
ReLU,0.029317997663993737,0,0,0,1,3,4,off,0.0006560980164119773,1,55.06755828857422,-1.2707663774490356,-0.03702356293797493,355,2267.22081208229,2274.581620454788,1688773884.4971428,1688773891.857546,55.06755828857422,63.77321243286133,0.03702356293797493,11.50596809387207,36.6496696472168,732.9803466796875,1.2707663774490356
Hardswish,0.2638489795587948,1,0,0,0,1,0,on,3.295932575774029e-05,45,87.71243286132812,-0.9430062770843506,-0.08295919746160507,358,2274.8548374176025,2518.4843678474426,1688773892.1311662,1688774135.760326,87.71243286132812,87.01814270019531,0.08295919746160507,9.42499828338623,76.99568176269531,24358.55078125,0.9430062770843506
Hardswish,0.6264766232940112,1,0,0,0,2,3,on,8.102630836129649e-05,3,82.12538146972656,-0.7487379312515259,-0.29953688383102417,361,2298.352066755295,2318.77263712883,1688773915.6283958,1688773936.0486014,82.12538146972656,83.64352416992188,0.29953688383102417,52.51274490356445,65.74151611328125,2037.671875,0.7487379312515259
ReLU,0.10857038135571044,0,0,0,1,2,1,off,0.00035422296165845156,69,72.62464141845703,-0.9313565492630004,-0.09491029381752014,365,2323.0588431358337,2661.635633468628,1688773940.3351707,1688774278.9116104,72.62464141845703,92.11540985107422,0.09491029381752014,38.73809814453125,73.54588317871094,33845.4375,0.9313565492630004
Hardswish,0.9746914258373156,0,1,1,0,0,2,on,4.0317567811154175e-05,39,86.06527709960938,-1.2164068222045898,-0.3578158915042877,366,2324.6235196590424,2641.749707460403,1688773941.8998473,1688774259.025675,86.06527709960938,81.64368438720703,0.3578158915042877,40.559539794921875,58.479461669921875,31700.328125,1.2164068222045898
Hardswish,0.9470073631612044,0,0,0,3,1,1,on,1.2422851209752897e-05,40,82.58777618408203,-1.0959409475326538,-0.09107015281915665,367,2325.748743534088,2611.5886087417603,1688773943.025071,1688774228.8645592,82.58777618408203,78.36978912353516,0.09107015281915665,11.69088363647461,84.46408081054688,28571.630859375,1.0959409475326538
Mish,0.005036026785091859,1,0,0,0,3,4,off,0.0005040518842431165,1,54.55727767944336,-2.0456249713897705,-0.0923689603805542,369,2331.0118474960327,2345.0269706249237,1688773948.2881806,1688773962.3029392,54.55727767944336,57.88193130493164,0.0923689603805542,11.850784301757812,56.07511138916016,1397.8057861328125,2.0456249713897705
Hardswish,0.9188789745304988,1,1,1,0,1,3,on,4.901501926816461e-05,12,41.879764556884766,-1.192047357559204,-0.08459074050188065,372,2335.7655482292175,2393.8931064605713,1688773953.0418763,1688774011.1690826,41.879764556884766,40.99720764160156,0.08459074050188065,10.10395336151123,31.936460494995117,5804.67138671875,1.192047357559204
Hardswish,0.004553068304067004,0,0,0,0,3,0,off,0.0003422209899667898,31,88.17525482177734,-0.9289398789405824,-0.1015383079648018,374,2342.9289877414703,2538.5898072719574,1688773960.2053225,1688774155.8657787,88.17525482177734,89.32942199707031,0.1015383079648018,12.768550872802734,84.91687774658203,19553.736328125,0.9289398789405824
Hardswish,0.7029178141246767,0,0,0,0,1,3,on,0.00013258589042960798,21,86.35697174072266,-0.7722185850143433,-0.09827526658773422,375,2345.3045942783356,2474.4569494724274,1688773962.5809257,1688774091.732914,86.35697174072266,88.36761474609375,0.09827526658773422,11.507611274719238,77.9853515625,12903.2685546875,0.7722185850143433
Mish,0.03975990523141245,0,1,0,1,3,2,off,0.0008224914270486752,5,86.60540771484375,-1.9189151525497437,-0.3038746416568756,376,2362.150787591934,2431.124895334244,1688773979.4271142,1688774048.4008691,86.60540771484375,88.2181625366211,0.3038746416568756,41.15939712524414,55.816749572753906,6888.1796875,1.9189151525497437
