p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.4631134270052677,1,4,4,3,1,4,off,0.00028790366331874514,3,50.75604248046875,-2.155968189239502,-0.0968896821141243,123,81.56330633163452,119.84573173522948,1689177151.1141129,1689177189.396136,50.75604248046875,78.42122650146484,0.0968896821141243,11.78109645843506,61.61137390136719,3822.08935546875,2.155968189239502
ReLU,0.6132960368449224,3,3,2,3,0,4,on,0.00030037801681020835,21,56.305686950683594,-1.638973832130432,-0.3303835093975067,127,126.57788109779358,358.8501994609833,1689177196.1286905,1689177428.400644,56.305686950683594,87.75865173339844,0.3303835093975067,53.79524230957031,80.0318832397461,23214.89453125,1.638973832130432
Hardswish,0.2566203872104938,4,4,2,0,4,0,on,0.0009456930072037008,4,57.39545822143555,-2.1558635234832764,-0.3019576668739319,130,195.7839846611023,248.11765384674072,1689177265.3347926,1689177317.6680784,57.39545822143555,74.69669342041016,0.3019576668739319,47.66192626953125,52.02706527709961,5229.46484375,2.1558635234832764
ReLU,0.2915242666281419,4,4,0,4,0,0,off,0.0005547724789968544,31,45.31844711303711,-1.7063746452331543,-0.0960032269358635,133,248.30433320999143,528.8576200008392,1689177317.8551428,1689177598.4080737,45.31844711303711,81.355224609375,0.0960032269358635,11.157819747924805,65.93682861328125,28052.81640625,1.7063746452331543
ReLU,0.08760814040290622,2,3,1,3,1,3,off,0.0005390916622434463,17,82.30998992919922,-1.4300976991653442,-0.4195819199085235,134,270.2859880924225,440.71641755104065,1689177339.836798,1689177510.266861,82.30998992919922,69.48434448242188,0.4195819199085235,55.61103820800781,75.4578857421875,17037.3984375,1.4300976991653442
Mish,0.03508293887529028,4,4,0,1,2,3,on,0.0008563982275604202,11,73.80890655517578,-3.0116212368011475,-0.34182652831077576,142,371.3363542556762,520.3858306407928,1689177440.8871596,1689177589.9362924,73.80890655517578,86.56224822998047,0.34182652831077576,49.8345832824707,79.49198913574219,14892.6240234375,3.0116212368011475
Mish,0.08551653938957782,4,3,1,0,1,0,on,0.0009285227028276458,22,74.58390808105469,-2.431154489517212,-0.04407242685556412,143,374.85375142097473,614.8674416542053,1689177444.4045606,1689177684.417854,74.58390808105469,77.43108367919922,0.04407242685556412,12.23729133605957,82.34526824951172,23998.22265625,2.431154489517212
ReLU,0.0624992692253016,1,3,4,2,1,0,on,0.00023820418423911363,6,78.88770294189453,-1.5421690940856934,-0.37446290254592896,154,529.0672266483307,580.6322031021118,1689177598.6180346,1689177650.182659,78.88770294189453,82.30461883544922,0.37446290254592896,47.99690246582031,71.98228454589844,5149.0166015625,1.5421690940856934
Mish,0.8506049542059742,2,1,0,1,4,0,on,0.0009571310441262172,38,30.50882339477539,-1.8148841857910156,-0.35253146290779114,2,0.9166438579559326,478.5440006256103,1689177070.467491,1689177548.0941298,30.50882339477539,64.75968933105469,0.35253146290779114,42.94283676147461,38.92259979248047,47244.296875,1.8148841857910156
Hardswish,0.33119831346767664,0,0,1,3,2,3,off,0.0004239008604941293,25,75.04771423339844,-1.3522734642028809,-0.17455454170703888,20,0.9740664958953856,195.587176322937,1689177070.524889,1689177265.1361094,75.04771423339844,88.88468170166016,0.17455454170703888,49.50408935546875,78.15962982177734,18924.869140625,1.3522734642028809
Hardswish,0.1632192288133988,3,2,0,4,1,3,on,0.0006092772511914883,35,74.53056335449219,-1.705840229988098,-0.3365847170352936,27,1.017143964767456,284.3067009449005,1689177070.5679698,1689177353.8567753,74.53056335449219,84.2130355834961,0.3365847170352936,56.0842399597168,86.19535064697266,27787.310546875,1.705840229988098
Mish,0.9510347639758722,1,4,0,2,1,4,off,0.00017742053742782497,35,70.09732818603516,-1.9278334379196167,-0.3693176805973053,28,1.0492641925811768,411.9889795780182,1689177070.6000986,1689177481.5391505,70.09732818603516,89.08895874023438,0.3693176805973053,46.65843963623047,49.26920318603515,40554.45703125,1.9278334379196167
ReLU,0.8300468276109821,3,4,0,2,0,2,on,0.0005278078315201541,53,56.30470657348633,-2.22391414642334,-0.5666723251342773,30,1.021928310394287,443.5897843837738,1689177070.5727432,1689177513.1392477,56.30470657348633,76.46847534179688,0.5666723251342773,74.90868377685547,55.16693115234375,43753.67578125,2.22391414642334
Hardswish,0.5100368028869343,1,2,3,1,3,3,on,0.0004926182366107457,29,35.34325408935547,-1.4493106603622437,-0.47519782185554504,4,0.9168078899383544,241.23265171051025,1689177070.467629,1689177310.7817085,35.34325408935547,64.48201751708984,0.47519782185554504,55.38235092163086,63.23859024047851,23488.6328125,1.4493106603622437
Mish,0.8109427143091241,1,1,0,2,3,0,on,0.00016962867282121135,20,82.66327667236328,-1.961637258529663,-0.32620248198509216,40,1.03128981590271,195.3189926147461,1689177070.5821164,1689177264.867911,82.66327667236328,77.12895965576172,0.32620248198509216,46.34190368652344,78.19062805175781,18894.29296875,1.961637258529663
Hardswish,0.36780389615756975,2,1,1,3,0,4,off,0.000882127519625964,30,26.062158584594727,-1.6009490489959717,-0.42500439286231995,42,1.0312654972076416,297.3887732028961,1689177070.5820878,1689177366.9381104,26.062158584594727,62.20718765258789,0.42500439286231995,43.22227478027344,66.26033782958984,29134.453125,1.6009490489959717
ReLU,0.34000476497073295,1,1,2,3,0,4,off,4.725562609843655e-05,10,75.22904968261719,-1.4338393211364746,-0.3386107087135315,44,1.0403268337249756,81.51129055023193,1689177070.5911484,1689177151.0604634,75.22904968261719,90.79866027832033,0.3386107087135315,45.49030303955078,79.13272094726562,7511.93798828125,1.4338393211364746
Mish,0.07383275359052156,2,1,1,0,2,2,off,0.00011696453227647646,1,63.570674896240234,-2.9918737411499023,-0.8382019996643066,48,1.0429093837738037,22.944379329681396,1689177070.5937254,1689177092.4937038,63.570674896240234,73.7748794555664,0.8382019996643066,102.08928680419922,61.545166015625,1668.4459228515625,2.9918737411499023
Mish,0.03037041173442253,0,3,4,3,1,1,on,0.0008277959655592797,39,80.77072143554688,-2.239457607269287,-0.13495013117790222,53,1.055675029754639,386.5560944080353,1689177070.606501,1689177456.1062477,80.77072143554688,85.51151275634766,0.13495013117790222,15.332571029663086,85.11693572998047,38023.77734375,2.239457607269287
Hardswish,0.7001464887580527,2,3,0,3,3,1,on,0.0004346615675465861,67,42.1213264465332,-2.1745686531066895,-0.3776743412017822,57,1.0762970447540283,576.3999326229095,1689177070.6271255,1689177645.950104,42.1213264465332,90.5352554321289,0.3776743412017822,53.691890716552734,68.10774230957031,57002.4453125,2.1745686531066895
Hardswish,0.755933535333766,1,2,1,4,3,4,off,0.0002073372476948738,5,63.807254791259766,-2.135003089904785,-0.3797609210014343,62,1.0735046863555908,56.189051151275635,1689177070.6243205,1689177125.738361,63.807254791259766,82.34158325195312,0.3797609210014343,52.970558166503906,35.14376449584961,4980.54052734375,2.135003089904785
Hardswish,0.4300290882970054,1,3,4,1,0,3,off,0.00036658908880133186,65,81.9112548828125,-1.6523911952972412,-0.09629855304956436,64,1.0797700881958008,590.4679856300354,1689177070.63059,1689177660.017691,81.9112548828125,79.79908752441406,0.09629855304956436,13.451284408569336,84.40280151367188,58413.765625,1.6523911952972412
Mish,0.2797345944365677,3,0,0,3,1,2,on,0.0002746363009938542,27,76.71734619140625,-2.280744791030884,-0.4142962694168091,68,1.0865497589111328,374.6412937641144,1689177070.6373725,1689177444.190595,76.71734619140625,89.47486877441406,0.4142962694168091,48.6746940612793,85.71772766113281,36814.01953125,2.280744791030884
ReLU,0.0585754335517037,3,0,0,4,2,0,on,0.0001793526103596228,15,83.7574462890625,-1.4278686046600342,-0.3219510018825531,76,1.1027085781097412,116.90431141853333,1689177070.65353,1689177186.4544642,83.7574462890625,90.19871520996094,0.3219510018825531,46.408660888671875,86.2026596069336,11047.3427734375,1.4278686046600342
Mish,0.9107263914233144,2,2,2,3,3,1,on,0.0005345110722181074,11,54.93383026123047,-2.59603500366211,-0.8627253770828247,78,1.1075186729431152,206.58208012580872,1689177070.6583476,1689177276.1311257,54.93383026123047,78.27655029296875,0.8627253770828247,116.42571258544922,62.56660079956055,20034.5078125,2.59603500366211
ReLU,0.5924020546263098,0,1,1,3,1,2,off,0.0006492351458610915,78,36.92709732055664,-1.1879916191101074,-0.368228554725647,80,1.1084606647491455,611.9087607860565,1689177070.6592753,1689177681.4579306,36.92709732055664,64.99211883544922,0.368228554725647,43.7271614074707,81.22925567626953,60584.03515625,1.1879916191101074
Mish,0.35952027770074685,1,0,3,0,2,4,on,0.0002654227034659515,6,56.03084945678711,-2.795804023742676,-0.3136104643344879,82,1.112102508544922,83.31992244720459,1689177070.662924,1689177152.8691957,56.03084945678711,84.4752426147461,0.3136104643344879,46.55685043334961,61.48942565917969,7699.763671875,2.795804023742676
Hardswish,0.05052738943299197,4,4,1,1,1,0,on,0.0008609516452741494,6,81.49622344970703,-1.5697059631347656,-0.04559077322483063,83,1.1148958206176758,58.509111166000366,1689177070.665716,1689177128.0582705,81.49622344970703,79.09894561767578,0.04559077322483063,9.671740531921388,75.69047546386719,5223.9111328125,1.5697059631347656
Mish,0.5485380691197823,1,3,3,1,0,0,off,0.00023320762672833764,29,80.38831329345703,-2.149345874786377,-0.15835480391979218,85,1.1221296787261963,368.0960204601288,1689177070.6729488,1689177437.6452997,80.38831329345703,77.54068756103516,0.15835480391979218,15.223050117492676,73.04924011230469,36201.23828125,2.149345874786377
Hardswish,0.6927794051163518,0,0,1,3,4,3,off,0.000975653701134089,51,39.06577682495117,-1.8350132703781128,-0.10197308659553528,89,1.1289048194885254,451.93891072273254,1689177070.679726,1689177521.4890296,39.06577682495117,56.69623947143555,0.10197308659553528,13.21975326538086,43.79963302612305,44556.953125,1.8350132703781128
Hardswish,0.27402019190224347,1,1,0,0,3,4,off,0.0005689622535507312,71,58.87799835205078,-1.393934965133667,-0.09625160694122314,94,1.1403825283050537,468.3440372943878,1689177070.691203,1689177537.8942072,58.87799835205078,73.05098724365234,0.09625160694122314,11.539318084716797,78.59220886230469,46224.8515625,1.393934965133667
ReLU,0.37878349932813465,4,1,0,4,3,0,off,0.0003676697299527907,30,59.995113372802734,-1.6998696327209473,-0.10218468308448792,99,1.1453673839569092,282.30578541755676,1689177070.6961904,1689177351.8549235,59.995113372802734,89.47876739501953,0.10218468308448792,12.75629425048828,67.53507232666016,27591.015625,1.6998696327209473
Hardswish,0.04598693126082308,4,3,4,1,4,2,on,9.250872558344771e-05,159,94.13381958007812,-2.1889724731445312,-0.3900688886642456,161,619.874269247055,2814.0252754688263,1689177689.4250884,1689179883.5753999,94.13381958007812,95.96080017089844,0.3900688886642456,46.1098747253418,92.0716781616211,219402.71875,2.1889724731445312
Mish,0.61206353853198,1,3,2,4,4,0,on,0.0005274420714902814,154,85.97220611572266,-2.3655552864074707,-0.3514356315135956,0,0.9167978763580322,2382.7790353298187,1689177070.4676452,1689179452.3291109,85.97220611572266,82.76122283935547,0.3514356315135956,44.895565032958984,89.80953979492188,237657.71875,2.3655552864074707
Mish,0.7031039623753973,1,1,0,4,1,3,off,0.0005469106894865323,68,65.53619384765625,-1.3448030948638916,-0.1222315952181816,1,0.9164581298828124,752.8304586410522,1689177070.467287,1689177822.3806736,65.53619384765625,84.476318359375,0.1222315952181816,12.184908866882324,66.61347961425781,74676.2578125,1.3448030948638916
Mish,0.27532560578448984,3,2,4,1,3,2,on,6.634702724173421e-05,81,91.26212310791016,-3.4651987552642822,-0.5784019827842712,101,1.146570920944214,1230.189691543579,1689177070.6973903,1689178299.739771,91.26212310791016,93.43995666503906,0.5784019827842712,71.93660736083984,91.93902587890624,122378.671875,3.4651987552642822
Hardswish,0.1472821276644073,1,0,3,2,2,1,off,0.0003840617000239147,128,91.78754425048828,-1.3742327690124512,-0.5600196719169617,103,1.1492037773132324,1131.2748465538025,1689177070.700018,1689178200.8249924,91.78754425048828,95.09235382080078,0.5600196719169617,82.89100646972656,90.46353149414062,112482.984375,1.3742327690124512
Mish,0.0706770485459564,0,3,0,0,4,4,on,0.0002577920263635737,63,86.79489135742188,-2.1540095806121826,-0.20970363914966583,104,1.159923791885376,637.329763174057,1689177070.710743,1689177706.878959,86.79489135742188,85.95885467529297,0.20970363914966583,11.11603832244873,83.0584487915039,63125.4375,2.1540095806121826
Hardswish,0.6627195968390646,3,4,4,1,0,0,on,0.0002589240135191085,63,81.52193450927734,-1.7831491231918335,-0.08732381463050842,106,1.1859006881713867,713.6471509933472,1689177070.7367182,1689177783.1973114,81.52193450927734,86.27759552001953,0.08732381463050842,11.913211822509766,58.9647102355957,70732.34375,1.7831491231918335
Mish,0.4197477061647832,0,1,3,2,1,1,off,0.0004342940730704907,66,78.76537322998047,-1.908366322517395,-0.35575565695762634,109,1.1955499649047852,778.6913318634033,1689177070.7463744,1689177848.2414453,78.76537322998047,89.53922271728516,0.35575565695762634,46.7869873046875,74.3578109741211,77229.8359375,1.908366322517395
Mish,0.7071089343730397,0,2,4,3,4,0,off,0.0009587899469795228,185,90.0281982421875,-4.063471794128418,-0.4151248633861542,11,0.9663481712341307,2452.737630367279,1689177070.517177,1689179522.2877178,90.0281982421875,92.75924682617188,0.4151248633861542,62.74806594848633,89.48719787597656,244669.421875,4.063471794128418
ReLU,0.2925535431041465,0,2,3,2,3,3,on,0.0002072287357228649,177,93.09759521484376,-1.525031566619873,-0.5827716588973999,110,1.1985340118408203,1806.3073105812073,1689177070.7493548,1689178875.8574157,93.09759521484376,96.11018371582033,0.5827716588973999,79.22107696533203,94.36006927490234,179999.5625,1.525031566619873
ReLU,0.7383164627750358,4,1,0,0,2,1,on,0.0003437798589244563,133,88.90929412841797,-1.5144033432006836,-0.35948479175567627,111,1.2000651359558103,945.3543031215668,1689177070.750883,1689178014.9044943,88.90929412841797,84.80339050292969,0.35948479175567627,44.58456039428711,79.02127838134766,93927.234375,1.5144033432006836
Mish,0.6370905772993891,3,4,4,3,4,0,off,0.0006604281730871207,79,40.52972412109375,-3.267420530319214,-0.1147380843758583,114,1.2851760387420654,1166.0785701274872,1689177070.8359897,1689178235.6287365,40.52972412109375,77.8667984008789,0.1147380843758583,15.038997650146484,84.77725982666016,115970.2890625,3.267420530319214
Hardswish,0.2729465215964909,4,2,3,2,1,0,off,0.000301672617250453,68,91.30084228515624,-1.843273401260376,-0.5546593070030212,116,1.3921666145324707,712.8144347667694,1689177070.94299,1689177782.3647346,91.30084228515624,94.07682037353516,0.5546593070030212,71.86280822753906,83.68913269042969,70642.765625,1.843273401260376
Mish,0.3836938644845021,1,4,4,3,2,4,on,0.000886484583648814,117,62.57501983642578,-5.523443698883057,-0.3817075788974762,118,1.4264118671417236,2289.2132041454315,1689177070.977225,1689179358.763332,62.57501983642578,62.72541427612305,0.3817075788974762,50.40068435668945,63.942649841308594,228303.796875,5.523443698883057
ReLU,0.5359379567420439,1,3,2,4,0,2,off,8.498950283915708e-05,136,92.8938446044922,-1.2858994007110596,-0.577172040939331,12,0.9672353267669678,1367.7494134902954,1689177070.5180497,1689178437.2995875,92.8938446044922,96.9535675048828,0.577172040939331,71.07662200927734,89.11553955078125,136130.4375,1.2858994007110596
Hardswish,0.4637956102017079,1,3,1,4,3,2,on,0.000256426741554825,184,93.09335327148438,-1.6870980262756348,-0.3940190076828003,121,56.2404990196228,1915.196893453598,1689177125.7913046,1689178984.7473092,93.09335327148438,93.69599151611328,0.3940190076828003,49.973575592041016,93.09339904785156,185883.3125,1.6870980262756348
Mish,0.30724947952817333,1,1,1,0,3,4,on,0.00020738652326400732,100,84.26652526855469,-2.0160484313964844,-0.10647672414779664,124,83.37116289138794,922.5157310962676,1689177152.9219694,1689177992.066166,84.26652526855469,69.38455963134766,0.10647672414779664,11.47015380859375,77.96708679199219,83902.109375,2.0160484313964844
ReLU,0.13596356555980027,0,0,3,4,2,4,off,0.000731911080896491,195,93.94203186035156,-2.6489033699035645,-0.29656729102134705,125,116.95578479766846,2222.806911468506,1689177186.506591,1689179292.3573532,93.94203186035156,99.56290435791016,0.29656729102134705,47.56195068359375,91.71083068847656,210572.765625,2.6489033699035645
Mish,0.2977036948667484,2,1,1,4,4,3,off,0.00014425748905678857,69,89.86932373046875,-2.421159505844116,-0.38262903690338135,126,119.89478349685668,982.7105302810668,1689177189.4455876,1689178052.2609968,89.86932373046875,89.65850067138672,0.38262903690338135,46.4237060546875,89.75482177734375,86269.265625,2.421159505844116
Hardswish,0.7390862429955688,2,2,3,3,2,1,off,0.0008462293049939102,181,87.38203430175781,-2.0077896118164062,-0.8191978931427002,128,127.23095774650574,2559.5817189216614,1689177196.7817676,1689179629.1321895,87.38203430175781,96.34498596191406,0.8191978931427002,112.42699432373048,89.9574966430664,243222.765625,2.0077896118164062
ReLU,0.2003274993073559,3,3,0,2,1,1,off,0.0009497609685788629,135,83.62222290039062,-1.357576847076416,-0.4245072901248932,129,195.51425457000732,1242.4092857837677,1689177265.065065,1689178311.9596584,83.62222290039062,89.86182403564453,0.4245072901248932,51.78255081176758,61.76857376098633,104677.15625,1.357576847076416
Hardswish,0.5443982904316511,0,3,2,0,3,3,on,0.00019994301786759253,191,94.56090545654295,-1.349207639694214,-0.34252676367759705,13,0.9630944728851318,1763.317716836929,1689177070.5139153,1689178832.8678677,94.56090545654295,97.67359161376952,0.34252676367759705,50.776710510253906,94.13938903808594,175733.9375,1.349207639694214
Hardswish,0.44004501620910913,4,4,4,2,1,0,on,0.000977872418490706,139,74.04159545898438,-2.153841733932495,-0.32360127568244934,131,206.78609943389893,1661.4206397533417,1689177276.3369098,1689178730.971048,74.04159545898438,40.28476333618164,0.32360127568244934,47.080570220947266,85.60638427734375,145458.859375,2.153841733932495
Hardswish,0.9525026135013116,4,4,1,0,0,0,on,0.0009604145516276614,164,82.2572250366211,-2.0905563831329346,-0.07421384751796722,132,241.42608046531677,1535.2533416748047,1689177310.9768906,1689178604.8037615,82.2572250366211,72.30799865722656,0.07421384751796722,9.047334671020508,70.85909271240234,129370.3203125,2.0905563831329346
ReLU,0.9992832481270908,4,3,3,1,0,2,on,0.0009314109473495332,83,50.18673324584961,-2.269331693649292,-0.516154408454895,135,282.50895404815674,1180.0760135650637,1689177352.0597632,1689178249.6264403,50.18673324584961,25.50578498840332,0.516154408454895,49.030574798583984,67.09768676757812,89745.0625,2.269331693649292
ReLU,0.16203958391020032,0,4,1,4,1,0,off,0.0005768392374026205,126,78.1827392578125,-1.8030096292495728,-0.09041035920381546,136,284.5059931278229,1244.9084603786469,1689177354.0567994,1689178314.45892,78.1827392578125,80.77165222167969,0.09041035920381546,11.63381004333496,89.39456939697266,96027.859375,1.8030096292495728
ReLU,0.4114264012705413,4,3,1,0,0,2,on,0.000980170609606846,138,74.11613464355469,-1.5484517812728882,-0.3651481568813324,137,297.5850329399109,1602.445148229599,1689177367.135839,1689178671.9955728,74.11613464355469,54.64116287231445,0.3651481568813324,46.26677703857422,66.44921875,130473.6796875,1.5484517812728882
Hardswish,0.021957880386804428,4,4,1,2,2,1,on,0.000944776191653926,70,84.57710266113281,-2.130110263824463,-0.5902018547058105,138,335.25327372550964,1229.9051654338837,1689177404.8040848,1689178299.4556,84.57710266113281,91.01214599609376,0.5902018547058105,78.03094482421875,72.05799102783203,89452.8125,2.130110263824463
ReLU,0.23541050511342837,4,4,1,1,0,1,on,0.00029968902150544137,28,72.71429443359375,-1.425955057144165,-0.0857372134923935,139,349.2715497016907,634.468602180481,1689177418.8223562,1689177704.0190585,72.71429443359375,84.74746704101562,0.0857372134923935,10.20143222808838,72.42295837402344,28507.328125,1.425955057144165
Hardswish,0.14562833763616478,4,1,3,2,1,4,on,0.0009775141681978466,105,77.35466766357422,-1.8800562620162964,-0.4106769561767578,14,0.9658679962158204,1036.8656973838806,1689177070.5167143,1689178106.4157958,77.35466766357422,77.62832641601562,0.4106769561767578,49.609989166259766,64.39458465576172,103046.8046875,1.8800562620162964
Mish,0.038345184920922,1,3,4,3,4,2,on,2.592200565441767e-05,84,92.86840057373048,-2.9965877532958984,-0.37975072860717773,140,359.0598819255829,1457.5615184307098,1689177428.610691,1689178527.111971,92.86840057373048,93.72947692871094,0.37975072860717773,46.0136833190918,90.33167266845705,109837.8359375,2.9965877532958984
ReLU,0.206935685221338,4,3,4,1,0,1,on,1.463358031117652e-05,95,74.6913833618164,-1.41930091381073,-0.06661874055862427,141,368.3049855232239,1206.6780452728271,1689177437.8557916,1689178276.228477,74.6913833618164,85.91897583007812,0.06661874055862427,13.116656303405762,88.29447174072266,83830.5625,1.41930091381073
Hardswish,0.08531003747234077,1,3,4,1,4,4,off,3.912400244743621e-05,89,89.57288360595703,-2.078467845916748,-0.03451847657561302,144,386.75709223747253,1427.6980383396149,1689177456.3079,1689178497.2485046,89.57288360595703,93.23218536376952,0.03451847657561302,8.734143257141113,87.2127685546875,104081.78125,2.078467845916748
ReLU,0.34186443086224855,4,2,1,1,0,0,on,3.238240421299741e-05,65,86.24491882324219,-1.2094756364822388,-0.4488359987735748,145,412.19254183769226,1004.4885394573212,1689177481.743353,1689178074.038981,86.24491882324219,91.88570404052734,0.4488359987735748,52.51865005493164,76.36519622802734,59217.23046875,1.2094756364822388
Hardswish,0.04701036847796579,4,4,4,0,4,4,off,0.00026865071378316945,107,85.89160919189453,-2.457356214523315,-0.07530564069747925,147,443.8063430786133,1769.3194134235382,1689177513.3571496,1689178838.8698506,85.89160919189453,90.24198150634766,0.07530564069747925,9.477704048156738,86.66663360595703,132538.953125,2.457356214523315
Hardswish,0.1641106848830875,4,4,0,2,0,0,on,0.0009750976480095358,17,66.57373809814453,-1.998227596282959,-0.30599382519721985,148,446.4099967479706,631.6019077301025,1689177515.960804,1689177701.152336,66.57373809814453,77.92594909667969,0.30599382519721985,44.79192733764648,78.52559661865234,18506.794921875,1.998227596282959
ReLU,0.309905562701583,4,2,1,1,0,0,on,0.0003021472210815251,78,83.78489685058594,-1.3470454216003418,-0.445278525352478,149,452.1542243957519,1242.6382846832275,1689177521.705031,1689178312.1887114,83.78489685058594,89.55205535888672,0.445278525352478,51.609130859375,92.24915313720705,79036.046875,1.3470454216003418
Hardswish,0.6271056873893859,2,2,3,3,4,0,on,0.0009447129900609878,113,73.71319580078125,-2.336505174636841,-0.6814581155776978,15,0.9459002017974854,1586.9721975326538,1689177070.496724,1689178656.522339,73.71319580078125,82.27049255371094,0.6814581155776978,89.66413116455078,55.80339431762695,158062.859375,2.336505174636841
Hardswish,0.002606477431662767,0,0,4,3,4,3,on,3.369484115178895e-05,151,91.8316879272461,-1.952939510345459,-0.1038043424487114,150,468.55351853370667,1920.308049440384,1689177538.1043253,1689178989.8584545,91.8316879272461,93.1529312133789,0.1038043424487114,13.271441459655762,91.2805404663086,145163.078125,1.952939510345459
Hardswish,0.01840628561631167,4,4,4,1,0,0,on,0.0009152609853196272,128,87.8440933227539,-1.8682234287261963,-0.07764396071434021,151,478.7505233287811,1699.1281571388245,1689177548.3013294,1689178768.6786182,87.8440933227539,90.12310791015624,0.07764396071434021,10.079231262207031,88.329345703125,122025.421875,1.8682234287261963
Hardswish,0.08988842975231642,3,3,4,0,4,1,on,0.00010144727027874773,46,89.35004425048828,-1.82460618019104,-0.1139887124300003,152,515.6094102859497,903.5338962078094,1689177585.1602204,1689177973.0843463,89.35004425048828,90.71308135986328,0.1139887124300003,14.22324275970459,88.75984191894531,38780.10546875,1.82460618019104
ReLU,0.32987955589995166,4,4,4,0,0,0,on,0.00012649518617353903,59,78.48381805419922,-1.5666664838790894,-0.08132383227348328,153,520.5937032699585,1297.0426466464996,1689177590.144508,1689178366.593109,78.48381805419922,85.61277770996094,0.08132383227348328,10.74979305267334,75.58427429199219,77632.59375,1.5666664838790894
Hardswish,0.008339084462422344,4,4,1,1,3,1,on,0.0008022408829116247,143,89.63703918457031,-1.739045262336731,-0.0978635549545288,155,576.6100175380707,2073.601300239563,1689177646.1608274,1689179143.1517713,89.63703918457031,81.13432312011719,0.0978635549545288,11.469420433044434,81.5062026977539,149686.84375,1.739045262336731
