,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
21,Hardswish,0.1113417472167697,3,1,2,3,3,4,on,0.00035345332045409863,178,94.69351959228516,-1.7652405500411987,-0.3429938852787018,21,1688968966.4708688,1688971034.087662,94.69351959228516,96.41242980957031,0.3429938852787018,52.53240966796875,94.19184112548828,206713.65625,1.7652405500411987
22,Mish,0.9386431442601095,4,1,2,1,4,4,on,0.00043508326154796255,10,58.67323303222656,-2.3241701126098633,-0.30655258893966675,22,1688968966.546358,1688969103.983953,58.67323303222656,81.10723114013672,0.30655258893966675,41.08856201171875,46.42046356201172,13537.0849609375,2.3241701126098633
23,ReLU,0.8925598151677462,2,2,1,2,1,2,off,0.00039619713127436246,80,47.71792984008789,-2.049531936645508,-0.8487922549247742,23,1688968966.5852869,1688969738.2977717,47.71792984008789,90.3314208984375,0.8487922549247742,95.05962371826172,42.21167755126953,76968.3359375,2.049531936645508
24,Mish,0.8540401947175559,0,1,3,4,4,2,off,0.0005667566708199624,105,75.7727279663086,-3.1688976287841797,-0.37210848927497864,24,1688968966.6158836,1688970726.538089,75.7727279663086,88.3851318359375,0.37210848927497864,42.59714889526367,85.39004516601562,175757.953125,3.1688976287841797
25,Hardswish,0.04449591592496319,0,0,3,0,1,0,off,0.000915836347804092,72,85.3143081665039,-1.0664259195327759,-0.09202072769403458,25,1688968966.6228075,1688969483.4413013,85.3143081665039,95.89907836914062,0.09202072769403458,12.573907852172852,82.3126449584961,51447.98046875,1.0664259195327759
26,ReLU,0.31326330066627367,2,2,4,3,2,1,on,0.00018190501780509065,118,91.25141143798828,-2.438598394393921,-0.5363418459892273,26,1688968966.6363544,1688970224.6874862,91.25141143798828,92.54693603515625,0.5363418459892273,105.3348617553711,91.69540405273438,125533.21875,2.438598394393921
27,ReLU,0.5461454120464914,0,0,2,2,1,2,off,7.338718671324253e-05,14,80.40904998779297,-1.0925893783569336,-0.7410861253738403,27,1688968966.6296134,1688969074.5178204,80.40904998779297,89.1292495727539,0.7410861253738403,94.26229858398438,78.24590301513672,10687.9609375,1.0925893783569336
28,Hardswish,0.22313990254852498,4,1,2,4,4,0,on,0.0008664394349286576,188,92.00836181640625,-2.219451427459717,-0.2997656762599945,28,1688968966.639852,1688971980.5969875,92.00836181640625,89.13693237304688,0.2997656762599945,48.27458190917969,93.48037719726562,301180.65625,2.219451427459717
29,Mish,0.6280992764846339,1,1,3,1,1,3,off,2.8877957797041082e-05,190,94.18419647216797,-2.3503730297088623,-0.12393403798341751,29,1688968966.6466331,1688971187.6594632,94.18419647216797,99.0188980102539,0.12393403798341751,13.064913749694824,90.62890625,222001.359375,2.3503730297088623
30,Mish,0.031617064966239054,2,4,4,4,0,4,off,0.000619881171246307,98,88.97541046142578,-2.9164936542510986,-0.380944162607193,30,1688968966.6529849,1688970089.795742,88.97541046142578,97.58529663085938,0.380944162607193,45.16656494140625,90.62252044677734,112083.6015625,2.9164936542510986
31,Mish,0.05464864950851815,4,4,1,0,4,0,on,0.0007305772231396581,116,86.00457000732422,-2.691682815551758,-0.0849900096654892,31,1688968966.660348,1688970558.1995015,86.00457000732422,89.89193725585938,0.0849900096654892,9.893372535705566,85.15521240234375,158884.609375,2.691682815551758
32,ReLU,0.050156295553988026,0,2,0,3,2,3,on,0.0007898183459646339,105,91.2861328125,-1.2548446655273438,-0.5443594455718994,32,1688968966.6631494,1688970077.5154028,91.2861328125,91.90467071533203,0.5443594455718994,82.0418472290039,90.31478118896484,110905.5078125,1.2548446655273438
33,Mish,0.5989887049739198,0,0,4,0,2,1,off,0.0006245057670907699,132,57.18893814086914,-3.0952200889587402,-0.3029216527938843,33,1688968966.6667645,1688971377.3191278,57.18893814086914,96.08682250976562,0.3029216527938843,42.263816833496094,59.545902252197266,240976.484375,3.0952200889587402
34,ReLU,0.5498589516304545,0,1,1,3,2,0,on,0.00033757307006843177,152,91.62869262695312,-1.0346580743789673,-0.3539942502975464,34,1688968966.6698167,1688970495.0910578,91.62869262695312,93.17868041992188,0.3539942502975464,59.73231887817383,92.78108215332031,152663.203125,1.0346580743789673
35,ReLU,0.2613748527259318,3,3,2,4,0,2,off,0.000489717134838211,194,88.0337905883789,-1.4938180446624756,-0.5644145011901855,35,1688968966.6730356,1688971103.1613066,88.0337905883789,99.75402069091797,0.5644145011901855,75.49462127685547,94.1610336303711,213470.0,1.4938180446624756
36,ReLU,0.6018124555603008,4,3,2,2,0,3,on,0.0005739728668556572,77,37.36854934692383,-2.09623384475708,-0.49584582448005676,36,1688968966.1684124,1688969710.8667302,37.36854934692383,78.64018249511719,0.49584582448005676,78.89574432373047,62.62358093261719,74290.40625,2.09623384475708
37,ReLU,0.21181809031482302,3,0,3,1,2,0,on,0.0008714295660763279,133,82.74024963378906,-1.6838706731796265,-0.3628643751144409,37,1688968966.6761036,1688970281.6294835,82.74024963378906,75.34481811523438,0.3628643751144409,55.25798797607422,49.3064079284668,131301.328125,1.6838706731796265
38,Hardswish,0.9928564225917359,3,4,3,2,3,0,off,0.0005788068007945191,135,61.109127044677734,-2.2564852237701416,-0.4658258855342865,38,1688968966.6788561,1688970416.5720916,61.109127044677734,85.8382797241211,0.4658258855342865,50.442440032958984,82.8216781616211,144777.21875,2.2564852237701416
39,Mish,0.049377942711699686,0,4,1,4,2,3,on,0.0009188321807988015,165,84.29013061523438,-2.4758083820343018,-0.31644031405448914,39,1688968966.6852446,1688971352.9308157,84.29013061523438,94.7664794921875,0.31644031405448914,50.05103302001953,90.78801727294922,238413.1875,2.4758083820343018
40,ReLU,0.10970007182513776,1,1,2,4,4,1,off,0.0006834864535161018,44,83.95468139648438,-1.6845567226409912,-0.33103156089782715,40,1688968966.6819284,1688969383.243238,83.95468139648438,92.23906707763672,0.33103156089782715,46.5473747253418,77.52104949951172,41388.38671875,1.6845567226409912
41,ReLU,0.027471712600499566,0,2,1,3,3,2,off,0.0006756107668976772,200,94.19242858886719,-1.3250019550323486,-0.6203507781028748,41,1688968966.687933,1688970764.8878427,94.19242858886719,99.93463134765625,0.6203507781028748,81.12029266357422,94.28455352783203,179624.265625,1.3250019550323486
42,Hardswish,0.36155339838713624,0,3,3,4,0,0,on,0.0006174013793410254,61,58.60869598388672,-1.4732338190078735,-0.11086796969175339,42,1688968966.6912634,1688969495.6697552,58.60869598388672,79.13400268554688,0.11086796969175339,16.000364303588867,53.52295684814453,52613.19140625,1.4732338190078735
43,Mish,0.34310688092103225,3,3,0,4,2,3,off,0.0004401075295760422,102,86.06658935546875,-3.4995133876800537,-0.40290555357933044,43,1688968966.694399,1688970634.0700176,86.06658935546875,93.89726257324219,0.40290555357933044,53.50486373901367,77.30839538574219,166471.484375,3.4995133876800537
44,Hardswish,0.8597203368670006,0,3,4,0,2,2,off,0.0004246887109357066,41,54.519264221191406,-2.010204553604126,-0.40825355052948,44,1688968966.698003,1688969435.904688,54.519264221191406,88.56781005859375,0.40825355052948,65.38738250732422,50.64491653442383,46663.66015625,2.010204553604126
45,Mish,0.4348194322625391,3,3,2,2,0,1,on,0.0005647030642691505,50,73.43450164794922,-2.5929384231567383,-0.541739284992218,45,1688968966.700675,1688969737.7462273,73.43450164794922,85.58414459228516,0.541739284992218,83.16203308105469,76.65472412109375,76978.1875,2.5929384231567383
46,ReLU,0.5023600150628678,1,0,1,3,4,2,on,0.00017938640282107876,47,70.9852294921875,-1.8093775510787964,-0.3573133945465088,46,1688968966.7037394,1688969429.406744,70.9852294921875,81.7025146484375,0.3573133945465088,49.670841217041016,74.81997680664062,46060.3359375,1.8093775510787964
47,Hardswish,0.21620093910832866,3,0,0,1,0,2,off,7.295325331411857e-05,24,86.22516632080078,-1.0385491847991943,-0.3449253737926483,47,1688968966.7071126,1688969151.0036652,86.22516632080078,91.69584655761719,0.3449253737926483,47.42196273803711,82.07807159423828,18150.275390625,1.0385491847991943
48,Hardswish,0.8886422980437519,4,0,1,4,3,1,on,0.0007937420408692526,36,11.456489562988281,-1.954732060432434,-0.0934799537062645,48,1688968966.7104201,1688969372.6994689,11.456489562988281,64.19638061523438,0.0934799537062645,9.268326759338379,41.53586959838867,40473.80859375,1.954732060432434
49,Hardswish,0.8175642608229924,4,1,1,3,2,2,on,0.000798748911788156,88,40.08992004394531,-2.4338605403900146,-0.6391782760620117,49,1688968966.713449,1688970099.2777133,40.08992004394531,68.45628356933594,0.6391782760620117,79.06885528564453,47.958168029785156,112977.578125,2.4338605403900146
50,Hardswish,0.19979343365656102,4,0,0,0,1,3,off,0.0003722178471779556,77,84.18595886230469,-1.1540225744247437,-0.09557988494634628,50,1688968966.7166119,1688969410.9514701,84.18595886230469,90.7413101196289,0.09557988494634628,12.108420372009277,86.0118179321289,44298.828125,1.1540225744247437
51,ReLU,0.5273484849417764,0,4,0,4,2,3,off,0.0005238570469204977,54,46.90631103515625,-2.16042423248291,-0.3746037483215332,51,1688968966.719947,1688969552.4414806,46.90631103515625,81.29729461669922,0.3746037483215332,52.49082946777344,65.28775024414062,58293.796875,2.16042423248291
52,Hardswish,0.5524110855539707,0,4,2,1,4,0,on,0.0004329363701358288,104,86.50292205810547,-2.3780012130737305,-0.30673420429229736,52,1688968966.7227092,1688969936.33332,86.50292205810547,89.91097259521484,0.30673420429229736,42.035396575927734,90.02185821533203,96737.5703125,2.3780012130737305
53,ReLU,0.08441550224663202,2,4,2,3,2,1,off,0.0009453579287281034,73,87.0582046508789,-1.8884644508361816,-0.6980605721473694,53,1688968966.7256618,1688969887.949016,87.0582046508789,92.7967300415039,0.6980605721473694,117.40696716308594,78.18231201171875,91841.1953125,1.8884644508361816
54,Hardswish,0.8189443906360648,0,2,3,4,1,3,on,0.0003444135232946791,54,78.66665649414062,-1.4520061016082764,-0.4510856866836548,54,1688968966.7288213,1688969416.070412,78.66665649414062,85.07794952392578,0.4510856866836548,56.558006286621094,72.52678680419922,44680.81640625,1.4520061016082764
55,Mish,0.16332093472425901,4,1,4,0,4,3,off,0.0004524500922973855,18,80.2742919921875,-2.2496795654296875,-0.10232575237751007,55,1688968966.732462,1688969200.6661,80.2742919921875,88.10456085205078,0.10232575237751007,11.697022438049316,78.52202606201172,23117.27734375,2.2496795654296875
56,ReLU,0.21206158523875385,4,0,3,2,0,2,on,0.00023788103394680113,137,93.00537109375,-1.7231484651565552,-0.5808810591697693,56,1688968966.7358751,1688970396.4100635,93.00537109375,93.07780456542969,0.5808810591697693,70.01106262207031,92.27796173095703,142720.890625,1.7231484651565552
57,ReLU,0.18522491343286587,4,3,2,1,2,1,on,0.0002830782428199961,120,91.61045837402344,-1.7364944219589233,-0.6622450947761536,57,1688968966.7460513,1688970301.1225414,91.61045837402344,91.40933227539062,0.6622450947761536,75.76837921142578,81.20697784423828,133164.25,1.7364944219589233
58,ReLU,0.4501677349876589,2,1,0,1,2,0,on,0.0009168186002444395,114,72.1336669921875,-1.1989893913269043,-0.7392305731773376,58,1688968966.7500005,1688970157.1132874,72.1336669921875,64.4794692993164,0.7392305731773376,92.71900177001953,90.83386993408203,118784.890625,1.1989893913269043
59,Hardswish,0.517942236587275,4,0,2,4,0,4,on,9.990359151736934e-05,69,82.30069732666016,-2.1408166885375977,-0.32985544204711914,59,1688968966.752843,1688969773.314759,82.30069732666016,88.29695892333984,0.32985544204711914,40.660667419433594,76.76571655273438,80377.7109375,2.1408166885375977
60,Hardswish,0.25931489183506273,2,0,2,4,3,3,off,0.0001739245978889781,64,90.94239044189453,-1.7596583366394043,-0.7684431076049805,60,1688968966.7561302,1688969661.2062192,90.94239044189453,94.94303131103516,0.7684431076049805,84.08499908447266,88.8196029663086,69200.234375,1.7596583366394043
61,Hardswish,0.7738698163207585,4,1,3,0,3,2,on,0.0004619711113261844,188,93.08697509765625,-2.188284158706665,-0.3886529803276062,61,1688968966.7602777,1688971245.5336626,93.08697509765625,94.75591278076172,0.3886529803276062,47.293243408203125,92.45233154296875,227605.296875,2.188284158706665
62,ReLU,0.04689808622308182,2,0,4,0,4,2,on,0.00026327756370150623,117,93.5579833984375,-1.9089856147766113,-0.644589364528656,62,1688968966.764277,1688970065.0961492,93.5579833984375,94.22071075439453,0.644589364528656,68.02819061279297,93.98506927490234,109553.8671875,1.9089856147766113
63,Mish,0.3073618808152858,3,1,1,3,3,1,on,0.0007689536989003867,141,50.326236724853516,-2.5426149368286133,-0.14331451058387756,63,1688968966.7672877,1688971049.6855025,50.326236724853516,77.39088439941406,0.14331451058387756,18.538066864013672,72.42217254638672,208018.1875,2.5426149368286133
64,Hardswish,0.7658891706008537,4,4,1,0,0,4,off,0.00039420321118700374,196,92.63111114501953,-2.3059399127960205,-0.07621506601572037,64,1688968966.7713995,1688970836.1095474,92.63111114501953,95.05196380615234,0.07621506601572037,8.253463745117188,89.009765625,186673.171875,2.3059399127960205
65,Hardswish,0.27900426499364656,0,4,4,3,2,4,off,0.0007605028441675251,187,90.3954086303711,-2.6475162506103516,-0.22927822172641754,65,1688968966.775053,1688971502.214354,90.3954086303711,98.05918884277344,0.22927822172641754,48.615779876708984,91.40898132324219,253273.65625,2.6475162506103516
66,Mish,0.2759746193792239,3,4,1,1,4,3,off,9.15705984988567e-05,49,87.01744079589844,-2.871671676635742,-0.13332994282245636,66,1688968966.7790613,1688969652.2097528,87.01744079589844,91.19034576416016,0.13332994282245636,13.699869155883789,83.20037078857422,68269.015625,2.871671676635742
67,ReLU,0.8207464234118095,3,1,2,3,0,2,off,0.0008085497179524084,152,77.48904418945312,-1.6023986339569092,-0.6429265737533569,67,1688968966.782838,1688970786.2639575,77.48904418945312,77.51871490478516,0.6429265737533569,75.54887390136719,82.53722381591797,181706.09375,1.6023986339569092
68,Mish,0.9785095952515345,3,0,0,0,3,4,on,0.00044206732540757364,150,88.77127838134766,-2.3510284423828125,-0.14621903002262115,68,1688968966.7881863,1688970844.7347565,88.77127838134766,93.47688293457031,0.14621903002262115,11.676865577697754,87.14033508300781,187530.4375,2.3510284423828125
69,ReLU,0.83199521249057,4,4,2,3,3,3,on,3.639720423429017e-05,66,82.03619384765625,-2.326244831085205,-0.35164517164230347,69,1688968966.7921624,1688969907.7602193,82.03619384765625,90.47982788085938,0.35164517164230347,46.39374542236328,86.81365966796875,93833.2109375,2.326244831085205
70,Mish,0.8727762472975329,3,2,0,2,3,0,off,0.000988473345702157,128,65.57267761230469,-3.2371673583984375,-0.42613381147384644,70,1688968966.796191,1688970522.9463837,65.57267761230469,46.60176086425781,0.42613381147384644,69.48408508300781,66.06523132324219,155342.5625,3.2371673583984375
71,Hardswish,0.38502546278747257,1,2,4,1,4,4,off,0.00021737694154852602,61,85.90475463867188,-2.2501118183135986,-0.3714214861392975,71,1688968966.8004215,1688969788.306475,85.90475463867188,91.16242980957031,0.3714214861392975,47.74544143676758,82.55354309082031,81884.578125,2.2501118183135986
72,Hardswish,0.1474353474971541,3,0,4,0,0,2,off,0.0001266430956391699,13,81.08687591552734,-1.2007383108139038,-0.318922758102417,72,1688968966.8039386,1688969077.791754,81.08687591552734,91.22867584228516,0.318922758102417,46.488277435302734,76.39427185058594,10831.041015625,1.2007383108139038
73,Hardswish,0.006976626911419933,3,3,1,2,4,0,on,0.0008092964316283955,74,91.26249694824219,-1.993679165840149,-0.42461198568344116,73,1688968966.8082664,1688969774.3880045,91.26249694824219,92.6941146850586,0.42461198568344116,53.735572814941406,88.7603759765625,80491.71875,1.993679165840149
74,ReLU,0.40833181160935245,4,3,3,1,3,4,on,0.000882667654319263,32,30.290311813354492,-1.8161542415618896,-0.13969653844833374,74,1688968966.8122303,1688969336.2749019,30.290311813354492,40.6411247253418,0.13969653844833374,16.66834259033203,61.24074935913086,36674.97265625,1.8161542415618896
75,Mish,0.6913172701439004,0,4,2,3,0,4,on,0.0005525155019606849,99,49.58488464355469,-2.3696460723876953,-0.2983354926109314,75,1688968966.8159013,1688970451.6197753,49.58488464355469,87.4094009399414,0.2983354926109314,48.164344787597656,81.4361801147461,148206.953125,2.3696460723876953
76,Hardswish,0.3756161407460718,3,4,2,0,4,2,off,0.0008478930996663393,28,33.71476364135742,-2.4318199157714844,-0.6010394096374512,76,1688968966.8198853,1688969334.0877702,33.71476364135742,80.36228942871094,0.6010394096374512,80.3370132446289,53.704471588134766,36482.29296875,2.4318199157714844
77,ReLU,0.13006971230828637,1,4,3,0,0,0,off,0.00023934850831078483,112,91.47865295410156,-1.4524141550064087,-0.10683288425207138,77,1688968966.8231559,1688969772.731329,91.47865295410156,94.41322326660156,0.10683288425207138,11.462048530578613,89.45098114013672,80320.9375,1.4524141550064087
78,Mish,0.12919964896813715,2,3,2,2,2,0,on,0.00030524340521422325,163,94.58364868164062,-3.7435548305511475,-0.8734602928161621,78,1688968966.8264897,1688971390.5529451,94.58364868164062,96.76576232910156,0.8734602928161621,128.49221801757812,94.27561950683594,242107.765625,3.7435548305511475
79,ReLU,0.7524192925839283,0,3,1,1,4,4,on,0.00017249246653190157,169,88.123779296875,-2.0394511222839355,-0.03908592835068703,79,1688968966.8308513,1688970872.8167684,88.123779296875,92.93862915039062,0.03908592835068703,11.350027084350586,91.43902587890625,190318.375,2.0394511222839355
80,Mish,0.9575650505373002,0,0,1,2,0,3,off,0.0002378066880612343,120,80.84040832519531,-3.02909517288208,-0.33669307827949524,80,1688968966.8345897,1688971013.1920714,80.84040832519531,89.45440673828125,0.33669307827949524,40.54137420654297,79.85980224609375,204371.453125,3.02909517288208
81,ReLU,0.07863892132830666,3,4,1,1,3,3,off,0.00044326894874165525,155,93.69283294677734,-1.643204689025879,-0.1439058631658554,81,1688968966.8375585,1688970297.1725535,93.69283294677734,95.8329086303711,0.1439058631658554,15.056130409240723,92.82328796386719,132774.484375,1.643204689025879
82,ReLU,0.019071976187227384,0,3,3,2,1,3,on,0.0007984022109952831,120,91.24038696289062,-1.3557946681976318,-0.48271429538726807,82,1688968966.8419406,1688970008.5706108,91.24038696289062,94.08824157714844,0.48271429538726807,58.2625846862793,93.15693664550781,103905.0703125,1.3557946681976318
83,Mish,0.8995982432887626,2,4,1,2,1,0,off,0.0006628301527786202,168,80.13360595703125,-3.8825931549072266,-0.5920780897140503,83,1688968966.8457344,1688970879.32661,80.13360595703125,97.30317687988281,0.5920780897140503,73.11743927001953,80.90144348144531,190976.625,3.8825931549072266
84,Hardswish,0.09853932100572974,0,3,2,0,4,3,off,0.000495348875991561,64,86.8207778930664,-1.841985821723938,-0.3517746925354004,84,1688968966.849147,1688969551.7526524,86.8207778930664,93.27198791503906,0.3517746925354004,51.303688049316406,84.073486328125,58226.203125,1.841985821723938
85,ReLU,0.46164062291630903,3,4,2,2,1,1,on,4.6287226872335574e-05,153,93.81573486328125,-2.1048331260681152,-0.5897594094276428,85,1688968966.8528194,1688970423.7574644,93.81573486328125,94.1401138305664,0.5897594094276428,75.7585220336914,92.46407318115234,145418.65625,2.1048331260681152
86,ReLU,0.11554776896000614,2,0,4,4,2,2,on,0.0007235459998181296,113,89.07664489746094,-2.2936174869537354,-0.7409023642539978,86,1688968966.85619,1688970744.5204585,89.07664489746094,92.71924591064453,0.7409023642539978,108.37718963623047,89.3072280883789,177504.265625,2.2936174869537354
87,Mish,0.5558711938413128,1,2,0,2,3,3,on,0.00015235546874194176,56,87.97277069091797,-3.091623067855835,-0.4439089298248291,87,1688968966.859875,1688969892.8221858,87.97277069091797,92.47804260253906,0.4439089298248291,85.35822296142578,87.99928283691406,92327.4765625,3.091623067855835
88,ReLU,0.032584446110245774,3,3,3,1,1,2,off,0.0006683456013428159,91,91.991455078125,-1.5022382736206055,-0.4143642783164978,88,1688968966.863359,1688969721.714713,91.991455078125,95.54252624511719,0.4143642783164978,58.9861946105957,91.4566650390625,75223.78125,1.5022382736206055
89,Mish,0.8721124164543081,2,0,2,4,2,0,off,0.0007885291265109277,121,82.08212280273438,-4.24933385848999,-0.7720164656639099,89,1688968966.8676524,1688971222.8659868,82.08212280273438,82.65562438964844,0.7720164656639099,112.5740966796875,83.1012954711914,225331.015625,4.24933385848999
90,Mish,0.8631661020304453,4,4,3,0,3,2,on,0.0006680736050265528,26,28.762065887451172,-2.75368332862854,-0.3592509329319,90,1688968966.8708322,1688969533.5732381,28.762065887451172,77.3361587524414,0.3592509329319,53.173431396484375,64.19762420654297,56410.265625,2.75368332862854
91,Hardswish,0.3159297825232828,1,2,0,2,2,2,off,8.001292023299176e-05,126,93.08782958984375,-1.6828269958496094,-0.7279049158096313,91,1688968966.8754377,1688970123.9178572,93.08782958984375,98.00264739990234,0.7279049158096313,100.23497009277344,92.18305969238281,115439.953125,1.6828269958496094
92,Hardswish,0.1874003540168917,0,1,2,0,4,1,on,0.00010893568446619755,107,91.29113006591797,-1.669063925743103,-0.30628255009651184,92,1688968966.8800066,1688969665.560762,91.29113006591797,92.07525634765625,0.30628255009651184,45.87052917480469,58.929222106933594,69596.2109375,1.669063925743103
93,ReLU,0.9479506574152262,3,0,3,0,3,4,on,0.00029516511079633647,154,89.23011779785156,-2.017296075820923,-0.14381378889083862,93,1688968966.8840113,1688970503.7381494,89.23011779785156,91.44020080566406,0.14381378889083862,13.760865211486816,85.23279571533203,153417.53125,2.017296075820923
