,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
35,ReLU,0.7109962377116812,0,4,4,2,4,0,off,0.0002313005104572814,17,74.44243621826172,-2.2306039333343506,-0.38629135489463806,35,1688803117.3161802,1688803294.9166496,74.44243621826172,84.49053955078125,0.38629135489463806,46.5256233215332,47.33110809326172,17629.001953125,2.2306039333343506
36,Mish,0.49995504924376627,1,2,2,0,4,2,off,5.6788911220429216e-05,6,80.02216339111328,-3.248671531677246,-0.645823061466217,36,1688803117.3193028,1688803212.0265257,80.02216339111328,87.60538482666016,0.645823061466217,89.34025573730469,70.91228485107422,9353.8369140625,3.248671531677246
37,Mish,0.9307533909826652,1,4,2,1,3,0,on,9.046448195065803e-05,192,93.40617370605469,-2.6429178714752197,-0.30563804507255554,37,1688803117.3218145,1688806036.5038772,93.40617370605469,93.42822265625,0.30563804507255554,42.62235641479492,91.52826690673828,291800.9375,2.6429178714752197
38,ReLU,0.12596360662205838,3,2,2,3,0,4,off,0.0005505447353681664,42,86.3167495727539,-1.8210197687149048,-0.5974228382110596,38,1688803117.3245296,1688803495.3372464,86.3167495727539,91.72566223144531,0.5974228382110596,70.23280334472656,84.82933044433594,37687.01171875,1.8210197687149048
39,ReLU,0.31660671353468095,3,0,0,0,3,3,on,0.00022419015878692334,144,90.1368637084961,-1.1291422843933105,-0.16826073825359344,39,1688803117.3269424,1688804294.8080606,90.1368637084961,94.07032012939453,0.16826073825359344,14.016217231750488,84.4469985961914,117638.7578125,1.1291422843933105
40,Mish,0.25848327496776213,0,2,3,1,2,2,off,0.0006657204795024161,161,65.34766387939453,-3.675462007522583,-0.8855987787246704,40,1688803212.4285333,1688806044.1417627,65.34766387939453,99.08872985839844,0.8855987787246704,105.1408920288086,92.66878509521484,283164.8125,3.675462007522583
41,Mish,0.8846849142447503,1,3,4,2,4,0,off,1.5187691959121521e-05,88,88.68141174316406,-2.314497470855713,-0.38816502690315247,41,1688803258.3334596,1688804496.5203357,88.68141174316406,93.99365234375,0.38816502690315247,45.312957763671875,78.91771697998047,123806.6640625,2.314497470855713
42,ReLU,0.493524756868308,3,0,4,3,0,0,on,0.00043551291602505083,8,76.49832916259766,-1.0594291687011719,-0.1399322748184204,42,1688803295.30693,1688803370.6369011,76.49832916259766,77.49986267089844,0.1399322748184204,13.847188949584961,57.74659729003906,7523.13623046875,1.0594291687011719
43,Mish,0.9461919261904513,2,0,3,4,4,3,on,0.00042267007839826156,184,93.36178588867188,-3.06952166557312,-0.46075037121772766,43,1688803295.434013,1688806676.99908,93.36178588867188,96.61947631835938,0.46075037121772766,48.73616409301758,92.38148498535156,338144.09375,3.06952166557312
44,Mish,0.4620908525215511,0,1,0,2,1,3,on,0.0009283309900422889,183,92.18194580078125,-2.4199047088623047,-0.3599320948123932,44,1688803337.9260073,1688805386.4085407,92.18194580078125,88.0074462890625,0.3599320948123932,48.88497543334961,92.83677673339844,204835.875,2.4199047088623047
45,Hardswish,0.9962717705131603,1,3,0,0,3,3,on,0.0008258920190537988,72,38.219276428222656,-0.9078081846237183,-0.14869679510593414,45,1688803369.8111742,1688804000.737788,38.219276428222656,76.51268005371094,0.14869679510593414,14.974244117736816,40.3896598815918,63080.2421875,0.9078081846237183
46,Mish,0.45221636454736,1,1,4,0,3,3,on,0.00039698926536495195,94,84.70391082763672,-2.867811679840088,-0.1252610683441162,46,1688803370.8861895,1688804328.0242305,84.70391082763672,86.8206558227539,0.1252610683441162,13.223542213439941,75.07218933105469,95701.46875,2.867811679840088
47,Mish,0.38790372030016,3,0,1,1,0,1,on,0.0001616591028224712,124,84.37518310546875,-1.8765819072723389,-0.11134566366672516,47,1688803428.9921958,1688804845.7641633,84.37518310546875,73.20848846435547,0.11134566366672516,11.598896980285645,69.67771911621094,141664.8125,1.8765819072723389
48,ReLU,0.4721317294225857,4,0,4,0,2,3,off,0.00021534694910131752,172,91.9673843383789,-1.4992003440856934,-0.3228735029697418,48,1688803441.6849132,1688805041.7085986,91.9673843383789,98.0438003540039,0.3228735029697418,51.194190979003906,93.396240234375,159989.984375,1.4992003440856934
49,Hardswish,0.021156476852148942,4,3,4,1,1,3,off,0.0005917857931468156,176,92.12551879882812,-1.9406145811080933,-0.0950007289648056,49,1688803451.739703,1688805398.2492487,92.12551879882812,97.98286437988281,0.0950007289648056,14.694311141967773,91.64892578125,194639.703125,1.9406145811080933
50,Hardswish,0.026727729173321724,4,3,4,4,0,3,off,0.0005437009497978174,199,93.9535140991211,-1.9043676853179932,-0.10005315393209457,50,1688803464.7964902,1688805785.9651392,93.9535140991211,99.05530548095703,0.10005315393209457,15.728845596313477,93.4730224609375,232104.6875,1.9043676853179932
51,Hardswish,0.04792516172911904,4,3,4,1,0,3,off,0.0005986012305847584,198,90.79511260986328,-1.6077121496200562,-0.09610346704721451,51,1688803495.7621655,1688805718.543198,90.79511260986328,97.4504165649414,0.09610346704721451,14.860193252563477,92.96106719970703,222265.6875,1.6077121496200562
52,Hardswish,0.9977214104523409,4,3,4,1,3,3,on,0.0005373376103438826,175,73.69634246826172,-2.3454291820526123,-0.13395638763904572,52,1688803575.8917158,1688805840.8258097,73.69634246826172,91.82025909423828,0.13395638763904572,15.31180477142334,85.48462677001953,226481.078125,2.3454291820526123
53,Hardswish,0.9684146002836675,1,3,4,1,3,3,on,0.000597638045385524,175,85.8468017578125,-2.0059690475463867,-0.13759438693523407,53,1688803587.5869606,1688805497.9497814,85.8468017578125,71.10584259033203,0.13759438693523407,15.955101013183594,76.51110076904297,191023.875,2.0059690475463867
54,Hardswish,0.9692415283275087,4,3,4,1,0,3,on,0.0004946664443771676,152,57.176002502441406,-1.7154200077056885,-0.0935254693031311,54,1688803601.3224945,1688805584.990152,57.176002502441406,84.90129089355469,0.0935254693031311,12.936708450317383,84.73495483398438,198354.375,1.7154200077056885
55,Hardswish,0.9883319716517582,4,1,4,1,0,3,on,0.0005164484021469877,155,66.67935180664062,-2.205051898956299,-0.08728273957967758,55,1688803894.0159206,1688806013.9766858,66.67935180664062,84.39799499511719,0.08728273957967758,10.450407981872559,75.29557800292969,211983.671875,2.205051898956299
56,Hardswish,0.5414250676782599,4,1,4,3,3,4,on,0.0005962665472477935,141,72.4743881225586,-2.388800621032715,-0.1566184163093567,56,1688803929.6629272,1688805830.8819678,72.4743881225586,78.07852935791016,0.1566184163093567,15.111587524414062,61.73904037475586,190109.53125,2.388800621032715
57,Hardswish,0.49647409958693034,4,1,4,3,0,4,on,0.0005550471401244595,145,79.69294738769531,-2.035215377807617,-0.13251842558383942,57,1688804001.0194492,1688805858.814259,79.69294738769531,78.71781158447266,0.13251842558383942,12.491482734680176,65.5687484741211,185767.140625,2.035215377807617
58,Hardswish,0.5580145882826015,4,1,4,3,0,4,on,0.0005630603374454778,143,79.29871368408203,-2.0730185508728027,-0.13157255947589874,58,1688804029.8661385,1688805829.894132,79.29871368408203,78.8299331665039,0.13157255947589874,12.626057624816895,70.00191497802734,179990.46875,2.0730185508728027
59,Hardswish,0.5304433120256953,4,1,4,1,0,4,on,0.00060826084493425,143,81.4090805053711,-2.187648057937622,-0.07822974771261215,59,1688804033.611765,1688805733.0767016,81.4090805053711,76.61398315429688,0.07822974771261215,9.665069580078125,72.308837890625,169934.15625,2.187648057937622
60,ReLU,0.5643601926625047,3,1,4,1,0,3,on,0.0005147607180569104,153,85.98054504394531,-1.3277819156646729,-0.11891365051269531,60,1688804108.642073,1688806005.714627,85.98054504394531,81.23080444335938,0.11891365051269531,13.889341354370117,92.45542907714844,189696.03125,1.3277819156646729
61,ReLU,0.6007204969580664,3,1,4,3,0,3,on,0.0004980086255134397,160,54.30867004394531,-1.2405354976654053,-0.14668484032154083,61,1688804162.6066196,1688806364.5183427,54.30867004394531,85.18128967285156,0.14668484032154083,17.16947364807129,81.4450912475586,220178.78125,1.2405354976654053
62,Hardswish,0.6232639229300044,4,1,0,1,1,1,on,0.0006367402203121286,167,82.82376098632812,-1.6967169046401978,-0.08029930293560028,62,1688804191.9400246,1688805290.6281524,82.82376098632812,77.05429077148438,0.08029930293560028,9.80196762084961,77.43440246582031,109856.4609375,1.6967169046401978
63,ReLU,0.60217062511218,2,3,0,1,1,1,on,0.0005926654096849361,198,83.20035552978516,-0.9593724012374878,-0.30162569880485535,63,1688804226.8322556,1688805662.2693355,83.20035552978516,87.53739929199219,0.30162569880485535,43.391319274902344,92.8688735961914,143531.328125,0.9593724012374878
64,Mish,0.40717231361715334,3,1,0,1,1,1,on,0.0006044563443783868,176,84.66277313232422,-1.5255533456802368,-0.09993761777877808,64,1688804272.1692197,1688805668.6725945,84.66277313232422,90.68309020996094,0.09993761777877808,12.536669731140137,91.9426040649414,139637.9375,1.5255533456802368
65,Mish,0.599824667677966,3,3,0,1,3,1,on,0.00036037729128827805,186,92.49311065673828,-2.0954744815826416,-0.1398754119873047,65,1688804295.2374313,1688806615.2655008,92.49311065673828,95.48180389404297,0.1398754119873047,18.565340042114258,93.36265563964844,231990.4375,2.0954744815826416
66,Mish,0.5866979867176426,3,3,0,1,1,1,on,0.0006034279780326115,199,88.7422103881836,-2.0692598819732666,-0.12678389251232147,66,1688804328.318314,1688806397.9822607,88.7422103881836,91.25709533691406,0.12678389251232147,15.879533767700195,94.2803955078125,206954.078125,2.0692598819732666
67,Mish,0.5763429106227165,3,3,0,1,1,1,on,0.0005053856262390742,200,91.87557220458984,-2.070176839828491,-0.12692898511886597,67,1688804470.9731383,1688806552.8053937,91.87557220458984,90.94242095947266,0.12692898511886597,15.975159645080566,94.1920394897461,208177.765625,2.070176839828491
68,Mish,0.6048071239992932,4,3,0,1,1,1,on,0.0005209927591704813,182,91.4629135131836,-2.0383949279785156,-0.09364922344684601,68,1688804496.808932,1688806455.1329522,91.4629135131836,88.55796813964844,0.09364922344684601,13.601603507995605,91.88166046142578,195820.109375,2.0383949279785156
69,Mish,0.41047470076422193,4,3,0,1,1,1,on,0.0009921127235059972,180,86.98068237304688,-2.364990472793579,-0.09928347915410995,69,1688804515.2855508,1688806220.7965965,86.98068237304688,75.18656921386719,0.09928347915410995,13.59835433959961,85.98882293701172,170538.671875,2.364990472793579
70,ReLU,0.5791005776437672,4,3,0,1,3,3,on,0.00099999658866373,157,12.739320755004883,-1.756478190422058,-0.15621331334114075,70,1688804621.5582302,1688806290.923145,12.739320755004883,21.74709701538086,0.15621331334114075,17.117578506469727,48.21212387084961,166924.09375,1.756478190422058
71,Mish,0.5824722634291202,4,3,0,1,1,1,on,0.0005881927414282089,182,88.8366470336914,-2.016477108001709,-0.09444989264011383,71,1688804628.0910678,1688806644.5306113,88.8366470336914,88.61153411865234,0.09444989264011383,13.42977237701416,93.36492156982422,201631.625,2.016477108001709
72,Mish,0.5619771447236531,4,3,0,1,1,1,on,0.0005785395682706257,181,89.93914031982422,-1.9889521598815918,-0.09323658794164658,72,1688804714.6739962,1688806733.1260166,89.93914031982422,87.88768005371094,0.09323658794164658,13.372830390930176,92.5821533203125,201834.53125,1.9889521598815918
73,Mish,0.5615347561030573,4,3,0,1,1,1,on,0.000632874351328928,199,90.515869140625,-2.0841057300567627,-0.09416624903678894,73,1688804717.2018518,1688806898.1600645,90.515869140625,86.41532135009766,0.09416624903678894,13.484503746032715,93.19721221923828,218083.4375,2.0841057300567627
74,ReLU,0.5889240565430531,2,0,1,1,0,1,on,0.0003382860032357246,194,93.56379699707031,-0.8685013055801392,-0.3658274710178375,74,1688804725.011641,1688806030.4429784,93.56379699707031,92.19046020507812,0.3658274710178375,40.71539306640625,84.15924835205078,130530.7890625,0.8685013055801392
75,ReLU,0.5876667175829176,4,3,0,1,2,1,on,0.00035722682157365523,196,93.45410919189453,-1.2383979558944702,-0.38177797198295593,75,1688804793.5527067,1688807052.937659,93.45410919189453,93.97257232666016,0.38177797198295593,43.802059173583984,91.95636749267578,225924.5625,1.2383979558944702
76,ReLU,0.607228472119818,4,3,0,1,3,1,on,0.00015280180046924665,195,94.16207122802734,-1.3708908557891846,-0.13063746690750122,76,1688804814.4028132,1688806601.98944,94.16207122802734,95.28165435791016,0.13063746690750122,15.716697692871094,91.50892639160156,178746.28125,1.3708908557891846
77,ReLU,0.5888037877151153,4,1,0,1,3,1,on,0.00032016318157726455,190,94.36656188964844,-1.555752158164978,-0.11102452129125595,77,1688804846.0821762,1688806777.70228,94.36656188964844,91.73639678955078,0.11102452129125595,12.79832649230957,82.837646484375,193149.609375,1.555752158164978
78,ReLU,0.5895485303375381,4,3,0,1,3,3,on,0.00032042545347543005,196,94.38294982910156,-1.611636996269226,-0.16404131054878235,78,1688804853.462347,1688806876.6732557,94.38294982910156,95.92137908935547,0.16404131054878235,17.4057559967041,88.869384765625,202308.6875,1.611636996269226
79,ReLU,0.5800282905482914,4,1,0,1,2,3,on,0.00013153348233187247,199,94.58319091796875,-1.7910913228988647,-0.32582420110702515,79,1688804905.2539237,1688807197.8318763,94.58319091796875,96.57805633544922,0.32582420110702515,47.550479888916016,93.50445556640625,229245.40625,1.7910913228988647
80,ReLU,0.57075345732833,4,3,0,1,3,1,on,0.00011397198329045563,198,94.26300811767578,-1.3296902179718018,-0.13966290652751923,80,1688805042.0403244,1688806817.2043571,94.26300811767578,95.47062683105469,0.13966290652751923,15.58726692199707,91.46534729003906,177512.484375,1.3296902179718018
81,ReLU,0.5573863232771334,4,3,0,1,3,1,on,0.0001240975684919649,200,94.22709655761719,-1.1028642654418945,-0.1196446493268013,81,1688805073.97764,1688806860.561407,94.22709655761719,95.32624053955078,0.1196446493268013,15.494802474975586,93.71123504638672,178646.03125,1.1028642654418945
82,Hardswish,0.5695032975567201,4,1,0,1,1,1,on,0.0006133104968147069,160,62.108070373535156,-1.661016583442688,-0.07990548759698868,82,1688805290.9446497,1688806386.1521761,62.108070373535156,67.87732696533203,0.07990548759698868,9.79754638671875,74.46638488769531,109508.4296875,1.661016583442688
83,Hardswish,0.55985341204541,4,1,0,1,1,1,on,0.0005012252578857248,159,41.08241271972656,-1.6574081182479858,-0.07924427092075348,83,1688805335.058651,1688806427.346967,41.08241271972656,68.60115814208984,0.07924427092075348,9.890649795532227,74.24307250976562,109219.6484375,1.6574081182479858
84,Hardswish,0.5615529431105353,4,1,0,1,1,1,on,0.0006451521498758038,200,89.70231628417969,-1.7165240049362183,-0.08020049333572388,84,1688805386.7439773,1688806781.418286,89.70231628417969,80.74823760986328,0.08020049333572388,9.779011726379395,92.49201965332031,139455.078125,1.7165240049362183
85,Hardswish,0.5507312090665467,4,1,0,1,1,1,on,0.0006736512043109549,198,90.18934631347656,-1.7770838737487793,-0.07428190857172012,85,1688805398.710065,1688806785.2572732,90.18934631347656,80.81141662597656,0.07428190857172012,9.768888473510742,92.60519409179688,138646.21875,1.7770838737487793
86,Hardswish,0.5518791052104193,4,1,0,1,1,1,on,0.000478980416814304,199,93.79380798339844,-1.5752531290054321,-0.07254666835069656,86,1688805498.2933207,1688806896.4946213,93.79380798339844,80.01911163330078,0.07254666835069656,9.797523498535156,93.20381164550781,139807.796875,1.5752531290054321
87,Hardswish,0.5721419138477069,4,1,0,1,1,1,on,0.00010287835256217465,163,92.26490783691406,-1.6359968185424805,-0.08323731273412704,87,1688805585.3307111,1688806486.2701535,92.26490783691406,85.86658477783203,0.08323731273412704,9.584779739379883,92.25447082519531,90091.5078125,1.6359968185424805
88,Hardswish,0.5523973465684124,4,1,0,1,1,1,on,0.0006832752369640893,162,59.30592346191406,-1.7992818355560303,-0.07428190857172012,88,1688805662.603737,1688806796.1871095,59.30592346191406,67.4869384765625,0.07428190857172012,9.768888473510742,72.88533782958984,113345.984375,1.7992818355560303
89,ReLU,0.5716844256535776,3,1,0,1,1,1,on,0.00012186604555455037,158,89.69971466064453,-0.7656293511390686,-0.10721739381551743,89,1688805669.0149696,1688806648.0483274,89.69971466064453,94.60531616210938,0.10721739381551743,12.101696014404297,81.7254409790039,97890.8984375,0.7656293511390686
90,Hardswish,0.5549110086898688,4,1,0,1,1,1,on,0.0006762176371677773,165,66.4922103881836,-1.7987345457077026,-0.07428190857172012,90,1688805718.9227772,1688806853.6256187,66.4922103881836,67.95751953125,0.07428190857172012,9.768888473510742,84.7078857421875,113457.8984375,1.7987345457077026
91,Hardswish,0.544584941602016,4,1,0,1,1,1,on,0.0006698555506503428,168,82.46553039550781,-1.7665677070617676,-0.07426431030035019,91,1688805733.4379942,1688806877.376548,82.46553039550781,76.53401947021484,0.07426431030035019,9.785787582397461,85.5027847290039,114381.5546875,1.7665677070617676
92,Hardswish,0.5662600141776737,4,1,0,1,1,1,on,0.0006742335142730436,162,57.07053756713867,-1.9510687589645386,-0.08027739822864532,92,1688805786.3532126,1688806911.5844703,57.07053756713867,67.67749786376953,0.08027739822864532,9.77902603149414,72.85655212402344,112510.796875,1.9510687589645386
93,Hardswish,0.6108281722869164,4,1,0,1,1,1,on,0.0006495705877877613,163,57.01620864868164,-1.761836051940918,-0.0802135095000267,93,1688805830.266385,1688806915.047707,57.01620864868164,68.65775299072266,0.0802135095000267,9.808841705322266,82.9823989868164,108465.8203125,1.761836051940918
