p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.00212987137076,4,2,0,1,2,0,on,0.0001972655599731,73,78.41083526611328,-2.696774244308472,-0.5731155872344971,42,28.416845560073853,399.8393235206604,1691762976.549908,1691763347.9720206,0.5731155872344971,74259.875,2.696774244308472,80.41967010498047,78.41083526611328,76.40660095214844,78.72087097167969,False
Hardswish,0.1712400215981409,1,2,2,3,0,3,on,0.0002123083924894,127,87.46297454833984,-1.085774302482605,-0.6036024689674377,45,114.49775195121764,470.7260782718658,1691763062.6308231,1691763418.858745,0.6036024689674377,71220.8359375,1.085774302482605,87.00305938720703,87.46297454833984,92.59478759765624,87.05278015136719,False
Hardswish,0.0053074836475602,2,1,1,0,3,1,off,1.4681513293388529e-05,12,61.19520568847656,-0.7632745504379272,-0.3478069901466369,47,159.10335493087769,179.90796375274658,1691763107.2364285,1691763128.0406706,0.3478069901466369,4152.07568359375,0.7632745504379272,48.099029541015625,61.19520568847656,64.83953094482422,61.65740203857422,False
Mish,0.1678503279559912,2,1,3,2,1,2,on,0.0001973060497602,62,84.85103607177734,-3.282188892364502,-0.8094024062156677,5,0.4283392429351806,415.1895096302033,1691762948.561406,1691763363.322103,0.8094024062156677,80901.734375,3.282188892364502,117.66223907470705,84.85103607177734,84.87639617919922,83.37967681884766,False
ReLU,0.4277270683873664,1,0,0,1,2,0,on,5.852014591155221e-05,154,75.58935546875,-0.6446680426597595,-0.3333364725112915,50,212.4409372806549,454.3607609272003,1691763160.5740058,1691763402.493466,0.3333364725112915,48359.1796875,0.6446680426597595,42.36889266967773,75.58935546875,78.0869369506836,75.97382354736328,False
ReLU,0.1072175821743983,4,0,2,1,0,2,off,6.888639291724883e-05,35,76.50359344482422,-1.4512760639190674,-0.5687780380249023,55,323.5605411529541,427.7168581485748,1691763271.693608,1691763375.849584,0.5687780380249023,20806.482421875,1.4512760639190674,78.45335388183594,76.50359344482422,85.76742553710938,77.16487121582031,False
ReLU,0.0101707433384571,2,0,0,1,4,1,on,7.845374491220436e-05,23,71.33680725097656,-1.1395010948181152,-0.333405464887619,59,397.64925050735474,449.1338536739349,1691763345.782318,1691763397.266552,0.333405464887619,10281.826171875,1.1395010948181152,43.52141189575195,71.33680725097656,74.23397827148438,72.25212860107422,False
ReLU,0.0011374629664586,0,0,0,0,4,2,on,0.0005757870587676,9,29.918418884277344,-1.126917004585266,-0.3206444084644317,65,427.9245572090149,447.61385321617126,1691763376.0576158,1691763395.7465763,0.3206444084644317,3929.31201171875,1.126917004585266,43.6045150756836,29.918418884277344,32.975135803222656,35.622074127197266,False
Hardswish,0.0014578626881083,1,1,4,4,2,0,on,0.0001065638929307,115,57.91062927246094,-1.7556017637252808,-0.319819301366806,7,0.4314570426940918,443.6520049571991,1691762948.5645227,1691763391.784598,0.319819301366806,86594.0390625,1.7556017637252808,43.53264617919922,57.91062927246094,54.878021240234375,57.98790740966797,False
ReLU,0.3096308311519406,0,3,4,0,2,1,off,0.0008532922778657,55,57.06435775756836,-1.2606542110443115,-0.3463689088821411,8,0.4353175163269043,158.9193058013916,1691762948.5683866,1691763107.051894,0.3463689088821411,29648.248046875,1.2606542110443115,46.911468505859375,57.06435775756836,74.31047058105469,60.75183868408203,False
Mish,0.0081683933889575,1,3,1,0,3,1,on,0.0004315844469888,133,13.050572395324709,-1.4833446741104126,-0.1384963989257812,71,490.36594915390015,907.9775822162628,1691763438.4990177,1691763856.1099763,0.1384963989257812,83497.53125,1.4833446741104126,15.38371753692627,13.050572395324709,10.48208236694336,11.442302703857422,False
Mish,0.7611725982457032,4,1,3,0,0,2,off,3.845280695663543e-05,117,76.54293060302734,-2.334914207458496,-0.3473730087280273,1,0.4094717502593994,543.8006324768066,1691762948.5425377,1691763491.9332352,0.3473730087280273,106624.015625,2.334914207458496,47.346412658691406,76.54293060302734,87.2249755859375,75.33775329589844,False
Mish,0.5898211612836717,3,0,1,2,4,0,off,2.333558836719841e-05,152,85.38163757324219,-2.463667392730713,-0.3340799808502197,10,0.4379100799560547,780.3349401950836,1691762948.5709765,1691763728.4675512,0.3340799808502197,153932.609375,2.463667392730713,47.20153045654297,85.38163757324219,99.12381744384766,85.49392700195312,False
Mish,0.2144061512438615,3,0,0,1,2,0,on,3.632944808734483e-05,184,86.75249481201172,-1.961459755897522,-0.34919473528862,11,0.4396739006042481,735.1987736225128,1691762948.5727432,1691763683.331355,0.34919473528862,144903.515625,1.961459755897522,47.29474639892578,86.75249481201172,91.4027328491211,86.06883239746094,False
ReLU,0.0097315658082564,4,1,4,2,0,0,off,8.965286828978799e-05,148,70.65721130371094,-1.7591440677642822,-0.3290704488754272,18,0.4483141899108886,546.4188480377197,1691762948.5813808,1691763494.551443,0.3290704488754272,107147.4140625,1.7591440677642822,43.59848785400391,70.65721130371094,83.1485824584961,66.06709289550781,False
Hardswish,0.0471087076424349,1,2,4,3,2,0,on,0.0001772198471949,188,86.93030548095703,-1.5093326568603516,-0.5877768993377686,19,0.4501283168792724,660.2077777385712,1691762948.583194,1691763608.3403714,0.5877768993377686,129905.984375,1.5093326568603516,83.5552978515625,86.93030548095703,93.43267822265624,86.9216079711914,False
Hardswish,0.5233688676041537,4,4,2,4,2,4,on,2.066771360933108e-05,129,73.89288330078125,-3.0879931449890137,-0.5849378705024719,24,0.4581942558288574,820.4421443939209,1691762948.5912738,1691763768.574746,0.5849378705024719,161953.046875,3.0879931449890137,78.73898315429688,73.89288330078125,79.6649169921875,73.96259307861328,False
Mish,0.4874276290055527,1,0,2,2,3,1,on,0.0003635082664939,169,86.79375457763672,-2.2278263568878174,-0.5873112678527832,25,0.4597113132476806,816.4000623226166,1691762948.5927768,1691763764.5326395,0.5873112678527832,161143.625,2.2278263568878174,81.82414245605469,86.79375457763672,91.18196105957033,87.87198638916016,False
Hardswish,0.4623963990016487,2,2,4,3,4,3,on,7.799442118279911e-05,156,86.54576873779297,-2.308623075485229,-0.6001721620559692,28,0.4652793407440185,777.2190382480621,1691762948.5983448,1691763725.351641,0.6001721620559692,153308.296875,2.308623075485229,87.63890838623047,86.54576873779297,92.05461883544922,85.85040283203125,False
ReLU,0.0893963421992064,0,1,1,2,3,4,on,0.0003542454179624,174,86.27210998535156,-1.290090799331665,-0.3574360013008117,30,0.4687135219573974,511.7387230396271,1691762948.601781,1691763459.871299,0.3574360013008117,100212.84375,1.290090799331665,47.487152099609375,86.27210998535156,92.73977661132812,87.0746841430664,False
Hardswish,0.6906797701845271,3,4,0,0,2,0,off,1.951296832766771e-05,199,81.322021484375,-1.2887160778045654,-0.3526173233985901,32,0.4715569019317627,564.9559621810913,1691762948.6046214,1691763513.088563,0.3526173233985901,110855.0546875,1.2887160778045654,46.7421760559082,81.322021484375,99.3900146484375,78.40277099609375,False
Hardswish,0.003021601072682,3,2,0,0,2,3,off,1.0581535280998726e-05,190,84.01559448242188,-0.9723715782165528,-0.5963493585586548,36,0.477334976196289,500.34146308898926,1691762948.6103995,1691763448.474055,0.5963493585586548,97943.5703125,0.9723715782165528,85.93225860595703,84.01559448242188,98.5232391357422,83.17717742919922,False
ReLU,0.0239836335274398,1,4,3,1,3,3,off,0.0004447956071189,179,85.4473648071289,-1.3108967542648315,-0.1561972498893737,37,0.4787330627441406,545.7804453372955,1691762948.6118093,1691763493.9131303,0.1561972498893737,107021.21875,1.3108967542648315,19.97227668762207,85.4473648071289,98.53649139404295,85.37718200683594,False
Hardswish,0.0049957660376149,3,3,4,4,1,2,on,5.0349439799001134e-05,158,85.8928451538086,-1.988268494606018,-0.3717434108257293,41,16.670973777770996,713.5425698757172,1691762964.8040457,1691763661.675225,0.3717434108257293,139349.546875,1.988268494606018,50.151100158691406,85.8928451538086,90.9522705078125,85.47724914550781,False
Hardswish,0.0013661636280068,3,1,0,3,1,1,off,0.0002935522023495,178,71.28494262695312,-0.6893053650856018,-0.135080486536026,49,211.93943214416504,517.8625967502594,1691763160.0725043,1691763465.995305,0.135080486536026,61159.94921875,0.6893053650856018,15.585246086120604,71.28494262695312,61.53017044067383,71.53324127197266,False
Hardswish,0.4938077420286557,0,2,0,3,2,2,on,0.0001124295030284,145,89.0258560180664,-1.1509926319122314,-0.8322224617004395,51,240.6810142993927,649.7133948802948,1691763188.8140757,1691763597.8461196,0.8322224617004395,81781.7890625,1.1509926319122314,118.679443359375,89.0258560180664,94.94027709960938,88.96501159667969,False
Hardswish,0.0403101093097074,1,4,0,1,1,1,on,0.0003975834923593,189,82.71914672851562,-0.8247536420822144,-0.0625159069895744,52,249.37506294250488,584.587837934494,1691763197.5081315,1691763532.720491,0.0625159069895744,67017.703125,0.8247536420822144,7.885756492614746,82.71914672851562,85.98641204833984,83.53905487060547,False
ReLU,0.0093419820323579,0,4,1,2,0,4,on,1.7026936252345535e-05,161,77.01850891113281,-1.67852520942688,-0.3350745737552643,53,316.24369955062866,859.3225576877594,1691763264.3767629,1691763807.4552796,0.3350745737552643,108591.0234375,1.67852520942688,42.8209228515625,77.01850891113281,75.54641723632812,77.23248291015625,False
ReLU,0.0144039410501566,0,4,0,3,0,1,on,2.8175000869050417e-05,135,74.4774169921875,-0.9710975289344788,-0.1070907860994339,54,317.0749456882477,610.2758293151855,1691763265.208007,1691763558.4085462,0.1070907860994339,58615.49609375,0.9710975289344788,11.87305736541748,74.4774169921875,71.74105834960938,73.64228057861328,False
ReLU,0.0178775811440047,0,4,2,2,0,3,on,3.737855280697186e-05,127,87.20909118652344,-1.4473991394042969,-0.5744902491569519,56,349.94471859931946,790.6203043460846,1691763298.077783,1691763738.753033,0.5744902491569519,88110.3671875,1.4473991394042969,82.88211822509766,87.20909118652344,93.69617462158205,86.69599151611328,False
Hardswish,0.149597172824003,1,4,4,2,1,2,off,0.000309001171156,120,71.84557342529297,-1.991685390472412,-0.5745409727096558,57,360.1564977169037,869.3364818096161,1691763308.2895613,1691763817.4691963,0.5745409727096558,101811.2578125,1.991685390472412,78.08710479736328,71.84557342529297,91.12420654296876,69.90534973144531,False
Hardswish,0.0932908901054367,1,4,0,0,4,1,on,0.0006949159632828,126,77.31391906738281,-1.4671772718429563,-0.0586812123656272,60,400.0426557064056,746.5320627689362,1691763348.175718,1691763694.664761,0.0586812123656272,69273.265625,1.4671772718429563,7.826417922973633,77.31391906738281,77.15498352050781,79.6516342163086,False
ReLU,0.0059970083072107,1,0,0,0,4,1,on,0.0003930486076619,61,71.72518157958984,-0.9243382811546326,-0.065620981156826,62,416.81321144104,526.1019215583801,1691763364.946277,1691763474.2346222,0.065620981156826,21833.03515625,0.9243382811546326,7.647964000701904,71.72518157958984,67.35126495361328,74.23631286621094,False
Hardswish,0.0025694701659595,0,1,1,0,2,0,on,0.0009164565519937,164,83.9698257446289,-0.5597281455993652,-0.3332230150699615,64,423.2882044315338,642.1180047988892,1691763371.4212725,1691763590.250704,0.3332230150699615,43753.19140625,0.5597281455993652,43.4990119934082,83.9698257446289,87.96977233886719,84.49141693115234,False
ReLU,0.0051640933771842,0,3,0,0,2,4,on,6.519499518430808e-05,23,61.605499267578125,-1.284276008605957,-0.3496123254299164,66,444.00210094451904,502.9774596691131,1691763392.135163,1691763451.1101706,0.3496123254299164,11778.611328125,1.284276008605957,47.44948196411133,61.605499267578125,59.46418380737305,64.0930404663086,False
ReLU,0.0489204117542989,3,4,4,1,1,1,on,0.0001728953600791,122,68.6386947631836,-1.6592179536819458,-0.112461045384407,67,447.8225998878479,852.3499405384064,1691763395.955659,1691763800.4826636,0.112461045384407,80880.90625,1.6592179536819458,11.539304733276367,68.6386947631836,69.65837097167969,68.42534637451172,False
Hardswish,0.0173957431017876,1,4,0,0,4,1,off,0.0009799701979138,111,75.7533950805664,-1.473586082458496,-0.0623227395117282,68,449.3460381031037,744.212504863739,1691763397.4791005,1691763692.3452008,0.0623227395117282,58948.6015625,1.473586082458496,7.73112678527832,75.7533950805664,83.1284408569336,76.94446563720703,False
ReLU,0.1953912886311411,1,2,0,2,2,1,on,2.9361189694772743e-05,153,83.67267608642578,-1.079709768295288,-0.7513437271118164,69,454.5747168064117,851.3453195095062,1691763402.707779,1691763799.4780257,0.7513437271118164,79329.421875,1.079709768295288,114.43167114257812,83.67267608642578,86.85507202148438,83.41276550292969,False
Hardswish,0.0124564093718425,1,2,3,4,1,0,on,0.0006395790818509,118,87.35173034667969,-1.3116291761398315,-0.3516841828823089,70,470.9423825740814,810.8046391010284,1691763419.0754445,1691763758.9373477,0.3516841828823089,67947.7734375,1.3116291761398315,46.94491195678711,87.35173034667969,92.16197204589844,87.56983184814453,False
Hardswish,0.0037964423135871,1,3,2,3,0,3,on,0.0006168204267876,112,85.07769775390625,-0.9708433151245116,-0.3915038704872131,74,512.0938792228699,806.2521913051605,1691763460.2269528,1691763754.3848965,0.3915038704872131,58806.84375,0.9708433151245116,55.11253356933594,85.07769775390625,89.13536834716797,84.02641296386719,False
Hardswish,0.0367352383683968,1,2,4,1,0,1,on,0.0002826839480066,128,68.89239501953125,-1.1762311458587646,-0.3264795541763305,75,518.0813598632812,830.0569887161255,1691763466.2144232,1691763778.1896958,0.3264795541763305,62370.4921875,1.1762311458587646,43.17663192749024,68.89239501953125,64.44747924804688,70.33248901367188,False
Hardswish,0.0477521285207949,2,2,1,2,0,1,on,0.0008574904784527,129,84.73556518554688,-1.0726157426834106,-0.8155131936073303,77,544.1626389026642,873.1409161090851,1691763492.2957048,1691763821.273621,0.8155131936073303,65770.9140625,1.0726157426834106,115.52593994140624,84.73556518554688,87.6374740600586,86.08519744873047,False
ReLU,0.0014848197372886,1,1,0,3,1,1,on,5.2927306752828166e-05,2,24.18917655944824,-0.5796810388565063,-0.1102066114544868,94,811.0331382751465,813.7421622276306,1691763759.1662014,1691763761.8748868,0.1102066114544868,536.609375,0.5796810388565063,12.047603607177734,24.18917655944824,21.1485595703125,25.57830810546875,False
Hardswish,0.2334348623207705,0,3,3,4,3,3,off,0.0007424242853047,183,86.10528564453125,-1.457892656326294,-0.1770353317260742,104,908.215948820114,1538.1237642765043,1691763856.349009,1691764486.2561398,0.1770353317260742,125956.859375,1.457892656326294,22.67284202575684,86.10528564453125,97.9775848388672,85.4462661743164,False
Hardswish,0.0021638751554374,1,4,0,1,3,1,on,0.0004414569731963,135,72.53904724121094,-0.98517245054245,-0.1035917103290558,100,852.5795800685883,1157.1611301898956,1691763800.712639,1691764105.2938256,0.1035917103290558,60891.734375,0.98517245054245,11.59451675415039,72.53904724121094,67.6125717163086,71.52146911621094,False
ReLU,0.0013488185589831,1,0,0,2,3,1,on,1.052314920799743e-05,25,47.84453582763672,-0.7566350698471069,-0.3460507988929748,102,869.5669779777527,914.4817588329316,1691763817.700038,1691763862.614475,0.3460507988929748,8969.4189453125,0.7566350698471069,47.09596633911133,47.84453582763672,44.62516021728515,48.50705337524414,False
ReLU,0.0760772574070786,3,4,2,1,1,3,off,0.000519147727526,190,87.97713470458984,-1.4168351888656616,-0.3663290143013001,105,914.712424516678,1530.4831595420835,1691763862.845483,1691764478.6158748,0.3663290143013001,123129.5,1.4168351888656616,51.21257019042969,87.97713470458984,99.89285278320312,88.22639465332031,False
Hardswish,0.0978428111151787,1,4,0,2,0,1,on,3.292401291789278e-05,57,75.31494140625,-1.1803202629089355,-0.3168035447597503,113,993.4278852939606,1128.1260743141174,1691763941.560952,1691764076.2587774,0.3168035447597503,26914.955078125,1.1803202629089355,43.28787612915039,75.31494140625,74.16849517822266,78.63228607177734,False
Hardswish,0.1171223862568518,1,4,0,1,1,1,off,6.287543828823059e-05,153,80.96907806396484,-0.8362460732460022,-0.0649694725871086,115,1007.7088932991028,1272.6212103366852,1691763955.8419545,1691764220.7539115,0.0649694725871086,52957.8984375,0.8362460732460022,7.695760250091553,80.96907806396484,92.71315002441406,82.51275634765625,False
Mish,0.0013582805088737,0,2,1,0,1,0,on,6.920387833500246e-05,5,40.19620895385742,-1.137404203414917,-0.3346316516399383,118,1062.2792901992798,1074.0994668006897,1691764010.4123497,1691764022.2321465,0.3346316516399383,2357.029541015625,1.137404203414917,43.22613906860352,40.19620895385742,37.0645866394043,40.27614212036133,False
ReLU,0.0014620062588823,1,1,0,3,1,0,on,0.0001035943406889,2,23.113832473754883,-0.5151206851005554,-0.1127030402421951,121,1091.2309725284576,1093.7839608192444,1691764039.3640313,1691764041.916715,0.1127030402421951,505.40478515625,0.5151206851005554,11.935850143432615,23.113832473754883,21.600141525268555,24.761625289916992,False
Hardswish,0.018986168587578,1,4,0,1,2,1,on,0.0006785559322409,139,79.57025146484375,-1.0687100887298584,-0.3306860029697418,123,1094.0213975906372,1439.8630135059357,1691764042.1544542,1691764387.9957235,0.3306860029697418,69143.6875,1.0687100887298584,42.93683624267578,79.57025146484375,78.55671691894531,80.42898559570312,False
Hardswish,0.0013822275633578,1,4,0,1,1,1,on,4.6475743968965255e-05,42,54.1872673034668,-0.8397324681282043,-0.065392330288887,124,1097.686693429947,1170.6083586215973,1691764045.8197565,1691764118.741062,0.065392330288887,14565.14453125,0.8397324681282043,7.9128098487854,54.1872673034668,52.38948822021485,55.38639450073242,False
Hardswish,0.0016074196448822,1,4,0,1,1,1,off,0.000674084330502,105,68.34491729736328,-0.8320472240447998,-0.0627367720007896,125,1115.6800093650818,1300.2323248386383,1691764063.8130677,1691764248.3650324,0.0627367720007896,36885.85546875,0.8320472240447998,7.925836086273193,68.34491729736328,69.5789566040039,68.76973724365234,False
Hardswish,0.0030095772921367,4,3,0,2,0,0,on,0.0003553465211486,123,71.20795440673828,-1.2751033306121826,-0.3418627679347992,126,1121.6720032691956,1462.6998953819275,1691764069.8050678,1691764410.832611,0.3418627679347992,68180.8515625,1.2751033306121826,47.41364669799805,71.20795440673828,70.24147033691406,70.26091766357422,False
ReLU,0.0705426169919688,1,2,0,0,4,0,on,0.0001301731581561,88,84.31098937988281,-1.130379557609558,-0.3306275904178619,127,1128.3667895793917,1345.2462401390076,1691764076.4998548,1691764293.378939,0.3306275904178619,43351.19921875,1.130379557609558,43.770301818847656,84.31098937988281,85.94461822509766,83.65254974365234,False
Hardswish,0.2659025953179553,1,1,0,1,1,0,on,0.0007517579626062,194,83.25701141357422,-0.4223467409610748,-0.0656294301152229,133,1222.8270559310913,1404.7089912891388,1691764170.9601195,1691764352.8416967,0.0656294301152229,36351.7578125,0.4223467409610748,7.901689052581787,83.25701141357422,76.73694610595703,81.43946838378906,False
Hardswish,0.0226033098279314,0,1,0,1,1,1,off,0.000258259428482,54,75.7184066772461,-0.3754225969314575,-0.0644846186041832,134,1272.8618683815002,1320.6944053173063,1691764220.9949312,1691764268.8271074,0.0644846186041832,9552.3701171875,0.3754225969314575,7.854883193969727,75.7184066772461,82.17450714111328,75.90556335449219,False
Hardswish,0.0130382246907441,0,4,3,4,4,2,off,0.0006832103232711,187,83.8515625,-2.565810203552246,-0.3458937406539917,14,0.4408526420593261,1007.996638059616,1691762948.573918,1691763956.1292284,0.3458937406539917,199463.203125,2.565810203552246,47.182403564453125,83.8515625,99.6026840209961,84.30029296875,False
Hardswish,0.4437339335003767,2,4,0,1,1,1,off,5.032643260166676e-05,27,74.4502944946289,-1.1457027196884155,-0.3260217905044555,140,1320.9367291927338,1383.6826078891754,1691764269.0697916,1691764331.815302,0.3260217905044555,12532.0595703125,1.1457027196884155,42.68901443481445,74.4502944946289,86.13834381103516,76.30480194091797,False
Hardswish,0.022000244892062,1,0,0,1,1,0,on,0.0009331536354826,15,55.6871337890625,-0.4334027469158172,-0.0635295882821083,146,1404.952743768692,1419.422521352768,1691764353.0858128,1691764367.5552323,0.0635295882821083,2886.458251953125,0.4334027469158172,7.829846382141113,55.6871337890625,45.35523986816406,48.16300582885742,False
Hardswish,0.4779418572056072,0,1,1,3,2,0,off,0.0001325249795514,8,60.38052368164063,-0.7706516981124878,-0.3476139307022095,149,1440.1134181022644,1453.976791381836,1691764388.2464757,1691764402.1095097,0.3476139307022095,2765.139404296875,0.7706516981124878,47.47520065307617,60.38052368164063,64.10413360595703,60.29542541503906,False
