p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.0144938657372616,0,3,1,3,0,0,off,1.9102453188017957e-05,55,76.51754760742188,-0.6517623066902161,-0.1320285499095916,160,16.393975496292114,101.59486556053162,1691686486.3587935,1691686571.5593183,0.1320285499095916,17018.421875,0.6517623066902161,15.573915481567385,76.51754760742188,86.17212677001953,76.40050506591797,False
Hardswish,0.0018609264344599,1,3,3,2,1,4,off,0.0002881423952158,15,54.149375915527344,-1.529191970825195,-0.3572101593017578,164,42.82615303993225,90.80518579483032,1691686512.7909737,1691686560.7696292,0.3572101593017578,9581.3935546875,1.529191970825195,50.391937255859375,54.149375915527344,55.547271728515625,55.55001831054688,False
Mish,0.060740797299434,4,4,1,4,3,1,off,0.0007634915194295,13,52.20664978027344,-2.9395501613616943,-0.1061192005872726,165,45.91551637649536,118.66790628433228,1691686515.8803377,1691686588.632363,0.1061192005872726,14538.9248046875,2.9395501613616943,11.574166297912598,52.20664978027344,52.490814208984375,48.26823425292969,False
ReLU,0.0508118665791716,0,0,0,0,0,1,off,0.0004605281838004,74,68.83258056640625,-0.3379060626029968,-0.0647068694233894,171,77.6421582698822,138.52390456199646,1691686547.6069734,1691686608.48837,0.0647068694233894,12159.404296875,0.3379060626029968,7.744028091430664,68.83258056640625,78.12258911132812,64.25360107421875,False
ReLU,0.0012463553902953,1,1,0,0,0,0,off,1.0708231278125064e-05,65,58.03595352172851,-0.3341087102890014,-0.0584476515650749,178,102.2027370929718,153.12705779075625,1691686572.1675527,1691686623.0915067,0.0584476515650749,10169.9833984375,0.3341087102890014,7.800227642059326,58.03595352172851,56.430084228515625,56.63589859008789,True
Mish,0.0989539525187251,2,2,3,0,0,0,off,0.0002632134402336,1,36.15681076049805,-2.6517276763916016,-0.5981613993644714,18,0.4595518112182617,16.1989426612854,1691686470.424366,1691686486.1624446,0.5981613993644714,978.4179077148438,2.6517276763916016,83.33735656738281,36.15681076049805,34.21049499511719,35.17068099975586,False
Mish,0.6877515101953814,0,1,2,2,2,1,on,0.000269992677583,25,61.036888122558594,-2.614596128463745,-0.7731072306632996,19,0.4614834785461426,128.06524229049683,1691686470.426303,1691686598.028757,0.7731072306632996,23330.37109375,2.614596128463745,116.28996276855467,61.036888122558594,69.74642181396484,56.441654205322266,False
ReLU,0.0027938146823654,0,2,1,0,2,0,on,9.917175489653134e-05,52,77.22342681884766,-0.7605915069580078,-0.5592268109321594,20,0.4641869068145752,110.7163589000702,1691686470.4290054,1691686580.68071,0.5592268109321594,19860.134765625,0.7605915069580078,80.1824951171875,77.22342681884766,76.81735229492188,78.455078125,False
Hardswish,0.4008773489864453,4,1,3,0,3,0,off,0.0009101868194914,54,38.290340423583984,-1.1809546947479248,-0.1357214152812957,23,0.4717464447021485,145.7844638824463,1691686470.436566,1691686615.7488124,0.1357214152812957,26873.482421875,1.1809546947479248,15.479296684265137,38.290340423583984,54.03488159179688,25.85176658630371,False
Hardswish,0.0561450977526171,2,2,1,3,2,3,off,2.763284761104694e-05,41,82.62186431884766,-1.2977728843688965,-0.8470884561538696,27,0.4715869426727295,142.36291480064392,1691686470.436406,1691686612.3272254,0.8470884561538696,26196.109375,1.2977728843688965,118.43977355957033,82.62186431884766,90.41267395019533,81.67435455322266,False
Hardswish,0.0017188753270379,3,0,0,0,3,1,off,0.000497101444708,92,73.08039855957031,-0.6305635571479797,-0.1354697793722152,4,0.4490568637847901,155.1475625038147,1691686470.4138763,1691686625.11191,0.1354697793722152,28747.029296875,0.6305635571479797,15.242963790893556,73.08039855957031,81.32979583740234,73.8444595336914,False
ReLU,0.0281228058031484,0,2,2,4,3,2,off,0.0001315833791858,41,81.43816375732422,-1.81612765789032,-0.7990174293518066,53,0.5188300609588623,165.62897539138794,1691686470.4836493,1691686635.5933275,0.7990174293518066,30842.287109375,1.81612765789032,118.73690795898438,81.43816375732422,91.36300659179688,80.75066375732422,False
Mish,0.876621097172805,0,2,4,0,0,1,off,1.5166549362429029e-05,2,17.810373306274414,-2.0394647121429443,-0.3361926078796386,54,0.5210442543029785,18.713621854782104,1691686470.485863,1691686488.6769505,0.3361926078796386,1480.71728515625,2.0394647121429443,43.85352325439453,17.810373306274414,26.737403869628903,23.614473342895508,False
Mish,0.0033261911902046,3,1,0,4,0,0,on,1.7584676533921227e-05,12,50.93874740600586,-1.6701812744140625,-0.1116643100976944,55,0.5281352996826172,48.30827450752258,1691686470.4929512,1691686518.2718985,0.1116643100976944,7392.517578125,1.6701812744140625,11.713013648986816,50.93874740600586,46.90871047973633,50.785404205322266,False
ReLU,0.1633250983024793,0,1,2,2,3,2,on,0.0001276397790915,46,80.96729278564453,-1.234713435173035,-0.8211221694946289,56,0.5254051685333252,144.0664722919464,1691686470.4902225,1691686614.0309625,0.8211221694946289,26529.98828125,1.234713435173035,118.11507415771484,80.96729278564453,85.79446411132812,80.3233642578125,False
Mish,0.082134018272585,4,0,0,1,2,0,off,1.0798281299726551e-05,35,67.48580169677734,-2.0627944469451904,-0.3284274637699127,59,0.5300803184509277,141.6531059741974,1691686470.4948983,1691686611.6174572,0.3284274637699127,26048.39453125,2.0627944469451904,43.084590911865234,67.48580169677734,76.17013549804688,72.70266723632812,False
ReLU,0.0258564619357305,4,1,0,0,0,3,off,8.330897556981422e-05,70,65.41120910644531,-1.0058515071868896,-0.1012784466147422,63,0.5373506546020508,160.68796801567078,1691686470.5021694,1691686630.6514428,0.1012784466147422,29855.154296875,1.0058515071868896,11.933104515075684,65.41120910644531,72.5296859741211,62.24295425415039,False
Mish,0.0013522431024678,3,4,0,4,2,3,on,1.0554161666612744e-05,13,50.86853790283203,-3.601704835891724,-0.3614221811294556,66,0.5417554378509521,101.86154317855836,1691686470.5065749,1691686571.825872,0.3614221811294556,18092.205078125,3.601704835891724,50.88982391357422,50.86853790283203,45.55408477783203,52.58335876464844,False
Hardswish,0.2282862854871951,3,0,0,4,1,3,on,1.807593365733722e-05,54,81.86405944824219,-1.2283412218093872,-0.1314587444067001,7,0.4539942741394043,144.05875515937805,1691686470.4188097,1691686614.0217671,0.1314587444067001,26529.0703125,1.2283412218093872,15.719350814819336,81.86405944824219,82.6114501953125,82.64996337890625,False
Hardswish,0.0029731959009354,0,2,1,2,1,3,off,0.0001139374359363,50,76.98876953125,-1.0061743259429932,-0.5805651545524597,74,0.5554583072662354,128.85012483596802,1691686470.5202737,1691686598.8145068,0.5805651545524597,23489.208984375,1.0061743259429932,82.8041763305664,76.98876953125,84.25566101074219,75.46355438232422,False
ReLU,0.4519905632846856,3,3,4,0,0,4,on,7.87624536162229e-05,10,50.12085723876953,-1.7169513702392578,-0.1322044730186462,77,0.5613794326782227,45.72799468040466,1691686470.5261955,1691686515.6923635,0.1322044730186462,6880.408203125,1.7169513702392578,15.9461669921875,50.12085723876953,52.09638977050781,45.43153762817383,False
Hardswish,0.0463404490933786,1,1,4,1,1,0,off,0.0004353757835526,30,55.48729705810547,-0.8907246589660645,-0.0685466900467872,8,0.453906774520874,58.07355546951294,1691686470.4187217,1691686528.0369833,0.0685466900467872,9342.25390625,0.8907246589660645,7.844010829925537,55.48729705810547,61.57717514038086,53.0669059753418,False
ReLU,0.2616949186538648,3,3,0,2,3,1,on,0.0001332496531584,25,74.10435485839844,-1.0708261728286743,-0.3974260091781616,81,0.5666759014129639,76.51563143730164,1691686470.5314913,1691686546.4793465,0.3974260091781616,13029.94140625,1.0708261728286743,55.06840896606445,74.10435485839844,76.04788970947266,73.18656158447266,False
Mish,0.5809254819224153,4,0,3,2,0,0,on,1.8892520104424618e-05,22,57.479488372802734,-2.804207801818848,-0.347343772649765,92,0.5842714309692383,124.89797258377077,1691686470.5490892,1691686594.8615143,0.347343772649765,22697.306640625,2.804207801818848,46.81624603271485,57.479488372802734,55.87164306640625,52.52837371826172,False
ReLU,0.0260865018671627,2,1,0,2,0,4,off,0.000202696731059,27,78.49836730957031,-1.446291446685791,-0.5699769258499146,98,0.6131787300109863,90.8633713722229,1691686470.577997,1691686560.826843,0.5699769258499146,15893.2958984375,1.446291446685791,78.54277038574219,78.49836730957031,86.12493896484375,79.41751098632812,False
ReLU,0.00158592798324,1,1,2,0,0,3,on,2.6194633674326855e-05,121,81.18104553222656,-0.7763205170631409,-0.3550949990749359,198,166.24043250083923,390.7308895587921,1691686636.205265,1691686860.695047,0.3550949990749359,44873.3125,0.7763205170631409,46.641998291015625,81.18104553222656,86.16705322265625,81.74272918701172,False
ReLU,0.0207666351894362,0,0,4,3,1,0,off,0.0003606256643728,160,75.12067413330078,-0.994781255722046,-0.1101572290062904,100,0.6161909103393555,342.4632680416107,1691686470.5810068,1691686812.426909,0.1101572290062904,66229.0859375,0.994781255722046,11.877158164978027,75.12067413330078,88.24484252929688,75.9061279296875,False
Mish,0.5437128892966885,3,4,4,0,2,4,on,6.522079290249563e-05,44,56.37003326416016,-3.544029712677002,-0.3495323956012726,101,0.6192734241485596,350.6690850257873,1691686470.584093,1691686820.633437,0.3495323956012726,67851.2109375,3.544029712677002,47.69002151489258,56.37003326416016,63.65959167480469,48.7949104309082,False
Hardswish,0.1068048565196537,2,3,4,1,0,1,on,0.0002739275957894,97,81.99628448486328,-1.3286771774291992,-0.343210756778717,105,0.6269018650054932,275.80305528640747,1691686470.5917194,1691686745.767378,0.343210756778717,52878.16796875,1.3286771774291992,46.7548942565918,81.99628448486328,84.26078033447266,82.2985610961914,False
ReLU,0.0077137050847807,2,0,4,0,0,3,on,0.0002163396668587,77,82.3472671508789,-1.292460322380066,-0.3506481945514679,106,0.6285405158996582,221.09457325935364,1691686470.5933578,1691686691.0589294,0.3506481945514679,41934.9375,1.292460322380066,46.80899810791016,82.3472671508789,86.17516326904297,81.81864929199219,False
Hardswish,0.0095243867213665,1,3,0,3,1,0,on,5.693283194596587e-05,127,83.02299499511719,-0.6463915705680847,-0.1328092664480209,107,0.629237174987793,218.118821144104,1691686470.5940523,1691686688.0822723,0.1328092664480209,41340.44140625,0.6463915705680847,16.14960289001465,83.02299499511719,84.55186462402344,83.44806671142578,False
Mish,0.0387107295407557,0,4,3,1,3,2,off,1.366249085478962e-05,57,82.70901489257812,-3.0131406784057617,-0.3655631840229034,112,0.6404399871826172,349.4456148147583,1691686470.605256,1691686819.409961,0.3655631840229034,67614.3515625,3.0131406784057617,51.91373825073242,82.70901489257812,92.05725860595705,81.3744125366211,False
ReLU,0.0153947409165135,4,3,1,2,0,1,on,1.769475975021468e-05,68,64.00535583496094,-1.3396579027175903,-0.3487586677074432,113,0.6415417194366455,204.46402835845947,1691686470.606356,1691686674.428372,0.3487586677074432,38611.97265625,1.3396579027175903,48.13851165771485,64.00535583496094,60.048248291015625,65.17950439453125,False
ReLU,0.0594679847963979,2,4,0,0,3,2,on,1.1464238582579703e-05,61,84.7265396118164,-1.4868310689926147,-0.5820856094360352,117,0.6495201587677002,216.3966639041901,1691686470.6143358,1691686686.3609784,0.5820856094360352,40996.9296875,1.4868310689926147,81.9010009765625,84.7265396118164,89.0582046508789,85.1175765991211,False
ReLU,0.3259649770779221,2,4,4,1,0,4,on,0.0007039395904624,60,41.07757186889648,-2.187164545059204,-0.3330034017562866,118,0.652397632598877,285.7798335552216,1691686470.6172166,1691686755.744164,0.3330034017562866,54873.9375,2.187164545059204,42.7225227355957,41.07757186889648,57.099098205566406,45.47264862060547,False
Hardswish,0.001988186752076,1,3,4,1,3,3,on,0.0009323302448103,103,76.92980194091797,-1.3541842699050903,-0.1517283022403717,119,0.6540536880493164,333.1575195789337,1691686470.6188705,1691686803.1218746,0.1517283022403717,64348.56640625,1.3541842699050903,20.45834350585937,76.92980194091797,73.66329193115234,76.96761322021484,False
Mish,0.0028483558108004,1,1,1,0,1,0,off,2.3292239847876e-05,170,11.261930465698242,-0.563649594783783,-0.0634382590651512,121,0.6569962501525879,232.86558508872983,1691686470.62181,1691686702.8299189,0.0634382590651512,44296.3984375,0.563649594783783,7.733145236968994,11.261930465698242,13.991937637329102,9.846660614013672,False
ReLU,0.5514521094628544,4,4,2,2,0,3,off,0.0001610156082244,67,69.49164581298828,-2.106105327606201,-0.5798331499099731,123,0.6605465412139893,307.5054473876953,1691686470.6253612,1691686777.4698052,0.5798331499099731,59232.26171875,2.106105327606201,82.66993713378906,69.49164581298828,82.97348022460938,68.37115478515625,False
ReLU,0.0052006102743562,3,3,3,2,3,3,off,4.337918040364852e-05,88,79.30790710449219,-1.219114899635315,-0.4632429480552673,126,0.6684329509735107,281.30157947540283,1691686470.6332798,1691686751.2650368,0.4632429480552673,53977.23046875,1.219114899635315,61.28709030151367,79.30790710449219,93.79754638671876,79.36000061035156,False
Hardswish,0.004981473203041,4,3,3,3,2,1,off,9.111016228168054e-05,96,81.53303527832031,-1.5222102403640747,-0.3859884738922119,129,0.6734497547149658,355.790827035904,1691686470.6382666,1691686825.75516,0.3859884738922119,68876.0546875,1.5222102403640747,54.10239791870117,81.53303527832031,93.49136352539062,81.76329040527344,False
Hardswish,0.0025790329880232,1,4,1,0,2,1,on,0.0003257325546676,78,12.193613052368164,-1.1306812763214111,-0.3253911733627319,13,0.4552311897277832,192.2710735797882,1691686470.42005,1691686662.2346394,0.3253911733627319,36171.69921875,1.1306812763214111,43.70048141479492,12.193613052368164,10.741921424865724,9.387670516967772,False
Mish,0.045508077890867,4,4,1,1,0,1,on,1.3821407254094594e-05,92,64.58977508544922,-1.888005971908569,-0.0681706741452217,136,0.6872951984405518,339.4988558292389,1691686470.6521134,1691686809.4631968,0.0681706741452217,65618.390625,1.888005971908569,7.902770519256592,64.58977508544922,61.77595138549805,66.54495239257812,False
Hardswish,0.4624965404222167,2,0,2,0,2,4,off,0.0003649542989105,62,64.21456909179688,-1.6841391324996948,-0.8001930713653564,137,0.6893210411071777,237.5459501743317,1691686470.6541388,1691686707.5102808,0.8001930713653564,45225.87890625,1.6841391324996948,124.15154266357422,64.21456909179688,80.91448974609375,58.95607376098633,False
ReLU,0.1334720227612498,4,2,0,3,4,3,on,0.0003438617552781,76,64.1585693359375,-2.2021875381469727,-0.3691034317016601,138,0.6913108825683594,370.7055277824402,1691686470.656129,1691686840.6700215,0.3691034317016601,71881.1796875,2.2021875381469727,51.55699157714844,64.1585693359375,73.7916259765625,60.20186996459961,False
Hardswish,0.880533215798591,2,3,4,0,3,0,on,5.910389149175528e-05,72,74.25550842285156,-1.5009759664535522,-0.3624854385852813,143,0.7011086940765381,241.1174893379211,1691686470.665929,1691686711.0808473,0.3624854385852813,45941.1171875,1.5009759664535522,49.8419075012207,74.25550842285156,71.96553802490234,73.79591369628906,False
Hardswish,0.0011261242081588,0,0,4,0,3,0,off,6.763003849777342e-05,128,53.299129486083984,-1.0408673286437988,-0.0962467789649963,147,0.7087306976318359,298.7826564311981,1691686470.6735463,1691686768.746351,0.0962467789649963,57474.87890625,1.0408673286437988,11.63216495513916,53.299129486083984,46.76936721801758,46.57500076293945,False
ReLU,0.0409636789294765,1,4,1,3,0,0,on,3.05794622968816e-05,135,66.58440399169922,-1.0612648725509644,-0.1080583408474922,15,0.4546406269073486,304.66592049598694,1691686470.419459,1691686774.6302662,0.1080583408474922,58649.64453125,1.0612648725509644,11.627825736999512,66.58440399169922,68.94783020019531,65.84075164794922,False
Mish,0.0011407199055286,0,1,4,3,4,0,off,1.2488860761503494e-05,43,47.35553359985352,-2.392709970474243,-0.1132536828517913,151,0.716649055480957,213.81201076507568,1691686470.681465,1691686683.7763524,0.1132536828517913,40486.91015625,2.392709970474243,11.808452606201172,47.35553359985352,48.12516403198242,48.47933578491211,False
Hardswish,0.0052761124557438,4,2,0,1,4,0,on,0.0007551753824931,75,70.23672485351562,-1.8303911685943604,-0.3273603022098541,155,0.7243990898132324,286.4666702747345,1691686470.6892135,1691686756.4310272,0.3273603022098541,55014.91015625,1.8303911685943604,43.16169738769531,70.23672485351562,68.61345672607422,71.48704528808594,False
Hardswish,0.0090852362229065,0,0,2,2,2,4,on,1.0194141769772307e-05,49,79.21204376220703,-1.7694308757781982,-0.7771390676498413,156,0.7266836166381836,196.54481720924372,1691686470.691502,1691686666.5091484,0.7771390676498413,37040.35546875,1.7694308757781982,113.69539642333984,79.21204376220703,82.45011901855469,78.85174560546875,False
ReLU,0.0072259972423133,1,1,2,0,2,3,on,0.0002273673812272,77,83.27021789550781,-1.0166871547698977,-0.5821177959442139,161,18.90470576286316,197.4969825744629,1691686488.8695252,1691686667.461379,0.5821177959442139,35693.58984375,1.0166871547698977,82.47024536132812,83.27021789550781,86.61947631835938,82.2175521850586,False
Mish,0.0048881973286271,1,0,3,4,2,1,off,0.0002677944899641,73,77.76896667480469,-2.294215679168701,-0.3361304700374603,163,35.33577871322632,360.9681887626648,1691686505.300595,1691686830.9326322,0.3361304700374603,65101.6328125,2.294215679168701,46.94516754150391,77.76896667480469,86.95925903320312,78.9529037475586,False
Hardswish,0.0046273201078186,3,4,3,0,4,2,on,2.012482322098311e-05,37,77.12100982666016,-2.0672335624694824,-0.3734477758407593,167,58.26072788238525,220.3947393894196,1691686528.2255447,1691686690.3592126,0.3734477758407593,32402.01171875,2.0672335624694824,50.863563537597656,77.12100982666016,76.7254638671875,77.04267120361328,False
ReLU,0.0056600408167187,4,4,0,1,0,3,on,0.000156483698709,72,63.36932373046875,-1.62700617313385,-0.1107325553894043,168,67.74092698097229,292.9121804237366,1691686537.7057438,1691686762.8766472,0.1107325553894043,45009.53125,1.62700617313385,11.624996185302734,63.36932373046875,61.88152313232422,61.0294303894043,False
ReLU,0.5775364718194053,1,3,0,1,0,1,off,0.0004629873120704,171,79.3497543334961,-0.56163489818573,-0.1048952490091324,172,78.76443457603455,289.5370163917541,1691686548.7292492,1691686759.5014722,0.1048952490091324,42129.76953125,0.56163489818573,11.80173397064209,79.3497543334961,85.88165283203125,79.687255859375,False
ReLU,0.0761692683239958,2,4,0,0,0,1,off,0.00049243360766,115,84.14408874511719,-1.0606008768081665,-0.3255026340484619,173,80.24507308006287,339.27762389183044,1691686550.2098885,1691686809.2420974,0.3255026340484619,51781.76953125,1.0606008768081665,43.08829498291016,84.14408874511719,94.53125762939452,84.60747528076172,False
ReLU,0.057586185931236,0,3,0,2,0,0,off,3.885387331635881e-05,127,80.34036254882812,-0.7372913360595703,-0.3550484180450439,175,91.20182633399963,309.5122470855713,1691686561.1666453,1691686779.4767032,0.3550484180450439,43637.30078125,0.7372913360595703,47.24382781982422,80.34036254882812,94.62055206298828,78.8637466430664,False
ReLU,0.0247622502258481,0,3,0,1,0,0,off,2.030853653699388e-05,192,80.24718475341797,-0.5014539957046509,-0.1060849651694297,176,91.26245141029358,317.4539034366608,1691686561.2272675,1691686787.4183414,0.1060849651694297,45213.52734375,0.5014539957046509,11.728013038635254,80.24718475341797,87.36965942382812,80.1726303100586,False
ReLU,0.0028829923973427,1,4,2,1,0,0,on,1.734290944394477e-05,47,75.72007751464844,-1.178337335586548,-0.327621579170227,180,118.87067723274232,227.94770979881287,1691686588.835489,1691686697.912169,0.327621579170227,21790.740234375,1.178337335586548,43.78955078125,75.72007751464844,74.32624053955078,75.85480499267578,False
ReLU,0.0011458221882756,0,2,3,0,0,2,off,9.900338892498286e-05,68,71.42414855957031,-0.9122055172920228,-0.5746296048164368,181,125.24704217910768,276.98391675949097,1691686595.21186,1691686746.9483669,0.5746296048164368,30322.654296875,0.9122055172920228,82.4917221069336,71.42414855957031,80.39676666259766,68.11963653564453,False
Mish,0.0012423525265143,1,2,1,0,0,0,off,1.355851064796075e-05,41,72.41571807861328,-1.2053710222244265,-0.3259113430976867,184,129.19450187683103,225.8087401390076,1691686599.15932,1691686695.773202,0.3259113430976867,19298.765625,1.2053710222244265,43.33715438842773,72.41571807861328,79.6993637084961,71.22871398925781,False
ReLU,0.0034016437814798,1,1,2,1,0,3,on,0.000491687399918,111,83.42243194580078,-0.7832832336425781,-0.3421703279018402,187,141.99973940849304,352.3599326610565,1691686611.9645548,1691686822.3243892,0.3421703279018402,42047.33203125,0.7832832336425781,46.75852966308594,83.42243194580078,87.1667709350586,82.57528686523438,False
ReLU,0.1500272990202081,0,0,3,0,0,2,on,0.000291772968366,117,84.7262954711914,-0.6796932816505432,-0.3437888324260711,197,165.98309087753296,363.2423324584961,1691686635.947911,1691686833.2067838,0.3437888324260711,39427.13671875,0.6796932816505432,47.038063049316406,84.7262954711914,89.5725326538086,84.61279296875,False
Mish,0.1075634921545546,4,1,1,1,0,4,on,0.0001008933516865,94,62.263065338134766,-1.7637499570846558,-0.0582456588745117,21,0.4677574634552002,341.28659319877625,1691686470.4325726,1691686811.2508924,0.0582456588745117,65978.7890625,1.7637499570846558,7.829224109649658,62.263065338134766,59.53905487060547,61.51784896850586,False
Hardswish,0.0516392816980246,4,2,1,2,0,1,off,0.0001225677811652,89,64.20420837402344,-1.460965633392334,-0.5660000443458557,24,0.472872257232666,283.62636137008667,1691686470.4376907,1691686753.590706,0.5660000443458557,54442.08984375,1.460965633392334,78.61565399169922,64.20420837402344,76.83369445800781,63.81368637084961,False
Hardswish,0.0036153700853979,0,2,2,3,1,4,on,0.0001750502459976,51,79.90194702148438,-1.5554487705230713,-0.5815371870994568,28,0.4812870025634765,189.1327383518219,1691686470.4461062,1691686659.097082,0.5815371870994568,35543.9921875,1.5554487705230713,83.52857971191406,79.90194702148438,79.8298110961914,81.27324676513672,False
ReLU,0.0382135162043454,0,0,4,1,4,2,on,0.0001709433610359,87,74.61624908447266,-1.7606931924819946,-0.326322853565216,34,0.4904012680053711,317.46884870529175,1691686470.455216,1691686787.4331918,0.326322853565216,61212.390625,1.7606931924819946,43.11067581176758,74.61624908447266,76.6629867553711,73.43998718261719,False
Mish,0.0444642067187684,4,0,2,3,1,2,off,0.0003242471880864,50,83.00405883789062,-3.046064853668213,-0.5884689688682556,36,0.4963350296020508,312.19769835472107,1691686470.4611502,1691686782.1620378,0.5884689688682556,60156.44140625,3.046064853668213,83.62540435791016,83.00405883789062,91.4117431640625,83.65621948242188,False
Hardswish,0.010683706188174,0,1,2,2,3,0,on,0.0002146071937681,112,87.17015838623047,-0.9177589416503906,-0.5801550149917603,39,0.493046760559082,284.8800065517425,1691686470.4578624,1691686754.844327,0.5801550149917603,54693.58203125,0.9177589416503906,81.37757873535156,87.17015838623047,92.15625762939452,86.95294189453125,False
