,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
72,ReLU,0.1564022749287293,4,3,2,0,2,2,off,0.000896820997993,78,75.0643081665039,-2.133514881134033,-0.8371195197105408,72,1230.9586124420166,2179.4006090164185,1688619060.4148183,1688620008.8564007,75.0643081665039,84.79191589355469,0.8371195197105408,101.0896987915039,81.00836181640625,94831.8984375,2.133514881134033
73,Mish,0.991686806361284,1,3,4,2,1,4,on,0.0005512590332696,27,34.039756774902344,-3.042441129684448,-0.3568504452705383,73,1240.305898189545,1669.509122133255,1688619069.762109,1688619498.9649682,34.039756774902344,75.54813385009766,0.3568504452705383,54.22763442993164,29.155292510986328,42907.953125,3.042441129684448
74,Hardswish,0.4517734876305865,3,4,3,2,0,0,off,0.0008145028347437,39,60.42495346069336,-1.9715784788131712,-0.3549457788467407,74,1278.9774589538574,1701.3093287944794,1688619108.433666,1688619530.765187,60.42495346069336,66.22665405273438,0.3549457788467407,49.40251922607422,59.800106048583984,42220.87109375,1.9715784788131712
75,Hardswish,0.6571255554691103,3,0,1,4,4,4,off,0.0009575030796368,27,51.021629333496094,-2.6207730770111084,-0.1043838784098625,75,1288.6628365516665,1596.0969815254211,1688619118.1190417,1688619425.5528362,51.021629333496094,64.20487976074219,0.1043838784098625,11.673985481262209,22.562158584594727,30731.1015625,2.6207730770111084
76,Hardswish,0.116554506002514,2,4,2,3,0,1,off,0.0009736604989311,101,86.74897003173828,-1.7672276496887207,-0.5864319205284119,76,1304.7682518959043,2169.744204044342,1688619134.224461,1688619999.2000606,86.74897003173828,94.06812286376952,0.5864319205284119,92.6813735961914,84.62789916992188,86485.25,1.7672276496887207
77,ReLU,0.3640956017260219,1,2,2,2,2,0,on,6.124861263858711e-05,52,91.14258575439452,-1.673697590827942,-0.706462562084198,77,1333.050668001175,1781.4560227394104,1688619162.5068743,1688619610.911883,91.14258575439452,86.02818298339844,0.706462562084198,118.11692810058594,87.93131256103516,44828.16796875,1.673697590827942
78,Mish,0.9804997453245328,3,3,0,3,2,2,off,8.358858035845563e-05,7,83.69749450683594,-2.405197858810425,-0.5996512770652771,78,1404.8803119659424,1546.5586211681366,1688619234.3365216,1688619376.0144808,83.69749450683594,90.11979675292967,0.5996512770652771,104.32508087158205,71.21757507324219,14155.5029296875,2.405197858810425
79,ReLU,0.1986714611683962,3,1,2,4,0,1,on,0.0003341476083784,76,90.04496002197266,-1.3635573387145996,-0.3543327450752258,79,1426.9334502220154,2009.9681777954104,1688619256.3896563,1688619839.4240308,90.04496002197266,90.43240356445312,0.3543327450752258,47.09501266479492,85.20539093017578,58291.15234375,1.3635573387145996
80,Hardswish,0.45865547153584,4,1,0,3,2,2,off,0.0001060460307008,165,94.0658187866211,-1.7860195636749268,-0.5714970231056213,8,0.2667727470397949,1593.3387537002563,1688617829.7230043,1688619422.794481,94.0658187866211,97.97205352783205,0.5714970231056213,89.57891082763672,93.0918197631836,159124.265625,1.7860195636749268
81,ReLU,0.4081909463589071,2,2,2,0,0,2,off,0.0004650601637132,47,45.79375076293945,-1.5281084775924685,-0.8228596448898315,80,1450.257479429245,1816.8323934078217,1688619279.713688,1688619646.2882335,45.79375076293945,82.05460357666016,0.8228596448898315,103.18995666503906,52.34667205810547,36645.1796875,1.5281084775924685
82,ReLU,0.9708394793058834,4,0,2,0,2,4,off,0.0004735310104833,103,76.7155532836914,-1.9299675226211548,-0.7435705065727234,81,1454.368593454361,2663.634231328964,1688619283.8248005,1688620493.090067,76.7155532836914,90.1272430419922,0.7435705065727234,69.73332977294922,61.67111206054688,120914.234375,1.9299675226211548
83,Mish,0.5777797996814971,3,2,2,1,4,0,on,0.0006510808637698,85,72.07220458984375,-2.869557380676269,-0.5767819285392761,82,1475.9338717460632,2639.021394491196,1688619305.3900807,1688620468.4772449,72.07220458984375,78.15927124023438,0.5767819285392761,78.32804107666016,80.50872039794922,116299.6328125,2.869557380676269
84,Hardswish,0.5421139638893533,2,2,1,3,3,3,off,0.0005890012154049,76,58.25090408325195,-1.7384710311889648,-0.674060046672821,86,1593.3918929100037,2286.620323657989,1688619422.8481033,1688620116.0761728,58.25090408325195,88.22941589355469,0.674060046672821,90.63579559326172,55.11740112304688,69310.453125,1.7384710311889648
85,Hardswish,0.1127020284243115,1,1,4,4,1,2,on,0.0005854315761529,88,79.96111297607422,-2.077392339706421,-0.2991330027580261,93,1673.0762178897858,2478.170081138611,1688619502.5324233,1688620307.6259575,79.96111297607422,87.67758178710938,0.2991330027580261,37.25455474853515,77.28436279296875,80497.0625,2.077392339706421
86,Hardswish,0.16084740379135,4,2,4,4,4,1,on,0.000586182750201,45,43.13154983520508,-2.25323224067688,-0.3933156728744507,98,1799.3125796318054,2439.1631717681885,1688619628.768789,1688620268.6190295,43.13154983520508,83.09797668457031,0.3933156728744507,54.59647750854492,68.58195495605469,63972.7578125,2.25323224067688
87,ReLU,0.8668045091082877,1,4,1,4,2,2,on,0.0004507695844294,111,79.56389617919922,-2.516221761703491,-0.581864058971405,126,2667.196228027344,3868.756316900253,1688620496.6524377,1688621698.2000434,79.56389617919922,84.70175170898438,0.581864058971405,76.34326934814453,53.83101272583008,120151.4140625,2.516221761703491
88,Mish,0.3557255110008728,2,1,1,1,2,4,on,0.0006670103554817,93,80.46357727050781,-2.993896007537842,-0.6761729717254639,103,1910.7648704051967,3449.598260164261,1688619740.2210813,1688621279.0541031,80.46357727050781,75.86116027832031,0.6761729717254639,74.01990509033203,61.26018142700195,153870.984375,2.993896007537842
89,Mish,0.6764110960338431,0,1,0,1,4,0,off,0.0007045403195245,119,82.31783294677734,-1.753326177597046,-0.0830314010381698,104,2010.017820596695,3152.598757982254,1688619839.474026,1688620982.0546184,82.31783294677734,81.42194366455078,0.0830314010381698,10.09975242614746,78.31412506103516,114248.0078125,1.753326177597046
90,Hardswish,0.9188104890243276,3,0,1,1,4,0,on,6.439847417635031e-05,77,64.80874633789062,-1.8849804401397705,-0.1091843321919441,107,2160.46715593338,2821.0041041374207,1688619989.9233634,1688620650.4599512,64.80874633789062,88.51165771484375,0.1091843321919441,10.133395195007324,72.40701293945312,66041.3828125,1.8849804401397705
91,Mish,0.1582939900727741,4,3,0,0,1,0,on,0.0009072897819595,164,91.33838653564452,-2.2233519554138184,-0.0988834202289581,109,2170.112783432007,3828.3696529865274,1688619999.568991,1688621657.8255107,91.33838653564452,78.78463745117188,0.0988834202289581,12.91425609588623,88.26719665527344,165820.015625,2.2233519554138184
92,Hardswish,0.626796652398975,3,4,0,4,4,1,on,0.0008064980443329,43,33.65289688110352,-2.036195755004883,-0.1051508039236068,113,2287.440002679825,2772.30240392685,1688620116.896213,1688620601.758211,33.65289688110352,70.62145233154297,0.1051508039236068,12.55771827697754,66.57433319091797,48473.90234375,2.036195755004883
93,Hardswish,0.030185198629492,2,0,4,0,2,4,on,0.0003482004671937,50,89.56000518798828,-2.0990896224975586,-0.5888898372650146,114,2326.688942432404,2780.962070941925,1688620156.1451533,1688620610.4179144,89.56000518798828,92.1506805419922,0.5888898372650146,84.01791381835938,88.08515930175781,45414.96875,2.0990896224975586
94,Mish,0.9851532859489136,2,0,4,0,2,2,off,0.0005155632980713,24,42.29058456420898,-2.818589687347412,-0.9686080813407898,115,2365.0451607704163,2820.9521028995514,1688620194.501371,1688620650.4079468,42.29058456420898,85.66109466552734,0.9686080813407898,112.31471252441406,42.16964721679688,45578.34375,2.818589687347412
95,Hardswish,0.8621197629224014,1,1,4,0,0,0,on,0.0008034667349622,51,55.70685195922851,-1.9358967542648315,-0.0773185566067695,117,2457.4380462169647,2964.2447052001958,1688620286.8942554,1688620793.7005644,55.70685195922851,50.42823028564453,0.0773185566067695,7.596916675567627,60.320255279541016,50668.3828125,1.9358967542648315
96,Hardswish,0.2959727046395285,0,3,2,3,4,0,on,2.8524712926115068e-05,76,91.85848999023438,-1.9334921836853027,-0.3253103792667389,118,2460.2495210170746,3226.263860940933,1688620289.7057302,1688621055.719686,91.85848999023438,93.10702514648438,0.3253103792667389,49.44546508789063,91.61773681640624,76598.453125,1.9334921836853027
97,ReLU,0.2424774868538803,1,4,1,0,2,0,off,4.247553543252485e-05,30,73.84685516357422,-1.4717185497283936,-0.3386599123477936,119,2478.339293479919,2728.526967048645,1688620307.795504,1688620557.982846,73.84685516357422,74.85157012939453,0.3386599123477936,52.17159271240234,66.92125701904297,25006.412109375,1.4717185497283936
98,Mish,0.0618017340352647,0,0,0,3,3,2,on,7.717527377218348e-05,57,93.61060333251952,-2.467916488647461,-0.3866465091705322,120,2502.831523895264,3194.772418498993,1688620332.287732,1688621024.2282765,93.61060333251952,92.56912231445312,0.3866465091705322,48.93144607543945,91.75566864013672,69181.7890625,2.467916488647461
99,Mish,0.6519079018748912,3,3,1,1,3,2,on,0.0006572443435562,58,32.11648941040039,-3.190156936645508,-0.37997567653656,122,2607.05294251442,3427.353524684906,1688620436.509153,1688621256.8093803,32.11648941040039,67.27388000488281,0.37997567653656,49.483436584472656,69.22425842285156,82017.8203125,3.190156936645508
100,ReLU,0.6826308913728396,0,4,1,3,2,0,off,0.0009991131387994,63,20.69050407409668,-1.5598453283309937,-0.3894844055175781,123,2639.072149515152,3185.3134677410126,1688620468.5283597,1688621014.7693248,20.69050407409668,29.511133193969727,0.3894844055175781,54.37202835083008,59.52898406982422,54611.81640625,1.5598453283309937
101,Mish,0.5149966405687321,1,3,2,3,4,0,off,0.0007361475616908,23,30.6651668548584,-2.872654676437378,-0.4607120454311371,124,2640.13947558403,2975.7893166542053,1688620469.5956914,1688620805.2451851,30.6651668548584,77.79277801513672,0.4607120454311371,52.62509536743164,54.56919860839844,33552.69140625,2.872654676437378
102,Hardswish,0.2847405183220663,3,2,0,1,2,1,off,0.0005261804892825,65,73.18123626708984,-1.3064972162246704,-0.5686546564102173,125,2663.6848521232605,3275.2747197151184,1688620493.1410582,1688621104.7305653,73.18123626708984,79.66288757324219,0.5686546564102173,76.46907043457031,64.58377075195312,61146.6875,1.3064972162246704
103,ReLU,0.5105767703331783,1,2,1,0,0,3,on,0.0008070814703443,98,53.25059127807617,-1.096156358718872,-0.4125725924968719,127,2728.576050758362,3394.0845749378204,1688620558.0322564,1688621223.540452,53.25059127807617,76.18423461914062,0.4125725924968719,51.72286987304688,82.91297912597656,66538.5234375,1.096156358718872
104,ReLU,0.6307829348921522,4,0,1,4,3,2,off,0.0002297383277965,74,80.59062194824219,-2.38468599319458,-0.3595114350318908,129,2772.3518376350403,3709.9952874183655,1688620601.808046,1688621539.451151,80.59062194824219,91.86197662353516,0.3595114350318908,55.57353210449219,60.30420684814453,93752.03125,2.38468599319458
105,ReLU,0.3780717304639143,4,0,3,3,4,2,on,0.0002293939924778,32,81.5401840209961,-2.2531747817993164,-0.3614910840988159,132,2795.119058847428,3177.822523355484,1688620624.5752642,1688621007.278466,81.5401840209961,86.568115234375,0.3614910840988159,52.59967422485352,77.68248748779297,38261.0625,2.2531747817993164
106,Hardswish,0.5554629179784265,4,1,3,1,2,4,on,0.0008809210074791,70,68.31295776367188,-2.3211798667907715,-0.2316493690013885,133,2802.2852625846863,3785.304789543152,1688620631.7414696,1688621614.7606573,68.31295776367188,55.617034912109375,0.2316493690013885,55.45753479003906,55.080604553222656,98296.9453125,2.3211798667907715
107,Mish,0.5984614892141007,2,4,0,1,0,1,on,0.0006325101837313,9,38.19561004638672,-1.936092495918274,-0.3376598060131073,134,2821.0538380146027,2918.6615159511566,1688620650.5100465,1688620748.117369,38.19561004638672,81.94554901123047,0.3376598060131073,39.98760223388672,45.92683410644531,9748.7001953125,1.936092495918274
108,Hardswish,0.3357441490612159,2,3,2,1,3,0,on,0.0005111026300895,70,60.64457702636719,-1.5036901235580444,-0.6870667934417725,140,2964.2949669361115,3677.3373761177054,1688620793.751175,1688621506.793234,60.64457702636719,82.59744262695312,0.6870667934417725,81.98291015625,63.42911529541016,71292.0,1.5036901235580444
109,ReLU,0.3145325904776161,1,3,3,4,2,4,on,0.0004237110307671,74,64.97635650634766,-1.85940945148468,-0.3680479228496551,142,2977.5433745384216,3837.4822297096257,1688620806.9995835,1688621666.9381008,64.97635650634766,88.97344207763672,0.3680479228496551,50.242095947265625,83.32298278808594,85981.5390625,1.85940945148468
110,ReLU,0.4224483035629434,2,2,0,3,4,3,off,0.0001692505993024,68,90.34573364257812,-1.891425609588623,-0.5874635577201843,143,3006.102142095566,3786.0745058059697,1688620835.5583506,1688621615.5303657,90.34573364257812,93.01930236816406,0.5874635577201843,79.07427215576172,90.4321746826172,77984.921875,1.891425609588623
111,ReLU,0.277398232621674,3,0,3,4,0,1,on,0.0009938016676005,17,55.65493774414063,-1.4075931310653689,-0.132086381316185,145,3165.9088020324707,3295.887267112732,1688620995.365013,1688621125.343121,55.65493774414063,52.736572265625,0.132086381316185,14.758343696594238,32.65864181518555,12985.5224609375,1.4075931310653689
112,ReLU,0.8604510411020293,1,4,4,1,0,1,on,0.0004332659135788,13,31.009519577026367,-1.2417099475860596,-0.0487990863621234,147,3185.3634436130524,3289.6133844852448,1688621014.8196533,1688621119.069237,31.009519577026367,58.66601943969727,0.0487990863621234,8.560042381286621,54.560794830322266,10412.8212890625,1.2417099475860596
113,Hardswish,0.5215423350914093,1,1,4,1,0,2,off,0.0005583693675875,35,37.27626037597656,-1.6030869483947754,-0.2992966175079345,149,3217.857321977616,3487.693057537079,1688621047.313528,1688621317.148917,37.27626037597656,73.47005462646484,0.2992966175079345,37.98551559448242,37.57024765014648,26977.70703125,1.6030869483947754
114,ReLU,0.3844968335624278,1,4,2,1,0,4,on,0.0008650826470693,9,44.1574821472168,-1.7467012405395508,-0.3331126570701599,151,3275.44500374794,3361.447557926178,1688621104.9012153,1688621190.9034245,44.1574821472168,58.19260787963867,0.3331126570701599,38.5242805480957,40.4520378112793,8589.2822265625,1.7467012405395508
115,ReLU,0.6481810533593693,4,3,0,0,0,4,on,0.0001204069655424,21,63.339630126953125,-1.6008955240249634,-0.1125185489654541,154,3298.3292977809906,3498.174343585968,1688621127.7855113,1688621327.6301885,63.339630126953125,81.94534301757812,0.1125185489654541,12.569133758544922,76.21363830566406,19972.291015625,1.6008955240249634
116,ReLU,0.6709960046825044,1,4,3,3,4,0,on,0.0008392944713892,29,42.18173599243164,-2.8250904083251958,-0.1657356321811676,156,3361.495876312256,3691.676737308502,1688621190.9520824,1688621521.1325903,42.18173599243164,46.878562927246094,0.1657356321811676,14.109918594360352,44.30465698242188,33005.78125,2.8250904083251958
117,Hardswish,0.3531837294107947,2,0,0,4,4,4,on,0.0008861193666336,21,24.530033111572266,-2.1305456161499023,-0.3262214958667755,158,3394.1349086761475,3626.5800442695618,1688621223.591113,1688621456.03592,24.530033111572266,66.73831176757812,0.3262214958667755,43.83427810668945,46.0805549621582,23232.16015625,2.1305456161499023
118,Hardswish,0.9494802088867188,1,4,4,1,2,0,off,0.0008467704988954,18,26.19952392578125,-1.630411148071289,-0.1773199439048767,160,3427.4037709236145,3622.5310323238377,1688621256.85998,1688621451.9868674,26.19952392578125,55.2375602722168,0.1773199439048767,46.732521057128906,29.19737434387207,19500.484375,1.630411148071289
119,Hardswish,0.9292323462261136,4,4,2,0,2,1,off,0.0008703690105174,29,34.90958786010742,-1.272211670875549,-0.5455434322357178,162,3487.74239897728,3866.7341496944414,1688621317.1986036,1688621696.1899495,34.90958786010742,60.731201171875,0.5455434322357178,69.47592163085938,28.187334060668945,37886.84375,1.272211670875549
120,Mish,0.7027838985416529,4,4,3,3,3,4,off,0.0002342140718639,159,91.86553192138672,-2.690621852874756,-0.1403737217187881,33,0.2811648845672607,2802.2305579185486,1688617829.7373772,1688620631.6862895,91.86553192138672,94.22846221923828,0.1403737217187881,18.29587173461914,87.76947784423828,280023.28125,2.690621852874756
121,Hardswish,0.8649071717975284,0,2,3,1,2,4,off,0.0001951816225945,195,93.95857238769533,-1.6400070190429688,-0.65030437707901,5,0.2670159339904785,2977.488213300705,1688617829.723256,1688620806.9439714,93.95857238769533,98.42821502685548,0.65030437707901,76.66896057128906,94.22209930419922,297549.625,1.6400070190429688
122,ReLU,0.384875284886029,0,3,4,2,1,3,off,0.0009794509578256,167,84.95709228515625,-1.6017502546310425,-0.3620215952396393,57,875.1250436306,2795.0662319660187,1688618704.581251,1688620624.5221026,84.95709228515625,52.40941619873047,0.3620215952396393,51.60185623168945,85.09732818603516,191981.8125,1.6017502546310425
123,Mish,0.3145324444302675,2,3,1,2,1,2,off,0.000689667966441,146,60.06110000610352,-3.2061069011688232,-0.6361334323883057,63,1011.7462980747224,2897.781911849976,1688618841.202508,1688620727.2377567,60.06110000610352,95.15076446533205,0.6361334323883057,108.45010375976562,75.1421127319336,188591.21875,3.2061069011688232
124,ReLU,0.1443636171639748,4,4,4,4,2,2,off,0.0006546932577257,176,91.36697387695312,-2.645237684249878,-0.4433214366436004,67,1116.0511672496796,3625.568127155304,1688618945.507377,1688621455.0239782,91.36697387695312,98.45417022705078,0.4433214366436004,87.90003204345703,92.3568344116211,250939.328125,2.645237684249878
125,Hardswish,0.8755967926140655,0,3,3,1,0,2,off,0.0003981381885822,191,92.37155151367188,-1.3520855903625488,-0.3986818492412567,83,1538.6033926010132,3724.584741592407,1688619368.0596025,1688621554.0405805,92.37155151367188,99.75645446777344,0.3986818492412567,43.5835189819336,90.5536880493164,218585.765625,1.3520855903625488
126,ReLU,0.8762187629821195,1,0,4,1,2,2,off,0.0008404031457596,143,55.99028778076172,-2.439060926437378,-0.403835266828537,84,1546.6074306964874,3006.050351858139,1688619376.0636382,1688620835.506214,55.99028778076172,44.150909423828125,0.403835266828537,78.9775619506836,62.97624206542969,145931.96875,2.439060926437378
127,Hardswish,0.7876522473567118,0,0,3,1,4,2,on,0.0007313308054143,169,84.66416931152344,-2.7990005016326904,-0.3282293081283569,85,1559.8064382076263,3298.2778017520905,1688619389.2626524,1688621127.7336528,84.66416931152344,92.29203033447266,0.3282293081283569,41.54234313964844,88.964599609375,173834.84375,2.7990005016326904
128,Hardswish,0.519339931694058,0,0,4,3,4,1,off,8.831871372107693e-05,113,79.1961669921875,-1.9481467008590696,-0.1272911131381988,87,1596.1462168693542,2788.054671764374,1688619425.602422,1688620617.5105407,79.1961669921875,85.60311126708984,0.1272911131381988,11.784939765930176,79.27139282226562,119178.5234375,1.9481467008590696
129,ReLU,0.5676582081597237,0,2,4,1,0,2,on,0.0007613791768086,186,81.72168731689453,-1.6699130535125732,-0.5918064117431641,88,1610.9292466640472,3362.909881591797,1688619440.3854568,1688621192.3657258,81.72168731689453,82.14551544189453,0.5918064117431641,72.70381164550781,83.96028137207031,175185.75,1.6699130535125732
130,ReLU,0.5253300559416788,0,0,3,1,3,1,on,0.0003713504275781,161,90.61866760253906,-1.3193283081054688,-0.1310320198535919,89,1618.8059525489807,2873.133835792541,1688619448.2621572,1688620702.5897014,90.61866760253906,91.95166015625,0.1310320198535919,13.894967079162598,92.9277801513672,125420.515625,1.3193283081054688
131,ReLU,0.4050583412546882,4,1,1,4,0,3,off,0.000243997371697,115,88.15943908691406,-1.572728395462036,-0.1117535457015037,91,1669.5586111545565,2747.2882595062256,1688619499.0148208,1688620576.7441113,88.15943908691406,80.7388687133789,0.1117535457015037,12.449609756469728,86.38148498535156,107760.609375,1.572728395462036
132,ReLU,0.1378149874309904,1,4,3,4,0,4,on,9.906498167717272e-05,199,93.13561248779295,-1.9341541528701784,-0.1160840317606926,92,1670.3303434848783,3425.816344022751,1688619499.7865512,1688621255.2721944,93.13561248779295,94.8011703491211,0.1160840317606926,11.89232063293457,92.08526611328124,175536.28125,1.9341541528701784
133,Mish,0.5490910268684006,4,1,4,1,3,0,off,0.0006317108976373,132,81.8582534790039,-2.051132917404175,-0.1037645637989044,94,1690.4207556247711,3165.856598138809,1688619519.876965,1688620995.31245,81.8582534790039,86.18741607666016,0.1037645637989044,12.713600158691406,81.68767547607422,147531.296875,2.051132917404175
134,ReLU,0.5779531664361983,2,0,2,4,3,0,off,0.0004272269815896,199,94.03840637207033,-2.110660552978516,-0.7523329257965088,95,1701.357721567154,3786.819028615951,1688619530.8139277,1688621616.274893,94.03840637207033,98.9853973388672,0.7523329257965088,75.5637435913086,94.35401916503906,208533.8125,2.110660552978516
135,Hardswish,0.1648250009876423,0,0,4,2,1,2,off,0.0005125555369709,151,93.0972137451172,-1.833234190940857,-0.5900452733039856,96,1741.9502396583557,3217.80520772934,1688619571.406446,1688621047.261061,93.0972137451172,98.18717193603516,0.5900452733039856,71.1501693725586,93.15604400634766,147579.53125,1.833234190940857
136,Mish,0.112632687976508,3,4,0,3,0,4,on,0.0005135963301331,109,90.39742279052734,-2.299436569213867,-0.1407724469900131,97,1781.504712820053,3355.109266757965,1688619610.9609194,1688621184.565123,90.39742279052734,88.43478393554688,0.1407724469900131,15.471633911132812,90.27263641357422,157348.09375,2.299436569213867
137,ReLU,0.6464225718004758,0,0,0,4,3,2,on,0.0008629196269083,98,17.737632751464844,-1.8876584768295288,-0.3361178636550903,99,1816.8816657066343,2874.564671278,1688619646.3378737,1688620704.0204966,17.737632751464844,41.65120315551758,0.3361178636550903,49.586517333984375,50.96162033081055,105755.9375,1.8876584768295288
138,ReLU,0.4799775171568026,4,4,4,1,3,3,on,0.0005340345853963,8,53.99150085449219,-2.524935007095337,-0.1260895878076553,177,3868.8688650131226,3963.456793308258,1688621698.3250778,1688621792.888823,53.99150085449219,70.95184326171875,0.1260895878076553,13.508336067199709,42.294620513916016,9440.52734375,2.524935007095337
139,Mish,0.1380017478591068,1,0,2,4,1,0,off,0.0002572774182202,148,92.71720123291016,-2.6009514331817627,-0.3306202292442322,105,2142.340371370316,3907.193626642227,1688619971.796577,1688621736.649415,92.71720123291016,97.88604736328124,0.3306202292442322,43.65562438964844,92.10211944580078,176472.96875,2.6009514331817627
140,Mish,0.3307028628198331,3,3,1,1,3,2,on,0.000588978345867,50,76.45842742919922,-2.9162871837615967,-0.3820110559463501,144,3152.7673704624176,3942.261976480484,1688620982.223579,1688621771.7177725,76.45842742919922,75.54833984375,0.3820110559463501,47.994510650634766,50.93956756591797,78937.140625,2.9162871837615967
141,ReLU,0.1919945468472122,2,1,0,3,2,0,on,0.0003198980791402,76,90.31275939941406,-1.2721134424209597,-0.6371228694915771,150,3226.314562559128,3920.061877250672,1688621055.7707703,1688621749.5176208,90.31275939941406,92.43717956542967,0.6371228694915771,119.08626556396484,82.9793701171875,69362.3828125,1.2721134424209597
142,Hardswish,0.6266941077488064,1,2,4,2,3,1,on,0.000431521921128,4,60.22473907470703,-1.6944211721420288,-0.5527539253234863,181,3963.540379524231,4000.3840610980983,1688621792.9965882,1688621829.8397102,60.22473907470703,75.3272476196289,0.5527539253234863,78.63570404052734,54.659942626953125,3678.358154296875,1.6944211721420288
143,ReLU,0.3338333093011827,3,0,3,2,2,0,on,0.0005729693796941,39,55.1928596496582,-1.4417892694473269,-0.599525511264801,161,3449.6514286994934,3985.24396276474,1688621279.1076372,1688621814.6996968,55.1928596496582,76.30718231201172,0.599525511264801,78.41592407226562,36.20988464355469,53546.91015625,1.4417892694473269
144,Hardswish,0.6264966573395081,1,2,1,3,2,3,off,0.0004359510902286,86,62.98921203613281,-1.8945661783218384,-0.6207389235496521,183,4000.6541287899017,4878.070731639862,1688621830.1103485,1688622707.5261362,62.98921203613281,77.65380096435547,0.6207389235496521,94.77255249023438,65.18518829345703,87729.3359375,1.8945661783218384
145,Mish,0.4394205052121454,2,0,4,1,4,1,on,0.0001150082743619,145,91.879638671875,-2.8274083137512207,-0.3150338232517242,110,2179.451534509659,4475.78102016449,1688620008.90774,1688622305.1881113,91.879638671875,86.6953125,0.3150338232517242,44.44062805175781,77.57859802246094,229614.28125,2.8274083137512207
146,Hardswish,0.695673219343336,4,0,1,4,4,3,on,0.0007932701344774,174,84.42362213134766,-2.036884069442749,-0.0931823328137397,111,2222.6145119667053,4113.921010732651,1688620052.0707202,1688621943.376777,84.42362213134766,82.42321014404297,0.0931823328137397,10.606032371520996,86.43231201171875,189121.765625,2.036884069442749
147,ReLU,0.7458276343224638,0,2,2,3,3,4,on,0.0001288881742162,165,92.56330871582033,-1.9774630069732664,-0.6484209895133972,112,2286.67062997818,4301.55525135994,1688620116.1268396,1688622131.0097797,92.56330871582033,96.69818115234376,0.6484209895133972,75.24288940429688,91.85413360595705,201475.96875,1.9774630069732664
148,ReLU,0.7136352095374344,4,1,1,4,3,0,off,0.0005217919036984,191,78.32957458496094,-2.397144556045532,-0.1287739276885986,121,2555.525450468064,4362.063225984573,1688620384.9816597,1688622191.5189955,78.32957458496094,92.4186019897461,0.1287739276885986,12.549732208251951,91.0904312133789,180641.46875,2.397144556045532
149,ReLU,0.223079777293905,4,2,0,3,2,2,off,0.000642318545687,138,59.73014068603515,-1.8882397413253784,-0.7551827430725098,128,2747.339152097702,4519.749408006668,1688620576.795362,1688622349.205184,59.73014068603515,95.77984619140624,0.7551827430725098,97.7935028076172,76.7286376953125,177228.671875,1.8882397413253784
150,ReLU,0.7807596159409651,0,2,3,2,1,0,on,0.0005941331672399,181,87.14958190917969,-1.8656221628189087,-0.6112375855445862,130,2781.0119597911835,4664.537592887878,1688620610.468169,1688622493.9933686,87.14958190917969,89.59809875488281,0.6112375855445862,77.71117401123047,80.0087661743164,188340.265625,1.8656221628189087
151,Hardswish,0.9632547127156706,1,4,3,0,3,3,off,0.0009532403226667,109,48.20547103881836,-2.0583834648132324,-0.1419145762920379,135,2821.119549512863,4004.8124446868896,1688620650.5757604,1688621834.266997,48.20547103881836,72.91319274902344,0.1419145762920379,14.846687316894531,68.55229187011719,118356.8046875,2.0583834648132324
152,Mish,0.0171238154678722,3,3,2,0,3,2,off,0.0006245437288581,116,91.68628692626952,-2.892521381378174,-0.6017821431159973,138,2897.835213661194,4556.678585290909,1688620727.2914238,1688622386.1343577,91.68628692626952,98.07746887207033,0.6017821431159973,78.21224212646484,92.65570068359376,165871.984375,2.892521381378174
153,Mish,0.4828092759310627,4,3,0,3,2,1,on,0.0007247442296112,94,76.06907653808594,-2.9013686180114746,-0.3587065637111664,139,2918.83288025856,4184.424074411392,1688620748.2890904,1688622013.879834,76.06907653808594,81.17909240722656,0.3587065637111664,56.964542388916016,81.76664733886719,126546.75,2.9013686180114746
154,Hardswish,0.6678295010707821,2,3,0,2,3,4,off,0.0008355789858485,186,56.54716491699219,-1.961455583572388,-0.6967377066612244,141,2975.8367681503296,4813.261571884155,1688620805.2929835,1688622642.717224,56.54716491699219,97.34844970703124,0.6967377066612244,70.58175659179688,89.43824005126953,183736.53125,1.961455583572388
155,Hardswish,0.4474134974923436,1,4,3,1,2,2,on,3.211916822889326e-05,84,91.2306137084961,-1.984593152999878,-0.61391282081604,146,3177.872564315796,4096.60747218132,1688621007.3287702,1688621926.0632613,91.2306137084961,92.3318099975586,0.61391282081604,88.23711395263672,81.60325622558594,91861.1640625,1.984593152999878
156,ReLU,0.0131166581485616,2,3,4,4,3,2,on,0.0009097188635534,112,89.46983337402344,-1.996726632118225,-0.5477177500724792,148,3194.942514896393,4504.364416837692,1688621024.3987277,1688622333.8188975,89.46983337402344,93.96810150146484,0.5477177500724792,70.7529525756836,89.66193389892578,130936.1171875,1.996726632118225
157,Hardswish,0.6073928523223856,0,4,4,3,3,2,off,0.0005974337569226,118,56.713905334472656,-2.427980661392212,-0.3673484623432159,152,3289.783116340637,4470.388945817947,1688621119.239329,1688622299.8447282,56.713905334472656,91.21942138671876,0.3673484623432159,49.40633010864258,76.52560424804688,118048.2109375,2.427980661392212
