p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0632819297361592,4,3,3,0,3,3,on,0.0003789223724701,91,82.26359558105469,-1.435165524482727,-0.1827323883771896,25,1691685831.334937,1691686142.319632,0.1827323883771896,61185.2109375,1.435165524482727,23.33310317993164,82.26359558105469,84.02722930908203,82.1312484741211,False
Mish,0.0732410944476852,4,0,3,2,0,2,on,0.0004714296822299,151,87.6340560913086,-3.120441675186157,-0.5847307443618774,26,1691685831.3975604,1691686773.238826,0.5847307443618774,187349.421875,3.120441675186157,84.37161254882812,87.6340560913086,91.99085998535156,87.21988677978516,False
Hardswish,0.0698630591692349,0,4,0,2,2,3,off,0.0001173685271955,5,63.083778381347656,-1.548685908317566,-0.586378812789917,27,1691685831.3492332,1691685853.085318,0.586378812789917,3335.565673828125,1.548685908317566,82.49148559570312,63.083778381347656,66.92607879638672,61.95833969116211,False
Mish,0.0049984772312504,4,0,2,2,1,4,on,0.0005670830721335,66,79.50297546386719,-3.2830629348754883,-0.5649176836013794,28,1691685831.4202366,1691686249.0233877,0.5649176836013794,82506.3046875,3.2830629348754883,78.89483642578125,79.50297546386719,80.94685363769531,78.65701293945312,False
ReLU,0.0027363694530832,0,4,2,1,2,3,off,0.0009772872444898,121,82.61229705810547,-1.4777023792266846,-0.5697126388549805,29,1691685831.4297042,1691686258.469005,0.5697126388549805,84395.8671875,1.4777023792266846,82.68367004394531,82.61229705810547,95.9162826538086,82.7720718383789,False
Hardswish,0.4623754592784354,4,2,4,2,1,2,off,9.041799568352577e-05,165,84.78971099853516,-2.177713394165039,-0.7751047611236572,30,1691685831.4579191,1691686606.109569,0.7751047611236572,153924.359375,2.177713394165039,115.21398162841795,84.78971099853516,99.55050659179688,85.55599212646484,False
Hardswish,0.0053975920812012,3,4,3,2,0,2,off,0.0006165799594333,118,84.29063415527344,-1.6606100797653198,-0.6132887005805969,31,1691685831.506214,1691686286.9467833,0.6132887005805969,90091.21875,1.6606100797653198,87.8205337524414,84.29063415527344,98.41094207763672,84.16246795654297,False
Hardswish,0.0207901303415001,0,3,1,3,1,3,off,8.116692215438684e-05,73,78.39942169189453,-0.7814680337905884,-0.1551739573478698,32,1691685831.5122275,1691685982.4917958,0.1551739573478698,29200.158203125,0.7814680337905884,19.60755157470703,78.39942169189453,88.56256103515625,79.42448425292969,False
Mish,0.418728180642001,0,3,3,2,1,2,on,2.017182956460128e-05,123,87.75241088867188,-2.9935216903686523,-0.595611035823822,33,1691685831.5336747,1691686578.3384624,0.595611035823822,148369.546875,2.9935216903686523,85.2981948852539,87.75241088867188,93.38069915771484,87.64307403564453,False
ReLU,0.0330877653502831,4,3,3,3,3,3,off,2.6948481574335084e-05,200,84.03707885742188,-1.4918208122253418,-0.2107384204864502,34,1691685831.5274725,1691686560.0655477,0.2107384204864502,144715.140625,1.4918208122253418,26.90144157409668,84.03707885742188,99.3941879272461,83.17711639404297,False
ReLU,0.1187730724895919,3,3,4,0,1,2,on,3.228913056266868e-05,159,87.35250854492188,-1.433984398841858,-0.3698838949203491,35,1691685831.54275,1691686345.813145,0.3698838949203491,101864.7578125,1.433984398841858,51.04423522949219,87.35250854492188,94.18852996826172,86.88548278808594,False
ReLU,0.0058007461302399,3,4,3,4,2,4,on,7.789047913804885e-05,164,85.09268188476562,-2.572926521301269,-0.3771251142024994,36,1691685831.5520306,1691686754.232349,0.3771251142024994,183549.0,2.572926521301269,51.197509765625,85.09268188476562,90.6709976196289,85.06535339355469,False
ReLU,0.0041211588177766,2,0,0,4,4,2,on,0.0002432701534593,1,32.25480270385742,-1.99314558506012,-0.5607649087905884,37,1691685831.5610745,1691685840.6471157,0.5607649087905884,850.5409545898438,1.99314558506012,78.48551940917969,32.25480270385742,22.82770729064941,31.70387840270996,False
Hardswish,0.1735940640328625,3,3,2,3,4,4,off,2.1211431218757544e-05,117,83.45055389404297,-2.1712026596069336,-0.3860597610473633,38,1691685831.5579734,1691686401.5923424,0.3860597610473633,113020.8671875,2.1712026596069336,53.6297492980957,83.45055389404297,98.22423553466795,83.047119140625,False
ReLU,0.0016674378994401,2,1,3,4,0,4,off,0.0001378653324098,135,79.57547760009766,-1.8170595169067385,-0.3530938029289245,39,1691685831.5644212,1691686333.227028,0.3530938029289245,99347.4140625,1.8170595169067385,47.022552490234375,79.57547760009766,93.43445587158205,79.71277618408203,False
ReLU,0.0100853926701165,2,1,0,1,1,0,off,0.0003467960140418,20,69.90084075927734,-0.6238521337509155,-0.3360393941402435,40,1691685840.9273286,1691685868.8864803,0.3360393941402435,5581.4248046875,0.6238521337509155,43.438323974609375,69.90084075927734,72.54424285888672,69.0577392578125,False
Mish,0.2323206180661341,0,1,3,0,2,4,off,7.27824415726521e-05,23,68.59278106689453,-2.3363285064697266,-0.3540769815444946,41,1691685842.0610926,1691685947.9554875,0.3540769815444946,21154.30078125,2.3363285064697266,46.85343933105469,68.59278106689453,78.39411163330078,72.94505310058594,False
Hardswish,0.0029954835815847,3,4,3,1,2,3,on,1.213631748075906e-05,7,47.88605880737305,-1.594448447227478,-0.3927934467792511,42,1691685853.36113,1691685878.3268375,0.3927934467792511,4983.49951171875,1.594448447227478,54.931522369384766,47.88605880737305,41.54872512817383,47.29340744018555,False
ReLU,0.0723462819500427,4,4,2,3,0,1,off,0.0002848303312312,65,79.0792007446289,-1.9205087423324585,-0.3406678736209869,43,1691685856.8799934,1691686108.3714385,0.3406678736209869,50273.5078125,1.9205087423324585,46.48255920410156,79.0792007446289,90.91644287109376,78.8376693725586,False
Hardswish,0.0027107244861978,0,1,1,4,3,4,on,1.531204055797071e-05,154,76.27090454101562,-1.648701310157776,-0.1081090942025184,44,1691685869.1974442,1691686397.6615436,0.1081090942025184,105668.0234375,1.648701310157776,11.533066749572754,76.27090454101562,74.58777618408203,77.26795959472656,False
Mish,0.0027287803842684,0,0,0,4,2,2,on,0.0003525415156759,122,84.23442840576172,-2.5822436809539795,-0.5679381489753723,45,1691685870.7028308,1691686545.779245,0.5679381489753723,134990.546875,2.5822436809539795,78.35639190673828,84.23442840576172,88.33094787597656,84.04718780517578,False
Mish,0.0011524317437539,1,3,4,3,1,0,off,7.066630872113545e-05,81,68.3869400024414,-2.167046308517456,-0.1370291411876678,46,1691685878.6168032,1691686228.282261,0.1370291411876678,69908.3828125,2.167046308517456,15.316250801086426,68.3869400024414,70.53569030761719,67.90660095214844,False
Hardswish,0.0044968536582526,2,1,1,0,0,0,on,0.0003579345705512,124,84.38966369628906,-0.5711249113082886,-0.3348318040370941,47,1691685882.8103309,1691686054.3371646,0.3348318040370941,34280.6953125,0.5711249113082886,43.31068801879883,84.38966369628906,88.15310668945312,83.97187805175781,False
Mish,0.0108320139563044,4,1,1,2,2,2,on,9.798992678697404e-05,163,82.3154525756836,-3.178682327270508,-0.7874667048454285,48,1691685884.0210755,1691686924.7374094,0.7874667048454285,208118.65625,3.178682327270508,115.76393127441406,82.3154525756836,84.33295440673828,84.0567398071289,False
Mish,0.0013412703400666,1,3,3,1,1,1,off,0.0008063697843088,173,74.94413757324219,-1.596465826034546,-0.1322841495275497,49,1691685919.2948496,1691686455.8572712,0.1322841495275497,107306.9765625,1.596465826034546,15.59378433227539,74.94413757324219,81.25360870361328,78.4787826538086,False
ReLU,0.0010432185005659,4,3,3,1,1,0,off,0.0009025965625571,76,66.45024108886719,-1.1852409839630127,-0.1294896453619003,50,1691685927.16424,1691686118.463614,0.1294896453619003,38235.12890625,1.1852409839630127,15.734331130981444,66.45024108886719,66.41777038574219,66.55573272705078,False
Hardswish,0.0010548701019326,4,3,1,3,1,2,on,4.300418448840221e-05,84,72.84053039550781,-1.4635533094406128,-0.3716230094432831,51,1691685942.9652083,1691686220.7251246,0.3716230094432831,55527.234375,1.4635533094406128,51.416900634765625,72.84053039550781,74.50953674316406,70.90284729003906,False
Hardswish,0.0010781730195309,4,3,1,3,1,2,on,3.1748821534666963e-05,77,72.98453521728516,-1.4639273881912231,-0.3596129715442657,52,1691685948.29081,1691686202.239565,0.3596129715442657,50765.14453125,1.4639273881912231,51.41394805908203,72.98453521728516,73.56987762451172,70.16385650634766,False
Hardswish,0.0113522920448057,4,3,1,3,1,2,on,3.0125649209924555e-05,79,81.61682891845703,-1.465845227241516,-0.3599489033222198,53,1691685970.8050845,1691686232.9740715,0.3599489033222198,52409.1484375,1.465845227241516,51.311031341552734,81.61682891845703,86.07174682617188,81.86946105957031,False
Hardswish,0.0171180097986661,4,3,1,3,1,1,on,2.7785538265799587e-05,128,14.753713607788086,-1.1957197189331057,-0.1346482783555984,54,1691685976.0504477,1691686307.1609972,0.1346482783555984,66197.3515625,1.1957197189331057,15.900193214416504,14.753713607788086,10.165151596069336,10.346776962280272,False
Hardswish,0.0127683718943128,4,3,1,3,4,2,on,3.044881515853694e-05,157,83.79978942871094,-2.036567449569702,-0.3682091236114502,55,1691685982.7974026,1691686714.456031,0.3682091236114502,146306.796875,2.036567449569702,52.435813903808594,83.79978942871094,89.93656158447266,83.80769348144531,False
Hardswish,0.0192396073354163,4,3,1,3,4,1,on,2.711374717628757e-05,134,65.1477279663086,-1.856918811798096,-0.1342325806617736,56,1691685989.15361,1691686516.16073,0.1342325806617736,105376.6953125,1.856918811798096,15.78049087524414,65.1477279663086,58.33211135864258,63.45473861694336,False
Hardswish,0.019275379225636,4,3,1,3,4,1,on,2.506411597284764e-05,153,65.86244201660156,-1.828075647354126,-0.1347889751195907,57,1691685991.495964,1691686597.2082472,0.1347889751195907,121131.9765625,1.828075647354126,15.808268547058104,65.86244201660156,59.4385871887207,64.61201477050781,False
Hardswish,0.0011983598140436,4,3,4,3,1,1,on,3.10231270880262e-05,130,59.560455322265625,-1.7941278219223022,-0.130706176161766,58,1691685996.6743102,1691686480.1624014,0.130706176161766,96672.9609375,1.7941278219223022,15.053231239318848,59.560455322265625,59.6804084777832,59.96720123291016,False
ReLU,0.001038451573082,4,3,4,3,1,0,on,4.1834477389047326e-05,135,69.2197494506836,-1.7986493110656738,-0.1386818438768386,59,1691686016.514149,1691686523.9047863,0.1386818438768386,101453.34375,1.7986493110656738,15.023402214050291,69.2197494506836,68.5478744506836,67.68894958496094,False
ReLU,0.0010098229247445,1,3,0,0,1,0,on,0.0001925675823834,168,69.64409637451172,-0.4993684589862823,-0.0954512357711792,60,1691686054.6793976,1691686266.0751116,0.0954512357711792,42254.41015625,0.4993684589862823,11.535470962524414,69.64409637451172,70.81542205810547,71.16320037841797,False
ReLU,0.0011603101165145,4,3,0,0,1,0,on,0.0001984368706963,81,56.81420135498047,-1.0403715372085571,-0.0968163311481475,61,1691686061.8345249,1691686236.7043304,0.0968163311481475,34949.2578125,1.0403715372085571,11.738158226013184,56.81420135498047,57.25247573852539,56.872467041015625,False
ReLU,0.0010153559817331,4,3,0,0,1,0,on,0.0007888309293027,92,58.69486999511719,-1.039958119392395,-0.0967441797256469,62,1691686095.9177206,1691686297.8552763,0.0967441797256469,40371.29296875,1.039958119392395,11.622907638549805,58.69486999511719,55.985084533691406,57.74172592163086,False
ReLU,0.0012620767912194,1,3,0,0,1,0,on,0.0002030415375709,90,67.5572738647461,-0.5113306641578674,-0.0988271981477737,63,1691686108.7271492,1691686224.297657,0.0988271981477737,23089.35546875,0.5113306641578674,11.73680305480957,67.5572738647461,63.57032012939453,67.18399047851562,False
Hardswish,0.0012416673465644,4,3,1,0,4,3,on,6.386775018553795e-05,91,67.60791778564453,-1.8208085298538208,-0.1377482414245605,64,1691686110.445104,1691686469.8926392,0.1377482414245605,71864.765625,1.8208085298538208,15.424508094787598,67.60791778564453,68.94503021240234,66.61082458496094,False
Hardswish,0.0108230701099211,2,3,1,0,4,3,on,1.0031962249039744e-05,109,85.53394317626953,-1.4291605949401855,-0.3512083292007446,65,1691686118.8062944,1691686464.1536057,0.3512083292007446,69044.7734375,1.4291605949401855,51.40264892578125,85.53394317626953,89.0167236328125,85.68988037109375,False
Hardswish,0.0125440175338126,2,3,1,0,0,3,on,5.285208664868162e-05,199,88.32935333251953,-0.817186713218689,-0.3572703301906585,66,1691686124.219489,1691686538.1972537,0.3572703301906585,82770.7578125,0.817186713218689,50.56608200073242,88.32935333251953,95.21631622314452,87.69650268554688,False
Hardswish,0.0104821176932209,2,3,1,0,0,3,on,1.9482798512704978e-05,177,88.1931381225586,-0.8165485858917236,-0.3587937951087951,67,1691686142.6406188,1691686511.6415226,0.3587937951087951,73775.3828125,0.8165485858917236,50.62237930297852,88.1931381225586,94.49625396728516,87.41337585449219,False
Hardswish,0.0017065157289742,2,3,1,0,0,2,on,0.0002070774481095,196,85.2754135131836,-0.931352436542511,-0.5830591320991516,68,1691686143.1870744,1691686582.927106,0.5830591320991516,87923.3203125,0.931352436542511,82.1247787475586,85.2754135131836,89.21456146240234,84.44744873046875,False
Hardswish,0.0021428581620951,2,3,4,0,0,2,on,1.533592903902296e-05,111,83.93811798095703,-1.5849963426589966,-0.5795508623123169,69,1691686194.8491392,1691686583.2371907,0.5795508623123169,77652.90625,1.5849963426589966,83.1281509399414,83.93811798095703,86.85386657714844,84.38055419921875,False
ReLU,0.0020559251500939,1,3,4,0,0,0,on,0.0002173938504944,112,72.9191665649414,-1.017300367355347,-0.1110741645097732,70,1691686202.7158372,1691686454.808289,0.1110741645097732,50393.81640625,1.017300367355347,11.742431640625,72.9191665649414,70.86058044433594,73.20745086669922,False
ReLU,0.0021452866231261,1,3,4,0,0,0,on,0.0002161366196675,109,73.17630004882812,-1.017300367355347,-0.1072237715125083,71,1691686221.0635808,1691686468.1256006,0.1072237715125083,49387.83984375,1.017300367355347,11.732452392578123,73.17630004882812,70.47273254394531,73.32687377929688,False
ReLU,0.0021277847847501,1,2,0,0,4,0,on,0.0001615024429426,108,80.41596984863281,-1.1174778938293457,-0.3317689299583435,72,1691686225.413193,1691686487.89841,0.3317689299583435,52472.3515625,1.1174778938293457,43.674560546875,80.41596984863281,78.96435546875,79.4970703125,False
ReLU,0.0019773211481165,1,2,0,0,4,0,on,0.000195552232287,106,80.0315170288086,-1.1163309812545776,-0.3376446664333343,73,1691686228.7774854,1691686483.0205953,0.3376446664333343,50823.88671875,1.1163309812545776,43.775672912597656,80.0315170288086,79.24268341064453,78.82107543945312,False
ReLU,0.0019263491425076,1,2,0,0,4,0,on,0.0002050953004466,106,80.00008392333984,-1.1163309812545776,-0.3276901245117187,74,1691686233.300939,1691686487.543642,0.3276901245117187,50823.88671875,1.1163309812545776,43.69015121459961,80.00008392333984,79.76722717285156,78.96383666992188,False
ReLU,0.0022417098122988,1,3,0,0,4,0,on,0.0001956915393487,107,73.43095397949219,-1.0100451707839966,-0.1065716966986656,75,1691686237.053942,1691686473.607762,0.1065716966986656,47286.08984375,1.0100451707839966,11.315386772155762,73.43095397949219,71.12035369873047,72.2639389038086,False
ReLU,0.0025825471245467,1,3,0,0,4,0,on,0.0001940075847969,110,75.5749282836914,-1.0095194578170776,-0.1068818941712379,76,1691686249.3600998,1691686487.1817276,0.1068818941712379,47539.63671875,1.0095194578170776,11.322482109069824,75.5749282836914,71.7000732421875,74.4346923828125,False
ReLU,0.0019573790643579,1,2,0,0,4,0,on,0.0001865465997933,105,80.03267669677734,-1.1163309812545776,-0.3227004408836365,77,1691686258.8201923,1691686514.003863,0.3227004408836365,51012.08203125,1.1163309812545776,43.88666534423828,80.03267669677734,79.47370910644531,79.02372741699219,False
ReLU,0.0022425101571033,1,2,0,0,4,1,on,0.0001579236082256,196,75.34510040283203,-1.2004443407058716,-0.3323634266853332,78,1691686266.541577,1691686747.0747004,0.3323634266853332,96081.9609375,1.2004443407058716,43.26018905639648,75.34510040283203,70.19760131835938,74.06815338134766,False
ReLU,0.0018852007496212,1,2,0,0,4,1,on,0.0001686002814246,200,74.54511260986328,-1.199975848197937,-0.3326079547405243,79,1691686287.3035083,1691686779.7528896,0.3326079547405243,98465.0859375,1.199975848197937,43.67989730834961,74.54511260986328,69.18485260009766,74.23291778564453,False
ReLU,0.0018676423146742,2,2,0,0,4,1,on,2.113571835108186e-05,197,83.25843048095703,-1.4295111894607544,-0.5684323310852051,80,1691686288.855322,1691686890.5083084,0.5684323310852051,120305.8671875,1.4295111894607544,79.58258819580078,83.25843048095703,85.08124542236328,83.10126495361328,False
ReLU,0.0019996600937227,1,2,0,0,4,1,on,2.176226829175247e-05,196,74.78559875488281,-1.2036281824111938,-0.3367365002632141,81,1691686298.2051494,1691686778.8447108,0.3367365002632141,96103.2421875,1.2036281824111938,43.74486923217773,74.78559875488281,68.87389373779297,74.39978790283203,False
ReLU,0.0022310548855594,1,2,0,0,4,0,on,0.000147639001911,199,82.64573669433594,-1.0995829105377195,-0.3314730226993561,82,1691686307.5177436,1691686789.248265,0.3314730226993561,96340.125,1.0995829105377195,43.713523864746094,82.64573669433594,83.991455078125,83.6834487915039,False
ReLU,0.0020828203829711,1,2,0,0,4,0,on,9.531102097842792e-05,198,82.59696960449219,-1.0992658138275146,-0.3311755955219269,83,1691686333.5914547,1691686812.9630382,0.3311755955219269,95849.7734375,1.0992658138275146,43.55802154541016,82.59696960449219,83.73249053955078,83.59561920166016,False
Mish,0.0021694238413824,1,2,0,0,4,0,on,0.0001673020554345,199,83.04935455322266,-1.6996259689331057,-0.3285199403762817,84,1691686346.1909292,1691687111.1143527,0.3285199403762817,152960.046875,1.6996259689331057,43.85482406616211,83.04935455322266,82.27926635742188,84.1461410522461,False
Mish,0.0020031406635188,1,2,0,0,4,0,on,9.345294863380996e-05,191,82.7463150024414,-1.697773814201355,-0.3322475850582123,85,1691686398.1669226,1691687125.453409,0.3322475850582123,145432.390625,1.697773814201355,43.754974365234375,82.7463150024414,81.58174133300781,84.05289459228516,False
Mish,0.0018199372968456,1,2,0,0,4,0,on,9.330816658351064e-05,194,82.34449768066406,-1.697773814201355,-0.3330049514770508,86,1691686401.954567,1691687143.642825,0.3330049514770508,148312.921875,1.697773814201355,43.695762634277344,82.34449768066406,82.0665283203125,83.72697448730469,False
ReLU,0.0017885068866908,1,2,0,0,4,0,on,0.0001501876455457,197,81.50102233886719,-1.0984853506088257,-0.3343566060066223,87,1691686422.190022,1691686898.65356,0.3343566060066223,95267.9921875,1.0984853506088257,43.90942001342773,81.50102233886719,81.91302490234375,82.97390747070312,False
Mish,0.001645471929246,1,2,0,0,4,1,on,0.0001712064504476,200,72.66120910644531,-1.7865368127822876,-0.3322832584381103,88,1691686455.1572473,1691687210.061684,0.3322832584381103,150956.3125,1.7865368127822876,43.21510314941406,72.66120910644531,67.1046142578125,71.62493896484375,False
ReLU,0.0018393966594932,1,2,0,0,4,0,on,0.0001536971472175,195,81.95027923583984,-1.0984853506088257,-0.3323161900043487,89,1691686456.2198586,1691686925.968903,0.3323161900043487,93924.9921875,1.0984853506088257,44.12514877319336,81.95027923583984,82.49118041992188,83.29198455810547,False
ReLU,0.0017842718775449,1,2,0,0,3,0,on,0.0001623273372273,193,82.53028869628906,-0.6677058339118958,-0.3541072607040405,90,1691686464.6836033,1691686804.2059996,0.3541072607040405,67879.8046875,0.6677058339118958,48.19746017456055,82.53028869628906,84.94074249267578,83.94489288330078,False
ReLU,0.0018050773043567,1,2,0,0,3,0,on,0.0001680266650058,194,82.55534362792969,-0.6677058339118958,-0.352991372346878,91,1691686468.6325057,1691686810.569513,0.352991372346878,68362.671875,0.6677058339118958,48.18051528930664,82.55534362792969,84.59418487548828,84.08928680419922,False
ReLU,0.0403790784983054,1,2,0,0,3,0,on,0.0001722206870442,190,88.64108276367188,-0.6667072772979736,-0.3495333790779114,92,1691686470.2575982,1691686805.1899726,0.3495333790779114,66961.6796875,0.6667072772979736,47.88522338867188,88.64108276367188,94.22895050048828,88.42462921142578,False
ReLU,0.0292225918539189,1,2,0,0,3,0,on,0.000165976307998,192,88.55723571777344,-0.66681969165802,-0.3481065928936004,93,1691686471.440574,1691686807.986268,0.3481065928936004,67284.3828125,0.66681969165802,47.864105224609375,88.55723571777344,94.54460144042967,88.0694808959961,False
