,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
14,Mish,0.27576025868895876,2,2,3,1,3,1,off,0.0009173013367869019,10,64.9678726196289,-2.1818764209747314,-0.6604034900665283,14,1688938648.5776534,1688938790.59494,64.9678726196289,85.7336654663086,0.6604034900665283,88.06514739990234,54.90056610107422,14066.8154296875,2.1818764209747314
15,ReLU,0.1419907420498121,0,4,3,3,1,0,on,0.00018171737730480962,60,85.86141204833984,-1.4551657438278198,-0.14249925315380096,15,1688938648.653456,1688939085.6041055,85.86141204833984,90.18831634521484,0.14249925315380096,16.19502067565918,88.92659759521484,43507.22265625,1.4551657438278198
16,Mish,0.11457489329933855,1,3,4,0,0,3,off,0.00034385151273581344,137,90.9404296875,-2.310105085372925,-0.11209119111299515,16,1688938648.6800473,1688940218.8549488,90.9404296875,96.34459686279297,0.11209119111299515,12.619264602661133,89.70600128173828,156839.890625,2.310105085372925
17,Hardswish,0.0760017206701051,3,1,1,4,0,3,off,0.0009800824999914028,18,78.61335754394531,-1.5631195306777954,-0.09897369146347046,17,1688938648.6993465,1688938807.8436677,78.61335754394531,73.78514099121094,0.09897369146347046,13.758859634399414,70.9243392944336,15737.7373046875,1.5631195306777954
18,Mish,0.12904111803016452,0,1,1,4,1,4,on,0.000560151692752248,89,81.53543853759766,-2.16709041595459,-0.08871804922819138,18,1688938648.7313237,1688939596.0014596,81.53543853759766,89.06036376953125,0.08871804922819138,11.033413887023926,85.32272338867188,94623.3046875,2.16709041595459
19,Mish,0.2549042626650426,2,2,4,4,1,2,off,0.0002273698387774752,7,68.7026138305664,-3.1385304927825928,-0.6843093633651733,19,1688938648.759974,1688938761.442677,68.7026138305664,89.72372436523438,0.6843093633651733,100.4361572265625,70.09716033935547,11151.5888671875,3.1385304927825928
20,Mish,0.5323064666479363,2,3,1,4,2,1,off,1.1028131505409752e-05,70,93.79873657226562,-3.2095682621002197,-0.5884333848953247,20,1688938648.8718176,1688939678.0339196,93.79873657226562,94.73993682861328,0.5884333848953247,89.84029388427734,92.77572631835938,102860.140625,3.2095682621002197
21,Mish,0.5601688862277542,0,1,4,4,0,3,on,0.0005648277441739275,7,52.6999397277832,-2.437277317047119,-0.10439233481884003,21,1688938648.908929,1688938733.7141442,52.6999397277832,79.5105972290039,0.10439233481884003,12.431509971618652,59.400760650634766,8400.9541015625,2.437277317047119
22,ReLU,0.39887009900465703,1,4,0,4,2,1,off,0.0005006556319040558,8,28.903404235839844,-1.6231777667999268,-0.3267121911048889,22,1688938648.8866217,1688938718.8774815,28.903404235839844,68.3759536743164,0.3267121911048889,49.47539138793945,58.74369430541992,6812.927734375,1.6231777667999268
23,Mish,0.9024129014649379,0,3,2,0,3,3,on,0.00022688223026798743,123,80.94326782226562,-2.980267286300659,-0.3680894374847412,23,1688938648.8891125,1688940366.711412,80.94326782226562,93.060546875,0.3680894374847412,47.723270416259766,84.53544616699219,171593.109375,2.980267286300659
24,ReLU,0.8520373178790782,1,2,3,2,0,3,off,0.0002762578039245614,14,63.21128463745117,-1.7081189155578613,-0.4363674819469452,24,1688938648.8969984,1688938807.6687388,63.21128463745117,80.8287353515625,0.4363674819469452,72.89854431152344,83.49515533447266,15721.40625,1.7081189155578613
25,Mish,0.35632121058877547,2,0,0,4,1,3,off,0.000553723803484178,29,57.04113006591797,-2.1676523685455322,-0.3570786118507385,25,1688938648.9118998,1688939037.465073,57.04113006591797,87.78706359863281,0.3570786118507385,43.22540283203125,65.3301010131836,38693.34765625,2.1676523685455322
26,Hardswish,0.898959700411607,4,4,4,0,2,2,on,0.0003185579120873231,131,80.12774658203125,-2.8009841442108154,-0.41615191102027893,26,1688938648.932812,1688940325.6136076,80.12774658203125,80.56526184082031,0.41615191102027893,77.29296112060547,81.28173828125,167589.390625,2.8009841442108154
27,ReLU,0.6003381312358389,4,2,3,1,4,0,on,0.00024428715296129406,124,88.23556518554688,-2.7493896484375,-0.3692220449447632,27,1688938648.9368143,1688940333.2396543,88.23556518554688,88.98013305664062,0.3692220449447632,54.71460723876953,87.47294616699219,168246.078125,2.7493896484375
28,ReLU,0.7324314293664846,0,3,1,4,4,3,on,0.0008614654080591987,122,27.964689254760742,-1.6242140531539917,-0.12316514551639557,28,1688938648.9454339,1688939738.2531688,27.964689254760742,47.33477020263672,0.12316514551639557,13.961563110351562,62.8304443359375,108753.6328125,1.6242140531539917
29,Hardswish,0.057622316090800256,4,2,4,1,4,4,on,3.9853768724863746e-05,60,89.40109252929688,-2.8377685546875,-0.34770461916923523,29,1688938648.98609,1688939608.0630755,89.40109252929688,90.28438568115234,0.34770461916923523,52.52182388305664,87.11804962158203,95841.5078125,2.8377685546875
30,ReLU,0.9141404440366464,3,0,0,0,0,1,on,0.00020780407661261433,43,43.05302429199219,-1.1054030656814575,-0.12041422724723816,30,1688938648.9644542,1688938912.7995427,43.05302429199219,88.44740295410156,0.12041422724723816,10.151666641235352,66.28567504882812,26226.78125,1.1054030656814575
31,Hardswish,0.07646262330290073,4,0,3,3,0,2,off,0.0009269945155702855,195,91.38105010986328,-1.5737096071243286,-0.37486106157302856,31,1688938648.9719198,1688940701.3881035,91.38105010986328,99.28047180175781,0.37486106157302856,54.97481155395508,93.64002227783203,205183.75,1.5737096071243286
32,Mish,0.11152525689021069,4,2,3,4,1,0,off,0.00011835815404696563,187,93.6281509399414,-2.466207265853882,-0.6993526220321655,32,1688938648.9755113,1688940837.8152971,93.6281509399414,99.67068481445312,0.6993526220321655,50.10324478149414,93.6584243774414,218689.59375,2.466207265853882
33,Mish,0.39852470521847494,0,4,4,1,0,1,on,0.00037151095303586054,90,62.69123077392578,-2.646932601928711,-0.12217561900615692,33,1688938648.9953792,1688939930.3640635,62.69123077392578,73.3717269897461,0.12217561900615692,10.729750633239746,53.9291877746582,127946.8515625,2.646932601928711
34,Hardswish,0.10929725808547666,4,4,3,3,1,0,off,0.0009592742680100245,157,83.71861267089844,-2.1539058685302734,-0.1280374377965927,34,1688938649.0017052,1688940119.627603,83.71861267089844,97.82598876953125,0.1280374377965927,15.658578872680664,86.88642883300781,146887.390625,2.1539058685302734
35,Mish,0.8358827217094833,1,0,3,1,0,2,off,0.0007187057555370262,179,88.36553192138672,-3.7327427864074707,-0.355507493019104,35,1688938649.0313163,1688941922.487002,88.36553192138672,98.2031478881836,0.355507493019104,43.347633361816406,88.39982604980469,327156.4375,3.7327427864074707
36,Hardswish,0.5267256275951895,0,3,4,4,0,1,on,0.0008863790472338473,15,47.08304977416992,-1.437601923942566,-0.08983942866325378,36,1688938649.0050335,1688938851.767968,47.08304977416992,63.65352249145508,0.08983942866325378,13.162097930908203,63.34935760498047,20081.826171875,1.437601923942566
37,Mish,0.11646796658496293,4,1,0,0,1,3,on,0.000755663728956196,182,93.4609146118164,-2.048069477081299,-0.10066784173250198,37,1688938649.0424848,1688940439.872306,93.4609146118164,92.6317367553711,0.10066784173250198,12.933225631713867,92.92972564697266,178898.03125,2.048069477081299
38,ReLU,0.2951137040406282,0,3,3,3,3,4,off,0.0002700177418596913,157,93.27132415771484,-1.647110104560852,-0.162430539727211,38,1688938649.06494,1688940368.3813171,93.27132415771484,97.27579498291016,0.162430539727211,20.27312469482422,91.13497161865234,171761.40625,1.647110104560852
39,Hardswish,0.6240002865876029,2,2,4,4,1,1,off,0.0006462696234116368,26,30.956533432006836,-1.770622730255127,-0.47787246108055115,39,1688938649.0537148,1688938928.5137758,30.956533432006836,75.93724822998047,0.47787246108055115,81.93907928466797,63.20146179199219,27779.52734375,1.770622730255127
40,Mish,0.03460845480064007,0,0,1,0,2,2,off,0.0002799124428462959,50,87.97869110107422,-2.417393207550049,-0.5911378264427185,40,1688938649.0749166,1688939159.41903,87.97869110107422,93.55550384521484,0.5911378264427185,80.56588745117188,88.26598358154297,50866.6171875,2.417393207550049
41,ReLU,0.10794317583883677,3,2,2,1,3,4,off,0.00025820919834161415,199,94.45539093017578,-1.713699221611023,-0.4937875270843506,41,1688938649.0786088,1688940966.2575858,94.45539093017578,99.87114715576172,0.4937875270843506,80.07829284667969,94.12153625488281,231559.21875,1.713699221611023
42,Hardswish,0.658496330652315,1,1,2,3,1,0,on,0.0004132969826192689,140,91.4534683227539,-1.5595190525054932,-0.1290382295846939,42,1688938649.093955,1688939546.378933,91.4534683227539,93.86572265625,0.1290382295846939,43.0598030090332,90.79753875732422,89561.84375,1.5595190525054932
43,ReLU,0.20395747193590824,2,0,3,4,4,3,on,0.0005706362614431354,34,79.3218994140625,-2.2464702129364014,-0.4680398404598236,43,1688938649.1140106,1688938978.4210672,79.3218994140625,87.44017028808594,0.4680398404598236,52.859683990478516,81.78036499023438,32766.5546875,2.2464702129364014
44,ReLU,0.9398054504474818,2,1,0,4,3,1,on,9.001092527097101e-05,27,82.65230560302734,-1.4377291202545166,-0.26561567187309265,44,1688938649.1224031,1688938938.953812,82.65230560302734,83.96105194091797,0.26561567187309265,42.48897933959961,43.28825378417969,28806.91015625,1.4377291202545166
45,Hardswish,0.9893993985082765,2,0,0,2,4,0,on,0.0003330911134730828,181,92.4558334350586,-3.3106300830841064,-0.6765267848968506,45,1688938649.1064632,1688940207.697,92.4558334350586,96.94185638427734,0.6765267848968506,79.44416046142578,92.58968353271484,155716.484375,3.3106300830841064
46,ReLU,0.6207749547109201,0,2,4,0,0,3,off,0.0006677929174637274,179,85.10525512695312,-2.6083664894104004,-0.3772847652435303,46,1688938649.1425004,1688940247.767937,85.10525512695312,95.88301086425781,0.3772847652435303,55.23518371582031,87.54908752441406,159699.75,2.6083664894104004
47,Hardswish,0.7416291066541171,3,3,4,2,1,1,on,0.0004037015896700759,126,82.31128692626953,-1.8034957647323608,-0.38530176877975464,47,1688938649.135206,1688940086.7652543,82.31128692626953,86.56431579589844,0.38530176877975464,53.473270416259766,89.34281921386719,143586.828125,1.8034957647323608
48,Hardswish,0.3563090931490206,3,4,1,1,0,2,off,0.000770281948466526,180,92.11280822753906,-1.7487579584121704,-0.3414960205554962,48,1688938649.1388564,1688940466.0512767,92.11280822753906,97.24598693847656,0.3414960205554962,47.796775817871094,90.50914001464844,181516.71875,1.7487579584121704
49,Mish,0.42966659006234864,1,3,0,4,3,2,off,0.0005886348499051889,79,77.68585968017578,-3.276093006134033,-0.3343394100666046,49,1688938648.8932793,1688939861.9514704,77.68585968017578,84.48787689208984,0.3343394100666046,45.63277053833008,83.30844116210938,121118.1640625,3.276093006134033
50,Hardswish,0.6700366961551922,0,1,4,1,2,2,on,0.0004455799433233595,42,63.89908981323242,-1.588529109954834,-0.4424401521682739,50,1688938648.9052885,1688939081.8493888,63.89908981323242,72.69607543945312,0.4424401521682739,73.4272232055664,79.42267608642578,43097.16796875,1.588529109954834
51,Hardswish,0.5856366831501183,0,3,3,0,1,3,on,0.0006101068037214057,191,91.5072021484375,-1.3077205419540405,-0.11021804809570312,51,1688938648.920326,1688940532.1303854,91.5072021484375,95.02674102783203,0.11021804809570312,17.622482299804688,93.79505920410156,188145.125,1.3077205419540405
52,Mish,0.8324899372647921,0,2,0,1,2,4,on,0.0006332868269755129,110,49.07494354248047,-2.871004581451416,-0.4935775101184845,52,1688938649.1538174,1688939761.2908645,49.07494354248047,82.83697509765625,0.4935775101184845,61.11378479003906,87.37266540527344,111041.1640625,2.871004581451416
53,ReLU,0.9380537512407254,3,1,4,1,1,3,on,0.0004930492048617867,189,34.74170684814453,-2.285168170928955,-0.1142859160900116,53,1688938648.9789333,1688941155.9880626,34.74170684814453,83.73382568359375,0.1142859160900116,13.538032531738281,84.92462921142578,250523.4375,2.285168170928955
54,ReLU,0.914446979474728,3,4,0,3,2,3,off,0.00021166312845182872,82,68.56075286865234,-1.9858213663101196,-0.3987601697444916,54,1688938648.928558,1688939570.519802,68.56075286865234,92.75231170654297,0.3987601697444916,50.3690071105957,82.14552307128906,91962.7109375,1.9858213663101196
55,Hardswish,0.20268263730567543,1,3,1,2,3,4,on,0.000455632581851586,21,49.79190444946289,-1.7052335739135742,-0.4174860119819641,55,1688938648.9423218,1688938849.044213,49.79190444946289,78.03221893310547,0.4174860119819641,48.931156158447266,76.68751525878906,19829.021484375,1.7052335739135742
56,Hardswish,0.06916202450202656,1,3,0,1,1,4,on,1.4800230561406088e-05,174,93.76131439208984,-1.3870927095413208,-0.09801279008388519,56,1688938648.4025776,1688940065.7594545,93.76131439208984,97.00870513916016,0.09801279008388519,11.516223907470703,92.82150268554688,141550.921875,1.3870927095413208
57,Hardswish,0.8552270354833624,3,3,1,1,2,3,on,0.00012192559714320688,92,83.78846740722656,-1.6274762153625488,-0.244129940867424,57,1688938648.9513888,1688939624.822275,83.78846740722656,91.31664276123047,0.244129940867424,55.175453186035156,57.82780838012695,97437.4765625,1.6274762153625488
58,Hardswish,0.6983872161333653,2,0,4,4,1,1,off,0.00013517473133883628,49,82.71870422363281,-1.6523000001907349,-0.3204079568386078,58,1688938648.9574153,1688939005.9586523,82.71870422363281,81.68779754638672,0.3204079568386078,37.03999328613281,82.4944076538086,35507.80859375,1.6523000001907349
59,Hardswish,0.18885953501633723,2,0,1,2,1,1,off,0.0003560834946237989,195,79.59479522705078,-1.380170464515686,-0.5500258207321167,59,1688938648.9694722,1688939998.1545725,79.59479522705078,94.21522521972656,0.5500258207321167,90.48516082763672,82.40748596191406,134739.140625,1.380170464515686
60,Mish,0.7687417773877848,1,0,4,2,2,0,off,0.00013429237561671278,166,92.20001983642578,-4.432615280151367,-0.5207682251930237,60,1688938648.9826207,1688941402.1847372,92.20001983642578,98.20084381103516,0.5207682251930237,74.49662780761719,92.14776611328125,275142.1875,4.432615280151367
61,ReLU,0.7774468413612166,2,4,0,3,4,2,off,0.000231483826455956,143,91.07209777832031,-2.591386318206787,-0.6098092794418335,61,1688938648.998822,1688940578.5267556,91.07209777832031,95.4122543334961,0.6098092794418335,74.45008087158203,90.6930923461914,192784.96875,2.591386318206787
62,Hardswish,0.5041584492154761,4,1,0,0,1,0,off,0.0008809908424934777,28,52.45931625366211,-1.1992400884628296,-0.08715200424194336,62,1688938649.034761,1688938846.7092466,52.45931625366211,77.15253448486328,0.08715200424194336,10.900238990783691,43.78073501586914,19595.091796875,1.1992400884628296
63,ReLU,0.6887715292833356,1,3,4,0,1,1,on,0.00023284854957123386,53,79.510009765625,-1.6689544916152954,-0.11337471753358841,63,1688938649.0380924,1688939048.283589,79.510009765625,84.72970581054688,0.11337471753358841,10.346440315246582,68.72613525390625,39781.625,1.6689544916152954
64,Hardswish,0.5970452421993432,2,1,0,1,0,2,off,0.0008994154138086042,96,41.273475646972656,-1.4586786031723022,-0.514062225818634,64,1688938649.045433,1688939524.059467,41.273475646972656,79.63243103027344,0.514062225818634,69.05811309814453,78.88919830322266,87316.28125,1.4586786031723022
65,ReLU,0.1789244481382792,2,3,4,3,0,0,on,0.0006596849422908448,123,80.6539306640625,-1.3875330686569214,-0.427658349275589,65,1688938649.1028218,1688939870.6157038,80.6539306640625,87.68492889404297,0.427658349275589,55.87729263305664,90.48017120361328,122036.546875,1.3875330686569214
66,ReLU,0.1839196718523297,3,1,4,0,2,1,on,9.729838634066427e-05,99,88.9439468383789,-1.8948386907577515,-0.36106252670288086,66,1688938649.07208,1688939407.0698462,88.9439468383789,90.08922576904297,0.36106252670288086,47.16637420654297,75.4483871459961,75617.5390625,1.8948386907577515
67,ReLU,0.8495588885106248,2,3,2,4,2,4,on,0.00033612955051868777,2,60.07173156738281,-1.7984590530395508,-0.7727773785591125,67,1688938649.0694273,1688938678.4950001,60.07173156738281,80.02950286865234,0.7727773785591125,101.39952087402344,25.355127334594727,2803.111083984375,1.7984590530395508
68,ReLU,0.6942466320687188,4,3,3,3,0,1,off,0.00021735622926839492,193,93.17499542236328,-1.4632655382156372,-0.14234542846679688,68,1688938649.0848935,1688940559.159899,93.17499542236328,95.8732681274414,0.14234542846679688,19.981184005737305,92.40480041503906,190826.734375,1.4632655382156372
69,Hardswish,0.470683056000794,1,4,2,3,3,0,on,0.0009895038948428943,166,85.05040740966797,-1.7032520771026611,-0.32044389843940735,69,1688938649.0909238,1688940104.1899807,85.05040740966797,62.15027618408203,0.32044389843940735,47.265201568603516,76.64742279052734,145326.96875,1.7032520771026611
70,Mish,0.001898579062254955,1,2,0,3,2,1,on,0.0008686254428867141,165,92.80384063720703,-2.1870133876800537,-0.44881877303123474,70,1688938649.097936,1688941018.689371,92.80384063720703,90.8848876953125,0.44881877303123474,67.97117614746094,85.766845703125,236776.6875,2.1870133876800537
71,Hardswish,0.8071149853870458,3,2,2,2,0,3,off,0.000968423219222231,162,78.27059936523438,-1.8571065664291382,-0.6381614208221436,71,1688938649.1107426,1688940411.7479281,78.27059936523438,62.36677932739258,0.6381614208221436,88.67020416259766,72.04075622558594,176079.84375,1.8571065664291382
72,Hardswish,0.0040198835629186875,1,4,1,2,1,2,off,0.0005066079412647544,113,90.35718536376953,-1.5941447019577026,-0.5596001744270325,72,1688938649.1280594,1688939845.9925056,90.35718536376953,92.32292175292969,0.5596001744270325,71.8575210571289,89.65030670166016,119522.421875,1.5941447019577026
73,Mish,0.975025801192262,2,3,3,2,3,4,on,0.0005518219203287005,168,58.60467529296875,-3.490062952041626,-0.8006911873817444,73,1688938649.1320035,1688941684.9200027,58.60467529296875,92.47577667236328,0.8006911873817444,75.79087829589844,84.93851470947266,303452.375,3.490062952041626
74,ReLU,0.848545418467983,2,2,3,0,4,1,on,0.00026295113204942227,9,61.17449188232422,-2.0219855308532715,-0.6569731831550598,74,1688938648.5809214,1688938731.115707,61.17449188232422,88.02783203125,0.6569731831550598,87.30445098876953,59.35783767700195,8068.54638671875,2.0219855308532715
75,ReLU,0.2533251310787707,4,4,3,0,4,1,off,0.0004489025551393225,143,83.55562591552734,-2.064171075820923,-0.10128945112228394,75,1688938649.14692,1688940620.111029,83.55562591552734,92.52701568603516,0.10128945112228394,12.283116340637207,88.4592514038086,196919.046875,2.064171075820923
76,Mish,0.5323651605883181,2,0,2,1,3,2,on,0.0001464265896763295,163,89.08898162841797,-3.1124014854431152,-0.7820470929145813,76,1688938649.161102,1688941450.1296751,89.08898162841797,98.23196411132812,0.7820470929145813,126.7388916015625,94.5594482421875,279937.53125,3.1124014854431152
77,ReLU,0.7365331090117103,4,0,4,0,2,1,off,0.0008497048153668187,78,41.59022903442383,-1.4830728769302368,-0.29678183794021606,77,1688938648.592724,1688939552.0870311,41.59022903442383,45.54115295410156,0.29678183794021606,40.194820404052734,39.659488677978516,90164.0625,1.4830728769302368
78,Hardswish,0.05315925305778499,4,0,2,0,0,2,on,0.000552213026269954,34,90.68656158447266,-1.47769296169281,-0.6185154914855957,78,1688938649.1570673,1688938935.1486666,90.68656158447266,89.26691436767578,0.6185154914855957,77.40863037109375,89.33553314208984,28489.84375,1.47769296169281
79,ReLU,0.532511382830287,4,3,3,0,1,2,on,0.000194858073491369,124,89.85296630859375,-1.918116807937622,-0.39525049924850464,79,1688938649.1497865,1688939779.2979732,89.85296630859375,94.96044158935547,0.39525049924850464,49.64686965942383,87.94218444824219,112883.40625,1.918116807937622
80,Mish,0.47950706065460097,4,2,1,0,2,2,off,0.0003951334484301552,43,59.30181884765625,-2.8591222763061523,-0.7667327523231506,80,1688938648.6031713,1688939243.882773,59.30181884765625,89.89787292480469,0.7667327523231506,113.07787322998047,79.54837799072266,59341.53125,2.8591222763061523
81,Hardswish,0.3318441491139826,4,2,4,4,1,0,off,0.0005614638785106687,126,81.92095947265625,-2.607816219329834,-0.2832718789577484,81,1688938649.1666667,1688940055.803262,81.92095947265625,86.01957702636719,0.2832718789577484,53.884525299072266,79.30221557617188,140488.640625,2.607816219329834
82,ReLU,0.8760569054041857,2,4,3,4,0,0,on,0.00044900281552877206,61,62.72649002075195,-3.0406453609466553,-0.3800956904888153,82,1688938649.1709216,1688939285.761044,62.72649002075195,81.42027282714844,0.3800956904888153,43.9224853515625,79.55171203613281,63470.75390625,3.0406453609466553
83,Mish,0.8884739063157265,2,1,0,4,0,4,on,0.0004353193956683958,130,87.20472717285156,-2.315338373184204,-0.31665167212486267,83,1688938649.174868,1688940019.7052035,87.20472717285156,91.34001922607422,0.31665167212486267,39.8896369934082,77.91439056396484,136865.28125,2.315338373184204
84,Hardswish,0.9275769919376932,3,0,4,0,0,1,on,0.0004714658478777766,35,55.49274444580078,-1.585089921951294,-0.10856468230485916,84,1688938649.1782477,1688938893.5488236,55.49274444580078,79.73494720458984,0.10856468230485916,9.425969123840332,51.35724639892578,24271.48046875,1.585089921951294
85,Hardswish,0.2403230279159836,4,1,3,0,2,0,off,5.0093850146596997e-05,104,88.84236145019531,-1.6414121389389038,-0.2619151175022125,85,1688938649.182664,1688939387.6616318,88.84236145019531,95.55828094482422,0.2619151175022125,54.54090881347656,89.12478637695312,73689.3203125,1.6414121389389038
86,ReLU,0.8967328862292097,0,1,4,2,3,2,off,0.0009532638340375291,120,24.52163314819336,-2.258697748184204,-0.5493413209915161,86,1688938649.185574,1688939888.3305979,24.52163314819336,55.32550048828125,0.5493413209915161,71.6869125366211,55.671958923339844,123744.4609375,2.258697748184204
87,Mish,0.8333826483748241,4,3,0,4,0,0,on,0.0007450607405312708,194,89.02381134033203,-2.932441473007202,-0.12198501825332642,87,1688938649.1893294,1688941246.2863064,89.02381134033203,73.80746459960938,0.12198501825332642,12.552525520324707,92.34181213378906,259540.8125,2.932441473007202
88,Hardswish,0.2365537124126802,1,1,4,3,3,1,on,0.00046845723384878406,50,44.73720169067383,-1.6022891998291016,-0.1306609809398651,88,1688938649.1933217,1688939037.2043474,44.73720169067383,79.96322631835938,0.1306609809398651,14.60132884979248,53.28323745727539,38631.8046875,1.6022891998291016
89,Mish,0.474277902872568,1,4,1,1,0,0,off,0.00010774902446730531,132,90.67569732666016,-2.2201688289642334,-0.0997573658823967,89,1688938649.1967018,1688939950.0542927,90.67569732666016,82.33798217773438,0.0997573658823967,9.613500595092773,88.23003387451172,129916.7578125,2.2201688289642334
90,Hardswish,0.9583740343585216,4,4,3,4,3,2,on,3.901777864302041e-05,84,59.69993591308594,-3.5636303424835205,-0.4735903739929199,90,1688938649.2046003,1688939713.673183,59.69993591308594,89.11410522460938,0.4735903739929199,51.52679443359375,90.0017318725586,106275.9453125,3.5636303424835205
91,ReLU,0.8737928692816973,4,4,4,0,1,3,off,0.0006314952739016989,162,58.5089225769043,-2.717272996902466,-0.09015938639640808,91,1688938649.2002711,1688940063.285058,58.5089225769043,90.37403869628906,0.09015938639640808,12.351214408874512,84.75273132324219,141303.484375,2.717272996902466
92,ReLU,0.8890440936709132,3,2,1,3,4,4,off,0.0005978004310694644,162,82.67565155029297,-2.3353116512298584,-0.40684565901756287,92,1688938649.207726,1688941315.773104,82.67565155029297,92.67594146728516,0.40684565901756287,65.46207427978516,70.46370697021484,266488.3125,2.3353116512298584
93,ReLU,0.8955413709338916,2,2,2,2,3,3,off,0.00025743143819962846,52,68.79312896728516,-1.9268481731414795,-0.8365815877914429,93,1688938649.2113411,1688939119.1549096,68.79312896728516,89.73204803466797,0.8365815877914429,114.98332977294922,78.5290298461914,46820.609375,1.9268481731414795
