100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
0.020117024737662068,0.020117024737662068,0.044818282269506945,0.04606836231426885,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.0804020142797679,0.08803688841575566,0.09035386930939758,0.09139725442237856,0.0948061710911682,0.0948061710911682,0.0948061710911682,0.0948061710911682,0.0971683505827475,0.09719724223113138,0.09719724223113138,0.09719724223113138,0.09719724223113138,0.09719724223113138,0.09721572840885236,0.09721572840885236,0.09833026618096156,0.09833026618096156,0.09833026618096156,0.09833026618096156,0.10712792743012291,0.10712792743012291,0.10794799951423034,0.10794799951423034,0.12388704142213273,0.13303338108091142,0.13305912145065765,0.13305912145065765,0.13305912145065765,0.1330930497255999,0.13495684907871516,0.1349642254055233,0.1349642254055233,0.1349642254055233,0.1516468572939465,0.1516468572939465,0.1516468572939465,0.1516468572939465,0.1567085966470814,0.1567085966470814,0.1567085966470814,0.1605632951317369,0.16378012949050072,0.16378012949050072,0.16600017268164305,0.16616840351706785,0.16786978861832302,0.1721773945317525,0.1737253428126001,0.17670566463059317,0.17670566463059317,0.17832141605951332,0.17836184395506624,0.18245016101871908,0.18245016101871908,0.1824505278211997,0.1845832095126601,0.18914933242576285,0.18947984033560578,0.19023885180466185,0.19529136586026155,0.20559381347736824,0.21025028935695247,0.21025028935695247,0.21025028965023138,0.21025028965023138,0.21026789765874643,0.21345034957379533,0.21345034957379533,0.21359735724822065,0.2168716090350393,0.2168716090350393,0.21691055355786543,0.2196988056698564,0.21970044096671065,0.21970044096671065,0.21970044096671065,0.21974739979223773,0.22026621707707628,0.22026621707707628,0.22461955674496656,0.22461955674496656,0.2275075150784179,0.22752301853546486,0.22752301853546486,0.22752301853546486,0.22752301853546486,0.22752301853546486,0.22752301853546486
0.2629104767388804,0.20734902991447027,0.21192229786617012,0.24315954914476623,0.24241135311473527,0.23686518021304287,0.23686518021304287,0.24113885727350948,0.24198037696349872,0.24053388146560445,0.24053388146560445,0.24488593938126557,0.22808023010417072,0.22716432382964533,0.23160423455963444,0.2314900500480643,0.23710504454472806,0.24286531091589472,0.24501543941610615,0.24507703082394686,0.24745080989416993,0.24864523329491492,0.24864523329491492,0.2565883703308169,0.26489718847000476,0.2655720347888847,0.2575899138932618,0.25869020476810756,0.2582359664223707,0.25675037671296347,0.25675037671296347,0.2545940176176419,0.25422088780994245,0.25313796190411864,0.25421767830352315,0.2490012349752747,0.24484608690148957,0.2482139674156687,0.2445354841944999,0.24129358273986845,0.24169432668184462,0.23940764823080468,0.23891491191555952,0.24017149672595323,0.22768401717557513,0.22393308310435545,0.22393308310435545,0.22393308310435545,0.22393308310435545,0.22231432234616533,0.22102775120942603,0.22210710335386766,0.22104886220279701,0.21959499011764416,0.2187524244866775,0.21605415565003397,0.21963322129237853,0.21886508462187101,0.21734452807760687,0.21595694174298377,0.21186894525898609,0.21105773161779237,0.21028380012239556,0.21019696742892607,0.20894273981974507,0.20894273981974507,0.20798722764024508,0.2043734615055607,0.20242631382135653,0.20010685561010774,0.19776107433837295,0.1977373093724403,0.19638268829189326,0.18645507859636537,0.18616077846896492,0.18575589827959751,0.1848337827846059,0.18225307327551749,0.18181315293721279,0.18181315293721279,0.1824119393201967,0.18130091317065056,0.18119039919430008,0.1809618318769249,0.17966061319386498,0.17938169263627574,0.18160100989795463,0.18099746052134183,0.18092743127218622,0.18095117142456618,0.18095117142456618,0.1804635995282196,0.1804635995282196,0.18167238711262285,0.18137372655780973,0.18190826854097109,0.18190826854097109,0.18190826854097109,0.18167966502131017,0.18140928589409847
