,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
0,Mish,0.06416230965932139,4,2,4,4,1,1,off,0.0004119066873106033,38,84.71150970458984,-2.774557113647461,-0.3812660276889801,0,1688939194.6360106,1688939666.3785398,84.71150970458984,90.49314880371094,0.3812660276889801,54.90800476074219,84.7452621459961,47039.69140625,2.774557113647461
1,Mish,0.7734361801914645,0,2,1,0,2,0,on,9.823085937604012e-05,32,77.2907943725586,-2.660590648651123,-0.5544955730438232,1,1688939195.1185298,1688939530.701837,77.2907943725586,89.97195434570312,0.5544955730438232,82.22156524658203,55.394569396972656,33472.0,2.660590648651123
2,ReLU,0.8730589793911644,3,0,4,2,1,1,off,0.0005309712701452444,160,77.77873229980469,-1.507239580154419,-0.4526311755180359,2,1688939195.1515372,1688940795.98096,77.77873229980469,87.31256103515625,0.4526311755180359,46.348453521728516,84.93102264404297,160000.3125,1.507239580154419
3,Mish,0.9244289910642717,2,0,0,3,4,4,on,0.0009221807316942667,199,91.85649108886719,-3.419804573059082,-0.33908936381340027,3,1688939195.1562774,1688942212.6461859,91.85649108886719,91.41351318359375,0.33908936381340027,45.85396194458008,92.40463256835938,301666.4375,3.419804573059082
4,ReLU,0.12596360662205838,3,2,2,3,0,4,off,0.0005505447353681664,42,86.3167495727539,-1.8210197687149048,-0.5974228382110596,4,1688939199.584789,1688939577.7872963,86.3167495727539,91.72566223144531,0.5974228382110596,70.23280334472656,84.82933044433594,37687.01171875,1.8210197687149048
5,ReLU,0.9163887909521571,4,3,4,1,2,1,on,0.0009200034848880933,184,24.75800895690918,-2.7010481357574463,-0.3460729718208313,5,1688939199.610853,1688942043.3809786,24.75800895690918,30.067092895507812,0.3460729718208313,40.057151794433594,85.6540298461914,284253.1875,2.7010481357574463
6,ReLU,0.4867693882290782,3,4,3,1,4,3,on,0.0007422596133946901,123,80.09965515136719,-2.4410624504089355,-0.15790043771266937,6,1688939199.623577,1688940597.296303,80.09965515136719,84.48867797851562,0.15790043771266937,17.344331741333008,87.34800720214844,139638.265625,2.4410624504089355
7,ReLU,0.42742494377976015,0,4,4,0,0,4,on,0.0008302902611234276,103,65.6180419921875,-2.5443344116210938,-0.08979190140962601,7,1688939199.6799107,1688940244.6240814,65.6180419921875,63.884986877441406,0.08979190140962601,10.52379035949707,72.1197509765625,104370.703125,2.5443344116210938
8,Hardswish,0.622681946650394,0,2,0,4,0,2,off,0.0007538909018288888,187,90.64509582519531,-1.2906323671340942,-0.644172191619873,8,1688939199.6950576,1688941098.5633385,90.64509582519531,98.09799194335938,0.644172191619873,63.06480026245117,92.75164794921875,189759.90625,1.2906323671340942
9,Hardswish,0.30978242044660553,1,3,3,2,0,0,off,0.0009255250181833404,75,37.83491134643555,-1.3760334253311157,-0.3963261842727661,9,1688939199.7093103,1688939976.119931,37.83491134643555,78.7130355834961,0.3963261842727661,49.35319519042969,57.26908874511719,77497.9765625,1.3760334253311157
10,ReLU,0.15640457362059806,4,2,0,4,1,2,off,7.642916830304865e-05,172,94.17108154296875,-1.7054212093353271,-0.5997501015663147,10,1688939199.7225494,1688940808.8577807,94.17108154296875,99.71449279785156,0.5997501015663147,62.89149856567383,93.64262390136719,160789.34375,1.7054212093353271
11,Mish,0.19757375046856307,0,0,4,2,2,4,off,8.691680281626647e-05,42,87.64055633544922,-2.9963319301605225,-0.5552319884300232,11,1688939199.736739,1688940052.4880483,87.64055633544922,93.5384750366211,0.5552319884300232,68.17460632324219,84.26705932617188,85152.3671875,2.9963319301605225
12,Mish,0.6708444801780873,3,4,0,1,2,4,off,0.0007322886706780467,138,63.97740936279297,-2.391557216644287,-0.35233452916145325,12,1688939199.7856863,1688941269.1126459,63.97740936279297,94.79865264892578,0.35233452916145325,51.166568756103516,79.7968978881836,206814.828125,2.391557216644287
13,ReLU,0.7109962377116812,0,4,4,2,4,0,off,0.0002313005104572814,17,74.44243621826172,-2.2306039333343506,-0.38629135489463806,13,1688939199.8370996,1688939377.4286985,74.44243621826172,84.49053955078125,0.38629135489463806,46.5256233215332,47.33110809326172,17629.001953125,2.2306039333343506
14,Hardswish,0.6084615132933588,2,2,1,2,4,3,on,0.0003547291967205955,81,82.6458511352539,-2.1549184322357178,-0.8328425884246826,14,1688939199.8943043,1688940150.6319275,82.6458511352539,91.58177947998047,0.8328425884246826,100.27202606201172,88.83187866210938,94904.34375,2.1549184322357178
15,ReLU,0.862760496784294,1,3,1,0,1,0,off,0.0009074429967322702,67,22.425722122192383,-0.9509252309799194,-0.10689286142587662,15,1688939199.9416485,1688939683.4118261,22.425722122192383,15.109360694885254,0.10689286142587662,11.287385940551758,45.507389068603516,48227.15625,0.9509252309799194
16,ReLU,0.6997559405820506,1,3,4,0,0,3,on,0.00024093366940567835,16,77.84477996826172,-1.2288230657577515,-0.12006335705518723,16,1688939199.9487333,1688939377.551682,77.84477996826172,81.25606536865234,0.12006335705518723,12.204215049743652,77.10928344726562,17641.30078125,1.2288230657577515
17,Mish,0.2818346848111233,0,4,4,3,4,1,on,0.0008621044433990623,110,75.7050552368164,-3.0930392742156982,-0.12823189795017242,17,1688939199.9560854,1688940936.1905935,75.7050552368164,76.60173797607422,0.12823189795017242,12.812962532043457,73.90064239501953,173484.375,3.0930392742156982
18,Mish,0.19241607534760094,1,2,2,2,0,3,off,0.0002814699629943216,135,93.61949920654297,-2.8016374111175537,-0.6582854390144348,18,1688939199.9594073,1688940553.836578,93.61949920654297,96.78522491455078,0.6582854390144348,92.46794891357422,93.69270324707031,135245.921875,2.8016374111175537
19,ReLU,0.811895796431975,4,4,0,4,2,4,on,0.0007541311370121991,33,43.931732177734375,-2.3485076427459717,-0.31064748764038086,19,1688939199.9662359,1688939730.2497418,43.931732177734375,55.61129379272461,0.31064748764038086,40.960479736328125,63.090087890625,52866.11328125,2.3485076427459717
20,Mish,0.8089184810859247,2,0,3,4,0,2,off,0.000435409921671477,13,67.92456817626953,-2.5109682083129883,-0.599329948425293,20,1688939199.9735942,1688939401.8243415,67.92456817626953,80.58670806884766,0.599329948425293,80.60989379882812,83.9052734375,20023.998046875,2.5109682083129883
21,Hardswish,0.9602195447847962,3,0,1,2,4,2,off,0.0002966007615086673,78,77.3480224609375,-3.1785874366760254,-0.6313210129737854,21,1688939199.980167,1688940112.669494,77.3480224609375,91.1504898071289,0.6313210129737854,66.17046356201172,83.53739166259766,91129.2265625,3.1785874366760254
22,ReLU,0.29038996793699384,0,0,4,0,2,3,on,0.00034035021976816103,155,91.5522232055664,-1.7887423038482666,-0.3167894184589386,22,1688939199.983492,1688940845.781585,91.5522232055664,92.99748229980469,0.3167894184589386,41.36203384399414,93.09539031982422,164419.3125,1.7887423038482666
23,Hardswish,0.9673591929350344,3,1,2,0,1,4,on,0.00013675029567331435,90,81.70291900634766,-1.4211106300354004,-0.27444133162498474,23,1688939199.9866235,1688940012.4514527,81.70291900634766,91.80909729003906,0.27444133162498474,44.83140182495117,87.16551208496094,81107.421875,1.4211106300354004
24,Hardswish,0.36369796064263404,2,1,3,2,3,4,on,0.00021835711453691036,72,87.48524475097656,-1.8889076709747314,-0.6877155303955078,24,1688939199.9902337,1688939967.939797,87.48524475097656,91.81330871582031,0.6877155303955078,80.44257354736328,83.3591537475586,76656.5859375,1.8889076709747314
25,Hardswish,0.38947795699571697,1,4,2,4,1,0,off,0.00040982441216605485,146,90.33342742919922,-1.8300657272338867,-0.2961093783378601,25,1688939199.9937978,1688940704.15806,90.33342742919922,94.28089904785156,0.2961093783378601,40.61322784423828,91.8832015991211,150271.234375,1.8300657272338867
26,Mish,0.014890259099912387,4,4,2,0,2,4,off,0.0002667564936890151,125,90.49541473388672,-2.8695530891418457,-0.6444205045700073,26,1688939199.9973025,1688940825.3661957,90.49541473388672,98.06604766845703,0.6444205045700073,86.70872497558594,92.20527648925781,162399.421875,2.8695530891418457
27,ReLU,0.2609036267120248,4,4,0,4,3,0,on,0.0003582546241484561,182,92.71031951904297,-1.7194033861160278,-0.09650291502475739,27,1688939200.001201,1688941417.6433506,92.71031951904297,92.58032989501953,0.09650291502475739,12.551687240600586,93.49617004394531,221619.4375,1.7194033861160278
28,ReLU,0.7872682512583878,0,4,4,0,1,4,off,0.0006497942898321263,104,40.10337448120117,-3.4485228061676025,-0.04071832820773125,28,1688939200.004531,1688940354.79404,40.10337448120117,84.89633178710938,0.04071832820773125,9.465027809143066,59.108192443847656,115334.5,3.4485228061676025
29,Mish,0.9415241446236375,3,2,3,3,1,2,on,0.0003368397910753892,119,86.79673767089844,-4.142436504364014,-0.5426875948905945,29,1688939200.0081804,1688941156.6301286,86.79673767089844,91.78215789794922,0.5426875948905945,83.59789276123047,86.98362731933594,195518.25,4.142436504364014
30,Hardswish,0.6509260801667827,2,4,4,1,2,2,off,0.00015797435685962574,20,79.2293930053711,-2.002351999282837,-1.0229893922805786,30,1688939200.011778,1688939445.7188776,79.2293930053711,89.36869049072266,1.0229893922805786,99.06399536132812,66.33650207519531,24434.7734375,2.002351999282837
31,Hardswish,0.785092729674467,2,3,4,3,2,2,on,0.0006728157279603447,54,29.586471557617188,-2.144155740737915,-0.9574905633926392,31,1688939200.0175912,1688939891.9953065,29.586471557617188,81.3765869140625,0.9574905633926392,95.06877136230469,61.93281936645508,69062.1171875,2.144155740737915
32,Mish,0.5676117614453942,2,2,4,4,1,3,off,0.0009857144016446851,135,68.98204803466797,-2.3161473274230957,-0.5873993635177612,32,1688939200.021464,1688941456.0130708,68.98204803466797,57.747955322265625,0.5873993635177612,83.5114974975586,51.57034683227539,225454.625,2.3161473274230957
33,Hardswish,0.25091780866569635,0,1,2,3,2,3,off,0.0005311067792977103,49,76.55608367919922,-1.3419866561889648,-0.4063988924026489,33,1688939200.026224,1688939740.3502302,76.55608367919922,91.4340591430664,0.4063988924026489,92.04613494873047,70.42778778076172,53888.51953125,1.3419866561889648
