p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.3752935236129659,4,1,1,0,1,1,on,0.0005738795279348065,112,36.86233901977539,-1.2405033111572266,-0.07638074457645416,157,0.6291337013244629,460.7010588645935,1688975910.6979363,1688976370.7691083,36.86233901977539,32.98719024658203,0.07638074457645416,9.862629890441896,69.04572296142578,45629.30078125,1.2405033111572266
Hardswish,0.6277248311281093,3,1,1,3,3,4,off,0.0003608732150519441,1,34.64537811279297,-1.7323871850967407,-0.13554145395755768,16,0.4725050926208496,14.69524097442627,1688975910.5412986,1688975924.7623668,34.64537811279297,49.89589309692383,0.13554145395755768,16.62931251525879,47.028038024902344,1031.138916015625,1.7323871850967407
ReLU,0.7146438582027002,1,4,1,2,4,2,off,0.000817824341131911,7,11.237234115600586,-1.4790834188461304,-0.5550858378410339,180,326.0520830154419,396.37339901924133,1688976236.120867,1688976306.4418046,11.237234115600586,69.39108276367188,0.5550858378410339,70.76390838623047,11.787330627441406,7022.75537109375,1.4790834188461304
ReLU,0.47652533711400824,2,4,2,4,1,0,on,0.0007778141453628795,37,73.2680892944336,-2.370328187942505,-0.6230593919754028,2,0.4180874824523926,489.0979688167572,1688975910.4869108,1688976399.1650198,73.2680892944336,71.99952697753906,0.6230593919754028,75.50067901611328,63.77235412597656,48472.81640625,2.370328187942505
Mish,0.49146703017905463,3,0,3,3,0,3,on,0.000963730218464008,6,45.29995346069336,-1.9863029718399048,-0.16476161777973175,25,0.47998547554016113,93.49431228637695,1688975910.5487862,1688976003.5614536,45.29995346069336,54.0751838684082,0.16476161777973175,19.149518966674805,57.30374526977539,8943.099609375,1.9863029718399048
Hardswish,0.11761864657246016,1,4,1,4,4,1,off,0.0004895625649874206,19,42.8236083984375,-1.7228717803955078,-0.07466825842857361,27,0.4896848201751709,167.28127598762512,1688975910.5584817,1688976077.349366,42.8236083984375,14.960589408874512,0.07466825842857361,8.829865455627441,21.42902183532715,16310.806640625,1.7228717803955078
Mish,0.1411154014581259,3,2,1,0,0,4,on,1.4374390756593542e-05,11,81.99532318115234,-2.72836971282959,-0.3735960125923157,28,0.4831833839416504,172.2050075531006,1688975910.5519838,1688976082.2722409,81.99532318115234,90.30596923828124,0.3735960125923157,54.488407135009766,89.59385681152344,16791.416015625,2.72836971282959
Mish,0.332539604323174,1,2,4,1,2,3,off,0.0006309488665087751,18,65.1712417602539,-2.866403818130493,-0.6943250298500061,35,0.501988410949707,283.365460395813,1688975910.570789,1688976193.4324338,65.1712417602539,79.26815032958984,0.6943250298500061,84.875732421875,76.1915512084961,27888.833984375,2.866403818130493
Hardswish,0.7565073106292002,2,3,3,3,0,2,on,0.000515325594162582,29,46.32407760620117,-2.0777101516723633,-0.5992738604545593,36,0.4948549270629883,320.9591221809387,1688975910.5636518,1688976231.026345,46.32407760620117,81.0824203491211,0.5992738604545593,83.47808837890625,66.30054473876953,31717.548828125,2.0777101516723633
Mish,0.7832749943636538,4,4,0,4,3,3,on,0.00029829107518051617,18,73.9091796875,-2.5750858783721924,-0.14359599351882937,40,0.5107247829437256,325.6410746574402,1688975910.5795238,1688976235.7091196,73.9091796875,81.0485610961914,0.14359599351882937,12.360673904418944,52.38155746459961,32124.01953125,2.5750858783721924
Mish,0.7375385902043994,2,0,3,4,0,4,on,0.0006344883733383448,25,43.796016693115234,-2.6517152786254883,-0.42018967866897583,41,0.5119380950927734,451.02124881744385,1688975910.5807374,1688976361.088281,43.796016693115234,78.40574645996094,0.42018967866897583,40.6963996887207,71.78690338134766,44661.625,2.6517152786254883
ReLU,0.681211630370991,3,4,0,2,2,2,off,0.0004014267639572891,12,70.69314575195312,-1.8270885944366455,-0.5900554060935974,42,0.5110952854156494,162.8246512413025,1688975910.5798862,1688976072.8927464,70.69314575195312,86.44769287109375,0.5900554060935974,94.33876037597656,53.56847381591797,15879.537109375,1.8270885944366455
ReLU,0.033987314110466134,2,4,4,4,4,2,on,0.0005269710181835913,16,88.74866485595703,-2.090805768966675,-0.6673052906990051,46,0.5154697895050049,220.58805346488953,1688975910.5842814,1688976130.6551604,88.74866485595703,90.33219909667967,0.6673052906990051,72.89724731445312,78.94380950927734,21621.74609375,2.090805768966675
Hardswish,0.4734787873395015,3,1,2,1,1,4,off,0.00022366485518417537,6,56.408103942871094,-1.4065229892730713,-0.2968948781490326,52,0.5104033946990967,49.85863971710205,1688975910.5792224,1688975959.925774,56.408103942871094,85.74088287353516,0.2968948781490326,47.955902099609375,66.74813842773438,4578.86669921875,1.4065229892730713
Hardswish,0.2249922264973872,1,4,2,1,3,4,off,0.000431224605702966,21,79.00459289550781,-2.0493273735046387,-0.31086692214012146,53,0.5197467803955078,220.0867202281952,1688975910.588538,1688976130.1539662,79.00459289550781,90.98802185058594,0.31086692214012146,44.36824035644531,76.24738311767578,21614.541015625,2.0493273735046387
Mish,0.06330943500366092,1,0,4,3,2,4,off,0.00011903729098490707,12,84.81993103027344,-2.8523619174957275,-0.3171013593673706,56,0.5159397125244141,173.83232831954956,1688975910.5847368,1688976083.9004085,84.81993103027344,88.79130554199219,0.3171013593673706,76.37787628173828,71.43875122070312,16924.470703125,2.8523619174957275
Mish,0.5677722781792826,1,1,4,2,4,0,on,0.0009161352181747444,8,45.87516021728515,-2.035392045974731,-0.34932082891464233,58,0.5209310054779053,104.82430624961852,1688975910.5897293,1688976014.8913257,45.87516021728515,32.015525817871094,0.34932082891464233,50.377662658691406,39.68581008911133,10031.4267578125,2.035392045974731
ReLU,0.3606753466754424,3,4,2,1,4,3,on,0.0008992167595806531,21,46.90574264526367,-2.1507339477539062,-0.37792831659317017,65,0.5351941585540771,247.53695821762085,1688975910.6039934,1688976157.6041276,46.90574264526367,57.119384765625,0.37792831659317017,46.66106414794922,47.68658828735352,24313.01171875,2.1507339477539062
ReLU,0.9224866211457522,3,0,4,4,0,4,off,0.000553947181135061,43,22.95463180541992,-2.210545778274536,-0.1128004863858223,7,0.45456862449646,506.5266525745392,1688975910.5233653,1688976416.5936246,22.95463180541992,78.438232421875,0.1128004863858223,9.809250831604004,23.57917022705078,50202.23046875,2.210545778274536
Hardswish,0.35674431786734107,1,2,1,1,0,4,on,0.00027119083766315237,12,67.08899688720703,-1.469480276107788,-0.4246615767478943,76,0.5402493476867676,94.24004983901978,1688975910.609041,1688976004.3077216,67.08899688720703,80.89928436279297,0.4246615767478943,49.98111343383789,72.81558227539062,8984.1142578125,1.469480276107788
ReLU,0.21165000933947004,3,4,1,4,3,4,on,0.000982662526290435,34,49.74570083618164,-2.235558032989502,-0.1273868978023529,81,0.5520977973937988,376.024911403656,1688975910.620895,1688976286.0919642,49.74570083618164,78.15364074707031,0.1273868978023529,13.711921691894531,42.54072952270508,37180.375,2.235558032989502
Mish,0.7566778741655537,0,1,4,0,0,1,off,0.00020395805347252777,35,38.54731369018555,-2.166125535964966,-0.0911589041352272,87,0.5502467155456543,357.1891899108887,1688975910.6190493,1688976267.2563174,38.54731369018555,72.14434051513672,0.0911589041352272,9.569037437438965,71.3268051147461,35264.484375,2.166125535964966
Hardswish,0.7386255373200156,1,1,4,2,3,2,on,0.00026909486736904664,17,74.1218490600586,-1.5492002964019775,-0.5937278866767883,90,0.5528485774993896,158.98740816116333,1688975910.6216393,1688976069.0546458,74.1218490600586,82.83517456054688,0.5937278866767883,78.06576538085938,78.17616271972656,15486.9814453125,1.5492002964019775
Hardswish,0.1635148726254241,4,4,1,1,2,0,off,0.00028879219363935776,29,77.9531021118164,-1.786867618560791,-0.19044403731822968,94,0.5556716918945312,300.75922989845276,1688975910.6244683,1688976210.8273532,77.9531021118164,88.85433959960938,0.19044403731822968,53.38968276977539,89.1713638305664,29664.2734375,1.786867618560791
Hardswish,0.0030093203434179492,1,2,0,1,1,2,off,7.928919580756266e-05,121,93.31200408935547,-1.1516571044921875,-0.5844759941101074,197,520.6549024581909,1247.8893775939941,1688976430.7236884,1688977157.9574926,93.31200408935547,98.1928939819336,0.5844759941101074,55.67552185058594,93.43193817138672,72711.0234375,1.1516571044921875
Hardswish,0.55272860232513,0,0,4,1,0,2,on,0.00031002306660799205,55,81.22483825683594,-1.5662487745285034,-0.3137288987636566,103,0.5673511028289795,609.2965121269226,1688975910.6361475,1688976519.364649,81.22483825683594,78.79969024658203,0.3137288987636566,42.194358825683594,78.77947235107422,60493.125,1.5662487745285034
Mish,0.8003978091722839,4,3,3,4,0,2,off,0.0006845022470671821,23,31.89967918395996,-3.458981513977051,-0.3877165913581848,109,0.57421875,545.4295909404755,1688975910.643016,1688976455.4976275,31.89967918395996,53.571006774902344,0.3877165913581848,47.53011322021485,32.84604263305664,54141.8828125,3.458981513977051
Mish,0.3513485212787736,1,0,2,0,1,0,on,0.0004570998156696802,103,84.73063659667969,-3.709890365600586,-0.18081098794937137,112,0.5783355236053467,1187.1579005718231,1688975910.6471293,1688977097.2259684,84.73063659667969,84.44429016113281,0.18081098794937137,39.20572662353515,76.91810607910156,118274.9296875,3.709890365600586
ReLU,0.577891904306718,2,2,3,1,1,1,on,6.733140248109577e-05,117,91.34996032714844,-1.3212432861328125,-0.6559411883354187,114,0.5799996852874756,974.8474657535552,1688975910.6487958,1688976884.9155753,91.34996032714844,92.9623794555664,0.6559411883354187,79.79658508300781,88.2978286743164,97105.9921875,1.3212432861328125
Hardswish,0.769367686966247,1,1,4,4,3,0,on,0.0007113963293106563,105,44.191802978515625,-1.942583680152893,-0.10308415442705154,118,0.5826852321624756,962.1274602413176,1688975910.6514845,1688976872.195531,44.191802978515625,39.38780975341797,0.10308415442705154,11.111101150512695,49.1218147277832,95775.53125,1.942583680152893
Hardswish,0.8298236533564369,4,1,0,2,0,0,off,0.00042543948582217953,75,68.05107116699219,-3.1283860206604004,-0.29494595527648926,121,0.591400146484375,576.4014341831207,1688975910.6601963,1688976486.4695618,68.05107116699219,88.07539367675781,0.29494595527648926,36.87266540527344,42.89195251464844,57242.03515625,3.1283860206604004
Hardswish,0.2683554561635941,1,4,3,4,0,0,on,0.0002922454351367041,162,90.49390411376952,-1.5092055797576904,-0.08862680196762085,123,0.5932862758636475,1121.1436431407928,1688975910.6620886,1688977031.2107232,90.49390411376952,95.39386749267578,0.08862680196762085,11.808090209960938,91.9577178955078,111673.46875,1.5092055797576904
Hardswish,0.1594984948007845,4,2,0,2,3,0,on,0.0002563322664844799,114,90.27139282226562,-2.3515512943267822,-0.4242308437824249,125,0.5946147441864014,1110.2933077812197,1688975910.6634126,1688977020.3613465,90.27139282226562,93.4786376953125,0.4242308437824249,73.02035522460938,92.61731719970705,110600.6171875,2.3515512943267822
ReLU,0.563180816857014,1,2,4,1,0,0,off,0.00024329227789898975,100,86.2118148803711,-1.9579708576202393,-0.3723520040512085,128,0.5974626541137695,728.1724367141724,1688975910.666258,1688976638.240522,86.2118148803711,83.78717041015625,0.3723520040512085,43.74589538574219,77.286376953125,72359.2421875,1.9579708576202393
Hardswish,0.00727788440059431,1,0,3,3,0,4,off,0.00095914334783481,103,84.27952575683594,-1.6433169841766355,-0.12923377752304077,129,0.6000678539276123,807.7872712612152,1688975910.6688595,1688976717.8554049,84.27952575683594,95.51190185546876,0.12923377752304077,14.40540599822998,87.41153717041016,80367.0234375,1.6433169841766355
ReLU,0.9858518266603736,1,1,4,0,1,2,off,0.0007146358238330822,59,44.22714614868164,-1.6089582443237305,-0.2970960736274719,13,0.4608142375946045,559.406886100769,1688975910.5296156,1688976469.474936,44.22714614868164,45.334327697753906,0.2970960736274719,38.795650482177734,44.67575454711914,55489.61328125,1.6089582443237305
Mish,0.4300524703294859,3,1,4,0,4,0,on,0.0007582538879921916,41,68.4833984375,-2.5764012336730957,-0.10347961634397508,136,0.6059634685516357,540.7040610313416,1688975910.6747658,1688976450.7721784,68.4833984375,44.72712707519531,0.10347961634397508,12.693357467651367,61.60993194580078,53629.3125,2.5764012336730957
ReLU,0.5985597023210816,3,3,2,2,0,4,off,0.0005969045895326311,102,37.8751106262207,-1.7433762550354004,-0.48305273056030273,14,0.4724354743957519,1163.8536818027496,1688975910.541229,1688977073.9218397,37.8751106262207,84.23458862304688,0.48305273056030273,80.57257843017578,74.81817626953125,115952.578125,1.7433762550354004
ReLU,0.2752429971323472,2,3,1,3,0,0,on,0.0008214201407728328,91,47.46271514892578,-1.2639600038528442,-0.40005233883857727,140,0.611201286315918,766.3299429416656,1688975910.6799955,1688976676.3979974,47.46271514892578,85.61447143554688,0.40005233883857727,51.64554214477539,78.59415435791016,76188.3203125,1.2639600038528442
Mish,0.9194418010150917,4,2,3,3,4,1,off,0.000984270087213894,66,26.752912521362305,-2.179908514022827,-0.4582858085632324,141,0.6110696792602539,910.1939821243286,1688975910.679861,1688976820.2620916,26.752912521362305,38.33406066894531,0.4582858085632324,61.60801696777344,65.35208892822266,90616.4609375,2.179908514022827
Hardswish,0.8404922290374139,2,2,3,1,1,0,on,0.0008430698274794904,86,39.148677825927734,-1.2198479175567627,-0.6503630876541138,145,0.6150822639465332,900.5537624359131,1688975910.6838834,1688976810.6218555,39.148677825927734,46.524391174316406,0.6503630876541138,85.18578338623047,49.34488296508789,89615.0390625,1.2198479175567627
ReLU,0.20648281337457217,2,4,3,0,4,3,off,9.278041576723684e-05,54,91.85269165039062,-1.8975003957748413,-0.4547642767429352,147,0.61916184425354,540.6585855484009,1688975910.687951,1688976450.7258618,91.85269165039062,94.41734313964844,0.4547642767429352,51.77853775024414,87.74977111816406,53628.52734375,1.8975003957748413
ReLU,0.22833659264514583,0,3,4,2,0,1,off,0.0006930509898642931,92,76.9926528930664,-1.5902611017227173,-0.33882051706314087,149,0.6214430332183838,664.8491022586823,1688975910.6902423,1688976574.917251,76.9926528930664,86.97135925292969,0.33882051706314087,48.57655334472656,75.177001953125,66092.5859375,1.5902611017227173
ReLU,0.19671335537987347,2,3,2,1,1,2,on,0.000756159841981449,97,78.66779327392578,-1.5591696500778198,-0.7677478194236755,152,0.6253070831298828,1032.017423868179,1688975910.694101,1688976942.0854597,78.66779327392578,89.8949966430664,0.7677478194236755,111.37470245361328,86.99249267578125,102746.875,1.5591696500778198
ReLU,0.08091867011964866,2,1,1,1,1,3,off,0.0006531136804684314,109,90.52375030517578,-1.15587055683136,-0.3783411681652069,156,0.6283102035522461,896.5414054393768,1688975910.697103,1688976806.609532,90.52375030517578,78.89203643798828,0.3783411681652069,46.533782958984375,90.70337677001952,89242.375,1.15587055683136
ReLU,0.3837576199467177,0,0,0,0,1,2,on,0.0009041593075206547,161,68.80592346191406,-1.3516007661819458,-0.33212876319885254,158,0.6305665969848633,1075.8030655384064,1688975910.699365,1688976985.8712013,68.80592346191406,68.92508697509766,0.33212876319885254,44.81546401977539,72.1368179321289,107158.734375,1.3516007661819458
Hardswish,0.39396603790573526,3,4,2,2,1,3,off,0.0006444861700768372,96,73.43730163574219,-1.8822139501571655,-0.5933818817138672,160,14.750723838806152,1043.9181718826294,1688975924.8195088,1688976953.986666,73.43730163574219,91.12892150878906,0.5933818817138672,77.74578857421875,78.53421020507812,102904.6171875,1.8822139501571655
Hardswish,0.8125892016930784,4,1,1,0,4,3,on,0.0006586507850260201,59,15.219799041748049,-1.7198423147201538,-0.08749900758266449,162,93.54462242126463,639.0382888317108,1688976003.613408,1688976549.1067522,15.219799041748049,56.36325454711914,0.08749900758266449,9.575414657592772,46.252437591552734,54537.00390625,1.7198423147201538
ReLU,0.7239278387742237,0,3,2,0,2,0,on,0.0005323588690467443,79,54.88433074951172,-1.4149887561798096,-0.6122324466705322,163,94.29239344596864,784.1134293079376,1688976004.361179,1688976694.181821,54.88433074951172,76.13239288330078,0.6122324466705322,71.69219207763672,66.02598571777344,68969.7578125,1.4149887561798096
ReLU,0.746944681835629,4,3,1,2,0,3,off,0.000752351035298675,95,30.262826919555664,-1.7868459224700928,-0.35620880126953125,165,133.33850693702698,1120.3995401859283,1688976043.4072895,1688977030.467925,30.262826919555664,54.76931381225586,0.35620880126953125,54.07085418701172,35.74305725097656,98693.7578125,1.7868459224700928
Hardswish,0.6238190760982583,3,3,0,0,4,0,on,0.0007405848871014624,110,70.9421615600586,-1.8217835426330569,-0.11493146419525146,172,220.63899302482605,1128.7934024333954,1688976130.7077785,1688977038.861801,70.9421615600586,85.65821075439453,0.11493146419525146,14.99795627593994,70.85260772705078,90803.1171875,1.8217835426330569
Mish,0.009579206719453882,1,0,3,1,4,3,off,0.0003087956175601117,59,91.10098266601562,-2.5260257720947266,-0.2013152539730072,174,269.20248103141785,974.9254190921783,1688976179.2712667,1688976884.9938192,91.10098266601562,93.44801330566406,0.2013152539730072,12.4434814453125,90.69345092773438,70559.953125,2.5260257720947266
ReLU,0.7782019775013714,3,0,0,0,0,3,off,0.0004732671723159989,44,60.50041961669922,-1.0399882793426514,-0.12116290628910063,175,283.4178879261017,590.8332123756409,1688976193.486675,1688976500.9015944,60.50041961669922,76.30086517333984,0.12116290628910063,10.725021362304688,43.56602478027344,30729.169921875,1.0399882793426514
Hardswish,0.18021972224735436,0,1,1,3,2,4,on,0.0006657194025942303,89,72.67604064941406,-1.847305417060852,-0.22483502328395844,176,300.80946016311646,1109.8811447620392,1688976210.8782425,1688977019.949589,72.67604064941406,89.65898895263672,0.22483502328395844,56.03019332885742,74.93775177001953,80894.859375,1.847305417060852
ReLU,0.2955351792791927,2,3,1,3,2,4,on,0.0006770894087055403,62,47.18156433105469,-2.074960231781006,-0.7132014632225037,177,313.50268483161926,1059.4788043498993,1688976223.5714705,1688976969.5472114,47.18156433105469,76.09502410888672,0.7132014632225037,88.04664611816406,52.68557357788086,74585.25,2.074960231781006
Mish,0.8464342388755316,0,3,4,3,0,1,off,0.0005832792711420509,58,70.73786926269531,-2.503755807876587,-0.11588287353515624,179,325.6932301521301,1063.9016118049622,1688976235.762018,1688976973.9700398,70.73786926269531,73.81822967529297,0.11588287353515624,14.61571216583252,31.32750129699707,73808.53125,2.503755807876587
ReLU,0.5494677319197189,0,1,1,3,3,1,off,0.0006296535209775321,83,56.707664489746094,-1.143873691558838,-0.13739658892154694,181,344.5502178668976,1128.0254154205322,1688976254.6190045,1688977038.093805,56.707664489746094,83.37836456298828,0.13739658892154694,16.080127716064453,72.06340789794922,78335.1640625,1.143873691558838
Hardswish,0.7513270309012166,4,0,0,3,1,3,off,0.0007825838510673565,29,33.2220458984375,-1.144786715507507,-0.12195691466331482,183,374.0391130447388,591.5081202983856,1688976284.1078954,1688976501.5765512,33.2220458984375,75.49797058105469,0.12195691466331482,13.571043968200684,45.69635009765625,21737.443359375,1.144786715507507
Hardswish,0.035398324012447545,1,2,2,1,0,4,on,0.0009416212371302752,21,77.88063049316406,-1.6387383937835691,-0.6027757525444031,184,376.0768258571625,556.8869495391846,1688976286.1456082,1688976466.9553545,77.88063049316406,84.36843872070312,0.6027757525444031,78.6893539428711,84.56689453125,18068.640625,1.6387383937835691
Mish,0.036813290521210906,3,3,1,0,3,1,off,0.0005059750470338806,70,91.07587432861328,-2.404345750808716,-0.1724362075328827,185,378.8430471420288,1228.2991786003113,1688976288.911833,1688977138.367599,91.07587432861328,93.66510009765624,0.1724362075328827,16.859920501708984,89.84244537353516,84933.28125,2.404345750808716
Mish,0.9902386667335976,0,1,3,4,1,4,off,0.0003699208528602534,71,53.41126251220703,-2.413013696670532,-0.1731836050748825,188,418.940877199173,1244.6569674015043,1688976329.0096602,1688977154.7253642,53.41126251220703,87.7625732421875,0.1731836050748825,13.079411506652832,45.35038375854492,82559.2734375,2.413013696670532
ReLU,0.7395997971745278,0,0,2,2,0,2,on,8.999839766263241e-05,17,37.011199951171875,-1.2020326852798462,-0.7657222747802734,192,460.75324010849,618.1056833267212,1688976370.822025,1688976528.174081,37.011199951171875,87.4601821899414,0.7657222747802734,94.35072326660156,72.86337280273438,15722.8984375,1.2020326852798462
Mish,0.28946900873160686,2,3,0,2,3,0,off,0.00014217988354794155,50,87.65840148925781,-2.7728850841522217,-0.6035430431365967,193,489.1572096347809,1226.7735278606417,1688976399.225996,1688977136.8419328,87.65840148925781,93.68882751464844,0.6035430431365967,76.48748779296875,88.57897186279297,73749.2734375,2.7728850841522217
Hardswish,0.7152975568076186,4,2,1,0,3,4,off,0.0009338620421165062,68,27.116470336914062,-2.49422025680542,-0.3463914394378662,194,491.6468608379364,1157.7555594444275,1688976401.7156465,1688977067.82395,27.116470336914062,78.56668853759766,0.3463914394378662,54.33043670654297,59.0445442199707,66598.53125,2.49422025680542
Hardswish,0.5595785122644348,2,0,1,3,4,3,off,0.000687991480695964,70,56.67901992797851,-2.0776448249816895,-0.43745356798172,195,506.5789852142334,1187.9297683238983,1688976416.6477711,1688977097.9981518,56.67901992797851,84.80677795410156,0.43745356798172,46.172813415527344,64.230224609375,68122.7421875,2.0776448249816895
Mish,0.9993056270848502,4,1,3,2,4,0,on,0.00030319172696346454,30,69.35708618164062,-2.5337936878204346,-0.5388042330741882,196,506.5987718105316,1008.7988705635072,1688976416.667557,1688976918.8672566,69.35708618164062,76.60197448730469,0.5388042330741882,48.901737213134766,57.298099517822266,50207.65234375,2.5337936878204346
Mish,0.4101497108151515,2,3,2,3,2,3,off,0.0006820851446834005,12,63.62531661987305,-3.1427881717681885,-0.8449568152427673,200,540.7598788738251,779.9412007331848,1688976450.8286648,1688976690.009633,63.62531661987305,86.16947937011719,0.8449568152427673,139.71665954589844,73.96669006347656,23905.8203125,3.1427881717681885
Hardswish,0.15712110655775066,2,2,0,0,0,3,on,0.000860213109341056,34,84.78584289550781,-1.180128812789917,-0.6153281927108765,206,590.8841907978058,881.8139791488647,1688976500.9529762,1688976791.8823853,84.78584289550781,75.21697235107422,0.6153281927108765,74.40062713623047,90.5847396850586,29080.634765625,1.180128812789917
Mish,0.9412183215151652,1,4,1,4,3,3,on,0.0007442512749180281,19,27.523242950439453,-2.3923513889312744,-0.14384254813194275,207,591.5585660934448,827.7441082000732,1688976501.627347,1688976737.8125408,27.523242950439453,71.71865844726562,0.14384254813194275,14.01435375213623,30.589271545410156,23612.73046875,2.3923513889312744
Hardswish,0.016480551813918602,3,1,3,0,1,0,off,0.0008818571228976605,18,86.32157897949219,-1.0213543176651,-0.10514581948518752,211,639.089492559433,733.6046121120453,1688976549.158277,1688976643.6730375,86.32157897949219,91.601318359375,0.10514581948518752,15.249282836914062,86.03105163574219,9439.7529296875,1.0213543176651
Mish,0.7629743340222892,3,3,4,0,4,4,on,0.0005464831791474048,11,30.96142578125,-2.7407710552215576,-0.05224105343222618,212,664.9035861492157,861.3767273426056,1688976574.9723697,1688976771.4451685,30.96142578125,78.20332336425781,0.05224105343222618,13.003029823303224,42.78741836547851,19642.994140625,2.7407710552215576
