p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Mish,0.4782129244508872,4,4,3,4,3,1,off,0.00012890844532664292,113,92.2436294555664,-2.7950100898742676,-0.12749846279621124,88,0.5088310241699219,2086.176017522812,1688844902.1094067,1688846987.7760942,92.2436294555664,93.40496063232422,0.12749846279621124,15.844511985778809,82.92743682861328,208339.78125,2.7950100898742676
ReLU,0.7057858670253544,4,0,1,4,3,1,off,1.3915365481634616e-05,183,92.30857849121094,-1.588519811630249,-0.11531360447406767,89,0.5097858905792236,1721.8612596988678,1688844902.110358,1688846623.4613247,92.30857849121094,96.23280334472656,0.11531360447406767,11.538198471069336,90.7314910888672,171896.75,1.588519811630249
Mish,0.9695835746830818,2,2,0,0,1,4,on,0.0008841742127902219,161,83.45970153808594,-3.637140274047851,-0.5751837491989136,97,0.5191864967346191,2046.778783082962,1688844902.1197612,1688846948.378853,83.45970153808594,85.02127075195312,0.5751837491989136,71.41919708251953,87.3954849243164,204395.4375,3.637140274047851
Hardswish,0.3954197546143957,0,2,4,2,4,2,off,1.0020523360908394e-05,183,92.39678955078125,-2.0210232734680176,-0.7922367453575134,307,2240.040815114975,4562.175817012787,1688847141.6413789,1688849463.775733,92.39678955078125,99.82493591308594,0.7922367453575134,87.82814025878906,93.49472045898438,232201.125,2.0210232734680176
Mish,0.7425364056240193,1,4,1,4,2,0,off,0.0002214454675115001,186,93.71817016601562,-2.7631900310516357,-0.3264402747154236,0,0.37853384017944336,2866.966130256653,1688844901.979144,1688847768.5660052,93.71817016601562,96.2074966430664,0.3264402747154236,51.54843521118164,92.34615325927734,286411.3125,2.7631900310516357
Mish,0.35585408748274094,0,2,4,4,2,3,off,0.0004434597348687521,178,93.33982849121094,-4.150569438934326,-0.6977304220199585,1,0.37860631942749023,2957.2703745365143,1688844901.9791954,1688847858.8701663,93.33982849121094,98.21041870117188,0.6977304220199585,85.27325439453125,92.11725616455078,295441.03125,4.150569438934326
Mish,0.7208331056411932,3,3,1,4,0,4,off,0.0008642147323609613,109,52.52073287963867,-3.0896756649017334,-0.12510527670383453,11,0.4244384765625,2299.946180820465,1688844902.025006,1688847201.5460465,52.52073287963867,66.94720458984375,0.12510527670383453,15.317564010620115,59.05021286010742,229705.71875,3.0896756649017334
Mish,0.9737252275760796,1,4,3,4,3,3,off,1.645330875095497e-05,181,93.82878875732422,-3.395904779434204,-0.14586152136325836,127,227.8656542301178,3104.231151342392,1688845129.4662156,1688848005.8311265,93.82878875732422,99.68769073486328,0.14586152136325836,17.253833770751953,94.09951782226562,287627.78125,3.395904779434204
Hardswish,0.8878651659658188,4,1,4,3,0,3,on,0.0009816193737541689,165,81.47159576416016,-2.371854305267334,-0.10247436165809631,143,464.98298621177673,2892.4149515628815,1688845366.583549,1688847794.01489,81.47159576416016,56.226776123046875,0.10247436165809631,14.067134857177734,70.29373168945312,242730.828125,2.371854305267334
Mish,0.03542156955599344,0,3,3,1,3,0,on,0.00027454173158088463,189,94.73860931396484,-2.375194549560547,-0.11002839356660844,152,571.7862858772278,2882.5477151870728,1688845473.3868473,1688847784.147749,94.73860931396484,96.0453643798828,0.11002839356660844,17.813278198242188,94.16797637939452,231063.796875,2.375194549560547
ReLU,0.06353567504135217,2,3,4,1,2,1,on,0.0007979771866153077,153,92.7390594482422,-1.9465874433517456,-0.6017243266105652,159,605.8429431915283,2252.2402396202087,1688845507.4435058,1688847153.8404455,92.7390594482422,93.11190795898438,0.6017243266105652,78.57101440429688,93.41280364990234,164636.078125,1.9465874433517456
Hardswish,0.9415031746069024,0,0,3,0,0,4,on,0.0009492687482055488,195,89.06768035888672,-3.204986572265625,-0.030075199902057648,160,616.705691576004,2551.2384486198425,1688845518.306253,1688847452.838364,89.06768035888672,92.85877990722656,0.030075199902057648,9.585134506225586,90.367919921875,193440.859375,3.204986572265625
Mish,0.3606365718047662,4,4,1,0,4,1,on,0.0005503326957644431,171,83.70665740966797,-2.45918607711792,-0.09493792802095412,166,677.7738225460052,2771.7774827480316,1688845579.3743942,1688847673.3773956,83.70665740966797,68.8801498413086,0.09493792802095412,9.268040657043455,82.6907730102539,209387.96875,2.45918607711792
ReLU,0.022204377506952547,1,2,4,1,4,1,on,0.00034308563092483996,179,93.79125213623048,-1.761265993118286,-0.3558698892593384,168,701.4487428665161,2599.5778374671936,1688845603.0493054,1688847501.177797,93.79125213623048,89.81393432617188,0.3558698892593384,46.5765380859375,86.75578308105469,189800.546875,1.761265993118286
ReLU,0.030394146937861268,4,3,4,1,3,0,on,4.09769227489585e-05,181,93.46269989013672,-1.867463231086731,-0.1256917119026184,169,727.9145662784576,2781.8600702285767,1688845629.5151265,1688847683.4600115,93.46269989013672,93.55036163330078,0.1256917119026184,14.709457397460938,93.9139175415039,205382.203125,1.867463231086731
Mish,0.33475393779644413,2,3,3,4,2,4,on,0.0008144716878656944,130,81.21894073486328,-3.753654718399048,-0.5695856213569641,17,0.42613744735717773,2255.2045245170593,1688844902.0267105,1688847156.8045604,81.21894073486328,83.56800842285156,0.5695856213569641,74.88429260253906,88.15129852294922,225254.453125,3.753654718399048
Mish,0.9246701931908976,0,0,0,0,2,1,on,7.80579636082976e-05,185,89.77899932861328,-2.957194566726685,-0.35357773303985596,173,811.9294850826263,3463.681232690811,1688845713.530049,1688848365.2812068,89.77899932861328,87.49874114990234,0.35357773303985596,36.82257461547851,90.8864288330078,265162.78125,2.957194566726685
ReLU,0.015413065615417786,2,4,2,1,4,0,on,0.0002766716002224514,143,94.05207061767578,-1.978453278541565,-0.5547999143600464,175,834.6791317462921,2539.7535519599915,1688845736.2796946,1688847441.3535268,94.05207061767578,94.46021270751952,0.5547999143600464,70.77547454833984,93.20988464355467,170504.109375,1.978453278541565
ReLU,0.9158399427552414,0,2,4,3,4,4,off,0.0009433223075804136,187,53.65407943725586,-4.28280782699585,-0.33081910014152527,178,865.7343862056732,3716.18195772171,1688845767.3349514,1688848617.7819214,53.65407943725586,74.24451446533203,0.33081910014152527,61.75281524658203,82.105224609375,285032.40625,4.28280782699585
Mish,0.003946963918438009,1,2,0,0,4,3,on,8.764360771208289e-05,200,92.97559356689452,-2.222029685974121,-0.2901333272457123,183,925.2944514751434,2847.2110648155212,1688845826.895014,1688847748.8110335,92.97559356689452,95.24034118652344,0.2901333272457123,46.88017654418945,94.0476303100586,192179.28125,2.222029685974121
ReLU,0.907524659708183,1,3,4,2,4,4,off,0.00013206976273636944,141,87.42236328125,-3.3423879146575928,-0.20380888879299164,184,930.2221269607544,2686.743488073349,1688845831.8226922,1688847588.3434105,87.42236328125,93.77137756347656,0.20380888879299164,47.22251510620117,91.11832427978516,175639.796875,3.3423879146575928
ReLU,0.681001995507767,1,4,4,4,4,4,off,0.00017328660429022046,134,86.91243743896484,-2.7394773960113525,-0.09586083889007568,185,939.4593300819396,2796.6163609027863,1688845841.0598922,1688847698.2163858,86.91243743896484,93.81978607177734,0.09586083889007568,8.99472427368164,87.53289031982422,185703.34375,2.7394773960113525
Hardswish,0.993714475222513,1,4,0,0,3,3,on,0.00017485664954309277,142,90.6775894165039,-1.7040274143218994,-0.12665684521198273,187,943.233102798462,2314.939773082733,1688845844.833664,1688847216.5396764,90.6775894165039,89.42701721191406,0.12665684521198273,13.066454887390137,88.97234344482422,137158.296875,1.7040274143218994
ReLU,0.7347257250681264,1,4,4,3,4,4,on,0.000692332311833905,98,26.617143630981445,-2.8167572021484375,-0.13963010907173157,193,1108.36310505867,2514.311072587967,1688846009.9636707,1688847415.911003,26.617143630981445,46.23353576660156,0.13963010907173157,10.904658317565918,49.72801208496094,140582.421875,2.8167572021484375
ReLU,0.049621853018764865,4,1,3,2,4,0,on,0.00017440286453131363,141,92.1092758178711,-1.7848190069198608,-0.3307361602783203,194,1109.5986828804016,2796.608131170273,1688846011.1992452,1688847698.2081127,92.1092758178711,93.5094223022461,0.3307361602783203,49.04351806640625,92.02174377441406,168688.578125,1.7848190069198608
ReLU,0.7914688062471711,0,4,4,2,4,4,off,2.0151059208416948e-05,107,76.74024963378906,-2.8350796699523926,-0.363180547952652,196,1120.5227751731873,2574.732921600342,1688846022.123338,1688847476.3328624,76.74024963378906,94.66815948486328,0.363180547952652,43.99886703491211,82.25355529785156,145408.625,2.8350796699523926
Mish,0.067802609197396,1,0,3,4,1,3,on,0.0009765351248112448,110,67.70552062988281,-2.618788480758667,-0.1332232505083084,197,1132.750046491623,3084.8187096118927,1688846034.3506074,1688847986.4186826,67.70552062988281,90.41934204101562,0.1332232505083084,14.84208869934082,86.8255615234375,195194.53125,2.618788480758667
Mish,0.7063472666611552,2,1,3,0,2,2,on,0.0009055652652709252,170,85.72407531738281,-3.264430522918701,-0.9882586002349854,2,0.3791933059692383,3071.8609285354614,1688844901.9797857,1688847973.4608202,85.72407531738281,87.67532348632812,0.9882586002349854,99.6147689819336,88.6866455078125,306905.125,3.264430522918701
Hardswish,0.948663847353508,3,0,0,0,3,3,on,0.0003145827862323568,134,88.75830078125,-1.0639244318008425,-0.1501850038766861,203,1242.2133421897888,2252.732892036438,1688846143.8139098,1688847154.333097,88.75830078125,92.86628723144533,0.1501850038766861,12.26276683807373,87.1633071899414,101039.6171875,1.0639244318008425
ReLU,0.02542557038539545,1,0,4,2,2,1,on,0.0004055801516505717,125,90.23609161376952,-1.29735004901886,-0.5526313185691833,205,1271.830950498581,2553.0338742733,1688846173.4315128,1688847454.6338215,90.23609161376952,89.12577056884766,0.5526313185691833,78.07291412353516,89.56333923339844,128107.8828125,1.29735004901886
ReLU,0.057762276276985616,0,2,4,3,0,1,off,0.0005911426004613965,181,92.30872344970705,-1.564916729927063,-0.3488953113555908,206,1293.3100562095642,2598.5242235660553,1688846194.9106183,1688847500.124183,92.30872344970705,97.52152252197266,0.3488953113555908,59.4339714050293,90.44538879394533,130509.0625,1.564916729927063
ReLU,0.0425356737536851,0,3,2,2,0,0,off,0.000499885252929381,197,95.01295471191406,-1.0117628574371338,-0.5198526978492737,207,1295.0155498981476,2796.2895221710205,1688846196.6161091,1688847697.8895118,95.01295471191406,99.8567123413086,0.5198526978492737,76.85865783691406,94.68431091308594,150115.0625,1.0117628574371338
Mish,0.06536478517397977,0,1,3,2,0,2,off,0.0005006916823914815,127,93.70195770263672,-2.554896116256714,-0.5457565188407898,208,1305.7435245513916,3099.8480503559113,1688846207.3440857,1688848001.4480298,93.70195770263672,97.6215591430664,0.5457565188407898,72.44223022460938,90.5826416015625,179398.09375,2.554896116256714
Mish,0.981938828494008,3,0,0,0,4,3,on,0.0008175096734092307,121,73.32156372070312,-3.3028006553649902,-0.15439246594905853,210,1316.617047548294,2811.015769481659,1688846218.2176168,1688847712.6157048,73.32156372070312,87.05299377441406,0.15439246594905853,11.929509162902832,69.5229263305664,149427.53125,3.3028006553649902
Mish,0.9016838618517152,0,0,0,0,1,4,on,0.00022177423668975828,109,60.29681015014648,-3.4637458324432373,-0.09123045951128006,214,1365.4195973873138,2263.065196752548,1688846267.0201592,1688847164.66539,60.29681015014648,85.48739624023438,0.09123045951128006,9.488712310791016,75.57801818847656,89752.1640625,3.4637458324432373
ReLU,0.009410765992654634,4,3,4,1,0,2,off,0.00018241984767933804,166,92.83167266845705,-1.6195722818374634,-0.3237684369087219,215,1370.9014580249786,3044.8832380771637,1688846272.502025,1688847946.4832232,92.83167266845705,98.28728485107422,0.3237684369087219,49.258453369140625,93.56244659423828,167385.828125,1.6195722818374634
Hardswish,0.895509409476392,1,1,0,0,4,4,on,0.00021739160474530927,199,93.3144989013672,-1.9228086471557615,-0.05367197468876839,216,1373.4485757350922,2830.689122915268,1688846275.0491395,1688847732.2890985,93.3144989013672,81.36201477050781,0.05367197468876839,7.549186229705811,91.62323760986328,145711.671875,1.9228086471557615
ReLU,0.027017385264275863,0,0,4,0,0,1,off,9.022336187040696e-05,156,90.88324737548828,-1.1696208715438845,-0.08205727487802505,217,1373.6736018657684,2570.650644302368,1688846275.2741635,1688847472.2505963,90.88324737548828,93.73585510253906,0.08205727487802505,10.44016456604004,92.31342315673828,119685.234375,1.1696208715438845
Hardswish,0.936699552619348,1,1,0,0,2,2,on,0.0005108813871407524,117,80.83503723144531,-1.2660129070281982,-0.6533920764923096,219,1416.2031037807465,2383.258810520172,1688846317.8036728,1688847284.858781,80.83503723144531,79.69263458251953,0.6533920764923096,79.1776351928711,71.6485595703125,96693.1875,1.2660129070281982
ReLU,0.011754634829011422,4,4,4,1,0,0,off,0.0003293638684127617,187,92.03457641601562,-1.7676336765289309,-0.10040156543254852,220,1426.491798877716,3248.6752247810364,1688846328.0923584,1688848150.2751508,92.03457641601562,98.11363983154295,0.10040156543254852,10.313365936279297,93.8814926147461,182206.03125,1.7676336765289309
Hardswish,0.9576489329271284,1,1,0,0,3,4,on,0.0007735829140277135,149,80.62284851074219,-1.2351161241531372,-0.1027451828122139,221,1443.24551320076,2506.564493894577,1688846344.8460803,1688847408.1644802,80.62284851074219,65.9935302734375,0.1027451828122139,11.065396308898926,74.12295532226562,106319.5234375,1.2351161241531372
ReLU,0.0069729768519353605,4,3,4,2,1,0,off,0.0008614270829985178,189,90.9873504638672,-1.5648740530014038,-0.34642425179481506,222,1459.7349116802216,3266.061290502548,1688846361.3354728,1688848167.6612685,90.9873504638672,98.79322814941406,0.34642425179481506,49.25518035888672,92.1550521850586,180620.296875,1.5648740530014038
Hardswish,0.8266434114305558,2,0,0,0,0,2,on,0.0001415909146380339,128,92.0582504272461,-1.0398465394973757,-0.6499254703521729,223,1467.8402140140531,2276.9790523052216,1688846369.440775,1688847178.57926,92.0582504272461,94.4784927368164,0.6499254703521729,66.80170440673828,85.08714294433594,80901.578125,1.0398465394973757
Mish,0.9712769658100926,2,0,0,0,3,4,on,0.0006707439331984483,113,78.21355438232422,-2.832192897796631,-0.3967287540435791,224,1475.8791296482086,2687.805076599121,1688846377.4796922,1688847589.4050217,78.21355438232422,89.6567153930664,0.3967287540435791,33.9777946472168,64.3439712524414,121180.25,2.832192897796631
Mish,0.014708252642925888,2,1,3,1,0,0,off,0.00028701643573794477,195,94.66658020019533,-2.3967323303222656,-0.37654930353164673,225,1480.4240057468414,3763.2904241085057,1688846382.0245678,1688848664.8904088,94.66658020019533,99.90543365478516,0.37654930353164673,46.0540657043457,93.5261001586914,228281.484375,2.3967323303222656
Hardswish,0.0016542016992293364,3,4,3,4,2,4,off,0.00017506155276084053,182,93.6121597290039,-2.562821865081787,-0.3059085011482239,226,1487.851604938507,3802.79634642601,1688846389.4521673,1688848704.3962872,93.6121597290039,98.5356674194336,0.3059085011482239,48.25959396362305,93.47421264648438,231482.09375,2.562821865081787
ReLU,0.6583602239745266,4,2,0,1,3,4,off,0.00012148444680674813,142,93.05169677734376,-1.69101083278656,-0.29710322618484497,228,1524.1429433822632,2998.1448242664337,1688846425.743504,1688847899.744763,93.05169677734376,94.82703399658205,0.29710322618484497,45.4876708984375,92.29682159423828,147387.84375,1.69101083278656
Hardswish,0.575313771185267,0,0,0,3,4,4,off,6.17431014586918e-05,57,80.35547637939453,-1.5185247659683228,-0.09867367148399352,229,1540.7543466091156,2240.601710319519,1688846442.3549056,1688847142.20189,80.35547637939453,87.88355255126953,0.09867367148399352,11.688758850097656,65.56768035888672,69972.3828125,1.5185247659683228
Hardswish,0.002123468794647797,4,2,3,0,2,1,off,0.0001697812140569049,177,91.2171859741211,-1.610611081123352,-0.7007865905761719,231,1545.65958070755,3498.620515346527,1688846447.2601426,1688848400.2191944,91.2171859741211,98.6204605102539,0.7007865905761719,88.16862487792969,92.41979217529295,195283.5625,1.610611081123352
Hardswish,0.987860300036756,1,3,0,0,1,4,off,5.094206804853387e-05,120,93.21697998046876,-1.4982330799102783,-0.09054455161094666,232,1549.969048500061,2536.201913356781,1688846451.5696092,1688847437.80188,93.21697998046876,93.55001068115234,0.09054455161094666,10.31013298034668,91.56143951416016,98610.890625,1.4982330799102783
Hardswish,0.9792409758409264,1,0,0,0,4,1,on,0.00025144648591727365,103,38.46820068359375,-1.1347558498382568,-0.0714149996638298,233,1556.1466827392578,2252.5156292915344,1688846457.7472448,1688847154.115827,38.46820068359375,76.885986328125,0.0714149996638298,7.0136871337890625,77.08120727539062,69630.0,1.1347558498382568
Mish,0.002666046489489356,3,1,4,0,1,3,off,0.0006648883207601709,196,92.06562042236328,-2.1586081981658936,-0.12528042495250702,235,1560.837809562683,3805.4735293388367,1688846462.4383678,1688848707.0734854,92.06562042236328,98.09273529052734,0.12528042495250702,14.124324798583984,91.9947738647461,224451.1875,2.1586081981658936
Hardswish,0.9360476352598656,1,0,0,0,3,2,on,0.0006407190727339196,155,82.74897003173828,-1.537919282913208,-0.34814706444740295,236,1561.7151589393616,2804.5652537345886,1688846463.3157218,1688847706.165217,82.74897003173828,85.1223373413086,0.34814706444740295,44.95156478881836,64.85552978515625,124272.6640625,1.537919282913208
Mish,0.35173063987232983,4,0,1,0,0,0,off,2.342752738181068e-05,195,93.12165832519533,-2.1902928352355957,-0.10626791417598724,238,1592.2404634952543,3391.574435710907,1688846493.8410263,1688848293.1744182,93.12165832519533,99.25702667236328,0.10626791417598724,10.417741775512695,93.16837310791016,179921.015625,2.1902928352355957
Hardswish,0.2605496237247179,0,2,4,0,0,2,off,0.00024157553670600923,199,93.36737823486328,-1.9063647985458376,-0.5911487340927124,239,1599.0413353443146,3344.1413383483887,1688846500.6418977,1688848245.7413597,93.36737823486328,99.88690948486328,0.5911487340927124,74.53272247314453,93.7433624267578,174497.578125,1.9063647985458376
Hardswish,0.3255242872074583,0,4,1,1,0,1,off,0.00032983421405863853,197,91.94352722167967,-1.2386914491653442,-0.07117979973554611,240,1614.1785616874697,3267.562949180603,1688846515.7791262,1688848169.1629395,91.94352722167967,96.26177978515624,0.07117979973554611,10.318029403686523,84.56022644042969,165326.046875,1.2386914491653442
Hardswish,0.41603680231761336,1,2,0,4,1,2,off,8.034667707725812e-05,192,92.11495208740234,-1.5884166955947876,-0.6195434927940369,241,1622.5736830234528,3027.701991558075,1688846524.174245,1688847929.3019445,92.11495208740234,99.69173431396484,0.6195434927940369,58.21818161010742,93.77544403076172,140500.390625,1.5884166955947876
ReLU,0.47314733875823706,0,4,2,3,0,1,off,0.00017366312097931213,184,94.25627899169922,-2.173306703567505,-0.3726811408996582,242,1668.46422290802,2987.139393568039,1688846570.064785,1688847888.7393386,94.25627899169922,99.25286102294922,0.3726811408996582,48.88928985595703,91.42176055908205,131855.140625,2.173306703567505
Hardswish,0.8982420903325038,0,0,0,0,2,4,on,0.0003253964875564224,92,67.69036865234375,-1.4530707597732544,-0.2197948396205902,243,1669.1907498836515,2488.472899198532,1688846570.7913196,1688847390.0728748,67.69036865234375,88.12109375,0.2197948396205902,38.40727996826172,72.6548080444336,81915.84375,1.4530707597732544
Hardswish,0.47285872650584054,3,3,2,3,0,1,off,0.0001385426347426531,200,94.73057556152344,-1.209062576293945,-0.3192060887813568,244,1688.3672897815704,3415.81160569191,1688846589.9678528,1688848317.411549,94.73057556152344,99.70938110351562,0.3192060887813568,57.034027099609375,93.862060546875,172732.03125,1.209062576293945
Hardswish,0.9864283314256328,4,0,0,0,2,2,on,0.00035920155778080594,160,92.0041275024414,-1.954237461090088,-0.6034054756164551,245,1693.3073904514313,3161.5129227638245,1688846594.9079523,1688848063.1128645,92.0041275024414,94.8574447631836,0.6034054756164551,77.68226623535156,91.26544189453124,146808.1875,1.954237461090088
Hardswish,0.4437816257424346,2,2,3,1,1,2,off,6.994945951908362e-05,189,94.49939727783205,-1.4735386371612549,-0.7734649181365967,247,1708.7536544799805,3331.593253135681,1688846610.3542163,1688848233.193189,94.49939727783205,99.88758850097656,0.7734649181365967,87.35655212402344,94.55643463134766,162271.5625,1.4735386371612549
ReLU,0.9759841409884528,0,0,0,2,3,4,off,0.0001200312847654766,97,36.81106948852539,-1.450359344482422,-0.36082375049591064,248,1713.910798072815,2429.879537343979,1688846615.5113645,1688847331.4795074,36.81106948852539,93.45624542236328,0.36082375049591064,42.15140151977539,72.3364028930664,71584.5,1.450359344482422
Hardswish,0.994418452693929,0,0,0,0,2,3,on,0.00014949709145200036,191,89.05205535888672,-0.9240915179252625,-0.21081770956516263,249,1714.406457901001,3086.4850792884827,1688846616.007018,1688847988.0850492,89.05205535888672,95.53263854980467,0.21081770956516263,39.379486083984375,93.42618560791016,137195.484375,0.9240915179252625
Hardswish,0.977234041895478,4,0,0,0,3,1,on,0.0007478041712853647,167,66.44940185546875,-1.3169101476669312,-0.09358613193035126,250,1722.1209228038788,3087.4982991218567,1688846623.721486,1688847989.0983157,66.44940185546875,61.19601821899414,0.09358613193035126,9.29700756072998,91.59559631347656,136525.34375,1.3169101476669312
Hardswish,0.1241678679723844,0,2,2,2,0,2,on,0.00011178745204081327,192,95.03247833251952,-1.414556860923767,-0.8414749503135681,251,1727.9489440917969,3396.5981097221375,1688846629.549503,1688848298.1980915,95.03247833251952,97.94407653808594,0.8414749503135681,102.61714935302734,94.61067962646484,166852.515625,1.414556860923767
Mish,0.5866039176005161,1,1,0,2,0,3,off,0.0005139707845906838,199,85.39984130859375,-2.388667583465576,-0.31413859128952026,252,1736.1506390571594,4130.6940796375275,1688846637.7512,1688849032.2940323,85.39984130859375,94.14864349365234,0.31413859128952026,48.18608474731445,92.30753326416016,239442.046875,2.388667583465576
Hardswish,0.108155828738936,0,3,2,3,0,2,off,7.84167770838316e-05,190,94.54634857177734,-1.3074767589569092,-0.587587296962738,253,1747.5270719528198,3389.615444421768,1688846649.1276338,1688848291.215415,94.54634857177734,99.9523696899414,0.587587296962738,84.9741439819336,94.5399398803711,164196.421875,1.3074767589569092
Hardswish,0.8842236436845625,1,0,0,0,3,3,on,0.0001810817182899947,171,92.6779556274414,-0.8507112860679626,-0.1318109631538391,254,1753.0123319625854,2881.450380086899,1688846654.6128907,1688847783.050347,92.6779556274414,89.6528091430664,0.1318109631538391,12.25883960723877,84.16281127929688,112831.453125,0.8507112860679626
ReLU,0.8574852982434625,0,1,0,2,4,4,off,0.0007732813748887444,196,85.97740936279297,-2.1530251502990723,-0.2946816086769104,255,1753.2626702785492,3891.44030880928,1688846654.8632324,1688848793.0389223,85.97740936279297,93.3434829711914,0.2946816086769104,41.54046630859375,82.91136932373047,213805.25,2.1530251502990723
Mish,0.906535770901657,3,0,0,0,3,1,on,0.00022573102964070657,146,90.9106216430664,-2.1173341274261475,-0.13253040611743927,257,1770.3994302749634,3396.694743156433,1688846671.999992,1688848298.294691,90.9106216430664,89.63137817382812,0.13253040611743927,12.21530055999756,88.74224853515625,162617.109375,2.1173341274261475
Hardswish,0.2083490095215925,0,2,2,0,0,4,off,0.0001174428865904945,184,94.41513061523438,-1.7100887298583984,-0.5874125361442566,259,1776.5512781143188,3511.3388180732727,1688846678.1518364,1688848412.9387646,94.41513061523438,99.86727142333984,0.5874125361442566,71.27766418457031,93.29863739013672,173466.40625,1.7100887298583984
ReLU,0.2917679518376508,0,0,0,3,2,4,off,2.2358996326464397e-05,188,92.7917938232422,-1.09031081199646,-0.35331839323043823,260,1796.2570848464966,3811.1590564250946,1688846697.857648,1688848712.7590165,92.7917938232422,99.2482681274414,0.35331839323043823,53.24851989746094,93.8485107421875,201477.78125,1.09031081199646
Hardswish,0.8939655356045851,3,0,0,0,4,2,off,0.0006844119912251446,94,69.13314819335938,-2.6306774616241455,-0.3351798951625824,261,1796.509005069733,2501.234447956085,1688846698.109572,1688847402.8344045,69.13314819335938,85.6607666015625,0.3351798951625824,44.73280334472656,58.07004165649414,70460.203125,2.6306774616241455
Hardswish,0.6316453997927394,0,3,4,2,0,1,on,7.680110032280827e-05,197,93.84840393066406,-1.1367322206497192,-0.31067606806755066,262,1847.3849892616272,3826.208028554917,1688846748.9855502,1688848727.807993,93.84840393066406,94.36776733398438,0.31067606806755066,47.32807540893555,91.84253692626952,197869.9375,1.1367322206497192
Mish,0.6223849018604378,0,1,0,3,0,4,off,0.00014754402750031018,190,94.0961685180664,-1.947099566459656,-0.12982653081417084,263,1860.11097240448,4015.74258351326,1688846761.7115357,1688848917.3164487,94.0961685180664,97.71485137939452,0.12982653081417084,13.768893241882324,92.96517181396484,215547.953125,1.947099566459656
Hardswish,0.6161575949031135,0,3,3,4,1,2,off,0.0006501645019789592,199,91.23689270019533,-1.759060263633728,-0.38629475235939026,264,1869.76872587204,4138.446073293686,1688846771.3692906,1688849040.0446413,91.23689270019533,99.78865814208984,0.38629475235939026,49.70721054077149,94.45402526855467,226855.21875,1.759060263633728
Hardswish,0.9683703901859588,2,0,0,2,2,4,off,5.657257884193962e-05,81,77.75048828125,-1.6500815153121948,-0.7856937050819397,265,1903.3575067520144,2769.714241027832,1688846804.9580758,1688847671.3142202,77.75048828125,91.89373016357422,0.7856937050819397,115.9439926147461,84.49818420410156,86623.984375,1.6500815153121948
Hardswish,0.5259576315108969,4,2,2,1,0,2,off,1.289792387514729e-05,199,94.04238891601562,-1.6869734525680542,-0.6382455825805664,266,1903.4577596187592,3972.825158596039,1688846805.0583272,1688848874.425129,94.04238891601562,99.55264282226562,0.6382455825805664,82.20977783203125,94.39203643798828,206924.390625,1.6869734525680542
Hardswish,0.2365854006736222,0,0,4,1,0,4,off,5.790303913113167e-05,42,83.31692504882812,-1.444581151008606,-0.07819163054227829,267,1919.9149436950684,2316.507024049759,1688846821.515502,1688847218.107192,83.31692504882812,92.4119110107422,0.07819163054227829,8.805753707885742,78.15524291992188,39646.8828125,1.444581151008606
Hardswish,0.4932829355745575,0,3,1,2,2,0,off,1.2107835181865062e-05,190,94.4997100830078,-1.3508429527282717,-0.675325334072113,268,1924.851159572601,3641.4067249298096,1688846826.4517243,1688848543.006655,94.4997100830078,99.9458999633789,0.675325334072113,73.56010437011719,94.21873474121094,171643.1875,1.3508429527282717
Mish,0.4327404650333966,0,1,1,1,0,4,on,0.00011746573311950595,180,83.02130126953125,-2.371598482131958,-0.09130553901195526,269,1940.5975856781008,3548.99392414093,1688846842.1981478,1688848450.5938818,83.02130126953125,94.38921356201172,0.09130553901195526,10.305075645446776,82.71589660644531,160827.3125,2.371598482131958
Hardswish,0.8697708573827336,1,0,0,0,4,4,on,0.00025095773124478245,158,90.9476547241211,-1.7483787536621094,-0.05421120300889015,271,1942.2339370250704,3181.3985447883606,1688846843.8344994,1688848082.9985187,90.9476547241211,82.85855102539062,0.05421120300889015,7.228465557098389,91.07625579833984,123905.671875,1.7483787536621094
ReLU,0.5710583078948184,0,0,0,4,1,4,off,1.5349436980617874e-05,154,89.02348327636719,-1.4564456939697266,-0.09649845212697984,272,1944.962327480316,3461.286930322647,1688846846.562889,1688848362.8869183,89.02348327636719,96.55301666259766,0.09649845212697984,9.87946891784668,91.885498046875,151620.140625,1.4564456939697266
Hardswish,0.5895874688897114,0,0,2,0,2,2,on,0.00038233763327213705,196,94.51483154296876,-1.7622660398483276,-0.8530144095420837,273,1947.751573085785,3664.30095911026,1688846849.352135,1688848565.9010408,94.51483154296876,97.31273651123048,0.8530144095420837,116.1952667236328,94.4741668701172,171642.5625,1.7622660398483276
Hardswish,0.5562208746371274,0,2,1,2,1,2,off,0.00013237170572439423,185,94.21906280517578,-1.6707698106765747,-0.6362571120262146,274,1949.818141937256,3469.3731529712677,1688846851.4187045,1688848370.9731288,94.21906280517578,99.62492370605467,0.6362571120262146,84.7845458984375,93.86603546142578,151943.109375,1.6707698106765747
