p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.0836343398559201,1,4,3,1,0,1,on,0.0009358596640126,196,86.58441925048828,-1.683217167854309,-0.1042798832058906,1375,1691790724.6010227,1691791378.775379,0.1042798832058906,130810.0859375,1.683217167854309,11.556100845336914,86.58441925048828,88.467041015625,87.3273696899414,False
Hardswish,0.0236772937231151,2,1,0,4,0,1,on,0.0001368738930178,169,88.4862060546875,-1.1339061260223389,-0.3294703364372253,1376,1691790724.8111782,1691791121.5441463,0.3294703364372253,79321.9609375,1.1339061260223389,43.82283020019531,88.4862060546875,95.34241485595705,88.2856216430664,False
Hardswish,0.0434289500577069,3,0,0,0,4,1,on,0.0004500425718222,172,85.91539764404297,-1.0318840742111206,-0.1025749817490577,1377,1691790727.0024962,1691791083.3306365,0.1025749817490577,71245.4765625,1.0318840742111206,11.687071800231934,85.91539764404297,89.68136596679688,85.96604919433594,False
ReLU,0.0836343398559201,0,4,2,1,0,4,on,0.0009358596640126,196,87.11670684814453,-1.6680396795272827,-0.3319494724273681,1378,1691790728.2946146,1691791403.3070917,0.3319494724273681,134977.8125,1.6680396795272827,43.45705032348633,87.11670684814453,91.77818298339844,85.07296752929688,False
ReLU,0.2888707229637345,1,0,1,0,0,1,on,9.748389289019158e-05,169,14.984380722045898,-0.3886175453662872,-0.0649963840842247,1379,1691790730.413972,1691790875.3496406,0.0649963840842247,28962.41796875,0.3886175453662872,7.763397216796875,14.984380722045898,10.819947242736816,10.93812370300293,False
ReLU,0.0465076404469803,0,1,4,0,1,1,off,0.0009358596640126,172,72.7719955444336,-0.8542732000350952,-0.0656381323933601,1380,1691790732.2204356,1691791005.7681994,0.0656381323933601,54684.83984375,0.8542732000350952,7.826172828674316,72.7719955444336,79.89491271972656,72.01116180419922,False
Hardswish,0.0236772937231151,1,1,1,4,0,1,on,0.0009358596640126,181,12.417214393615724,-0.9149569272994996,-0.0567691661417484,1381,1691790732.406343,1691791055.234184,0.0567691661417484,64540.86328125,0.9149569272994996,7.927090644836426,12.417214393615724,10.805180549621582,11.22619915008545,False
ReLU,0.0733927932371015,2,0,0,2,1,1,on,0.0009358596640126,181,85.35877990722656,-0.8413418531417847,-0.5794290900230408,1382,1691790733.3496656,1691791094.0412045,0.5794290900230408,72113.6640625,0.8413418531417847,79.03367614746094,85.35877990722656,84.20402526855469,85.49109649658203,False
ReLU,0.0257326535073177,2,0,0,3,2,2,on,0.0002017464484098,182,90.66168975830078,-1.1362837553024292,-0.8154560923576355,1383,1691790736.4273317,1691791253.6929994,0.8154560923576355,103428.3984375,1.1362837553024292,117.17406463623048,90.66168975830078,97.38958740234376,90.11480712890624,False
Hardswish,0.0250446248905817,0,0,0,0,0,0,off,0.0006047561467922,186,69.61432647705078,-0.3164902031421661,-0.0568497143685817,1384,1691790740.97471,1691790907.4965005,0.0568497143685817,33279.671875,0.3164902031421661,7.797266960144043,69.61432647705078,64.96670532226562,70.10366821289062,False
ReLU,0.2888707229637345,1,0,0,1,0,1,on,0.0009358596640126,186,81.95588684082031,-0.398749977350235,-0.0640312060713768,1385,1691790741.0945692,1691790926.0301046,0.0640312060713768,36962.3359375,0.398749977350235,7.899739742279053,81.95588684082031,79.31768798828125,81.97169494628906,False
Hardswish,0.0222988353027101,0,0,2,0,0,2,on,0.0009358596640126,186,89.86074829101562,-0.7711878418922424,-0.5683243274688721,1386,1691790744.649937,1691791102.3968306,0.5683243274688721,71530.3046875,0.7711878418922424,79.22032165527344,89.86074829101562,96.2076644897461,89.17566680908203,False
ReLU,0.0089471764750585,2,1,2,2,0,1,on,0.0003629341823339,196,88.93040466308594,-1.0952520370483398,-0.7694934606552124,1387,1691790745.0306969,1691791253.36949,0.7694934606552124,101643.046875,1.0952520370483398,115.21810150146484,88.93040466308594,94.61540222167967,88.03740692138672,False
ReLU,0.2888707229637345,4,4,1,4,0,1,on,0.0001368738930178,30,51.61042022705078,-2.0660548210144043,-0.0484509915113449,1388,1691790744.9250314,1691790866.425462,0.0484509915113449,24275.345703125,2.0660548210144043,7.951551914215088,51.61042022705078,52.96306991577149,51.73868560791016,False
Hardswish,0.0236772937231151,0,2,2,0,0,1,on,0.0009358596640126,199,89.10443115234375,-0.8053264021873474,-0.5698285698890686,1389,1691790747.9037828,1691791151.1444063,0.5698285698890686,80623.4296875,0.8053264021873474,79.0247573852539,89.10443115234375,95.89772033691406,88.69860076904297,False
Hardswish,0.0257326535073177,3,1,1,3,3,2,on,0.0002017464484098,199,87.911865234375,-1.02127206325531,-0.3956894874572754,1390,1691790749.509063,1691791263.5634956,0.3956894874572754,102789.40625,1.02127206325531,55.55946731567383,87.911865234375,94.8948974609375,87.2359390258789,False
ReLU,0.2289862298083813,2,0,2,0,3,2,on,0.0002017464484098,181,90.37735748291016,-1.1831581592559814,-0.8141500353813171,1391,1691790756.3654013,1691791266.99745,0.8141500353813171,102101.6171875,1.1831581592559814,117.13993072509766,90.37735748291016,96.82183074951172,90.62147521972656,False
Hardswish,0.0733927932371015,2,0,0,1,0,1,on,0.0008918263460878,196,89.04205322265625,-0.5842402577400208,-0.3171626925468445,1392,1691790760.5668752,1691791037.020144,0.3171626925468445,55265.984375,0.5842402577400208,43.30353546142578,89.04205322265625,93.59186553955078,88.85240173339844,False
ReLU,0.0236772937231151,1,0,0,0,1,2,on,0.0003106867555349,196,89.13042449951172,-0.5810253024101257,-0.3258766531944275,1393,1691790762.3163831,1691791030.231181,0.3258766531944275,53558.21875,0.5810253024101257,43.36162567138672,89.13042449951172,95.41734313964844,88.88863372802734,False
Hardswish,0.0236772937231151,4,1,1,4,0,1,on,0.0001368738930178,30,58.03449630737305,-1.447429656982422,-0.053254198282957,1394,1691790764.0650375,1691790848.311267,0.053254198282957,16827.673828125,1.447429656982422,7.832332611083984,58.03449630737305,53.11763000488281,58.35581207275391,False
ReLU,0.0236772937231151,4,0,1,0,0,3,on,0.0004500425718222,28,65.26697540283203,-0.979964315891266,-0.1126348376274108,1395,1691790767.6652226,1691790824.6613078,0.1126348376274108,11383.1455078125,0.979964315891266,11.924484252929688,65.26697540283203,67.95170593261719,65.05073547363281,False
ReLU,0.0010145903182785,0,4,3,0,0,1,on,0.0009358596640126,196,70.86152648925781,-0.994994342327118,-0.1026889085769653,1396,1691790770.6112664,1691791191.428707,0.1026889085769653,84138.75,0.994994342327118,11.706018447875977,70.86152648925781,64.35055541992188,72.86431121826172,False
Hardswish,0.0236772937231151,1,2,1,0,0,0,on,0.0003157937572788,199,88.10305786132812,-0.5597948431968689,-0.3281317055225372,1397,1691790771.707059,1691791049.158004,0.3281317055225372,55465.47265625,0.5597948431968689,43.1436882019043,88.10305786132812,93.40288543701172,88.06729125976562,False
ReLU,0.3501174785314432,0,0,0,0,1,1,off,0.0006635027454915,145,72.65435028076172,-0.3137232661247253,-0.0632902756333351,1398,1691790772.0492885,1691790888.400427,0.0632902756333351,23245.494140625,0.3137232661247253,7.75595235824585,72.65435028076172,80.27976989746094,71.76521301269531,False
Hardswish,0.0362841470244487,0,0,0,1,0,1,on,0.0001920459026736,2,30.834095001220703,-0.349583089351654,-0.0635064616799354,1399,1691790772.7082832,1691790774.657398,0.0635064616799354,384.5398254394531,0.349583089351654,7.843792915344238,30.834095001220703,27.54009056091309,31.43846702575684,False
ReLU,0.0260033971454224,4,0,0,3,1,1,on,0.0004981539040589,30,70.5449447631836,-1.0657360553741455,-0.1079309955239296,1400,1691790775.0095026,1691790837.89754,0.1079309955239296,12560.34765625,1.0657360553741455,11.832235336303713,70.5449447631836,69.33710479736328,70.99229431152344,False
Hardswish,0.0260033971454224,0,0,1,0,1,1,on,0.0009358596640126,89,14.57519817352295,-0.3506535291671753,-0.0636770352721214,1401,1691790775.5249355,1691790847.4683592,0.0636770352721214,14369.5693359375,0.3506535291671753,7.549617767333984,14.57519817352295,10.693400382995604,11.989137649536133,False
ReLU,0.1025201846491355,0,0,2,0,1,0,on,8.673043182475451e-05,186,86.92520904541016,-0.5971346497535706,-0.3242053091526031,1402,1691790776.3466847,1691791038.3983257,0.3242053091526031,52385.609375,0.5971346497535706,43.111724853515625,86.92520904541016,91.62564086914062,86.38903045654297,False
Hardswish,0.0236772937231151,3,1,1,0,1,4,on,0.0009358596640126,22,59.30118942260742,-1.1013308763504028,-0.1028666049242019,1403,1691790786.6251163,1691790832.4946492,0.1028666049242019,9160.0908203125,1.1013308763504028,11.709550857543944,59.30118942260742,56.57390975952149,57.67075729370117,False
Hardswish,0.0362841470244487,0,0,4,1,1,0,on,1.716902707432043e-05,186,74.30187225341797,-0.8624690771102905,-0.0645952820777893,1404,1691790787.273455,1691791115.2342048,0.0645952820777893,65567.4765625,0.8624690771102905,7.897974491119385,74.30187225341797,73.66735076904297,72.0982666015625,False
Hardswish,0.0236772937231151,3,0,0,0,0,1,on,0.0009358596640126,196,87.07846069335938,-0.4625663757324219,-0.1043727174401283,1405,1691790788.7771912,1691791019.6137626,0.1043727174401283,46159.40234375,0.4625663757324219,11.587756156921388,87.07846069335938,88.92234802246094,86.51367950439453,True
Hardswish,0.0236772937231151,0,0,0,0,1,1,off,0.0006929782399865,172,81.21733093261719,-0.2906396389007568,-0.0629542768001556,1406,1691790793.687734,1691790922.880417,0.0629542768001556,25813.75,0.2906396389007568,7.790759086608887,81.21733093261719,90.42400360107422,81.36524200439453,False
Hardswish,0.0362841470244487,0,0,0,4,1,3,on,1.2714286372802473e-05,172,85.92515563964844,-0.9813095331192015,-0.1042885109782219,1407,1691790800.002417,1691791152.256345,0.1042885109782219,70426.0625,0.9813095331192015,11.93027687072754,85.92515563964844,88.35004425048828,85.28022003173828,False
ReLU,0.4931352885318698,0,0,0,0,1,1,on,0.0009358596640126,186,80.54290008544922,-0.3367135226726532,-0.0640583857893943,1408,1691790802.040413,1691790979.8327754,0.0640583857893943,35533.77734375,0.3367135226726532,7.790262699127197,80.54290008544922,78.18082427978516,79.71263885498047,False
Hardswish,0.0362841470244487,2,2,1,1,0,0,on,0.0003106867555349,199,89.7586669921875,-0.8163825273513794,-0.5768716931343079,1409,1691790803.2054696,1691791189.5423405,0.5768716931343079,77242.640625,0.8163825273513794,78.25031280517578,89.7586669921875,95.40933227539062,89.28800201416016,False
ReLU,0.1558765784145591,0,0,2,0,0,1,on,0.0009358596640126,199,89.58865356445312,-0.589184582233429,-0.3358508646488189,1410,1691790804.2854335,1691791083.6850276,0.3358508646488189,55855.203125,0.589184582233429,42.24513626098633,89.58865356445312,94.74056243896484,89.92767333984375,False
ReLU,0.3332129438885591,2,0,0,3,3,3,on,0.0001761482733809,199,90.73284149169922,-0.9806563854217528,-0.4018590748310089,1411,1691790804.344634,1691791304.5441012,0.4018590748310089,100015.125,0.9806563854217528,54.96351623535156,90.73284149169922,96.6591796875,90.8908920288086,False
Hardswish,0.0236772937231151,1,2,0,0,0,3,on,0.0009358596640126,186,89.70973205566406,-0.7043795585632324,-0.3448731899261474,1412,1691790807.528503,1691791122.805025,0.3448731899261474,63030.546875,0.7043795585632324,47.24966049194336,89.70973205566406,96.41136932373048,89.8067855834961,False
ReLU,0.0362841470244487,0,0,0,0,2,2,on,0.0009358596640126,172,89.6069564819336,-0.7177603840827942,-0.5783416032791138,1413,1691790807.5428767,1691791131.074041,0.5783416032791138,64681.41796875,0.7177603840827942,78.0926284790039,89.6069564819336,95.54977416992188,89.05465698242188,False
Hardswish,0.0236772937231151,3,0,0,1,0,1,off,0.0009358596640126,199,85.91315460205078,-0.4968963265419006,-0.1033757701516151,1414,1691790811.56426,1691791047.9828064,0.1033757701516151,47259.07421875,0.4968963265419006,11.677386283874512,85.91315460205078,97.79987335205078,85.23634338378906,False
ReLU,0.2289862298083813,3,0,0,1,0,1,on,0.0008186248524728,169,84.23536682128906,-0.5260288119316101,-0.1032027304172515,1415,1691790818.5660896,1691791034.8561225,0.1032027304172515,43233.26171875,0.5260288119316101,11.619182586669922,84.23536682128906,84.2773208618164,84.10660552978516,False
Hardswish,0.0465076404469803,0,0,1,1,1,1,on,0.0009358596640126,199,17.513608932495117,-0.4007550477981567,-0.0617532879114151,1416,1691790819.661724,1691790998.5078003,0.0617532879114151,35744.59375,0.4007550477981567,7.886590480804443,17.513608932495117,10.359395027160645,13.05346393585205,False
ReLU,0.05780052660613,0,4,2,0,1,1,on,0.0009358596640126,199,89.38936614990234,-1.114704966545105,-0.3307358622550964,1417,1691790820.18394,1691791281.4730115,0.3307358622550964,92233.1015625,1.114704966545105,42.70246887207031,89.38936614990234,95.52146911621094,89.53153991699219,False
Hardswish,0.0362841470244487,0,1,1,2,1,4,on,0.0004500425718222,172,81.77665710449219,-1.1590297222137451,-0.3320319652557373,1418,1691790822.926638,1691791236.1624904,0.3320319652557373,82622.421875,1.1590297222137451,43.09786605834961,81.77665710449219,81.60307312011719,86.08325958251953,False
Hardswish,0.0236772937231151,1,0,0,0,4,2,on,0.0008186248524728,172,88.27391052246094,-1.1323949098587036,-0.3262407481670379,1419,1691790825.5975118,1691791227.8813255,0.3262407481670379,80432.2265625,1.1323949098587036,43.6183967590332,88.27391052246094,94.29637908935548,88.0795669555664,False
Hardswish,0.0362841470244487,0,1,1,3,1,0,off,1.716902707432043e-05,155,79.75904083251953,-0.5135616660118103,-0.1017812192440033,1420,1691790831.606838,1691791023.0281205,0.1017812192440033,38259.58984375,0.5135616660118103,11.638629913330078,79.75904083251953,94.00465393066406,82.0078125,False
Hardswish,0.0465076404469803,1,0,0,0,1,1,on,0.0001920459026736,24,72.07493591308594,-0.3668968379497528,-0.0646237209439277,1421,1691790833.2439303,1691790855.0308669,0.0646237209439277,4348.3828125,0.3668968379497528,7.815021514892578,72.07493591308594,70.64049530029297,70.8821792602539,False
Hardswish,0.0250446248905817,2,0,3,0,1,0,on,0.0006635027454915,186,88.82406616210938,-0.7287750840187073,-0.3480400145053863,1422,1691790834.472637,1691791168.3447363,0.3480400145053863,66749.7578125,0.7287750840187073,47.27267074584961,88.82406616210938,94.04966735839844,88.73344421386719,False
ReLU,0.2888707229637345,1,0,0,1,0,1,on,0.0003106867555349,186,84.57710266113281,-0.3898897767066955,-0.0633554905652999,1423,1691790834.3929698,1691791006.2175665,0.0633554905652999,34340.2421875,0.3898897767066955,7.913995742797852,84.57710266113281,83.05863189697266,83.99542236328125,False
ReLU,0.0257326535073177,2,0,0,3,3,2,on,0.0009358596640126,181,90.72246551513672,-1.0344635248184204,-0.6089335083961487,1424,1691790834.7864184,1691791318.9408429,0.6089335083961487,96806.140625,1.0344635248184204,85.73501586914062,90.72246551513672,97.12503814697266,90.48099517822266,False
ReLU,0.0236772937231151,1,2,0,0,1,3,on,0.0003340048126088,186,89.57515716552734,-0.7106313109397888,-0.3425230979919433,1425,1691790836.0341022,1691791154.8686588,0.3425230979919433,63742.18359375,0.7106313109397888,46.6824836730957,89.57515716552734,96.6727294921875,89.51171875,False
Hardswish,0.0236772937231151,0,1,1,3,0,2,on,1.2714286372802473e-05,196,86.49905395507812,-0.7438799142837524,-0.3440838158130646,1426,1691790836.9016683,1691791187.2894423,0.3440838158130646,70052.8203125,0.7438799142837524,47.62187194824219,86.49905395507812,94.75301361083984,87.0497817993164,False
Hardswish,0.0260033971454224,3,1,0,0,1,3,on,1.8613107824033986e-05,186,87.42648315429688,-0.6370676755905151,-0.1296389698982238,1427,1691790837.7456424,1691791136.447452,0.1296389698982238,59715.6796875,0.6370676755905151,15.50393295288086,87.42648315429688,91.09483337402344,86.27729797363281,False
ReLU,0.0236772937231151,2,1,0,3,1,2,on,0.0009358596640126,196,90.2909164428711,-1.0051203966140747,-0.5823564529418945,1428,1691790838.7719154,1691791313.345471,0.5823564529418945,94890.0,1.0051203966140747,83.4498291015625,90.2909164428711,97.17511749267578,90.3229522705078,False
ReLU,0.2888707229637345,3,0,1,4,0,1,on,0.0001368738930178,95,77.51212310791016,-1.0730406045913696,-0.1115735545754432,1429,1691790839.5918436,1691791045.8648348,0.1115735545754432,41229.94140625,1.0730406045913696,11.826166152954102,77.51212310791016,79.77401733398438,78.82874298095703,False
Hardswish,0.0236772937231151,3,1,0,0,0,1,on,0.0009358596640126,199,87.2559585571289,-0.4716461598873138,-0.1035859733819961,1430,1691790842.6726964,1691791074.5202577,0.1035859733819961,46344.8046875,0.4716461598873138,11.597551345825195,87.2559585571289,89.27472686767578,86.47074127197266,True
Hardswish,0.0236772937231151,0,2,1,0,0,0,on,0.0004518958494425,199,86.3152084350586,-0.5564790368080139,-0.3277134299278259,1431,1691790843.1182022,1691791111.2955885,0.3277134299278259,53619.46484375,0.5564790368080139,43.1529541015625,86.3152084350586,88.54214477539062,85.84034729003906,False
ReLU,0.0222988353027101,3,2,2,1,1,3,on,0.0009358596640126,186,90.24253845214844,-1.080826759338379,-0.6086707711219788,1432,1691790844.0222645,1691791345.4191778,0.6086707711219788,100254.75,1.080826759338379,86.00755310058594,90.24253845214844,96.8940658569336,90.16942596435548,False
Hardswish,0.0236772937231151,3,0,0,0,0,3,on,0.0009358596640126,186,88.1956787109375,-0.5643640160560608,-0.1325971037149429,1433,1691790844.9289384,1691791127.7701433,0.1325971037149429,56543.4765625,0.5643640160560608,15.640637397766112,88.1956787109375,90.91626739501952,88.11748504638672,False
ReLU,0.0836343398559201,1,0,4,2,1,1,on,4.700501658869045e-05,172,68.23543548583984,-1.1409422159194946,-0.3321326673030853,1434,1691790845.0262518,1691791263.3346622,0.3321326673030853,83636.921875,1.1409422159194946,43.53532028198242,68.23543548583984,67.6335678100586,64.50749969482422,False
ReLU,0.0836343398559201,0,1,2,0,0,1,on,0.0003340048126088,199,89.51054382324219,-0.5975514054298401,-0.3331052660942077,1435,1691790844.9622731,1691791113.8253083,0.3331052660942077,53747.78515625,0.5975514054298401,41.8272819519043,89.51054382324219,95.8502197265625,89.45205688476562,False
ReLU,0.3332129438885591,1,0,0,3,2,3,on,0.0001761482733809,186,87.61096954345703,-0.8900303244590759,-0.3682679235935211,1436,1691790845.8578565,1691791265.1618936,0.3682679235935211,83836.1484375,0.8900303244590759,50.938106536865234,87.61096954345703,90.52690887451172,87.77982330322266,False
ReLU,0.0362841470244487,1,0,0,1,0,3,on,0.0003106867555349,196,86.7555923461914,-0.5325660705566406,-0.1111281067132949,1437,1691790848.1114016,1691791104.725219,0.1111281067132949,51298.11328125,0.5325660705566406,11.960904121398926,86.7555923461914,87.86310577392578,86.7795181274414,False
Hardswish,0.2289862298083813,0,0,1,4,0,1,on,0.0009358596640126,199,80.92891693115234,-0.8809497952461243,-0.0557817555963993,1438,1691790848.3736374,1691791187.5226858,0.0557817555963993,67804.953125,0.8809497952461243,7.766764163970947,80.92891693115234,82.40357971191406,80.70684051513672,False
ReLU,0.0236772937231151,1,1,3,0,1,1,on,0.0009358596640126,172,85.72212982177734,-0.5535317659378052,-0.1070302799344062,1439,1691790848.5778773,1691791075.0324602,0.1070302799344062,45266.16015625,0.5535317659378052,11.708481788635254,85.72212982177734,87.87279510498047,86.2187271118164,False
Hardswish,0.2888707229637345,1,1,0,0,4,4,on,0.0008186248524728,172,77.0433349609375,-1.4522160291671753,-0.0539455562829971,1440,1691790848.8639271,1691791343.114242,0.0539455562829971,98825.3359375,1.4522160291671753,7.711545467376709,77.0433349609375,72.48821258544922,77.01468658447266,False
ReLU,0.2888707229637345,4,1,1,4,1,1,on,0.0001368738930178,30,10.26093292236328,-1.4947443008422852,-0.058194562792778,1441,1691790849.1767347,1691790930.5432353,0.058194562792778,16252.3681640625,1.4947443008422852,7.710413455963135,10.26093292236328,11.114063262939451,10.401629447937012,False
ReLU,0.2888707229637345,1,0,0,1,0,3,on,0.0003340048126088,186,86.99068450927734,-0.5556564331054688,-0.1072920337319374,1442,1691790851.426333,1691791094.2041488,0.1072920337319374,48530.71875,0.5556564331054688,11.997386932373049,86.99068450927734,87.30921936035156,86.91561126708984,False
Hardswish,0.0260033971454224,3,0,0,1,0,3,on,0.0009358596640126,186,88.17013549804688,-0.6119590401649475,-0.1324382424354553,1443,1691790851.4443736,1691791150.6604753,0.1324382424354553,59818.5234375,0.6119590401649475,15.588139533996582,88.17013549804688,89.9019546508789,88.12920379638672,False
ReLU,0.0614561315999731,1,0,0,0,1,1,on,0.0003106867555349,199,83.86115264892578,-0.3666003346443176,-0.0606424659490585,1444,1691790855.935561,1691791045.798967,0.0606424659490585,37966.55078125,0.3666003346443176,7.882614612579346,83.86115264892578,84.2568130493164,83.4542236328125,True
Hardswish,0.3332129438885591,2,0,0,3,2,3,on,0.0001761482733809,182,90.55689239501952,-1.0736600160598757,-0.6059945225715637,1445,1691790856.015412,1691791357.26895,0.6059945225715637,100226.046875,1.0736600160598757,87.02650451660156,90.55689239501952,97.47212982177734,90.40853881835938,False
Hardswish,0.0236772937231151,1,1,0,0,0,4,on,1.716902707432043e-05,196,81.3920669555664,-0.9041458368301392,-0.0584986582398414,1446,1691790856.72312,1691791183.2283683,0.0584986582398414,65276.25,0.9041458368301392,7.837872505187988,81.3920669555664,78.54147338867188,81.78369140625,False
ReLU,0.2888707229637345,0,1,4,2,1,1,on,0.0009358596640126,199,73.69741821289062,-1.2210025787353516,-0.3291413784027099,1447,1691790859.6246278,1691791389.9526532,0.3291413784027099,106040.9296875,1.2210025787353516,43.32789993286133,73.69741821289062,73.52933502197266,73.19538116455078,False
Hardswish,0.0236772937231151,3,0,0,1,2,3,on,0.0009358596640126,196,90.09162139892578,-0.8097307682037354,-0.3674961030483246,1448,1691790859.9107606,1691791290.3319342,0.3674961030483246,86059.578125,0.8097307682037354,51.23012924194336,90.09162139892578,96.23782348632812,89.63680267333984,False
Hardswish,0.0260033971454224,3,0,0,0,1,3,on,0.0004981539040589,186,88.27506256103516,-0.5795656442642212,-0.1339516192674636,1449,1691790862.095205,1691791140.5860877,0.1339516192674636,55673.5,0.5795656442642212,15.350790977478027,88.27506256103516,91.70411682128906,87.89036560058594,False
ReLU,0.0396185854485129,0,1,0,4,0,0,off,0.0008186248524728,172,67.53331756591797,-0.8546797037124634,-0.0652425438165664,1450,1691790865.0205922,1691791152.971871,0.0652425438165664,57565.421875,0.8546797037124634,7.937065124511719,67.53331756591797,79.01004791259766,69.99832153320312,False
ReLU,0.0236772937231151,0,2,1,4,0,4,on,0.0001368738930178,172,79.81090545654297,-1.780303120613098,-0.3312741219997406,1451,1691790865.907135,1691791471.1150112,0.3312741219997406,121022.0,1.780303120613098,43.44492721557617,79.81090545654297,82.63231658935547,80.48090362548828,False
Hardswish,0.0465076404469803,1,0,0,1,0,1,on,0.0003106867555349,59,74.53062438964844,-0.3802151679992676,-0.0644934698939323,1452,1691790867.4413035,1691790921.4835114,0.0644934698939323,10792.9306640625,0.3802151679992676,7.92149019241333,74.53062438964844,71.03569030761719,76.46309661865234,False
Hardswish,0.0227003388614118,1,0,1,4,0,0,on,1.2714286372802473e-05,181,80.29579162597656,-0.8558969497680664,-0.0550166331231594,1453,1691790870.548571,1691791190.6523376,0.0550166331231594,63996.078125,0.8558969497680664,7.796872615814209,80.29579162597656,81.32901763916016,81.9854507446289,True
Hardswish,0.0260033971454224,1,0,0,0,1,3,on,0.0009358596640126,49,77.20792388916016,-0.4945665001869201,-0.1107551455497741,1454,1691790873.3734548,1691790934.2369494,0.1107551455497741,12155.8544921875,0.4945665001869201,11.707870483398438,77.20792388916016,79.58222961425781,77.11396789550781,False
ReLU,0.0836343398559201,2,0,2,0,0,2,on,0.0009358596640126,196,90.9127960205078,-0.998512089252472,-0.7902805805206299,1455,1691790874.723424,1691791345.1627812,0.7902805805206299,94063.0859375,0.998512089252472,114.1021957397461,90.9127960205078,96.56758880615234,90.8045654296875,False
ReLU,0.2888707229637345,0,0,1,0,0,1,on,0.0003106867555349,196,83.0302734375,-0.3655241727828979,-0.0637845396995544,1456,1691790876.283954,1691791040.8586257,0.0637845396995544,32890.17578125,0.3655241727828979,7.833978652954102,83.0302734375,82.97361755371094,84.5521469116211,False
ReLU,0.0465076404469803,0,0,0,0,1,0,on,0.0003106867555349,186,78.114990234375,-0.304850310087204,-0.0626002103090286,1457,1691790878.3423495,1691791037.160645,0.0626002103090286,31738.912109375,0.304850310087204,7.891421794891357,78.114990234375,67.52522277832031,77.62364196777344,False
Hardswish,0.0236772937231151,2,0,0,0,0,1,on,3.0950525360994935e-05,196,88.1644058227539,-0.534253716468811,-0.3242464065551758,1458,1691790878.9375782,1691791142.1546586,0.3242464065551758,52618.65234375,0.534253716468811,43.01587677001953,88.1644058227539,94.5790023803711,87.65991973876953,False
Hardswish,0.0250446248905817,0,0,0,1,1,0,on,0.0009358596640126,186,81.01576232910156,-0.3590243458747864,-0.0623800978064537,1459,1691790880.6023524,1691791047.8776655,0.0623800978064537,33430.31640625,0.3590243458747864,7.860191822052002,81.01576232910156,75.18671417236328,81.29569244384766,False
Hardswish,0.0236772937231151,0,0,0,0,0,1,on,0.0009358596640126,199,82.1738052368164,-0.3217526376247406,-0.0608826838433742,1460,1691790881.635236,1691791054.5302205,0.0608826838433742,34554.33984375,0.3217526376247406,7.815178871154785,82.1738052368164,73.5295181274414,80.88998413085938,False
ReLU,0.0836343398559201,2,0,0,0,2,3,on,0.0003340048126088,182,90.69036102294922,-0.8730764389038086,-0.5766201019287109,1461,1691790886.1284566,1691791301.7272243,0.5766201019287109,83095.1328125,0.8730764389038086,83.47716522216797,90.69036102294922,97.14069366455078,90.50225067138672,False
Mish,0.0236772937231151,1,0,0,4,0,1,on,0.0009358596640126,22,69.41548919677734,-1.117491602897644,-0.0664552822709083,1462,1691790888.140436,1691790936.2495031,0.0664552822709083,9607.4765625,1.117491602897644,8.041356086730957,69.41548919677734,62.32883834838867,66.90987396240234,False
ReLU,0.0465076404469803,0,0,1,1,1,1,off,0.0009358596640126,199,17.448122024536133,-0.4049078822135925,-0.0601664930582046,1463,1691790888.8629253,1691791060.9123676,0.0601664930582046,34385.11328125,0.4049078822135925,8.101827621459961,17.448122024536133,13.174328804016112,13.234785079956056,False
ReLU,0.2888707229637345,1,0,0,1,0,1,on,0.0003340048126088,186,84.29093933105469,-0.3898897767066955,-0.0626484528183937,1464,1691790889.1123598,1691791060.8108327,0.0626484528183937,34314.875,0.3898897767066955,7.923206806182861,84.29093933105469,83.0107421875,83.97261047363281,False
Hardswish,0.0236772937231151,2,0,0,0,0,1,on,0.0008186248524728,196,89.0422134399414,-0.5343862771987915,-0.32210573554039,1465,1691790889.3140776,1691791152.7623744,0.32210573554039,52665.6171875,0.5343862771987915,42.76149368286133,89.0422134399414,94.76407623291016,88.22881317138672,True
ReLU,0.0362841470244487,0,4,2,0,0,1,on,0.0003340048126088,199,89.08322143554688,-1.1295361518859863,-0.3291743695735931,1466,1691790895.2674952,1691791384.3510666,0.3291743695735931,97791.8515625,1.1295361518859863,42.5291633605957,89.08322143554688,95.68677520751952,89.1495132446289,False
ReLU,0.0260033971454224,2,0,0,3,1,2,on,0.0002017464484098,5,59.578880310058594,-1.0055755376815796,-0.5825271010398865,1467,1691790898.0077546,1691790909.853711,0.5825271010398865,2362.120849609375,1.0055755376815796,82.91999816894531,59.578880310058594,62.00883865356445,59.14451217651367,False
Hardswish,0.0236772937231151,3,0,0,1,3,1,off,0.0009358596640126,199,86.91999816894531,-0.6331228017807007,-0.1258016228675842,1468,1691790898.7629597,1691791215.7345984,0.1258016228675842,63369.93359375,0.6331228017807007,15.56389331817627,86.91999816894531,98.77214050292967,86.64027404785156,False
