p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.0015405816655637,4,1,2,1,3,4,on,1.1822501940757046e-05,153,82.47735595703125,-2.8697004318237305,-0.3510831594467163,25,1691787789.1904433,1691788675.7940898,0.3510831594467163,177038.703125,2.8697004318237305,47.91659927368164,82.47735595703125,86.5716323852539,83.07276153564453,False
Hardswish,0.0469134155684144,4,2,4,3,2,4,off,6.641332480153741e-05,87,76.81708526611328,-2.893850088119507,-0.5792545080184937,26,1691787789.1944928,1691788314.635376,0.5792545080184937,104912.203125,2.893850088119507,88.46575164794922,76.81708526611328,90.23341369628906,76.37674713134766,False
ReLU,0.022296354558662,4,4,4,4,4,4,off,4.077243384647761e-05,162,40.69503021240234,-4.016022205352783,-0.0556367300450801,27,1691787789.197728,1691789099.92587,0.0556367300450801,261970.046875,4.016022205352783,7.602654457092285,40.69503021240234,40.7537956237793,36.46063995361328,False
Mish,0.12695308504745,0,2,3,0,4,1,on,0.0003482480185019,88,76.72306823730469,-2.4634242057800293,-0.3490916788578033,28,1691787789.2015364,1691788260.033667,0.3490916788578033,93948.1796875,2.4634242057800293,47.11551284790039,76.72306823730469,80.04537963867188,77.9142074584961,False
ReLU,0.0010199262973396,3,2,1,0,2,4,off,1.8018220023346807e-05,47,69.19390869140625,-1.5294830799102783,-0.556309700012207,29,1691787789.2051015,1691787951.86795,0.556309700012207,32253.208984375,1.5294830799102783,82.8191909790039,69.19390869140625,76.11831665039062,70.77645874023438,False
ReLU,0.4178299889808215,4,4,4,0,1,3,off,0.0001801133931175,162,73.08815002441406,-2.054219007492065,-0.0983602479100227,30,1691787789.208646,1691788483.8106475,0.0983602479100227,138702.9375,2.054219007492065,11.513545989990234,73.08815002441406,86.23678588867188,74.65241241455078,False
Hardswish,0.4410158290655072,1,4,3,3,1,2,on,3.346304166047396e-05,162,87.51697540283203,-1.4294475317001345,-0.3702713549137115,31,1691787789.2125254,1691788316.3519316,0.3702713549137115,105193.4296875,1.4294475317001345,50.62381362915039,87.51697540283203,93.38786315917967,87.53014373779297,False
ReLU,0.0025139458541237,3,3,1,4,0,4,on,4.16333007270914e-05,60,70.14583587646484,-1.8246718645095823,-0.1354838013648986,32,1691787789.2165468,1691788022.7735648,0.1354838013648986,46447.21484375,1.8246718645095823,15.58895206451416,70.14583587646484,65.6860580444336,68.8487777709961,False
Hardswish,0.0016850565660889,4,0,3,3,0,2,off,0.0007120560370258,195,79.45025634765625,-1.3468055725097656,-0.3630383312702179,33,1691787789.220673,1691788387.9140232,0.3630383312702179,119464.578125,1.3468055725097656,51.44014358520508,79.45025634765625,96.4941864013672,79.91394805908203,False
Hardswish,0.0016021042196356,1,3,0,1,1,4,on,1.0225803322239258e-05,174,76.32080078125,-1.0587234497070312,-0.1073123961687088,34,1691787789.22356,1691788177.3066764,0.1073123961687088,77402.1953125,1.0587234497070312,11.84181022644043,76.32080078125,74.11321258544922,76.90984344482422,False
ReLU,0.0271418250062184,1,4,4,2,1,1,off,1.1224621304367996e-05,136,65.73456573486328,-1.6796631813049316,-0.3355635404586792,35,1691787789.2277076,1691788265.1918874,0.3355635404586792,94939.390625,1.6796631813049316,43.57133102416992,65.73456573486328,72.62779998779297,61.972957611083984,False
ReLU,0.6836968406697386,1,3,4,0,1,1,off,0.000113449797836,165,66.6762924194336,-1.043460249900818,-0.1100719645619392,36,1691787789.231129,1691788137.9179466,0.1100719645619392,69447.6484375,1.043460249900818,11.781805038452148,66.6762924194336,76.2242202758789,66.31941986083984,False
Hardswish,0.0767194964688974,4,2,1,2,3,2,on,9.719464636519262e-05,139,87.00799560546875,-1.8139989376068115,-0.7938169240951538,37,1691787789.234681,1691788352.8913848,0.7938169240951538,112501.203125,1.8139989376068115,115.45626831054688,87.00799560546875,92.03011322021484,87.3628921508789,False
Hardswish,0.0942895266292207,1,1,2,3,1,0,on,6.527417312804152e-05,140,87.87018585205078,-0.7396628856658936,-0.3506273329257965,38,1691787789.2382867,1691788054.044488,0.3506273329257965,52690.1953125,0.7396628856658936,47.19759750366211,87.87018585205078,93.89744567871094,87.743896484375,False
Hardswish,0.0569725574708143,0,3,3,0,1,3,on,0.0001630560724504,191,88.2200698852539,-0.7237277626991272,-0.1577506512403488,39,1691787789.242364,1691788144.2169943,0.1577506512403488,70730.5234375,0.7237277626991272,19.91556739807129,88.2200698852539,92.89139556884766,87.89398956298828,False
Mish,0.8266268647801883,4,1,1,2,0,2,off,6.39984156451969e-05,4,33.85445022583008,-2.559234142303467,-0.5754539370536804,40,1691787789.2461405,1691787809.47494,0.5754539370536804,3899.36474609375,2.559234142303467,79.54303741455078,33.85445022583008,35.173274993896484,35.93754577636719,False
Mish,0.0127031025211503,0,1,2,3,4,3,off,1.643796384655772e-05,155,85.27958679199219,-2.814442873001098,-0.3632207810878753,41,1691787789.2492464,1691788694.1125,0.3632207810878753,180745.65625,2.814442873001098,50.9881591796875,85.27958679199219,99.67804718017578,84.6067123413086,False
Hardswish,0.0033378600869736,3,2,0,0,1,1,off,0.0001709394305531,38,67.26508331298828,-0.7207642793655396,-0.3511997163295746,42,1691787789.252715,1691787857.0365474,0.3511997163295746,13265.259765625,0.7207642793655396,46.987396240234375,67.26508331298828,68.52218627929688,67.5355224609375,False
Mish,0.202083503701509,1,0,4,2,2,0,off,1.782771605203804e-05,166,71.43093872070312,-2.3900442123413086,-0.5950239300727844,43,1691787789.255997,1691788703.0902858,0.5950239300727844,182499.125,2.3900442123413086,78.35650634765625,71.43093872070312,91.08885955810548,69.379638671875,False
ReLU,0.7672265145142317,0,0,0,0,4,2,off,0.0002690525769084,194,83.48780059814453,-1.1592015027999878,-0.3316217362880707,44,1691787789.2591877,1691788266.9667735,0.3316217362880707,95315.6640625,1.1592015027999878,44.09632873535156,83.48780059814453,98.93180084228516,83.19220733642578,False
ReLU,0.0020948391328903,3,2,2,1,3,4,off,3.1727271421163326e-05,199,81.80042266845703,-1.6206402778625488,-0.6042964458465576,45,1691787789.262516,1691788550.204873,0.6042964458465576,151922.28125,1.6206402778625488,87.23379516601562,81.80042266845703,97.39710235595705,81.76005554199219,False
Hardswish,0.0668283884896845,4,3,4,0,2,2,off,0.0008919984387167,91,76.39916229248047,-2.2477993965148926,-0.5779545903205872,46,1691787789.2658455,1691788224.7624235,0.5779545903205872,86875.4375,2.2477993965148926,85.3967514038086,76.39916229248047,86.8713607788086,75.39712524414062,False
ReLU,0.0312703772931645,0,4,1,2,2,2,off,1.4728173303797725e-05,10,67.38951110839844,-1.6962183713912964,-0.763335108757019,47,1691787789.269376,1691787825.5948036,0.763335108757019,7024.24072265625,1.6962183713912964,115.32096099853516,67.38951110839844,68.85823822021484,66.17137908935547,False
Mish,0.0057872902390071,2,2,4,4,1,2,off,2.74872306963724e-05,7,61.44181442260742,-3.9012763500213614,-0.7819892764091492,48,1691787789.2733438,1691787844.9531343,0.7819892764091492,10863.369140625,3.9012763500213614,113.22440338134766,61.44181442260742,68.10017395019531,64.79834747314453,False
Hardswish,0.2634909612769531,3,2,2,2,0,3,off,0.0008633930008151,162,85.28404235839844,-1.271931529045105,-0.8367902636528015,49,1691787789.277135,1691788358.076459,0.8367902636528015,113493.875,1.271931529045105,121.54457092285156,85.28404235839844,95.02818298339844,84.80460357666016,False
ReLU,0.3533661057582451,2,3,2,4,2,4,on,4.558768899553026e-05,2,32.05470657348633,-2.3264546394348145,-0.7794382572174072,50,1691787789.280186,1691787800.9210303,0.7794382572174072,2143.500732421875,2.3264546394348145,127.13218688964844,32.05470657348633,28.13668632507324,30.62740898132324,False
Hardswish,0.008829108015453,3,4,0,4,4,4,on,5.9924448469385066e-05,99,69.47766876220703,-2.932668447494507,-0.1073205918073654,51,1691787789.283146,1691788386.1546092,0.1073205918073654,119110.2265625,2.932668447494507,11.977730751037598,69.47766876220703,72.37007141113281,71.00802612304688,False
Mish,0.0394016959030916,2,3,1,4,2,1,off,1.004794000642828e-05,70,82.4673843383789,-3.107012987136841,-0.543774425983429,52,1691787789.286326,1691788204.4719152,0.543774425983429,82775.9453125,3.107012987136841,81.29096221923828,82.4673843383789,95.12340545654295,82.9201889038086,False
ReLU,0.2265488249750364,0,3,2,0,2,2,on,1.0490581077805306e-05,6,55.91798782348633,-1.1815881729125977,-0.8221743702888489,53,1691787789.289374,1691787806.8636332,0.8221743702888489,3290.435302734375,1.1815881729125977,114.81417083740234,55.91798782348633,55.0417366027832,53.16354370117188,False
ReLU,0.023406516630304,3,1,3,2,1,3,off,0.0001749444572479,4,50.0291633605957,-1.0594813823699951,-0.3909308910369873,54,1691787789.2932088,1691787800.5537047,0.3909308910369873,1992.0213623046875,1.0594813823699951,54.67564010620117,50.0291633605957,53.14786911010742,49.75040054321289,False
Mish,0.0273500509747509,4,2,1,0,2,2,off,5.998565018907093e-05,43,79.21887969970703,-3.2601921558380127,-0.7672341465950012,55,1691787789.2971644,1691788080.33628,0.7672341465950012,57896.25390625,3.2601921558380127,114.69271850585938,79.21887969970703,89.20782470703125,80.26155853271484,False
ReLU,0.7772826336324283,1,3,3,0,0,0,off,1.2523771476032356e-05,58,72.33961486816406,-0.6407533288002014,-0.1227666437625885,56,1691787789.3002915,1691787882.187569,0.1227666437625885,18340.166015625,0.6407533288002014,15.92037296295166,72.33961486816406,77.83707427978516,69.87069702148438,False
Hardswish,0.0616489454752135,2,1,0,1,0,2,off,0.0006263236569097,96,82.90007019042969,-0.8350673913955688,-0.5598855018615723,57,1691787789.3039298,1691787979.9355812,0.5598855018615723,37841.03515625,0.8350673913955688,78.38176727294922,82.90007019042969,92.93356323242188,82.76517486572266,False
Mish,0.3431200556701029,3,0,1,1,3,1,off,2.793053955207651e-05,185,81.39822387695312,-1.597972750663757,-0.1315919458866119,58,1691787789.3068173,1691788427.5775094,0.1315919458866119,127394.7578125,1.597972750663757,15.586276054382324,81.39822387695312,94.9979476928711,79.69198608398438,False
Mish,0.0066850688114868,2,2,3,1,3,1,off,0.0006806627648671,10,67.85923767089844,-2.927112340927124,-0.6160884499549866,59,1691787789.311181,1691787844.6786566,0.6160884499549866,10808.064453125,2.927112340927124,87.0101318359375,67.85923767089844,72.79423522949219,63.53310012817383,False
Mish,0.0460312603324459,0,4,4,4,0,2,on,7.676717737227218e-05,82,75.17316436767578,-3.317864418029785,-0.3284158110618591,60,1691787789.314298,1691788340.9435587,0.3284158110618591,110080.8359375,3.317864418029785,43.46697616577149,75.17316436767578,77.08952331542969,72.0423583984375,False
Hardswish,0.1466853361262073,2,1,3,0,2,2,on,1.765971013872708e-05,34,82.62654876708984,-1.234555721282959,-0.8242768049240112,61,1691787789.3178911,1691787888.6145842,0.8242768049240112,19574.5078125,1.234555721282959,121.57758331298828,82.62654876708984,83.00582885742188,82.03668212890625,False
Mish,0.0050114986663804,3,4,1,3,3,3,on,1.5536926115354664e-05,75,77.91460418701172,-3.490715265274048,-0.1758247017860412,62,1691787789.3216312,1691788283.3815582,0.1758247017860412,98539.2265625,3.490715265274048,22.98586845397949,77.91460418701172,79.86751556396484,78.67022705078125,False
Hardswish,0.0040577070948692,0,3,3,3,2,2,on,0.0009338063583646,121,86.27094268798828,-1.1314464807510376,-0.6354769468307495,63,1691787789.3252332,1691788150.354198,0.6354769468307495,71935.21875,1.1314464807510376,86.14299011230469,86.27094268798828,90.61471557617188,85.74150085449219,False
Mish,0.0118920151293421,4,2,0,4,3,1,off,1.5115157224555444e-05,64,78.33682250976562,-3.0519535541534424,-0.3529680669307709,64,1691787789.328753,1691788181.020548,0.3529680669307709,78067.0546875,3.0519535541534424,47.12651824951172,78.33682250976562,83.94248962402344,77.03569030761719,False
Mish,0.6351022481135793,4,3,0,3,0,1,off,0.000403968237487,145,53.23023986816406,-2.307834386825561,-0.1338827311992645,65,1691787789.332152,1691788489.7648263,0.1338827311992645,139785.265625,2.307834386825561,16.139570236206055,53.23023986816406,66.3480224609375,44.38525390625,False
Mish,0.0012616133929306,0,0,1,0,2,2,off,3.509761957461213e-05,50,76.05570983886719,-1.8036932945251465,-0.5496007800102234,66,1691787789.3358498,1691787967.4813912,0.5496007800102234,35387.6796875,1.8036932945251465,79.03972625732422,76.05570983886719,82.3592300415039,76.85401916503906,False
Hardswish,0.0712373976497551,2,4,4,0,1,3,on,0.000412846837035,192,87.31836700439453,-1.885547161102295,-0.3514539003372192,67,1691787789.3397155,1691788529.5440106,0.3514539003372192,147831.390625,1.885547161102295,46.677188873291016,87.31836700439453,91.70232391357422,87.61307525634766,False
ReLU,0.1106511889772842,4,3,1,1,2,2,off,0.0003857351731539,107,78.41736602783203,-1.5588525533676147,-0.5665571093559265,68,1691787789.34282,1691788172.2193706,0.5665571093559265,76306.7578125,1.5588525533676147,82.20005798339844,78.41736602783203,92.51103973388672,78.6407241821289,False
Mish,0.0035148810589259,4,2,4,0,2,0,on,0.0004051542520596,98,78.70073699951172,-3.622951030731201,-0.5710525512695312,69,1691787789.346655,1691788436.1629474,0.5710525512695312,129086.4296875,3.622951030731201,78.43990325927734,78.70073699951172,80.77594757080078,77.10910034179688,False
Hardswish,0.1602360373319011,0,1,3,4,2,3,off,4.893278327892377e-05,101,84.95976257324219,-1.4352834224700928,-0.3659497797489166,70,1691787789.3498728,1691788129.5570176,0.3659497797489166,67834.7734375,1.4352834224700928,50.98268127441406,84.95976257324219,95.70861053466795,84.33021545410156,False
ReLU,0.0034222178488939,2,3,4,3,0,0,on,0.0002053500594454,123,83.27279663085938,-1.4328176975250244,-0.3717626631259918,71,1691787789.352957,1691788176.0260084,0.3717626631259918,77146.0625,1.4328176975250244,51.75320816040039,83.27279663085938,86.6203384399414,83.98344421386719,False
Hardswish,0.0026167788486506,1,0,0,2,2,0,off,0.000114789497036,27,45.30388259887695,-0.8111439347267151,-0.5488227605819702,72,1691787789.3559625,1691787842.8636043,0.5488227605819702,10445.5751953125,0.8111439347267151,78.84225463867188,45.30388259887695,44.2120361328125,38.24301910400391,False
ReLU,0.0049205220896933,4,3,3,4,3,1,off,4.890500824825315e-05,136,79.72015380859375,-1.925926089286804,-0.1538045406341552,73,1691787789.3592415,1691788358.741058,0.1538045406341552,113629.375,1.925926089286804,19.774450302124023,79.72015380859375,91.24994659423828,78.57390594482422,False
ReLU,0.1162465219448421,1,3,4,0,1,1,on,2.819675235529641e-05,53,58.8626708984375,-1.0574500560760498,-0.1102959737181663,74,1691787789.3622415,1691787901.0551093,0.1102959737181663,22039.9296875,1.0574500560760498,11.975421905517578,58.8626708984375,56.79570770263672,57.53035736083984,False
ReLU,0.0211452719728514,3,0,0,4,0,0,off,0.000111060865529,58,72.51607513427734,-1.0453590154647827,-0.1071411967277526,75,1691787789.3656974,1691787904.2736354,0.1071411967277526,22687.45703125,1.0453590154647827,11.596731185913086,72.51607513427734,82.65618133544922,72.23819732666016,False
Mish,0.0263787956537863,1,4,1,1,0,0,off,1.5756972487032718e-05,132,66.49691772460938,-1.2944064140319824,-0.066765695810318,76,1691787789.3693674,1691788101.4052465,0.066765695810318,62159.41796875,1.2944064140319824,7.89267635345459,66.49691772460938,77.64006042480469,64.23915100097656,False
Mish,0.0039876976867347,0,4,4,3,0,3,on,0.0002845672265356,72,67.06905364990234,-3.082118511199951,-0.1322935372591018,77,1691787789.372448,1691788227.905641,0.1322935372591018,87443.9765625,3.082118511199951,15.623784065246582,67.06905364990234,64.25550079345703,63.62910461425781,False
Mish,0.0091341980855159,4,4,2,3,3,2,on,0.000268025732231,70,82.64584350585938,-4.375134468078613,-0.6098034977912903,78,1691787789.3759334,1691788383.1902957,0.6098034977912903,118467.421875,4.375134468078613,86.84481811523438,82.64584350585938,84.11331176757812,82.740478515625,False
Hardswish,0.0010211010420764,1,4,1,2,1,2,off,0.0001007507681945,113,69.7802505493164,-1.4671258926391602,-0.5558788776397705,79,1691787789.3800182,1691788139.0759096,0.5558788776397705,69640.890625,1.4671258926391602,79.50895690917969,69.7802505493164,83.66810607910156,71.05042266845703,False
Hardswish,0.0447913930293375,3,0,1,4,2,3,on,0.0004510232386538,109,86.56411743164062,-1.4071556329727173,-0.3647535145282745,80,1691787789.383605,1691788141.1537385,0.3647535145282745,70093.7734375,1.4071556329727173,51.73378372192383,86.56411743164062,88.628662109375,86.53976440429688,False
ReLU,0.0044360898517844,3,3,0,1,3,2,off,0.0002405548024878,97,82.18701171875,-1.0023094415664673,-0.3922943472862243,81,1691787789.38671,1691788033.0449705,0.3922943472862243,48472.19921875,1.0023094415664673,54.80751800537109,82.18701171875,95.26055908203124,82.27183532714844,False
Hardswish,0.0033367647810104,1,1,4,4,1,0,on,0.0003033834370188,43,55.03483200073242,-1.4781945943832395,-0.0671540051698684,82,1691787789.390462,1691787902.020743,0.0671540051698684,22257.9765625,1.4781945943832395,7.925568103790283,55.03483200073242,48.5285530090332,51.54723739624024,False
ReLU,0.0394575648319,4,3,3,0,1,2,on,2.362928897346973e-05,124,86.48658752441406,-1.4409087896347046,-0.3658468425273895,83,1691787789.3937232,1691788197.308264,0.3658468425273895,81290.5703125,1.4409087896347046,50.85724258422852,86.48658752441406,91.6593246459961,86.3741455078125,False
ReLU,0.0242322406002057,3,3,1,3,3,4,on,0.0009254485719997,47,72.66312408447266,-1.4849400520324707,-0.1793237328529358,84,1691787789.3969076,1691787957.4811478,0.1793237328529358,33328.47265625,1.4849400520324707,25.186643600463867,72.66312408447266,77.04117584228516,73.29432678222656,False
ReLU,0.4856354966794139,2,2,2,2,3,3,off,3.161269281962892e-05,52,79.35245513916016,-1.5189670324325562,-1.0271997451782229,85,1691787789.4005222,1691787986.5996614,1.0271997451782229,39198.08203125,1.5189670324325562,154.9354705810547,79.35245513916016,88.46341705322266,79.87610626220703,False
Mish,0.0156231241361971,0,4,4,1,0,1,on,5.374340243256725e-05,90,66.0093002319336,-1.824751377105713,-0.0650903284549713,86,1691787789.4034605,1691788124.6748478,0.0650903284549713,66788.7265625,1.824751377105713,7.839263916015625,66.0093002319336,59.39219665527344,63.73797225952149,False
Mish,0.0110387019012618,1,3,2,3,2,3,off,0.0002266579303197,99,85.32707214355469,-3.527015924453736,-0.6466417908668518,87,1691787789.4067843,1691788473.4307528,0.6466417908668518,136522.5625,3.527015924453736,90.11084747314452,85.32707214355469,98.13275909423828,84.53205108642578,False
Mish,0.8413998029704122,2,3,3,2,3,4,on,0.0001243339519887,168,88.39623260498047,-3.987008810043335,-0.6579403281211853,88,1691787789.410637,1691789098.285688,0.6579403281211853,261482.9375,3.987008810043335,86.43602752685547,88.39623260498047,94.82472229003906,88.77741241455078,False
Hardswish,0.0639428767821999,3,2,4,0,1,4,off,8.046397860278754e-05,200,83.35749053955078,-1.8808549642562864,-0.346451848745346,89,1691787789.4139633,1691788562.166464,0.346451848745346,154418.796875,1.8808549642562864,46.72422409057617,83.35749053955078,99.53409576416016,81.82328796386719,False
ReLU,0.5534571755723235,3,4,0,3,2,3,off,2.5550550372034383e-05,82,81.8988265991211,-1.5003379583358765,-0.403031975030899,90,1691787789.418254,1691788068.6769722,0.403031975030899,55562.6875,1.5003379583358765,54.69135665893555,81.8988265991211,93.31063842773438,83.45811462402344,False
ReLU,0.0057244415637363,4,4,3,0,4,1,off,7.703211615555921e-05,143,78.17388153076172,-2.3421664237976074,-0.1108362451195716,91,1691787789.4220266,1691788461.726369,0.1108362451195716,134181.546875,2.3421664237976074,11.983821868896484,78.17388153076172,91.4566879272461,80.06269836425781,False
ReLU,0.3508984394969908,2,2,3,0,4,1,on,3.243488690661473e-05,9,57.84666442871094,-1.6182135343551636,-0.5850770473480225,92,1691787789.4261465,1691787820.9246476,0.5850770473480225,6024.83154296875,1.6182135343551636,82.2944107055664,57.84666442871094,59.00563430786133,54.43305587768555,False
Mish,0.0021473739401679,4,2,3,4,1,0,off,1.655409189454101e-05,187,81.25428009033203,-3.076763391494751,-0.3457009494304657,93,1691787789.4296772,1691788947.877292,0.3457009494304657,231399.859375,3.076763391494751,46.75009536743164,81.25428009033203,94.76115417480467,80.42132568359375,False
