,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
169,Hardswish,0.9395380058733318,1,0,0,0,0,1,off,6.766207052055157e-05,138,50.57178497314453,-0.9512292742729188,-0.0768103525042533,172,1691.965805053711,2486.027469396591,1688736696.6846466,1688737490.746004,50.57178497314453,93.52088928222656,0.0768103525042533,8.332256317138672,87.96053314208984,79393.828125,0.9512292742729188
170,Mish,0.3151855098039531,0,0,3,1,0,3,off,0.0003491833452667,184,94.15535736083984,-2.498133420944214,-0.1261178702116012,173,1693.0321979522705,4030.5509643554688,1688736697.7510364,1688739035.2693496,94.15535736083984,96.95222473144533,0.1261178702116012,12.878249168395996,93.6828155517578,233739.5625,2.498133420944214
171,Hardswish,0.108155828738936,0,3,2,3,0,2,off,7.84167770838316e-05,190,94.54634857177734,-1.3074767589569092,-0.587587296962738,175,1699.540910243988,3341.628751039505,1688736704.2597532,1688738346.347208,94.54634857177734,99.9523696899414,0.587587296962738,84.9741439819336,94.5399398803711,164196.421875,1.3074767589569092
172,ReLU,0.9199588049678648,0,2,0,2,0,0,off,0.0006085797721297,183,85.80775451660156,-2.173868417739868,-0.3891784250736236,177,1708.2835185527802,3115.755980968476,1688736713.0023592,1688738120.4744308,85.80775451660156,92.40838623046876,0.3891784250736236,56.9151496887207,70.17904663085938,140734.90625,2.173868417739868
173,Hardswish,0.4427267892281817,0,1,2,4,0,2,off,0.0002098201683615,176,93.57088470458984,-1.5205810070037842,-0.5755074620246887,179,1728.249461889267,3217.568652153015,1688736732.968305,1688738222.2871232,93.57088470458984,99.6195068359375,0.5755074620246887,75.58426666259766,93.32682800292967,148927.3125,1.5205810070037842
174,ReLU,0.9062993445883508,1,4,4,4,4,0,off,0.0005092473872837,146,80.671142578125,-2.6205286979675293,-0.0789819583296775,180,1751.4993884563446,3481.674366235733,1688736756.2182274,1688738486.3928626,80.671142578125,77.77523803710938,0.0789819583296775,8.860883712768555,80.8534164428711,173005.203125,2.6205286979675293
175,Hardswish,0.9346056543964932,3,0,2,0,0,0,off,2.066992370058894e-05,135,91.63973236083984,-1.4151322841644287,-0.3515113890171051,181,1753.2713787555697,2634.799839735031,1688736757.990221,1688737639.5183158,91.63973236083984,99.42002868652344,0.3515113890171051,36.5368766784668,85.87155151367188,88147.6015625,1.4151322841644287
176,ReLU,0.997644535969438,0,3,4,1,2,0,on,0.0006959211184637,157,50.990604400634766,-3.2555339336395264,-0.3357155323028564,183,1795.8279960155487,3758.823214054108,1688736800.546836,1688738763.541701,50.990604400634766,73.74624633789062,0.3357155323028564,36.2210578918457,82.43896484375,196287.140625,3.2555339336395264
177,Mish,0.1870992765723122,0,1,0,2,0,0,off,0.000102188623226,193,94.44939422607422,-1.74444842338562,-0.3193241655826568,184,1804.650943994522,3572.0982434749603,1688736809.3697867,1688738576.8167253,94.44939422607422,98.16924285888672,0.3193241655826568,42.65299606323242,93.41334533691406,176732.390625,1.74444842338562
178,Hardswish,0.5608283056126134,0,0,2,2,0,2,off,7.0200272038702e-05,186,94.72915649414062,-1.437519073486328,-0.7427088618278503,185,1842.5320224761963,3488.8358974456787,1688736847.2508638,1688738493.5543816,94.72915649414062,99.91925048828124,0.7427088618278503,92.6761474609375,94.15008544921876,164618.0625,1.437519073486328
179,ReLU,0.9851101476976668,0,4,3,0,0,0,off,0.000774416945555,117,75.1701889038086,-1.6568191051483154,-0.1179025769233703,186,1846.0174384117129,2819.514937400818,1688736850.7362778,1688737824.233435,75.1701889038086,68.01927185058594,0.1179025769233703,12.096046447753906,59.456485748291016,97337.4140625,1.6568191051483154
180,Hardswish,0.8216854627069398,1,0,0,0,0,0,on,5.1901645712929256e-05,196,90.09542083740234,-0.9706799387931824,-0.081427052617073,187,1888.6585581302645,3026.1011698246,1688736893.3773956,1688738030.8196318,90.09542083740234,91.56141662597656,0.081427052617073,7.314011573791504,92.19332885742188,113731.9140625,0.9706799387931824
181,ReLU,0.970204206770031,0,4,4,4,0,0,off,0.0002896299779207,174,85.48970794677734,-2.3499755859375,-0.0983247309923172,188,1920.2174079418185,3415.952829837799,1688736924.9362507,1688738420.6713188,85.48970794677734,94.6947250366211,0.0983247309923172,10.115326881408691,88.24751281738281,149561.203125,2.3499755859375
182,Hardswish,0.8898685390081507,0,3,2,2,0,4,off,1.679268852032143e-05,194,94.79013061523438,-1.812978982925415,-0.5216168761253357,189,1924.6312320232391,4348.43143081665,1688736929.3500743,1688739353.1498425,94.79013061523438,99.94754791259766,0.5216168761253357,68.02970886230469,92.95564270019533,242367.6875,1.812978982925415
183,Hardswish,0.22254527741804,1,0,2,4,0,0,off,6.37849415360444e-05,185,94.11104583740234,-1.6049485206604004,-0.2950696945190429,190,1940.1966223716736,3066.117025375366,1688736944.9154608,1688738070.8354902,94.11104583740234,99.69335174560548,0.2950696945190429,40.17927551269531,93.71672821044922,112579.703125,1.6049485206604004
184,Hardswish,0.9066902775402688,1,0,0,0,1,0,on,0.0006323039919083,142,79.96134948730469,-0.91932612657547,-0.0625659450888633,191,1942.053761720657,3289.758492708206,1688736946.7726097,1688738294.476968,79.96134948730469,65.66806030273438,0.0625659450888633,8.583125114440918,83.29669189453125,134758.09375,0.91932612657547
185,Hardswish,0.4062917401079673,0,0,3,0,1,0,off,0.0007012722412794,197,91.9132843017578,-1.2550609111785889,-0.0940190479159355,192,1947.5111289024355,3522.8169314861298,1688736952.2299702,1688738527.535415,91.9132843017578,96.54945373535156,0.0940190479159355,11.797806739807127,92.39769744873048,157518.25,1.2550609111785889
186,Hardswish,0.1929060713148279,0,2,3,4,0,2,on,2.7861994558755864e-05,183,94.10558319091795,-1.626415133476257,-0.6325646638870239,193,1949.6313865184784,3686.4272656440735,1688736954.3502295,1688738691.1457407,94.10558319091795,96.59516143798828,0.6325646638870239,77.53726959228516,94.48643493652344,173667.203125,1.626415133476257
187,Hardswish,0.7194517718704346,0,0,2,2,0,0,off,0.0001875358753807,193,94.0448760986328,-1.370203733444214,-0.4812899827957154,194,1958.3253197669983,3578.1990790367126,1688736963.0441587,1688738582.9175782,94.0448760986328,99.89495849609376,0.4812899827957154,62.34920501708984,92.76660919189452,161975.078125,1.370203733444214
188,Mish,0.4918615581069636,0,2,2,3,0,0,off,9.411404272104824e-05,199,94.9223861694336,-2.5865728855133057,-0.569586992263794,195,1983.891486883164,4606.176782608032,1688736988.6103375,1688739610.8950467,94.9223861694336,99.92123413085938,0.569586992263794,73.56504821777344,94.23625946044922,262216.15625,2.5865728855133057
189,Hardswish,0.8064362388230858,0,4,4,2,0,0,off,0.0001383338871368,187,92.40096282958984,-2.0072221755981445,-0.2958868443965912,196,2031.2507293224337,3963.181599617005,1688737035.9695787,1688738967.9000158,92.40096282958984,98.2782745361328,0.2958868443965912,40.78567123413086,92.40978240966795,193180.953125,2.0072221755981445
190,ReLU,0.9357000035413154,0,4,4,3,1,0,on,0.0003079301388459,121,43.35234451293945,-2.407860279083252,-0.0504897236824035,197,2043.7967429161072,3021.816937208176,1688737048.5155854,1688738026.5354176,43.35234451293945,70.2378921508789,0.0504897236824035,12.739579200744627,57.19447708129883,97789.6875,2.407860279083252
191,Hardswish,0.6017618403315642,0,1,2,2,0,4,off,3.379232934914232e-05,187,94.01456451416016,-1.558278203010559,-0.4650923907756805,198,2046.5230360031128,3852.416167974472,1688737051.241876,1688738857.123284,94.01456451416016,99.614501953125,0.4650923907756805,71.67540740966797,93.94447326660156,180575.84375,1.558278203010559
192,Hardswish,0.4268747233573886,0,1,1,3,0,1,off,0.0001392284806756,200,93.39942169189452,-0.9458779096603394,-0.0957608744502067,199,2075.3343575000763,3635.062143087387,1688737080.0532007,1688738639.7805922,93.39942169189452,96.45211029052734,0.0957608744502067,13.813373565673828,93.7607421875,155960.421875,0.9458779096603394
193,Hardswish,0.6464965458610611,2,0,0,0,1,0,on,1.8695406626176093e-05,116,93.79917907714844,-1.2088940143585205,-0.3260897099971771,200,2086.0194890499115,3071.8605332374573,1688737090.7383282,1688738076.5790274,93.79917907714844,95.07972717285156,0.3260897099971771,37.54329681396485,90.8212890625,98571.7734375,1.2088940143585205
194,Hardswish,0.7725786489458485,0,1,2,2,0,1,off,8.487940058526953e-05,198,93.64250946044922,-1.230665683746338,-0.4447247087955475,201,2089.21884393692,3727.080728054046,1688737093.9376824,1688738731.7992213,93.64250946044922,99.88078308105467,0.4447247087955475,68.0966796875,91.6243133544922,163782.265625,1.230665683746338
195,ReLU,0.8489720970494186,0,3,4,4,0,0,on,0.000416527556393,125,71.42350006103516,-2.564190149307251,-0.1057767271995544,202,2094.615466117859,3190.5817472934723,1688737099.3343074,1688738195.3002057,71.42350006103516,66.60820770263672,0.1057767271995544,12.129511833190918,53.704010009765625,109584.265625,2.564190149307251
196,Hardswish,0.3319257734197366,0,0,4,2,0,0,on,7.287880609918536e-05,190,94.35049438476562,-1.142324686050415,-0.3248090744018554,203,2103.781478643418,3561.670111179352,1688737108.500321,1688738566.3885589,94.35049438476562,95.41900634765624,0.3248090744018554,36.62643432617188,89.79569244384766,145776.53125,1.142324686050415
197,Hardswish,0.3608945893544141,0,0,3,4,0,0,on,0.0005682503147705,199,93.76852416992188,-1.3708277940750122,-0.0964932218194008,204,2120.676952123642,4377.637645721436,1688737125.395795,1688739382.356057,93.76852416992188,93.38333129882812,0.0964932218194008,12.253222465515137,92.32794189453124,225683.71875,1.3708277940750122
198,ReLU,0.1454224663921826,0,0,0,3,1,4,on,0.0005141547553836,142,89.08810424804688,-1.1595690250396729,-0.1211997345089912,205,2121.977021217346,3551.4478719234467,1688737126.6958606,1688738556.1663606,89.08810424804688,91.2754898071289,0.1211997345089912,13.412178993225098,91.88429260253906,142940.3125,1.1595690250396729
199,Hardswish,0.6462266291996394,0,3,2,2,0,2,off,0.0008781614438171,190,93.65668487548828,-1.5901411771774292,-0.7406086921691895,206,2160.987053632736,3968.06898522377,1688737165.7058928,1688738972.7874053,93.65668487548828,99.00534057617188,0.7406086921691895,93.61837005615234,89.91064453125,180695.875,1.5901411771774292
200,Hardswish,0.2948519361683446,1,0,0,3,0,0,on,1.713128389014333e-05,70,89.00301361083984,-0.8514848351478577,-0.1242741122841835,207,2221.2493855953217,2648.531224250793,1688737225.968228,1688737653.2496986,89.00301361083984,89.8880844116211,0.1242741122841835,11.72276782989502,90.64693450927734,42721.37109375,0.8514848351478577
201,Hardswish,0.419462036373979,0,4,2,2,0,1,on,0.0001755996556797,187,93.9145965576172,-1.5022917985916138,-0.5060135722160339,208,2221.9839601516724,4011.347200155258,1688737226.702803,1688739016.0655766,93.9145965576172,96.33267974853516,0.5060135722160339,74.28443908691406,91.86750793457033,178923.921875,1.5022917985916138
202,ReLU,0.5061239325684183,0,4,4,3,1,2,off,0.0007639505586819,129,75.14508056640625,-2.874058961868286,-0.17072094976902,209,2224.0686886310577,3751.646416664123,1688737228.7875304,1688738756.3648858,75.14508056640625,87.43565368652344,0.17072094976902,48.98338317871094,84.5181884765625,152745.4375,2.874058961868286
203,Hardswish,0.3292862253885336,0,0,1,2,0,2,on,0.0001373321773722,179,93.45265197753906,-1.3956929445266724,-0.5629917979240417,210,2249.89217710495,4113.610545158386,1688737254.6110268,1688739118.327252,93.45265197753906,96.76949310302734,0.5629917979240417,66.59756469726562,92.62503051757812,186359.3125,1.3956929445266724
204,Hardswish,0.8671675314513324,1,1,0,0,2,1,on,2.357113882754566e-05,121,63.26432418823242,-1.2143340110778809,-0.3202514946460724,211,2263.002300977707,3027.9218327999115,1688737267.7211394,1688738032.6403282,63.26432418823242,84.49097442626953,0.3202514946460724,46.66136169433594,90.27686309814452,76479.6171875,1.2143340110778809
205,ReLU,0.9382663227048617,0,4,4,1,3,0,on,0.0003994921138469,104,46.26127624511719,-2.9350531101226807,-0.1149988248944282,212,2300.0242941379547,3177.5356516838074,1688737304.743137,1688738182.2541327,46.26127624511719,74.52777099609375,0.1149988248944282,11.43899631500244,39.26703643798828,87738.8125,2.9350531101226807
206,ReLU,0.0911422071833837,0,4,4,4,0,0,on,2.748640715538287e-05,123,92.71092987060548,-1.586308479309082,-0.1012834757566452,213,2307.3841257095337,3393.367831230164,1688737312.102968,1688738398.086302,92.71092987060548,89.52669525146484,0.1012834757566452,11.185920715332031,88.99993133544922,108595.25,1.586308479309082
207,Hardswish,0.9354139746893462,0,2,0,0,2,1,on,1.2752855411515683e-05,147,87.29444122314453,-1.0308732986450195,-0.5259411334991455,214,2321.248996734619,3861.535447597504,1688737325.967836,1688738866.2454128,87.29444122314453,92.18122100830078,0.5259411334991455,63.79339599609375,91.58330535888672,154015.453125,1.0308732986450195
208,ReLU,0.7772315393773299,0,4,4,4,1,3,on,0.0006933105174856,139,46.48233795166016,-2.8661367893218994,-0.0482416935265064,215,2326.1650774478912,3786.689556121826,1688737330.8839197,1688738791.4079978,46.48233795166016,76.6275405883789,0.0482416935265064,11.449174880981444,40.80476760864258,146047.5625,2.8661367893218994
209,Hardswish,0.0466822895762464,0,0,0,0,2,0,on,1.879349656345712e-05,191,94.11949920654295,-0.7734489440917969,-0.2236531227827072,216,2338.7634925842285,3466.354641675949,1688737343.4823346,1688738471.073089,94.11949920654295,94.57579040527344,0.2236531227827072,40.39938735961914,93.82173919677734,112746.7734375,0.7734489440917969
210,ReLU,0.6212806969238537,0,4,4,4,2,0,off,0.0006982327802932,126,60.23262786865234,-2.946530342102051,-0.3728330433368683,217,2344.48263835907,3713.915625333786,1688737349.2014835,1688738718.6340349,60.23262786865234,85.34357452392578,0.3728330433368683,44.22247314453125,78.22215270996094,136930.953125,2.946530342102051
211,Hardswish,0.869841223592335,1,0,1,0,0,1,on,6.627732779048214e-05,27,60.04460144042969,-1.307216763496399,-0.0770616084337234,218,2360.9698026180267,2506.6941497325897,1688737365.6886415,1688737511.412635,60.04460144042969,37.37242889404297,0.0770616084337234,7.914746761322021,25.901138305664062,14560.083984375,1.307216763496399
212,ReLU,0.3219795228636383,0,2,2,3,0,0,off,0.0003827228426439,186,94.93739318847656,-1.3525458574295044,-0.513731062412262,219,2397.0885570049286,4028.247659921646,1688737401.807398,1688739032.9660685,94.93739318847656,99.73694610595705,0.513731062412262,70.36515808105469,94.1542739868164,163103.59375,1.3525458574295044
213,Hardswish,0.957219328496762,0,4,4,4,1,0,on,0.0005942047579058,66,68.7872543334961,-2.388001680374145,-0.080536775290966,220,2410.6249766349792,3112.3300144672394,1688737415.3438148,1688738117.048503,68.7872543334961,66.00823211669922,0.080536775290966,10.27043628692627,71.6458740234375,70158.1328125,2.388001680374145
214,Hardswish,0.1095052835732748,0,4,4,3,0,2,off,9.258705053418698e-05,194,93.3667221069336,-1.8688117265701296,-0.3601873517036438,221,2442.662732362747,4525.41930270195,1688737447.3815749,1688739530.1377134,93.3667221069336,99.88607788085938,0.3601873517036438,49.80082702636719,93.2524185180664,208263.359375,1.8688117265701296
215,ReLU,0.939111040370586,0,4,4,3,0,0,on,0.000552129392443,173,50.814579010009766,-2.042672634124756,-0.1228478923439979,223,2475.294721841812,4066.912262439728,1688737480.01356,1688739071.6306822,50.814579010009766,82.7775650024414,0.1228478923439979,11.76878833770752,73.32576751708984,159149.421875,2.042672634124756
216,Hardswish,0.6316453997927394,0,3,4,2,0,1,on,7.680110032280827e-05,197,93.84840393066406,-1.1367322206497192,-0.3106760680675506,224,2479.9774084091187,4458.799937009811,1688737484.6962562,1688739463.5183065,93.84840393066406,94.36776733398438,0.3106760680675506,47.32807540893555,91.84253692626952,197869.9375,1.1367322206497192
217,ReLU,0.935520449862662,0,4,4,4,1,0,off,0.0004794420075012,126,80.55299377441406,-2.674532890319824,-0.0390704050660133,225,2486.409877538681,3462.3059496879578,1688737491.1287234,1688738467.0244317,80.55299377441406,81.67703247070312,0.0390704050660133,10.70479679107666,74.43791961669922,97577.21875,2.674532890319824
218,Hardswish,0.1082622866821484,1,0,3,0,0,0,on,1.6355264564098018e-05,84,88.8725814819336,-0.9446111917495728,-0.1081752479076385,226,2488.2082328796387,2927.016271352768,1688737492.927071,1688737931.7347617,88.8725814819336,92.4381332397461,0.1081752479076385,11.069778442382812,91.82227325439452,43868.4609375,0.9446111917495728
219,Hardswish,0.9351725886320844,0,0,0,3,3,1,on,2.4953391770021267e-05,15,60.24128341674805,-1.296908974647522,-0.1102060973644256,227,2488.3757944107056,2603.727701663971,1688737493.0946395,1688737608.4462037,60.24128341674805,80.48834228515625,0.1102060973644256,12.395609855651855,78.7108154296875,11522.8935546875,1.296908974647522
220,Hardswish,0.3470434115795776,0,0,1,0,0,1,on,2.02884254611124e-05,166,92.30889892578124,-1.0901780128479004,-0.08040252327919,228,2501.600790977478,3427.48521399498,1688737506.3196318,1688738432.2037003,92.30889892578124,93.62898254394533,0.08040252327919,10.053993225097656,82.75662231445312,92576.125,1.0901780128479004
221,Hardswish,0.4638969511403255,0,2,3,2,2,0,off,0.000236454043556,198,94.3803482055664,-1.422892928123474,-0.8371430039405823,229,2506.948196411133,4568.058206558228,1688737511.667035,1688739572.7766173,94.3803482055664,99.53008270263672,0.8371430039405823,103.81427764892578,93.67296600341795,206098.640625,1.422892928123474
222,ReLU,0.4362970441597204,0,4,4,4,0,0,on,0.0009115200090857,171,81.4394302368164,-1.753204107284546,-0.0950523912906646,231,2581.8470661640167,4037.949664592743,1688737586.5659091,1688739042.6680698,81.4394302368164,67.18487548828125,0.0950523912906646,10.966535568237305,89.01763153076172,145597.9375,1.753204107284546
223,ReLU,0.9809502529586288,0,4,4,1,0,0,on,0.0009876923762917,8,27.300901412963867,-1.3890957832336426,-0.0915766581892967,233,2635.057850122452,2711.4563319683075,1688737639.7766922,1688737716.1747923,27.300901412963867,26.12461853027344,0.0915766581892967,9.82640552520752,39.65549850463867,7629.88330078125,1.3890957832336426
224,ReLU,0.9617513772578116,1,2,0,0,3,1,on,1.5869625205682676e-05,15,77.78382110595703,-1.3634459972381592,-0.3356484770774841,234,2648.7867546081543,2772.969467163086,1688737653.5055976,1688737777.6879463,77.78382110595703,84.79084777832031,0.3356484770774841,48.32554626464844,57.258888244628906,12405.9482421875,1.3634459972381592
225,Hardswish,0.9886763366328398,1,1,0,0,1,4,on,1.287314049257694e-05,19,36.79458618164063,-1.2256643772125244,-0.0524035096168518,235,2665.4791679382324,2786.132574558258,1688737670.1980093,1688737790.8510623,36.79458618164063,80.94135284423828,0.0524035096168518,9.300771713256836,71.47994995117188,12053.076171875,1.2256643772125244
226,ReLU,0.9708489331199176,0,0,4,3,0,0,on,0.0008091721160217,180,77.47311401367188,-1.7177037000656128,-0.1359625160694122,236,2682.383040189743,4301.13050532341,1688737687.1018825,1688739305.8489149,77.47311401367188,55.95994567871094,0.1359625160694122,10.531744956970217,70.13249969482422,161862.421875,1.7177037000656128
227,Hardswish,0.2867492184531298,1,0,0,1,2,1,on,0.0001261580463779,99,89.83808135986328,-0.7830086946487427,-0.1514910161495208,237,2683.268125772476,3283.8880982398987,1688737687.9869668,1688738288.6065888,89.83808135986328,89.88359832763672,0.1514910161495208,44.62135314941406,78.0122299194336,60049.6484375,0.7830086946487427
228,Hardswish,0.9942770153600872,0,4,4,4,1,0,on,0.0006513216601162,95,58.536502838134766,-2.4230875968933105,-0.0843091234564781,238,2711.7136442661285,3475.562964916229,1688737716.4324872,1688738480.281451,58.536502838134766,70.95364379882812,0.0843091234564781,10.28125286102295,79.91275787353516,76372.59375,2.4230875968933105
229,Hardswish,0.8879617408464582,0,0,0,0,4,1,on,2.683835410571452e-05,159,76.47089385986328,-1.3743715286254885,-0.0833522900938987,240,2773.3507735729218,3785.990578174591,1688737778.069617,1688738790.70901,76.47089385986328,83.3838882446289,0.0833522900938987,7.899489879608154,88.72977447509766,101251.6171875,1.3743715286254885
230,Hardswish,0.8386386317726215,2,0,0,0,2,1,on,3.268567038199789e-05,59,84.3934326171875,-0.9423941373825072,-0.6915982961654663,241,2786.5044038295746,3194.340455055237,1688737791.2232492,1688738199.058946,84.3934326171875,91.7376708984375,0.6915982961654663,82.0703125,69.39667510986328,40771.32421875,0.9423941373825072
231,Hardswish,0.7506985476940166,1,0,0,0,1,0,on,3.3891676699942905e-05,111,73.40763854980469,-1.1488059759140017,-0.0615405850112438,242,2804.642498970032,3547.0329954624176,1688737809.361341,1688738551.751464,73.40763854980469,92.80164337158205,0.0615405850112438,9.607237815856934,89.19393157958984,74226.7109375,1.1488059759140017
232,ReLU,0.0824736651621855,0,4,4,4,0,0,on,0.0008926231855943,116,83.00846099853516,-1.6591039896011353,-0.0976525172591209,243,2819.897005319596,3576.2303297519684,1688737824.6158493,1688738580.9488292,83.00846099853516,89.10961151123047,0.0976525172591209,11.14139175415039,82.22431182861328,75620.9609375,1.6591039896011353
233,Hardswish,0.7916749167847146,1,0,3,1,1,1,on,0.0001873451863667,100,43.33072662353515,-1.178421139717102,-0.1111859902739524,244,2821.002224445343,3558.272468328476,1688737825.721066,1688738562.9909086,43.33072662353515,90.69104766845705,0.1111859902739524,9.436960220336914,89.57611083984375,73714.7421875,1.178421139717102
234,Hardswish,0.9271437906223072,0,4,4,4,1,1,on,0.0003563936922903,111,66.0828628540039,-2.635448932647705,-0.0672799944877624,246,2854.692029237747,3924.886356830597,1688737859.4108734,1688738929.5903342,66.0828628540039,67.66167449951172,0.0672799944877624,9.823412895202637,61.71757507324219,107005.40625,2.635448932647705
235,Mish,0.0248207906332573,4,1,3,1,1,2,on,6.09863110052247e-05,175,94.16197204589844,-2.4271275997161865,-0.3586587309837341,247,2867.092745065689,4619.335757732391,1688737871.8115883,1688739624.054119,94.16197204589844,96.1211929321289,0.3586587309837341,46.07439422607422,93.69029998779295,175211.90625,2.4271275997161865
236,Hardswish,0.5847088335085749,1,0,0,1,0,2,on,0.0006216741699962,192,93.39421081542967,-0.9266533255577089,-0.3006906807422638,248,2870.9460685253143,4041.493376970291,1688737875.6649122,1688739046.2118003,93.39421081542967,83.56387329101562,0.3006906807422638,39.729148864746094,89.07723236083984,117042.3671875,0.9266533255577089
237,ReLU,0.2038484641492297,0,4,4,4,0,0,off,0.0007315229095719,73,75.88980102539062,-1.856654405593872,-0.1006204634904861,249,2879.258857011795,3564.9002063274384,1688737883.977702,1688738569.6186988,75.88980102539062,86.63256072998047,0.1006204634904861,11.06120491027832,61.53107833862305,68551.8046875,1.856654405593872
238,Hardswish,0.0124523364232105,1,1,2,2,3,2,on,3.648759459915134e-05,180,94.14340209960938,-1.2935291528701782,-0.754780113697052,250,2890.373626470566,4731.641653776169,1688737895.0924678,1688739736.3600743,94.14340209960938,97.39283752441406,0.754780113697052,97.40534973144533,94.20508575439452,184114.4375,1.2935291528701782
239,Mish,0.3547763801546161,0,4,4,4,1,0,off,0.0002895672701434,76,80.38347625732422,-2.9389078617095947,-0.0200173612684011,251,2927.275644302368,4098.598204612732,1688737931.994484,1688739103.316615,80.38347625732422,88.22622680664062,0.0200173612684011,11.451117515563965,58.981719970703125,117121.34375,2.9389078617095947
240,ReLU,0.4955693015821013,1,4,4,4,4,0,on,0.0007574703957304,126,75.80050659179688,-2.313175201416016,-0.0846118479967117,253,2968.924003124237,4446.40601181984,1688737973.6428468,1688739451.1231017,75.80050659179688,76.1835708618164,0.0846118479967117,8.726541519165039,70.69766998291016,147735.671875,2.313175201416016
241,ReLU,0.9710114937973212,0,1,4,4,1,0,on,0.0008922335661389,183,70.20397186279297,-2.798696756362915,-0.0756871327757835,254,2969.167387008667,4473.213936805725,1688737973.8862286,1688739477.9310348,70.20397186279297,41.75030517578125,0.0756871327757835,11.227438926696776,80.05473327636719,150392.171875,2.798696756362915
242,Hardswish,0.95951419403722,3,0,0,0,1,2,on,1.034090694136327e-05,153,94.25196075439452,-1.47121262550354,-0.3794082403182983,257,3026.4916486740112,4225.174915075302,1688738031.2104924,1688739229.8933425,94.25196075439452,97.45469665527344,0.3794082403182983,47.804908752441406,94.51962280273438,119855.953125,1.47121262550354
243,ReLU,0.2917728901395418,0,4,4,4,3,0,on,0.000509136607724,18,57.76618957519531,-1.9922499656677248,-0.1126597002148628,258,3028.1829092502594,3210.223707675934,1688738032.901748,1688738214.942208,57.76618957519531,73.83627319335938,0.1126597002148628,12.771076202392578,43.10145950317383,18191.751953125,1.9922499656677248
244,ReLU,0.631957977752746,0,2,4,4,4,0,on,0.0006691606599178,24,57.89106369018555,-1.9985201358795168,-0.4227327704429626,259,3066.380671977997,3358.3368327617645,1688738071.0995116,1688738363.0553207,57.89106369018555,67.89866638183594,0.4227327704429626,57.3773307800293,30.42357635498047,29183.2734375,1.9985201358795168
245,Hardswish,0.6033204867624239,1,0,0,4,1,1,on,0.0001886471312568,197,93.68558502197266,-1.0145727396011353,-0.0892864689230918,260,3070.2420530319214,4213.565414190292,1688738074.9608915,1688739218.2837777,93.68558502197266,85.3170166015625,0.0892864689230918,9.504359245300291,93.52320861816406,114320.015625,1.0145727396011353
246,ReLU,0.929091471351929,1,4,4,4,2,0,on,0.0001341591778365,68,64.71830749511719,-3.785684108734131,-0.3274787366390228,262,3072.124588727951,3983.758480548858,1688738076.8434272,1688738988.476894,64.71830749511719,75.66146087646484,0.3274787366390228,42.43782043457031,73.62532043457031,91151.0390625,3.785684108734131
247,Hardswish,0.5793823663429584,1,0,0,0,1,1,on,0.000451978449094,76,46.71245956420898,-0.7063864469528198,-0.0823882222175598,265,3116.021341562271,3441.3721163272858,1688738120.740181,1688738446.0906155,46.71245956420898,86.78147888183594,0.0823882222175598,9.297802925109863,68.1273422241211,32522.740234375,0.7063864469528198
248,Hardswish,0.894362024723188,1,0,0,0,1,3,on,0.0001013083897101,125,58.808326721191406,-1.0326128005981443,-0.1002065911889076,266,3177.799278974533,3998.015342235565,1688738182.518121,1688739002.73202,58.808326721191406,89.22616577148438,0.1002065911889076,10.188035011291504,90.08866119384766,82018.375,1.0326128005981443
249,Hardswish,0.8768442728517529,1,0,0,2,1,1,on,0.000948087199729,162,55.55080032348633,-2.1913578510284424,-0.3564678430557251,267,3184.151778936386,4525.466144800186,1688738188.870617,1688739530.184574,55.55080032348633,66.61038208007812,0.3564678430557251,40.639408111572266,81.38874053955078,134119.109375,2.1913578510284424
250,ReLU,0.778972885997522,0,4,4,4,1,1,off,0.0005172207491519,57,31.950458526611328,-2.6387598514556885,-0.0377456918358802,270,3210.485769033432,3892.181649446488,1688738215.2046084,1688738896.900016,31.950458526611328,81.07720184326172,0.0377456918358802,9.701661109924316,54.00733184814453,68157.2421875,2.6387598514556885
251,Hardswish,0.8431879184335871,3,0,0,1,1,3,on,1.63878406280622e-05,91,85.88827514648438,-1.164031982421875,-0.1197938844561576,272,3247.032476663589,3860.41188287735,1688738251.7513175,1688738865.1302626,85.88827514648438,92.59891510009766,0.1197938844561576,11.420740127563477,89.4078369140625,61325.66015625,1.164031982421875
252,Hardswish,0.9214494120093236,1,0,1,1,1,0,off,0.0001272185043727,15,64.44779205322266,-0.8550353050231934,-0.0805920138955116,275,3342.0217897892,3454.956650018692,1688738346.7406363,1688738459.6751125,64.44779205322266,76.85138702392578,0.0805920138955116,8.275540351867676,57.19510269165039,11281.123046875,0.8550353050231934
253,ReLU,0.4964337432047887,0,4,4,4,1,0,on,0.00055807853752,20,65.19017028808594,-2.432175397872925,-0.0401241406798362,276,3358.727983236313,3561.4434275627136,1688738363.446824,1688738566.1619022,65.19017028808594,70.84467315673828,0.0401241406798362,10.891826629638672,52.55751800537109,20259.20703125,2.432175397872925
