,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
19,Hardswish,0.6167157213498768,0,4,4,0,2,1,on,0.0002940234239567,86.39788818359375,-1.641030192375183,34,0.1609632968902588,,,
20,Mish,0.1221411951788694,2,2,3,3,3,2,off,0.0005633755912341,90.1084976196289,-4.267408847808838,35,0.1618256568908691,0.7936933040618896,1686697542.3404028,1686697542.9720583
21,ReLU,0.5421068396990314,1,2,0,4,3,0,off,9.045242598160187e-05,87.41788482666016,-1.386396884918213,4,0.12847900390625,0.8005867004394531,1686697542.3070652,1686697542.9789438
22,Hardswish,0.0521738384669345,4,1,1,1,1,1,off,0.0006740866856476,10.895496368408203,-0.9105451107025146,5,0.1288022994995117,0.773399829864502,1686697542.30738,1686697542.951758
23,Hardswish,0.0724114208778019,3,4,2,4,0,3,off,0.0007710966327945,88.27186584472656,-1.958345651626587,6,0.1314003467559814,0.7908587455749512,1686697542.309981,1686697542.9692032
24,Mish,0.8340261605946034,4,0,1,0,4,1,off,5.077732208474249e-05,59.8529167175293,-1.7224291563034058,7,0.1312167644500732,0.7915196418762207,1686697542.3097973,1686697542.9698744
25,ReLU,0.2294248793780964,0,4,1,2,1,3,off,0.0006464718403506,84.53401184082031,-1.2886533737182615,8,0.1329042911529541,0.7443938255310059,1686697542.3114855,1686697542.9227552
26,Hardswish,0.1039389253356976,0,0,4,2,2,4,off,0.0005218919778322,80.62833404541016,-2.120267629623413,9,0.134488821029663,0.8048388957977295,1686697542.3130703,1686697542.9831915
27,Hardswish,0.1285398918254248,3,0,1,0,0,0,on,1e-05,85.49717712402344,-0.4692940413951874,71,1.058014154434204,1.081639528274536,1686697543.2365985,1686697543.2599556
28,ReLU,0.3664213197728827,4,2,3,0,0,0,off,0.0005249075602837,83.89762115478516,-1.2834242582321167,17,0.1435585021972656,0.8099651336669922,1686697542.3221514,1686697542.988322
29,Hardswish,0.4601198073552371,2,3,1,4,2,4,on,0.0003785848149001,88.6109619140625,-2.121046304702759,19,0.145317792892456,0.8117763996124268,1686697542.3239083,1686697542.9901228
30,Hardswish,0.1494592413084444,1,0,3,2,2,0,off,1.9249691346929898e-05,84.66264343261719,-0.9039624333381652,20,0.1465699672698974,0.8073225021362305,1686697542.3251543,1686697542.9856784
31,Hardswish,0.5260684844527734,0,2,2,0,2,3,off,0.0009716136667039,85.33704376220703,-1.2065335512161257,21,0.1475915908813476,0.8132221698760986,1686697542.3261712,1686697542.991565
32,Hardswish,0.4501695426025838,1,1,1,4,2,4,off,0.0005226481555449,10.012256622314451,-1.7464410066604614,24,0.1505930423736572,0.8083770275115967,1686697542.3291771,1686697542.986735
33,ReLU,0.1930571220709485,3,4,3,4,3,3,off,0.0003885531951382,87.8219985961914,-1.9592376947402952,27,0.1547834873199463,0.8113663196563721,1686697542.3333635,1686697542.989714
34,Mish,0.1662260378142692,2,1,1,0,3,0,on,0.0009496249646862,89.13098907470703,-1.5856242179870603,29,0.1569647789001464,0.8125131130218506,1686697542.3355458,1686697542.9908617
35,Mish,0.3424001971575404,4,0,1,0,3,0,off,0.0009907138544491,75.68734741210938,-1.8732695579528809,30,0.1582345962524414,0.8177387714385986,1686697542.33682,1686697542.996078
36,Mish,0.4227107012417834,2,3,4,4,4,3,on,1.011670915611712e-05,87.58226776123047,-3.9843249320983887,31,0.1588962078094482,0.8166179656982422,1686697542.337477,1686697542.9949694
37,Mish,0.527999903627129,0,4,0,3,2,3,on,0.0004738129468155,89.52885437011719,-3.0158369541168213,36,0.1629564762115478,0.8087215423583984,1686697542.3415377,1686697542.9870713
38,ReLU,0.023849425109099,0,2,2,1,0,0,off,0.0006540155940632,88.13055419921875,-0.807576596736908,37,0.1645262241363525,0.813939094543457,1686697542.3431072,1686697542.9922955
39,ReLU,0.7052500281534164,1,0,4,3,0,1,off,0.0007122941746836,69.5074691772461,-1.0112229585647583,38,0.1649432182312011,0.8142304420471191,1686697542.3435245,1686697542.992584
40,Hardswish,0.879361728962188,1,2,4,0,2,1,on,7.494353891224236e-05,75.64718627929688,-1.4548598527908323,39,0.1654360294342041,0.8196585178375244,1686697542.3440375,1686697542.9979994
41,Hardswish,0.5314117261307721,2,3,3,1,3,3,on,0.000165994271116,90.12142181396484,-1.129827618598938,40,0.787400484085083,0.8103189468383789,1686697542.965973,1686697542.9887736
42,Hardswish,0.058126690996147,0,4,2,0,4,1,on,0.0001748559754475,87.56104278564453,-1.7399754524230957,41,0.7942125797271729,0.8171472549438477,1686697542.972787,1686697542.9955935
43,Mish,0.7527012720388364,4,2,4,0,2,4,off,0.0007935215559538,74.60063171386719,-3.787576198577881,42,0.8039116859436035,0.8268601894378662,1686697542.9824848,1686697543.0053144
44,Hardswish,0.922905836112728,3,4,3,2,3,3,on,0.0009926582726314,80.88101959228516,-3.9084818363189697,43,0.8074040412902832,0.8306238651275635,1686697542.9859776,1686697543.0090804
45,ReLU,0.7160727092371304,1,4,3,0,1,0,off,0.0006933694068412,81.06011199951172,-1.168699026107788,44,0.8111753463745117,0.8341958522796631,1686697542.9897494,1686697543.0126443
46,Mish,0.4966953711625732,4,1,0,3,1,1,on,0.0007536297503641,80.10973358154297,-1.8255064487457275,45,0.8123674392700195,0.8354394435882568,1686697542.9909408,1686697543.013893
47,Mish,0.081199181034757,0,2,4,1,0,4,on,0.0001340539575007,82.12771606445312,-2.7128045558929443,46,0.8160512447357178,0.8393480777740479,1686697542.9946246,1686697543.0178044
48,Mish,0.0887241257742801,3,4,0,3,3,2,off,0.0006655725936177,88.94252014160156,-3.4839558601379395,47,0.8180432319641113,0.8407316207885742,1686697542.996617,1686697543.0191836
49,ReLU,0.4423255132671838,3,4,0,4,0,0,on,0.0007512073371642,83.0517578125,-1.7127389907836914,48,0.8209483623504639,0.8435690402984619,1686697542.9995215,1686697543.0220232
50,Hardswish,0.7924481745437271,0,0,1,0,3,0,on,0.0001428016679379,85.03633880615234,-0.4772872030735016,49,0.9874608516693116,1.010305643081665,1686697543.166034,1686697543.1887605
51,Hardswish,0.7448820750711046,0,0,1,1,4,1,on,0.0007038043305841,67.9242172241211,-1.059848070144653,50,0.9892983436584472,1.0122098922729492,1686697543.1678712,1686697543.1906617
52,Hardswish,0.7900359453223333,0,0,0,0,3,3,on,0.001,84.344482421875,-0.6403155326843262,51,0.9947214126586914,1.0173254013061523,1686697543.1732943,1686697543.1957824
53,Hardswish,1.0,0,0,3,2,4,0,on,0.0009239312461443,80.89231872558594,-2.4718613624572754,52,0.9961349964141846,1.0190117359161377,1686697543.1747088,1686697543.1974678
54,Hardswish,0.5962791723031221,4,0,3,0,4,0,on,1e-05,67.24716186523438,-1.7506375312805176,53,0.9969525337219238,1.0192973613739014,1686697543.1755252,1686697543.1977522
55,Hardswish,0.7580577990129889,2,0,0,0,4,0,on,0.0001219560423877,86.93362426757812,-1.1591527462005615,54,1.0046303272247314,1.0276246070861816,1686697543.1832044,1686697543.206077
56,Hardswish,0.4443684524866673,2,0,0,1,3,0,on,1e-05,87.03257751464844,-0.7579568028450012,55,1.015573024749756,1.0381770133972168,1686697543.1941502,1686697543.2166169
57,Hardswish,0.5788837228382989,4,0,4,0,4,0,on,1e-05,41.4150619506836,-2.238374710083008,56,1.015772581100464,1.0388455390930176,1686697543.1943498,1686697543.2172832
58,Hardswish,0.001,3,0,2,0,3,0,on,1e-05,77.7298583984375,-0.8573020100593567,57,1.0204946994781494,1.044250249862671,1686697543.1991286,1686697543.2226803
59,Hardswish,0.6183962569668566,4,0,4,0,3,0,on,1e-05,62.26103591918945,-1.6908187866210938,58,1.020012378692627,1.042680025100708,1686697543.1985898,1686697543.2211158
60,Hardswish,0.4250757471920093,2,0,2,0,1,0,on,0.0001700112278728,89.99571228027344,-0.8783918023109436,59,1.0232884883880615,1.0457258224487305,1686697543.2018652,1686697543.2241695
61,Hardswish,0.001,3,0,0,0,4,0,on,1e-05,56.58229446411133,-1.0007506608963013,60,1.0304062366485596,1.0531604290008545,1686697543.2089827,1686697543.231603
62,Hardswish,0.3995233715447773,3,0,0,0,4,0,on,1e-05,81.28360748291016,-1.0614573955535889,61,1.032881259918213,1.0556190013885498,1686697543.2114568,1686697543.2340567
63,Hardswish,0.0166238033879102,1,0,1,0,3,0,on,1e-05,81.64976501464844,-0.5013103485107422,62,1.0344569683074951,1.0576529502868652,1686697543.21304,1686697543.2360933
64,Hardswish,0.2382860807608595,4,0,1,0,1,0,on,1.4068229220040413e-05,75.59896850585938,-0.8755999803543091,63,1.0429224967956543,1.0659949779510498,1686697543.2214992,1686697543.2444358
65,Hardswish,0.1269688572502577,4,0,2,0,4,0,on,1.7665660736324663e-05,78.13037109375,-1.7713439464569092,64,1.043821096420288,1.0664870738983154,1686697543.222396,1686697543.244931
66,Hardswish,0.0185877189734544,2,0,4,0,4,0,on,0.0001096002182709,84.08226013183594,-1.751540184020996,65,1.0457053184509275,1.0687224864959717,1686697543.224281,1686697543.2471583
67,Hardswish,0.4126646886860184,3,0,0,0,3,0,on,1e-05,82.17703247070312,-0.6158674955368042,66,1.050856113433838,1.0738892555236816,1686697543.2294333,1686697543.2523289
68,Hardswish,0.2205504402913013,3,0,3,0,3,0,on,0.0001652022103125,88.37075805664062,-0.7569273710250854,67,1.0507426261901855,1.0739083290100098,1686697543.2293217,1686697543.252347
69,ReLU,0.3161141869589858,4,0,0,0,3,0,on,0.0002452569598643,77.8497543334961,-1.060066819190979,68,1.051081657409668,1.0743088722229004,1686697543.2296584,1686697543.2527492
70,Hardswish,0.1681886530811634,3,0,0,0,0,0,on,1.5804242387575018e-05,82.66881561279297,-0.4540066421031952,69,1.0525891780853271,1.0750224590301514,1686697543.2311606,1686697543.2534828
71,Hardswish,0.3577089814984752,3,0,2,1,3,0,on,6.456406765062797e-05,89.20618438720703,-0.8605008125305176,70,1.0572562217712402,1.080211877822876,1686697543.2358315,1686697543.2586548
72,Mish,0.5127119441588381,3,0,0,0,3,0,on,1e-05,83.23755645751953,-1.783503770828247,72,1.0593478679656982,1.082216501235962,1686697543.2379303,1686697543.2606552
73,Hardswish,0.2708469573418445,3,0,4,0,3,0,on,0.0003618988946608,83.71543884277344,-1.2098119258880615,117,1.362924337387085,1.3864288330078125,1686697543.5415037,1686697543.5647595
74,Hardswish,0.115652640418374,4,0,1,0,2,0,on,0.0001565836159623,82.47488403320312,-1.0892231464385986,100,1.3156821727752686,1.33799409866333,1686697543.494256,1686697543.5164392
75,Mish,0.8049743587025,0,0,2,0,3,0,on,1e-05,84.43452453613281,-2.131935358047486,101,1.3161001205444336,1.3385682106018066,1686697543.4946744,1686697543.5170145
76,Hardswish,1.0,2,0,2,0,0,0,on,0.0002901403001025,89.31822967529297,-0.8203603029251099,102,1.322413682937622,1.345407247543335,1686697543.5009954,1686697543.5238492
77,Mish,0.3119469202237156,3,0,1,0,3,0,on,6.964544442649676e-05,87.0946273803711,-1.6152082681655884,103,1.3287250995635986,1.3508973121643066,1686697543.5072987,1686697543.529344
78,Hardswish,0.838289999623288,0,1,1,0,1,0,on,0.0001051909259741,81.02789306640625,-0.3611568212509155,104,1.330857515335083,1.35343599319458,1686697543.5094328,1686697543.5318696
79,Hardswish,0.001,3,0,1,0,3,1,on,9.96166778907846e-05,69.15068817138672,-0.64336758852005,105,1.3328170776367188,1.3554816246032717,1686697543.5113907,1686697543.533924
80,Hardswish,0.8760882113676909,0,0,1,0,3,0,off,0.0004432591661805,82.4343032836914,-0.4871333539485931,106,1.3386976718902588,1.3614399433135986,1686697543.5172725,1686697543.5398834
81,Hardswish,0.5418724347560034,0,0,0,0,2,0,off,4.2001996382430725e-05,78.72113037109375,-0.5585188269615173,107,1.3390958309173584,1.3617594242095947,1686697543.5176706,1686697543.540202
82,Hardswish,0.5591265092929969,0,0,2,1,1,0,on,0.0001460450113484,89.1626205444336,-0.59647536277771,108,1.340696096420288,1.363473892211914,1686697543.5192711,1686697543.5419188
83,Hardswish,0.3697466995312502,2,0,0,0,1,0,on,0.0001572879155964,87.1612777709961,-0.6073901653289795,109,1.341342210769653,1.3634161949157717,1686697543.5199125,1686697543.5418751
84,Mish,0.2264281492043138,3,0,4,0,3,0,on,1e-05,82.30340576171875,-2.469315767288208,110,1.3470540046691897,1.3698616027832031,1686697543.5256276,1686697543.5483072
85,Hardswish,0.5198153627558327,2,1,3,0,1,1,on,0.0001696508379886,87.6195297241211,-0.7757745385169983,111,1.3495478630065918,1.3722450733184814,1686697543.5281286,1686697543.5506864
86,Hardswish,0.0257880990664346,3,0,1,3,0,0,on,1e-05,86.10208892822266,-0.6257386207580566,112,1.35471510887146,1.3770852088928225,1686697543.53329,1686697543.555528
87,Mish,0.4073796956759412,2,0,2,0,0,0,on,0.0001625308182237,90.03824615478516,-2.081803321838379,113,1.3552393913269043,1.3781614303588867,1686697543.5338156,1686697543.5566013
88,Hardswish,0.1147885386215471,4,0,1,0,0,0,on,0.0008404409012283,70.55219268798828,-0.826340913772583,114,1.3592281341552734,1.3816347122192385,1686697543.5378048,1686697543.56009
89,Mish,0.1232277222504491,4,0,0,0,0,1,on,1e-05,73.72645568847656,-1.2602500915527344,115,1.3600058555603027,1.3829450607299805,1686697543.5385818,1686697543.5613863
90,Mish,0.1122721050419583,0,0,1,0,0,0,off,1e-05,72.11439514160156,-0.7690622210502625,116,1.3617603778839111,1.3848166465759275,1686697543.5403364,1686697543.56326
91,Mish,0.3409552350605289,3,0,1,0,2,0,off,0.0003497323471658,88.19062042236328,-1.750811219215393,118,1.3629164695739746,1.3860185146331787,1686697543.5414965,1686697543.564459
92,Hardswish,0.5468566797167647,2,3,4,1,4,2,on,0.0001572345912003,89.03438568115234,-2.147668600082397,73,1.063093662261963,1.0864088535308838,1686697543.241671,1686697543.264846
93,Hardswish,0.3529449306710125,3,0,4,0,3,0,on,1e-05,80.67900085449219,-1.1730291843414309,74,1.0652339458465576,1.0878174304962158,1686697543.2438104,1686697543.2662587
94,Hardswish,0.782076747243901,4,4,4,1,4,3,on,4.013542300763696e-05,69.80152893066406,-2.829052448272705,75,1.067039966583252,1.0902411937713623,1686697543.245618,1686697543.268678
95,Hardswish,0.2057446849328028,3,0,1,0,1,1,on,1e-05,17.017080307006836,-0.5310862064361572,76,1.06791090965271,1.0910365581512451,1686697543.2464876,1686697543.2694764
96,Hardswish,0.3318625849221788,3,0,0,0,1,0,on,0.0001118761884508,84.3644027709961,-0.5056679844856262,77,1.0687193870544434,1.093214988708496,1686697543.2473004,1686697543.2716362
97,ReLU,0.0198652766084997,0,2,3,1,0,1,off,0.000361125898325,85.1822509765625,-0.7211277484893799,78,1.069141149520874,1.0915677547454834,1686697543.247719,1686697543.2700217
98,Hardswish,0.2900232098397712,4,0,2,0,2,0,on,1e-05,83.36417388916016,-1.468828558921814,79,1.0703299045562744,1.0935664176940918,1686697543.248913,1686697543.272002
99,ReLU,0.001,0,3,2,0,0,0,on,0.001,73.39802551269531,-0.7202199101448059,80,1.076969861984253,1.099418878555298,1686697543.2555404,1686697543.277874
100,Hardswish,0.578359654830136,2,3,3,1,3,3,on,0.0004630243130809,89.30166625976562,-1.1445876359939575,81,1.0785932540893557,1.1023435592651367,1686697543.2571733,1686697543.2807715
101,ReLU,0.001,0,0,2,2,0,0,off,0.0006220778761993,74.33253479003906,-0.7802848219871521,82,1.079538345336914,1.1038703918457031,1686697543.2581155,1686697543.282307
102,Hardswish,0.001,4,0,1,0,4,0,on,0.0001016640830308,52.4278564453125,-1.445592999458313,83,1.0839016437530518,1.1064796447753906,1686697543.2624717,1686697543.284936
103,ReLU,0.0208698663391371,0,3,4,1,0,0,off,0.0004678486420157,80.00904846191406,-1.0377873182296753,84,1.0862791538238523,1.108689785003662,1686697543.264856,1686697543.287144
104,Hardswish,0.2007546062376097,3,0,0,0,3,0,on,0.0001075476462635,84.8116226196289,-0.6131793260574341,85,1.090139627456665,1.1123998165130615,1686697543.2687106,1686697543.2908602
105,Hardswish,0.2750942932535157,3,0,1,2,2,0,on,1e-05,88.96080780029297,-0.9397383332252502,86,1.0957379341125488,1.1184954643249512,1686697543.2743094,1686697543.2969549
106,ReLU,0.0033074820926412,0,1,2,2,0,0,off,0.0008550650577871,83.39814758300781,-0.8107868432998657,87,1.098297357559204,1.121048927307129,1686697543.276869,1686697543.2995017
107,Hardswish,0.5247682274933239,2,4,3,1,4,3,on,1e-05,87.77735137939453,-2.063951253890991,88,1.100135326385498,1.1225292682647705,1686697543.278707,1686697543.3009858
108,Hardswish,0.8208169634194631,3,3,3,0,4,3,on,0.0001144734295598,88.67838287353516,-1.45661461353302,89,1.266881227493286,1.2891395092010498,1686697543.4454513,1686697543.467598
109,Hardswish,0.6211273498424912,2,3,4,0,4,3,on,0.0001912182520834,88.71475982666016,-1.9829719066619875,90,1.2704591751098633,1.2931058406829834,1686697543.4490306,1686697543.4715614
110,Hardswish,0.5274253729259106,4,0,0,0,2,0,on,0.0001484564225372,78.2786865234375,-1.2437739372253418,91,1.274005651473999,1.296036720275879,1686697543.4525769,1686697543.4744966
111,Mish,0.2392752925914092,3,0,1,1,0,0,on,0.0001006602845371,87.17588806152344,-1.2684656381607056,92,1.2756271362304688,1.29758620262146,1686697543.4541974,1686697543.476043
112,ReLU,0.7763172493575201,0,1,0,0,3,0,on,0.000131275311872,86.29393768310547,-0.4928799867630005,93,1.278700828552246,1.3011963367462158,1686697543.457271,1686697543.4796555
113,Hardswish,0.0270698664918104,3,0,0,1,2,0,on,1e-05,86.18578338623047,-0.7050020694732666,94,1.2869048118591309,1.3094663619995115,1686697543.4654756,1686697543.4879212
114,ReLU,0.0977095507857279,0,3,3,1,0,0,off,0.0006633087630745,87.4116439819336,-0.629220724105835,95,1.2980730533599854,1.3205351829528809,1686697543.4766474,1686697543.4989796
115,Hardswish,0.3363429158379899,3,0,1,0,2,0,on,4.934516697269162e-05,88.42548370361328,-0.7099394798278809,96,1.3010122776031494,1.3238391876220703,1686697543.4795873,1686697543.5022788
116,Hardswish,0.3377214446630815,0,0,1,0,3,0,on,5.022194547141455e-05,83.98194885253906,-0.4806983768939972,97,1.3034543991088867,1.325965166091919,1686697543.4820287,1686697543.5044076
117,Hardswish,0.4863212230350001,3,0,1,1,2,0,on,0.0001113841029018,89.29507446289062,-0.7579343318939209,98,1.306082010269165,1.3289337158203125,1686697543.4846635,1686697543.5073867
118,Hardswish,0.001,3,0,1,0,3,0,on,0.0003735310306637,72.38904571533203,-0.5981024503707886,99,1.3073139190673828,1.3296849727630615,1686697543.4858885,1686697543.508128
119,ReLU,0.7844420755798758,0,1,0,1,3,1,on,1e-05,86.30376434326172,-0.5191953778266907,161,1.6791644096374512,1.702878713607788,1686697543.8577423,1686697543.8811874
120,Mish,0.1996015220176859,2,0,0,0,0,0,on,1e-05,85.96207427978516,-1.3634521961212158,119,1.3658766746520996,1.389739751815796,1686697543.544452,1686697543.5681746
121,Hardswish,0.5117489593491256,3,1,1,0,3,0,on,0.0006871125595938,82.53740692138672,-0.6844086647033691,120,1.3667144775390625,1.3889124393463137,1686697543.5452857,1686697543.5673728
122,Hardswish,0.4232286453349286,4,0,1,2,1,0,on,8.15426624877004e-05,83.81360626220703,-1.1937254667282104,121,1.3750712871551514,1.3973867893218994,1686697543.5536418,1686697543.5758424
123,Hardswish,0.1183404566455655,4,0,1,0,0,0,on,3.124736190391976e-05,68.54197692871094,-0.8299888968467712,122,1.375281572341919,1.398977279663086,1686697543.5538588,1686697543.5774083
124,ReLU,0.375285325942442,3,3,1,0,3,0,on,9.93351031571144e-05,87.64820098876953,-0.7857152223587036,123,1.3777618408203125,1.3999648094177246,1686697543.5563388,1686697543.5784242
125,Hardswish,0.0988168226470638,0,0,1,1,0,0,on,1e-05,81.29020690917969,-0.3908115327358246,124,1.3787646293640137,1.4029560089111328,1686697543.5573409,1686697543.581392
126,ReLU,0.001,3,1,3,0,3,0,on,0.0001425708339627,71.29997253417969,-0.7480452060699463,125,1.383051872253418,1.4052603244781494,1686697543.5616238,1686697543.5837195
127,Hardswish,0.0482572328204999,1,0,1,1,0,4,on,1e-05,69.9781494140625,-0.9563857913017272,126,1.390474796295166,1.4129669666290283,1686697543.5690448,1686697543.5914242
128,ReLU,0.5986277393260058,3,0,3,1,3,0,on,8.172170451850008e-05,88.30089569091797,-0.8008657097816467,127,1.393017053604126,1.4149610996246338,1686697543.571587,1686697543.5934174
129,Hardswish,0.2675830109475684,4,0,0,3,0,0,on,1e-05,66.40514373779297,-1.0817726850509644,128,1.394132375717163,1.4169394969940186,1686697543.5727048,1686697543.595394
130,Hardswish,0.0538334303378937,1,0,1,2,0,3,on,1e-05,84.70343780517578,-0.7549788355827332,129,1.560859441757202,1.5830636024475098,1686697543.7394297,1686697543.7615209
131,Hardswish,0.3710720640068679,3,0,1,2,3,0,on,0.0007309402986738,87.6966323852539,-0.915683388710022,130,1.5661871433258057,1.588550329208374,1686697543.7447574,1686697543.7670074
132,Hardswish,0.6155763054757097,3,0,1,0,2,0,off,7.466763158123189e-05,87.16716766357422,-0.7081267833709717,131,1.5661344528198242,1.587881326675415,1686697543.7447042,1686697543.766341
133,Hardswish,0.0487666348076334,3,1,3,0,3,0,on,0.000174328677355,88.14911651611328,-0.7462818622589111,132,1.5683095455169678,1.5902562141418457,1686697543.7468798,1686697543.7687173
134,Mish,0.2080077708301828,3,1,3,0,3,0,on,0.001,87.72871398925781,-2.134512424468994,133,1.575390338897705,1.5975894927978516,1686697543.7539616,1686697543.776046
135,Mish,0.3926091675773647,3,0,2,1,0,0,on,0.0003376008053627,89.3636703491211,-1.940549612045288,134,1.583207368850708,1.6056547164916992,1686697543.7617798,1686697543.784111
136,Hardswish,0.2240703951478599,3,0,1,3,3,0,on,0.0008836476627064,87.34197998046875,-0.8026794791221619,135,1.593356370925903,1.6157903671264648,1686697543.7719293,1686697543.7942362
137,ReLU,0.975038920320975,0,2,0,4,0,0,on,1e-05,79.17495727539062,-1.357347011566162,136,1.596402645111084,1.6191675662994385,1686697543.7749765,1686697543.7976084
138,Hardswish,0.7624935730947718,3,1,1,1,3,0,off,8.88702049813396e-05,84.17536163330078,-0.7122087478637695,137,1.5991883277893066,1.6214847564697266,1686697543.777763,1686697543.7999249
139,Hardswish,0.1634114201228753,3,0,0,0,0,1,on,3.499229842408458e-05,86.55348205566406,-0.4707735776901245,138,1.6028156280517578,1.625403881072998,1686697543.781395,1686697543.803859
140,Hardswish,0.555560963934603,2,0,2,1,0,4,on,0.0001907507366857,88.77897644042969,-1.3922168016433716,139,1.606635570526123,1.6289515495300293,1686697543.7852106,1686697543.8073957
141,Hardswish,0.3621779035912797,2,4,1,1,3,0,off,0.0004360129298865,87.53486633300781,-1.3227205276489258,140,1.6103479862213137,1.6324212551116943,1686697543.7889209,1686697543.8108678
142,Hardswish,0.4947695042054862,3,0,1,1,4,0,on,0.000135965580786,87.23780059814453,-1.1260664463043213,141,1.613297700881958,1.63545560836792,1686697543.791872,1686697543.8139026
143,ReLU,0.736345993491986,0,1,0,2,1,0,on,0.0003493068125899,87.92220306396484,-0.6152060627937317,142,1.6219758987426758,1.6447241306304932,1686697543.8005557,1686697543.8231657
144,ReLU,1.0,0,2,0,4,3,0,on,1e-05,83.96582794189453,-1.439025640487671,143,1.6245217323303225,1.646599054336548,1686697543.803095,1686697543.825046
145,Hardswish,0.0795045376518125,2,2,1,0,2,0,on,4.457022061614855e-05,89.5147705078125,-0.9937108159065248,144,1.6330153942108154,1.6555287837982178,1686697543.8115883,1686697543.8339686
146,Hardswish,0.3554630207963726,2,0,2,0,1,0,on,0.0004701474417111,89.65177917480469,-0.8837076425552368,145,1.6344735622406006,1.656965255737305,1686697543.813048,1686697543.835409
147,Hardswish,0.3247738019636075,4,0,1,0,3,0,on,0.0001166093380383,79.15129089355469,-1.0153875350952148,146,1.638190746307373,1.660879611968994,1686697543.8167658,1686697543.8393216
