,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
254,Hardswish,0.9801542757553916,1,3,1,0,1,0,on,0.0001817500679785,83.21556091308594,-0.5533187389373779,253,2.6744871139526367,2.6971237659454346,1686697665.321577,1686697665.344092
255,Hardswish,0.3822121188887657,3,1,0,0,0,4,on,1e-05,86.01914978027344,-1.0318108797073364,254,2.688265800476074,2.710901498794556,1686697665.3353558,1686697665.3578749
256,Hardswish,0.435179886418784,2,1,1,0,0,0,on,0.001,85.38520812988281,-0.6338871717453003,255,2.689734697341919,2.712134599685669,1686697665.3368287,1686697665.3590932
257,ReLU,0.579856096709737,2,3,3,0,0,0,on,1e-05,88.553955078125,-0.8579380512237549,256,2.69607162475586,2.7182769775390625,1686697665.343167,1686697665.3652525
258,Mish,1.0,0,4,0,1,2,2,on,0.0002554882476451,89.87488555908203,-2.5704469680786133,257,2.706041097640991,2.7286722660064697,1686697665.3531327,1686697665.3756337
259,Hardswish,0.001,3,1,0,0,0,0,on,0.0008246259539675,71.39820861816406,-0.4477232992649078,258,2.723831415176392,2.746896982192993,1686697665.3709242,1686697665.393851
260,Hardswish,1.0,2,1,2,1,0,1,on,0.0007113806078951,86.19236755371094,-1.1714414358139038,259,2.727464437484741,2.749915599822998,1686697665.3745558,1686697665.3968732
261,ReLU,0.1216362117113254,3,1,0,0,0,1,on,0.0001193595471911,87.55718231201172,-0.4852762818336487,260,2.734407901763916,2.756869316101074,1686697665.3815064,1686697665.4038308
262,Hardswish,0.001,0,1,0,0,0,0,on,0.000549254911282,51.460975646972656,-0.3358880877494812,261,2.7350969314575195,2.7583858966827397,1686697665.3821902,1686697665.4053414
263,Mish,0.5875793937477771,1,1,0,0,0,0,off,0.0002478422745307,83.23816680908203,-0.5848141312599182,262,2.7435007095336914,2.7668344974517822,1686697665.3905942,1686697665.4137907
264,Hardswish,0.6529509990269322,1,3,2,2,0,0,on,0.0002024747705368,89.4075927734375,-0.9090293645858764,263,2.7449049949646,2.767655849456787,1686697665.391997,1686697665.414614
265,Hardswish,1.0,0,2,2,1,1,2,off,8.577182259242984e-05,89.57599639892578,-1.0646365880966189,264,2.745750904083252,2.768479824066162,1686697665.3928423,1686697665.4154406
266,Hardswish,0.3399629209925084,1,2,2,1,0,0,on,0.0002041664882822,89.45055389404297,-0.8361352682113647,265,2.7474193572998047,2.770495653152466,1686697665.3945117,1686697665.4174483
267,Hardswish,1.0,0,3,0,0,2,2,on,1e-05,89.24759674072266,-0.9288228750228882,266,2.75750732421875,2.780654191970825,1686697665.404601,1686697665.4276092
268,Mish,0.6162256090944117,1,2,0,0,0,0,on,6.834069815335782e-05,88.82781219482422,-1.1859703063964844,267,2.7637884616851807,2.78674864768982,1686697665.4108813,1686697665.4337084
269,ReLU,0.6000845232619358,1,2,0,0,0,0,on,0.0001131470825646,89.17863464355469,-0.5689257383346558,268,2.7651712894439697,2.788210153579712,1686697665.412264,1686697665.435167
270,Hardswish,0.5863864778289859,0,3,1,0,0,0,off,4.1847184202353736e-05,82.68557739257812,-0.5166255831718445,269,2.7686691284179688,2.7907395362854004,1686697665.4157612,1686697665.437709
271,Hardswish,0.9280151729644824,0,4,0,2,1,2,on,0.000224005602943,89.88410949707031,-1.348903775215149,270,2.768730640411377,2.791281223297119,1686697665.415819,1686697665.4382527
272,Hardswish,0.2859832696674892,2,2,1,0,0,2,on,0.0003015396989886,90.42355346679688,-1.0325888395309448,271,2.771216869354248,2.794261932373047,1686697665.418311,1686697665.441216
273,Hardswish,0.248135860081513,2,2,0,1,0,0,on,0.0002314124294368,90.36339569091795,-0.8090688586235046,272,2.7752225399017334,2.798043966293335,1686697665.422316,1686697665.4449997
274,Hardswish,0.3828231258065332,3,2,1,0,0,1,on,0.0003746483385793,84.19140625,-0.7263678312301636,273,2.7783970832824707,2.801269769668579,1686697665.4254894,1686697665.4482274
275,Hardswish,0.4096569474241374,3,2,1,0,0,1,on,5.357012013251565e-05,84.33885955810547,-0.7278738617897034,274,2.7812318801879883,2.803990602493286,1686697665.4283314,1686697665.450947
276,Hardswish,0.9560823831257704,4,2,0,2,3,2,on,0.0001700347373513,90.69766998291016,-2.101128339767456,275,2.7908313274383545,2.813422918319702,1686697665.4379237,1686697665.460378
277,Hardswish,0.0656513532166459,1,3,0,0,3,0,on,0.0001787159878079,86.49174499511719,-0.5884749889373779,276,2.792033195495605,2.8147497177124023,1686697665.439124,1686697665.4617105
278,ReLU,0.2535448377394268,1,1,0,0,0,0,off,0.0003647502841917,84.33023834228516,-0.3415114283561706,277,2.792768239974976,2.816668748855591,1686697665.4398594,1686697665.4636216
279,ReLU,0.7689159316160775,3,0,0,1,0,1,on,0.0001581205539138,87.46573638916016,-0.5339226722717285,278,2.794187545776367,2.8166353702545166,1686697665.4412796,1686697665.4635992
280,Hardswish,0.5932977966124157,2,3,0,0,0,2,on,0.0002694790918823,91.12728118896484,-0.9289742708206176,279,2.797132730484009,2.8198776245117188,1686697665.4442225,1686697665.4668453
281,Hardswish,1.0,1,1,0,0,0,1,off,0.0001998873357316,83.31718444824219,-0.4438307285308838,280,2.8005270957946777,2.8230464458465576,1686697665.447622,1686697665.470016
282,Mish,0.0668064134588893,0,3,2,0,0,0,on,3.644719475790202e-05,85.7677001953125,-2.033398151397705,281,2.805176019668579,2.827364444732666,1686697665.4522648,1686697665.4743369
283,Hardswish,0.8862366416450488,3,1,0,0,0,2,off,0.0001385608442055,89.26860046386719,-0.7208479642868042,282,2.8052899837493896,2.8272030353546143,1686697665.452378,1686697665.474178
284,Hardswish,0.0982257665609666,0,4,0,1,0,0,on,0.0001546430630418,73.61216735839844,-0.8260239958763123,283,2.806112051010132,2.8295340538024902,1686697665.4532056,1686697665.4764872
285,Mish,0.96220793714909,0,2,2,0,1,2,on,0.0002565772284228,90.54461669921876,-2.3518080711364746,284,2.806906223297119,2.8293144702911377,1686697665.4540002,1686697665.4762866
286,ReLU,0.7101505465971909,2,3,0,0,0,0,on,1e-05,88.69126892089844,-0.7062051892280579,285,2.8114547729492188,2.833775997161865,1686697665.4585428,1686697665.480746
287,Mish,0.9670265702566222,3,2,3,1,3,2,on,0.0001357895710035,90.96426391601562,-3.508946180343628,286,2.813516855239868,2.836090326309204,1686697665.460609,1686697665.4830515
288,Mish,0.1618771709776093,1,2,0,0,0,2,on,0.0002430385544758,90.79689025878906,-1.870447278022766,327,3.217046976089477,3.2400474548339844,1686697665.86415,1686697665.886886
289,Hardswish,0.3940820816576661,3,2,1,0,0,0,on,0.0001865221811409,89.17257690429688,-0.7165745496749878,288,2.970273494720459,2.992467164993286,1686697665.6173658,1686697665.6394413
290,ReLU,0.9670111111493038,0,2,2,1,1,2,on,7.682720117202236e-05,90.17315673828124,-0.9775716066360474,289,2.9854300022125244,3.007553577423096,1686697665.6325176,1686697665.6545296
291,Hardswish,0.0265193177470345,0,1,0,0,1,0,on,0.0004916740694729,83.31829833984375,-0.3155768811702728,290,2.9950110912323,3.017467737197876,1686697665.6421,1686697665.664436
292,ReLU,0.6670377004210984,0,1,0,1,0,0,on,0.0004109469453374,80.25218200683594,-0.4183534681797027,291,3.0024731159210205,3.024976968765259,1686697665.649562,1686697665.6719506
293,ReLU,0.2118661746300429,1,2,2,1,0,0,off,1e-05,86.74442291259766,-0.8294881582260132,292,3.016469240188598,3.039106130599976,1686697665.663558,1686697665.686076
294,Hardswish,1.0,2,4,2,0,0,1,on,0.0001737018895957,89.50007629394531,-1.6203906536102295,293,3.016743898391724,3.039201259613037,1686697665.663833,1686697665.686172
295,ReLU,0.0766034187044453,1,3,0,0,0,1,on,0.0002667368036959,84.79986572265625,-0.5290452241897583,294,3.027486801147461,3.0499486923217773,1686697665.6745794,1686697665.6969063
296,Hardswish,0.8759673783743309,1,1,0,0,4,0,on,0.0002264100293003,82.3675537109375,-0.8022581338882446,295,3.028392791748047,3.050936698913574,1686697665.6754818,1686697665.6979072
297,Hardswish,0.0814362065477103,1,3,0,1,0,0,off,0.0006765413015105,86.00272369384766,-0.4874463677406311,296,3.035296440124512,3.0573770999908447,1686697665.6823902,1686697665.7043548
298,Hardswish,0.0410741439949615,2,3,0,0,0,0,on,9.732265489988867e-05,89.05590057373047,-0.6464279294013977,297,3.046327829360962,3.068650960922241,1686697665.6934185,1686697665.7156143
299,ReLU,0.073936297668495,1,3,0,1,0,1,on,4.886176013588796e-05,83.66202545166016,-0.5370721220970154,298,3.065176248550415,3.0881946086883545,1686697665.71228,1686697665.7351522
300,Hardswish,0.4273862846931343,3,2,0,0,0,1,on,0.0002113939839212,88.11911010742188,-0.7110968828201294,299,3.065814733505249,3.088325023651123,1686697665.712906,1686697665.7352824
301,ReLU,0.5594933188024608,3,2,0,1,0,2,on,0.0001599060948186,90.9017105102539,-0.99753338098526,300,3.0792016983032227,3.1014578342437744,1686697665.7263,1686697665.74842
302,Hardswish,0.3862623563331506,3,0,0,0,0,3,on,0.000107700351007,88.84345245361328,-0.5802775621414185,301,3.085188627243042,3.1079492568969727,1686697665.7322793,1686697665.7549107
303,Hardswish,0.3967329329055681,1,1,0,0,0,1,on,0.0004456674811787,83.81379699707031,-0.3978482484817505,302,3.088890314102173,3.111875057220459,1686697665.735983,1686697665.7588365
304,Hardswish,0.164423707655417,4,2,0,0,0,1,on,0.0001635184368814,76.58294677734375,-1.100856065750122,303,3.089097023010254,3.1116111278533936,1686697665.7361884,1686697665.758572
305,ReLU,0.5508251423818562,3,1,1,0,0,1,on,3.238779248298299e-05,83.50769805908203,-0.5354944467544556,304,3.09138822555542,3.114766359329224,1686697665.7384808,1686697665.7617218
306,ReLU,0.0520385878956515,2,2,1,1,0,2,on,0.000232978391718,90.4407196044922,-1.0596261024475098,305,3.093153953552246,3.116095304489136,1686697665.7402472,1686697665.763051
307,Hardswish,0.9280504032109592,3,2,0,4,4,2,on,0.0002367331211914,90.57899475097656,-2.0626308917999268,306,3.1097686290740967,3.1328229904174805,1686697665.7568614,1686697665.779771
308,Mish,0.080350624567703,0,0,0,0,1,0,off,0.0002912000174481,76.94258117675781,-0.6566716432571411,307,3.1104273796081543,3.1324734687805176,1686697665.7575223,1686697665.7794433
309,Hardswish,0.5440989869804141,1,3,0,1,0,0,off,0.0001547921659868,85.87344360351562,-0.5301616191864014,308,3.1114189624786377,3.134115934371948,1686697665.7585106,1686697665.7810771
310,Hardswish,0.2322848020412139,3,2,0,0,0,3,off,0.0002498051376606,89.33959197998047,-0.8071292042732239,309,3.111954927444458,3.1349937915802,1686697665.7590475,1686697665.781953
311,Mish,1.0,0,2,0,0,1,4,on,0.0008218628818925,75.86125183105469,-2.7774081230163574,310,3.115055561065674,3.1373002529144287,1686697665.762144,1686697665.7842724
312,Hardswish,0.549177580366821,0,1,0,0,2,0,on,1.8416643511955983e-05,86.1368637084961,-0.5636085271835327,311,3.121447801589966,3.144561052322388,1686697665.7685409,1686697665.7915156
313,Mish,0.7048962855809536,1,1,0,0,1,0,off,0.0002286837641707,83.12606048583984,-0.6412377953529358,312,3.1221518516540527,3.144770860671997,1686697665.7692444,1686697665.791728
314,ReLU,1.0,0,2,1,1,4,2,on,1e-05,86.80638122558594,-1.585476279258728,313,3.126099109649658,3.148641586303711,1686697665.7731917,1686697665.7956002
315,Hardswish,0.2798991601209791,1,2,0,0,4,2,off,0.0001706300552166,89.69041442871094,-1.4471079111099243,314,3.1269938945770264,3.149536371231079,1686697665.7740934,1686697665.796495
316,Mish,0.6441706883149623,1,1,0,0,2,1,on,0.0002178151062218,84.95738983154297,-1.1881814002990725,315,3.134996175765991,3.157593011856079,1686697665.782087,1686697665.8045511
317,ReLU,0.721822240786557,0,1,0,0,0,0,on,0.0003753709443207,78.17707061767578,-0.3931408822536469,316,3.136784553527832,3.159468412399292,1686697665.7838762,1686697665.806426
318,Mish,0.1834504810448795,3,0,0,0,0,1,on,5.502936425742288e-05,87.0416030883789,-1.0652410984039309,317,3.1391425132751465,3.161507129669189,1686697665.7862346,1686697665.8084683
319,Hardswish,0.733047434680784,0,1,1,0,1,0,on,0.0003946845394097,80.49475860595703,-0.3762666881084442,318,3.1416497230529785,3.164332151412964,1686697665.7887385,1686697665.8112886
320,Hardswish,0.5954524670486154,1,3,0,1,0,0,off,0.0003917051877419,85.40254211425781,-0.536044716835022,319,3.145134925842285,3.167489767074585,1686697665.7922242,1686697665.8144407
321,Hardswish,0.4162216546132277,1,1,0,0,0,0,off,0.0002419111471427,83.38764953613281,-0.3316111266613006,320,3.1487183570861816,3.1723310947418213,1686697665.7958105,1686697665.8192894
322,Hardswish,0.3351558229330994,3,1,0,1,0,1,on,0.0001968651025362,87.68061828613281,-0.5485886931419373,321,3.1495437622070312,3.171749353408813,1686697665.7966316,1686697665.8187027
323,Hardswish,0.892631038691374,1,1,0,3,0,0,off,1e-05,82.09378051757812,-0.5226051807403564,322,3.150057077407837,3.172109365463257,1686697665.7971454,1686697665.8190682
324,ReLU,0.3856564503826207,1,1,0,0,1,0,on,0.0002222283225145,84.42078399658203,-0.3880876004695892,323,3.152357339859009,3.1746931076049805,1686697665.7994516,1686697665.821648
325,Hardswish,0.2934272974747702,2,2,0,0,0,2,on,0.0002119365994398,91.19304656982422,-0.9934544563293456,324,3.1541826725006104,3.17639422416687,1686697665.8012702,1686697665.8233654
326,Hardswish,0.2460923928467065,3,0,0,0,0,1,on,0.0005342338718969,87.64350891113281,-0.4767480790615082,325,3.159930944442749,3.182354211807251,1686697665.8070226,1686697665.829316
327,Hardswish,0.2835892209632741,1,2,0,0,0,0,on,0.0006053449599832,89.37042999267578,-0.5425472855567932,326,3.1629199981689453,3.186352491378784,1686697665.810012,1686697665.8333056
328,Hardswish,0.5498393531127536,2,4,3,0,0,0,on,0.0004527071271611,88.70207214355469,-1.2574355602264404,367,3.591810941696167,3.614760875701904,1686697666.2389138,1686697666.261604
329,Hardswish,0.607233976136383,2,4,2,0,0,2,on,1e-05,89.35662078857422,-1.5972697734832764,328,3.320755958557129,3.342989683151245,1686697665.9678483,1686697665.9899645
330,Mish,1.0,0,2,0,1,1,3,on,0.0002245809663676,89.49884796142578,-1.8706727027893064,329,3.3371787071228027,3.359089136123657,1686697665.9842663,1686697666.006064
331,Hardswish,0.0926760793620886,1,3,0,0,0,4,off,0.0002579542692824,84.64806365966797,-1.0609219074249268,330,3.34313440322876,3.365511894226074,1686697665.9902234,1686697666.0124822
332,Hardswish,0.9014826616564178,3,0,0,0,0,1,on,0.0003732677667737,86.87348175048828,-0.4887239634990692,331,3.3482463359832764,3.3707497119903564,1686697665.995334,1686697666.0177214
333,Mish,0.6055945012630812,2,3,0,0,0,2,on,0.0002966233053664,91.12187957763672,-2.4948904514312744,332,3.37109899520874,3.3935718536376958,1686697666.0181885,1686697666.0405436
334,Hardswish,0.4823679172008646,2,3,1,0,3,0,on,0.0003597419205643,89.66822052001953,-0.860820472240448,333,3.3713126182556152,3.3936843872070312,1686697666.018401,1686697666.0406578
335,Hardswish,0.013914732857395,1,3,0,0,1,0,off,0.0008774478388021,84.69387817382812,-0.4905095100402832,334,3.374399185180664,3.396520137786865,1686697666.0214913,1686697666.0434794
336,Hardswish,0.8108090631287429,3,0,0,0,0,2,off,0.0001273157183845,89.15326690673828,-0.6686651110649109,335,3.3768272399902344,3.399053812026977,1686697666.0239158,1686697666.0460262
337,ReLU,0.1769120150850412,1,2,0,2,0,2,on,1e-05,89.7861557006836,-1.1202878952026367,336,3.385258674621582,3.4074997901916504,1686697666.032354,1686697666.05447
338,Hardswish,0.4761830315606097,1,1,0,0,3,1,on,0.0005820625668349,84.05464935302734,-0.5403128266334534,337,3.395531415939331,3.417837142944336,1686697666.042622,1686697666.0647988
339,Hardswish,0.5122824281394189,1,1,0,0,1,2,on,0.0001563153405742,87.50542449951172,-0.6437327265739441,338,3.412860870361328,3.435391426086426,1686697666.0599518,1686697666.0823514
340,Hardswish,0.3094539496029381,0,2,0,0,0,1,off,0.000153725075687,81.90931701660156,-0.5470629334449768,339,3.414966106414795,3.4378092288970947,1686697666.0620587,1686697666.08477
341,Hardswish,0.924359691677588,0,2,0,0,1,2,on,6.827194364065028e-05,90.52381134033205,-0.7605328559875488,340,3.435161828994751,3.457489013671875,1686697666.0822563,1686697666.1044493
342,ReLU,0.7325635819854883,3,1,4,0,0,1,on,0.0001791797598839,83.67665100097656,-0.9813551306724548,341,3.4385669231414795,3.460993528366089,1686697666.0856645,1686697666.1079535
343,Hardswish,0.6455680062200132,1,1,0,0,0,3,on,0.0001791637160254,86.51019287109375,-0.5211398601531982,342,3.4404146671295166,3.463399887084961,1686697666.0875068,1686697666.1103454
344,Hardswish,0.1176531036145293,1,3,3,0,1,0,off,0.0001644399459319,86.13356018066406,-0.6544941067695618,343,3.441204786300659,3.4642739295959477,1686697666.0882957,1686697666.111234
345,Mish,0.5088691722576638,3,0,0,0,0,1,on,3.3318445998347325e-05,87.31356048583984,-1.0901942253112793,344,3.4428863525390625,3.465716600418091,1686697666.0899785,1686697666.1126635
346,Hardswish,0.9429022700990136,0,2,0,0,1,3,off,0.0003478962661837,88.32131958007812,-0.6600199341773987,345,3.453444719314575,3.4766201972961426,1686697666.1005378,1686697666.1235635
347,Mish,0.0154237288345328,1,3,0,0,0,0,off,0.0009242173180358,85.28562927246094,-1.006155014038086,346,3.458547830581665,3.480541706085205,1686697666.1056392,1686697666.1275094
348,Hardswish,0.605084994283459,1,3,0,1,0,0,on,0.0004944891237436,86.05538940429688,-0.5371508002281189,347,3.4635355472564697,3.4865193367004395,1686697666.110628,1686697666.133466
349,Hardswish,0.608791415268072,2,3,2,0,0,0,on,0.0001663059274069,90.08243560791016,-0.9375733137130736,348,3.4655258655548096,3.487942695617676,1686697666.1126149,1686697666.1349118
350,Hardswish,0.3548600597712859,1,2,0,0,0,2,off,0.000119301339319,89.6083984375,-0.8330931067466736,349,3.4665732383728027,3.489225387573242,1686697666.113665,1686697666.1361716
351,Hardswish,0.5908340375381118,1,3,0,0,0,1,off,0.0006653419639486,83.9041748046875,-0.5632135272026062,350,3.4731476306915283,3.4956297874450684,1686697666.1202383,1686697666.1425736
352,Hardswish,0.917117167652524,0,2,0,3,1,2,on,0.0002024790831991,90.54824829101562,-0.9120553135871888,351,3.473918199539185,3.4969074726104736,1686697666.1210108,1686697666.1438391
353,Hardswish,0.7758439753528256,3,1,1,0,1,1,on,0.0001236327277,19.29358673095703,-0.528663158416748,352,3.478952169418335,3.50140118598938,1686697666.1260505,1686697666.1483476
354,Hardswish,0.3341034006790278,1,2,3,0,0,0,off,0.000184205907471,88.65352630615234,-0.6987757682800293,353,3.479235410690308,3.501737117767334,1686697666.1263282,1686697666.1486828
355,Hardswish,0.556823774726132,1,1,0,3,0,0,on,0.0002397531386767,84.38842010498047,-0.514796257019043,354,3.480686902999878,3.5038459300994877,1686697666.1277792,1686697666.150801
356,Hardswish,0.7021793224527129,0,3,3,0,0,0,on,0.0001781322435328,85.43839263916016,-0.6277357935905457,355,3.487324476242065,3.509816169738769,1686697666.1344156,1686697666.156761
357,ReLU,0.5114060659546802,1,1,0,4,0,0,on,0.0001346527356234,84.43376159667969,-0.9177157878875732,356,3.490571975708008,3.5129973888397217,1686697666.1376626,1686697666.1599298
358,Hardswish,0.2878617965941092,3,0,0,1,0,1,off,7.695347767046887e-05,86.08456420898438,-0.5161505937576294,357,3.49061131477356,3.513390064239502,1686697666.1377025,1686697666.16031
359,Hardswish,0.0783041219385862,3,3,2,0,0,0,on,0.0002843260527693,89.44573211669922,-0.806232213973999,358,3.492749691009521,3.51531982421875,1686697666.1398385,1686697666.16229
360,ReLU,0.001,1,0,0,2,0,0,on,9.785407359121343e-05,57.69215393066406,-0.5587096810340881,359,3.500610828399658,3.52302360534668,1686697666.1477008,1686697666.1699922
361,Hardswish,0.4120889215480112,1,2,1,0,0,0,on,0.0003011825074172,86.7358627319336,-0.5882501006126404,360,3.5019805431365967,3.524113655090332,1686697666.1490686,1686697666.1710887
362,ReLU,0.4025613060970944,3,0,0,0,0,1,on,0.0002449908614349,87.73571014404297,-0.4846203625202179,361,3.504492282867432,3.526730537414551,1686697666.1515803,1686697666.1736994
363,ReLU,0.7860462170446318,3,1,3,1,0,1,on,1e-05,86.3234634399414,-0.6644907593727112,362,3.5064663887023926,3.5287516117095947,1686697666.1535609,1686697666.1757245
364,Hardswish,0.9622219649924598,0,2,0,1,0,1,on,0.0001671689322479,82.63287353515625,-0.6046035885810852,363,3.508522272109986,3.5305516719818115,1686697666.155615,1686697666.1775248
365,Hardswish,0.7040633339277755,0,1,0,1,0,1,on,0.0001662760964071,82.48406982421875,-0.3891666531562805,364,3.513113260269165,3.536486387252808,1686697666.1602063,1686697666.1834445
366,Hardswish,0.3291930661325669,1,2,0,1,0,0,on,0.0005460744737461,88.96847534179688,-0.5919662117958069,365,3.5134878158569336,3.5359368324279785,1686697666.1605785,1686697666.1828988
367,Hardswish,0.1982348759918237,1,2,0,0,1,0,on,0.0006037072548699,89.22610473632812,-0.571348249912262,366,3.5304653644561768,3.5538110733032227,1686697666.1775582,1686697666.200764
368,Hardswish,0.5235011654350958,2,3,3,4,0,2,on,0.0002735360762659,90.74676513671876,-1.5799705982208252,407,3.9751460552215576,3.997793197631836,1686697666.622239,1686697666.6446314
369,ReLU,0.9532453511031906,0,2,0,3,1,3,on,0.0002970196381002,88.78343963623047,-0.8591558933258057,368,3.677208185195923,3.699310064315796,1686697666.3242998,1686697666.3462818
370,Mish,0.7927673474041189,3,1,3,0,0,1,on,0.0004218078519295,87.2536392211914,-1.5539634227752686,369,3.691148281097412,3.713393211364746,1686697666.3382373,1686697666.3603687
371,Hardswish,0.0446467860211824,1,2,2,0,0,0,on,0.0007089053839472,90.03578186035156,-0.7956920266151428,370,3.703722476959229,3.725996732711792,1686697666.3508115,1686697666.372973
372,Hardswish,0.4412060663017048,2,4,0,0,0,2,on,0.0006257375977742,90.2063980102539,-1.3332643508911133,371,3.7049965858459473,3.727259874343872,1686697666.3520856,1686697666.3742297
373,Mish,0.6899667624611584,1,1,0,1,1,0,on,1e-05,83.86131286621094,-0.7098439931869507,372,3.726984024047851,3.7493736743927,1686697666.374073,1686697666.396345
374,Hardswish,0.0797793113198107,1,1,0,0,0,0,on,0.0001016100061496,83.73712921142578,-0.3209279477596283,373,3.7299671173095694,3.752068519592285,1686697666.3770585,1686697666.3990288
375,Hardswish,0.3399852703017412,3,2,1,2,0,0,on,0.0006029063222183,88.71295166015625,-0.965560495853424,374,3.7310338020324703,3.753329992294311,1686697666.3781223,1686697666.4003017
376,Hardswish,0.4010532528607448,0,2,0,0,4,0,on,0.0002264201461446,80.46220397949219,-1.1869479417800903,375,3.732835292816162,3.755197763442993,1686697666.3799248,1686697666.402166
377,Hardswish,0.9311711762670096,2,3,0,2,0,2,on,1e-05,90.95806121826172,-1.2025439739227295,376,3.747263193130493,3.76933479309082,1686697666.3943594,1686697666.416308
378,Hardswish,0.8205825384893535,3,1,1,0,1,1,off,1e-05,15.392956733703612,-0.5280776023864746,377,3.7518117427825928,3.7740068435668954,1686697666.3989024,1686697666.4209683
379,Hardswish,0.5123582151532342,1,0,4,0,0,0,on,6.635512601386912e-05,71.92961883544922,-0.8420524001121521,378,3.768610000610352,3.790892601013184,1686697666.415701,1686697666.437853
380,ReLU,0.8965075152060882,2,3,0,1,0,0,on,0.0003786700745945,89.32550811767578,-0.7837660908699036,379,3.778212070465088,3.800995349884033,1686697666.425303,1686697666.447958
381,Hardswish,0.0206762852471328,1,3,1,1,0,1,on,1e-05,14.618928909301758,-0.5788272023200989,380,3.793348550796509,3.81570816040039,1686697666.4404445,1686697666.462671
382,Hardswish,0.001,4,0,1,0,0,1,on,0.000673064931813,57.66167831420898,-0.8103198409080505,381,3.7970283031463614,3.8198277950286874,1686697666.4441247,1686697666.466786
383,Hardswish,0.2585074123972651,1,0,0,0,0,0,off,8.90269304424583e-05,79.74296569824219,-0.3427639305591583,382,3.800477743148804,3.823040008544922,1686697666.4475691,1686697666.4699986
384,Hardswish,0.3149723227100159,1,2,3,2,2,0,on,0.0002969597545179,89.5532455444336,-1.1800730228424072,383,3.8035287857055664,3.826249122619629,1686697666.4506202,1686697666.473208
385,Hardswish,0.3906296814569381,1,2,3,0,0,0,on,0.0009937330978917,87.4328384399414,-0.7468256950378418,384,3.809134006500244,3.832193374633789,1686697666.4562254,1686697666.479153
386,Hardswish,0.0642285329599885,1,2,2,0,3,0,on,0.0005838462503639,90.12579345703124,-0.953060269355774,385,3.8185958862304688,3.8407485485076895,1686697666.4656866,1686697666.4877186
387,Hardswish,0.2945903998284023,4,0,2,0,0,0,on,0.0006632909761467,79.85057067871094,-1.151326298713684,386,3.819493293762207,3.842618703842163,1686697666.466586,1686697666.4895768
388,Hardswish,0.3546372633343367,1,2,2,0,0,0,on,1e-05,87.9166488647461,-0.8401410579681396,387,3.8224148750305176,3.8444936275482178,1686697666.4695032,1686697666.491465
389,Hardswish,0.1502936493113577,3,0,0,4,0,1,on,0.0007034175958789,87.53005981445312,-1.0366569757461548,388,3.822588443756103,3.8454864025115967,1686697666.4696867,1686697666.492445
390,Hardswish,0.2311896816304219,3,0,0,1,1,1,on,0.0009783704171651,84.39410400390625,-0.5669540762901306,389,3.83191442489624,3.8545384407043457,1686697666.4790063,1686697666.501499
391,Hardswish,0.3375343139502377,4,1,0,0,0,0,on,0.0001565652971082,68.77400207519531,-0.8215506672859192,390,3.83249568939209,3.8549163341522217,1686697666.4795873,1686697666.5018768
392,Hardswish,0.8265210258061672,3,1,0,2,0,1,on,0.0003094075798602,87.88692474365234,-0.8505909442901611,391,3.8367457389831534,3.859222650527954,1686697666.483844,1686697666.5061831
393,Hardswish,0.3905313436750652,1,2,0,1,0,0,on,1e-05,88.06047821044922,-0.6200295090675354,392,3.839245080947876,3.8621129989624015,1686697666.486337,1686697666.5090685
394,Hardswish,0.2894823345169535,1,2,0,0,0,3,on,0.0005136611293718,90.19246673583984,-0.7419552803039551,393,3.841500759124756,3.864043474197388,1686697666.4885938,1686697666.511001
395,Hardswish,0.056868550990715,1,4,0,0,0,3,on,0.0002518461589243,86.15432739257812,-0.992654025554657,394,3.847790241241455,3.870877981185913,1686697666.4948838,1686697666.5178328
396,Hardswish,0.8654711294566588,1,1,4,0,0,0,on,0.0002118231340002,71.07185363769531,-0.8405229449272156,395,3.848647356033325,3.870901346206665,1686697666.495738,1686697666.5178647
397,Hardswish,0.2714366346220305,3,0,2,0,0,1,on,0.0006449047084957,89.35657501220703,-0.7025464177131653,396,3.850696086883545,3.873260974884033,1686697666.4977849,1686697666.5202322
398,Mish,0.807397417795079,3,1,0,0,0,1,off,6.326691535784292e-05,86.96646881103516,-1.073970913887024,397,3.8507330417633057,3.873055219650269,1686697666.497824,1686697666.5200171
399,ReLU,0.5559401954866413,2,3,0,2,0,0,off,0.0003546228048487,89.70124816894531,-1.0074036121368408,398,3.8574185371398926,3.879960775375366,1686697666.5045094,1686697666.5269184
400,Hardswish,0.001,3,1,0,2,0,0,on,9.532821037167592e-05,73.99532318115234,-0.7114738821983337,399,3.8586268424987793,3.881002426147461,1686697666.5057163,1686697666.5279725
401,Hardswish,0.8208156225535604,1,1,0,1,0,1,off,0.0001977704028047,84.46147918701172,-0.3782221674919128,400,3.859973192214966,3.882139682769776,1686697666.5070608,1686697666.5291035
402,Hardswish,0.1345633368119186,4,0,0,1,0,1,on,0.0004346418026157,74.32489776611328,-0.9090781211853028,401,3.860443830490112,3.8827197551727295,1686697666.5075324,1686697666.52969
