,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
17,ReLU,0.3645120342867589,4,0,4,1,4,0,on,0.0008614893558493,59.325172424316406,-2.219486713409424,28,0.1557137966156006,0.7707211971282959,1686697483.6972065,1686697484.3120048
18,ReLU,0.5108204742857192,4,3,3,3,3,1,on,0.0005287684648507,85.3890609741211,-1.4630284309387207,30,0.1576795578002929,0.806992769241333,1686697483.6991744,1686697484.3482618
19,Hardswish,0.9297828250744906,4,0,0,3,1,4,off,0.0004149603532968,71.39006042480469,-1.7654399871826172,31,0.1596300601959228,0.8042669296264648,1686697483.7011268,1686697484.3455367
20,Hardswish,0.7076780095828783,0,2,2,3,3,4,off,8.868034732028593e-05,87.48216247558594,-1.579293131828308,34,0.1618530750274658,0.7814340591430664,1686697483.7033446,1686697484.3227143
21,Mish,0.2392020965005692,3,0,4,3,3,0,off,0.000433674572551,84.53282165527344,-2.907729387283325,36,0.1633636951446533,0.7808892726898193,1686697483.7048547,1686697484.3221705
22,Mish,0.7915928110204002,3,4,1,2,3,4,off,0.000293678278523,84.04944610595703,-3.450881242752075,4,0.1299428939819336,0.7427511215209961,1686697483.67144,1686697484.2840295
23,Mish,0.415992837854644,1,2,0,2,1,3,on,8.641404003734444e-05,90.33483123779295,-2.538846015930176,5,0.1319317817687988,0.7887611389160156,1686697483.673427,1686697484.3300295
24,Hardswish,0.2131505297200965,1,1,1,2,0,0,off,0.0005520453525325,10.789666175842283,-0.6337085366249084,6,0.1319019794464111,0.7600243091583252,1686697483.6733935,1686697484.3012989
25,Hardswish,0.6323015462818906,3,4,1,3,0,3,on,0.000205888139719,87.76045227050781,-1.2815656661987305,7,0.1327524185180664,0.7644524574279785,1686697483.6742454,1686697484.305728
26,Mish,0.0912889743776127,1,1,4,2,2,3,off,0.0009829936123581,73.77544403076172,-3.0671133995056152,8,0.133927583694458,0.7593398094177246,1686697483.675419,1686697484.3006103
27,Mish,0.5243984104988182,3,1,4,4,3,0,off,7.543275302502754e-05,83.28008270263672,-2.8019795417785645,9,0.1346018314361572,0.807340145111084,1686697483.676097,1686697484.348601
28,Hardswish,0.6991273156214997,1,0,1,1,0,2,on,0.000716398062567,84.53897857666016,-0.7050951719284058,72,1.0631976127624512,1.08778715133667,1686697484.6046977,1686697484.6289957
29,Mish,0.2150341477539578,3,1,2,4,2,1,off,0.0008745158914336,88.97480010986328,-2.9354262351989746,12,0.1383509635925293,0.8128330707550049,1686697483.6798472,1686697484.354094
30,ReLU,0.6613873644401397,3,1,0,3,0,1,off,0.0004566789406511,86.23766326904297,-0.7141885757446289,13,0.139855146408081,0.8126378059387207,1686697483.6813514,1686697484.353907
31,ReLU,0.9646779931014502,1,2,3,3,2,0,on,8.718937731744403e-05,89.38557434082031,-1.1244690418243408,2,0.1276237964630127,0.8130395412445068,1686697483.6691184,1686697484.3543055
32,Mish,0.9929279565292564,2,3,4,4,1,2,off,0.0003582907200194,87.0726318359375,-4.022688388824463,22,0.1493573188781738,0.8133804798126221,1686697483.690853,1686697484.354648
33,Hardswish,0.9331237966603606,2,0,4,1,4,2,on,0.0006765447642805,87.06334686279297,-2.454674243927002,23,0.1509394645690918,0.8192000389099121,1686697483.6924365,1686697484.3604634
34,Hardswish,0.7069633057658938,1,3,4,4,2,2,off,0.0006714895608606,85.53150939941406,-2.27810287475586,29,0.1563913822174072,0.8125467300415039,1686697483.6978867,1686697484.3538146
35,Mish,0.859348943681483,1,3,3,1,0,3,on,0.0001101842863899,88.31543731689453,-2.1442604064941406,3,0.1280913352966308,0.8123462200164795,1686697483.66959,1686697484.3536084
36,Hardswish,0.8922467259907676,2,0,4,4,2,3,off,0.0002296872818056,88.51197052001953,-2.3908581733703613,32,0.1606385707855224,0.8198575973510742,1686697483.7021346,1686697484.3611212
37,Mish,0.1470436464155401,0,1,4,3,2,1,off,4.611971864338533e-05,84.91586303710938,-2.29490065574646,33,0.1617944240570068,0.822127103805542,1686697483.7032905,1686697484.3633926
38,Hardswish,0.3940567886331944,4,1,1,3,1,2,off,1.2586791263357912e-05,72.98819732666016,-1.3415825366973877,37,0.1649537086486816,0.8197717666625977,1686697483.7064495,1686697484.3610291
39,ReLU,0.9501115753110502,1,2,4,1,4,0,off,0.0008833312250092,78.04074096679688,-2.5988340377807617,38,0.1659867763519287,0.8149023056030273,1686697483.7074823,1686697484.3561685
40,Hardswish,0.8272279774426607,0,3,3,0,3,4,off,0.0002357815142388,83.4950180053711,-1.3271253108978271,39,0.1685001850128173,0.8120079040527344,1686697483.7099962,1686697484.353276
41,Hardswish,0.4636284736662349,0,3,3,4,1,3,on,0.0007719975251685,86.31026458740234,-1.3156418800354004,40,0.7911434173583984,0.8141427040100098,1686697484.3326306,1686697484.3555117
42,ReLU,0.2119224129565872,2,3,1,1,3,2,on,1.5196863780422858e-05,89.2734603881836,-1.1345375776290894,41,0.7938010692596436,0.8166911602020264,1686697484.33529,1686697484.3580549
43,Hardswish,0.894702909533243,4,3,4,3,4,1,off,7.68816005134792e-05,56.22921752929688,-2.428757667541504,42,0.7970569133758545,0.819955587387085,1686697484.3385477,1686697484.3613198
44,Mish,0.9295431133784636,2,0,3,0,2,4,on,0.0003014665660031,88.50334167480469,-3.173506498336792,43,0.7978317737579346,0.8206872940063477,1686697484.3393197,1686697484.3620586
45,Hardswish,0.1383343529118642,2,0,2,0,2,3,off,2.418520991352184e-05,87.75569152832031,-1.1463929414749146,44,0.7991783618927002,0.8224396705627441,1686697484.3406675,1686697484.3638096
46,ReLU,0.4514096441513596,4,4,0,0,0,4,off,0.0006147525241869,50.8991813659668,-2.022306203842163,45,0.8075439929962158,0.8304569721221924,1686697484.349038,1686697484.3718226
47,Hardswish,0.4514492866947038,0,0,1,4,2,3,off,0.0004512351652185,87.99293518066406,-1.254997730255127,46,0.8086862564086914,0.8316190242767334,1686697484.350173,1686697484.372989
48,ReLU,0.7756684706022546,0,0,2,2,3,2,on,0.0008562398008654,86.60127258300781,-1.3044369220733645,47,0.813603401184082,0.8361470699310303,1686697484.355091,1686697484.3775146
49,Hardswish,0.3858342509544818,3,4,4,4,3,2,on,6.402423471825648e-05,87.85888671875,-2.4687306880950928,48,0.8147640228271484,0.837984561920166,1686697484.3562555,1686697484.3793538
50,Hardswish,0.5903311343908046,1,0,4,1,0,0,off,0.001,70.03742980957031,-0.9723755717277528,49,0.9776737689971924,1.0005838871002195,1686697484.5191643,1686697484.5419457
51,Hardswish,0.6422302770085362,2,0,3,1,0,2,off,0.0003170450623308,89.15474700927734,-0.9537699222564696,50,0.9845764636993408,1.00701904296875,1686697484.5260634,1686697484.5483868
52,Hardswish,0.5346227765971583,2,0,1,0,0,2,off,0.000307771265565,89.05812072753906,-0.8127481937408447,51,0.9935953617095948,1.0163486003875732,1686697484.5350828,1686697484.557717
53,Hardswish,0.3749680317800051,0,2,1,3,0,0,off,0.000729729337336,87.11978912353516,-0.7510583400726318,52,0.9939231872558594,1.0166356563568115,1686697484.5354102,1686697484.5580058
54,Hardswish,0.638710970764239,2,0,0,0,0,2,on,0.0007050123242746,90.15609741210938,-0.7829468846321106,53,1.002744197845459,1.0254054069519043,1686697484.544232,1686697484.5667722
55,Hardswish,1.0,0,0,1,0,0,1,off,0.0004716184315512,79.46426391601562,-0.4317010641098022,54,1.0040979385375977,1.0267364978790283,1686697484.5455854,1686697484.568107
56,Hardswish,0.659517509415865,2,0,1,1,0,0,on,0.0009841733791254,84.58409118652344,-0.7957148551940918,55,1.0044865608215332,1.027291774749756,1686697484.5459738,1686697484.5686605
57,Hardswish,0.8248812296189696,2,0,1,0,0,2,on,0.0006066338086408,87.17715454101562,-0.9257826209068298,56,1.0171988010406494,1.0406908988952637,1686697484.5586898,1686697484.5820322
58,Hardswish,0.6984594264686655,2,0,1,0,0,0,off,0.0003125438333968,88.25109100341797,-0.5902621150016785,57,1.0202603340148926,1.0428049564361572,1686697484.5617514,1686697484.5841613
59,Hardswish,0.5448821921468976,1,0,0,0,0,1,on,0.0006065032350899,83.90863037109375,-0.3554962575435638,58,1.0281434059143066,1.051630973815918,1686697484.5696356,1686697484.592981
60,Hardswish,0.8633879343358072,2,4,0,0,4,4,on,0.0006117043225519,80.62403869628906,-2.445784091949463,59,1.028390407562256,1.051328420639038,1686697484.5698822,1686697484.592671
61,Hardswish,0.8577616631481847,4,3,0,1,2,4,on,0.0005018656796304,85.72459411621094,-1.983701586723328,60,1.0299954414367676,1.053199291229248,1686697484.5714865,1686697484.594551
62,Hardswish,0.5730754630726693,2,0,1,0,0,2,on,0.0008725131750417,87.20219421386719,-0.884964108467102,61,1.0328009128570557,1.0554428100585938,1686697484.574292,1686697484.5968
63,Hardswish,0.6136426628834983,2,0,2,0,0,0,on,0.0005284650877403,89.37338256835938,-0.8092897534370422,62,1.0387978553771973,1.0615854263305664,1686697484.5802906,1686697484.6029367
64,Hardswish,0.5266628569591089,2,0,1,0,0,2,off,0.0007910011379572,86.43505096435547,-0.8486964702606201,63,1.0445337295532229,1.067453145980835,1686697484.5860262,1686697484.6088066
65,Hardswish,0.994432536745374,2,0,1,0,0,0,on,0.0001160431892626,88.89482116699219,-0.5979732871055603,64,1.0464677810668943,1.0693907737731934,1686697484.5879595,1686697484.6107488
66,Hardswish,0.5551446591922996,2,0,1,1,0,3,on,0.0004405867798051,88.93384552001953,-0.792131781578064,65,1.0478639602661133,1.071055889129639,1686697484.5893571,1686697484.6124082
67,Hardswish,1.0,0,0,1,0,0,2,on,0.001,84.52548217773438,-1.0615042448043823,66,1.049898624420166,1.0735840797424316,1686697484.59139,1686697484.6149378
68,Hardswish,0.1502772583864965,2,0,0,1,0,2,on,0.0002775142596219,90.4231414794922,-0.8182924389839172,67,1.0572726726531982,1.0801277160644531,1686697484.5987654,1686697484.6214802
69,Hardswish,0.6599123467305722,2,2,0,0,3,3,on,0.001,89.59789276123047,-1.389665603637695,68,1.0602879524230957,1.0830707550048828,1686697484.601779,1686697484.624428
70,ReLU,0.7031098399203374,3,4,0,4,0,1,off,0.0004672837427867,86.2269058227539,-1.7090994119644165,69,1.0619239807128906,1.0849180221557615,1686697484.6034153,1686697484.626273
71,ReLU,0.6162225128647498,3,2,0,4,0,0,off,0.0006979795412527,87.92013549804688,-1.4687190055847168,70,1.06272554397583,1.0851678848266602,1686697484.604212,1686697484.6265392
72,ReLU,0.9856901775661572,3,0,0,4,0,1,off,0.0005174485947678,83.54707336425781,-1.1865265369415283,71,1.06308913230896,1.0859389305114746,1686697484.60458,1686697484.6272907
73,Hardswish,0.6548805003142406,0,0,1,0,0,2,on,0.0002084708649804,89.59724426269531,-0.5552645921707153,73,1.0636494159698486,1.086299180984497,1686697484.6051362,1686697484.6276662
74,ReLU,0.7327581077816401,2,0,0,3,0,1,off,0.0006048733213266,87.42475891113281,-0.7934257388114929,74,1.064523696899414,1.087759256362915,1686697484.6060162,1686697484.6291146
75,ReLU,0.5738811785020393,1,1,0,4,0,1,off,0.0004136015969065,83.00120544433594,-0.9724112749099731,75,1.064871072769165,1.087782382965088,1686697484.6063626,1686697484.62914
76,Mish,1.0,0,2,0,1,2,2,on,0.0001050277066129,91.12822723388672,-2.6128060817718506,76,1.0650203227996826,1.087904930114746,1686697484.6065114,1686697484.629259
77,Hardswish,0.712821094016379,0,0,1,0,0,3,on,0.0002961855447273,87.50838470458984,-0.4688139259815216,119,1.370211124420166,1.3942387104034424,1686697484.911709,1686697484.935457
78,Hardswish,0.1571899605740111,1,0,0,0,2,0,on,0.001,81.41238403320312,-0.5661560297012329,100,1.318148851394653,1.3403997421264648,1686697484.8596375,1686697484.881761
79,Hardswish,1.0,3,0,0,0,1,0,off,0.0001580951312362,82.0325927734375,-0.5188626050949097,101,1.3204686641693115,1.3432958126068115,1686697484.8619585,1686697484.8846524
80,ReLU,0.8039805036669002,3,2,0,0,0,3,on,0.0008856205654092,87.88812255859375,-0.8965169191360474,102,1.3283038139343262,1.3510584831237793,1686697484.8697944,1686697484.8924131
81,Hardswish,0.8280633002400942,0,2,1,0,0,0,off,0.0004010700382391,83.78267669677734,-0.6039052605628967,103,1.3332180976867676,1.357105731964111,1686697484.8747113,1686697484.8984494
82,Hardswish,0.7063024880826896,0,0,3,0,0,0,off,0.0002038868610408,80.80242919921875,-0.4855620861053467,104,1.3334403038024902,1.355665922164917,1686697484.874929,1686697484.8970256
83,Hardswish,0.4911863709217608,0,2,0,0,0,1,on,0.0005741697132989,81.64732360839844,-0.5648612976074219,105,1.3364949226379397,1.359323263168335,1686697484.8779843,1686697484.9006813
84,ReLU,0.7811302638803502,1,4,0,0,0,0,off,0.0001752633080893,76.09125518798828,-0.8751112818717957,106,1.3431344032287598,1.3660070896148682,1686697484.8846235,1686697484.9073646
85,Hardswish,0.1329243008009631,1,1,0,0,0,1,on,2.3391445480192936e-05,82.60765075683594,-0.4016019999980926,107,1.3457369804382324,1.3682925701141355,1686697484.887226,1686697484.909649
86,ReLU,0.1764452737289286,0,0,0,0,0,1,on,0.001,81.93598175048828,-0.3374356031417846,108,1.3475124835968018,1.3699700832366943,1686697484.8890018,1686697484.9113295
87,Hardswish,0.7912562215567792,1,0,0,0,0,2,on,0.0007062249680888,88.76802062988281,-0.6210963726043701,109,1.351806640625,1.3740644454956057,1686697484.8932922,1686697484.9154336
88,Mish,0.6925818599872315,4,0,1,0,0,0,off,0.0004575109932462,67.15155792236328,-1.4713547229766846,110,1.352444410324097,1.3749878406524658,1686697484.8939333,1686697484.916346
89,Hardswish,0.0812114086601188,0,1,1,0,0,3,off,0.0001695821830648,84.58049011230469,-0.5181323885917664,111,1.3527419567108154,1.3750221729278564,1686697484.8942275,1686697484.9163933
90,ReLU,0.6838349726047919,4,0,0,0,1,2,on,0.0006443503084542,86.23313903808594,-1.2405201196670532,112,1.3583548069000244,1.3808398246765137,1686697484.899844,1686697484.9221978
91,Hardswish,0.6457185282296556,0,3,4,0,0,2,on,3.832106176986078e-05,86.33921813964844,-1.2602057456970217,113,1.3585128784179688,1.380918025970459,1686697484.9000022,1686697484.9222765
92,Hardswish,0.4920667081553586,1,0,0,0,1,0,off,0.0009158737564198,78.04051971435547,-0.4210988879203797,114,1.3592326641082764,1.382190227508545,1686697484.9007225,1686697484.9235454
93,Hardswish,0.8274814706425612,0,0,0,0,0,2,on,0.000251243599369,88.21690368652344,-0.5294235944747925,115,1.3603219985961914,1.3831419944763184,1686697484.9018126,1686697484.9244993
94,Hardswish,0.633354430923466,1,0,0,0,1,1,on,0.0004573507203461,84.20476531982422,-0.4012602865695953,116,1.3628015518188477,1.385061264038086,1686697484.9042876,1686697484.9264328
95,Hardswish,0.5589291579364911,3,0,0,0,0,1,on,0.0005665290166026,86.78462219238281,-0.481439471244812,117,1.3677513599395752,1.3902783393859863,1686697484.9092417,1686697484.9316385
96,Hardswish,0.7766220718600895,0,0,0,0,0,2,on,0.0002031377449082,88.42622375488281,-0.5286486744880676,118,1.368948221206665,1.3912475109100342,1686697484.9104333,1686697484.9326208
97,Mish,0.575739951627386,1,0,0,0,0,1,on,0.0009600664969354,81.67222595214844,-0.6807237863540649,120,1.3704910278320312,1.3932394981384275,1686697484.9119823,1686697484.9345932
98,ReLU,0.6229655052439322,2,1,0,4,0,1,off,1.973451271504216e-05,87.50401306152344,-1.2450768947601318,77,1.0707085132598877,1.093150615692139,1686697484.612195,1686697484.63452
99,ReLU,0.9617126126360808,3,1,0,3,0,0,off,0.0004484067279983,85.8515396118164,-0.7448993921279907,78,1.0706942081451416,1.093574285507202,1686697484.6121871,1686697484.63493
100,ReLU,0.8567669109278717,0,1,0,1,0,1,off,0.001,73.0557861328125,-0.4750587940216065,79,1.0725679397583008,1.0945394039154053,1686697484.614055,1686697484.6359136
101,ReLU,0.8214445418950813,3,1,0,4,0,0,off,0.000605914563652,84.36705017089844,-1.1698700189590454,80,1.0731251239776611,1.0962789058685305,1686697484.6146164,1686697484.6376305
102,Hardswish,0.5877582050018372,2,0,0,0,0,2,on,0.0004365748217728,90.67047882080078,-0.7581121325492859,81,1.075942039489746,1.0989813804626465,1686697484.6174347,1686697484.6403346
103,Hardswish,0.7168171648954252,0,0,1,0,0,0,on,0.0001271474504939,78.29248809814453,-0.3525195121765136,82,1.0774812698364258,1.1010892391204834,1686697484.6189747,1686697484.642441
104,ReLU,0.9540529455790244,2,0,0,4,0,1,off,0.0003139292162984,86.9775390625,-1.2433273792266846,83,1.0784730911254885,1.1009113788604736,1686697484.6199594,1686697484.6422827
105,ReLU,0.8779817187147279,3,0,0,4,0,1,off,0.000748506300318,83.32975006103516,-1.1811914443969729,84,1.079623460769653,1.1023993492126465,1686697484.6211154,1686697484.6437502
106,Hardswish,0.482941002849627,1,0,1,0,0,0,on,0.0005579519161111,82.91694641113281,-0.3677558302879333,85,1.0875260829925537,1.1105713844299316,1686697484.629019,1686697484.6519349
107,Hardswish,0.8467267898797478,1,0,1,0,0,1,on,0.001,11.511345863342283,-0.4518192708492279,86,1.0877838134765625,1.1102113723754885,1686697484.6292686,1686697484.651585
108,Hardswish,1.0,2,1,0,1,2,4,on,0.0006609004189276,87.55282592773438,-1.89908230304718,87,1.09075665473938,1.113640546798706,1686697484.6322412,1686697484.6550086
109,ReLU,0.7786578104956839,1,0,0,4,0,0,off,0.0001167426658039,80.894287109375,-0.9448265433311462,88,1.097503662109375,1.1204869747161863,1686697484.6389897,1686697484.6618562
110,ReLU,0.8063937757482582,1,1,0,3,0,1,off,0.0005616907677924,81.82087707519531,-0.5834917426109314,89,1.2566311359405518,1.2795205116271973,1686697484.798119,1686697484.820887
111,Hardswish,0.7266554813456318,0,0,1,1,0,2,on,0.0004239157665358,89.10671997070312,-0.5938639044761658,90,1.2651348114013672,1.2872071266174316,1686697484.8066196,1686697484.8285806
112,ReLU,0.7503550251203741,1,0,0,4,0,1,off,0.0003891779342881,83.4594497680664,-0.8808040618896484,91,1.2814011573791504,1.303826093673706,1686697484.8228862,1686697484.8451967
113,Hardswish,0.8329351692623538,4,0,0,0,0,0,on,0.0007325938932173,51.99278259277344,-0.9745052456855774,92,1.2832064628601074,1.3057103157043457,1686697484.8246918,1686697484.8470795
114,ReLU,1.0,3,1,0,4,0,0,off,0.0008424922487212,80.57298278808594,-1.343126893043518,93,1.2883954048156738,1.310610055923462,1686697484.8298814,1686697484.8519835
115,Hardswish,0.7667058489812575,1,0,0,0,0,2,on,0.0008833410286886,88.09077453613281,-0.6405841708183289,94,1.2890632152557373,1.3112337589263916,1686697484.8305488,1686697484.852606
116,ReLU,0.7399901588050218,1,1,0,4,0,0,off,0.0005169863548069,80.16764068603516,-0.9782710075378418,95,1.290111780166626,1.313124656677246,1686697484.8315997,1686697484.854487
117,Hardswish,0.756919460437956,3,0,2,0,0,0,off,8.220302428473664e-05,87.90717315673828,-0.7267986536026001,96,1.3058438301086426,1.3283038139343262,1686697484.8473332,1686697484.8696628
118,ReLU,1.0,0,1,3,0,0,1,off,0.0006787472565769,84.60848999023438,-0.5973020792007446,97,1.3061065673828125,1.3291845321655271,1686697484.8475971,1686697484.87054
119,Hardswish,0.7257842144705566,4,2,0,0,0,0,off,0.0003457003434829,72.9552230834961,-1.2008812427520752,98,1.3144407272338867,1.3368706703186035,1686697484.85593,1686697484.8782308
120,Hardswish,0.7041371047558367,2,3,2,0,0,0,off,0.0001638400549665,88.9060287475586,-0.9470681548118592,99,1.3178915977478027,1.340538740158081,1686697484.8593795,1686697484.8818977
121,Mish,0.6031476673434576,0,0,2,0,0,3,on,6.254237464464803e-05,89.37699127197266,-1.86602783203125,163,1.6891629695892334,1.7131474018096924,1686697485.2306554,1686697485.254368
122,Hardswish,0.5645545903810607,1,0,0,0,0,0,on,0.0008316873141516,77.84405517578125,-0.3559795022010803,121,1.374648094177246,1.396824836730957,1686697484.9161327,1686697484.938198
123,Hardswish,0.226661950987954,0,0,0,0,1,2,on,0.0002701229074431,89.85800170898438,-0.5129073858261108,122,1.3752703666687012,1.3979170322418213,1686697484.9167607,1686697484.9392712
124,Hardswish,0.7186617187201175,0,0,2,0,0,3,on,1e-05,87.72743225097656,-0.6943575143814087,123,1.3752717971801758,1.3977530002593994,1686697484.916762,1686697484.939113
125,Hardswish,0.4359373358106594,2,0,0,0,2,1,on,0.0004227869971897,90.35679626464844,-0.8038719296455383,124,1.377239227294922,1.4002065658569336,1686697484.91873,1686697484.941566
126,ReLU,0.5651079419048949,3,0,0,0,2,2,on,0.0004443914637791,90.44660949707033,-0.9117823839187622,125,1.3865325450897217,1.4087755680084229,1686697484.928017,1686697484.9501493
127,Hardswish,0.3928051544487889,0,0,3,1,0,3,on,2.8836611631887237e-05,87.20436096191406,-0.6123474836349487,126,1.3877642154693604,1.4100399017333984,1686697484.929249,1686697484.9514074
128,Hardswish,0.5127096903834334,0,2,0,0,0,1,off,0.0005864066258291,80.49241638183594,-0.5701587200164795,127,1.3888583183288574,1.4115221500396729,1686697484.9303486,1686697484.952897
129,Hardswish,0.4065217653052467,0,0,0,0,1,1,off,0.0007148211998444,82.60978698730469,-0.3030456900596618,128,1.3972456455230713,1.4199433326721191,1686697484.9387312,1686697484.961316
130,Mish,0.5647484870093123,0,0,1,0,0,4,on,0.0001472586843863,72.7663803100586,-1.3027374744415283,129,1.5514192581176758,1.574028491973877,1686697485.0929058,1686697485.1153977
131,Hardswish,0.503113496581139,1,0,0,0,2,1,on,0.0001219399239852,85.98909759521484,-0.5970780253410339,130,1.560995101928711,1.583035945892334,1686697485.102481,1686697485.1244094
132,Hardswish,0.0179654836983045,0,0,0,0,4,4,on,0.0002288429785779,51.74275970458984,-1.5126378536224363,131,1.579040765762329,1.601318120956421,1686697485.1205266,1686697485.1426876
133,Hardswish,1.0,1,0,0,0,0,2,on,0.0004789263577374,88.85044860839844,-0.5769509673118591,132,1.5823235511779783,1.6044044494628906,1686697485.123809,1686697485.145775
134,Hardswish,0.4844879788539407,0,0,0,0,0,1,on,5.053236046620569e-05,81.71986389160156,-0.3332179486751556,133,1.5856304168701172,1.6076254844665527,1686697485.127115,1686697485.1489985
135,Hardswish,0.5831304198546033,0,0,1,0,4,2,on,1e-05,86.41523742675781,-1.143831491470337,134,1.5859689712524414,1.608191728591919,1686697485.1274548,1686697485.1495638
136,Hardswish,0.5489262060755178,0,0,1,0,0,2,on,0.0002565067057326,89.70857238769531,-0.55747389793396,135,1.6063687801361084,1.6285462379455566,1686697485.1478574,1686697485.1699097
137,Hardswish,0.4575346668038703,0,0,3,0,2,4,on,0.0001857934895941,84.77949523925781,-1.2844104766845703,136,1.6063532829284668,1.6290416717529297,1686697485.14784,1686697485.1704094
138,Hardswish,0.3022820773786328,0,1,1,0,0,4,on,0.0001760591857947,79.00621032714844,-0.8926420211791992,137,1.607586145401001,1.630711555480957,1686697485.1490777,1686697485.1720653
139,Hardswish,0.6534946499903647,0,2,1,0,0,3,on,4.6921473373500615e-05,88.98170471191406,-0.7015057802200317,138,1.612739086151123,1.6351218223571775,1686697485.1542275,1686697485.1764808
140,Hardswish,0.6053860403994943,0,0,1,0,0,3,on,1e-05,86.07405853271484,-0.4658791720867157,139,1.6175038814544678,1.6401901245117188,1686697485.158992,1686697485.1815467
141,Hardswish,0.5190030621673402,0,0,2,0,0,4,on,0.00019629571061,81.58670043945312,-1.1690123081207275,140,1.6181552410125732,1.64042329788208,1686697485.1596444,1686697485.181786
142,Mish,0.4410443365963036,0,0,0,0,1,1,on,0.0005577474044064,83.83572387695312,-0.5945237278938293,141,1.627307653427124,1.650585651397705,1686697485.1687982,1686697485.191944
143,Hardswish,0.5984527965093941,0,0,1,0,0,2,off,0.0001591039954464,88.74250030517578,-0.5575924515724182,142,1.6331870555877686,1.6556353569030762,1686697485.1746771,1686697485.1969972
144,Mish,0.6143093356409496,1,0,0,0,0,1,on,0.0006414240954079,83.85224151611328,-0.6633981466293335,143,1.633298397064209,1.6553854942321775,1686697485.1747873,1686697485.196743
145,Hardswish,0.1935960449179536,1,3,0,0,0,1,off,0.0002131432843989,84.67890167236328,-0.5356037616729736,144,1.636439561843872,1.6598002910614014,1686697485.177929,1686697485.201153
