,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
21,ReLU,0.001,0,1,3,2,4,2,on,0.0007217573110136,79.85208129882812,-1.602604627609253,64,2.3142809867858887,2.337888240814209,1686697229.086115,1686697229.10946
22,Hardswish,0.7723283502554547,3,1,0,3,0,1,off,0.0005191231284943,86.45790100097656,-0.6853636503219604,1,0.142364501953125,2.06518030166626,1686697226.9141996,1686697228.8359065
23,Mish,0.4597491186142667,3,2,1,2,0,1,on,0.0005380770779801,84.90261840820312,-2.3452301025390625,11,0.152383804321289,2.0753190517425537,1686697226.9242191,1686697228.8463795
24,ReLU,0.2354689301538602,1,3,1,1,4,2,on,2.7532161639617232e-05,86.78154754638672,-1.4494978189468384,14,0.1463747024536132,2.066106081008911,1686697226.9182096,1686697228.837701
25,Mish,0.4946760094180621,0,1,1,1,4,2,off,0.0008606761519161,71.81916809082031,-1.914971947669983,16,0.1463570594787597,2.068700790405273,1686697226.918191,1686697228.8403015
26,Mish,0.4098164269085939,0,1,3,2,0,2,off,0.0003255689628344,89.4993896484375,-2.4187469482421875,17,0.1519863605499267,2.0884945392608643,1686697226.9238205,1686697228.8601017
27,Mish,0.4503666392896813,3,1,0,3,2,0,off,0.0002900202435307,89.24449920654297,-2.189723014831543,18,0.1464333534240723,2.064508438110352,1686697226.918271,1686697228.8361156
28,Mish,0.7285144464098463,1,2,0,4,1,1,off,6.107291421416653e-05,85.61869812011719,-1.8847066164016724,19,0.1523771286010742,2.081573247909546,1686697226.9242108,1686697228.8531797
29,Mish,0.5756070215910248,1,3,2,4,3,1,off,0.0006407299771519,87.24555969238281,-2.6920595169067383,2,0.1422820091247558,2.067456007003784,1686697226.9141338,1686697228.8390636
30,Mish,0.6813789993201469,4,4,2,4,1,2,on,0.000964392320852,85.21768188476562,-3.971704006195069,24,0.1495471000671386,2.066070318222046,1686697226.9213824,1686697228.8376713
31,Mish,0.3332903149935649,1,4,2,0,4,0,off,8.672265943709542e-05,85.30668640136719,-2.407518148422241,25,0.1513495445251464,2.065606594085694,1686697226.923184,1686697228.837214
32,Hardswish,0.2412330293649098,1,4,0,3,2,2,on,0.0004962473471975,88.78882598876953,-1.567765712738037,27,0.153003454208374,2.068802118301392,1686697226.9248393,1686697228.8404114
33,Hardswish,0.3219871245406754,1,3,3,3,0,3,off,0.0007479918514707,85.68241882324219,-0.9023658633232116,28,0.1546659469604492,2.0861520767211914,1686697226.9264998,1686697228.8572624
34,Hardswish,0.8424147971970853,3,0,4,2,2,1,off,0.0001322961633724,86.63960266113281,-1.555998682975769,29,0.155867338180542,2.0814132690429688,1686697226.9277,1686697228.853021
35,Hardswish,0.4595657460219025,2,1,0,0,2,3,off,0.0003734926454488,89.95027923583984,-0.9255254864692688,3,0.1424825191497802,2.065691947937012,1686697226.9143183,1686697228.837295
36,Mish,0.0554996949897724,2,3,1,3,1,1,off,0.0004684576493005,19.499122619628903,-2.164224863052368,35,0.1628668308258056,2.091590881347656,1686697226.9347017,1686697228.8632028
37,Mish,0.7099536691889774,0,1,0,3,0,2,on,0.0007012626789484,86.46834564208984,-1.791068434715271,36,0.1648082733154297,2.079467296600342,1686697226.9366426,1686697228.8510723
38,Hardswish,0.2129771604991625,1,2,3,1,3,3,on,3.820838154388263e-05,89.4950942993164,-1.0490646362304688,4,0.1424875259399414,2.0656380653381348,1686697226.9143229,1686697228.8372376
39,ReLU,0.0877045842257135,0,1,3,0,4,4,on,0.0003187347293646,81.83168029785156,-1.6558105945587158,42,2.1005537509918213,2.123138904571533,1686697228.8723807,1686697228.8948429
40,ReLU,0.0280295934691617,0,1,2,1,4,2,on,0.0009140005622575,89.00336456298828,-1.4514402151107788,43,2.1017181873321533,2.1244380474090576,1686697228.8735456,1686697228.896144
41,Hardswish,0.8484511179376752,0,2,0,3,0,3,off,0.0001517856589872,87.16201782226562,-0.8503330945968628,44,2.1020336151123047,2.1248810291290283,1686697228.8738606,1686697228.8965883
42,Hardswish,0.738478921450587,0,3,0,2,1,4,off,6.0787581571252886e-05,86.0102767944336,-1.2818418741226196,45,2.104163408279419,2.1273581981658936,1686697228.8759923,1686697228.8990629
43,Hardswish,1.0,0,3,0,1,1,3,off,1e-05,85.41696166992188,-0.6793519258499146,46,2.104339599609375,2.127246141433716,1686697228.8761663,1686697228.8989549
44,Hardswish,0.001,4,3,0,0,3,1,on,0.0004383340578011,70.79771423339844,-1.1413335800170898,47,2.104768991470337,2.127300262451172,1686697228.8765965,1686697228.899011
45,Hardswish,0.001,3,1,1,0,3,1,on,0.0002804442026454,69.42036437988281,-0.6671214699745178,48,2.105418920516968,2.1281137466430664,1686697228.8772523,1686697228.8998177
46,Hardswish,0.2084304587213736,0,4,0,2,0,3,off,0.0001263071187797,85.56400299072266,-1.2370306253433228,49,2.105480670928955,2.128232955932617,1686697228.8773136,1686697228.899939
47,ReLU,0.877218211606988,0,4,4,0,1,4,off,0.0006595462633969,56.44100570678711,-1.9872815608978271,5,0.1428334712982177,2.0657761096954346,1686697226.914669,1686697228.8373828
48,Hardswish,0.9548625582641024,0,1,0,2,1,2,off,0.0001742009031961,89.696533203125,-0.8298601508140564,50,2.108133316040039,2.131159543991089,1686697228.879962,1686697228.902864
49,Hardswish,0.001,4,3,0,0,4,1,on,0.0005330839682353,59.40289688110352,-1.6473325490951538,51,2.109892606735229,2.133173942565918,1686697228.8817258,1686697228.9048798
50,ReLU,0.001,0,0,3,2,4,4,on,0.0007565835027152,71.98139953613281,-1.9676769971847536,52,2.112427234649658,2.135604858398437,1686697228.8842552,1686697228.907307
51,Hardswish,0.7506118176026286,0,3,0,2,3,2,off,5.875671254213809e-05,89.81771850585938,-1.0834674835205078,53,2.113466262817383,2.136488199234009,1686697228.8852935,1686697228.9081936
52,Hardswish,0.8346923691211987,0,0,0,0,1,0,off,0.0001110622735181,77.29073333740234,-0.3224815428256988,54,2.113971710205078,2.1367146968841557,1686697228.8857987,1686697228.9084222
53,ReLU,0.001,0,1,4,2,4,4,on,0.0005829003738054,66.95347595214844,-2.441305160522461,55,2.114987850189209,2.137838840484619,1686697228.8868148,1686697228.9095438
54,ReLU,0.0651315008094098,0,2,4,2,4,4,on,0.0006947138957185,85.05793762207031,-2.683652639389038,56,2.174752712249756,2.197251081466675,1686697228.9465797,1686697228.96896
55,Hardswish,0.007110852347251,1,1,1,0,3,0,on,0.0005902953905125,12.673177719116213,-0.5013467669487,57,2.180297374725342,2.202230930328369,1686697228.9521208,1686697228.973945
56,ReLU,0.6423302130312996,2,0,3,0,1,4,on,0.0002242263948539,87.41585540771484,-1.2726088762283323,58,2.2982611656188965,2.320851802825928,1686697229.07009,1686697229.09255
57,ReLU,0.4052491350266369,3,0,3,0,1,3,on,0.0001892518563058,88.7557601928711,-0.7676715850830078,59,2.3026351928710938,2.3257009983062744,1686697229.074466,1686697229.097394
58,Hardswish,0.9699298755775382,1,2,3,4,3,4,off,0.0002472225394358,86.20960235595703,-2.07257080078125,6,0.1423501968383789,2.0688798427581787,1686697226.9141855,1686697228.8404863
59,Hardswish,0.258184930733296,2,0,0,0,2,3,off,0.0006695455184659,89.860107421875,-0.9114452004432678,60,2.3127191066741943,2.3354592323303223,1686697229.0845592,1686697229.107155
60,Hardswish,0.9066444769375752,2,1,0,0,2,2,off,0.0004447485238002,89.51554870605469,-1.0470573902130127,61,2.313143730163574,2.3356971740722656,1686697229.084974,1686697229.1073935
61,Hardswish,0.7922796194966756,4,0,0,2,0,1,on,0.0004661679292591,71.78384399414062,-1.353571534156799,62,2.3135526180267334,2.3365046977996826,1686697229.0853837,1686697229.1081994
62,Hardswish,0.9397814186530716,4,1,0,0,1,3,off,0.0003099414115936,83.47845458984375,-1.1028857231140137,63,2.314205408096313,2.3371469974517822,1686697229.0860374,1686697229.1088393
63,Hardswish,0.866322723222551,3,1,0,0,0,1,off,0.0005046780548868,86.21703338623047,-0.4938085675239563,65,2.3149971961975098,2.338059663772583,1686697229.0868282,1686697229.1097524
64,Hardswish,0.65764144007194,4,1,0,3,0,0,off,0.0004935626660357,70.07810974121094,-1.1383532285690308,66,2.3150522708892822,2.3379690647125244,1686697229.0868893,1686697229.1096594
65,Hardswish,0.7957362311554963,4,0,0,3,0,1,on,1e-05,73.19338989257812,-1.1694127321243286,67,2.315375804901123,2.338101387023926,1686697229.0872066,1686697229.1097949
66,Mish,0.237198235376537,3,3,0,2,4,1,on,0.0005997247255094,88.5136947631836,-2.8667752742767334,7,0.1521422863006591,2.0918619632720947,1686697226.923977,1686697228.8634765
67,ReLU,0.1882798338478077,4,1,3,3,1,2,off,0.0004900650541627,87.78242492675781,-1.4196012020111084,8,0.1462366580963134,2.0671966075897217,1686697226.9180713,1686697228.8387976
68,Hardswish,0.5126250898575321,0,0,4,0,3,0,off,8.495309943064324e-05,74.81881713867188,-0.9917210936546326,111,2.617546319961548,2.6411056518554688,1686697229.389376,1686697229.4126809
69,ReLU,0.001,4,0,4,0,2,2,on,4.743003654565437e-05,76.52984619140625,-2.0188591480255127,100,2.599147319793701,2.6215081214904785,1686697229.3709743,1686697229.3932087
70,Hardswish,0.8513277125342747,0,0,4,0,2,0,on,7.366239404886353e-05,76.57201385498047,-1.1839096546173096,101,2.599921703338623,2.622445106506348,1686697229.37175,1686697229.3941438
71,Hardswish,1.0,3,4,0,0,1,4,off,1e-05,72.01526641845703,-1.7479785680770874,102,2.6004862785339355,2.622923851013184,1686697229.3723152,1686697229.3946266
72,Hardswish,1.0,0,3,4,1,3,4,off,1e-05,78.78553771972656,-1.8047860860824585,103,2.601574182510376,2.623712062835694,1686697229.3734024,1686697229.3954127
73,Mish,1.0,0,0,4,0,2,0,off,1.6829942553545004e-05,67.54953002929688,-2.423482894897461,104,2.601875066757202,2.624077558517456,1686697229.3737037,1686697229.395777
74,Hardswish,0.8915947418645926,4,1,1,0,0,1,off,0.0008333840293688,54.44931411743164,-1.02886962890625,105,2.6038403511047363,2.6265783309936523,1686697229.375669,1686697229.398271
75,Hardswish,0.9114943784004812,3,2,0,0,0,1,on,0.0004843418113525,87.70783996582031,-0.7243282794952393,106,2.606149196624756,2.6288506984710693,1686697229.3779774,1686697229.4005475
76,Hardswish,0.3822358301975207,2,1,3,0,2,3,off,0.0003246623317513,89.4636459350586,-1.093568205833435,107,2.612199068069458,2.634960412979126,1686697229.3840282,1686697229.4066577
77,Hardswish,0.8937429665330026,3,2,1,0,0,0,on,0.0004341136248079,87.90565490722656,-0.7049795389175415,108,2.616943597793579,2.6397452354431152,1686697229.3887713,1686697229.4114366
78,Hardswish,0.8217348915846474,0,0,0,0,4,0,on,1e-05,61.11775207519531,-0.9134005308151244,109,2.617083072662353,2.639979600906372,1686697229.3889108,1686697229.4116726
79,ReLU,0.4047244113469312,3,0,3,0,1,2,on,2.874236984039485e-05,89.33263397216797,-0.860705554485321,110,2.617213726043701,2.641340494155884,1686697229.389043,1686697229.4130251
80,Hardswish,0.8067793535254015,4,0,0,3,0,1,off,0.0006733311936905,67.39375305175781,-1.201748967170715,68,2.316871166229248,2.340826749801636,1686697229.0887032,1686697229.112513
81,Hardswish,0.9302961944628296,4,0,0,0,0,0,off,0.001,51.74297332763672,-1.1070457696914673,69,2.3220605850219727,2.3452954292297363,1686697229.0938911,1686697229.1169858
82,Hardswish,0.0876587162700264,2,1,0,0,4,4,off,0.0001127573089905,86.30961608886719,-1.7365282773971558,70,2.324025869369507,2.34709906578064,1686697229.095856,1686697229.118795
83,Hardswish,0.0080213616243383,2,0,0,0,1,4,off,0.0003585644003411,79.87773132324219,-1.2076151371002195,71,2.324204444885254,2.3470520973205566,1686697229.096034,1686697229.1187472
84,Hardswish,0.001,2,0,0,0,2,3,off,0.000342129661305,80.90863800048828,-0.854297399520874,72,2.324587345123291,2.348939895629883,1686697229.096418,1686697229.120631
85,Hardswish,0.5081496703396182,2,1,0,0,2,3,off,0.0002829014581798,90.0890655517578,-0.9138231873512268,73,2.326237201690674,2.3500373363494877,1686697229.098069,1686697229.1217282
86,Hardswish,0.1330621689797435,3,0,0,0,2,4,off,0.0004744435907907,83.27452087402344,-1.3306474685668943,74,2.3410775661468506,2.3640248775482178,1686697229.112908,1686697229.1357176
87,Hardswish,0.5238838082430716,4,1,0,0,0,3,off,0.0004001390802708,75.57102966308594,-1.047569751739502,75,2.341510534286499,2.3645946979522705,1686697229.1133418,1686697229.1362865
88,Hardswish,0.4769285695947879,2,0,0,0,2,4,on,4.407853747836465e-05,85.92504119873047,-1.450335144996643,76,2.3438832759857178,2.3666205406188965,1686697229.1157134,1686697229.1383135
89,Hardswish,0.7382187770824425,3,0,0,0,3,3,off,0.0003655525733648,87.34992218017578,-0.7072429060935974,77,2.3444418907165527,2.367668390274048,1686697229.1162746,1686697229.1393557
90,Hardswish,0.1843844670477567,4,0,0,0,3,4,off,0.000426010845464,67.85906982421875,-1.6630600690841677,78,2.350201368331909,2.3730907440185547,1686697229.1220324,1686697229.1447856
91,Hardswish,0.1563104410244457,4,1,0,0,4,4,off,0.0003621928046007,57.47476196289063,-2.160158634185791,79,2.351339817047119,2.3742692470550537,1686697229.123171,1686697229.1459618
92,Hardswish,0.2271110191192848,3,1,0,0,3,4,off,0.0003284401004195,86.98870849609375,-1.2111881971359253,80,2.352513551712036,2.3755147457122803,1686697229.124344,1686697229.1472063
93,Hardswish,0.8089773514870618,3,0,0,3,0,1,on,0.0008342420035933,84.49114990234375,-0.6918900609016418,81,2.354652643203736,2.377735376358032,1686697229.126481,1686697229.1494324
94,Hardswish,0.8194098502376826,4,1,1,3,0,1,off,0.0007782306195257,63.64654541015625,-1.1907942295074463,82,2.373900413513184,2.3960530757904053,1686697229.1457248,1686697229.167763
95,Hardswish,0.5744079669059227,4,1,0,3,0,0,off,1e-05,69.05513000488281,-1.101069092750549,83,2.375553607940674,2.398108959197998,1686697229.147379,1686697229.1698165
96,Hardswish,0.5401511405031876,3,1,0,0,4,3,off,0.0006763347061799,86.95631408691406,-1.1989169120788574,84,2.3786895275115967,2.401120662689209,1686697229.1505144,1686697229.1728325
97,Hardswish,0.9072683543226284,2,1,0,0,2,3,off,0.0005511588635964,88.89905548095703,-0.9549917578697203,85,2.383303165435791,2.406022548675537,1686697229.155128,1686697229.177735
98,Hardswish,1.0,0,1,3,1,1,2,off,1.3615662858985677e-05,84.0363540649414,-0.7579358220100403,86,2.3845462799072266,2.407010793685913,1686697229.1563716,1686697229.17872
99,Hardswish,0.7778141016093071,0,2,2,4,0,3,off,1e-05,86.6236572265625,-1.4522799253463743,87,2.384875059127808,2.4074275493621826,1686697229.1567075,1686697229.1791325
100,Hardswish,0.7793991430511156,3,1,0,3,0,1,off,0.0003967200628545,86.58948516845703,-0.6837822794914246,88,2.3848471641540527,2.407195806503296,1686697229.1566734,1686697229.1789076
101,Hardswish,0.4350367009098418,3,0,0,0,2,4,off,0.0006930144407133,81.7684097290039,-1.3316590785980225,89,2.3848671913146973,2.4071991443634038,1686697229.1566973,1686697229.1789114
102,Hardswish,1.0,0,3,3,1,3,4,on,1e-05,85.1848373413086,-1.353141188621521,90,2.384976625442505,2.4077436923980717,1686697229.1568017,1686697229.179449
103,Hardswish,1.0,0,1,0,1,1,0,off,0.0002105151117697,83.20992279052734,-0.374405562877655,91,2.388906478881836,2.411702871322632,1686697229.1607375,1686697229.1834116
104,Hardswish,1.0,0,0,0,1,2,2,off,0.0005108877496452,88.34990692138672,-0.8627053499221802,92,2.3949825763702397,2.417844772338867,1686697229.166808,1686697229.1895506
105,Hardswish,1.0,0,1,1,1,0,1,on,1e-05,79.22380065917969,-0.3816955387592316,93,2.3957948684692383,2.4180471897125244,1686697229.1676192,1686697229.189759
106,Hardswish,1.0,0,4,2,1,1,2,on,1e-05,88.29268646240234,-1.347681999206543,94,2.395941972732544,2.418417692184448,1686697229.1677678,1686697229.1901286
107,Hardswish,0.6981744610837404,0,0,2,0,3,0,off,8.085803872987139e-05,85.99152374267578,-0.7320424914360046,95,2.397970199584961,2.420535087585449,1686697229.169795,1686697229.1922402
108,Hardswish,0.001,2,0,0,0,3,3,off,0.0004890956425083,78.8541030883789,-0.7698414921760559,96,2.457694292068481,2.480260133743286,1686697229.2295196,1686697229.251966
109,Hardswish,1.0,0,0,0,2,0,2,off,0.0002810243056043,86.9446029663086,-0.8602831959724426,97,2.4639461040496826,2.485987663269043,1686697229.2357702,1686697229.257702
110,Hardswish,0.8288817487268115,0,0,0,0,1,0,on,0.0004961222061782,75.03589630126953,-0.3270945847034454,98,2.583122491836548,2.6051623821258545,1686697229.3549492,1686697229.376866
111,Mish,0.9112989324295282,0,0,0,0,0,0,on,8.131087229996203e-05,70.67012023925781,-0.9061223268508912,99,2.589670896530152,2.6124908924102783,1686697229.3614986,1686697229.384188
112,ReLU,0.3027978773012681,3,0,3,3,1,3,on,0.0001468998020537,89.07878875732422,-0.8961048722267151,151,2.936266660690308,2.95977783203125,1686697229.708105,1686697229.73132
113,Hardswish,1.0,3,4,2,0,0,0,off,0.000338431965331,85.97856903076172,-1.5299464464187622,112,2.6258885860443115,2.649801731109619,1686697229.3977177,1686697229.4214969
114,Hardswish,0.8060786078766095,3,2,1,0,0,1,off,0.0004183069907499,82.72569274902344,-0.7427052855491638,113,2.626319408416748,2.6500580310821533,1686697229.3981488,1686697229.4217503
115,Hardswish,0.2455395208301752,2,0,1,3,2,3,off,0.0008813100627265,88.1672592163086,-1.1396803855895996,114,2.635130882263184,2.657461166381836,1686697229.406958,1686697229.4291618
116,Hardswish,0.8680740297261572,3,4,0,0,0,2,on,0.0005287040953237,89.53817749023438,-1.2496440410614014,115,2.63556170463562,2.658089160919189,1686697229.4073887,1686697229.4297843
117,Hardswish,0.9995815327112972,0,1,2,3,4,2,off,0.0001614349962467,87.83247375488281,-1.640618085861206,116,2.6382253170013428,2.66077184677124,1686697229.4100535,1686697229.432468
118,Hardswish,0.7882960289855626,3,0,2,0,4,3,off,0.0007732365110165,85.1790542602539,-1.4661215543746948,117,2.6398961544036865,2.6626322269439697,1686697229.4117246,1686697229.4343278
119,Mish,0.8410778265722374,3,3,0,0,0,1,off,1e-05,85.85946655273438,-1.69781756401062,118,2.644750595092773,2.66714859008789,1686697229.416578,1686697229.4388475
120,Hardswish,0.8646006440456779,4,4,1,0,0,1,off,0.0004932337973375,64.81584167480469,-1.554861068725586,119,2.645126819610596,2.6677494049072266,1686697229.4169545,1686697229.4394486
121,Hardswish,0.6266183649259328,0,0,0,0,2,0,off,0.0001794682249873,81.26505279541016,-0.5616074800491333,120,2.645610809326172,2.668373107910156,1686697229.4174385,1686697229.4400678
122,Hardswish,0.9149984927071856,0,1,0,2,1,2,off,0.0001718936730447,89.6736831665039,-0.8431615829467773,121,2.6524577140808105,2.6751222610473637,1686697229.424286,1686697229.4468205
123,Hardswish,0.9576833345190384,3,3,0,0,0,1,on,0.0004109734366746,87.18757629394531,-0.6990213394165039,122,2.6661019325256348,2.6884584426879883,1686697229.4379263,1686697229.4601676
124,ReLU,0.1991613060482684,3,0,3,1,2,3,on,0.0001776061263424,89.96097564697266,-0.9966000318527222,123,2.66653060913086,2.6885154247283936,1686697229.4383545,1686697229.4602263
125,Hardswish,0.9665436668229548,3,1,4,0,0,1,off,0.0007437578649114,80.83141326904297,-1.084186553955078,124,2.6737184524536133,2.6962177753448486,1686697229.4455438,1686697229.4679255
126,Hardswish,0.8401606567675481,2,0,0,0,0,1,on,0.0004928926848634,88.74324035644531,-0.5477266907691956,125,2.6788148880004883,2.7009499073028564,1686697229.450639,1686697229.47266
127,ReLU,0.4056626295099903,3,0,2,0,1,3,off,0.0001378494090896,89.00235748291016,-0.8857205510139465,126,2.6800990104675293,2.702756643295288,1686697229.451924,1686697229.4744694
128,Hardswish,0.8889316757113248,3,3,0,0,0,1,off,0.0005548950529351,86.31021118164062,-0.6529264450073242,127,2.680411100387573,2.7023937702178955,1686697229.452242,1686697229.474106
129,Mish,0.8125506095596267,0,0,0,0,1,0,off,3.7668282523870495e-05,74.17147064208984,-0.7476586699485779,128,2.6827120780944824,2.704921007156372,1686697229.4545438,1686697229.4766333
130,Hardswish,0.9932766997787564,0,0,0,1,4,0,off,1e-05,63.33369064331055,-1.0187360048294067,129,2.682896137237549,2.705385446548462,1686697229.454728,1686697229.4770913
131,ReLU,0.3344473180043965,3,0,4,1,0,3,on,0.0001255118873055,87.55535888671875,-1.169930338859558,130,2.6856675148010254,2.7084107398986816,1686697229.4574938,1686697229.4801178
132,Mish,0.9553809787908738,0,1,1,3,0,2,on,1e-05,86.53549194335938,-1.8030414581298828,131,2.68801212310791,2.710662841796875,1686697229.459842,1686697229.482372
133,Hardswish,0.8502881786317114,0,0,0,0,1,0,off,0.0007009525267958,70.90692901611328,-0.3508917093276977,132,2.693230628967285,2.715709924697876,1686697229.4650564,1686697229.4874198
134,Hardswish,0.8836022360420258,1,1,0,0,0,1,off,6.274589270619881e-05,83.94280242919922,-0.3947294950485229,133,2.6935739517211914,2.715647459030152,1686697229.465398,1686697229.4873574
135,ReLU,0.4466469138839062,3,0,4,0,4,2,on,8.345396664753121e-05,88.34039306640625,-1.9018841981887813,134,2.694974422454834,2.7175605297088623,1686697229.4667993,1686697229.489262
136,Hardswish,0.9668394457601984,0,4,0,1,1,0,off,0.0008760891044453,69.68083190917969,-1.0632458925247192,135,2.6962099075317383,2.718524694442749,1686697229.468034,1686697229.490231
137,Hardswish,1.0,0,2,1,1,1,0,off,0.0003013859982894,81.46173095703125,-0.6854960918426514,136,2.7579705715179443,2.780424833297729,1686697229.529797,1686697229.5521352
138,Hardswish,1.0,0,2,0,4,1,0,off,0.000268249537829,82.86763000488281,-1.1915276050567627,137,2.7623448371887207,2.7842538356781006,1686697229.5341687,1686697229.555968
139,Hardswish,0.8469226498887159,3,0,0,0,3,3,off,0.0004924409281171,87.34345245361328,-0.7043983936309814,138,2.882997989654541,2.905059099197388,1686697229.6548252,1686697229.6767614
140,Hardswish,1.0,1,2,0,1,4,0,off,0.0002362951431816,87.19606018066406,-1.2896778583526611,139,2.891092300415039,2.913752555847168,1686697229.66292,1686697229.6854506
141,Hardswish,1.0,4,2,0,0,0,1,off,0.0006341723796621,65.2438735961914,-1.3214857578277588,140,2.8998706340789795,2.922110080718994,1686697229.6716974,1686697229.69381
142,Hardswish,1.0,3,2,4,0,0,1,off,0.0002955053532043,82.25343322753906,-1.2535866498947144,141,2.900296926498413,2.922473192214966,1686697229.6721246,1686697229.694174
143,Hardswish,0.970659488010958,3,2,1,0,0,0,off,0.000754466115695,81.79082489013672,-0.872580885887146,142,2.9020097255706787,2.924339532852173,1686697229.6738377,1686697229.6960394
144,Hardswish,1.0,0,2,1,1,1,0,off,0.0006366235446532,76.91868591308594,-0.7897800803184509,143,2.902101516723633,2.924438714981079,1686697229.673932,1686697229.6961372
145,ReLU,0.9641215226580712,0,0,0,2,1,2,off,2.073632220901978e-05,88.51979064941406,-0.8994928002357483,144,2.9057154655456543,2.928102731704712,1686697229.677545,1686697229.6998005
146,ReLU,0.7164026916836993,3,0,2,0,0,3,on,0.0001470846026161,90.1882553100586,-0.8535788655281067,145,2.909287214279175,2.9319937229156494,1686697229.681115,1686697229.7036886
147,Hardswish,0.8459438355748752,3,3,1,0,0,1,off,0.0005132809832593,81.92548370361328,-0.6794208288192749,146,2.914679527282715,2.937519788742065,1686697229.6865077,1686697229.709218
