36.07936511165881,0.007614984154944904,0.004822
34.58730160344845,0.007615803835577128,0.004822
29.481481518619276,0.007616730654135668,0.004822
28.814814866484795,0.007929795966645465,0.004822
27.43915345368562,0.007930733956885615,0.004822
21.465608486599393,0.007934355021108867,0.004822
21.417989459971267,0.007934434862611743,0.004822
20.67724871761584,0.007935008908673456,0.004822
20.603174609633356,0.007935235876220841,0.004822
19.55026452765894,0.008161394455223034,0.004822
19.206349248331065,0.00816147866958214,0.004822
19.10582013972852,0.008162187147460986,0.004822
19.026455031299093,0.00816237505778178,0.004822
18.571428577887318,0.008281914454899335,0.004822
18.49206352435722,0.008288103473324574,0.004822
17.87830688960969,0.00983668851563106,0.004822
17.798941818318042,0.009836689014879246,0.004822
17.66666669250165,0.009836711955891198,0.004822
17.507936491789636,0.00991668362537713,0.004822
17.470899469284788,0.009917802618901106,0.004822
17.4285714689386,0.009918828287714771,0.004822
17.328042326427635,0.010106537783928358,0.004822
16.95767198350694,0.010110210069306978,0.004822
16.894179899023953,0.01011025834247055,0.004822
16.703703758603055,0.010111440004375758,0.004822
16.513227545521246,0.010114079169785194,0.004822
16.322751334054132,0.010117850487199013,0.004822
16.10052914089627,0.012075791665183766,0.004822
16.00529106019036,0.012076948708955088,0.004822
15.978836025661892,0.012077341333430188,0.004822
15.841269881637004,0.012077533140946138,0.004822
15.820105831408625,0.012077847175054005,0.004822
15.724867700647422,0.012077848326777383,0.004822
15.719576717962028,0.012080506657388065,0.004822
15.433862459697423,0.012124024128030944,0.004822
15.423280434583234,0.012124027601408354,0.004822
15.417989451897839,0.012124311002656629,0.004822
15.317460364286234,0.012124518185603986,0.004822
15.30687831818112,0.012127959555329653,0.004822
15.275132330031624,0.012131304145380951,0.004822
14.899470889782776,0.01979285484731027,0.004822
14.798941831235538,0.01980058832820844,0.004822
14.7195767098886,0.019817921960390804,0.004822
14.682539701915928,0.019829414372671134,0.004822
14.677248724074587,0.019850572010629935,0.004822
14.597883609186411,0.019864841796760804,0.004822
14.523809535112335,0.019879394186631733,0.004822
14.47619046650236,0.019908675356912847,0.004822
13.952380991133438,0.02024150668859457,0.004822
13.91005295042008,0.020241932035039253,0.004822
13.650793655637713,0.02641804702941503,0.004822
13.587301577613474,0.026483657596457155,0.004822
13.486772498075297,0.026484340215156103,0.004822
13.48677246901093,0.026500420267504536,0.004822
13.444444476738184,0.026500891312537637,0.004822
13.433862466156171,0.026500913137451947,0.004822
12.846560835258046,0.02689205565434165,0.004822
12.78306882182126,0.026893834144248487,0.004822
12.756613759843134,0.026896340657186126,0.004822
12.714285702982906,0.02689911487833739,0.004822
12.703703679483397,0.026913338255809025,0.004822
12.60317465645926,0.026994372547721208,0.004822
12.529100511338982,0.026994504880984056,0.004822
12.518518507215717,0.026996847089408485,0.004822
12.423280441041982,0.028031549988203584,0.004822
12.370370344535388,0.02803202048667779,0.004822
12.29629633504878,0.02803399540084367,0.004822
12.291005279702489,0.02803421901206379,0.004822
12.269841264997211,0.028036017364721246,0.004822
11.375661401496359,0.06462814167862233,0.004822
11.14285711702216,0.06467468435930009,0.004822
10.301587311275426,0.06473678983864396,0.004822
10.201058246269426,0.064743319215136,0.004822
10.0264550652075,0.06477650216207746,0.004822
8.767195789801377,0.06485062299014058,0.004822
8.761904771592882,0.06485646516857704,0.004822
8.312169365453968,0.12808563666969652,0.004822
8.264550245174021,0.1281667062894436,0.004822
16.708994728370953,0.007562867628561484,0.005214
16.698412674192397,0.007564605433047968,0.005214
16.613756589536308,0.008190270109310789,0.005214
16.529100504880233,0.00819055162398575,0.005214
16.30158729189918,0.008191481990973018,0.005214
16.153439187347573,0.009344181710942123,0.005214
15.074074112826551,0.009344954030964968,0.005214
14.825396843158373,0.009345258820778002,0.005214
14.77777781814494,0.009979784252084319,0.005214
