,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
18,Hardswish,0.8884432603111674,4,2,4,2,1,2,off,0.0004833461634712346,165,86.86554718017578,-2.6650781631469727,-0.6174165606498718,18,1688913317.558962,1688915450.7006288,86.86554718017578,96.87123107910156,0.6174165606498718,80.99992370605469,80.5222396850586,213128.875,2.6650781631469727
19,ReLU,0.01978968089770403,1,0,3,4,3,4,off,0.0005776387213068913,142,89.83639526367188,-1.7593566179275513,-0.12483296543359756,19,1688913317.562687,1688914997.738974,89.83639526367188,96.38324737548828,0.12483296543359756,14.36458969116211,87.70562744140625,167846.125,1.7593566179275513
20,Mish,0.6219633568502856,4,0,3,2,0,2,on,0.0008383413769675721,151,58.224613189697266,-4.60042142868042,-0.5654810070991516,20,1688913317.5665686,1688915895.4594436,58.224613189697266,83.74004364013672,0.5654810070991516,76.6654052734375,88.49530029296875,257606.34375,4.60042142868042
21,Hardswish,0.1673920631519652,4,4,3,4,1,2,off,5.5378020176044094e-05,166,93.52495574951172,-2.3421404361724854,-0.5372072458267212,21,1688913317.569712,1688915088.26153,93.52495574951172,98.72222900390625,0.5372072458267212,49.73130416870117,92.08531188964844,176901.78125,2.3421404361724854
22,ReLU,0.14657918629526245,0,4,2,1,2,3,off,0.0009950610040553199,121,75.14643859863281,-1.740517258644104,-0.6658079028129578,22,1688913317.573492,1688914685.181928,75.14643859863281,93.01252746582031,0.6658079028129578,78.3782730102539,88.56105041503906,136578.578125,1.740517258644104
23,Mish,0.8741034193158349,0,3,3,2,1,2,on,0.00016084891858503692,123,85.74480438232422,-5.0295939445495605,-0.5598408579826355,23,1688913317.5767014,1688915509.239645,85.74480438232422,93.60035705566406,0.5598408579826355,77.24301147460938,89.75239562988281,218984.328125,5.0295939445495605
24,Hardswish,0.5715342105259855,0,2,0,1,4,1,on,0.00014829660964087472,95,77.00553894042969,-1.1849520206451416,-0.26736411452293396,24,1688913317.5798452,1688914085.2577467,77.00553894042969,86.85914611816406,0.26736411452293396,42.48501968383789,86.6619644165039,76597.9765625,1.1849520206451416
25,Hardswish,0.292380640451476,3,4,1,0,0,3,off,0.00010599969219566237,108,89.18598175048828,-1.731932282447815,-0.10344425588846207,25,1688913317.5835817,1688914269.4873862,89.18598175048828,95.80746459960938,0.10344425588846207,13.472616195678711,87.81120300292969,95024.3671875,1.731932282447815
26,Hardswish,0.5865151025776737,4,1,4,4,0,1,off,0.0007796193781332937,22,36.821067810058594,-1.3604215383529663,-0.08277436345815659,26,1688913317.587419,1688913546.9444222,36.821067810058594,71.70206451416016,0.08277436345815659,10.67408275604248,62.937896728515625,22769.853515625,1.3604215383529663
27,Mish,0.893787544831523,0,0,1,4,2,2,off,0.0002724466824739058,64,56.53289794921875,-2.8201608657836914,-0.5718002915382385,27,1688913317.5914075,1688914251.2911975,56.53289794921875,87.1148452758789,0.5718002915382385,75.62960815429688,59.9820671081543,93204.5703125,2.8201608657836914
28,Hardswish,0.8707045000508681,2,2,1,3,4,2,on,0.0006681152044511245,23,30.49983787536621,-2.278627395629883,-0.8237059116363525,28,1688913317.5947783,1688913632.1328018,30.49983787536621,80.1420669555664,0.8237059116363525,99.14813995361328,33.13433074951172,31288.62109375,2.278627395629883
29,Hardswish,0.03719986765021483,4,2,0,3,2,1,off,0.00037006273995985673,193,93.64205169677734,-1.4478625059127808,-0.5630196928977966,29,1688913317.5979474,1688915266.8693542,93.64205169677734,98.10987854003906,0.5630196928977966,76.30424499511719,92.86356353759766,194762.5625,1.4478625059127808
30,Mish,0.3142384170520398,0,3,1,0,0,1,on,0.00037355518425650504,153,84.02877044677734,-2.3956892490386963,-0.04907901585102081,30,1688913317.6011622,1688915001.4553912,84.02877044677734,77.54679870605469,0.04907901585102081,12.53145694732666,86.23770904541016,168222.953125,2.3956892490386963
31,Hardswish,0.6893471228630238,1,3,4,1,2,4,on,0.0004540142670925727,70,61.778404235839844,-2.4395484924316406,-0.18688246607780457,31,1688913317.604167,1688914036.3094163,61.778404235839844,80.62918090820312,0.18688246607780457,48.97895050048828,38.44236755371094,71726.546875,2.4395484924316406
32,ReLU,0.9441873081382552,4,2,3,1,3,3,on,0.00046143515706285735,103,79.64817810058594,-2.0283055305480957,-0.5731796622276306,32,1688913317.60759,1688914625.6680627,79.64817810058594,84.64530944824219,0.5731796622276306,55.27545928955078,57.7692985534668,130642.125,2.0283055305480957
33,ReLU,0.25524012503953897,3,4,3,4,2,4,on,0.0004512847658136254,164,91.88743591308594,-2.9672470092773438,-0.35684460401535034,33,1688913317.6113918,1688915303.318363,91.88743591308594,93.62349700927734,0.35684460401535034,53.56965637207031,91.77665710449219,198378.328125,2.9672470092773438
34,Hardswish,0.048408665774019165,0,1,4,2,1,4,off,0.000826662275254934,161,92.77312469482422,-1.9167394638061523,-0.3488991856575012,34,1688913317.6146946,1688914906.9774144,92.77312469482422,97.39239501953125,0.3488991856575012,48.10334014892578,90.92586517333984,158746.453125,1.9167394638061523
35,Hardswish,0.7467651119096045,3,3,2,3,4,4,off,0.00017165213666638275,117,91.7392349243164,-2.5723652839660645,-0.3146143853664398,35,1688913317.618876,1688915033.301114,91.7392349243164,94.281494140625,0.3146143853664398,55.261070251464844,90.72893524169922,171378.703125,2.5723652839660645
36,Mish,0.23371296015322304,4,0,2,2,1,4,on,0.0008780551083100769,66,53.808441162109375,-3.605928897857666,-0.6249777674674988,36,1688913317.6225092,1688914253.641554,53.808441162109375,40.310516357421875,0.6249777674674988,78.3542251586914,36.48177719116211,93424.4765625,3.605928897857666
37,Hardswish,0.9813418319349424,3,0,4,3,4,4,off,0.0002967406683784874,110,81.99773406982422,-2.076855182647705,-0.1581650823354721,37,1688913317.6263523,1688914701.4757345,81.99773406982422,84.79019165039062,0.1581650823354721,12.845568656921387,82.30724334716797,138196.390625,2.076855182647705
38,ReLU,0.9596659339994079,0,1,1,2,0,4,off,5.523233276781988e-05,36,48.2074089050293,-1.6781913042068481,-0.21688741445541382,38,1688913317.6299062,1688913592.3698273,48.2074089050293,84.21665954589844,0.21688741445541382,46.11814880371094,39.35309982299805,27283.529296875,1.6781913042068481
39,ReLU,0.9436351864183372,0,4,3,3,4,0,on,0.0002970940958816396,77,68.21745300292969,-2.8765833377838135,-0.13430730998516083,39,1688913317.6333067,1688914065.0107343,68.21745300292969,84.15899658203125,0.13430730998516083,14.089905738830566,58.46309280395508,74547.828125,2.8765833377838135
40,Hardswish,0.528281748474465,3,4,4,3,3,0,off,0.0007562076880821748,8,54.47470474243164,-1.7624077796936035,-0.14615364372730255,40,1688913317.63675,1688913403.2517235,54.47470474243164,69.22572326660156,0.14615364372730255,16.890724182128906,32.39578628540039,8373.8330078125,1.7624077796936035
41,Hardswish,0.8796915395297548,0,2,2,2,1,2,off,0.0009524076100765315,16,19.89084243774414,-1.033842921257019,-0.7671938538551331,41,1688913317.6402802,1688913466.8555207,19.89084243774414,78.73477172851562,0.7671938538551331,98.66004943847656,23.38760757446289,14734.2587890625,1.033842921257019
42,Mish,0.039182532825960265,0,0,2,1,0,3,off,0.0005486947922502848,40,80.56027221679688,-2.539121627807617,-0.3100142776966095,42,1688913317.6435711,1688913740.7942805,80.56027221679688,92.16275787353516,0.3100142776966095,47.053443908691406,82.84548950195312,42126.76953125,2.539121627807617
43,Hardswish,0.878863419917942,3,4,2,3,2,3,off,0.0007762952436747142,121,71.76872253417969,-1.7740318775177002,-0.49773910641670227,43,1688913317.646591,1688914859.1349735,71.76872253417969,92.54106140136719,0.49773910641670227,84.3929672241211,55.64567947387695,153962.390625,1.7740318775177002
44,Hardswish,0.46136361628478534,0,4,3,4,2,1,on,0.0006216285941214989,45,73.36518859863281,-1.6583826541900635,-0.1983126699924469,44,1688913317.6504564,1688913788.5336125,73.36518859863281,81.94095611572266,0.1983126699924469,50.731201171875,65.62911987304688,46900.1484375,1.6583826541900635
45,ReLU,0.5234168268179458,2,4,3,4,3,1,on,0.0003239191500585075,2,46.45941162109375,-1.7261111736297607,-0.42938801646232605,45,1688913317.6537216,1688913343.5701687,46.45941162109375,80.04202270507812,0.42938801646232605,48.75829315185547,65.53972625732422,2460.145751953125,1.7261111736297607
46,Mish,0.6670726262552376,1,1,3,1,0,2,off,0.0003793702807100193,47,69.34040832519531,-2.468740701675415,-0.3659999370574951,46,1688913317.6572826,1688913866.693034,69.34040832519531,79.46499633789062,0.3659999370574951,44.59693145751953,60.96153259277344,54716.12890625,2.468740701675415
47,Hardswish,0.049540203262503794,0,1,3,3,0,3,off,0.00035328441348646635,186,94.29215240478516,-1.1662412881851196,-0.13435958325862885,47,1688913317.6608653,1688914967.8191066,94.29215240478516,99.05545806884766,0.13435958325862885,16.73384666442871,93.65839385986328,164828.46875,1.1662412881851196
48,Hardswish,0.4979115014784187,0,3,1,3,0,3,on,9.705506286230272e-05,55,90.97494506835938,-1.3609648942947388,-0.10872960835695267,48,1688913317.6646261,1688913780.287863,90.97494506835938,90.81131744384766,0.10872960835695267,17.356306076049805,88.54570770263672,46073.73828125,1.3609648942947388
49,Mish,0.49403598479912186,2,2,2,4,3,4,off,0.0008728585224677687,5,35.182395935058594,-3.2148120403289795,-0.8085353970527649,49,1688913317.667933,1688913422.740023,35.182395935058594,75.44344329833984,0.8085353970527649,113.30089569091797,38.848846435546875,10318.943359375,3.2148120403289795
50,Mish,0.22816781646090567,3,4,3,0,3,2,off,0.000370889155039736,164,93.76240539550781,-2.9669840335845947,-0.3947191536426544,50,1688913317.6721008,1688915797.0615706,93.76240539550781,98.89122772216797,0.3947191536426544,56.46194076538086,92.75379943847656,247750.796875,2.9669840335845947
51,ReLU,0.41167144730335886,0,3,4,0,0,1,off,0.0009360303086847687,22,40.22078323364258,-1.334330677986145,-0.10678260028362274,51,1688913317.6755867,1688913536.910912,40.22078323364258,57.631465911865234,0.10678260028362274,12.433785438537598,30.141685485839844,21763.98828125,1.334330677986145
52,Hardswish,0.6008261448233078,4,3,3,0,3,3,on,0.000791382372662005,91,46.16435623168945,-1.6444436311721802,-0.1560993641614914,52,1688913317.6810331,1688914295.7824678,46.16435623168945,79.54536437988281,0.1560993641614914,20.234851837158203,72.88219451904297,97625.5546875,1.6444436311721802
53,Hardswish,0.6066818978001269,2,2,4,0,0,1,on,0.0006334544699164672,148,70.45471954345703,-2.2836244106292725,-0.5513555407524109,53,1688913317.6847844,1688914531.0289118,70.45471954345703,90.15605163574219,0.5513555407524109,79.32780456542969,76.51158142089844,121159.3984375,2.2836244106292725
54,Mish,0.2879645727855192,4,4,3,3,0,0,on,0.0004142654882508306,23,79.2149429321289,-2.9064152240753174,-0.13918855786323547,54,1688913317.6882157,1688913627.4515688,79.2149429321289,87.12123107910156,0.13918855786323547,16.89971923828125,83.08232879638672,30801.673828125,2.9064152240753174
55,ReLU,0.18736852876541363,0,3,0,3,3,3,off,0.0006648700247355702,192,93.26802825927734,-1.232253909111023,-0.18554165959358215,55,1688913317.69189,1688915219.8105974,93.26802825927734,97.0864028930664,0.18554165959358215,21.739381790161133,93.38723754882812,190037.671875,1.232253909111023
56,ReLU,0.747227405576354,0,0,2,0,3,3,on,0.0005534696590250906,10,51.71187210083008,-1.2447006702423096,-0.3820038437843323,56,1688913317.694676,1688913401.5774648,51.71187210083008,87.85562133789062,0.3820038437843323,42.98427963256836,28.965646743774414,8207.07421875,1.2447006702423096
57,Hardswish,0.6120830446911442,0,3,2,1,0,0,on,7.584201757212921e-05,157,94.12857818603516,-1.153934121131897,-0.2945297360420227,57,1688913317.6986089,1688914873.919803,94.12857818603516,95.93704223632812,0.2945297360420227,43.93327331542969,92.74552154541016,155464.796875,1.153934121131897
58,ReLU,0.6492804210487709,4,0,4,0,1,4,on,0.0007726615580836121,90,23.303943634033203,-3.967029094696045,-0.09231150150299072,58,1688913317.7014964,1688914274.6118102,23.303943634033203,56.73676681518555,0.09231150150299072,9.457292556762695,35.14723205566406,95505.84375,3.967029094696045
59,Hardswish,0.05962960557492835,4,1,4,0,2,0,off,0.000652584011727443,124,91.40995025634766,-1.6761828660964966,-0.25143149495124817,59,1688913317.7045054,1688914470.850888,91.40995025634766,96.38299560546875,0.25143149495124817,42.53439712524414,87.94451141357422,115158.1328125,1.6761828660964966
60,Mish,0.7401345505898901,4,4,1,4,0,2,off,3.647274716477209e-05,89,82.67832946777344,-2.452704429626465,-0.35534486174583435,60,1688913317.707477,1688914718.5964096,82.67832946777344,86.57920837402344,0.35534486174583435,46.6738395690918,75.99165344238281,139958.8125,2.452704429626465
61,ReLU,0.6151772950311097,2,3,2,1,3,2,on,0.00015699375985793926,35,80.518798828125,-1.5323787927627563,-0.7849403619766235,61,1688913317.711607,1688913677.5890176,80.518798828125,91.6031265258789,0.7849403619766235,102.9705581665039,86.36028289794922,35803.55078125,1.5323787927627563
62,Mish,0.630561276603667,2,4,2,3,0,1,on,0.00045202592336160543,108,87.12142944335938,-2.699777364730835,-0.5954444408416748,62,1688913317.7146814,1688914753.7832048,87.12142944335938,92.0766372680664,0.5954444408416748,89.89593505859375,78.36132049560547,143425.046875,2.699777364730835
63,Mish,0.14665815876189242,0,4,2,0,1,3,on,0.0004435012723355501,137,91.25237274169922,-2.550903081893921,-0.3526594042778015,63,1688913317.7177987,1688915001.4730701,91.25237274169922,92.94256591796875,0.3526594042778015,48.93083953857422,92.6958999633789,168192.328125,2.550903081893921
64,ReLU,0.7528809225980295,1,0,1,1,2,0,on,0.0002712773673021249,151,79.58306121826172,-1.345712423324585,-0.2721950113773346,64,1688913317.720835,1688914896.79257,79.58306121826172,88.40533447265625,0.2721950113773346,48.60222625732422,84.01795959472656,157726.84375,1.345712423324585
65,Mish,0.4691911469601293,0,1,3,2,3,0,off,1.8166745172557152e-05,44,90.07688903808594,-2.3751726150512695,-0.3515055775642395,65,1688913317.7239578,1688913859.2514904,90.07688903808594,93.9193115234375,0.3515055775642395,51.217159271240234,82.39647674560547,53985.73046875,2.3751726150512695
66,Mish,0.5170967948164653,3,3,1,0,1,3,off,0.00024989045606749226,8,62.8353385925293,-2.4156534671783447,-0.14801901578903198,66,1688913317.7275589,1688913411.638033,62.8353385925293,82.93097686767578,0.14801901578903198,17.23086929321289,61.04918670654297,9225.0458984375,2.4156534671783447
67,ReLU,0.8713982368317911,3,3,3,4,2,4,on,0.000159406760868635,156,92.00019073486328,-2.708219528198242,-0.4058290719985962,67,1688913317.7308714,1688915524.7552412,92.00019073486328,94.30760955810547,0.4058290719985962,49.95242691040039,91.47715759277344,220520.171875,2.708219528198242
68,ReLU,0.9505282038369985,0,1,0,2,3,3,off,0.00038085251008184725,124,82.03245544433594,-1.5977743864059448,-0.40423882007598877,68,1688913317.733845,1688914371.636118,82.03245544433594,90.85285186767578,0.40423882007598877,47.600341796875,28.854923248291016,105220.4296875,1.5977743864059448
69,ReLU,0.03917154017981084,4,0,4,3,1,1,on,0.00013035681213146875,191,94.19165802001953,-1.5592118501663208,-0.11295939236879349,69,1688913317.7367349,1688914939.5962558,94.19165802001953,90.28424072265625,0.11295939236879349,12.239346504211426,93.03884887695312,162032.390625,1.5592118501663208
70,Mish,0.9934160480107966,0,1,3,4,0,1,off,0.0009784813863757224,26,21.750499725341797,-1.7239253520965576,-0.1815151423215866,70,1688913317.740256,1688913627.131615,21.750499725341797,33.08680725097656,0.1815151423215866,12.369470596313477,15.349782943725586,30760.201171875,1.7239253520965576
71,Hardswish,0.41888432241637835,1,2,1,4,1,4,off,0.0005729069345846871,174,68.86552429199219,-1.9441401958465576,-0.3874359428882599,71,1688913317.743502,1688914823.8049219,68.86552429199219,87.80931091308594,0.3874359428882599,53.41398620605469,88.50591278076172,150441.421875,1.9441401958465576
72,ReLU,0.7280104171251044,0,1,3,1,1,4,on,0.0009395898467905563,58,18.575307846069336,-2.1261062622070312,-0.0383208766579628,72,1688913317.7471223,1688913757.2317867,18.575307846069336,17.90315818786621,0.0383208766579628,12.144881248474121,56.69976806640625,43780.48828125,2.1261062622070312
73,Mish,0.2865951451313108,1,2,2,2,2,0,off,0.0009334655020959256,90,62.69159698486328,-3.624403238296509,-0.8065526485443115,73,1688913317.7510562,1688914698.782309,62.69159698486328,69.69447326660156,0.8065526485443115,124.27262115478516,67.11182403564453,137936.546875,3.624403238296509
74,ReLU,0.30570508131616947,0,2,4,0,0,3,on,0.0002804636156717046,4,75.75975799560547,-1.370408058166504,-0.4334622323513031,74,1688913317.7542086,1688913358.2054026,75.75975799560547,72.14678955078125,0.4334622323513031,57.028900146484375,60.512351989746094,3884.9013671875,1.370408058166504
75,Mish,0.07550209210472683,4,1,4,1,4,0,on,0.0002842598572175495,20,75.64309692382812,-2.323486328125,-0.08920839428901672,75,1688913317.75701,1688913563.6723127,75.64309692382812,76.2302474975586,0.08920839428901672,10.205764770507812,73.78101348876953,24424.607421875,2.323486328125
76,Hardswish,0.015787155848957533,3,2,2,3,1,3,on,0.0006751833299840445,11,91.48076629638672,-1.5792505741119385,-0.6142141819000244,76,1688913317.7600052,1688913431.1035793,91.48076629638672,90.08467864990234,0.6142141819000244,89.00353240966797,87.36502838134766,11170.9609375,1.5792505741119385
77,ReLU,0.3798756054087551,0,3,1,1,4,3,on,0.0007126953648730398,50,73.16346740722656,-1.5329829454421997,-0.11895839124917984,77,1688913317.7631905,1688913715.2638965,73.16346740722656,59.51176834106445,0.11895839124917984,13.992941856384277,54.793434143066406,39584.8046875,1.5329829454421997
78,Mish,0.49883678949306515,4,0,3,1,2,0,off,0.00025733445626121947,12,67.90005493164062,-3.061516761779785,-0.32922276854515076,78,1688913317.766849,1688913479.5614488,67.90005493164062,89.25519561767578,0.32922276854515076,62.65586853027344,56.40851593017578,16000.40234375,3.061516761779785
79,ReLU,0.7632248058191782,0,3,0,4,1,1,off,0.000533189155678518,77,42.929115295410156,-1.314759373664856,-0.15135440230369568,79,1688913317.7689252,1688913879.4289463,42.929115295410156,78.00833892822266,0.15135440230369568,12.99761962890625,61.54502868652344,56007.3046875,1.314759373664856
80,ReLU,0.0749425395825525,2,1,3,4,0,4,off,0.0005740302607868625,135,92.11947631835938,-1.6715805530548096,-0.4086383581161499,80,1688913317.772215,1688914772.1048682,92.11947631835938,96.1891860961914,0.4086383581161499,43.60999298095703,91.75666809082031,145257.0,1.6715805530548096
81,Hardswish,0.28743886966297594,3,0,1,2,3,3,on,0.0008429084515972717,122,64.90705871582031,-1.6790647506713867,-0.3676380515098572,81,1688913317.7752771,1688914446.0984507,64.90705871582031,87.48722076416016,0.3676380515098572,46.24299240112305,83.91787719726562,112661.8828125,1.6790647506713867
82,ReLU,0.8310903793820372,1,0,2,1,4,4,on,0.00047304948005142024,126,61.86128616333008,-2.0255918502807617,-0.3470247983932495,82,1688913317.7781715,1688914447.7685063,61.86128616333008,61.0069580078125,0.3470247983932495,36.04993438720703,48.189598083496094,112833.984375,2.0255918502807617
83,ReLU,0.10655180614609593,3,2,3,0,4,3,off,0.0007453426340628815,21,84.31566619873047,-1.7624045610427856,-0.41004619002342224,83,1688913317.7817776,1688913547.7074616,84.31566619873047,92.23361206054688,0.41004619002342224,58.74568557739258,83.54281616210938,22814.740234375,1.7624045610427856
84,Hardswish,0.2629327028630515,4,2,1,2,1,2,off,0.0007894723238809967,156,71.87675476074219,-1.8549610376358032,-0.7108694911003113,84,1688913317.78463,1688914682.8898335,71.87675476074219,96.36566162109375,0.7108694911003113,84.73123168945312,87.76171112060547,136342.65625,1.8549610376358032
85,ReLU,0.30992261521584563,1,1,0,2,2,4,off,0.000238203004590226,34,73.5542221069336,-1.3307828903198242,-0.5801084637641907,85,1688913317.7879786,1688913597.8298397,73.5542221069336,91.2359390258789,0.5801084637641907,75.22855377197266,69.61416625976562,27827.1796875,1.3307828903198242
86,Hardswish,0.0731106389502313,3,0,3,3,4,1,off,0.0008547326432403425,21,82.62187957763672,-1.8409273624420166,-0.12022946774959564,86,1688913317.7912014,1688913545.9114094,82.62187957763672,83.28519439697266,0.12022946774959564,18.261606216430664,82.81652069091797,22648.294921875,1.8409273624420166
87,ReLU,0.05264985772636536,3,0,2,4,2,1,off,0.0009532910816674572,111,84.51139831542969,-2.203779697418213,-0.6741219162940979,87,1688913317.794443,1688914604.846282,84.51139831542969,95.1620101928711,0.6741219162940979,87.17021179199219,82.5012435913086,128523.359375,2.203779697418213
88,Hardswish,0.26335405088326463,2,3,2,3,2,4,off,0.00028753687712961267,131,92.94963836669922,-1.9677035808563232,-0.8435069918632507,88,1688913317.7981787,1688915090.8931105,92.94963836669922,97.61428833007812,0.8435069918632507,112.85792541503906,91.68049621582031,177137.953125,1.9677035808563232
89,ReLU,0.2923434942996396,1,1,4,0,1,4,off,0.0006126929428265844,109,73.8160629272461,-1.6857553720474243,-0.092511847615242,89,1688913317.8019648,1688914480.1632102,73.8160629272461,66.35382080078125,0.092511847615242,8.882770538330078,80.55642700195312,116049.8046875,1.6857553720474243
90,Mish,0.32888914795627416,4,1,0,4,1,4,off,0.0009922272280170742,40,28.39860725402832,-2.2537457942962646,-0.10914729535579681,90,1688913317.8053353,1688913743.4811559,28.39860725402832,70.02458953857422,0.10914729535579681,11.7102632522583,36.90100860595703,42389.953125,2.2537457942962646
91,Mish,0.4174957158755355,2,0,1,4,2,4,on,0.00045451915036115686,166,90.38533782958984,-4.21926212310791,-0.6348336935043335,91,1688913317.8088357,1688916354.546224,90.38533782958984,94.18802642822266,0.6348336935043335,80.61451721191406,92.4835433959961,303503.1875,4.21926212310791
92,Mish,0.25941979636569046,2,2,0,4,3,3,on,0.000848238148139912,119,86.37359619140625,-2.3423962593078613,-0.6271287798881531,92,1688913317.815207,1688914839.9774792,86.37359619140625,85.38532257080078,0.6271287798881531,85.98046112060547,91.08868408203125,152039.34375,2.3423962593078613
93,Mish,0.1236193274753839,4,4,4,4,0,4,off,0.000883180556079578,130,86.26793670654297,-3.542302370071411,-0.08926814049482346,93,1688913317.8116992,1688915063.1664755,86.26793670654297,91.65664672851562,0.08926814049482346,10.56515121459961,86.67269897460938,174365.234375,3.542302370071411
