80,160,240,320,400,480,560,640,720,800,880,960,1040,1120,1200,1280,1360,1440,1520,1600,1680,1760,1840,1920,2000,2080,2160,2240,2320,2400,2480,2560,2640,2720,2800,2880,2960,3040,3120,3200,3280,3360,3440,3520,3600,3680,3760,3840,3920,4000,4080,4160,4240,4320,4400,4480,4560,4640,4720,4800,4880,4960,5040,5120,5200,5280,5360,5440,5520,5600,5680,5760,5840,5920,6000,6080,6160,6240,6320,6400,6480,6560,6640,6720,6800,6880,6960,7040,7120,7200,7280,7360,7440,7520,7600,7680,7760,7840,7920,8000,8080,8160,8240,8320,8400,8480,8560,8640,8720,8800,8880,8960,9040,9120,9200,9280,9360,9440,9520,9600,9680,9760,9840,9920,10000
0.005651921751534767,0.005732377233605791,0.005732377233605791,0.010982082160389725,0.010982082160389725,0.01953524096619217,0.02224177990622027,0.07300636586886211,0.12061521996822919,0.13347043687426943,0.13977861292234378,0.1693293552830252,0.1825415567538263,0.20113056869164334,0.21232003074626735,0.23431823783672207,0.2636792811686267,0.2954828640044435,0.3140242631402074,0.32380611225865985,0.32997597103095705,0.3360962290212547,0.3438933361110301,0.3526701516650883,0.36136242168683425,0.36698298101312116,0.3705404142864229,0.37426175283105406,0.37642815863079016,0.37890130661676547,0.38086519076558806,0.38414268554013037,0.3868695061861868,0.389536116078572,0.3915222340079256,0.3941289170038984,0.3967447982009472,0.39889848781658244,0.4002848543796042,0.40198423163230845,0.40435174078791997,0.40685092042491333,0.4091335839381975,0.4103477997161914,0.41185257053699087,0.4131116380331559,0.4139836029902861,0.41556539680338117,0.4160602869890829,0.4175323755180301,0.41902878809607896,0.4199605699055566,0.42063178913647703,0.421271988166076,0.42207464346032775,0.42273386135916696,0.42409203263647743,0.4250936884036343,0.4258484453932266,0.4268929190198044,0.427571569484524,0.4284898065067456,0.4289603620374166,0.4296544397763723,0.43011421417168133,0.4305278371895933,0.43153644466320146,0.43214507941341235,0.43248302648454945,0.4331364935315932,0.4336930645920441,0.43409556613737516,0.43457484541198155,0.435301030328386,0.4359905894296651,0.43646569453311357,0.4370575414065623,0.43755908559071843,0.43793697813528676,0.4383557630389834,0.43850951864309445,0.4387374403004525,0.43912360862086947,0.43928589026125703,0.43973685519476574,0.4402049287347509,0.44048065649665163,0.44102976163691493,0.4411720198776556,0.44144141659793534,0.441655216918248,0.4418750793334304,0.442145029153982,0.44229166941432174,0.44257409462973585,0.4427401439843101,0.4430942758374712,0.44329343582676184,0.44347557705386437,0.44366404303679513,0.4438267437049279,0.4440442861984067,0.44434807400404,0.4445657244177406,0.44474058518825443,0.4449307776409014,0.44516870272411463,0.4452665094584541,0.4454747271916454,0.4456357222059587,0.4458904838799479,0.44615540217341565,0.44637681049168054,0.44660467877516313,0.44677862990676287,0.4469544792297953,0.44721096468806065,0.44740078207292167,0.4476576641295786,0.44778949995131295,0.4479888174525757,0.4481257599466507,0.4482172552421819,0.4483124524928548,0.4485150460917356
0.3099581654242214,0.30941148498533655,0.26163159401562125,0.26659656872607274,0.2585525672805423,0.2525759220397548,0.25158500664709194,0.2742779443247765,0.2465401670513557,0.2122213442403788,0.18609923062649758,0.1501145700138847,0.14655442414711542,0.12422522853057956,0.11622431579578191,0.10558275155998136,0.08774509173261955,0.0823127966115397,0.07351499413246676,0.0705068344352814,0.06844463957834747,0.06089979060425669,0.057547829550802,0.05305976276353056,0.05002195474539443,0.04666030346127918,0.04632150730099406,0.0446289117698326,0.041865212450175764,0.041331642192955875,0.039667466442884866,0.03822178650420613,0.03599310737648473,0.03469472896101432,0.03396700907180555,0.032919886357879125,0.031886070968326886,0.030742068399079055,0.03032503025401892,0.029267406497978942,0.028325147380152935,0.027783469550248133,0.027110262040845164,0.02638364461381052,0.025646338802195082,0.024913159653491567,0.024628006571171902,0.023944355289081908,0.023672326452048306,0.023085934714816257,0.02250344015615991,0.022018480512937887,0.021474165230511703,0.021075639875871088,0.02074604973386066,0.020297757423327005,0.019859956433269637,0.01936312283817356,0.018973512743252968,0.018583617231235736,0.017543353243233886,0.017251961715148388,0.017095478600982848,0.01683863106922558,0.016620980781281706,0.016412833641030515,0.015999082629672198,0.0156808108508156,0.01549174022296142,0.015278535482035135,0.015033214354875849,0.014797818124486103,0.014630025902067832,0.014322932959965281,0.014006413097801478,0.01383757689191598,0.013616190486710061,0.013454815714184885,0.013336481197514589,0.013191680316339582,0.013041153376073818,0.01295613604800588,0.012801547044494242,0.012684873887229168,0.012549563129583474,0.012462526124903416,0.012280622707238353,0.01212104893604392,0.01204390351242858,0.01190061439179486,0.011830591838534167,0.011726210783797014,0.01164286905496498,0.011545825199945845,0.01146987379026876,0.011411940857880337,0.011302142646266914,0.011175927837264088,0.01107758694113712,0.011000940690513418,0.010942351755016164,0.010780364475647987,0.010761935887705115,0.010698076678606047,0.010601523089371524,0.010432554036850516,0.010356469737631395,0.010339371938572867,0.010268629731224395,0.010120027753368645,0.010020956643732749,0.00987017797424001,0.0098241748575359,0.009774459869794673,0.009708800229043083,0.009521726387534776,0.009443750385038438,0.009374307970714639,0.009277224845036479,0.00922925135570847,0.009141337284116131,0.009068961048737206,0.009021944617289284,0.0089800817680055,0.008884765726360171
