,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,ReLU,0.8016674751320976,4,0,0,1,4,3,off,0.0006578422576603,66,43.28990173339844,-1.44303560256958,-0.1189493313431739,20,0.2644073963165283,677.8600056171417,1688445078.6088178,1688445756.203297,43.28990173339844,74.072998046875,0.1189493313431739,8.21509075164795,33.15299987792969,67466.0546875,1.44303560256958
11,ReLU,0.9844702971086527,3,0,2,1,0,2,on,0.0002537088543175,93,69.50878143310547,-2.0122220516204834,-0.5986752510070801,21,0.2709889411926269,925.3657472133636,1688445078.6154025,1688446003.7096505,69.50878143310547,89.79306030273438,0.5986752510070801,66.68863677978516,85.36966705322266,92228.5859375,2.0122220516204834
12,ReLU,0.2877138782764916,2,0,0,3,1,2,off,0.0003483737083984,138,91.92381286621094,-1.4986952543258667,-0.5150166749954224,22,0.2645695209503174,1487.982477903366,1688445078.6089804,1688446566.3263414,91.92381286621094,95.74002075195312,0.5150166749954224,80.09803771972656,83.14063262939453,148471.015625,1.4986952543258667
13,Mish,0.4007813815184304,3,0,3,1,0,1,off,0.0004229338370206,4,75.82882690429688,-2.2220919132232666,-0.1159221604466438,23,0.2655012607574463,41.85903882980347,1688445078.6099143,1688445120.202268,75.82882690429688,85.32466125488281,0.1159221604466438,14.620739936828612,65.13658905029297,3888.371826171875,2.2220919132232666
14,ReLU,0.2561561179895156,2,4,1,3,4,4,off,0.0006582733200377,27,63.33818054199219,-2.4106650352478027,-0.4188595414161682,24,0.2646422386169433,328.1174976825714,1688445078.60905,1688445406.4614391,63.33818054199219,85.72740936279297,0.4188595414161682,48.14741897583008,67.01504516601562,32440.658203125,2.4106650352478027
15,Hardswish,0.8610531545877647,0,2,1,2,3,1,off,0.0008960163160983,143,43.45389175415039,-2.1925148963928223,-0.5956069827079773,25,0.2646379470825195,1122.000715970993,1688445078.6090465,1688446200.3446505,43.45389175415039,78.87969970703125,0.5956069827079773,61.60295867919922,63.31787490844727,111740.5546875,2.1925148963928223
16,ReLU,0.3264904464166454,2,0,1,3,3,3,on,0.0003369599645543,117,87.59745025634766,-1.797306776046753,-0.4532114565372467,26,0.2643332481384277,1324.574964761734,1688445078.6087391,1688446402.9189172,87.59745025634766,91.46884155273438,0.4532114565372467,51.88447570800781,89.25125122070312,132003.34375,1.797306776046753
17,Mish,0.066880431933058,2,1,0,2,3,3,off,0.0005352228649759,121,91.68187713623048,-2.1354331970214844,-0.6118220686912537,27,0.2642650604248047,1560.4773561954498,1688445078.6086757,1688446638.8205876,91.68187713623048,97.36178588867188,0.6118220686912537,77.7208251953125,81.88516998291016,155748.53125,2.1354331970214844
18,Hardswish,0.099483405073592,3,2,1,2,0,2,off,0.0003919114465445,129,83.91568756103516,-1.5069549083709717,-0.6975805759429932,28,0.2801012992858886,1373.2185883522034,1688445078.624505,1688446451.5624845,83.91568756103516,98.50843811035156,0.6975805759429932,80.2661361694336,92.21265411376952,137037.265625,1.5069549083709717
19,Hardswish,0.9099521232686592,4,3,2,2,3,1,on,0.0003165481088569,59,73.49021911621094,-2.125845432281494,-0.5584567189216614,29,0.2675650119781494,616.356232881546,1688445078.6119714,1688445694.700184,73.49021911621094,86.70410919189453,0.5584567189216614,68.45008850097656,83.62804412841797,61359.16015625,2.125845432281494
20,ReLU,0.4831303843381208,3,0,3,4,1,1,on,3.722135121980662e-05,50,90.19369506835938,-1.7121813297271729,-0.1377823203802108,32,0.2708063125610351,552.2804620265961,1688445078.615213,1688445630.624369,90.19369506835938,88.73191833496094,0.1377823203802108,14.204051971435549,75.11819458007812,54856.45703125,1.7121813297271729
21,Hardswish,0.381953542574902,2,1,4,4,0,0,off,9.820169468048432e-05,24,88.11074829101562,-1.4550504684448242,-0.3505753576755523,34,0.2725656032562256,228.0403127670288,1688445078.6169772,1688445306.384201,88.11074829101562,91.00011444091795,0.3505753576755523,42.95737075805664,77.3255844116211,22500.865234375,1.4550504684448242
22,Mish,0.5997962946342978,1,2,1,1,4,0,off,0.0005109954539178,65,73.53880310058594,-1.9166229963302608,-0.4212887585163117,35,0.2733550071716308,679.6975800991058,1688445078.6177669,1688445758.0415068,73.53880310058594,58.23394393920898,0.4212887585163117,51.01450729370117,77.68844604492188,67641.8828125,1.9166229963302608
23,Hardswish,0.4672124087587923,0,0,2,4,4,0,on,0.0003048917490022,22,71.77729034423828,-1.9496299028396609,-0.3402381241321563,38,0.2751708030700683,241.1059226989746,1688445078.6195767,1688445319.4491577,71.77729034423828,74.05815887451172,0.3402381241321563,42.18632888793945,68.94602966308594,23663.052734375,1.9496299028396609
24,Hardswish,0.0048611505685575,3,1,4,2,0,1,off,0.0001602585871963,132,93.64547729492188,-1.5889288187026978,-0.2944338321685791,39,0.2770297527313232,1316.7709608078003,1688445078.6214404,1688446395.114853,93.64547729492188,96.6327667236328,0.2944338321685791,52.74432373046875,92.1205825805664,131349.203125,1.5889288187026978
25,Hardswish,0.4176873349395466,1,0,2,0,2,3,on,0.0003197962728729,178,93.2173080444336,-1.352426290512085,-0.6447844505310059,4,0.2608621120452881,1593.7005605697632,1688445078.6052966,1688446672.0444963,93.2173080444336,96.64104461669922,0.6447844505310059,81.76228332519531,93.91693115234376,158910.96875,1.352426290512085
26,ReLU,0.2695322786392562,2,3,1,3,3,4,off,0.0003329450744062,55,85.72259521484375,-1.763959288597107,-0.4494939744472504,40,41.91440844535827,587.102686882019,1688445120.25881,1688445665.4467258,85.72259521484375,93.13230895996094,0.4494939744472504,54.66687774658203,81.49668884277344,54506.4609375,1.763959288597107
27,Hardswish,0.4355012889067101,1,0,4,1,3,1,off,0.0005478169738606,32,32.20633316040039,-1.2620199918746948,-0.1016100794076919,42,241.1701533794403,537.7394115924835,1688445319.5145488,1688445616.0834248,32.20633316040039,71.05279541015625,0.1016100794076919,11.299131393432615,58.76565170288086,29644.626953125,1.2620199918746948
28,ReLU,0.6690555063486728,4,1,3,4,0,2,on,4.317019780802887e-05,107,92.25364685058594,-1.5994367599487305,-0.5582394599914551,49,587.2920534610748,1699.1400771141052,1688445665.6364543,1688446777.4841166,92.25364685058594,92.98491668701172,0.5582394599914551,47.56183624267578,83.29718780517578,111172.4375,1.5994367599487305
29,Hardswish,0.6976903391489283,0,3,1,0,0,1,on,0.0007129424153242,38,46.28562545776367,-1.08434796333313,-0.0946812704205513,50,616.547735452652,845.3919093608856,1688445694.892131,1688445923.735955,46.28562545776367,77.3636245727539,0.0946812704205513,12.926166534423828,56.23915863037109,22872.109375,1.08434796333313
30,Hardswish,0.4838269950505476,1,0,4,1,3,1,off,0.0008038042522604,80,65.82211303710938,-1.583803415298462,-0.1008969098329544,51,678.0560622215271,1382.9638843536377,1688445756.4004624,1688446461.3078809,65.82211303710938,68.23995208740234,0.1008969098329544,11.17174243927002,54.55963134765625,70478.4453125,1.583803415298462
31,Hardswish,0.6894475725253101,0,4,3,0,0,0,off,0.0008653407162947,17,41.14523315429688,-1.3097877502441406,-0.1077387630939483,52,679.9002614021301,815.0026416778564,1688445758.2446685,1688445893.346674,41.14523315429688,55.94465255737305,0.1077387630939483,13.322381973266602,44.41346740722656,13499.48046875,1.3097877502441406
32,Hardswish,0.418102790372822,0,0,4,0,4,2,off,0.0008604690538704,103,72.39407348632812,-2.297216415405273,-0.3219176530838012,53,737.6992080211639,1572.9268653392792,1688445816.0436072,1688446651.270893,72.39407348632812,81.01313781738281,0.3219176530838012,43.99480819702149,71.48448944091797,83510.6953125,2.297216415405273
33,ReLU,0.018712877948821,3,0,0,0,1,1,on,0.0008890685629534,128,88.89788055419922,-0.900866687297821,-0.1154006496071815,59,925.565441608429,1547.2888598442078,1688446003.909841,1688446625.6328702,88.89788055419922,91.49178314208984,0.1154006496071815,11.250900268554688,90.34612274169922,62160.015625,0.900866687297821
34,Hardswish,0.4376171560184092,0,2,2,2,0,2,off,8.001395094028894e-05,185,94.49278259277344,-1.5008000135421753,-0.7744374871253967,6,0.2603263854980469,1622.1847865581512,1688445078.6047492,1688446700.528717,94.49278259277344,99.89737701416016,0.7744374871253967,104.6500244140625,93.80721282958984,161941.953125,1.5008000135421753
35,Hardswish,0.694006405758701,0,0,4,0,0,2,on,0.0007114867664302,17,36.014102935791016,-1.1265753507614136,-0.3186611235141754,65,1324.7802138328552,1484.9247171878817,1688446403.124609,1688446563.268783,36.014102935791016,73.33634185791016,0.3186611235141754,43.44587326049805,47.85699081420898,16002.1845703125,1.1265753507614136
36,Mish,0.9486414250138102,2,3,2,0,0,3,on,0.0003288540573234,134,89.34173583984375,-2.860215425491333,-0.8096158504486084,8,0.2608349323272705,1670.655232667923,1688445078.6052618,1688446748.999109,89.34173583984375,93.3770980834961,0.8096158504486084,93.5263442993164,91.16777801513672,166605.796875,2.860215425491333
37,ReLU,0.5901998892718511,3,1,1,1,0,4,off,0.0001990203901184,100,86.63724517822266,-1.5113998651504517,-0.1228414103388786,9,0.2608652114868164,803.6724197864532,1688445078.6052835,1688445882.0163655,86.63724517822266,84.98976135253906,0.1228414103388786,12.026200294494627,76.40650177001953,79912.7265625,1.5113998651504517
38,ReLU,0.9362095916407042,0,2,4,2,4,4,on,0.0009168832158058,195,52.9986572265625,-3.2820816040039062,-0.525658130645752,77,1704.8337061405182,4878.487620592117,1688446783.1781049,1688449956.8311744,52.9986572265625,46.94927978515625,0.525658130645752,76.0421142578125,79.57755279541016,317353.0,3.2820816040039062
39,Mish,0.8875345539242077,2,4,4,1,3,4,on,0.0001802601043826,133,77.8543472290039,-2.851892232894897,-0.4133974909782409,0,0.2602455615997314,1942.2870481014247,1688445078.6046565,1688447020.6309707,77.8543472290039,84.80838012695312,0.4133974909782409,46.126564025878906,86.48568725585938,193908.734375,2.851892232894897
40,Mish,0.9695835746830818,2,2,0,0,1,4,on,0.0008841742127902,161,83.45970153808594,-3.637140274047851,-0.5751837491989136,1,0.2601051330566406,2046.953364610672,1688445078.60452,1688447125.297289,83.45970153808594,85.02127075195312,0.5751837491989136,71.41919708251953,87.3954849243164,204395.4375,3.637140274047851
41,Hardswish,0.2373224683314727,3,3,0,0,2,3,on,5.488622339521539e-05,24,89.28616333007812,-1.1703110933303833,-0.2972021996974945,100,2490.3775243759155,2669.3093218803406,1688447568.721931,1688447747.653368,89.28616333007812,86.74560546875,0.2972021996974945,51.85470581054688,81.24050903320312,17880.880859375,1.1703110933303833
42,ReLU,0.7764278083295906,1,3,4,3,4,4,off,0.0002433713761274,68,85.08308410644531,-2.958176374435425,-0.0807622447609901,101,2551.97381401062,3410.0026903152466,1688447630.318214,1688448488.3467324,85.08308410644531,86.07770538330078,0.0807622447609901,12.35565185546875,79.37613677978516,85790.546875,2.958176374435425
43,ReLU,0.0259820821337381,1,4,4,4,3,4,off,0.0006921577477643,113,85.4147720336914,-2.16338324546814,-0.1050668507814407,102,2605.0875594615936,3810.171727418899,1688447683.431954,1688448888.5157535,85.4147720336914,93.62002563476562,0.1050668507814407,12.19594669342041,83.20894622802734,120496.109375,2.16338324546814
44,Hardswish,0.0291669892945199,1,3,0,0,1,0,on,0.0002307802933131,21,89.24556732177734,-0.8698297739028931,-0.0976822450757026,103,2619.0637514591217,2728.1467933654785,1688447697.4081464,1688447806.4908376,89.24556732177734,83.9570541381836,0.0976822450757026,11.21759796142578,87.60037231445312,10895.994140625,0.8698297739028931
45,Hardswish,0.238545161446227,1,0,0,0,2,3,on,0.0003630813848536,16,85.81550598144531,-0.795294463634491,-0.2849690318107605,104,2660.059761762619,2774.5828845500946,1688447738.4041572,1688447852.926918,85.81550598144531,82.91463470458984,0.2849690318107605,51.867408752441406,80.73670196533203,11440.0224609375,0.795294463634491
46,ReLU,0.502401293312788,1,4,4,3,4,4,off,0.0007242824337332,70,18.355228424072266,-3.169538974761963,-0.110762245953083,105,2669.5360836982727,3587.551003456116,1688447747.8804903,1688448665.895051,18.355228424072266,68.72733306884766,0.110762245953083,10.516724586486816,49.759056091308594,91789.1875,3.169538974761963
47,Hardswish,0.5202382151411361,1,0,0,0,1,3,on,3.700051661769752e-05,9,83.52743530273438,-0.662101149559021,-0.0995356738567352,106,2683.8558740615845,2731.275463581085,1688447762.2002726,1688447809.6195126,83.52743530273438,88.24385070800781,0.0995356738567352,11.11056900024414,72.4006576538086,4734.90771484375,0.662101149559021
48,Hardswish,0.3450951885864715,1,2,1,1,4,1,on,0.0005344942490203,200,67.57582092285156,-1.3975859880447388,-0.36545729637146,109,2731.5023686885834,4763.345773458481,1688447809.846768,1688449841.6897497,67.57582092285156,10.2023344039917,0.36545729637146,50.57293319702149,37.370452880859375,203172.03125,1.3975859880447388
49,Mish,0.7208331056411932,3,3,1,4,0,4,off,0.0008642147323609,109,52.52073287963867,-3.0896756649017334,-0.1251052767038345,11,0.2603766918182373,2300.2538783550262,1688445078.6047862,1688447378.597818,52.52073287963867,66.94720458984375,0.1251052767038345,15.317564010620115,59.05021286010742,229705.71875,3.0896756649017334
50,Mish,0.6225028588033246,2,0,0,1,1,4,on,3.698898685868152e-05,7,80.95926666259766,-1.8711788654327397,-0.3337734937667846,110,2774.8083188533783,2825.9381148815155,1688447853.1527145,1688447904.282161,80.95926666259766,87.06382751464844,0.3337734937667846,38.45512390136719,55.3231201171875,5105.58642578125,1.8711788654327397
51,ReLU,0.1345197909218088,3,4,1,4,0,1,on,2.2424143844675203e-05,171,86.00833129882812,-1.7795162200927734,-0.1059464365243911,111,2826.2871499061584,4179.1513340473175,1688447904.6315515,1688449254.811134,86.00833129882812,93.10543823242188,0.1059464365243911,12.503822326660156,90.28770446777344,134958.09375,1.7795162200927734
52,ReLU,0.6368775368737193,2,4,3,4,0,2,on,0.0001630586859867,185,94.6497573852539,-2.2120044231414795,-0.8415136933326721,112,2830.8974599838257,4855.032778739929,1688447909.2418575,1688449933.373058,94.6497573852539,97.65129089355467,0.8415136933326721,83.8933334350586,93.1456298828125,202400.828125,2.2120044231414795
53,Hardswish,0.2985852436887388,0,0,1,1,0,2,on,1.0068932660601296e-05,2,76.53742980957031,-0.9295544624328612,-0.3798456192016601,113,2858.610834121704,2871.6961581707,1688447936.9552283,1688447950.0402288,76.53742980957031,78.81095123291016,0.3798456192016601,46.22258377075195,69.04439544677734,1304.9854736328125,0.9295544624328612
54,ReLU,0.8484979331451287,0,1,3,0,4,4,off,0.0001625344717851,155,93.56168365478516,-2.5374069213867188,-0.1032779663801193,114,2871.9227378368378,4379.316799163818,1688447950.2671323,1688449457.6157866,93.56168365478516,92.09747314453124,0.1032779663801193,10.557459831237791,77.73365020751953,150721.1875,2.5374069213867188
55,ReLU,0.7033455756107073,0,4,4,4,0,3,off,0.0001824816904784,177,93.88641357421876,-2.083570003509521,-0.1031835153698921,115,2911.484758377075,4712.927217006683,1688447989.8291566,1688449791.2694013,93.88641357421876,96.57918548583984,0.1031835153698921,12.626859664916992,92.18162536621094,180131.71875,2.083570003509521
56,Hardswish,0.6714724723682534,4,0,0,0,1,3,off,0.0002086167951871,2,39.42837524414063,-1.0341688394546509,-0.0981902703642845,118,3002.411999940872,3015.942877531052,1688448080.756399,1688448094.2869124,39.42837524414063,80.63130950927734,0.0981902703642845,11.230023384094238,55.05088806152344,1349.45849609375,1.0341688394546509
57,Hardswish,0.2170489748269815,2,1,0,0,1,2,on,6.768204829863981e-05,1,55.16221618652344,-1.083387851715088,-0.5090640187263489,119,3016.172425508499,3024.319154024124,1688448094.5168242,1688448102.663185,55.16221618652344,65.19853973388672,0.5090640187263489,67.9453125,41.61955642700195,811.593017578125,1.083387851715088
58,Hardswish,0.4445607453725036,3,0,0,0,3,3,on,0.0001527892191117,3,70.42937469482422,-0.9370864033699036,-0.1570413559675216,120,3024.548394203186,3047.067420244217,1688448102.8927922,1688448125.4114242,70.42937469482422,84.81945037841797,0.1570413559675216,13.891823768615724,62.13072967529297,2247.373291015625,0.9370864033699036
59,Hardswish,0.7128610034352793,0,0,1,0,1,3,off,0.0001265054694481,6,62.49923706054688,-0.978477656841278,-0.0809995532035827,122,3045.991785287857,3077.594250202179,1688448124.3361845,1688448155.9382646,62.49923706054688,76.51521301269531,0.0809995532035827,10.947961807250977,56.79863357543945,3154.7919921875,0.978477656841278
60,Hardswish,0.9735828726753234,3,1,0,0,4,4,on,0.000402741906232,200,93.20156860351562,-1.764654517173767,-0.089049756526947,123,3047.417638540268,4711.7446665763855,1688448125.762041,1688449790.0886412,93.20156860351562,93.4974136352539,0.089049756526947,12.157504081726074,92.39586639404295,166420.359375,1.764654517173767
61,ReLU,0.6988380506574813,0,4,3,0,4,4,off,0.000961939936556,106,17.30225372314453,-3.1806883811950684,-0.1540032774209976,125,3077.8269958496094,4208.310998916626,1688448156.171394,1688449286.6549406,17.30225372314453,17.170188903808594,0.1540032774209976,11.899396896362305,50.67489242553711,113036.09375,3.1806883811950684
62,Hardswish,0.1592206947101884,0,0,0,0,3,4,on,0.000523513670969,13,71.9867935180664,-1.2033480405807495,-0.0985032990574836,127,3168.091886997223,3273.0240149497986,1688448246.4362824,1688448351.3680344,71.9867935180664,76.62332153320312,0.0985032990574836,11.640579223632812,52.215370178222656,10480.91015625,1.2033480405807495
63,ReLU,0.8036315653908404,0,2,4,0,4,4,off,0.0001029576789308,127,89.02497863769531,-3.2138495445251465,-0.37715545296669,129,3183.0575020313263,4622.345587253571,1688448261.401908,1688449700.689379,89.02497863769531,95.12248229980467,0.37715545296669,51.85561752319336,86.58707427978516,143916.453125,3.2138495445251465
64,Hardswish,0.053898465920333,1,0,0,0,1,4,on,0.0001161621485062,71,91.3622055053711,-1.0919989347457886,-0.0806624516844749,131,3273.2565865516663,3673.325956344605,1688448351.600983,1688448751.6699991,91.3622055053711,90.80477905273438,0.0806624516844749,9.255620002746582,87.93904876708984,40001.66015625,1.0919989347457886
65,ReLU,0.8982429506820991,0,4,1,4,0,1,on,0.0008312374975777,181,81.83289337158203,-2.968355894088745,-0.0943370461463928,132,3315.990421056747,4772.013907194138,1688448394.3348262,1688449850.357871,81.83289337158203,44.18898391723633,0.0943370461463928,9.78210163116455,45.203392028808594,145589.953125,2.968355894088745
66,Hardswish,0.3310264054529914,1,0,0,0,1,3,off,0.0002740492996863,8,78.20137023925781,-0.7529031038284302,-0.0998767167329788,134,3404.1366300582886,3450.220956325531,1688448482.4810264,1688448528.5650113,78.20137023925781,88.87471008300781,0.0998767167329788,11.30725383758545,81.33531951904297,4605.236328125,0.7529031038284302
67,Hardswish,0.6123326183923021,2,0,0,2,0,2,on,8.055600097623861e-05,8,83.29666137695312,-1.0776252746582031,-0.7470352649688721,136,3449.0333967208862,3506.032735109329,1688448527.3777902,1688448584.3767836,83.29666137695312,88.68289947509766,0.7470352649688721,108.28170013427734,80.03968811035156,5691.9169921875,1.0776252746582031
68,Mish,0.4231701771121551,3,0,1,0,0,3,off,0.0002616647701209,5,66.29428100585938,-2.136568069458008,-0.1096765398979187,137,3450.4567856788635,3507.349485635757,1688448528.801183,1688448585.6934917,66.29428100585938,85.50515747070312,0.1096765398979187,13.292488098144531,67.57540130615234,5681.27490234375,2.136568069458008
69,Hardswish,0.4610870135548855,1,3,0,0,2,2,on,5.115836806961084e-05,9,85.25652313232422,-1.2456072568893433,-0.5258643627166748,142,3521.53901553154,3594.140373468399,1688448599.883415,1688448672.4843853,85.25652313232422,89.52730560302734,0.5258643627166748,73.73275756835938,52.304630279541016,7250.52392578125,1.2456072568893433
70,Hardswish,0.2147351708594391,1,1,0,3,1,4,on,5.391738527948149e-05,4,79.92509460449219,-1.2474216222763062,-0.119644358754158,144,3587.852390289306,3612.638846874237,1688448666.196796,1688448690.982887,79.92509460449219,81.27008819580078,0.119644358754158,12.337383270263672,67.14115905761719,2473.309326171875,1.2474216222763062
71,Hardswish,0.4785879859983434,2,0,0,4,1,3,on,2.8164025130231277e-05,28,85.7202377319336,-1.168176770210266,-0.3925637304782867,151,3749.359822511673,3978.449436426162,1688448827.7042232,1688449056.7921126,85.7202377319336,91.91195678710938,0.3925637304782867,39.6235466003418,80.02902221679688,22896.54296875,1.168176770210266
72,Hardswish,0.2765227960480812,2,0,0,0,0,1,on,1.4577518714605307e-05,17,84.64378356933594,-0.7486627697944641,-0.3227434754371643,155,3978.745878458023,4079.021283864975,1688449057.090274,1688449157.365338,84.64378356933594,91.8550262451172,0.3227434754371643,41.99757385253906,88.53312683105469,10007.6923828125,0.7486627697944641
73,Hardswish,0.6918222960359565,1,1,0,0,0,4,off,2.1196829985815405e-05,23,84.06834411621094,-1.1718149185180664,-0.0764806941151619,160,4253.532464265823,4415.935853242874,1688449331.8768656,1688449494.2798953,84.06834411621094,90.10114288330078,0.0764806941151619,9.740620613098145,73.37403106689453,16225.6748046875,1.1718149185180664
74,Hardswish,0.6062271523181705,1,1,0,0,1,2,off,0.0001372657290784,10,77.23541259765625,-1.0853238105773926,-0.3317705690860748,161,4379.720402002335,4433.961415052414,1688449458.0648034,1688449512.3054814,77.23541259765625,89.63339233398438,0.3317705690860748,37.3457260131836,67.35877227783203,5411.8720703125,1.0853238105773926
75,Hardswish,0.5297578416207065,0,0,0,0,1,0,off,2.106612704668552e-05,2,70.02027893066406,-0.6907025575637817,-0.079704001545906,163,4428.072790384293,4439.106805562973,1688449506.4171894,1688449517.4508295,70.02027893066406,79.1209716796875,0.079704001545906,10.046405792236328,56.52138519287109,1097.067626953125,0.6907025575637817
76,Hardswish,0.5853884373411335,1,0,0,1,2,1,on,4.907976892185569e-05,13,82.13288879394531,-1.0856621265411377,-0.158739298582077,164,4434.202201366425,4519.34631228447,1688449512.5465963,1688449597.690359,82.13288879394531,88.02081298828125,0.158739298582077,50.66119766235352,79.95040130615234,8503.705078125,1.0856621265411377
77,Hardswish,0.363998901794137,0,4,0,0,0,3,on,3.668939787398706e-05,9,76.46954345703125,-1.213335037231445,-0.1085271015763282,165,4439.600108385086,4502.721695184708,1688449517.944511,1688449581.0656834,76.46954345703125,87.21916198730469,0.1085271015763282,12.426910400390623,66.08026885986328,6303.474609375,1.213335037231445
78,Mish,0.8850877758131138,1,0,2,2,2,2,off,0.0005835338363107,145,86.91630554199219,-3.882710456848145,-0.7925608158111572,17,0.2644433975219726,2683.6246240139008,1688445078.608854,1688447761.968561,86.91630554199219,95.31702423095705,0.7925608158111572,127.56941223144533,71.59698486328125,268062.5625,3.882710456848145
79,Hardswish,0.1362520203768224,0,3,0,0,2,0,off,0.0003410346500977,8,84.07672882080078,-1.15402090549469,-0.2378197312355041,170,4711.989138841629,4760.250509977341,1688449790.3335369,1688449838.5945532,84.07672882080078,88.98228454589844,0.2378197312355041,43.840145111083984,77.83045196533203,4819.041015625,1.15402090549469
80,Mish,0.368253655775968,0,0,0,0,4,2,on,4.244174810185419e-05,6,74.83505249023438,-2.095944881439209,-0.3554287254810333,171,4713.222595214844,4774.506854057312,1688449791.5669937,1688449852.8508923,74.83505249023438,83.5355453491211,0.3554287254810333,46.08961868286133,76.41717529296875,6121.5185546875,2.095944881439209
81,Hardswish,0.0013477489906731,2,3,4,4,4,2,off,0.0008579682464259,135,92.48601531982422,-2.112622022628784,-0.5704118609428406,30,0.2808868885040283,1796.2814555168152,1688445078.6252985,1688446874.625368,92.48601531982422,98.15632629394533,0.5704118609428406,104.6400146484375,91.90739440917967,179320.625,2.112622022628784
82,Mish,0.4641672795220607,1,1,1,4,2,4,off,6.756404093732099e-05,189,58.613243103027344,-3.042976140975952,-0.3216713666915893,31,0.2702910900115967,1958.693520307541,1688445078.6147,1688447037.0374413,58.613243103027344,96.88034057617188,0.3216713666915893,54.42607879638672,76.15623474121094,195566.234375,3.042976140975952
83,Mish,0.8420572542706869,4,0,0,2,1,4,off,0.000486061828462,122,75.39710235595703,-4.182661533355713,-0.3893358111381531,33,0.2715647220611572,1949.856487751007,1688445078.6159773,1688447028.2003996,75.39710235595703,91.03987121582033,0.3893358111381531,42.52814102172851,47.15800857543945,194666.375,4.182661533355713
