p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.5088615226359319,1,1,0,4,3,0,off,0.0001022137083141,98,74.89996337890625,-1.012152910232544,-0.1046161353588104,167,61.15224862098694,266.0796604156494,1691997809.1729653,1691998014.1000097,0.1046161353588104,40960.6796875,1.012152910232544,11.66868019104004,74.89996337890625,78.16525268554688,74.53400421142578,False
Hardswish,0.3966234217025803,0,4,1,0,2,1,on,1.9467077355946703e-05,57,79.65557861328125,-1.1388829946517944,-0.3272356688976288,169,63.719281911849976,195.5339677333832,1691997811.73999,1691997943.5542903,0.3272356688976288,26338.16015625,1.1388829946517944,43.43330764770508,79.65557861328125,79.80187225341797,80.52127075195312,False
Hardswish,0.2570695461509322,0,2,3,3,0,4,off,5.680495694887233e-05,25,72.20006561279297,-1.3685340881347656,-0.3640662431716919,17,0.5557160377502441,89.49549698829651,1691997748.576429,1691997837.515721,0.3640662431716919,14868.58984375,1.3685340881347656,50.30780029296875,72.20006561279297,78.6391830444336,75.52405548095703,False
Hardswish,0.048113475341748,4,0,4,0,4,1,off,1.5969638193674203e-05,74,51.74478912353515,-2.1615421772003174,-0.062211986631155,171,75.32211899757385,379.2322566509247,1691997823.342828,1691998127.2526164,0.062211986631155,60759.1015625,2.1615421772003174,7.616303443908691,51.74478912353515,54.65382766723633,50.84549331665039,False
Hardswish,0.0341833109678802,2,3,2,1,3,1,off,1.9198153932111823e-05,42,83.8934097290039,-1.1153825521469116,-0.61788409948349,173,76.64381861686707,195.7772982120514,1691997824.6645255,1691997943.7976663,0.61788409948349,23801.955078125,1.1153825521469116,86.72023010253906,83.8934097290039,92.82714080810548,83.5972900390625,False
ReLU,0.2180691185567511,3,4,0,0,4,1,on,0.0003868810900368,78,74.89249420166016,-1.6720263957977295,-0.1046061366796493,174,77.90274953842163,341.3342924118042,1691997825.92346,1691998089.3546357,0.1046061366796493,52661.5703125,1.6720263957977295,11.855368614196776,74.89249420166016,79.80885314941406,74.5890884399414,False
ReLU,0.3406585817411878,3,0,2,0,3,1,off,0.00021973552913,45,71.19373321533203,-0.8927296996116638,-0.3633277118206024,175,80.96142435073853,178.15450811386108,1691997828.9821384,1691997926.1748457,0.3633277118206024,19414.44140625,0.8927296996116638,51.64176559448242,71.19373321533203,85.2464599609375,72.79664611816406,False
Hardswish,0.0529276928719677,4,1,3,1,1,1,off,0.0001528264456181,77,79.87057495117188,-1.058214545249939,-0.1058264002203941,177,90.89035725593568,252.6063027381897,1691997838.911064,1691998000.62666,0.1058264002203941,32318.5390625,1.058214545249939,11.81897258758545,79.87057495117188,90.00135040283203,81.69425201416016,False
ReLU,0.0886043223133061,1,0,2,4,1,0,off,9.92113545944688e-05,112,85.17926025390625,-1.1716481447219849,-0.3355703353881836,178,96.72390818595886,375.2753822803498,1691997844.74463,1691998123.2957318,0.3355703353881836,55685.51171875,1.1716481447219849,43.329891204833984,85.17926025390625,97.64627075195312,85.0450439453125,False
ReLU,0.1009700755102877,4,0,3,0,0,3,off,0.0002666371989486,74,75.22090911865234,-1.099130392074585,-0.1337499022483825,179,107.70844054222108,282.4294826984405,1691997855.7291524,1691998030.4498336,0.1337499022483825,34919.35546875,1.099130392074585,15.627790451049805,75.22090911865234,85.05168914794922,74.67265319824219,False
Hardswish,0.0089259318082537,1,1,4,1,0,4,on,0.0004056114234517,18,50.01817321777344,-1.5127975940704346,-0.0689826384186744,18,0.5556979179382324,62.09361457824707,1691997748.5764112,1691997810.1129444,0.0689826384186744,9393.453125,1.5127975940704346,7.843225955963135,50.01817321777344,44.43644332885742,48.028228759765625,False
ReLU,0.0023159749423691,0,0,3,0,0,0,on,0.0007192636029916,96,61.80903244018555,-0.4986620247364044,-0.1042562574148178,181,111.41640090942384,237.59501695632937,1691997859.437111,1691997985.615336,0.1042562574148178,25210.962890625,0.4986620247364044,11.63333225250244,61.80903244018555,56.66035079956055,54.245849609375,False
Hardswish,0.0355681874640863,2,0,3,3,0,2,off,0.0003024156262944,94,86.1948471069336,-1.0368651151657104,-0.5947768688201904,182,119.86720323562622,368.48837876319885,1691997867.8879137,1691998116.5087297,0.5947768688201904,49703.45703125,1.0368651151657104,86.50540924072266,86.1948471069336,98.1990966796875,85.62970733642578,False
