p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.11491872217027452,0,2,4,3,2,4,off,0.0004560602115519307,2,60.734649658203125,-1.8639661073684692,-0.6889225244522095,138,0.6000041961669922,30.303303956985474,1688950920.0153456,1688950949.7174013,60.734649658203125,82.98747253417969,0.6889225244522095,77.20022583007812,67.34020233154297,2412.256103515625,1.8639661073684692
ReLU,0.18755074343075445,2,0,4,4,1,3,on,0.0006201112132354145,136,87.11468505859375,-1.799285650253296,-0.3940519690513611,139,0.6033504009246826,1667.4447209835052,1688950920.0186925,1688952586.8595874,87.11468505859375,90.84220886230467,0.3940519690513611,45.46761322021485,89.81222534179688,166118.390625,1.799285650253296
ReLU,0.19536194060028095,1,3,3,2,2,4,off,0.0005682732326260749,93,58.710845947265625,-1.883893609046936,-0.5924015045166016,14,0.440809965133667,1022.405921459198,1688950919.8561418,1688951941.8207989,58.710845947265625,86.4078369140625,0.5924015045166016,81.4842529296875,81.01414489746094,101715.2265625,1.883893609046936
Hardswish,0.8707627526181276,4,2,3,4,1,2,off,0.000228155063464007,5,67.86346435546875,-2.3010425567626953,-0.5392600893974304,140,0.6043355464935303,68.0900342464447,1688950920.019676,1688950987.5048678,67.86346435546875,87.00704956054688,0.5392600893974304,77.80827331542969,43.302249908447266,6205.40771484375,2.3010425567626953
Mish,0.5325680856279629,2,3,0,4,1,2,on,0.0004785424862686137,32,80.55462646484375,-2.9229378700256348,-0.5139147043228149,141,0.5991616249084473,409.96152448654175,1688950920.0145006,1688951329.374992,80.55462646484375,86.25582885742188,0.5139147043228149,97.00505828857422,84.86263275146484,40412.79296875,2.9229378700256348
ReLU,0.4010347299071983,4,0,3,1,4,4,on,0.000575217552040601,121,80.20906066894531,-2.09097671508789,-0.09640588611364365,142,0.599820613861084,1347.196224451065,1688950920.0151515,1688952266.611086,80.20906066894531,71.24967956542969,0.09640588611364365,10.601075172424316,75.39466857910156,134177.390625,2.09097671508789
ReLU,0.56953530242829,3,3,1,3,1,3,on,0.00035949577165683157,120,88.73075866699219,-1.4592167139053345,-0.15698058903217316,143,0.606520414352417,1071.511863708496,1688950920.0218668,1688951990.9267192,88.73075866699219,91.0377197265625,0.15698058903217316,21.837356567382812,89.84614562988281,106536.8515625,1.4592167139053345
Hardswish,0.809866783222216,4,4,4,3,4,1,off,0.0007442677404245693,64,55.37678527832031,-2.2810750007629395,-0.09764739871025084,144,0.6045494079589844,900.308801651001,1688950920.019886,1688951819.723677,55.37678527832031,72.94496154785156,0.09764739871025084,11.00107479095459,61.37946319580078,89416.6015625,2.2810750007629395
Mish,0.6667533273656836,4,4,1,1,0,0,off,0.0005633187159835181,25,46.032623291015625,-2.1809585094451904,-0.10371359437704086,146,0.6056680679321289,292.9740777015686,1688950920.0210073,1688951212.38811,46.032623291015625,47.851078033447266,0.10371359437704086,10.212239265441896,39.3643798828125,28684.279296875,2.1809585094451904
Mish,0.8572316967570417,2,0,2,2,0,2,off,0.0004144904239413067,81,65.76160430908203,-3.450045585632324,-0.9155868887901306,147,0.6057231426239014,1410.4084861278534,1688950920.0210605,1688952329.8233593,65.76160430908203,85.62783813476562,0.9155868887901306,131.5751190185547,85.09942626953125,140505.46875,3.450045585632324
Mish,0.30950317781493764,2,4,3,4,2,1,on,0.0006076125934174651,46,68.4189453125,-3.4855165481567383,-0.5832674503326416,148,0.6090559959411621,904.5937507152556,1688950920.024397,1688951824.008604,68.4189453125,81.0204086303711,0.5832674503326416,80.11091613769531,77.8471450805664,89850.1640625,3.4855165481567383
Mish,0.6292805577762107,2,3,4,0,4,0,on,0.00016249226692368357,106,89.33470916748047,-2.8960208892822266,-0.3415965735912323,149,0.6124300956726074,1308.055195569992,1688950920.027767,1688952227.4700713,89.33470916748047,92.25352478027344,0.3415965735912323,45.058982849121094,87.72968292236328,130213.6796875,2.8960208892822266
Hardswish,0.0060299561793208415,2,0,3,3,1,3,off,0.00019170342066808188,98,93.3227310180664,-1.3265166282653809,-0.4223178625106811,15,0.44132375717163086,944.4453210830688,1688950919.8566616,1688951863.8601727,93.3227310180664,98.24134826660156,0.4223178625106811,54.22804260253906,92.10145568847656,93900.9140625,1.3265166282653809
ReLU,0.6496676932539628,1,0,1,4,1,1,off,0.00021023956668323696,75,76.7258529663086,-1.5260611772537231,-0.08681727945804596,150,0.6128013134002686,468.8212945461273,1688950920.028144,1688951388.2353065,76.7258529663086,61.21554946899414,0.08681727945804596,10.17601203918457,61.02207565307617,46259.0703125,1.5260611772537231
Mish,0.9089615348925302,1,2,4,3,4,2,off,0.00043016955279132584,86,66.30323791503906,-2.6506669521331787,-0.5129479169845581,151,0.6121809482574463,1233.3283586502075,1688950920.0275154,1688952152.742489,66.30323791503906,91.20367431640624,0.5129479169845581,74.1776123046875,70.0638656616211,122705.1640625,2.6506669521331787
Mish,0.25424833334981195,4,1,2,4,2,0,on,0.0008713520471050248,7,78.23865509033203,-2.9952402114868164,-0.6922720074653625,152,0.6117331981658936,91.65536570549013,1688950920.027074,1688951011.0702507,78.23865509033203,82.68596649169922,0.6922720074653625,102.51097106933594,42.28676223754883,8541.4873046875,2.9952402114868164
Hardswish,0.6598858372491444,4,3,0,4,1,4,off,7.250462502113718e-05,56,63.14424133300781,-1.997248888015747,-0.10831001400947572,153,0.6104793548583984,534.5583171844482,1688950920.0258186,1688951453.9731257,63.14424133300781,89.34319305419922,0.10831001400947572,12.9589204788208,82.68727111816406,52848.671875,1.997248888015747
Mish,0.5661447217418013,3,4,2,2,4,4,on,0.0003595339138252542,56,72.91747283935547,-3.1895580291748047,-0.589726984500885,154,0.6128780841827393,1070.2037630081177,1688950920.0282147,1688951989.6186397,72.91747283935547,88.02914428710938,0.589726984500885,80.29924774169922,76.51827239990234,106405.34375,3.1895580291748047
ReLU,0.3911572726133091,2,4,0,4,2,1,off,0.0006033480073249599,152,51.714942932128906,-1.8987627029418943,-0.6201531291007996,155,0.6151003837585449,1687.5562343597412,1688950920.030441,1688952606.9710317,51.714942932128906,94.44771575927734,0.6201531291007996,86.58111572265625,92.44759368896484,168135.9375,1.8987627029418943
Mish,0.6633303251926224,3,1,3,1,2,2,on,0.00041692304105969696,18,60.2718620300293,-3.475114107131958,-0.6261199712753296,157,0.6198487281799316,349.056973695755,1688950920.0351849,1688951268.47184,60.2718620300293,86.06490325927734,0.6261199712753296,85.29236602783203,83.27127838134766,34279.859375,3.475114107131958
Mish,0.5567502238551203,2,0,0,0,4,1,off,0.0007605110458699278,41,50.570533752441406,-1.6153730154037476,-0.32548102736473083,159,0.6254637241363525,360.33229517936707,1688950920.040806,1688951279.747131,50.570533752441406,68.41020965576172,0.32548102736473083,38.29553985595703,53.06981658935547,35407.0625,1.6153730154037476
Mish,0.9921892778373864,1,0,0,1,4,2,on,0.0004688031108024997,61,70.1999282836914,-1.6044485569000244,-0.3030090630054474,16,0.44966983795166016,640.2848296165466,1688950919.865007,1688951559.699689,70.1999282836914,76.30821228027344,0.3030090630054474,40.317413330078125,25.91760635375977,63469.87109375,1.6044485569000244
Mish,0.38307055622424013,4,4,1,0,1,4,on,0.0006487796639655267,20,45.17208480834961,-2.730915069580078,-0.09134148061275482,161,30.35390591621399,356.2454643249512,1688950949.7692351,1688951275.6604326,45.17208480834961,61.061466217041016,0.09134148061275482,10.23610496520996,55.40494918823242,32583.625,2.730915069580078
Hardswish,0.5255859909544374,2,3,4,2,0,1,off,0.0008882391452835925,138,77.45124816894531,-1.7666820287704468,-0.5611522793769836,163,68.14127969741821,1419.5998244285583,1688950987.556617,1688952339.014769,77.45124816894531,85.94474792480469,0.5611522793769836,75.25578308105469,68.59607696533203,135133.53125,1.7666820287704468
Hardswish,0.4000327290944468,1,1,4,4,0,2,off,0.000542655266926425,150,70.2743148803711,-2.1406054496765137,-0.30118244886398315,164,73.12871813774109,1445.655889749527,1688950992.5440447,1688952365.070862,70.2743148803711,84.58906555175781,0.30118244886398315,39.16118240356445,86.14978790283203,137240.375,2.1406054496765137
ReLU,0.222274118151464,4,3,0,3,3,3,off,4.470239234282382e-05,162,93.96492767333984,-1.745470404624939,-0.18128979206085205,165,77.67669129371643,1625.5629992485046,1688950997.0920165,1688952544.9779098,93.96492767333984,97.38267517089844,0.18128979206085205,22.055438995361328,93.02586364746094,154776.296875,1.745470404624939
Mish,0.07969919994017396,0,0,3,1,2,2,off,0.000787533919927058,60,83.9105224609375,-2.441436290740967,-0.6026431322097778,166,79.74136304855347,959.491890192032,1688950999.1566932,1688951878.906844,83.9105224609375,79.3135757446289,0.6026431322097778,82.84635162353516,76.24905395507812,87962.6640625,2.441436290740967
ReLU,0.00908595614452404,1,2,0,0,1,2,on,1.655691578626067e-05,12,91.01258087158205,-1.208561897277832,-0.5980179905891418,167,91.71513938903809,156.0210874080658,1688951011.1304696,1688951075.436036,91.01258087158205,88.46611785888672,0.5980179905891418,58.16376495361328,89.3679428100586,6421.80517578125,1.208561897277832
ReLU,0.008900097489707562,2,2,1,1,2,3,on,1.2112253115970033e-05,37,92.66224670410156,-1.5728391408920288,-0.7034859657287598,169,156.21056365966797,435.2076988220215,1688951075.625893,1688951354.622671,92.66224670410156,93.20384216308594,0.7034859657287598,106.8998565673828,90.36402130126952,27887.353515625,1.5728391408920288
Hardswish,0.2390733769472392,4,0,0,4,2,1,off,0.00021736006217724777,127,83.24349212646484,-1.891406297683716,-0.2488702237606049,17,0.4469335079193115,1061.0960319042206,1688950919.8622692,1688951980.5108757,83.24349212646484,93.36383819580078,0.2488702237606049,46.875484466552734,92.2157211303711,105509.9765625,1.891406297683716
ReLU,0.09191225959030436,0,1,0,0,1,0,on,1.1642088008973417e-05,42,67.98845672607422,-0.903519868850708,-0.06145385280251503,170,158.5904791355133,431.0047245025635,1688951078.0058048,1688951350.4196918,67.98845672607422,90.2276382446289,0.06145385280251503,11.051325798034668,81.7666015625,27235.06640625,0.903519868850708
ReLU,0.06007611542755588,0,3,0,0,1,3,on,0.00024053135999168665,68,93.16706085205078,-1.0745084285736084,-0.12374479323625565,171,165.1634750366211,545.6073136329651,1688951084.5788045,1688951465.0222826,93.16706085205078,91.63752746582033,0.12374479323625565,15.324910163879396,89.14320373535156,38032.03515625,1.0745084285736084
Mish,0.03400838690363303,1,2,0,0,1,3,on,0.00016857802765247486,152,93.9275131225586,-1.8128949403762815,-0.3260626494884491,172,238.3607068061829,1473.7456619739532,1688951157.7760365,1688952393.1605537,93.9275131225586,96.21540069580078,0.3260626494884491,47.12265396118164,93.97528076171876,123526.140625,1.8128949403762815
Hardswish,0.0012837327099814834,0,3,0,0,0,3,on,0.0001831660648855294,58,90.21846771240234,-0.9841331839561462,-0.11846929043531418,173,272.5972743034363,609.5501651763916,1688951192.012601,1688951528.9651496,90.21846771240234,90.06785583496094,0.11846929043531418,15.075488090515137,87.19969177246094,33682.96484375,0.9841331839561462
ReLU,0.24790583310132971,4,0,0,0,0,0,off,0.00010730164095712584,51,85.68605041503906,-0.9749469757080078,-0.09818209707736968,174,279.56493496894836,689.0062425136566,1688951198.9802668,1688951608.421212,85.68605041503906,92.1522216796875,0.09818209707736968,10.5639009475708,76.319091796875,40931.8046875,0.9749469757080078
ReLU,0.4879513395663616,1,4,0,0,0,1,off,1.5154462366472072e-05,85,90.16668701171876,-1.8261933326721191,-0.03227396309375763,175,293.1744031906128,705.5386295318604,1688951212.5897322,1688951624.953592,90.16668701171876,94.37147521972656,0.03227396309375763,9.94074535369873,82.56312561035156,41224.0625,1.8261933326721191
ReLU,0.20660327335135384,1,0,0,0,0,1,off,6.183307291852177e-05,119,89.51873016357422,-0.7141717076301575,-0.07838179916143417,176,299.15167570114136,824.6259469985962,1688951218.567004,1688951744.0409238,89.51873016357422,93.5683135986328,0.07838179916143417,9.861013412475586,86.18243408203125,52536.65625,0.7141717076301575
ReLU,0.5500393001518076,4,1,0,0,0,0,off,0.00011286487302448564,188,93.2822494506836,-1.3588451147079468,-0.10104581713676453,177,300.2137589454651,1672.1815140247345,1688951219.6290843,1688952591.5964303,93.2822494506836,97.32943725585938,0.10104581713676453,11.428431510925291,93.52117919921876,137184.4375,1.3588451147079468
ReLU,0.00323433712835482,0,3,0,0,0,3,on,0.0001740267323960388,81,92.88826751708984,-1.0933880805969238,-0.1240713745355606,178,304.88478207588196,873.8785390853882,1688951224.300117,1688951793.293516,92.88826751708984,92.15939331054688,0.1240713745355606,15.20814037322998,90.5553741455078,56887.03515625,1.0933880805969238
ReLU,0.29554914936186,4,0,0,0,0,1,off,0.00015821502068798617,170,74.662353515625,-1.0255426168441772,-0.08860654383897781,179,321.5479485988617,1211.1599445343018,1688951240.9632747,1688952130.5748715,74.662353515625,96.0528793334961,0.08860654383897781,10.607781410217283,89.10623931884766,88948.8515625,1.0255426168441772
ReLU,0.8684711205522414,3,0,0,0,0,0,off,0.0007839219484665585,22,44.09051132202149,-0.9437525272369384,-0.12003590166568756,180,321.835649728775,479.2154965400696,1688951241.2509792,1688951398.6305144,44.09051132202149,49.53627014160156,0.12003590166568756,10.071043014526367,27.87306785583496,15725.625,0.9437525272369384
ReLU,0.06522949859434643,2,0,0,0,0,0,off,0.00018865252762966967,118,93.47754669189452,-0.9256853461265564,-0.36690378189086914,181,347.0720798969269,1102.108591079712,1688951266.4874089,1688952021.5235689,93.47754669189452,97.18500518798828,0.36690378189086914,45.715057373046875,93.2444076538086,75491.34375,0.9256853461265564
Hardswish,0.06400945955774372,4,0,0,0,0,1,off,0.0008461035588163433,44,75.3135757446289,-0.9585703015327454,-0.07532041519880295,182,348.8962507247925,621.2060718536377,1688951268.3115802,1688951540.6210325,75.3135757446289,88.27348327636719,0.07532041519880295,11.07385540008545,73.38156127929688,27218.634765625,0.9585703015327454
ReLU,0.020658604315052828,4,0,0,0,0,1,on,2.8935137178249137e-05,193,92.07840728759766,-0.9765869975090028,-0.08994917571544647,183,349.27307629585266,1673.9553446769714,1688951268.6884103,1688952593.3702457,92.07840728759766,91.5156478881836,0.08994917571544647,11.017061233520508,91.78334045410156,132455.875,0.9765869975090028
ReLU,0.01235188843904686,1,0,0,0,0,1,off,0.00017361217744604285,198,89.25849151611328,-0.657241702079773,-0.07873505353927612,184,356.4483251571655,1104.003863811493,1688951275.8636532,1688952023.4187984,89.25849151611328,95.99699401855467,0.07873505353927612,9.68294906616211,93.70242309570312,74743.2421875,0.657241702079773
ReLU,0.03860260065188618,0,4,0,1,1,4,on,3.096223678501832e-05,85,89.81340026855469,-1.440330982208252,-0.05509708449244499,185,360.54818415641785,967.660923242569,1688951279.9635143,1688951887.0758946,89.81340026855469,90.15444946289062,0.05509708449244499,10.347158432006836,89.630859375,60698.92578125,1.440330982208252
ReLU,0.036247124858814816,0,4,0,1,1,4,on,1.7904652339278668e-05,45,89.70820617675781,-1.466448426246643,-0.06482645869255066,188,390.6942126750946,743.0141444206238,1688951310.1095414,1688951662.4291203,89.70820617675781,86.98697662353516,0.06482645869255066,10.2615327835083,84.70121765136719,35219.6796875,1.466448426246643
ReLU,0.045425772946496606,3,0,0,3,0,1,on,0.00048299618528462306,88,90.56388092041016,-0.88592529296875,-0.1365770548582077,189,402.2656283378601,951.7942538261414,1688951321.6809585,1688951871.2092156,90.56388092041016,91.8481216430664,0.1365770548582077,15.648326873779297,87.75798034667969,54940.49609375,0.88592529296875
Hardswish,0.2641020495952996,0,4,3,4,3,1,off,5.0185524563864807e-05,148,93.40501403808594,-2.131730318069458,-0.11605587601661682,19,0.462538480758667,1507.3595006465912,1688950919.8778806,1688952426.77434,93.40501403808594,95.33295440673828,0.11605587601661682,15.186681747436523,90.9090347290039,150120.96875,2.131730318069458
ReLU,0.009630773873374077,2,0,0,4,1,4,on,3.4535866802059167e-05,48,91.88031768798828,-1.5001105070114136,-0.2760983407497406,190,410.17739057540894,769.407753944397,1688951329.5927196,1688951688.8226962,91.88031768798828,91.72981262207033,0.2760983407497406,40.81089782714844,87.55471801757812,35910.6328125,1.5001105070114136
