,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,ReLU,0.0270021883191834,2,1,2,1,3,4,off,0.0009514735254317,51,86.39146423339844,-1.7879785299301147,-0.6555009484291077,21,0.3864390850067138,421.8773765563965,1688735023.4514737,1688735444.9411745,86.39146423339844,95.57495880126952,0.6555009484291077,91.86907196044922,86.47442626953125,41963.41796875,1.7879785299301147
11,Hardswish,0.089800743271372,4,3,1,3,2,2,on,0.0003207761519018,54,91.48726654052734,-1.989948272705078,-0.5811155438423157,22,0.395632266998291,547.13685131073,1688735023.4606695,1688735570.2006853,91.48726654052734,92.17691802978516,0.5811155438423157,81.38787078857422,89.43649291992188,54459.30859375,1.989948272705078
12,ReLU,0.5432812754768117,2,0,4,3,0,4,on,0.0002239941087944,72,89.16781616210938,-1.5371830463409424,-0.3088082373142242,25,0.4009735584259033,765.985292673111,1688735023.4660077,1688735789.0498495,89.16781616210938,81.07495880126953,0.3088082373142242,47.6898193359375,86.99296569824219,76354.953125,1.5371830463409424
13,Mish,0.2254428868223852,3,2,2,0,1,1,on,0.0009766060400354,109,86.80718994140625,-2.8957183361053467,-0.5603301525115967,28,0.3969206809997558,888.8036937713623,1688735023.4619591,1688735911.8676226,86.80718994140625,87.53203582763672,0.5603301525115967,85.47598266601562,85.35911560058594,88627.9609375,2.8957183361053467
14,Mish,0.8934487493832372,4,2,2,0,3,4,off,0.0006137911009121,45,30.36753845214844,-2.9409713745117188,-0.570388674736023,30,0.4014379978179931,629.3662283420563,1688735023.4664755,1688735652.4300437,30.36753845214844,73.86101531982422,0.570388674736023,71.41165161132812,32.79142761230469,62681.52734375,2.9409713745117188
15,Hardswish,0.5355132621891628,4,0,0,3,2,1,on,0.0006354883792883,60,75.2313232421875,-1.5098059177398682,-0.2545830905437469,31,0.3982715606689453,492.6259160041809,1688735023.46331,1688735515.6904533,75.2313232421875,75.11431121826172,0.2545830905437469,54.0019645690918,37.05219650268555,49012.80078125,1.5098059177398682
16,ReLU,0.6700462585388858,3,2,3,1,1,3,on,0.0004551430092528,15,44.75117111206055,-1.3439183235168457,-0.4679709076881408,32,0.399235486984253,139.67972683906555,1688735023.464274,1688735162.7442815,44.75117111206055,86.4920425415039,0.4679709076881408,59.83579635620117,50.63437271118164,13720.9736328125,1.3439183235168457
17,Hardswish,0.7373311103111428,1,1,1,0,4,1,on,0.000996332581251,110,51.03883743286133,-1.4595897197723389,-0.0701735243201255,33,0.3994977474212646,679.2511682510376,1688735023.4645336,1688735702.3157265,51.03883743286133,19.83868408203125,0.0701735243201255,8.096683502197266,26.903301239013672,67671.2109375,1.4595897197723389
18,Hardswish,0.1240478292282633,1,1,0,0,2,0,off,0.0001097802554231,114,91.66414642333984,-1.0668830871582031,-0.2802251279354095,34,0.4003496170043946,679.7602083683014,1688735023.4653862,1688735702.8247788,91.66414642333984,95.54844665527344,0.2802251279354095,43.96631240844727,92.21965026855467,67722.21875,1.0668830871582031
19,Mish,0.6648809390605939,2,3,3,2,3,4,off,0.0008381199558313,28,35.80076217651367,-3.7439732551574703,-0.7258018851280212,39,0.4051766395568848,587.5058071613312,1688735023.4702106,1688735610.5703557,35.80076217651367,64.27234649658203,0.7258018851280212,72.4990005493164,22.32955741882324,58526.13671875,3.7439732551574703
20,Hardswish,0.852243846281092,3,1,2,0,1,0,on,0.0005454603251645,89,71.62397766113281,-1.305251121520996,-0.136728748679161,4,0.3825340270996094,668.3724849224091,1688735023.44759,1688735691.437027,71.62397766113281,75.59217834472656,0.136728748679161,43.662139892578125,64.82283020019531,66613.1015625,1.305251121520996
21,Mish,0.0777308954078516,3,1,2,0,0,1,off,0.0005296333450624,3,82.49076843261719,-2.1459429264068604,-0.3515535593032837,44,0.4123859405517578,38.689839124679565,1688735023.477422,1688735061.7544036,82.49076843261719,88.59390258789062,0.3515535593032837,49.97170639038086,69.96282958984375,3642.077880859375,2.1459429264068604
22,Mish,0.6406989173648174,4,0,0,4,0,0,off,0.0005251865178369,18,56.30876159667969,-2.116058588027954,-0.094694972038269,45,0.4156420230865478,210.79272723197937,1688735023.4806798,1688735233.8572686,56.30876159667969,61.89972686767578,0.094694972038269,10.50287914276123,62.48832321166992,20836.095703125,2.116058588027954
23,ReLU,0.949922619489395,2,0,1,4,0,0,off,0.000899661499244,82,18.005172729492188,-2.1979422569274902,-0.3399016857147217,50,0.4178588390350342,880.4191653728485,1688735023.4828963,1688735903.4837258,18.005172729492188,38.97747039794922,0.3399016857147217,35.69941329956055,39.69441604614258,87787.171875,2.1979422569274902
24,ReLU,0.8814105252942339,1,1,1,1,1,3,off,0.0005778367589261,45,50.58107376098633,-1.2238460779190063,-0.0967514961957931,51,0.4177508354187012,328.91093397140503,1688735023.4827883,1688735351.975464,50.58107376098633,41.294864654541016,0.0967514961957931,10.551342964172363,28.425277709960938,32636.60546875,1.2238460779190063
25,ReLU,0.2403182552225701,1,2,4,1,1,1,on,0.0004996942142885,144,88.23560333251953,-1.9408857822418213,-0.4024408161640167,52,0.4202451705932617,915.9713032245636,1688735023.4852817,1688735939.0358398,88.23560333251953,86.76364135742188,0.4024408161640167,46.80727767944336,86.30632019042969,91348.984375,1.9408857822418213
26,Mish,0.9451031207277892,1,1,1,0,4,2,off,0.0002087193229645,17,68.14673614501953,-1.8645278215408323,-0.2932326197624206,54,0.4211304187774658,177.97395634651184,1688735023.4861667,1688735201.0378203,68.14673614501953,59.29862976074219,0.2932326197624206,40.42033386230469,36.74038314819336,17542.654296875,1.8645278215408323
27,ReLU,0.2119603363251376,1,1,0,1,0,4,on,0.0007211979273881,49,75.29861450195312,-1.3114992380142212,-0.0870513841509819,56,0.4236340522766114,313.7065076828003,1688735023.4886703,1688735336.7701712,75.29861450195312,83.26695251464844,0.0870513841509819,9.504772186279297,79.32493591308594,31127.265625,1.3114992380142212
28,ReLU,0.8746678529918915,2,3,4,0,0,1,on,0.0007006307620611,38,51.13010025024414,-1.7072268724441528,-0.413174569606781,59,0.4276938438415527,404.4639940261841,1688735023.4927328,1688735427.5277507,51.13010025024414,64.96635437011719,0.413174569606781,39.92504119873047,22.609283447265625,40193.26953125,1.7072268724441528
29,ReLU,0.4071766128677575,4,3,4,2,4,2,on,0.0003546214442896,52,75.35993957519531,-2.3379547595977783,-0.6143409013748169,6,0.3826448917388916,696.7093887329102,1688735023.4476838,1688735719.77318,75.35993957519531,87.05840301513672,0.6143409013748169,82.12000274658203,75.98756408691406,69424.21875,2.3379547595977783
30,ReLU,0.6468334857860116,3,3,2,3,3,4,on,0.0004378438640397,1,30.018293380737305,-1.8760493993759155,-0.3334556818008423,60,0.4285407066345215,15.769287586212158,1688735023.4935715,1688735038.832947,30.018293380737305,60.844512939453125,0.3334556818008423,55.604591369628906,30.60206413269043,1341.466796875,1.8760493993759155
31,ReLU,0.5005518083745397,0,4,0,0,3,1,off,0.0002233669083468,44,70.81939697265625,-1.5766479969024658,-0.098473235964775,62,0.4318456649780273,338.7218933105469,1688735023.4968834,1688735361.7855885,70.81939697265625,87.58555603027344,0.098473235964775,13.065381050109863,80.8401870727539,33616.73046875,1.5766479969024658
32,Hardswish,0.767966963018014,3,1,1,0,4,4,off,0.0004364916992605,73,59.14592742919922,-1.8726046085357664,-0.0332986451685428,63,0.4335649013519287,641.1349115371704,1688735023.4985986,1688735664.199473,59.14592742919922,89.34740447998047,0.0332986451685428,10.983915328979492,64.29669189453125,63862.546875,1.8726046085357664
33,Mish,0.6643367508221363,0,0,4,1,3,0,on,0.0005776350546403,30,47.17384338378906,-2.51493763923645,-0.1059401780366897,64,0.4357233047485352,318.65617418289185,1688735023.5007615,1688735341.720731,47.17384338378906,73.08274841308594,0.1059401780366897,11.043522834777832,44.92797088623047,31616.091796875,2.51493763923645
34,ReLU,0.7192688458885436,1,0,4,0,0,1,on,0.0005695113280033,109,74.41197967529297,-1.4179272651672363,-0.0896161869168281,65,0.4359128475189209,586.9536917209625,1688735023.5009525,1688735610.0182314,74.41197967529297,62.73844146728515,0.0896161869168281,8.695963859558105,43.27335739135742,58449.546875,1.4179272651672363
35,ReLU,0.544751207079613,4,2,0,3,3,1,on,0.0002290196526844,46,70.45197296142578,-1.1500049829483032,-0.3562922477722168,66,0.4357888698577881,460.17031502723694,1688735023.500822,1688735483.2348838,70.45197296142578,81.354736328125,0.3562922477722168,56.9135856628418,79.96680450439453,45783.7265625,1.1500049829483032
36,Hardswish,0.9664307895590536,3,3,0,2,3,2,off,0.0005111542611264,1,35.42034912109375,-1.5730314254760742,-0.5573914051055908,74,0.4461309909820556,14.86028218269348,1688735023.51116,1688735037.9248643,35.42034912109375,57.08753204345703,0.5573914051055908,72.54641723632812,35.9586296081543,1258.7845458984375,1.5730314254760742
37,Mish,0.5700123106078434,2,0,3,0,0,2,off,0.0007415853205489,18,54.0905647277832,-1.918872117996216,-0.6216880083084106,76,0.4490044116973877,309.3503386974335,1688735023.514036,1688735332.4140017,54.0905647277832,65.37171173095703,0.6216880083084106,79.14785766601562,68.5243148803711,30681.056640625,1.918872117996216
38,Mish,0.4628774598947547,1,0,0,2,4,4,on,0.0001332126150642,33,75.52613830566406,-2.1031177043914795,-0.3448299765586853,79,0.4507248401641845,379.1905648708343,1688735023.5157604,1688735402.254384,75.52613830566406,86.01748657226562,0.3448299765586853,47.68210983276367,68.99939727783203,37685.94140625,2.1031177043914795
39,ReLU,0.5263665231689717,0,3,4,0,0,2,on,0.0001789064916682,117,89.24810791015625,-1.638056397438049,-0.3242484033107757,80,14.915542125701904,875.7268760204315,1688735037.980564,1688735898.7915614,89.24810791015625,89.80883026123047,0.3242484033107757,45.74985885620117,82.01416015625,86068.8046875,1.638056397438049
40,Mish,0.3388542505639428,0,2,2,4,0,2,on,0.0002115225977017,6,81.68402099609375,-2.843639612197876,-0.6912378072738647,81,15.819934368133543,121.66293787956238,1688735038.8849616,1688735144.7275982,81.68402099609375,85.85015106201172,0.6912378072738647,86.07359313964844,75.40048217773438,10571.951171875,2.843639612197876
41,Hardswish,0.9063972590336504,2,1,4,1,0,0,off,0.0007534372149752,14,46.47602844238281,-1.2085694074630735,-0.3939510583877563,87,210.842889547348,329.18830966949463,1688735233.9079142,1688735352.2529793,46.47602844238281,70.40377044677734,0.3939510583877563,38.912254333496094,57.1844482421875,11822.2490234375,1.2085694074630735
42,ReLU,0.7936007167064046,4,3,0,4,2,0,on,0.000384991391034,43,58.2347526550293,-2.133234739303589,-0.3565348088741302,90,315.6729829311371,923.5465507507324,1688735338.738006,1688735946.6111836,58.2347526550293,75.77427673339844,0.3565348088741302,43.54240417480469,69.78402709960938,60775.03515625,2.133234739303589
43,Mish,0.5614490326399773,3,3,1,1,1,1,off,0.0003730460717835,16,47.83016586303711,-2.343815565109253,-0.1369301229715347,92,328.9627773761749,541.96173787117,1688735352.0278037,1688735565.0263977,47.83016586303711,65.46428680419922,0.1369301229715347,15.825657844543455,54.90798568725586,21287.564453125,2.343815565109253
44,Hardswish,0.3017646053298704,1,2,2,2,1,3,on,0.0008670685076162,19,55.09688568115234,-1.5730568170547483,-0.651213526725769,94,338.7726094722748,555.3109264373779,1688735361.837636,1688735578.3755808,55.09688568115234,75.53152465820312,0.651213526725769,94.3970718383789,76.04522705078125,21641.470703125,1.5730568170547483
45,ReLU,0.2681323943249418,1,3,3,4,4,2,off,0.0007781830033591,47,62.06058883666992,-1.8633683919906616,-0.4507580995559693,96,404.5145854949951,885.2937858104706,1688735427.579612,1688735908.358428,62.06058883666992,82.72306823730469,0.4507580995559693,46.82611846923828,51.957149505615234,48068.63671875,1.8633683919906616
46,Hardswish,0.6403222560779619,2,3,3,3,3,2,off,0.0009907997806766,42,13.670246124267578,-1.6173439025878906,-0.5879175662994385,97,421.9289309978485,850.3591196537018,1688735444.9939532,1688735873.423797,13.670246124267578,51.19089126586914,0.5879175662994385,83.4890365600586,42.53320693969727,42830.66015625,1.6173439025878906
47,ReLU,0.101693156972894,2,0,2,3,2,1,off,0.0006284320692752,165,92.10941314697266,-1.4562114477157593,-0.8674262762069702,126,924.5895578861235,2667.6324558258057,1688735947.6545892,1688737690.696816,92.10941314697266,98.88516998291016,0.8674262762069702,124.55442810058594,92.07554626464844,174292.546875,1.4562114477157593
48,Mish,0.4370375268222945,3,1,2,1,4,0,off,1.389830200668626e-05,65,92.54442596435548,-2.4055631160736084,-0.3960233628749847,101,492.677375793457,1333.5023319721222,1688735515.7424026,1688736356.5669956,92.54442596435548,95.63347625732422,0.3960233628749847,48.150047302246094,91.52381134033205,84070.1640625,2.4055631160736084
49,ReLU,0.7194808452542877,1,2,2,2,4,0,on,0.0009432296759432,117,25.02477645874023,-3.2107458114624023,-0.5222944021224976,104,555.3593111038208,1889.2034335136416,1688735578.424336,1688736912.268089,25.02477645874023,57.85124206542969,0.5222944021224976,85.73674774169922,44.80899810791016,133372.046875,3.2107458114624023
50,Hardswish,0.5618827701633043,0,1,3,3,3,0,on,3.2290246171477873e-05,120,93.57469940185548,-1.5272493362426758,-0.1341169327497482,105,587.0055153369904,1690.720952987671,1688735610.0705416,1688736713.7856054,93.57469940185548,92.57589721679688,0.1341169327497482,17.996000289916992,91.87175750732422,110359.2265625,1.5272493362426758
51,Mish,0.7495850914189214,2,2,4,4,2,0,off,0.0001602461511466,123,91.8991241455078,-3.0619802474975586,-0.6799204349517822,106,587.5578434467316,2342.3660213947296,1688735610.6228664,1688737365.430694,91.8991241455078,97.33506774902344,0.6799204349517822,101.74996185302734,86.87300109863281,175468.46875,3.0619802474975586
52,Mish,0.8141321023325735,1,4,4,4,0,0,off,0.0003035910577629,88,59.79224395751953,-2.463005542755127,-0.092791311442852,107,629.4188523292542,1702.039237499237,1688735652.483879,1688736725.1038997,59.79224395751953,70.0634536743164,0.092791311442852,8.75832462310791,61.82080459594727,107249.6953125,2.463005542755127
53,Mish,0.7068883446559496,1,1,0,2,4,0,off,0.0002981942371525,76,85.4874496459961,-1.7980411052703855,-0.4420648217201233,108,641.1867654323578,1450.582000017166,1688735664.2517903,1688736473.646674,85.4874496459961,88.44119262695312,0.4420648217201233,45.25675582885742,75.41793060302734,80927.1953125,1.7980411052703855
54,ReLU,0.4352420041160405,4,3,3,1,3,1,off,0.0004004134441843,143,88.45448303222656,-1.5704843997955322,-0.1461644470691681,109,668.4236588478088,2142.532710552216,1688735691.4886816,1688737165.5973625,88.45448303222656,93.63976287841795,0.1461644470691681,17.803979873657227,73.07709503173828,147398.578125,1.5704843997955322
55,Hardswish,0.3965777541183127,3,1,2,3,2,4,on,0.0006365262835893,111,76.85718536376953,-1.9113270044326784,-0.463043749332428,11,0.3933942317962646,1560.1734726428986,1688735023.458433,1688736583.2380154,76.85718536376953,81.40065002441406,0.463043749332428,92.31713104248048,69.07194519042969,155763.828125,1.9113270044326784
56,Hardswish,0.7002309123698542,0,0,0,4,0,4,off,0.000852895805533,98,51.50308609008789,-1.8794914484024048,-0.0254824887961149,110,679.3035900592804,1909.964813232422,1688735702.3686168,1688736933.029472,51.50308609008789,70.67987823486328,0.0254824887961149,10.118799209594728,54.21765899658203,123063.3203125,1.8794914484024048
57,Hardswish,0.6684296270577444,1,1,1,0,2,1,off,0.0009916180158514,174,68.16263580322266,-1.2221134901046753,-0.2577473819255829,111,679.8120636940002,2334.150942087173,1688735702.8770895,1688737357.2156148,68.16263580322266,17.370439529418945,0.2577473819255829,51.1783447265625,63.67066955566406,165421.5625,1.2221134901046753
58,Hardswish,0.8397969532879002,4,1,3,3,3,3,off,0.000559512967466,50,27.97374153137207,-2.009371042251587,-0.1548106372356414,112,696.7604837417603,1214.1282529830933,1688735719.8255105,1688736237.1929207,27.97374153137207,85.06208038330078,0.1548106372356414,18.38455390930176,33.52067947387695,51724.4765625,2.009371042251587
59,Mish,0.0022617053824528,0,1,4,1,0,2,off,0.0002985938730173,59,82.17829895019531,-2.568427562713623,-0.3084920942783355,114,782.6328363418579,1454.657757282257,1688735805.697859,1688736477.7223945,82.17829895019531,93.66976928710938,0.3084920942783355,39.713008880615234,88.98648071289062,67190.1484375,2.568427562713623
60,ReLU,0.4667725824775758,3,2,0,2,2,3,off,0.0005839194916197,62,45.5225830078125,-1.4375357627868652,-0.6266178488731384,115,785.3931555747986,1381.8643503189087,1688735808.458182,1688736404.928992,45.5225830078125,79.9775161743164,0.6266178488731384,100.7707977294922,69.41260528564453,59634.78515625,1.4375357627868652
61,Hardswish,0.2987131076719631,1,1,1,2,0,3,on,0.0001704899022286,63,67.43437194824219,-1.2689169645309448,-0.3357958197593689,117,850.4089241027832,1288.90016746521,1688735873.473946,1688736311.9648569,67.43437194824219,76.81102752685547,0.3357958197593689,44.663028717041016,84.12386322021484,43836.78125,1.2689169645309448
62,Hardswish,0.4775402399102456,3,0,1,1,1,1,off,0.0005454819133717,138,43.54291534423828,-1.2487304210662842,-0.0869578942656517,119,875.7771246433258,1902.8946611881256,1688735898.842147,1688736925.9593492,43.54291534423828,76.59042358398438,0.0869578942656517,10.019895553588867,81.72261047363281,102699.453125,1.2487304210662842
63,Hardswish,0.4499132552683355,1,3,0,2,3,3,on,0.00016699878415,90,85.68370056152344,-1.5548144578933716,-0.4488694071769714,121,880.4716773033142,1688.3450796604156,1688735903.5367022,1688736711.409736,85.68370056152344,92.09980010986328,0.4488694071769714,53.10222625732422,87.1699447631836,80775.0078125,1.5548144578933716
64,ReLU,0.1045558044157619,4,3,1,2,2,0,off,0.0001486926487516,64,89.40823364257812,-1.5765408277511597,-0.5758795738220215,122,885.3434083461761,1509.2159352302551,1688735908.4084332,1688736532.280706,89.40823364257812,91.66232299804688,0.5758795738220215,60.874881744384766,89.50955963134766,62374.93359375,1.5765408277511597
65,ReLU,0.5750850585675343,0,0,1,4,0,1,on,3.883367304360637e-05,67,88.65819549560547,-1.948999285697937,-0.0834673270583152,123,888.8560588359833,1476.2564899921415,1688735911.9210846,1688736499.3211527,88.65819549560547,84.51614379882812,0.0834673270583152,10.284120559692385,81.04849243164062,58727.6953125,1.948999285697937
66,Mish,0.011535413744036,3,1,4,2,4,4,off,0.0004508451438168,10,87.16932678222656,-2.5891759395599365,-0.343667060136795,124,916.0240902900696,1060.2928817272186,1688735939.0891163,1688736083.3575375,87.16932678222656,88.32211303710938,0.343667060136795,53.48179626464844,82.99281311035156,14422.1650390625,2.5891759395599365
67,Mish,0.4723440199604869,4,0,4,4,4,3,on,0.0009195666557716,65,35.033172607421875,-3.3709092140197754,-0.1063732802867889,125,923.5972332954408,2235.3069281578064,1688735946.6622546,1688737258.371601,35.033172607421875,62.70505142211914,0.1063732802867889,10.905168533325195,55.51390838623047,131158.65625,3.3709092140197754
68,Hardswish,0.9086696143769936,1,1,3,1,4,0,off,0.0006237733281682,178,42.38252639770508,-1.9302728176116943,-0.2859145998954773,127,938.0928511619568,2607.391758918762,1688735961.1578827,1688737630.4564264,42.38252639770508,86.08087158203125,0.2859145998954773,9.345708847045898,87.77278137207031,166917.5625,1.9302728176116943
69,Hardswish,0.1263289749205832,4,2,0,0,0,4,off,0.0002275364577269,83,88.51968383789062,-1.5785073041915894,-0.3051173686981201,128,969.583746433258,1644.7150027751925,1688735992.6487732,1688736667.7796712,88.51968383789062,93.57640838623048,0.3051173686981201,42.623146057128906,87.51435089111328,67500.8125,1.5785073041915894
70,Hardswish,0.7768637039931584,2,4,0,0,2,2,on,0.0001009406769023,29,84.80347442626953,-1.979237675666809,-0.9402942657470704,129,987.6471104621888,1230.9982209205627,1688736010.712141,1688736254.0628796,84.80347442626953,91.67705535888672,0.9402942657470704,94.16749572753906,75.2918930053711,24330.5078125,1.979237675666809
71,Hardswish,0.3651531802554143,1,2,1,2,2,0,off,0.0003214605319275,116,89.96072387695312,-1.3919429779052734,-0.7964837551116943,131,1025.3077030181885,2013.7979803085327,1688736048.3727283,1688737036.8626454,89.96072387695312,87.09072875976562,0.7964837551116943,106.20894622802734,85.8635482788086,98836.6875,1.3919429779052734
72,ReLU,0.5654487961941761,1,4,1,1,1,3,off,0.000921106996133,174,63.863189697265625,-1.671781063079834,-0.1028068885207176,132,1060.3422384262085,2457.700501203537,1688736083.4072647,1688737480.765169,63.863189697265625,57.19840240478515,0.1028068885207176,10.757774353027344,74.0494155883789,139723.484375,1.671781063079834
73,Mish,0.9188291928964092,4,2,0,3,1,2,off,0.0003088729872437,4,61.68525314331055,-1.797767162322998,-0.5731133818626404,133,1088.1098685264587,1143.9299428462982,1688736111.174893,1688736166.9946046,61.68525314331055,84.67032623291016,0.5731133818626404,67.38042449951172,51.69051742553711,5574.107421875,1.797767162322998
74,Mish,0.9380844293746644,4,0,1,1,3,4,off,0.0003560589690358,21,47.33258819580078,-2.403141498565674,-0.1047000288963318,134,1113.3674912452698,1427.3420341014862,1688736136.4325166,1688736450.40669,47.33258819580078,86.95092010498047,0.1047000288963318,9.284666061401367,64.93447875976562,31394.060546875,2.403141498565674
75,Hardswish,0.2271959359946389,3,1,0,4,3,1,off,0.0004886869841842,71,61.6248893737793,-1.3263325691223145,-0.1044999286532402,136,1122.043514728546,1724.053983926773,1688736145.1085415,1688736747.1186457,61.6248893737793,91.37682342529295,0.1044999286532402,14.734189987182615,79.1881332397461,60188.6953125,1.3263325691223145
76,Mish,0.4405305953377858,0,4,3,4,2,4,off,0.0006627017134278,30,68.13011169433594,-2.8567585945129395,-0.3589370250701904,137,1143.9789731502533,1673.6221387386322,1688736167.0439968,1688736696.686802,68.13011169433594,78.0256576538086,0.3589370250701904,50.97966003417969,57.32199096679688,52952.0078125,2.8567585945129395
77,ReLU,0.9367581525049116,0,2,2,3,1,3,off,0.0003534369019531,66,51.4772834777832,-1.7039337158203125,-0.5311906337738037,138,1190.40363407135,1670.5463054180143,1688736213.4686606,1688736693.6109629,51.4772834777832,86.13085174560547,0.5311906337738037,73.60784912109375,67.72827911376953,48001.9765625,1.7039337158203125
78,Mish,0.5651528679406185,4,3,2,4,4,4,on,0.0007427308869179,65,75.75869750976562,-4.175571918487549,-0.309758186340332,139,1194.2603986263275,2152.063695907593,1688736217.3254244,1688737175.1283555,75.75869750976562,79.8267822265625,0.309758186340332,51.96868896484375,47.2714958190918,95767.9609375,4.175571918487549
79,Mish,0.5978260675174802,4,4,1,0,4,0,off,0.0006577614100862,120,43.683135986328125,-2.3727054595947266,-0.0859953537583351,14,0.3865799903869629,1279.37011384964,1688735023.4516208,1688736302.4346695,43.683135986328125,67.35296630859375,0.0859953537583351,9.961661338806152,76.16517639160156,127689.765625,2.3727054595947266
80,ReLU,0.1792836361981157,2,0,1,3,0,3,on,0.0007308664839542,50,58.62994766235352,-1.4836266040802002,-0.4169792234897613,140,1214.178190946579,1619.1994516849518,1688736237.2432158,1688736642.2641225,58.62994766235352,85.21582794189453,0.4169792234897613,52.67470550537109,79.24424743652344,40489.8203125,1.4836266040802002
81,Mish,0.4436186826496387,3,1,2,4,0,4,off,0.0006911439624234,84,75.9234619140625,-2.9077582359313965,-0.3332666754722595,141,1216.8469834327698,2658.0185911655426,1688736239.912009,1688737681.0832608,75.9234619140625,85.96121215820312,0.3332666754722595,48.30961227416992,71.7271728515625,144104.859375,2.9077582359313965
82,ReLU,0.7010035881925256,0,1,3,0,1,1,on,0.0008333160269385,12,42.404335021972656,-0.7447959184646606,-0.1008961126208305,142,1226.2462074756622,1294.7825803756714,1688736249.311233,1688736317.847235,42.404335021972656,53.81012725830078,0.1008961126208305,13.613862991333008,28.10487174987793,6846.00341796875,0.7447959184646606
83,ReLU,0.1564022749287293,4,3,2,0,2,2,off,0.000896820997993,78,75.0643081665039,-2.133514881134033,-0.8371195197105408,144,1231.2509772777555,2179.6934852600098,1688736254.3159978,1688737202.758166,75.0643081665039,84.79191589355469,0.8371195197105408,101.0896987915039,81.00836181640625,94831.8984375,2.133514881134033
