,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
32,ReLU,0.1204282844791754,0,0,2,0,0,2,on,9.881736535876784e-05,89.78968811035156,-0.7846158742904663,39,1.3871753215789795,1.4104819297790527,1688012876.688327,1688012876.7113771
33,Hardswish,0.2226774904469274,4,3,4,4,3,0,on,0.0001492228421688,80.52813720703125,-2.3633430004119877,32,1.175769329071045,1.1979765892028809,1688012876.476908,1688012876.4990065
34,Hardswish,0.9234507277020624,1,0,3,0,1,4,on,0.0006061431361438,79.06881713867188,-1.126576542854309,33,1.3207006454467771,1.3429913520812988,1688012876.6218405,1688012876.6440191
35,Hardswish,0.1099468878103084,1,0,3,0,1,2,on,0.0008220658721202,89.72309875488281,-0.7573080658912659,34,1.3255536556243896,1.3478152751922607,1688012876.626693,1688012876.648841
36,Hardswish,0.1647406649922007,4,3,0,4,4,1,on,0.0002532389860992,73.4695816040039,-2.198166847229004,35,1.3270056247711182,1.3500351905822754,1688012876.628145,1688012876.651057
37,ReLU,0.2778401405310921,1,0,2,0,0,1,on,5.331316153641837e-05,88.90571594238281,-0.6015274524688721,36,1.360123872756958,1.382199764251709,1688012876.661266,1688012876.6832144
38,Mish,0.834725241003993,0,0,4,0,0,3,off,9.226169835146864e-05,80.406982421875,-1.9792672395706177,37,1.3703014850616455,1.3926959037780762,1688012876.671445,1688012876.6937072
39,ReLU,0.1463620551643954,1,0,2,0,0,3,on,5.664862060119064e-05,89.11698913574219,-0.7463468313217163,38,1.3725011348724363,1.3951826095581057,1688012876.673645,1688012876.6961966
40,ReLU,0.2857815100084552,1,0,3,0,0,0,on,6.391346377691621e-05,86.59060668945312,-0.490035742521286,47,1.7470588684082031,1.7707240581512451,1688012877.04822,1688012877.0715935
41,Hardswish,0.9978290986896644,0,0,3,0,0,0,on,2.266032389988613e-05,78.79803466796875,-0.5749558806419373,40,1.5265018939971924,1.5500402450561523,1688012876.8276453,1688012876.8510537
42,Hardswish,0.231442748840544,0,0,2,0,0,4,on,7.457510595371776e-05,81.01838684082031,-1.154137134552002,41,1.6722817420959473,1.6958277225494385,1688012876.9734266,1688012876.9968374
43,ReLU,0.4626738490677621,1,0,4,0,0,3,on,0.0001540954336273,84.76830291748047,-1.00510835647583,42,1.6751360893249512,1.6982293128967283,1688012876.976281,1688012876.9992433
44,Hardswish,0.0926050694790507,2,0,0,0,1,1,on,0.0008054350678153,85.33045959472656,-0.5649084448814392,43,1.6807076930999756,1.7044432163238523,1688012876.981851,1688012877.005456
45,Hardswish,0.1142871394653757,3,3,2,4,3,0,on,0.0001704185628992,89.78535461425781,-1.5183374881744385,44,1.711268663406372,1.7344050407409668,1688012877.0124154,1688012877.0354085
46,Hardswish,0.1177594201712186,1,0,2,0,0,0,on,0.0008539363526913,88.93997192382812,-0.5873468518257141,45,1.7288267612457275,1.752058744430542,1688012877.029976,1688012877.053054
47,ReLU,0.304472444029736,0,0,1,0,0,1,off,3.608984337600552e-05,79.54749298095703,-0.3664564788341522,46,1.746636152267456,1.7702205181121826,1688012877.0477848,1688012877.07122
48,Hardswish,0.9891263225413036,0,0,2,1,0,0,on,0.000922742259191,83.11310577392578,-0.98354309797287,55,1.9861853122711184,2.0094776153564453,1688012877.287333,1688012877.310361
49,ReLU,0.1490571018499076,0,2,1,0,0,0,on,0.0003122064317887,87.18311309814453,-0.5716512203216553,48,1.7597603797912598,1.7822089195251465,1688012877.0609004,1688012877.0832372
50,ReLU,0.140721071931835,1,0,4,0,0,3,on,2.88955811672768e-05,83.28288269042969,-1.0204311609268188,49,1.905057668685913,1.9278526306152344,1688012877.2061985,1688012877.2288787
51,ReLU,0.2112937768771563,1,4,2,0,0,0,on,2.4094916740860483e-05,87.24441528320312,-1.1515004634857178,50,1.9062120914459229,1.9284961223602293,1688012877.2073572,1688012877.2295196
52,Hardswish,0.3715705943949744,2,1,0,0,1,1,on,0.0009184467049623,85.0408935546875,-0.6690695881843567,51,1.9132273197174072,1.935699224472046,1688012877.2143672,1688012877.236724
53,ReLU,0.4282594934406676,1,3,2,0,0,0,off,4.056810153608176e-05,87.1367416381836,-0.7354754209518433,52,1.9445679187774656,1.9666013717651367,1688012877.2457108,1688012877.2676203
54,ReLU,0.1452435844962262,0,0,2,0,0,2,on,0.0002642540489812,90.33391571044922,-0.7820774912834167,53,1.964477300643921,1.986945390701294,1688012877.265622,1688012877.287953
55,ReLU,0.0070986144996187,0,0,4,2,0,0,on,0.000692859426567,77.81326293945312,-1.145526885986328,54,1.9834210872650144,2.0062875747680664,1688012877.2845662,1688012877.3073027
56,Hardswish,0.1135784938435211,4,3,4,0,0,0,off,0.0008733080208008,73.1084213256836,-1.701633095741272,64,2.228570938110352,2.251610279083252,1688012877.5297186,1688012877.5525017
57,Hardswish,0.1196730486782106,2,0,2,4,0,0,on,0.000860553393291,89.64704132080078,-1.3443527221679688,56,1.9921846389770508,2.014338731765747,1688012877.2933238,1688012877.3153677
58,Hardswish,0.96949820682833,1,1,2,0,0,0,on,0.0009287950105678,82.07788848876953,-0.9649866223335266,57,2.138230800628662,2.1601550579071045,1688012877.4393704,1688012877.4611845
59,ReLU,0.0443361915735753,0,1,2,3,0,2,on,0.0001690563975142,89.66452026367188,-0.8998323678970337,58,2.14096999168396,2.163615465164185,1688012877.44211,1688012877.4646428
60,Hardswish,0.8859166365005562,1,4,2,4,4,2,on,0.0001416295834988,89.12207794189453,-2.643862247467041,59,2.147571325302124,2.170035600662231,1688012877.4487104,1688012877.47106
61,ReLU,0.1247107839507186,0,0,4,2,0,3,on,0.0001500315044988,86.31867218017578,-1.2441991567611694,60,2.181459188461304,2.2036654949188232,1688012877.4826016,1688012877.504683
62,Hardswish,0.5419600417020712,1,0,0,0,0,0,on,0.0009026467810979,76.92816925048828,-0.3698147535324096,61,2.202794551849365,2.225282430648804,1688012877.5039392,1688012877.5262914
63,Hardswish,0.3182699315976998,0,0,4,0,0,0,on,0.0009114401479089,67.20088958740234,-0.8750540018081665,62,2.223243474960327,2.245691537857056,1688012877.5243874,1688012877.546707
64,ReLU,0.1649332857662798,0,0,0,0,0,1,off,0.0009536972744242,81.82861328125,-0.3338787853717804,63,2.2270493507385254,2.2490780353546143,1688012877.5281878,1688012877.550103
65,Hardswish,0.1085760381904265,1,2,3,4,4,3,on,0.0001095532159553,89.85393524169922,-2.059274673461914,72,2.475522994995117,2.4985196590423584,1688012877.7766683,1688012877.7994187
66,ReLU,0.1801488094821104,0,0,2,3,0,2,on,0.0007110207439036,90.68504333496094,-0.8595278859138489,65,2.3737025260925293,2.3957362174987797,1688012877.6748478,1688012877.6967638
67,ReLU,0.1478674921409362,0,0,2,2,1,2,on,0.0003633423686498,90.62061309814452,-1.03923499584198,66,2.380309581756592,2.4026284217834477,1688012877.6814492,1688012877.7036548
68,Hardswish,0.058082077841989,0,1,4,0,0,0,off,0.0008225292932812,72.19487762451172,-0.8697319030761719,67,2.3846354484558105,2.406924247741699,1688012877.685775,1688012877.7079496
69,Hardswish,0.1247058244775102,0,0,3,0,2,4,off,0.000828854755306,82.38631439208984,-1.3101037740707395,68,2.422361373901367,2.444600820541382,1688012877.7235043,1688012877.7456174
70,ReLU,0.3077230330289368,3,2,3,1,0,0,on,7.673972781249038e-05,89.24278259277344,-0.8613610863685608,69,2.445573329925537,2.4681355953216557,1688012877.746718,1688012877.7691486
71,Hardswish,0.8056787646098325,3,3,2,4,3,4,on,0.0001621301819541,88.69329071044922,-2.1276893615722656,70,2.464688539505005,2.4866507053375244,1688012877.7658274,1688012877.7876782
72,ReLU,0.4863602385627532,1,0,1,0,0,4,on,4.616544396415613e-05,70.09026336669922,-0.8940393924713135,71,2.466907262802124,2.489266395568848,1688012877.768052,1688012877.7902796
73,Hardswish,0.0842324235519494,1,0,2,1,0,0,on,0.0004752544954629,89.08116149902344,-0.5967901349067688,80,2.7231132984161377,2.7462308406829834,1688012878.0242674,1688012878.0471334
74,Hardswish,0.1269705067761796,0,3,2,0,2,0,on,0.0007982222492988,89.6135482788086,-0.9101424813270568,73,2.611369371414185,2.633267641067505,1688012877.9125142,1688012877.9342942
75,ReLU,0.4027583418687702,1,0,4,0,0,0,off,7.292006767599754e-05,72.65330505371094,-0.8771525025367737,74,2.619988441467285,2.642284631729126,1688012877.9211357,1688012877.9433112
76,ReLU,0.1212382070267549,3,1,3,0,0,0,on,7.117251529151499e-05,87.25860595703125,-0.6165697574615479,75,2.6238772869110107,2.646023750305176,1688012877.9250164,1688012877.94705
77,Hardswish,0.2266558895182092,4,0,2,0,3,0,on,0.0008476516495124,86.02519989013672,-1.3032667636871338,76,2.665043592453003,2.6870322227478027,1688012877.966186,1688012877.9880493
78,Hardswish,0.0857382381611708,2,0,2,0,0,0,off,0.0006867834079231,88.4747085571289,-0.7807950377464294,77,2.6898303031921387,2.71211576461792,1688012877.990975,1688012878.0131288
79,Hardswish,0.0833972681186075,2,1,2,1,0,0,on,0.0008218590888432,89.62223052978516,-0.8222706913948059,78,2.704807758331299,2.7267439365386963,1688012878.0059466,1688012878.027772
80,ReLU,0.3786355833301932,1,0,3,0,3,0,off,6.438614817979969e-05,85.44420623779297,-0.6756841540336609,79,2.713251829147339,2.7355916500091557,1688012878.014396,1688012878.0366087
81,Mish,0.1220758004319097,0,0,1,1,0,0,on,0.0008669376108372,82.5563735961914,-0.8979891538619995,88,2.973084688186645,2.9960858821868896,1688012878.274233,1688012878.29699
82,ReLU,0.7617796452781597,0,2,1,0,4,0,on,0.0002511680579799,84.76663208007812,-1.2151910066604614,81,2.8511011600494385,2.873084545135498,1688012878.152248,1688012878.1741052
83,Hardswish,0.0143761774944171,4,0,2,0,1,2,on,0.000827900104078,89.32137298583984,-1.3890398740768433,82,2.862754344940185,2.8847498893737797,1688012878.1638944,1688012878.1857798
84,ReLU,0.2061208212921988,0,0,2,0,4,3,on,0.0005992662629348,89.40752410888672,-1.2882308959960938,83,2.868201971054077,2.890414237976074,1688012878.169341,1688012878.191441
85,ReLU,0.504650915939944,0,1,2,0,0,2,on,0.0002751539758085,90.15689086914062,-0.8185928463935852,84,2.911738395690918,2.933807134628296,1688012878.2128808,1688012878.2348218
86,ReLU,0.4120700624697129,4,4,2,1,0,3,on,8.307621623748608e-05,87.66352081298828,-1.8131510019302368,85,2.93874192237854,2.960761785507202,1688012878.2398844,1688012878.2617657
87,ReLU,0.0940064220790742,0,2,2,0,3,2,on,0.0003290553571128,90.7345733642578,-1.1268619298934937,86,2.948378086090088,2.9703385829925537,1688012878.2495172,1688012878.2713645
88,ReLU,0.4161316924181634,4,4,2,1,0,3,on,0.0007789731685808,86.39082336425781,-1.818991780281067,87,2.962811231613159,2.98545241355896,1688012878.2639563,1688012878.2864642
89,Hardswish,0.0318857362699989,1,0,3,0,0,4,on,0.000996963944627,85.0436782836914,-1.055009841918945,96,3.226370334625244,3.24915075302124,1688012878.5275233,1688012878.55004
90,Mish,0.1924581633088768,0,0,0,1,0,0,off,0.0009844852997289,77.08321380615234,-0.8739873766899109,89,3.094902515411377,3.116757392883301,1688012878.396042,1688012878.4177842
91,Hardswish,0.1099752985537073,0,0,1,0,1,0,on,0.0009836443265355,80.91130828857422,-0.3582799136638641,90,3.1073477268218994,3.129551649093628,1688012878.408487,1688012878.4305792
92,ReLU,0.1337905492046751,4,4,0,4,0,3,on,4.396229502166463e-05,78.22671508789062,-2.1415045261383057,91,3.11352014541626,3.135653018951416,1688012878.41466,1688012878.4366784
93,ReLU,0.194343553805358,0,0,3,0,0,2,on,0.0005081813312238,90.15528869628906,-0.6600859761238098,92,3.1612415313720703,3.1830480098724365,1688012878.462385,1688012878.484064
94,Hardswish,0.1180790221606044,0,0,0,1,0,0,on,0.0009707979920644,76.72844696044922,-0.3596296608448028,93,3.1882994174957275,3.210442543029785,1688012878.4894423,1688012878.5114558
95,Hardswish,0.0115556165635141,1,0,0,1,4,0,on,1.3270939400804856e-05,77.24137878417969,-0.8759713768959045,94,3.1935019493103027,3.2155003547668457,1688012878.4946413,1688012878.5165284
96,ReLU,0.2782514234914817,0,0,3,3,0,2,off,0.0006698088386391,89.3605728149414,-0.7791363596916199,95,3.215986728668213,3.23818039894104,1688012878.5171297,1688012878.539192
97,ReLU,0.2488549680025219,0,0,4,0,0,0,on,0.0001072378978798,68.49201965332031,-0.8898806571960449,103,3.4816293716430664,3.504359483718872,1688012878.782777,1688012878.805263
98,Hardswish,0.1444512409452237,1,0,1,0,1,0,on,0.0009284074217003,83.3725814819336,-0.3896961212158203,100,3.4115493297576904,3.433720111846924,1688012878.7126918,1688012878.7347353
99,Hardswish,0.503950004346519,1,0,2,0,1,0,on,0.0006025811275068,88.39617156982422,-0.6678827404975891,101,3.441067934036255,3.46321964263916,1688012878.742211,1688012878.7642343
100,ReLU,0.067257501309786,0,2,0,1,0,0,on,0.000458337301385,87.39141845703125,-0.5718867182731628,102,3.4690394401550293,3.491332530975342,1688012878.7701824,1688012878.7923474
101,Hardswish,0.0505964239751029,1,1,1,0,0,0,on,0.0008298731420629,13.96593952178955,-0.3776507079601288,97,3.340912342071533,3.362863540649414,1688012878.6420562,1688012878.6638894
102,Hardswish,0.0024602590872725,1,2,2,0,0,0,on,0.000580461015826,86.4338150024414,-0.7979817390441895,98,3.35469388961792,3.376907587051392,1688012878.6558335,1688012878.677935
103,Hardswish,0.0945848746510324,1,0,0,1,0,0,on,0.0001980212128605,81.56040954589844,-0.3612278699874878,99,3.360297203063965,3.3824057579040527,1688012878.6614375,1688012878.683431
104,Hardswish,0.1312650710420752,1,0,2,2,0,0,on,0.0009774903668229,88.95539855957031,-0.7791360020637512,111,3.860163450241089,3.884155988693237,1688012879.1613247,1688012879.1850314
105,ReLU,0.1018172399084419,0,4,1,1,0,0,on,0.0004099998083335,81.1317138671875,-0.8807899951934814,104,3.5649490356445312,3.588261842727661,1688012878.8660924,1688012878.8892772
106,Hardswish,0.1430844153237914,2,1,2,4,0,0,on,0.0004279671155251,89.5859603881836,-1.3724628686904907,105,3.709243059158325,3.732047319412231,1688012879.010393,1688012879.033063
107,ReLU,0.1488644973344887,3,3,1,0,0,0,on,0.0003431601910772,87.78636169433594,-0.6091413497924805,106,3.722193479537964,3.745847225189209,1688012879.023339,1688012879.0468538
108,ReLU,0.1130196356040987,0,4,0,0,1,1,off,0.0009565977099898,84.0847396850586,-0.754142701625824,107,3.7345051765441895,3.7577240467071538,1688012879.0356483,1688012879.0587368
109,Mish,0.2658584563876773,1,0,3,0,0,0,on,9.334003707591897e-05,87.1289291381836,-1.113648533821106,108,3.7875280380249023,3.811652183532715,1688012879.088709,1688012879.1126254
110,ReLU,0.3374102912212424,0,0,3,0,1,2,on,0.0001795889653721,90.14998626708984,-0.6802727580070496,109,3.817633867263794,3.839888095855713,1688012879.1187737,1688012879.140915
111,ReLU,0.298326576051464,4,0,3,1,0,0,on,0.0001329075097309,83.45201110839844,-1.0561119318008425,110,3.822985887527466,3.8462343215942383,1688012879.1241364,1688012879.1472244
112,Hardswish,0.2190396840911195,2,0,1,0,2,0,off,0.0009216860418133,89.01334381103516,-0.851876437664032,119,4.121232748031616,4.144394159317017,1688012879.4223852,1688012879.4452808
113,ReLU,0.3293035638659616,2,0,3,0,3,0,on,0.0001040529227425,89.99164581298828,-0.8571351170539856,112,3.86287522315979,3.886306524276733,1688012879.1640227,1688012879.1873064
114,ReLU,0.1861954488466841,0,2,0,2,0,0,off,0.000286717473166,86.98239135742188,-0.8283310532569885,113,3.959750652313232,3.9817955493927,1688012879.2608984,1688012879.2828226
115,ReLU,0.8851173566051764,3,1,3,0,0,0,on,6.162452241990783e-05,87.56240844726562,-0.6381627321243286,114,3.974908590316773,3.9974825382232666,1688012879.2760496,1688012879.2985094
116,Mish,0.0952123008204015,1,0,3,0,0,0,on,3.4422344413166135e-05,85.653076171875,-1.1397868394851685,115,3.986694097518921,4.009167194366455,1688012879.287834,1688012879.3101926
117,Hardswish,0.1912669339652926,1,0,1,1,1,0,on,0.0009106509109418,82.5216064453125,-0.45393767952919,116,4.046764373779297,4.0702126026153564,1688012879.3479252,1688012879.3712013
118,Hardswish,0.1397147355206103,3,0,1,3,2,0,on,0.000967746579135,88.96334838867188,-0.8512207865715027,117,4.069337606430054,4.091350078582764,1688012879.3704767,1688012879.3923764
119,Hardswish,0.1881095463777816,4,0,3,0,1,0,off,0.0009268214673779,80.69999694824219,-1.0343152284622192,118,4.0806968212127686,4.10327410697937,1688012879.3818514,1688012879.404288
120,ReLU,0.0291029749725656,0,1,3,0,1,2,on,0.0006650099566674,89.3115463256836,-0.7365273833274841,127,4.3851048946380615,4.40817403793335,1688012879.6862538,1688012879.7090745
121,ReLU,0.059099449188138,0,3,3,2,4,2,on,0.0004875579843057,90.10218048095705,-1.7231239080429075,120,4.124356985092163,4.147696256637573,1688012879.425504,1688012879.4486997
122,ReLU,0.937618771001741,0,0,2,0,0,0,on,5.795280981423439e-05,84.72726440429688,-0.6458197832107544,121,4.210668563842773,4.2326741218566895,1688012879.5118158,1688012879.5337
123,Hardswish,0.1507026659300627,1,0,0,0,0,0,on,0.0007687906337075,81.22405242919922,-0.3303198516368866,122,4.228132724761963,4.250458478927612,1688012879.529273,1688012879.5514855
124,ReLU,0.1962680746407428,0,2,0,0,0,0,on,0.0008941136075957,84.44230651855469,-0.562687873840332,123,4.2387001514434814,4.2609336376190186,1688012879.53984,1688012879.5619595
125,Hardswish,0.9611679828678236,3,0,1,0,3,0,on,0.0009513939650564,80.06243896484375,-0.8718346953392029,124,4.3065221309661865,4.329941749572754,1688012879.6076906,1688012879.6309304
126,Hardswish,0.0262163793453075,2,0,1,1,1,0,off,0.0009440054600989,82.9754867553711,-0.644606351852417,125,4.322319269180298,4.346116542816162,1688012879.623494,1688012879.6471145
127,Mish,0.3532605271625985,4,0,0,0,0,2,off,0.0009486956482351,80.48883819580078,-1.9774433374404907,126,4.339291572570801,4.361359119415283,1688012879.6404345,1688012879.662372
128,ReLU,0.853008067018956,1,0,3,2,0,0,on,7.542663032892745e-05,86.73126220703125,-0.7329398989677429,128,4.385394334793091,4.408387660980225,1688012879.68654,1688012879.709396
129,ReLU,0.17784337359324,0,2,4,0,0,0,on,0.0009618012237194,83.8431396484375,-1.1855477094650269,136,4.648659944534302,4.671477556228638,1688012879.9498074,1688012879.972381
130,Hardswish,0.1534387776545158,1,0,1,0,3,0,on,0.0008161664802262,83.85237121582031,-0.5049314498901367,129,4.465054512023926,4.4871015548706055,1688012879.7662022,1688012879.788128
131,Hardswish,0.0614688148577955,1,0,2,1,0,2,on,0.0006591270031677,89.97882080078125,-0.8376113772392273,130,4.483554840087891,4.505789518356323,1688012879.784695,1688012879.806815
132,ReLU,0.924872071109302,1,0,3,0,0,1,on,6.64133024323334e-05,86.03983306884766,-0.4973421096801758,131,4.492307901382446,4.514592885971069,1688012879.7934475,1688012879.815619
133,ReLU,0.0109275637353665,0,2,3,0,0,3,off,0.0005164755159249,86.74793243408203,-0.7854019999504089,132,4.569760799407959,4.593064308166504,1688012879.8709254,1688012879.8940475
134,ReLU,0.1670075304147159,1,3,3,1,0,0,on,3.3452228917234e-05,86.63314056396484,-0.6440809369087219,133,4.581633806228638,4.604511737823486,1688012879.8827748,1688012879.9055302
135,ReLU,0.2756095846055967,0,0,3,0,2,3,on,0.0005541765112394,89.99260711669922,-0.7924578785896301,134,4.600524425506592,4.622847557067871,1688012879.9016683,1688012879.9238577
136,ReLU,0.0989771893789336,1,0,2,0,1,0,on,0.0008397445088932,89.66273498535156,-0.6504331827163696,135,4.64675235748291,4.669691562652588,1688012879.947898,1688012879.9707012
137,ReLU,0.0864266129172717,1,0,2,2,1,0,on,0.0009918483320966,89.67430877685547,-0.8406161665916443,144,4.913280487060547,4.9361348152160645,1688012880.214435,1688012880.2370293
138,ReLU,0.1519050480426953,4,0,3,0,1,0,on,6.195547762565646e-05,82.69163513183594,-1.045294165611267,137,4.720161199569702,4.742177248001099,1688012880.021309,1688012880.0432012
139,ReLU,0.1779016882214651,3,2,3,0,0,4,on,0.0005067356860973,88.98302459716797,-1.37103009223938,138,4.740971088409424,4.763122081756592,1688012880.0421107,1688012880.0641482
140,ReLU,0.6295598501001467,0,0,0,0,0,2,off,0.0008663824391479,83.78655242919922,-0.5546431541442871,139,4.749598026275635,4.771741628646851,1688012880.0507371,1688012880.072769
141,ReLU,0.6730738105311602,1,0,3,0,0,0,on,0.0001719716922346,86.62580108642578,-0.5062108635902405,140,4.831510066986084,4.85465145111084,1688012880.1326706,1688012880.1556425
142,ReLU,0.275451217875984,2,2,1,0,0,0,on,0.0004691850524873,89.94778442382812,-0.8061719536781311,141,4.840443134307861,4.862925052642822,1688012880.1415837,1688012880.163948
143,ReLU,0.6284116958841314,1,0,3,0,2,0,on,5.262306804250367e-05,87.27490997314453,-0.7589855194091797,142,4.86154317855835,4.883713245391846,1688012880.162687,1688012880.1847277
144,Hardswish,0.3979375454614735,1,1,1,0,1,0,off,0.0009624686220154,11.330442428588867,-0.3969159424304962,143,4.9099602699279785,4.932794809341431,1688012880.2111063,1688012880.2337887
145,Mish,0.0870304084876403,1,3,1,0,1,0,off,0.0009300690370025,85.33678436279297,-0.9574170708656312,152,5.180889368057251,5.203588962554932,1688012880.4820406,1688012880.5044842
146,Mish,0.1680088501405038,1,0,2,1,0,0,off,0.0008540479424465,88.48187255859375,-1.3298776149749756,145,4.977451324462891,4.999223947525024,1688012880.278598,1688012880.3002524
