,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
254,ReLU,0.3569540800766054,1,0,0,1,0,1,on,0.0006423981787734,84.29537963867188,-0.3885241448879242,253,8.783233404159546,8.80536937713623,1688013326.292639,1688013326.3146431
255,ReLU,0.3027689723944419,0,1,3,3,0,2,on,0.0009143865481482,88.4781494140625,-0.8322381377220154,254,8.796672821044922,8.819409370422363,1688013326.3060791,1688013326.32868
256,Hardswish,0.3646850715817864,1,0,0,1,0,0,off,0.0002080913214962,80.70057678222656,-0.381282240152359,255,8.817416429519653,8.841599941253662,1688013326.3268602,1688013326.3508348
257,ReLU,0.123306167463949,2,0,0,0,1,3,off,0.0005472047169607,89.28003692626953,-0.6863165497779846,256,8.916017770767212,8.938053131103516,1688013326.4254196,1688013326.4473405
258,ReLU,0.1481370365195834,1,0,0,0,0,1,on,0.0007329003092587,84.47830200195312,-0.3549872040748596,257,8.934127569198608,8.955999612808228,1688013326.4435303,1688013326.465289
259,Mish,0.0233551876754579,3,0,0,2,0,1,on,0.0003756920311211,87.16438293457031,-1.7410390377044678,267,9.228627920150757,9.25168251991272,1688013326.738038,1688013326.7608306
260,ReLU,0.3709690397297885,2,0,1,0,0,1,on,0.0004320336523795,87.38985443115234,-0.5976243615150452,259,8.949116468429565,8.971282958984375,1688013326.458526,1688013326.48057
261,Mish,0.0994566123170083,0,1,0,0,0,0,off,0.0008264156375055,78.20880126953125,-0.6769653558731079,260,9.01369309425354,9.035541534423828,1688013326.5230944,1688013326.5448315
262,ReLU,0.124934641626345,2,2,1,0,0,1,on,2.535513304246344e-05,87.26280975341797,-0.8187414407730103,261,9.063779830932615,9.086100339889526,1688013326.5731854,1688013326.5953722
263,ReLU,0.2313072387233783,1,1,0,0,0,0,off,0.0005230252377862,84.68418884277344,-0.3423075377941131,262,9.07911467552185,9.101632118225098,1688013326.5885222,1688013326.6109002
264,ReLU,0.3865587224914937,1,0,3,0,0,2,on,0.0002204967610772,89.69282531738281,-0.7109200954437256,263,9.106129169464111,9.128903150558472,1688013326.615538,1688013326.6381671
265,ReLU,0.753477704456969,1,1,0,0,0,1,off,0.000470748682534,82.6264877319336,-0.413602739572525,264,9.192645072937012,9.214784383773804,1688013326.7020464,1688013326.7240694
266,ReLU,0.3584938290807407,2,0,1,0,0,0,on,0.0003986082278084,89.32684326171875,-0.5957328081130981,265,9.207553625106812,9.229445219039915,1688013326.716956,1688013326.7387323
267,ReLU,0.7193861561421682,0,0,2,0,0,3,off,7.73004228161439e-05,88.42779541015625,-0.7039696574211121,266,9.225231170654297,9.24764919281006,1688013326.7346363,1688013326.756934
268,ReLU,0.6472777074746189,4,0,3,0,0,3,on,0.0006970468128296,81.29373168945312,-1.1635127067565918,275,9.51422953605652,9.53697919845581,1688013327.0236385,1688013327.046138
269,ReLU,0.0760128863953653,0,0,0,2,4,0,on,0.0008495840047338,81.88912963867188,-1.2295836210250854,268,9.29207444190979,9.31387972831726,1688013326.8014758,1688013326.8231692
270,Mish,0.0028240743478773,0,0,0,0,0,3,on,0.0009799475526708,76.01773834228516,-1.1847283840179443,269,9.345372438430786,9.367739915847778,1688013326.8547792,1688013326.8770173
271,ReLU,0.5668229065429298,1,1,0,1,0,1,off,0.0003170193807802,83.31690216064453,-0.3931554555892944,270,9.36156940460205,9.383997201919556,1688013326.8709767,1688013326.8932672
272,ReLU,0.2378398784504696,2,0,0,0,0,4,on,0.0003286589947466,85.00103759765625,-1.1451205015182495,271,9.388217449188232,9.411052227020264,1688013326.8976245,1688013326.9203253
273,ReLU,0.9072164810208438,2,0,1,0,0,3,on,0.0004511349692905,88.3464584350586,-0.7364156246185303,272,9.468761920928957,9.490565061569214,1688013326.9781632,1688013326.9998558
274,ReLU,0.0379766386745081,2,4,3,0,0,0,on,0.0006337460213431,89.37577056884766,-1.26282000541687,273,9.486797571182253,9.508535623550417,1688013326.9961994,1688013327.0178256
275,ReLU,0.0832672258571604,2,0,2,0,0,2,off,0.0005127768718203,89.7903060913086,-1.000540018081665,274,9.501621007919312,9.523701190948486,1688013327.0110228,1688013327.0329888
276,ReLU,0.2263146155979228,0,3,0,0,1,3,off,0.0007770178686445,88.22518920898438,-0.6050750017166138,283,9.800615072250366,9.823408842086792,1688013327.3100247,1688013327.332572
277,ReLU,0.1707487975568945,1,1,0,0,0,1,on,0.0008832941544607,84.07563018798828,-0.3987389504909515,276,9.570780754089355,9.592542171478271,1688013327.080182,1688013327.1018324
278,ReLU,0.1971118854442006,2,0,0,0,0,1,off,0.0008569244679531,89.19461059570312,-0.5516598224639893,277,9.627341985702516,9.649426937103271,1688013327.1367474,1688013327.1586995
279,ReLU,0.9694438855783984,1,0,3,1,0,3,on,0.0006746983096175,81.05767059326172,-0.717689573764801,278,9.643778324127195,9.666348218917848,1688013327.153185,1688013327.1756198
280,ReLU,0.1377859765560425,0,1,2,0,1,4,off,0.0009120227809982,87.15131378173828,-1.177042007446289,279,9.670306921005247,9.692968606948853,1688013327.1797247,1688013327.202237
281,ReLU,0.470420170598246,1,3,0,1,1,1,on,0.0002014920801537,86.06422424316406,-0.569465696811676,280,9.747897863388062,9.769787073135376,1688013327.2572992,1688013327.2790763
282,ReLU,0.3591078891724265,2,4,3,0,0,2,on,0.0003986453443546,90.29592895507812,-1.4940786361694336,281,9.765386819839478,9.787089586257936,1688013327.274788,1688013327.296378
283,Hardswish,0.0708191800813634,1,0,0,1,0,1,on,0.0001674660590656,83.25102233886719,-0.3725651502609253,282,9.782297611236572,9.804580211639404,1688013327.2917,1688013327.313867
284,ReLU,0.8588233834019728,1,0,0,2,1,1,on,1.332584167664798e-05,84.05602264404297,-0.6861975193023682,288,10.090378046035768,10.113011121749878,1688013327.5997932,1688013327.622172
285,ReLU,0.0339208387331666,1,1,0,0,2,1,on,0.000466685646777,84.53857421875,-0.6110734939575195,284,9.849886655807495,9.87153935432434,1688013327.3592882,1688013327.380829
286,ReLU,0.962211473643704,1,0,0,1,0,0,on,0.0002256190207845,79.56166076660156,-0.4184077084064483,285,9.911884307861328,9.934226751327516,1688013327.4212902,1688013327.4434988
287,ReLU,0.0637398915695737,2,0,0,0,0,1,on,0.0005667401943109,89.88265991210938,-0.5394469499588013,286,9.927900791168211,9.950456380844116,1688013327.4373076,1688013327.4597237
288,ReLU,0.080204629760353,1,1,0,0,1,0,off,0.0007533675484272,84.08873748779297,-0.3668872117996216,287,9.956727504730225,9.979477405548096,1688013327.466135,1688013327.4887483
289,ReLU,0.0068256539755151,1,0,0,0,0,1,off,0.0006402383259867,80.32759094238281,-0.3511405885219574,299,10.504113674163818,10.527696132659912,1688013328.013526,1688013328.0368466
290,ReLU,0.8694332675585484,0,1,1,0,2,3,on,0.0001476024670796,88.35623168945312,-0.7244980931282043,289,10.149685621261597,10.172975540161133,1688013327.6590908,1688013327.6822524
291,ReLU,0.0553231455569114,0,1,0,1,0,3,on,0.0004417601396393,84.46541595458984,-0.5046930313110352,290,10.171837091445925,10.195075035095217,1688013327.6812437,1688013327.7043493
292,ReLU,0.2682397060418756,2,0,0,0,0,1,off,8.583431211021409e-05,88.07576751708984,-0.556235134601593,291,10.195324897766112,10.217629194259644,1688013327.7047305,1688013327.7269022
293,ReLU,0.0063741916221262,0,3,0,0,1,3,off,0.0007509974631712,83.54025268554688,-0.575702428817749,292,10.198039770126345,10.221577405929564,1688013327.7074475,1688013327.7308505
294,Hardswish,0.1228488849751182,2,2,1,0,0,0,on,0.0009813965493182,89.55474853515625,-0.7830424904823303,293,10.216286182403564,10.2388916015625,1688013327.7256927,1688013327.7481625
295,Hardswish,0.1171338238002487,0,1,0,2,0,1,on,0.0008743038114761,81.40139770507812,-0.6327461004257202,294,10.244052648544312,10.266818284988403,1688013327.7534614,1688013327.7760887
296,ReLU,0.143637354320439,2,0,0,0,4,0,on,0.0006060294955532,88.16763305664062,-1.1397632360458374,295,10.252650260925291,10.275837659835815,1688013327.762056,1688013327.7851138
297,ReLU,0.2180670908613628,0,4,3,2,0,2,on,6.91483122845818e-05,89.5814208984375,-1.4074931144714355,296,10.434927940368652,10.457165479660034,1688013327.9443295,1688013327.966454
298,ReLU,0.0513612192368459,1,0,0,0,0,1,on,0.0008753251039327,84.38816833496094,-0.3500247895717621,297,10.455897808074951,10.477783918380736,1688013327.965301,1688013327.9870722
299,ReLU,0.0192692460013394,3,4,0,0,0,3,on,0.0007036277500382,88.13906860351562,-1.079336404800415,298,10.480568408966064,10.502906799316406,1688013327.9899738,1688013328.0121922
300,Mish,0.1996338101352271,0,1,0,1,0,3,on,0.0006780451121959,83.98416137695312,-1.0776768922805786,307,10.796243906021118,10.819114685058594,1688013328.3056612,1688013328.3282714
301,ReLU,0.3316710916389675,1,1,0,1,0,2,off,0.0002435279648361,85.70277404785156,-0.6591929793357849,300,10.536661624908447,10.558744430541992,1688013328.046064,1688013328.0680327
302,ReLU,0.396381292310533,1,0,0,1,0,1,on,0.0004112500122285,84.40515899658203,-0.3824641108512878,301,10.608052253723145,10.631073474884031,1688013328.1174605,1688013328.1403382
303,ReLU,0.0741767030116347,0,0,1,0,0,3,on,0.0006526733489694,87.92127990722656,-0.4710607230663299,302,10.624696016311646,10.64844036102295,1688013328.1341114,1688013328.157694
304,ReLU,0.370044581697438,3,0,0,2,0,2,on,0.0003526613780873,90.70492553710938,-0.989753484725952,303,10.66109848022461,10.684302806854248,1688013328.1705124,1688013328.1935575
305,ReLU,0.012287771457788,2,0,1,0,0,2,on,0.000650211648101,89.91692352294922,-0.7963958382606506,304,10.715296983718872,10.737431526184082,1688013328.2246983,1688013328.2467177
306,ReLU,0.0938616839427701,2,0,1,0,0,3,on,0.0007890237341512,89.87944793701172,-0.6878688931465149,305,10.737494468688965,10.759659051895142,1688013328.2468972,1688013328.2689416
307,ReLU,0.5544866582117468,0,1,0,0,0,3,off,0.0004803644785468,82.48834991455078,-0.5053620934486389,306,10.764825820922852,10.787137985229492,1688013328.2742283,1688013328.2964213
308,ReLU,0.1594111482251377,1,3,0,0,0,1,on,0.0006595464387485,85.30863189697266,-0.5365470051765442,315,11.088610887527466,11.111472129821776,1688013328.5980234,1688013328.6206307
309,ReLU,0.6763955612403533,0,3,1,0,0,3,on,0.0005886552949897,85.20974731445312,-0.6593902111053467,308,10.81744623184204,10.83947777748108,1688013328.3268485,1688013328.3487668
310,ReLU,0.0651697094289689,3,0,0,1,3,1,on,0.0007730381063952,88.75118255615234,-0.6376932263374329,309,10.895499467849731,10.918097734451294,1688013328.404906,1688013328.427367
311,Mish,0.3030512386979184,0,0,1,0,0,4,on,0.0009170352855138,65.87984466552734,-1.2888437509536743,310,10.914492845535278,10.937300682067873,1688013328.423902,1688013328.446567
312,ReLU,0.6808259603081825,0,1,1,0,0,3,on,0.000563620349434,83.58897399902344,-0.5405368208885193,311,10.949071407318115,10.972054481506348,1688013328.45848,1688013328.4813204
313,ReLU,0.6961709968461517,0,0,2,0,1,3,on,0.000740668744758,86.94373321533203,-0.757142961025238,312,10.998363494873049,11.02067232131958,1688013328.5077648,1688013328.5299587
314,Mish,0.0381082446031501,1,2,0,0,0,1,on,0.0005141384028118,84.95677185058594,-1.2497414350509644,313,11.022342205047607,11.044255495071411,1688013328.5317447,1688013328.553543
315,ReLU,0.0670044592243257,2,1,0,0,0,2,off,0.0005384315132017,89.8693618774414,-0.7952725887298584,314,11.04827332496643,11.070466995239258,1688013328.5576758,1688013328.579753
316,ReLU,0.2841352877456338,0,0,2,0,0,3,on,0.0007734486366557,89.91423034667969,-0.6859442591667175,323,11.38066554069519,11.403566598892212,1688013328.8900812,1688013328.9127276
317,ReLU,0.2964871063536212,0,0,3,3,4,2,on,0.0004830115030601,89.27194213867188,-1.4327170848846436,316,11.101964712142944,11.12381076812744,1688013328.6113665,1688013328.633101
318,ReLU,0.2360534486867156,4,0,4,0,3,2,on,0.0009424899900947,85.99324035644531,-1.8406002521514893,317,11.185814142227173,11.208243370056152,1688013328.69522,1688013328.7175186
319,ReLU,0.9591771181493318,0,0,1,1,1,3,off,0.0008487545405808,63.71531677246094,-0.6851463913917542,318,11.20405101776123,11.226712942123411,1688013328.713457,1688013328.7359812
320,ReLU,0.0313467956389107,2,0,0,0,2,1,off,0.0008372585361504,89.5468978881836,-0.7879582643508911,319,11.239170551300049,11.26199197769165,1688013328.7485862,1688013328.77126
321,ReLU,0.1740626056774147,0,0,0,0,0,0,on,0.0004407506836731,76.64816284179688,-0.3319772779941559,320,11.284653902053831,11.306432008743286,1688013328.7940545,1688013328.815722
322,ReLU,0.6793009026655384,1,1,0,3,1,0,off,0.0008344797939483,79.30724334716797,-0.5986177325248718,321,11.307966470718384,11.330048084259031,1688013328.8173687,1688013328.8393326
323,ReLU,0.1267297299547952,3,0,0,0,0,1,off,0.0005593931017694,87.40374755859375,-0.4737549126148224,322,11.331837177276611,11.353878259658812,1688013328.8412416,1688013328.8631637
324,ReLU,0.0841923028322402,1,0,3,0,1,3,on,0.0007087862016168,88.35022735595703,-0.6661888360977173,332,11.672709465026855,11.69542360305786,1688013329.182118,1688013329.2045834
325,ReLU,0.3403759873906103,0,0,0,1,0,3,on,0.0004554938784381,85.09259796142578,-0.5056127309799194,324,11.385823249816896,11.407567024230955,1688013328.8952243,1688013328.916855
326,Mish,0.7690246309662754,1,0,0,0,1,0,on,0.0005122948853934,79.09774780273438,-0.7790606021881104,325,11.477817296981812,11.500433206558228,1688013328.987224,1688013329.0097065
327,ReLU,0.085754047709692,2,3,1,2,0,1,on,0.000587811986935,89.03829193115234,-0.9760773777961732,326,11.495734453201294,11.518460750579834,1688013329.0051415,1688013329.0277264
328,ReLU,0.0631168493947987,2,0,0,1,2,0,off,0.0006419290714172,88.9124526977539,-0.8111245632171631,327,11.52994155883789,11.552789449691772,1688013329.0393505,1688013329.062062
329,ReLU,0.3942815229241826,1,0,1,0,0,0,on,0.000529357672163,83.20841979980469,-0.3811480402946472,328,11.571789979934692,11.593726396560667,1688013329.0811915,1688013329.103015
330,ReLU,0.0819490199195821,0,0,3,0,0,3,on,0.0003513558965124,88.24666595458984,-0.5865606665611267,329,11.59300422668457,11.615006923675535,1688013329.1024067,1688013329.124294
331,Mish,0.2388849905183089,0,0,0,0,0,0,off,0.0008414362739777,72.05158996582031,-0.8706395626068115,330,11.619551420211792,11.641942739486694,1688013329.1289546,1688013329.1512282
332,ReLU,0.0488839505898589,0,0,0,0,0,3,on,0.0009262528197112,86.37000274658203,-0.4397656619548797,331,11.670439958572388,11.692158699035645,1688013329.179842,1688013329.2014484
333,ReLU,0.0950326903916842,4,0,3,0,0,1,on,0.0006126802700643,84.80101776123047,-0.9804894328117372,340,11.965534210205078,11.988269329071043,1688013329.474954,1688013329.4974306
334,ReLU,0.1986016261803729,0,0,2,0,0,3,off,0.0003814267827503,89.04107666015625,-0.6904900670051575,333,11.768418788909912,11.79084539413452,1688013329.277824,1688013329.3001206
335,ReLU,0.2333474157933531,0,0,1,0,0,3,on,0.0002032515600183,87.86034393310547,-0.4765644371509552,334,11.787776947021484,11.810346603393556,1688013329.2971845,1688013329.3196175
336,ReLU,0.4072677749448206,1,1,0,3,0,1,on,4.668268060538137e-05,84.12882232666016,-0.5771099925041199,335,11.824224710464478,11.84706163406372,1688013329.3336322,1688013329.356331
337,ReLU,0.9685083581952072,1,1,0,1,1,0,off,0.0004146131620689,81.7151870727539,-0.4416953921318054,336,11.85849380493164,11.880491256713867,1688013329.3678944,1688013329.389781
338,ReLU,0.2008624575963225,2,2,1,0,3,2,on,0.0005317564672665,90.13821411132812,-1.2437078952789309,337,11.882617712020874,11.904597520828249,1688013329.3920207,1688013329.4138863
339,ReLU,0.0898365816914239,3,0,0,0,0,2,off,0.0006288941212876,89.53337860107422,-0.663677453994751,338,11.90558910369873,11.927683353424072,1688013329.4149957,1688013329.4369695
340,ReLU,0.0760359797402348,2,0,3,0,2,3,on,0.0006513441938377,90.98743438720705,-1.035298466682434,339,11.955005407333374,11.97676920890808,1688013329.4644072,1688013329.4860504
341,ReLU,0.1584714012007713,2,1,0,1,4,2,on,0.0003831914671661,89.95793151855469,-1.4078465700149536,347,12.26269006729126,12.285364866256714,1688013329.7721038,1688013329.7945216
342,ReLU,0.0230863885765464,2,0,0,0,1,1,off,0.0008509226106852,84.64198303222656,-0.5693137049674988,341,12.060049057006836,12.082491397857666,1688013329.5694542,1688013329.591764
343,ReLU,0.0643727993997965,0,0,1,4,0,3,off,0.0009072674534721,86.89590454101562,-0.997125208377838,342,12.081228017807009,12.103840589523315,1688013329.5906355,1688013329.613111
344,ReLU,0.0366917522804945,2,0,3,0,1,1,on,0.0004986631594834,86.7990951538086,-0.7401264309883118,343,12.116515874862673,12.138935565948486,1688013329.6259232,1688013329.648206
345,Hardswish,0.0040699432423631,1,1,0,4,1,3,on,0.000936491132184,80.87793731689453,-1.095119833946228,344,12.145973920822144,12.168267250061035,1688013329.6553757,1688013329.677556
346,Hardswish,0.1895142230770511,1,1,0,1,1,3,on,0.0002563123942607,85.93341827392578,-0.5802587866783142,345,12.170312404632568,12.192373514175417,1688013329.6797154,1688013329.7016582
347,Mish,0.5844900881427378,1,1,0,0,0,0,off,0.0005695845869264,82.28385162353516,-0.5870510339736938,346,12.194790601730348,12.216957569122314,1688013329.7042005,1688013329.7262435
348,ReLU,0.1706620913727793,0,0,2,4,0,3,on,0.0006241070717602,90.10303497314452,-1.2178640365600586,352,12.558019399642944,12.580950736999512,1688013330.0674388,1688013330.0901122
349,ReLU,0.7747795488759492,1,0,1,0,0,3,off,0.0006573490873468,75.34292602539062,-0.5468853116035461,348,12.351032495498655,12.373406171798706,1688013329.8604383,1688013329.8826792
350,ReLU,0.0461577811443911,2,0,0,2,0,0,on,0.0006245367823938,89.55072021484375,-0.7939203381538391,349,12.367773532867432,12.390909671783447,1688013329.8771791,1688013329.9001846
351,ReLU,0.1099979779188223,0,0,1,0,1,3,on,4.1989341705077415e-05,84.40858459472656,-0.478546679019928,350,12.374144792556764,12.396681308746338,1688013329.8835523,1688013329.905951
352,ReLU,0.2520765520420112,2,0,0,0,0,0,on,0.0005967077871207,87.9833755493164,-0.5523177981376648,351,12.408538341522217,12.431317567825316,1688013329.917944,1688013329.9405897
353,ReLU,0.2912333049849795,1,1,3,0,0,2,off,0.0004709133105021,86.10091400146484,-0.7288863658905029,364,12.982970476150513,13.006784677505491,1688013330.4923823,1688013330.515939
354,Mish,0.0312628304900814,2,2,0,3,3,0,on,0.0006688713341036,90.7102279663086,-2.941362142562866,353,12.56251621246338,12.585774898529053,1688013330.0719216,1688013330.095055
355,ReLU,0.0624861039867725,0,0,1,1,0,3,off,0.0007519205464047,87.05815887451172,-0.5075594782829285,354,12.58522081375122,12.60834264755249,1688013330.0946271,1688013330.1176174
356,ReLU,0.9201705158627602,3,0,1,0,0,1,on,0.0006635327042631,76.9308853149414,-0.5627492070198059,355,12.613850831985474,12.63753604888916,1688013330.1232612,1688013330.146805
357,ReLU,0.1146350799549993,0,4,1,0,0,2,off,0.0007079380841569,87.74661254882812,-1.1071255207061768,356,12.645908117294312,12.668481826782228,1688013330.1553154,1688013330.1777468
358,ReLU,0.0622734006141654,2,0,3,3,4,1,off,0.0005944451002519,88.60511779785156,-1.428455471992493,357,12.657230138778688,12.679487466812134,1688013330.166633,1688013330.188776
359,ReLU,0.1747335612761735,2,0,2,0,0,1,on,0.0006004805542764,90.14583587646484,-0.798164427280426,358,12.669641256332396,12.692192316055298,1688013330.179049,1688013330.2014604
360,ReLU,0.4873957075562719,0,1,0,2,1,3,off,0.0009182383646136,86.42556762695312,-0.8744698762893677,359,12.70453429222107,12.727293729782104,1688013330.2139418,1688013330.2365644
361,ReLU,0.0729577276360184,1,0,0,3,1,1,on,0.0005306685159346,84.69975280761719,-0.5253549814224243,360,12.854729890823364,12.876991271972656,1688013330.3641317,1688013330.386278
362,Mish,0.0825054098355959,0,0,1,0,2,3,on,0.000630239696741,89.6476058959961,-1.6060609817504885,361,12.877599716186523,12.899665594100952,1688013330.3870022,1688013330.4089534
363,ReLU,0.3029077676854305,0,1,0,0,2,3,on,0.000422977924379,89.57658386230469,-0.6950236558914185,362,12.906253337860107,12.928921699523926,1688013330.4156585,1688013330.4382036
364,ReLU,0.0157538952715742,0,0,1,1,0,3,on,0.0006190956114308,86.21453857421875,-0.5106646418571472,363,12.947842597961426,12.969890117645264,1688013330.457245,1688013330.4791784
365,ReLU,0.8824083966678472,0,1,0,0,0,0,off,0.0001110944050579,79.56035614013672,-0.3918607532978058,372,13.2861328125,13.30898904800415,1688013330.795555,1688013330.8181405
366,ReLU,0.1978618170677674,1,2,0,0,1,0,off,0.0003856704807218,88.58932495117188,-0.5815991163253784,365,13.070191383361816,13.093883514404297,1688013330.5796032,1688013330.603139
367,ReLU,0.0604405268820385,0,2,1,0,0,3,on,0.0006419335774284,89.98631286621094,-0.6954297423362732,366,13.088504076004028,13.112019538879396,1688013330.5979147,1688013330.6212802
368,ReLU,0.5609978816537695,0,0,3,0,0,2,off,0.0004132028414297,88.5617904663086,-0.6736496686935425,367,13.131087064743042,13.155010461807253,1688013330.6405108,1688013330.6642697
369,ReLU,0.0524432937768542,2,0,0,0,1,3,off,0.0004432407076277,88.92242431640625,-0.6800602674484253,368,13.144419193267822,13.166622161865234,1688013330.6538212,1688013330.6759086
370,ReLU,0.7474804098423619,0,0,0,2,0,4,on,0.0009674765613506,61.053253173828125,-1.9331377744674685,369,13.169098138809204,13.191022634506226,1688013330.678501,1688013330.700311
371,ReLU,0.6200699347340766,0,0,1,0,0,3,on,0.0004156409166713,87.66259002685547,-0.477933794260025,370,13.197932481765749,13.220228910446169,1688013330.707342,1688013330.7295115
372,ReLU,0.0702761422716607,2,3,0,0,2,0,on,0.0006706091435443,91.11336517333984,-0.8874502778053284,371,13.24145007133484,13.263302564620972,1688013330.7508523,1688013330.7725914
373,Mish,0.177816154788272,2,2,2,0,2,2,on,0.0001162276696369,90.87068939208984,-4.04459810256958,380,13.587779998779297,13.610625267028809,1688013331.0971878,1688013331.1197855
374,Hardswish,0.1893525564379617,0,0,0,0,0,3,off,0.0002607284544453,83.8587875366211,-0.4332625269889831,373,13.368809223175049,13.39159369468689,1688013330.8782172,1688013330.9008636
375,ReLU,0.5300118431379927,1,0,3,0,0,2,on,0.0003516556106208,88.82593536376953,-0.7079301476478577,374,13.389652967453005,13.412434816360474,1688013330.8990612,1688013330.9217024
376,ReLU,0.3722977479327904,3,0,3,0,0,2,off,0.0004254198257958,89.24403381347656,-0.7900564074516296,375,13.433181047439575,13.455769300460815,1688013330.9425988,1688013330.965037
377,ReLU,0.0708750994627558,0,1,0,0,0,3,on,0.0004049167766846,85.12944030761719,-0.4822370707988739,376,13.438217639923096,13.460336685180664,1688013330.9476194,1688013330.9696238
378,ReLU,0.2601667086065665,1,0,1,2,0,1,on,0.0007139001675049,14.09970760345459,-0.6146464943885803,377,13.461649417877195,13.48350954055786,1688013330.9710517,1688013330.992797
379,ReLU,0.0603615722063561,2,0,3,0,1,1,on,0.0005551212407174,87.25555419921875,-0.740503191947937,378,13.489681482315063,13.511958599090576,1688013330.9990914,1688013331.0212436
380,ReLU,0.1736860293714716,2,2,0,0,1,0,on,0.0003898143029483,90.29560089111328,-0.77013099193573,379,13.536141157150269,13.557947397232056,1688013331.0455432,1688013331.0672364
381,Hardswish,0.1570112892658159,2,2,0,0,0,0,off,0.0009523684249619,88.97016143798828,-0.7408753037452698,388,13.892057418823242,13.914742708206177,1688013331.401466,1688013331.4239054
382,ReLU,0.0916260739502135,1,1,0,1,1,1,on,0.0003071179382485,84.12294006347656,-0.4370020627975464,381,13.667605876922607,13.690691709518433,1688013331.177012,1688013331.1999605
383,ReLU,0.1693174680390078,0,0,0,1,2,2,on,0.0009533494273193,90.45036315917967,-0.8216437101364136,382,13.68796443939209,13.710793733596802,1688013331.1973712,1688013331.220062
384,ReLU,0.0893973177695189,2,0,0,0,0,2,on,0.0008901745105752,91.03160858154295,-0.7661805748939514,383,13.731521606445312,13.754244804382324,1688013331.2409394,1688013331.2635138
385,ReLU,0.1779939303817135,0,0,0,0,0,3,on,0.0009593808315073,85.77195739746094,-0.4438061714172363,384,13.73299765586853,13.754780530929564,1688013331.2423997,1688013331.264068
386,Hardswish,0.1705018454700363,2,0,0,0,0,1,on,0.0004906000499984,89.23719024658203,-0.5375589728355408,385,13.754882097244264,13.776792287826538,1688013331.2642844,1688013331.2860744
387,ReLU,0.0991648723745852,0,0,0,0,1,4,off,0.0006542779643297,71.3209228515625,-0.8691397905349731,386,13.783090591430664,13.80526614189148,1688013331.2925043,1688013331.314552
388,ReLU,0.068103798263278,2,0,0,4,1,1,off,0.000629650707004,86.12740325927734,-1.1606546640396118,387,13.82919955253601,13.851033926010132,1688013331.3386018,1688013331.360324
389,ReLU,0.0451745613956315,2,1,0,0,0,1,on,0.000943826131059,89.9140396118164,-0.5551369190216064,396,14.193441390991213,14.216214895248411,1688013331.70285,1688013331.725377
390,ReLU,0.7334812534250319,1,4,0,0,0,0,off,0.0007851510642162,70.60369110107422,-0.921602427959442,389,13.969079971313477,13.991698026657104,1688013331.4784858,1688013331.5009725
391,ReLU,0.1927113819253505,2,0,0,0,0,1,on,0.0005085393672379,89.82566833496094,-0.54191654920578,390,13.986719608306885,14.00946569442749,1688013331.496126,1688013331.518733
392,ReLU,0.8301908157621098,1,4,0,0,0,1,on,0.0001053489594393,85.22563171386719,-0.8870039582252502,391,14.0288245677948,14.051008701324465,1688013331.5382268,1688013331.560293
393,ReLU,0.1214399412572251,1,0,1,0,0,4,on,0.0005489974518764,71.92581939697266,-0.88079833984375,392,14.031585693359377,14.054381370544434,1688013331.5409927,1688013331.56365
394,ReLU,0.2240831468277682,1,0,3,2,2,2,on,0.0006078056701379,89.88130950927734,-1.158717155456543,393,14.051077604293823,14.07292103767395,1688013331.5604804,1688013331.582209
395,ReLU,0.1135802284671855,2,3,1,0,2,0,off,0.0007250419941112,89.50511932373047,-0.9232367873191832,394,14.080881834030151,14.10313630104065,1688013331.5902934,1688013331.6124225
396,ReLU,0.9476260078219938,0,0,0,0,2,1,on,4.312988255918698e-05,87.67843627929688,-0.5647395849227905,395,14.124100923538208,14.146148920059204,1688013331.6335027,1688013331.655435
397,Hardswish,0.0873417743952214,0,0,0,0,2,0,on,0.0003860933693919,83.70333099365234,-0.5246395468711853,404,14.498520612716677,14.521402597427368,1688013332.0079277,1688013332.0305595
398,Hardswish,0.0806601991447363,1,0,0,3,0,2,on,0.000897350411265,89.40205383300781,-0.7176979780197144,397,14.27462887763977,14.297293424606323,1688013331.7840345,1688013331.8065667
399,ReLU,0.0760064886268426,2,0,0,0,4,1,on,0.0006604356382233,89.45014190673828,-1.1545491218566897,398,14.287970304489136,14.310563564300535,1688013331.797377,1688013331.819834
400,ReLU,0.2091470054941918,0,4,3,0,0,2,on,0.0006222549614226,89.74677276611328,-1.1835343837738037,399,14.32815718650818,14.35036277770996,1688013331.8375592,1688013331.859648
401,ReLU,0.6034885941796567,1,0,0,0,3,1,on,0.0004452479946221,82.87816619873047,-0.5463420152664185,400,14.334325075149536,14.356879711151125,1688013331.8437326,1688013331.8661475
402,ReLU,0.059013065036225,3,3,0,0,0,0,on,0.0005641307646075,88.60753631591797,-0.5760070085525513,401,14.346898794174194,14.368736743927002,1688013331.8563013,1688013331.8780243
403,ReLU,0.122962371868019,2,0,1,2,3,2,on,0.0008881080885342,90.71003723144533,-1.195697784423828,402,14.3828387260437,14.40519666671753,1688013331.892249,1688013331.9144812
