,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
22,Hardswish,0.5384308755976206,1,2,4,0,1,4,on,0.00013909552575899553,109,86.8362808227539,-3.1117758750915527,-0.416236013174057,22,1688970371.5000422,1688971633.8575912,86.8362808227539,91.1840591430664,0.416236013174057,50.93548583984375,81.45512390136719,126054.421875,3.1117758750915527
23,Mish,0.7707637790105965,3,2,3,3,3,4,off,0.0003507035549132186,111,60.17001724243164,-3.609074354171753,-0.4711673855781555,23,1688970371.5084321,1688972283.921949,60.17001724243164,92.52125549316406,0.4711673855781555,58.69007873535156,83.56877899169922,191077.03125,3.609074354171753
24,Mish,0.07052976042901292,2,3,2,1,1,0,off,0.00017367740363047787,83,92.49322509765625,-2.4410805702209473,-0.6967679858207703,24,1688970371.5144734,1688971264.1366303,92.49322509765625,96.03809356689453,0.6967679858207703,86.18147277832031,92.86719512939453,89097.65625,2.4410805702209473
25,Hardswish,0.05820383810320711,2,0,0,0,4,4,on,9.615052689771058e-05,151,94.0830078125,-1.7062504291534424,-0.3319384455680847,25,1688970371.5238388,1688971794.9303937,94.0830078125,95.8203353881836,0.3319384455680847,45.58000946044922,93.51083374023438,142161.9375,1.7062504291534424
26,Mish,0.3667067103051289,3,1,3,4,4,4,on,0.0007539026369677453,198,93.07810974121094,-2.990468740463257,-0.10891769081354141,26,1688970371.5296156,1688973698.6618736,93.07810974121094,87.98121643066406,0.10891769081354141,15.605390548706055,91.80805206298828,332543.90625,2.990468740463257
27,Mish,0.32214616700176896,4,4,3,3,4,2,off,0.0008957461131366341,17,38.3450927734375,-3.0801897048950195,-0.38886508345603943,27,1688970371.5329795,1688970685.353938,38.3450927734375,76.74835205078125,0.38886508345603943,52.71857452392578,66.2495346069336,31216.134765625,3.0801897048950195
28,Mish,0.9868183620983721,3,4,2,3,2,2,on,9.721885398711689e-05,196,94.65579986572266,-3.8129377365112305,-0.7677520513534546,28,1688970371.5355864,1688973932.2794871,94.65579986572266,98.13341522216797,0.7677520513534546,134.0050506591797,94.08584594726562,355906.6875,3.8129377365112305
29,Hardswish,0.9905564437297463,1,2,1,3,1,4,on,0.00039250968458638544,140,87.91216278076172,-1.9484821557998657,-0.4056674838066101,29,1688970371.5476103,1688971589.9684768,87.91216278076172,87.5047836303711,0.4056674838066101,59.14131546020508,86.31938171386719,121655.296875,1.9484821557998657
30,Mish,0.23040748229392674,0,3,4,3,3,3,on,0.00032088207988566886,114,91.15306091308594,-2.7407758235931396,-0.20343853533267975,30,1688970371.5503244,1688972237.340822,91.15306091308594,89.51665496826172,0.20343853533267975,20.581151962280273,90.03987121582031,186392.71875,2.7407758235931396
31,Hardswish,0.1771764032985504,1,2,4,2,3,3,off,0.0006298428710531869,183,93.6812744140625,-1.9727431535720825,-0.567653238773346,31,1688970371.5567126,1688972607.2434359,93.6812744140625,97.68086242675781,0.567653238773346,73.98814392089844,93.37089538574219,223403.375,1.9727431535720825
32,ReLU,0.1674353399146179,3,3,2,2,2,1,off,0.000951544117905256,102,84.76844024658203,-1.4903093576431274,-0.7817423939704895,32,1688970371.5666227,1688971402.2027442,84.76844024658203,84.20494079589844,0.7817423939704895,101.43897247314453,78.88172149658203,102889.203125,1.4903093576431274
33,Mish,0.5071759732658748,4,4,0,2,1,0,off,1.129581987235393e-05,87,87.23081970214844,-2.7735977172851562,-0.33775487542152405,33,1688970371.5753253,1688971378.2450035,87.23081970214844,96.68508911132812,0.33775487542152405,48.54131317138672,86.95751953125,100498.953125,2.7735977172851562
34,Hardswish,0.3181072954048873,2,4,4,1,4,3,off,0.0004518162516354066,1,32.036834716796875,-2.041991710662842,-0.403376042842865,34,1688970371.5808723,1688970391.507078,32.036834716796875,62.40892791748047,0.403376042842865,49.72538375854492,35.37057113647461,1817.2705078125,2.041991710662842
35,ReLU,0.10647609170453166,0,4,4,2,4,0,off,0.0009177550918377347,62,61.19990158081055,-1.773555040359497,-0.36808112263679504,35,1688970371.4407232,1688971136.2900372,61.19990158081055,82.36419677734375,0.36808112263679504,44.76203536987305,65.95365142822266,76297.9296875,1.773555040359497
36,ReLU,0.8135151966217873,4,4,4,2,4,0,on,0.00046155689720176786,168,87.55645751953125,-2.7483808994293213,-0.3563232719898224,36,1688970371.4466226,1688973001.2611952,87.55645751953125,76.00509643554688,0.3563232719898224,46.55805969238281,81.76719665527344,262810.9375,2.7483808994293213
37,Hardswish,0.5103390925138225,2,2,3,1,4,3,off,0.0009520392101116861,150,84.6187973022461,-1.9951122999191284,-0.7102964520454407,37,1688970371.449305,1688972222.1567159,84.6187973022461,92.4559326171875,0.7102964520454407,92.14484405517578,84.00276947021484,184890.296875,1.9951122999191284
38,Mish,0.3196377439468766,1,3,3,1,1,4,off,1.893954977394291e-05,172,92.75379180908203,-2.34162974357605,-0.14375975728034973,38,1688970371.4572175,1688972414.6860702,92.75379180908203,99.1280746459961,0.14375975728034973,13.497593879699707,93.0654296875,204137.265625,2.34162974357605
39,Hardswish,0.7400592465641674,3,3,1,1,0,4,off,0.000540305237865654,197,89.36119079589844,-1.7264569997787476,-0.1117381900548935,39,1688970371.4659982,1688972873.9230082,89.36119079589844,93.16678619384766,0.1117381900548935,14.672248840332031,86.57999420166016,250072.765625,1.7264569997787476
40,Hardswish,0.892041273021388,4,2,3,4,0,2,off,0.0004914049906611154,49,60.46217727661133,-3.164780855178833,-0.576748788356781,40,1688970371.4743028,1688970986.4047494,60.46217727661133,84.15650177001953,0.576748788356781,77.63470458984375,50.35062789916992,61319.21484375,3.164780855178833
41,ReLU,0.27146274181673447,2,1,3,0,1,1,off,0.00017870937192961312,51,89.06648254394531,-1.1048039197921753,-0.362604558467865,41,1688970371.480185,1688970794.0270066,89.06648254394531,93.14677429199219,0.362604558467865,42.79741668701172,81.98511505126953,42076.96875,1.1048039197921753
42,ReLU,0.8158734522997038,4,2,3,3,1,1,on,0.0004908760239450656,111,39.48774719238281,-1.9273165464401245,-0.47026124596595764,42,1688970371.463189,1688971400.6651344,39.48774719238281,72.56005096435547,0.47026124596595764,61.2337532043457,51.557472229003906,102735.453125,1.9273165464401245
43,Hardswish,0.4728414701266215,2,3,0,1,3,2,on,0.0003567496909604679,136,88.45899963378906,-1.4866063594818115,-0.4987899959087372,43,1688970371.4829018,1688971693.3219335,88.45899963378906,94.11595153808594,0.4987899959087372,80.0118408203125,84.98385620117188,132006.4375,1.4866063594818115
44,Mish,0.7538602108512533,1,3,3,4,4,0,off,0.0005042438133495382,81,60.2132453918457,-2.304727077484131,-0.23853668570518494,44,1688970371.491525,1688971520.8811727,60.2132453918457,70.04002380371094,0.23853668570518494,14.150113105773926,77.09245300292969,114766.7421875,2.304727077484131
45,Hardswish,0.7886443962379208,1,3,4,0,0,1,on,0.0008595229976273426,108,58.60194396972656,-2.0826196670532227,-0.0911155566573143,45,1688970371.4941366,1688971323.0949237,58.60194396972656,64.85419464111328,0.0911155566573143,9.466495513916016,38.440731048583984,94978.4296875,2.0826196670532227
46,Mish,0.5663826462314404,2,3,2,3,0,2,off,0.000894249244227279,200,94.03865051269531,-3.885368824005127,-0.8500128984451294,46,1688970371.5027208,1688973769.9428616,94.03865051269531,97.1273422241211,0.8500128984451294,129.92649841308594,91.31071472167969,339668.78125,3.885368824005127
47,Mish,0.7737661478415241,0,1,2,3,2,4,off,0.0009633346751273208,126,52.32248306274414,-3.995046615600586,-0.6689178943634033,47,1688970371.5109673,1688972540.572873,52.32248306274414,42.33162307739258,0.6689178943634033,108.89696502685547,64.27538299560547,216731.734375,3.995046615600586
48,Hardswish,0.6231306484925789,2,0,2,1,0,2,on,0.0007925636368328955,7,34.527339935302734,-1.0343700647354126,-0.7906782627105713,48,1688970371.5180902,1688970436.4175193,34.527339935302734,75.81369018554688,0.7906782627105713,109.55136108398438,53.206687927246094,6323.74853515625,1.0343700647354126
49,ReLU,0.725569897299993,1,4,4,2,4,4,on,0.00025290233471551117,132,81.01275634765625,-3.2655587196350098,-0.3770925998687744,49,1688970371.5209906,1688972128.3190074,81.01275634765625,52.276763916015625,0.3770925998687744,49.87922286987305,85.20133209228516,175510.234375,3.2655587196350098
50,Hardswish,0.48492846215641394,3,0,3,3,2,2,on,0.00012026308096164247,97,90.02210998535156,-1.83021080493927,-0.6152448058128357,50,1688970371.526991,1688971546.7761335,90.02210998535156,92.38834381103516,0.6152448058128357,96.39045715332031,91.82899475097656,117356.046875,1.83021080493927
51,ReLU,0.8953305623969621,3,1,3,1,1,4,on,0.0002412359447299127,198,92.85328674316406,-1.5255911350250244,-0.14712335169315338,51,1688970371.538778,1688972303.7860363,92.85328674316406,94.0078353881836,0.14712335169315338,15.29520034790039,79.6964340209961,193052.484375,1.5255911350250244
52,ReLU,0.6458906791774713,2,4,3,2,3,1,off,0.00014815708425048013,58,87.5093765258789,-2.3208322525024414,-0.6317741870880127,52,1688970371.5414166,1688970957.5494077,87.5093765258789,90.79285430908203,0.6317741870880127,86.73400115966797,87.83026885986328,58433.73046875,2.3208322525024414
53,ReLU,0.34297341474487036,4,4,2,4,2,3,on,0.0007730792244153935,123,71.1556167602539,-2.6517770290374756,-0.6963127255439758,53,1688970371.544422,1688972348.008311,71.1556167602539,71.73787689208984,0.6963127255439758,83.20549011230469,82.39154815673828,197466.265625,2.6517770290374756
54,ReLU,0.28407840831524483,0,2,4,0,2,0,off,0.0006418650365837028,134,87.23821258544922,-1.8945674896240234,-0.6972176432609558,54,1688970371.553354,1688971730.3026419,87.23821258544922,94.12438201904297,0.6972176432609558,83.51799774169922,89.4435806274414,135692.828125,1.8945674896240234
55,Hardswish,0.8151204157435907,4,4,4,1,0,3,on,0.0006564737759606268,68,29.437503814697266,-1.992206335067749,-0.08549366891384125,55,1688970371.5612464,1688971392.8701549,29.437503814697266,58.46791076660156,0.08549366891384125,9.96174144744873,52.4748649597168,101949.6875,1.992206335067749
56,Mish,0.4852010439815536,4,4,4,0,2,2,off,0.0004603412166298836,160,87.45134735107422,-3.041360378265381,-0.443260133266449,56,1688970371.564077,1688972754.5887923,87.45134735107422,97.30467224121094,0.443260133266449,84.61323547363281,90.77658081054688,238132.890625,3.041360378265381
57,Mish,0.41924936030043086,4,0,4,1,1,0,on,0.0003967271679425906,58,68.67083740234375,-2.773524045944214,-0.09003838151693344,57,1688970371.5695314,1688971110.5140083,68.67083740234375,78.79315185546875,0.09003838151693344,8.813536643981934,75.18080139160156,73719.1015625,2.773524045944214
58,Hardswish,0.5654800678498153,3,3,2,0,3,3,on,0.0009969730522513297,176,89.98322296142578,-1.2506362199783325,-0.36790311336517334,58,1688970371.58648,1688972158.424559,89.98322296142578,88.60455322265625,0.36790311336517334,57.65108871459961,89.57778930664062,178487.5625,1.2506362199783325
59,ReLU,0.20872726267924244,3,0,4,0,2,2,on,0.0005591446687565441,159,89.9505615234375,-1.7068918943405151,-0.4906071722507477,59,1688970371.572544,1688972005.683871,89.9505615234375,92.29815673828125,0.4906071722507477,86.06867980957031,91.26068115234375,163230.0625,1.7068918943405151
60,Mish,0.7865326471467248,0,3,4,0,1,0,off,0.0004984533424879683,200,85.98529052734375,-2.8928894996643066,-0.022007610648870468,60,1688970371.5778472,1688972649.8453012,85.98529052734375,96.89013671875,0.022007610648870468,11.14489459991455,91.94538116455078,227658.515625,2.8928894996643066
61,Mish,0.5638476384873099,0,4,4,2,1,3,off,1.7484890532909053e-05,61,90.75442504882812,-2.354665994644165,-0.35329023003578186,61,1688970371.5839164,1688971265.8593378,90.75442504882812,92.57544708251953,0.35329023003578186,51.65679931640625,89.98453521728516,89231.34375,2.354665994644165
62,Mish,0.42492714575177887,0,1,4,4,4,3,on,0.00012011595976484182,159,93.38906860351562,-2.667527198791504,-0.1353631466627121,62,1688970371.5897727,1688972544.3885438,93.38906860351562,90.69549560546875,0.1353631466627121,11.476478576660156,90.19593811035156,217103.515625,2.667527198791504
63,Mish,0.0014300007874085536,2,3,4,0,4,0,on,0.000553942130547312,46,87.97014617919922,-2.8031115531921387,-0.3498675525188446,63,1688970371.605165,1688971035.4420218,87.97014617919922,88.98665618896484,0.3498675525188446,45.814517974853516,88.30046081542969,66208.859375,2.8031115531921387
64,Mish,0.7193533707641953,2,4,4,2,1,4,on,0.0005907800769219425,160,66.62821197509766,-3.6344268321990967,-0.5936065316200256,64,1688970371.5929768,1688973116.107142,66.62821197509766,91.18971252441406,0.5936065316200256,75.06889343261719,87.35130310058594,274263.28125,3.6344268321990967
65,ReLU,0.3887156430658152,1,1,1,0,4,0,on,4.442154771762651e-05,68,88.1634521484375,-1.2476651668548584,-0.08062225580215454,65,1688970371.5961063,1688970750.7214735,88.1634521484375,77.92364501953125,0.08062225580215454,8.681243896484375,71.53430938720703,37723.125,1.2476651668548584
66,Mish,0.6927000605234287,2,3,4,0,4,1,off,0.0003364172904597409,79,83.17314910888672,-3.142188787460327,-0.37404564023017883,66,1688970371.598882,1688971411.8651843,83.17314910888672,90.39596557617188,0.37404564023017883,43.423580169677734,82.16989135742188,103860.6328125,3.142188787460327
67,ReLU,0.6049111429639779,4,1,1,4,1,3,off,0.0005449155970704777,32,40.71394729614258,-1.667492151260376,-0.09880892187356949,67,1688970371.6084301,1688970702.5919473,40.71394729614258,71.80826568603516,0.09880892187356949,12.342288970947266,51.1476936340332,32911.1953125,1.667492151260376
68,ReLU,0.6141985564389671,1,1,0,1,2,3,on,0.0009896947735757791,153,11.321309089660645,-1.241700291633606,-0.35471752285957336,68,1688970371.601944,1688971971.967987,11.321309089660645,16.375957489013672,0.35471752285957336,46.511383056640625,71.65026092529297,159838.84375,1.241700291633606
69,Hardswish,0.719836500991794,2,2,3,3,4,2,on,0.000760693441070869,171,90.88996124267578,-2.2708277702331543,-0.8210884928703308,69,1688970371.6142333,1688972914.02484,90.88996124267578,88.86204528808594,0.8210884928703308,99.86920928955078,91.16524505615234,254064.28125,2.2708277702331543
70,ReLU,0.35415751927345035,4,1,4,0,0,3,on,0.0005100483090463328,18,47.099735260009766,-1.3046146631240845,-0.10144279897212982,70,1688970371.6110446,1688970591.0252602,47.099735260009766,76.14925384521484,0.10144279897212982,12.779335021972656,45.68849182128906,21758.03515625,1.3046146631240845
71,Hardswish,0.7675761446901583,3,3,4,2,4,1,off,0.0007524193083086552,48,20.239004135131836,-2.0496578216552734,-0.4787868857383728,71,1688970371.6205282,1688970969.0163207,20.239004135131836,69.57044982910156,0.4787868857383728,49.28459930419922,31.799068450927734,59546.74609375,2.0496578216552734
72,Mish,0.030709698394201776,2,4,0,3,0,0,off,0.00022698669157502968,82,92.72906494140625,-1.8525798320770264,-0.3448948860168457,72,1688970371.6173186,1688971152.9659543,92.72906494140625,97.4467544555664,0.3448948860168457,50.9394416809082,90.35128784179688,77947.1640625,1.8525798320770264
73,Hardswish,0.7256360579179685,4,1,3,0,4,2,off,0.0007484204953307403,18,17.159334182739258,-1.347196102142334,-0.37630167603492737,73,1688970371.6231847,1688970557.5835254,17.159334182739258,63.198123931884766,0.37630167603492737,45.09208679199219,58.91569137573242,18423.0234375,1.347196102142334
74,Mish,0.4189705381772256,1,3,1,3,4,0,on,0.0003031934702760082,107,58.91037368774414,-2.47871994972229,-0.13696642220020294,74,1688970371.6285975,1688971731.183603,58.91037368774414,83.67781066894531,0.13696642220020294,14.572256088256836,80.34430694580078,135783.015625,2.47871994972229
75,Mish,0.8484657901958483,4,0,0,1,0,4,on,0.000587316241187587,149,34.40168380737305,-2.801996946334839,-0.07335971295833588,75,1688970371.626081,1688972128.1279953,34.40168380737305,75.70970916748047,0.07335971295833588,7.98320198059082,79.01366424560547,175463.359375,2.801996946334839
76,Mish,0.48111398037338904,1,1,0,4,0,4,on,0.00020371238823924988,63,81.09381103515625,-2.151340961456299,-0.09451315551996231,76,1688970371.6344788,1688970939.6219149,81.09381103515625,91.18244171142578,0.09451315551996231,10.454243659973145,86.4672622680664,56623.89453125,2.151340961456299
77,Mish,0.9836679567939355,1,1,4,0,4,2,on,0.0006012806624081348,101,50.46211624145508,-2.8045568466186523,-0.26595836877822876,77,1688970371.6319149,1688971675.168567,50.46211624145508,54.99370574951172,0.26595836877822876,39.47107696533203,66.37020111083984,130156.9375,2.8045568466186523
78,ReLU,0.026209893933466476,4,4,2,0,2,0,on,0.0005683244857591589,148,90.97164154052734,-2.1433029174804688,-0.6728456616401672,78,1688970371.6370428,1688972136.5376658,90.97164154052734,94.61221313476562,0.6728456616401672,78.36542510986328,92.662353515625,176304.3125,2.1433029174804688
79,ReLU,0.9023985126672798,2,4,4,3,3,4,on,0.0008770413349566766,189,66.94198608398438,-3.637120485305786,-0.40370914340019226,79,1688970371.6398907,1688973162.2587037,66.94198608398438,59.135223388671875,0.40370914340019226,49.89216232299805,80.36219787597656,278867.34375,3.637120485305786
80,ReLU,0.15107120939199808,3,0,2,1,3,0,on,0.0007171378819226131,168,93.12589263916016,-1.388062834739685,-0.4159533679485321,80,1688970371.6424713,1688971784.6540768,93.12589263916016,94.5803451538086,0.4159533679485321,40.58622360229492,93.41840362548828,141117.6875,1.388062834739685
81,ReLU,0.10097222159160883,3,2,0,1,3,2,on,0.0002554471959428028,129,93.73872375488281,-1.2810918092727661,-0.6325247287750244,81,1688970371.6455936,1688971591.794607,93.73872375488281,95.26656341552734,0.6325247287750244,67.99746704101562,93.62149047851562,121841.2578125,1.2810918092727661
82,ReLU,0.47357525306123577,0,0,4,1,3,0,on,0.00021051312404850927,56,82.25244140625,-1.4040546417236328,-0.10812674462795258,82,1688970371.6491408,1688970882.6449916,82.25244140625,83.41138458251953,0.10812674462795258,10.870532035827637,60.82923126220703,50926.671875,1.4040546417236328
83,Mish,0.5442710274997632,4,1,0,1,0,1,on,0.0009457977128904673,162,61.214176177978516,-2.0111324787139893,-0.10820766538381577,83,1688970371.6518652,1688972018.0079353,61.214176177978516,76.40123748779297,0.10820766538381577,11.427956581115723,74.15081787109375,164442.9375,2.0111324787139893
84,ReLU,0.02298084370590875,1,0,0,1,4,1,on,0.0008218743265896376,79,86.68045806884766,-0.8391696214675903,-0.0693242996931076,84,1688970371.6542256,1688970846.6823783,86.68045806884766,74.53851318359375,0.0693242996931076,7.924075126647949,88.96009063720703,47320.46484375,0.8391696214675903
85,Mish,0.7168348694863379,0,0,2,0,4,3,on,0.0002330803439569848,165,90.57801818847656,-2.9853174686431885,-0.36389192938804626,85,1688970371.6597104,1688972697.8088784,90.57801818847656,95.56877899169922,0.36389192938804626,45.25315475463867,89.00703430175781,232420.859375,2.9853174686431885
86,ReLU,0.6026883593074694,1,4,2,1,0,3,on,0.0006323872913484331,155,62.25932312011719,-1.9116051197052002,-0.3236384391784668,86,1688970371.6569023,1688971636.646138,62.25932312011719,67.78437805175781,0.3236384391784668,41.23985290527344,78.17789459228516,126304.5625,1.9116051197052002
87,ReLU,0.5239487804712052,3,0,4,4,1,4,off,0.00011563043334722611,103,85.23779296875,-2.1381328105926514,-0.11975274235010147,87,1688970371.6627855,1688971603.1701517,85.23779296875,78.84002685546875,0.11975274235010147,10.280196189880371,65.9083251953125,122969.1484375,2.1381328105926514
88,ReLU,0.5082957940287761,4,4,2,3,4,1,off,0.0006638624192170478,169,82.90719604492188,-2.9572665691375732,-0.3948705494403839,88,1688970371.6661723,1688972986.4989505,82.90719604492188,97.07750701904297,0.3948705494403839,47.686790466308594,87.62466430664062,261288.765625,2.9572665691375732
89,ReLU,0.47113370506578334,3,1,1,0,0,4,off,0.0009505965559669035,130,53.96001434326172,-1.402337670326233,-0.11382681876420975,89,1688970371.668714,1688971340.3923285,53.96001434326172,59.74042892456055,0.11382681876420975,11.953539848327637,53.169227600097656,96684.515625,1.402337670326233
90,ReLU,0.9807530002387359,0,1,1,4,0,2,off,0.0007017519815461214,121,77.49310302734375,-1.9810678958892822,-0.32911136746406555,90,1688970371.6711302,1688971478.2023191,77.49310302734375,86.94559478759766,0.32911136746406555,38.97426986694336,72.84513092041016,110470.6640625,1.9810678958892822
91,ReLU,0.1438538318071908,1,2,0,4,0,0,on,0.0002884415990428596,83,90.4225845336914,-1.4080073833465576,-0.32364216446876526,91,1688970371.6742494,1688970962.4729328,90.4225845336914,86.18888092041016,0.32364216446876526,37.718563079833984,91.2768783569336,58884.53125,1.4080073833465576
92,ReLU,0.4189522963021178,3,1,3,3,1,4,off,0.0008423084034483545,55,59.91387939453125,-1.5376465320587158,-0.14691857993602753,92,1688970371.2657325,1688970810.4720676,59.91387939453125,60.242427825927734,0.14691857993602753,18.987857818603516,44.49216842651367,43740.48828125,1.5376465320587158
93,ReLU,0.3012918471413304,4,1,1,0,3,1,on,0.00046447610208591146,14,54.351863861083984,-1.2328121662139893,-0.10796914249658585,93,1688970371.680021,1688970475.7719078,54.351863861083984,80.94514465332031,0.10796914249658585,12.042753219604492,26.765195846557617,10217.333984375,1.2328121662139893
