,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
67,ReLU,0.4110972573666231,1,1,2,2,2,3,off,0.0006125172053781,"[86.17981719970703, -1.23383367061615]","[86.17981719970703, -1.23383367061615]",66,1.2734220027923584,1.2954647541046145,1684453095.869046,1684453095.8909757
68,Hardswish,0.9116097002752114,2,4,4,4,4,3,off,0.0002264565342749,"[85.34445190429688, -2.9019086360931396]","[85.34445190429688, -2.9019086360931396]",67,1.274309158325195,1.2965633869171145,1684453095.8699334,1684453095.8920734
69,ReLU,0.6171376683869568,4,2,2,4,0,4,on,0.0006702664836409,"[81.86367797851562, -2.5713443756103516]","[81.86367797851562, -2.5713443756103516]",68,1.279449462890625,1.301959991455078,1684453095.875074,1684453095.8974707
70,Hardswish,0.3846343754020383,2,1,2,1,3,4,on,0.000384675783526,"[89.50485229492188, -1.553758144378662]","[89.50485229492188, -1.553758144378662]",69,1.2848317623138428,1.3070924282073977,1684453095.8804564,1684453095.902603
71,Hardswish,0.9365162487272948,2,2,2,4,2,2,off,0.0001823741606449,"[89.2165298461914, -2.086750745773315]","[89.2165298461914, -2.086750745773315]",70,1.2907202243804932,1.313307523727417,1684453095.886344,1684453095.908818
72,Hardswish,0.7979789768811698,4,3,1,2,3,2,on,0.0004548349585013,87.15363311767578,-1.7589949369430542,79,1.3755483627319336,1.398881196975708,1684453095.9711757,1684453095.994276
73,Mish,0.2562852566328497,1,1,4,4,3,2,off,0.0004339629192008,"[75.5113754272461, -2.8277857303619385]","[75.5113754272461, -2.8277857303619385]",72,1.3330810070037842,1.355075120925903,1684453095.9287057,1684453095.95059
74,Hardswish,0.9508901227444018,2,0,0,2,1,1,off,0.0004639014050725,"[84.91927337646484, -0.961112380027771]","[84.91927337646484, -0.961112380027771]",73,1.3407328128814695,1.3632817268371582,1684453095.9363575,1684453095.9587927
75,Hardswish,0.9154983643029004,0,0,1,4,3,2,off,0.0001585741126213,"[88.4533920288086, -1.368811011314392]","[88.4533920288086, -1.368811011314392]",74,1.340975046157837,1.3630013465881348,1684453095.9365995,1684453095.9585147
76,Mish,0.3373878174183449,2,3,1,0,2,3,on,9.667635676521822e-05,"[90.14826202392578, -2.8093626499176025]","[90.14826202392578, -2.8093626499176025]",75,1.3414437770843506,1.3635950088500977,1684453095.9370675,1684453095.9591062
77,ReLU,0.7986451109085594,0,2,2,2,4,1,on,0.0004092507432427,"[87.29047393798828, -1.7697116136550903]","[87.29047393798828, -1.7697116136550903]",76,1.3468592166900637,1.3691816329956057,1684453095.9424832,1684453095.9646926
78,Hardswish,0.861884183582,0,0,2,3,4,4,off,0.0003504886121262,"[81.2846450805664, -2.033090114593506]","[81.2846450805664, -2.033090114593506]",77,1.3538672924041748,1.3763878345489502,1684453095.9494915,1684453095.9718974
79,ReLU,0.6642940600695315,1,3,2,0,4,0,off,0.0001300945281064,"[87.90541076660156, -1.3766006231307983]","[87.90541076660156, -1.3766006231307983]",78,1.360342025756836,1.3832168579101562,1684453095.955967,1684453095.978727
80,ReLU,0.8301668562408807,0,2,0,1,3,1,off,0.0001867935481352,86.21407318115234,-0.7075799107551575,87,1.4477925300598145,1.47068190574646,1684453096.0434186,1684453096.066088
81,Mish,0.8999186677633348,0,1,0,2,0,2,off,0.0006251398362046,"[85.98062133789062, -2.313845634460449]","[85.98062133789062, -2.313845634460449]",80,1.4005744457244873,1.4224281311035156,1684453095.9961982,1684453096.0179424
82,Hardswish,0.3806927751902901,0,1,3,0,3,1,on,0.0007109572079059,"[86.62662506103516, -0.6242979764938354]","[86.62662506103516, -0.6242979764938354]",81,1.4084975719451904,1.4305822849273682,1684453096.0041215,1684453096.0260968
83,ReLU,0.1938131484897841,4,1,4,4,2,1,off,0.000517443970985,"[79.58807373046875, -2.315828800201416]","[79.58807373046875, -2.315828800201416]",82,1.4084553718566897,1.4302780628204346,1684453096.004079,1684453096.025791
84,Hardswish,0.4520559913015266,2,2,2,3,1,0,on,0.0004053541199958,"[90.00235748291016, -1.2299267053604126]","[90.00235748291016, -1.2299267053604126]",83,1.409813404083252,1.4321441650390625,1684453096.005438,1684453096.0276573
85,Mish,0.1917352181465828,3,3,3,1,2,0,on,0.0005452420853048,"[90.177001953125, -2.889906883239746]","[90.177001953125, -2.889906883239746]",84,1.4145424365997314,1.43688702583313,1684453096.0101662,1684453096.0323987
86,Hardswish,0.7738780539111623,3,4,1,2,1,2,on,0.0006006018135088,"[82.74549865722656, -1.6747387647628784]","[82.74549865722656, -1.6747387647628784]",85,1.4237704277038574,1.4460959434509275,1684453096.0193949,1684453096.0416083
87,Mish,0.7746738258663058,1,0,4,1,3,0,off,0.0003707538945028,"[73.64640808105469, -1.9183549880981443]","[73.64640808105469, -1.9183549880981443]",86,1.4300413131713867,1.4525468349456787,1684453096.0256655,1684453096.0480614
88,Mish,0.1327271676652035,2,0,1,0,1,4,off,0.0009437223606854,82.2067642211914,-1.6678546667099,95,1.5199449062347412,1.5428171157836914,1684453096.1155725,1684453096.1382208
89,ReLU,0.9623184966956354,4,3,3,1,1,1,on,0.0008468378132703,"[68.68122100830078, -1.4038057327270508]","[68.68122100830078, -1.4038057327270508]",88,1.467400312423706,1.4892456531524658,1684453096.0630243,1684453096.0847623
90,Hardswish,0.3755465543713368,1,0,2,0,1,4,on,0.0007807406731347,"[85.83231353759766, -1.2661018371582031]","[85.83231353759766, -1.2661018371582031]",89,1.4755644798278809,1.4976980686187744,1684453096.0711884,1684453096.0932117
91,ReLU,0.400999082314801,2,4,4,4,1,4,on,0.0009558151508417,"[76.75423431396484, -2.806997060775757]","[76.75423431396484, -2.806997060775757]",90,1.4755377769470217,1.4973711967468262,1684453096.0711622,1684453096.0928829
92,Hardswish,0.283255263106826,0,4,1,3,3,1,off,0.0007663211135856,"[82.44061279296875, -1.2332757711410522]","[82.44061279296875, -1.2332757711410522]",91,1.477325439453125,1.4997947216033936,1684453096.0729508,1684453096.095305
93,ReLU,0.6045312463431082,3,4,4,3,0,3,on,0.0009061479687065,"[81.23452758789062, -1.8937908411026]","[81.23452758789062, -1.8937908411026]",92,1.482003927230835,1.504302740097046,1684453096.0776277,1684453096.099815
94,ReLU,0.224921905619378,0,3,1,2,2,0,off,0.0002179282081646,"[89.11071014404297, -0.9955936074256896]","[89.11071014404297, -0.9955936074256896]",93,1.4923038482666016,1.514533758163452,1684453096.0879288,1684453096.1100447
95,Mish,0.9643550734528552,3,1,2,3,2,1,off,0.0005839694777423,"[86.61084747314453, -3.009636878967285]","[86.61084747314453, -3.009636878967285]",94,1.4996583461761477,1.5221481323242188,1684453096.0952835,1684453096.117658
96,Mish,0.2426000789524288,3,2,2,3,1,1,on,0.0004876343899032,89.85620880126953,-2.847280263900757,103,1.7151281833648682,1.739593744277954,1684453096.310768,1684453096.334971
97,Mish,0.1519967213563257,0,0,0,0,2,3,off,0.000902163050145,"[88.54927062988281, -1.6747844219207764]","[88.54927062988281, -1.6747844219207764]",100,1.6771535873413086,1.7010259628295898,1684453096.272786,1684453096.2965205
98,ReLU,0.1073086810653017,2,0,2,1,3,0,on,0.0008617676637338,"[90.75201416015624, -0.9325553178787231]","[90.75201416015624, -0.9325553178787231]",101,1.6887152194976809,1.7128820419311523,1684453096.2843497,1684453096.30837
99,Mish,0.2372753315057967,3,3,3,2,3,0,on,0.0001632827096171,"[89.84635162353516, -3.4365320205688477]","[89.84635162353516, -3.4365320205688477]",102,1.6959011554718018,1.7205262184143066,1684453096.291536,1684453096.3160126
100,Mish,0.9846406383856028,2,2,4,0,3,4,on,0.0006880541033623,"[85.0823745727539, -4.315262794494629]","[85.0823745727539, -4.315262794494629]",96,1.6551287174224854,1.678546667098999,1684453096.2507627,1684453096.2740378
101,ReLU,0.3772289460123856,0,2,4,2,4,1,off,0.0003708987584563,"[68.88732147216797, -2.083750486373902]","[68.88732147216797, -2.083750486373902]",97,1.6690788269042969,1.6931617259979248,1684453096.2647133,1684453096.2886486
102,ReLU,0.4583863627948646,4,3,0,2,0,1,on,0.0006700851524394,"[73.59027862548828, -1.341832160949707]","[73.59027862548828, -1.341832160949707]",98,1.6694791316986084,1.6932501792907717,1684453096.265113,1684453096.2887404
103,ReLU,0.0926016998969004,4,3,0,2,1,3,off,0.0004596755733303,"[88.27022552490234, -1.407358169555664]","[88.27022552490234, -1.407358169555664]",99,1.6706769466400146,1.694653034210205,1684453096.2663116,1684453096.290136
104,ReLU,0.9079944428530612,2,2,3,0,4,4,on,0.0003630276420592,85.81395721435547,-2.125856876373291,111,1.789578199386597,1.8131906986236568,1684453096.3852172,1684453096.4085846
105,Mish,0.0731548466637023,3,0,4,1,0,1,on,0.0007681694288274,"[85.35147857666016, -1.664419412612915]","[85.35147857666016, -1.664419412612915]",104,1.7245430946350098,1.7468156814575195,1684453096.3201697,1684453096.3423235
106,Mish,0.371022477164563,3,0,1,1,1,1,off,0.0007263857372136,"[13.049797058105469, -1.2115130424499512]","[13.049797058105469, -1.2115130424499512]",105,1.7389276027679443,1.7615387439727783,1684453096.3345537,1684453096.3570442
107,Mish,0.4172067103105696,2,2,2,0,2,2,on,0.0004014992093001,"[91.0656509399414, -3.8739049434661865]","[91.0656509399414, -3.8739049434661865]",106,1.7395613193511963,1.7625656127929688,1684453096.335188,1684453096.3580706
108,ReLU,0.6953451078691902,3,3,4,0,2,2,off,0.0002538416632826,"[88.17901611328125, -1.67854642868042]","[88.17901611328125, -1.67854642868042]",107,1.7406089305877686,1.76383638381958,1684453096.3362353,1684453096.3593428
109,ReLU,0.4453446079147653,2,1,2,1,3,1,off,0.00063488563448,"[87.61875915527344, -1.0239168405532837]","[87.61875915527344, -1.0239168405532837]",108,1.7468996047973633,1.7697491645812988,1684453096.3425236,1684453096.3652534
110,Hardswish,0.5070313315875565,0,4,2,2,1,0,on,0.0001253136744331,"[88.83585357666016, -1.3275177478790283]","[88.83585357666016, -1.3275177478790283]",109,1.7601943016052246,1.783454418182373,1684453096.3558211,1684453096.3789573
111,Mish,0.7515104270461895,2,4,3,3,0,2,on,0.0009603910411106,"[88.50074005126953, -4.008629322052002]","[88.50074005126953, -4.008629322052002]",110,1.7677648067474363,1.790884017944336,1684453096.3633912,1684453096.3863916
112,Mish,0.5630316622012752,1,3,4,4,0,2,off,0.0004659318288,86.30745697021484,-2.9264578819274902,120,1.862786054611206,1.886127233505249,1684453096.4584138,1684453096.481523
113,ReLU,0.041665284307324,4,4,2,3,1,3,on,0.0009133841672958,"[89.0787353515625, -2.013852119445801]","[89.0787353515625, -2.013852119445801]",112,1.7921638488769531,1.814405918121338,1684453096.3877883,1684453096.409918
114,Hardswish,0.6712458244538425,0,4,0,0,2,4,on,0.0005443558495466,"[75.85572814941406, -1.7671633958816528]","[75.85572814941406, -1.7671633958816528]",113,1.8065283298492432,1.8289790153503416,1684453096.4021535,1684453096.4244895
115,ReLU,0.7448820663158602,4,3,2,2,3,3,on,0.0001404697712086,"[89.51102447509766, -1.803292155265808]","[89.51102447509766, -1.803292155265808]",114,1.807546615600586,1.830262899398804,1684453096.4031725,1684453096.4257743
116,Mish,0.6855272464946426,4,1,2,3,3,4,off,0.0004063804976026,"[86.06671142578125, -3.3546905517578125]","[86.06671142578125, -3.3546905517578125]",115,1.8096508979797363,1.8324451446533203,1684453096.4052758,1684453096.427955
117,Mish,0.8259084872610231,1,0,2,2,3,1,off,1.738562788076675e-05,"[86.60708618164062, -2.387458562850952]","[86.60708618164062, -2.387458562850952]",116,1.8148109912872312,1.8375155925750728,1684453096.4104357,1684453096.4330225
118,Hardswish,0.3656148614778087,1,1,1,4,3,4,on,0.0003412898840066,"[11.760085105895996, -1.6463803052902222]","[11.760085105895996, -1.6463803052902222]",117,1.830422163009644,1.8536114692687988,1684453096.4260478,1684453096.4491203
119,Hardswish,0.9539175124279136,3,3,4,3,1,2,on,0.0003581441684593,"[87.92473602294922, -1.6015361547470093]","[87.92473602294922, -1.6015361547470093]",118,1.8375332355499268,1.8604881763458248,1684453096.4331589,1684453096.455999
120,Mish,0.1954949781397775,0,3,4,0,4,4,off,0.0007453842090346,"[71.025634765625, -3.1251871585845947]","[71.025634765625, -3.1251871585845947]",119,1.8594622611999512,1.8814396858215328,1684453096.4550872,1684453096.4769535
