,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
10,ReLU,0.7732553441543819,4,2,3,2,4,4,off,0.0001470592210301,83.20453643798828,-2.8612635135650635,17,0.7268319129943848,0.7497210502624512,1684457262.143278,1684457262.1659377
11,ReLU,0.1946856687426937,4,4,3,3,2,0,on,0.0003713520472223,"[87.55500030517578, -1.9958651065826416]","[87.55500030517578, -1.9958651065826416]",10,0.659698486328125,0.6829495429992676,1684457262.076144,1684457262.099256
12,Hardswish,0.7843006032571432,1,1,3,1,1,2,off,0.0004895329485576,"[84.87020874023438, -0.8428557515144348]","[84.87020874023438, -0.8428557515144348]",11,0.6600997447967529,0.6826169490814209,1684457262.0765443,1684457262.0989456
13,ReLU,0.7929457792333671,2,1,0,3,4,1,on,0.0005751658196898,"[86.86412048339844, -1.4562593698501587]","[86.86412048339844, -1.4562593698501587]",12,0.6602611541748047,0.6826128959655762,1684457262.0767057,1684457262.0989437
14,ReLU,0.8178275698295789,4,3,2,1,0,2,off,8.202319748604687e-05,"[87.90804290771484, -1.575085163116455]","[87.90804290771484, -1.575085163116455]",13,0.667233943939209,0.6901934146881104,1684457262.0836785,1684457262.1065218
15,Hardswish,0.2025572872100355,1,2,0,2,4,0,off,0.0001770814606405,"[88.06835174560547, -1.4853787422180176]","[88.06835174560547, -1.4853787422180176]",14,0.668928861618042,0.6917212009429932,1684457262.0853734,1684457262.108051
16,ReLU,0.1610826638206468,0,1,4,1,0,1,off,0.000359394964591,"[76.19183349609375, -0.8772159218788147]","[76.19183349609375, -0.8772159218788147]",15,0.6705543994903564,0.6942634582519531,1684457262.0869997,1684457262.1105857
17,ReLU,0.1039649162093618,1,4,3,4,2,3,off,0.0005015458477578,"[86.94511413574219, -1.9870092868804932]","[86.94511413574219, -1.9870092868804932]",16,0.725672721862793,0.7485435009002686,1684457262.142118,1684457262.164872
18,Mish,0.9836569011426488,3,0,2,0,0,2,on,0.0008786931176934,"[88.06838989257812, -3.2870850563049316]","[88.06838989257812, -3.2870850563049316]",18,0.7277963161468506,0.7499620914459229,1684457262.14424,1684457262.1662953
19,Hardswish,0.1766994680262436,4,0,1,0,0,0,off,0.0009897696217053,"[68.74530792236328, -0.8462265133857727]","[68.74530792236328, -0.8462265133857727]",19,0.7278039455413818,0.749669075012207,1684457262.144246,1684457262.1659944
20,Mish,0.4357349785082401,0,0,1,0,0,4,off,0.0006705785081669,69.6983642578125,-1.2971625328063965,28,0.7989792823791504,0.8215079307556152,1684457262.2154248,1684457262.2377288
21,ReLU,0.8710276545146801,2,2,3,1,4,2,on,0.000126981268391,"[90.43856048583984, -1.782152533531189]","[90.43856048583984, -1.782152533531189]",20,0.7292096614837646,0.7519936561584473,1684457262.1456542,1684457262.1683204
22,Mish,0.8578569033391483,1,0,1,1,1,3,on,0.0009908737621673,"[68.50196838378906, -1.6092816591262815]","[68.50196838378906, -1.6092816591262815]",21,0.7353153228759766,0.7581486701965332,1684457262.1517591,1684457262.1744769
23,ReLU,0.4618085620934151,0,0,1,0,3,0,off,0.0009123962751944,"[81.9346694946289, -0.5116691589355469]","[81.9346694946289, -0.5116691589355469]",22,0.7371408939361572,0.7598176002502441,1684457262.1535888,1684457262.1761465
24,Mish,0.8089132056211942,2,0,2,1,1,3,on,0.0005705143991929,"[88.04403686523438, -2.7088844776153564]","[88.04403686523438, -2.7088844776153564]",23,0.7404630184173584,0.7636373043060303,1684457262.1569066,1684457262.179964
25,Mish,0.2876606998502055,2,2,3,3,3,0,on,0.0004509764137879,"[90.86564636230467, -3.5385589599609375]","[90.86564636230467, -3.5385589599609375]",24,0.7948851585388184,0.8165831565856934,1684457262.2113273,1684457262.2329135
26,ReLU,0.6619061138869939,3,3,0,1,3,1,off,0.0001663657578115,"[87.4602279663086, -0.823326051235199]","[87.4602279663086, -0.823326051235199]",25,0.7950747013092041,0.8169782161712646,1684457262.211517,1684457262.233312
27,ReLU,0.8013178271904542,2,4,2,3,2,0,on,0.0009170852805609,"[87.08627319335938, -2.5178940296173096]","[87.08627319335938, -2.5178940296173096]",26,0.7959411144256592,0.8185133934020996,1684457262.2123847,1684457262.2348435
28,ReLU,0.2082620109278622,1,4,4,3,3,3,off,0.000622360018688,"[80.48231506347656, -1.7964613437652588]","[80.48231506347656, -1.7964613437652588]",27,0.7980072498321533,0.8203320503234863,1684457262.21445,1684457262.236657
29,Hardswish,0.8361678256402285,2,3,2,3,0,2,on,0.0009128124560968,87.96306610107422,-1.9122358560562134,37,0.9954514503479004,1.0198259353637695,1684457262.411909,1684457262.4360182
30,ReLU,0.7087937048618328,2,0,2,0,3,2,off,0.0008148079157708,"[85.23542785644531, -1.213054060935974]","[85.23542785644531, -1.213054060935974]",29,0.8029489517211914,0.8255414962768555,1684457262.2193923,1684457262.2418718
31,Mish,0.5537182467633425,4,2,0,2,4,4,on,0.0005835935022193,"[77.79439544677734, -3.9543535709381104]","[77.79439544677734, -3.9543535709381104]",30,0.8060660362243652,0.8285791873931885,1684457262.222515,1684457262.2449098
32,ReLU,0.9940333334889848,4,1,3,3,0,4,on,0.0009316608333867,"[70.99064636230469, -2.1722116470336914]","[70.99064636230469, -2.1722116470336914]",31,0.8100409507751465,0.8327429294586182,1684457262.226485,1684457262.2490704
33,ReLU,0.0308524551736852,4,1,2,0,1,4,off,0.0008242168051552,"[85.46414947509766, -1.7494369745254517]","[85.46414947509766, -1.7494369745254517]",32,0.985809326171875,1.0093085765838623,1684457262.4022603,1684457262.4256153
34,ReLU,0.7068272525076765,1,2,4,0,2,3,off,0.0006920585864953,"[85.09296417236328, -1.6024161577224731]","[85.09296417236328, -1.6024161577224731]",33,0.9882595539093018,1.0120694637298584,1684457262.4047115,1684457262.428377
35,Mish,0.1607409203131969,3,3,1,1,1,2,on,0.0005231979475499,"[87.99641418457031, -2.3476321697235107]","[87.99641418457031, -2.3476321697235107]",34,0.9905211925506592,1.0148448944091797,1684457262.4069726,1684457262.431152
36,ReLU,0.3968057599548356,1,2,3,3,0,3,off,0.000297425833067,"[88.77668762207031, -1.0188528299331665]","[88.77668762207031, -1.0188528299331665]",35,0.9917154312133788,1.0162222385406494,1684457262.4081695,1684457262.4325275
37,ReLU,0.9937629020541158,4,3,4,4,1,0,on,0.0001416047808867,"[78.86872100830078, -2.514491558074951]","[78.86872100830078, -2.514491558074951]",36,0.9945781230926514,1.0185399055480957,1684457262.4110274,1684457262.434848
38,ReLU,0.2395508883947389,3,2,4,1,4,0,on,0.0004045210207952,88.7994613647461,-1.95088791847229,45,1.069262981414795,1.0925216674804688,1684457262.48571,1684457262.508732
39,ReLU,0.739740287644302,1,3,2,1,0,0,off,0.0007113621956168,"[86.61769104003906, -0.7825807929039001]","[86.61769104003906, -0.7825807929039001]",38,1.001340627670288,1.0251977443695068,1684457262.4177916,1684457262.4415083
40,Hardswish,0.7099276335717867,4,3,3,2,2,0,off,0.000890488358685,"[79.94113159179688, -2.1697890758514404]","[79.94113159179688, -2.1697890758514404]",39,1.0060114860534668,1.030536413192749,1684457262.422468,1684457262.4468412
41,Mish,0.6707036792842169,4,1,4,4,0,3,off,0.0007956137998098,"[69.07369995117188, -2.9191441535949707]","[69.07369995117188, -2.9191441535949707]",40,1.055079698562622,1.077441692352295,1684457262.4715235,1684457262.4937658
42,ReLU,0.1273113578441957,0,0,2,3,0,3,on,0.0008700106677724,"[90.05457305908203, -0.7850607633590698]","[90.05457305908203, -0.7850607633590698]",41,1.0578818321228027,1.0802505016326904,1684457262.4743266,1684457262.4965775
43,ReLU,0.810445053211226,4,2,0,2,4,4,on,0.0005064525754471,"[76.96236419677734, -2.929624319076538]","[76.96236419677734, -2.929624319076538]",42,1.061164379119873,1.0841434001922607,1684457262.477609,1684457262.5004697
44,ReLU,0.917100994002886,0,0,2,3,3,3,off,0.0004906872994249,"[88.01561737060547, -0.9587841033935548]","[88.01561737060547, -0.9587841033935548]",43,1.0631601810455322,1.0862030982971191,1684457262.479605,1684457262.5025234
45,Hardswish,0.2298104175105593,0,0,4,1,0,3,off,0.0007261170570444,"[81.18342590332031, -0.9575003385543824]","[81.18342590332031, -0.9575003385543824]",44,1.063948392868042,1.086916446685791,1684457262.480393,1684457262.5032406
46,Hardswish,0.467498057769355,3,3,2,1,1,0,on,3.422951302291496e-05,89.3028335571289,-0.8782283067703247,54,1.1404719352722168,1.1635892391204834,1684457262.5569184,1684457262.579801
47,ReLU,0.8595476319976176,4,4,3,1,3,4,off,0.0001502677334481,"[80.5188217163086, -2.250098943710327]","[80.5188217163086, -2.250098943710327]",46,1.0708515644073486,1.093796968460083,1684457262.4872956,1684457262.5101202
48,Hardswish,0.9822439398999744,4,3,2,4,1,4,off,0.0006602875788119,"[79.08299255371094, -2.679826498031616]","[79.08299255371094, -2.679826498031616]",47,1.0769143104553225,1.1000938415527344,1684457262.4933598,1684457262.5164149
49,Mish,0.6000930122827368,1,1,2,2,0,0,on,0.0008682341824043,"[86.04742431640625, -1.8728690147399905]","[86.04742431640625, -1.8728690147399905]",48,1.122140884399414,1.1442835330963137,1684457262.5385838,1684457262.560614
50,Mish,0.6219092471129603,2,1,4,2,1,3,on,0.0009758183416045,"[86.59204864501953, -4.582088470458984]","[86.59204864501953, -4.582088470458984]",49,1.125030279159546,1.147148847579956,1684457262.5414734,1684457262.5634756
51,Hardswish,0.3490023303691514,3,2,1,0,2,3,on,0.0005047570857342,"[89.30518341064453, -1.0836273431777954]","[89.30518341064453, -1.0836273431777954]",50,1.1298909187316897,1.1524076461791992,1684457262.5463352,1684457262.5687392
52,ReLU,0.4053891231004479,1,1,3,4,3,1,off,0.0007804487551603,"[82.14833068847656, -1.2153444290161133]","[82.14833068847656, -1.2153444290161133]",51,1.1311709880828855,1.1538879871368408,1684457262.547614,1684457262.570216
53,Hardswish,0.0971543163435357,0,1,3,0,0,2,on,0.0002104049355719,"[89.24380493164062, -0.7023302912712097]","[89.24380493164062, -0.7023302912712097]",52,1.1325199604034424,1.1550283432006836,1684457262.5489635,1684457262.5713592
54,Mish,0.0064118369125935,0,0,3,1,0,3,on,3.983901451008344e-05,"[84.46176147460938, -1.6577425003051758]","[84.46176147460938, -1.6577425003051758]",53,1.1388795375823977,1.1616132259368896,1684457262.555325,1684457262.5779326
55,Mish,0.1798357531252033,0,3,3,2,4,1,off,0.0003518657633039,86.30359649658203,-2.9135727882385254,62,1.2122690677642822,1.2351994514465332,1684457262.6287198,1684457262.65142
56,Mish,0.4505442750513835,4,3,3,1,3,4,on,0.0004581333407057,"[86.64567565917969, -3.0991971492767334]","[86.64567565917969, -3.0991971492767334]",55,1.1461129188537598,1.1691796779632568,1684457262.5625577,1684457262.585508
57,Mish,0.977478341608258,1,2,4,4,2,4,off,0.0005621451799796,"[81.58314514160156, -3.716226100921631]","[81.58314514160156, -3.716226100921631]",56,1.189244270324707,1.2113287448883057,1684457262.605688,1684457262.627658
58,Hardswish,0.6529477986881669,4,2,2,0,0,2,on,0.0008059259611246,"[86.66144561767578, -1.7455602884292605]","[86.66144561767578, -1.7455602884292605]",57,1.1918020248413086,1.2138526439666748,1684457262.608245,1684457262.6301816
59,Hardswish,0.8470639987486618,1,1,2,1,0,1,on,0.0007251309378756,"[86.77562713623047, -0.6427559852600098]","[86.77562713623047, -0.6427559852600098]",58,1.1978964805603027,1.2201945781707764,1684457262.6143384,1684457262.6365263
60,Hardswish,0.3766357615722829,1,4,2,2,0,2,on,0.0005150758106084,"[89.3613510131836, -1.588858962059021]","[89.3613510131836, -1.588858962059021]",59,1.1986560821533203,1.2213587760925293,1684457262.6150987,1684457262.6376889
61,Mish,0.4759792153657592,1,4,2,0,0,2,on,0.0001796566558366,"[90.09205627441406, -2.518148183822632]","[90.09205627441406, -2.518148183822632]",60,1.2015950679779053,1.2235722541809082,1684457262.618039,1684457262.6399052
62,ReLU,0.9347207071435496,3,2,2,0,4,2,on,0.0009547429705522,"[83.00988006591797, -2.9521055221557617]","[83.00988006591797, -2.9521055221557617]",61,1.2069337368011477,1.2295167446136477,1684457262.6233757,1684457262.6458452
63,ReLU,0.3169904992148238,4,2,1,0,0,1,off,0.0001535604484633,73.25225830078125,-1.1021606922149658,70,1.283419847488403,1.306199073791504,1684457262.699866,1684457262.7224193
64,ReLU,0.0621699247142192,0,0,2,4,2,0,on,0.0005947213597041,"[88.4516372680664, -1.3987210988998413]","[88.4516372680664, -1.3987210988998413]",63,1.2154276371002195,1.2381808757781982,1684457262.631871,1684457262.6545117
65,Mish,0.4897087922562669,0,4,3,0,4,3,on,7.631876912247119e-05,"[85.9460220336914, -2.794011116027832]","[85.9460220336914, -2.794011116027832]",64,1.2564318180084229,1.2783935070037842,1684457262.6728747,1684457262.6947253
66,Mish,0.9986728154697369,3,3,4,0,2,4,off,0.0001164951668234,"[85.0841064453125, -3.649415969848633]","[85.0841064453125, -3.649415969848633]",65,1.258971929550171,1.2808732986450195,1684457262.6754143,1684457262.6972022
67,Mish,0.54359124703134,4,2,2,3,4,0,on,0.0001867548337178,"[86.8495864868164, -3.6631786823272705]","[86.8495864868164, -3.6631786823272705]",66,1.266061782836914,1.2883241176605225,1684457262.6825042,1684457262.7046487
68,ReLU,0.981629424565211,1,3,1,2,4,1,on,0.0003026472941617,"[16.906482696533203, -1.4759002923965454]","[16.906482696533203, -1.4759002923965454]",67,1.266102313995361,1.2886285781860352,1684457262.6825447,1684457262.7049572
69,Mish,0.299809167336238,2,0,1,1,1,0,on,0.0006361480809686,"[84.61261749267578, -1.4384863376617432]","[84.61261749267578, -1.4384863376617432]",68,1.2701365947723389,1.2921671867370603,1684457262.686579,1684457262.7084994
70,Hardswish,0.3534395526867089,1,2,2,0,2,0,off,6.598443188016885e-05,"[87.64518737792969, -1.085906982421875]","[87.64518737792969, -1.085906982421875]",69,1.2748546600341797,1.297360897064209,1684457262.6913,1684457262.713691
71,ReLU,0.9384242955979936,0,3,2,1,3,0,off,0.0003820663821201,"[88.06205749511719, -0.8201293349266052]","[88.06205749511719, -0.8201293349266052]",71,1.2843835353851318,1.3065650463104248,1684457262.700827,1684457262.7228978
72,ReLU,0.6800445322650756,2,4,1,4,3,2,on,0.0008637875788859,73.05665588378906,-2.39054536819458,79,1.3550381660461426,1.377737522125244,1684457262.771484,1684457262.7939608
73,ReLU,0.2800048072007784,3,1,3,0,2,4,on,0.0007038219622359,"[88.92240142822266, -1.3673009872436523]","[88.92240142822266, -1.3673009872436523]",72,1.3234977722167969,1.3453102111816406,1684457262.7399406,1684457262.761642
74,Mish,0.9296334953615468,3,4,3,1,4,0,off,0.000514701600961,"[83.2488021850586, -2.9406869411468506]","[83.2488021850586, -2.9406869411468506]",73,1.3252854347229004,1.3471877574920654,1684457262.7417276,1684457262.763517
75,ReLU,0.70781361444485,1,1,1,4,1,3,on,0.000731291819041,"[10.58009433746338, -1.3015949726104736]","[10.58009433746338, -1.3015949726104736]",74,1.333434820175171,1.3557536602020264,1684457262.749877,1684457262.7720852
76,ReLU,0.7593943602655353,2,1,3,1,3,4,on,0.000203831935175,"[88.70555877685547, -1.3808186054229736]","[88.70555877685547, -1.3808186054229736]",75,1.3340632915496826,1.356264591217041,1684457262.7505062,1684457262.7725923
77,Mish,0.8927965566488087,1,3,1,3,0,2,off,0.0007743702891882,"[73.71208190917969, -2.6641128063201904]","[73.71208190917969, -2.6641128063201904]",76,1.338940143585205,1.360893964767456,1684457262.7553823,1684457262.777223
78,Mish,0.817613756393671,0,0,0,0,0,3,off,0.0006494210051161,"[83.5844955444336, -1.2411376237869265]","[83.5844955444336, -1.2411376237869265]",77,1.3426408767700195,1.3650493621826172,1684457262.759091,1684457262.7813787
79,ReLU,0.1936431627501707,4,4,0,4,2,1,off,0.0006200935507964,"[86.21688079833984, -2.2478199005126953]","[86.21688079833984, -2.2478199005126953]",78,1.3527233600616455,1.37491774559021,1684457262.769167,1684457262.791253
80,Hardswish,0.3161688609481808,4,2,0,4,2,4,on,0.0007442549140582,82.6871109008789,-2.525664806365967,87,1.4263296127319336,1.4490094184875488,1684457262.842775,1684457262.8652327
81,ReLU,0.8487987148236802,4,4,2,1,4,2,on,0.0007842107383548,"[81.74712371826172, -2.9923529624938965]","[81.74712371826172, -2.9923529624938965]",80,1.390714406967163,1.4126133918762207,1684457262.8071568,1684457262.8289456
82,Hardswish,0.7638237809329184,1,2,1,1,4,2,on,0.0006123376620544,"[81.11080932617188, -1.8157341480255127]","[81.11080932617188, -1.8157341480255127]",81,1.3924098014831543,1.414647340774536,1684457262.808853,1684457262.830974
83,Hardswish,0.0276684384657727,1,0,3,3,3,3,off,9.735329769328884e-05,"[85.19120025634766, -0.8698848485946655]","[85.19120025634766, -0.8698848485946655]",82,1.400696039199829,1.4232096672058103,1684457262.8171377,1684457262.8395398
84,ReLU,0.7108088405102682,0,0,2,4,0,4,off,0.0004237848700338,"[79.90476989746094, -1.788198471069336]","[79.90476989746094, -1.788198471069336]",83,1.4021904468536377,1.4244296550750732,1684457262.8186328,1684457262.8407588
85,ReLU,0.0066194626138653,4,4,1,4,0,2,on,0.0008536732949877,"[80.82430267333984, -2.290813684463501]","[80.82430267333984, -2.290813684463501]",84,1.4081697463989258,1.4303147792816162,1684457262.824612,1684457262.8466454
86,Hardswish,0.118210891642903,0,0,2,3,0,0,on,0.0008590647145715,"[87.57862091064453, -0.662341296672821]","[87.57862091064453, -0.662341296672821]",85,1.410738229751587,1.43324875831604,1684457262.8271844,1684457262.8495796
87,ReLU,0.8770719010678389,4,3,3,3,3,4,off,0.0004674582375536,"[82.50627899169922, -2.0088882446289062]","[82.50627899169922, -2.0088882446289062]",86,1.4211421012878418,1.4433839321136477,1684457262.8375857,1684457262.859718
88,Mish,0.4273439008223832,0,2,2,4,1,0,off,0.0004614298291408,87.3458251953125,-2.568429946899414,95,1.4976420402526855,1.5202219486236572,1684457262.9140878,1684457262.936445
89,Mish,0.5634858705880296,1,1,3,3,1,1,on,0.0004486515249441,"[85.50985717773438, -1.6612037420272827]","[85.50985717773438, -1.6612037420272827]",88,1.457716941833496,1.4793717861175537,1684457262.8741598,1684457262.895705
90,Hardswish,0.4277657907278167,1,1,2,4,2,2,on,0.0004584486419621,"[88.40611267089844, -1.6694539785385132]","[88.40611267089844, -1.6694539785385132]",89,1.459745168685913,1.4814553260803225,1684457262.8761885,1684457262.897786
91,Hardswish,0.2328172300947027,1,0,4,3,1,2,off,0.000452530549732,"[86.40174865722656, -1.2577177286148071]","[86.40174865722656, -1.2577177286148071]",90,1.4686181545257568,1.4907419681549072,1684457262.8850596,1684457262.907073
92,Mish,0.621428684255536,0,2,3,1,1,4,on,0.0001064743569098,"[87.77362823486328, -2.2502756118774414]","[87.77362823486328, -2.2502756118774414]",91,1.470623016357422,1.4927186965942385,1684457262.8870654,1684457262.9090493
93,Hardswish,0.0860407088993213,1,2,1,2,0,1,on,0.0007623291631455,"[13.88619613647461, -0.8655402064323425]","[13.88619613647461, -0.8655402064323425]",92,1.4768359661102295,1.4987540245056152,1684457262.8932796,1684457262.915082
94,Hardswish,0.9006709896561517,0,0,0,4,4,0,off,0.0001812163260129,"[56.929168701171875, -1.5478777885437012]","[56.929168701171875, -1.5478777885437012]",93,1.478759527206421,1.501025676727295,1684457262.8952096,1684457262.9173553
95,Mish,0.2232245067570051,3,2,3,3,4,0,off,0.0006796911238638,"[88.88973999023438, -3.5450644493103027]","[88.88973999023438, -3.5450644493103027]",94,1.4897778034210205,1.5120863914489746,1684457262.9062214,1684457262.928419
96,Hardswish,0.7088813263560022,3,1,3,0,1,1,off,0.0008271632946217,78.33744812011719,-0.7341670393943787,103,1.694495439529419,1.7186191082000732,1684457263.1109493,1684457263.134822
97,Hardswish,0.0303225307813704,3,3,4,1,1,1,on,0.0008635330901542,"[76.71887969970703, -1.2356261014938354]","[76.71887969970703, -1.2356261014938354]",100,1.6692631244659424,1.6930620670318604,1684457263.08572,1684457263.1093738
98,Mish,0.6028780178932359,3,0,3,2,4,4,off,0.0007778709421149,"[82.75988006591797, -3.5581254959106445]","[82.75988006591797, -3.5581254959106445]",101,1.671031475067139,1.6951565742492676,1684457263.087484,1684457263.111461
99,Hardswish,0.3227126401596406,2,2,3,1,3,4,off,0.0001257784203639,"[88.34848022460938, -1.6730364561080933]","[88.34848022460938, -1.6730364561080933]",102,1.6842389106750488,1.7081916332244873,1684457263.1006925,1684457263.124502
100,ReLU,0.4955028409354658,0,0,1,2,2,4,off,0.0004652942808014,"[85.17831420898438, -1.4742531776428225]","[85.17831420898438, -1.4742531776428225]",96,1.6452279090881348,1.6684551239013672,1684457263.061678,1684457263.084766
101,Mish,0.6468469204124931,1,3,2,1,1,3,off,0.0001303036142118,"[89.09752655029297, -2.268342971801758]","[89.09752655029297, -2.268342971801758]",97,1.6523633003234863,1.67596173286438,1684457263.068816,1684457263.0922706
102,ReLU,0.3137383505472475,4,0,1,2,2,2,off,0.0008611733483907,"[83.74678802490234, -1.7154803276062012]","[83.74678802490234, -1.7154803276062012]",98,1.6570887565612793,1.6808900833129885,1684457263.0735383,1684457263.0971997
103,ReLU,0.7844749109044327,0,2,3,1,2,2,on,0.0003392226311526,"[90.03048706054688, -1.134854078292847]","[90.03048706054688, -1.134854078292847]",99,1.6592981815338137,1.6830933094024658,1684457263.075749,1684457263.0994034
104,Mish,0.4484627761152964,4,1,4,4,1,1,on,6.506282075526626e-05,69.18682861328125,-2.3911988735198975,111,1.768160104751587,1.791318655014038,1684457263.1846058,1684457263.2075362
105,Hardswish,0.7476718848096577,3,0,1,4,3,2,off,0.0007840215755439,"[82.21847534179688, -1.5903877019882202]","[82.21847534179688, -1.5903877019882202]",104,1.7146687507629397,1.7367970943450928,1684457263.1311123,1684457263.1531248
106,Hardswish,0.0669510719685064,3,4,4,1,0,4,off,0.0003508833734694,"[77.2887954711914, -2.309885025024414]","[77.2887954711914, -2.309885025024414]",105,1.7212364673614502,1.7433629035949707,1684457263.1376803,1684457263.1596832
107,ReLU,0.717565413902312,0,2,0,0,1,2,off,0.0001539268730598,"[89.8533935546875, -0.8170508146286011]","[89.8533935546875, -0.8170508146286011]",106,1.7264032363891602,1.7491686344146729,1684457263.1428468,1684457263.1654923
108,Hardswish,0.4403661657003818,1,1,4,1,1,2,on,0.0003482245646822,"[73.68356323242188, -1.240078091621399]","[73.68356323242188, -1.240078091621399]",107,1.729151725769043,1.752275466918945,1684457263.1455965,1684457263.168603
109,ReLU,0.2073243960472389,2,0,3,0,3,0,off,0.0001621154406918,"[89.11246490478516, -0.8615247011184692]","[89.11246490478516, -0.8615247011184692]",108,1.7391362190246582,1.7618894577026367,1684457263.155583,1684457263.1782124
110,ReLU,0.8858182228968741,2,2,4,0,3,1,on,0.0007915679770056,"[83.42406463623047, -2.064747095108032]","[83.42406463623047, -2.064747095108032]",109,1.742189884185791,1.7653894424438477,1684457263.158635,1684457263.1817136
111,ReLU,0.1278220062729748,2,1,2,0,0,4,on,0.0009400399585199,"[89.58607482910156, -1.3627811670303345]","[89.58607482910156, -1.3627811670303345]",110,1.755068302154541,1.778032302856445,1684457263.1715126,1684457263.1943595
112,Mish,0.6540442660351781,1,1,3,4,2,4,on,0.0003055381453622,84.18147277832031,-2.752857208251953,119,1.840460538864136,1.8633677959442136,1684457263.2569065,1684457263.2795825
113,ReLU,0.7832694143330232,4,3,0,4,2,2,on,0.000956254929481,"[86.46016693115234, -2.694310188293457]","[86.46016693115234, -2.694310188293457]",112,1.781879425048828,1.8039727210998533,1684457263.198323,1684457263.2203028
114,Mish,0.0505611124388012,2,1,0,2,0,0,off,1.386644297305222e-05,"[88.0622329711914, -1.8010848760604858]","[88.0622329711914, -1.8010848760604858]",113,1.7883501052856443,1.8102946281433103,1684457263.204793,1684457263.2266233
115,ReLU,0.8731487857211275,3,2,0,1,2,1,off,0.0002177195254139,"[88.35187530517578, -0.966951847076416]","[88.35187530517578, -0.966951847076416]",114,1.7944419384002686,1.8171367645263672,1684457263.2108843,1684457263.2334642
116,ReLU,0.9743308183503694,3,3,2,2,3,0,on,0.000110968637825,"[90.5514144897461, -1.1975438594818115]","[90.5514144897461, -1.1975438594818115]",115,1.7979912757873535,1.820885181427002,1684457263.2144344,1684457263.2372124
117,Hardswish,0.3954106106777272,2,4,3,2,2,4,off,0.0001280637626977,"[87.21165466308594, -2.3209784030914307]","[87.21165466308594, -2.3209784030914307]",116,1.80712628364563,1.829723834991455,1684457263.2235756,1684457263.2460518
118,Hardswish,0.7032226900055831,0,0,0,0,1,0,on,0.0006862092669908,"[72.96488952636719, -0.3490266799926758]","[72.96488952636719, -0.3490266799926758]",117,1.812429666519165,1.8351256847381592,1684457263.228874,1684457263.251456
119,Hardswish,0.96082695453691,1,0,4,3,2,4,off,0.00051685607792,"[62.34251022338867, -1.972386360168457]","[62.34251022338867, -1.972386360168457]",118,1.824333906173706,1.8469040393829343,1684457263.240777,1684457263.2632377
120,ReLU,0.6632722518264638,3,1,4,0,4,1,off,0.0004759183256002,80.37630462646484,-1.622551679611206,127,1.9114131927490237,1.933987617492676,1684457263.327858,1684457263.3502088
