,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
214,Mish,0.8174807738308594,4,2,1,1,1,2,on,0.0003592532103307,85.80863189697266,-2.54268741607666,217,3.88142466545105,3.903181552886963,1684457149.9753883,1684457149.9969282
215,Hardswish,0.945825480543094,2,1,2,4,3,0,on,3.286618434862016e-05,"[89.36592864990234, -1.5479336977005005]","[89.36592864990234, -1.5479336977005005]",214,3.8162105083465576,3.838568925857544,1684457149.9101722,1684457149.9324155
216,ReLU,0.6879122656566198,3,2,0,0,2,3,on,0.0005741611201616,"[89.97242736816406, -1.047961711883545]","[89.97242736816406, -1.047961711883545]",215,3.853912830352783,3.876426935195923,1684457149.9478748,1684457149.9702735
217,Mish,0.2833530319568,4,0,2,0,3,1,on,0.0002394618653054,"[88.77552795410156, -2.2888288497924805]","[88.77552795410156, -2.2888288497924805]",216,3.873671054840088,3.895887613296509,1684457149.9676332,1684457149.989736
218,Hardswish,0.9183674928413084,1,3,2,4,3,1,off,0.0006832417917598,84.63253021240234,-1.6546605825424194,223,3.9504685401916495,3.9725325107574463,1684457150.0444334,1684457150.0662746
219,ReLU,0.853880935566113,1,0,1,1,2,1,off,0.0003233869126625,"[14.718425750732422, -0.5873604416847229]","[14.718425750732422, -0.5873604416847229]",218,3.884507894515991,3.9066953659057617,1684457149.9784703,1684457150.000542
220,Mish,0.6486444134357822,0,0,1,3,2,2,off,0.000450748083396,"[89.06195831298828, -2.4812543392181396]","[89.06195831298828, -2.4812543392181396]",219,3.922114372253418,3.944357633590698,1684457150.0160758,1684457150.038207
221,Mish,0.3159071403448943,1,2,2,4,2,3,off,0.0001660932732041,"[88.88133239746094, -3.593256711959839]","[88.88133239746094, -3.593256711959839]",220,3.923354625701904,3.9467780590057377,1684457150.0173266,1684457150.0406048
222,ReLU,0.9434123738901418,1,0,0,3,0,3,off,0.0001093283957292,"[87.2396469116211, -0.7240917682647705]","[87.2396469116211, -0.7240917682647705]",221,3.93243408203125,3.955983638763428,1684457150.0264056,1684457150.0498126
223,ReLU,0.9846793717704564,3,4,4,0,4,3,off,0.000811397665865,"[78.28328704833984, -2.3794946670532227]","[78.28328704833984, -2.3794946670532227]",222,3.94154953956604,3.9637954235076895,1684457150.0355113,1684457150.0576415
224,Mish,0.0659898483549527,1,2,3,2,1,1,off,4.462022380520387e-05,84.45269775390625,-2.388859748840332,230,4.021739959716797,4.043745040893555,1684457150.1157043,1684457150.137492
225,ReLU,0.2561671188103215,0,0,1,3,4,2,off,8.601279962636197e-05,"[86.06941223144531, -1.38530170917511]","[86.06941223144531, -1.38530170917511]",224,3.951458692550659,3.974918365478515,1684457150.0454316,1684457150.0687487
226,Hardswish,0.3645013880600324,0,1,0,0,0,0,on,0.0001664932222089,"[79.79914855957031, -0.35459327697753906]","[79.79914855957031, -0.35459327697753906]",225,3.951864719390869,3.9743340015411377,1684457150.045828,1684457150.0681753
227,Hardswish,0.7398159536350863,4,2,1,0,2,4,on,0.0001076095659671,"[81.06358337402344, -2.0953192710876465]","[81.06358337402344, -2.0953192710876465]",226,3.958152294158935,3.981437206268311,1684457150.0521216,1684457150.075267
228,ReLU,0.8189956381811583,0,1,3,4,1,4,on,0.000485461723932,"[82.31017303466797, -1.6301372051239014]","[82.31017303466797, -1.6301372051239014]",227,3.9929440021514897,4.015211820602417,1684457150.086907,1684457150.1090603
229,Hardswish,0.85156519441119,4,2,1,4,4,2,on,0.0006838872630543,"[81.50881958007812, -3.2143704891204834]","[81.50881958007812, -3.2143704891204834]",228,4.001794815063477,4.023807764053345,1684457150.0957575,1684457150.1176577
230,ReLU,0.0516491871933272,0,1,3,2,1,0,off,0.000126016312958,"[87.86248779296875, -0.7029113173484802]","[87.86248779296875, -0.7029113173484802]",229,4.021245718002319,4.04373574256897,1684457150.1152074,1684457150.1375806
231,Hardswish,0.6913383363143212,2,1,3,1,2,3,on,0.0002020499216505,90.10562133789062,-1.1066604852676392,247,4.213390588760376,4.237387418746948,1684457150.3073652,1684457150.331103
232,Mish,0.0431079760536348,1,4,0,2,3,4,on,0.0002882244041811,"[74.68283081054688, -2.9245569705963135]","[74.68283081054688, -2.9245569705963135]",231,4.028271436691284,4.050566673278809,1684457150.1222343,1684457150.144411
233,ReLU,0.0697851133855591,4,0,0,0,4,4,on,0.0003394423856225,"[52.322357177734375, -2.2403783798217773]","[52.322357177734375, -2.2403783798217773]",232,4.06035590171814,4.082263946533203,1684457150.1543183,1684457150.1761138
234,ReLU,0.1605567180702668,2,4,4,1,3,0,off,0.0003819819768963,"[85.57394409179688, -1.7927327156066897]","[85.57394409179688, -1.7927327156066897]",233,4.068704605102539,4.09065318107605,1684457150.1626663,1684457150.1845057
235,ReLU,0.7254410526460319,4,0,4,1,1,1,off,1.0606313527176934e-05,"[67.03153228759766, -1.5684523582458496]","[67.03153228759766, -1.5684523582458496]",234,4.088918924331665,4.111191749572754,1684457150.1828868,1684457150.2050407
236,Hardswish,0.1686605380770674,0,2,3,4,4,0,off,0.0001088374177872,"[82.35928344726562, -1.9028880596160889]","[82.35928344726562, -1.9028880596160889]",235,4.095973253250122,4.118100643157959,1684457150.1899347,1684457150.211949
237,Hardswish,0.9659455813957006,2,3,2,1,4,2,off,0.0007556810141252,"[84.66913604736328, -2.530021905899048]","[84.66913604736328, -2.530021905899048]",236,4.112728357315064,4.136378049850464,1684457150.2066972,1684457150.2302089
238,Hardswish,0.422752914331006,1,0,1,2,2,0,off,0.0003964042529966,"[83.40555572509766, -0.7954180240631104]","[83.40555572509766, -0.7954180240631104]",237,4.127330303192139,4.14897608757019,1684457150.2212918,1684457150.2428265
239,ReLU,0.2734779921178953,0,4,4,2,4,0,off,0.0001554881647175,"[72.56002807617188, -2.429161071777344]","[72.56002807617188, -2.429161071777344]",238,4.135624170303345,4.15693998336792,1684457150.2295854,1684457150.2507925
240,ReLU,0.8998955149580085,0,0,2,2,1,3,off,0.0003896997333796,"[88.2805404663086, -1.0623010396957395]","[88.2805404663086, -1.0623010396957395]",239,4.137364864349365,4.16091251373291,1684457150.2313354,1684457150.2547414
241,ReLU,0.264845046904859,2,0,4,4,0,1,off,0.0005605620248448,"[86.98540496826172, -1.7299370765686035]","[86.98540496826172, -1.7299370765686035]",240,4.155931234359741,4.180099010467529,1684457150.2499013,1684457150.2739267
242,Mish,0.1709286302401721,2,4,2,2,4,4,off,0.0003235019677078,"[86.9007797241211, -4.379615306854248]","[86.9007797241211, -4.379615306854248]",241,4.156486749649048,4.178726196289063,1684457150.2504537,1684457150.272575
243,Mish,0.8491334247346628,2,3,1,0,4,2,off,0.0009483000308612,"[80.65857696533203, -3.7248263359069824]","[80.65857696533203, -3.7248263359069824]",242,4.164087057113648,4.186048030853272,1684457150.2580483,1684457150.2798984
244,Hardswish,0.5672961360405279,0,1,4,0,0,4,on,0.0009054159550571,"[63.999141693115234, -1.5206564664840698]","[63.999141693115234, -1.5206564664840698]",243,4.182905435562134,4.205575942993164,1684457150.276868,1684457150.29942
245,Hardswish,0.4996123513330033,4,1,2,4,4,4,on,0.0006882139436374,"[79.25978088378906, -2.857126235961914]","[79.25978088378906, -2.857126235961914]",244,4.194864273071289,4.216367483139038,1684457150.2888253,1684457150.3102183
246,Hardswish,0.0920583478721704,2,4,2,0,0,4,off,0.0005456866898855,"[86.04173278808594, -2.0663557052612305]","[86.04173278808594, -2.0663557052612305]",245,4.201570749282837,4.222857236862183,1684457150.2955322,1684457150.3167088
247,Hardswish,0.956850862973583,2,0,4,4,4,2,on,0.0002764861865237,"[88.87346649169922, -2.9160633087158203]","[88.87346649169922, -2.9160633087158203]",246,4.207107067108154,4.230079650878906,1684457150.301072,1684457150.3239229
248,ReLU,0.8377330245268979,3,1,0,2,1,0,off,0.0003384956822867,87.91368103027344,-0.7915534973144531,255,4.2880473136901855,4.310805082321167,1684457150.382013,1684457150.404532
249,Hardswish,0.5570722263913033,2,4,0,1,2,2,off,0.0005426304144744,"[89.40338134765625, -1.580466866493225]","[89.40338134765625, -1.580466866493225]",248,4.224442005157471,4.24663519859314,1684457150.3184114,1684457150.3404856
250,Hardswish,0.8033299685501288,1,2,2,3,3,3,off,0.0002706165313731,"[88.8084945678711, -1.2483808994293213]","[88.8084945678711, -1.2483808994293213]",249,4.226804256439209,4.250540494918823,1684457150.3207672,1684457150.3443766
251,ReLU,0.1049007187475866,2,3,2,1,3,2,off,0.0005774878393087,"[89.9175796508789, -1.2594668865203855]","[89.9175796508789, -1.2594668865203855]",250,4.2316296100616455,4.253403663635254,1684457150.3255908,1684457150.347253
252,Hardswish,0.5125418194150678,3,4,2,4,2,1,on,9.30431859820774e-05,"[90.09915924072266, -2.078993082046509]","[90.09915924072266, -2.078993082046509]",251,4.251529216766357,4.274701356887817,1684457150.3454916,1684457150.3685443
253,ReLU,0.7855253034086291,2,3,1,0,4,4,off,0.0008273693499796,"[68.49756622314453, -2.31380558013916]","[68.49756622314453, -2.31380558013916]",252,4.261424541473389,4.282891035079956,1684457150.3553855,1684457150.376741
254,Mish,0.7234605047901596,1,2,0,4,0,3,off,0.0001994530222887,"[89.33966827392578, -2.282733201980591]","[89.33966827392578, -2.282733201980591]",253,4.268115520477295,4.28941011428833,1684457150.3620772,1684457150.3832626
255,Hardswish,0.297885835756774,3,3,1,3,2,2,on,0.0004339774549204,"[89.66461944580078, -1.2318670749664309]","[89.66461944580078, -1.2318670749664309]",254,4.276808500289917,4.299691677093506,1684457150.370772,1684457150.3935342
256,ReLU,0.9202086129131044,1,3,1,4,1,0,on,0.0007772273727463,73.7228012084961,-1.4215211868286133,263,4.359301328659058,4.381576061248779,1684457150.4532666,1684457150.4753168
257,Hardswish,0.4251264577625176,4,2,1,4,2,2,on,0.0001961564980876,"[87.80669403076172, -2.2876880168914795]","[87.80669403076172, -2.2876880168914795]",256,4.291882753372192,4.313941478729248,1684457150.3858492,1684457150.407792
258,Mish,0.0114174211842352,4,1,1,3,0,3,off,0.0003996130870625,"[75.5456771850586, -2.183466672897339]","[75.5456771850586, -2.183466672897339]",257,4.2973222732543945,4.320818185806274,1684457150.3912857,1684457150.414659
259,Hardswish,0.903079553698792,3,3,4,0,2,2,off,0.0005635392670213,"[87.21084594726562, -1.721585750579834]","[87.21084594726562, -1.721585750579834]",258,4.299178838729858,4.320958137512207,1684457150.3931403,1684457150.414808
260,Mish,0.931885967202058,1,1,1,1,3,2,off,0.0004921758651596,"[12.000812530517578, -1.74720561504364]","[12.000812530517578, -1.74720561504364]",259,4.321074962615967,4.343890905380249,1684457150.4150374,1684457150.4377394
261,ReLU,0.2744132261051655,1,2,0,4,4,1,on,0.0001078409410304,"[85.69241333007812, -1.8267661333084104]","[85.69241333007812, -1.8267661333084104]",260,4.328246116638184,4.349802732467651,1684457150.4222076,1684457150.4436529
262,ReLU,0.7634938560414857,3,1,1,4,0,1,on,0.0006946827725423,"[72.31512451171875, -1.1570699214935305]","[72.31512451171875, -1.1570699214935305]",261,4.334558725357056,4.355793476104736,1684457150.4285195,1684457150.4496446
263,ReLU,0.1207199825116863,3,3,0,1,1,3,on,0.0002248175666046,"[88.99151611328125, -0.7848209142684937]","[88.99151611328125, -0.7848209142684937]",262,4.346185207366943,4.368805408477783,1684457150.4401476,1684457150.4626515
264,Hardswish,0.4690060107017372,2,2,1,3,1,4,off,0.0002445910759067,"[84.69066619873047, -1.5787914991378784]","[84.69066619873047, -1.5787914991378784]",264,4.35953164100647,4.381360530853272,1684457150.4534996,1684457150.475211
265,Mish,0.3039941974514208,4,0,2,0,4,2,on,0.000308888790765,87.83405303955078,-3.0701005458831787,272,4.430415868759155,4.452725172042847,1684457150.5243814,1684457150.5464654
266,Hardswish,0.2315198842758636,0,0,1,4,4,4,off,0.0006552064850388,"[60.809513092041016, -2.0906646251678467]","[60.809513092041016, -2.0906646251678467]",265,4.366593360900879,4.388184309005737,1684457150.460554,1684457150.4820352
267,ReLU,0.0574154159816769,0,1,4,3,4,4,off,0.0001141789549544,"[74.46405792236328, -2.3175485134124756]","[74.46405792236328, -2.3175485134124756]",266,4.367462873458862,4.390443801879883,1684457150.4614265,1684457150.4842892
268,ReLU,0.0019880944408588,1,1,1,0,4,1,on,4.713368316447871e-05,"[10.599736213684082, -0.9139687418937684]","[10.599736213684082, -0.9139687418937684]",267,4.390075445175171,4.412867069244385,1684457150.4840372,1684457150.506714
269,Hardswish,0.2933195828578258,4,0,3,3,2,2,on,0.0007814729860767,"[88.79949951171875, -1.5988664627075195]","[88.79949951171875, -1.5988664627075195]",268,4.39496374130249,4.416388750076294,1684457150.4889252,1684457150.5102403
270,ReLU,0.109547635551138,2,2,0,4,4,1,off,3.659831637773976e-05,"[86.7825927734375, -2.0169379711151123]","[86.7825927734375, -2.0169379711151123]",269,4.400656938552856,4.42184591293335,1684457150.4946184,1684457150.5156991
271,Mish,0.3686079344685773,4,3,0,1,4,1,off,0.0009310815715352,"[68.44141387939453, -2.2483980655670166]","[68.44141387939453, -2.2483980655670166]",270,4.414950132369995,4.4375104904174805,1684457150.5089128,1684457150.531356
272,ReLU,0.6824856414455405,3,0,0,4,3,4,on,0.0004291911650252,"[80.41448974609375, -1.842340111732483]","[80.41448974609375, -1.842340111732483]",271,4.426754713058472,4.4486613273620605,1684457150.5207217,1684457150.5425122
273,Hardswish,0.0527112133018498,3,1,2,3,0,3,off,0.0003032116213324,88.2093505859375,-0.9648610949516296,277,4.501256465911865,4.5232994556427,1684457150.595221,1684457150.6170456
274,Hardswish,0.6147037023366075,1,4,4,3,4,1,off,0.0003020825399981,"[69.51812744140625, -2.143252372741699]","[69.51812744140625, -2.143252372741699]",273,4.433538436889648,4.45516848564148,1684457150.5275,1684457150.5490186
275,Hardswish,0.5281530686645647,0,4,0,1,2,0,on,0.0007235589532765,"[82.34537506103516, -1.1596204042434692]","[82.34537506103516, -1.1596204042434692]",274,4.436750173568726,4.459768056869507,1684457150.530714,1684457150.5536137
276,ReLU,0.8402327954586514,3,4,0,4,0,4,on,0.0005013486874455,"[78.45836639404297, -2.3002676963806152]","[78.45836639404297, -2.3002676963806152]",275,4.458934307098389,4.481506586074829,1684457150.5528967,1684457150.5753536
277,Hardswish,0.3491546281716772,2,3,2,1,2,3,on,0.0005906839815972,"[90.0914306640625, -1.3571877479553225]","[90.0914306640625, -1.3571877479553225]",276,4.48364782333374,4.506070613861084,1684457150.5776107,1684457150.5999186
278,ReLU,0.5568697819514029,3,2,3,2,3,3,off,0.0005308236170299,88.04753112792969,-1.3161582946777344,281,4.5709617137908936,4.592881202697754,1684457150.664925,1684457150.6866148
279,Mish,0.9623787426048226,0,0,0,4,4,4,on,0.0006899087303827,"[41.33341598510742, -2.7281501293182373]","[41.33341598510742, -2.7281501293182373]",278,4.505953550338745,4.528608083724976,1684457150.5999155,1684457150.622454
280,Hardswish,0.045176338631789,1,1,3,4,3,2,on,0.0006973525374915,"[86.72151947021484, -1.4438058137893677]","[86.72151947021484, -1.4438058137893677]",279,4.527742385864258,4.5500102043151855,1684457150.6217043,1684457150.6438625
281,Hardswish,0.3369203213088454,1,2,0,2,4,0,on,0.0006362597446494,"[88.65873718261719, -1.4965462684631348]","[88.65873718261719, -1.4965462684631348]",280,4.552376985549927,4.574668884277344,1684457150.64634,1684457150.668518
282,Hardswish,0.3729551709609536,3,0,3,0,3,4,off,0.0004309087250036,85.52830505371094,-1.3050053119659424,289,4.640516757965088,4.662516832351685,1684457150.734481,1684457150.756255
283,ReLU,0.0470914663743721,1,3,2,3,2,2,off,0.0003868646851365,"[88.832275390625, -1.2684191465377808]","[88.832275390625, -1.2684191465377808]",282,4.574212312698364,4.597011089324951,1684457150.6681745,1684457150.690858
284,ReLU,0.2237068860380547,2,1,4,2,3,0,off,0.0005176455076179,"[89.08074188232422, -1.5096009969711304]","[89.08074188232422, -1.5096009969711304]",283,4.580503463745117,4.6039440631866455,1684457150.6744766,1684457150.6977725
285,ReLU,0.7584080290883776,1,0,3,2,0,3,off,0.0004813899575361,"[83.81598663330078, -0.876147985458374]","[83.81598663330078, -0.876147985458374]",284,4.592592477798462,4.616152286529541,1684457150.6865652,1684457150.7099736
286,Mish,0.727505552941373,2,4,4,3,0,2,off,0.0005011723266515,"[88.11784362792969, -3.534851312637329]","[88.11784362792969, -3.534851312637329]",285,4.595762014389038,4.617953538894653,1684457150.689724,1684457150.7118049
287,ReLU,0.6849953186574155,1,1,3,0,1,1,on,0.0006919737176893,"[79.29324340820312, -0.5763257145881653]","[79.29324340820312, -0.5763257145881653]",286,4.616986274719238,4.640449523925781,1684457150.7109609,1684457150.7342796
288,Hardswish,0.2319475865676646,4,2,2,4,2,0,on,0.0009439394631143,"[87.31643676757812, -2.2741034030914307]","[87.31643676757812, -2.2741034030914307]",287,4.620632410049439,4.642913818359375,1684457150.714595,1684457150.7367609
289,Mish,0.8931669625883291,2,3,1,2,0,2,off,0.0007144320568464,"[84.36711120605469, -3.823463201522827]","[84.36711120605469, -3.823463201522827]",288,4.62482500076294,4.6481406688690186,1684457150.718794,1684457150.7419631
290,Mish,0.7422674953648752,0,0,4,0,4,1,off,0.0007383988361865,64.66015625,-1.8838084936141968,295,4.711162090301514,4.732834100723267,1684457150.8051262,1684457150.8265848
291,Hardswish,0.944863232561472,0,0,2,3,4,1,off,0.0009050836401653,"[78.8153305053711, -1.899330973625183]","[78.8153305053711, -1.899330973625183]",290,4.643046855926514,4.665804386138916,1684457150.737009,1684457150.7596514
292,ReLU,0.7035948568518374,4,1,0,0,2,1,on,2.933198465445401e-05,"[83.9964599609375, -1.2644692659378052]","[83.9964599609375, -1.2644692659378052]",291,4.650146007537842,4.67245078086853,1684457150.74411,1684457150.7662952
293,ReLU,0.0385467698687216,0,1,4,0,3,0,off,0.0005511902236319,"[83.26998138427734, -0.9909043908119202]","[83.26998138427734, -0.9909043908119202]",292,4.661632299423218,4.683826208114624,1684457150.7555957,1684457150.7776773
294,Hardswish,0.4951789622344164,3,3,1,0,3,0,on,3.510243942330874e-05,"[87.21866607666016, -0.7704963088035583]","[87.21866607666016, -0.7704963088035583]",293,4.686940431594849,4.709432363510132,1684457150.780909,1684457150.803277
295,Mish,0.0658731504801485,1,3,3,3,4,3,off,3.085867635191695e-05,"[84.75586700439453, -3.276448011398315]","[84.75586700439453, -3.276448011398315]",294,4.694108486175537,4.7163801193237305,1684457150.788071,1684457150.8102286
296,Mish,0.85404615645649,2,0,1,1,3,2,on,0.000303317523241,90.03838348388672,-2.4407830238342285,313,4.9036149978637695,4.927476406097412,1684457150.9975977,1684457151.02119
297,Hardswish,0.0046100736575447,4,1,3,2,4,1,off,0.000598668174536,"[79.8205337524414, -1.8871972560882568]","[79.8205337524414, -1.8871972560882568]",296,4.717760324478149,4.739741325378418,1684457150.8117225,1684457150.8335936
298,Mish,0.7507539335055488,4,2,2,4,0,1,on,0.0007965182262323,"[85.51298522949219, -3.1821744441986084]","[85.51298522949219, -3.1821744441986084]",297,4.729060411453247,4.750813722610474,1684457150.8230224,1684457150.8446631
299,ReLU,0.0233729920952175,3,1,2,0,2,3,on,6.645979676019987e-05,"[89.10484313964844, -1.0849171876907349]","[89.10484313964844, -1.0849171876907349]",298,4.754742622375488,4.777127504348755,1684457150.848711,1684457150.8709755
300,Mish,0.9260140937383562,3,4,4,4,0,3,on,0.0002017230556484,"[86.80654907226562, -3.2331254482269287]","[86.80654907226562, -3.2331254482269287]",299,4.76180624961853,4.783888578414917,1684457150.8557675,1684457150.8777378
301,ReLU,0.8519703690454424,4,4,2,4,4,4,off,0.0005482473545444,"[72.99446105957031, -3.707144021987915]","[72.99446105957031, -3.707144021987915]",300,4.785015106201172,4.8066887855529785,1684457150.878977,1684457150.90054
302,ReLU,0.1435303910185623,1,2,3,0,4,3,off,0.0003687789130724,"[88.8119888305664, -1.4594335556030271]","[88.8119888305664, -1.4594335556030271]",301,4.787097215652466,4.810739994049072,1684457150.8810666,1684457150.90457
303,Mish,0.1061403004486903,2,0,0,0,1,2,on,0.0008184401833658,"[90.6136703491211, -1.755365967750549]","[90.6136703491211, -1.755365967750549]",302,4.795929431915283,4.817508697509766,1684457150.889891,1684457150.9113593
304,Hardswish,0.7646459122196391,3,3,4,3,0,1,on,0.000805007199628,"[80.96748352050781, -1.368823766708374]","[80.96748352050781, -1.368823766708374]",303,4.8171045780181885,4.841079235076904,1684457150.9110756,1684457150.9349072
305,Hardswish,0.8368288538636108,0,3,0,4,4,0,off,0.0003383594172955,"[64.12841796875, -1.739241361618042]","[64.12841796875, -1.739241361618042]",304,4.823156356811523,4.845426559448242,1684457150.9171245,1684457150.9392755
306,ReLU,0.2549689764280083,0,4,3,3,1,4,off,0.0002969796769881,"[84.99078369140625, -1.6641910076141355]","[84.99078369140625, -1.6641910076141355]",305,4.829372882843018,4.851305723190308,1684457150.923334,1684457150.945154
307,Mish,0.5533459697247262,2,2,1,0,1,0,off,0.0008772304975201,"[84.34514617919922, -1.9608287811279297]","[84.34514617919922, -1.9608287811279297]",306,4.845545768737793,4.870237112045288,1684457150.9395168,1684457150.9640598
308,Hardswish,0.1107765813275549,2,0,4,4,0,0,off,0.0009345018948336,"[83.9471435546875, -1.7636433839797974]","[83.9471435546875, -1.7636433839797974]",307,4.852316617965698,4.873916149139404,1684457150.9462783,1684457150.967765
309,Hardswish,0.0800497414877622,0,3,1,0,0,1,on,0.0007689446483238,"[82.3803482055664, -0.5316426753997803]","[82.3803482055664, -0.5316426753997803]",308,4.857747793197632,4.880740404129028,1684457150.9517102,1684457150.9745796
310,Hardswish,0.4096849188584093,1,1,2,4,4,0,on,0.0004158113821322,"[87.7069320678711, -1.686940312385559]","[87.7069320678711, -1.686940312385559]",309,4.862710952758789,4.884168386459351,1684457150.9566724,1684457150.9780202
311,ReLU,0.3512826583639429,0,2,1,3,3,1,off,0.0008041435858304,"[79.36927032470703, -0.920263648033142]","[79.36927032470703, -0.920263648033142]",310,4.88769006729126,4.910809755325317,1684457150.9816546,1684457151.0046473
312,Hardswish,0.6864868711913489,3,3,1,3,2,1,on,8.363284491381953e-05,"[87.10310363769531, -1.0264819860458374]","[87.10310363769531, -1.0264819860458374]",311,4.891083240509033,4.913519144058228,1684457150.985045,1684457151.007367
313,ReLU,0.3896775641633508,2,0,3,3,2,0,off,0.0002602527794668,"[89.93451690673828, -1.0759576559066772]","[89.93451690673828, -1.0759576559066772]",312,4.8975865840911865,4.919795751571655,1684457150.9915488,1684457151.013644
314,ReLU,0.8825131272437481,1,2,1,3,4,0,on,0.0009816678733936,63.026580810546875,-2.098754644393921,321,4.977926969528198,5.0006935596466064,1684457151.071893,1684457151.0944183
315,Mish,0.7816179768470555,3,1,3,4,3,0,on,8.940316398285744e-05,"[88.70447540283203, -2.717888832092285]","[88.70447540283203, -2.717888832092285]",314,4.917165994644165,4.940918684005737,1684457151.0111303,1684457151.0347538
316,Hardswish,0.0021067903391868,3,2,3,0,1,4,off,0.0007067396497694,"[82.28473663330078, -1.4063009023666382]","[82.28473663330078, -1.4063009023666382]",315,4.91964602470398,4.941342353820801,1684457151.0136075,1684457151.0351934
317,Mish,0.3546019826703279,0,0,3,0,4,3,off,8.554841698174623e-05,"[84.85828399658203, -2.2040767669677734]","[84.85828399658203, -2.2040767669677734]",316,4.927156925201416,4.950380802154541,1684457151.02112,1684457151.0442235
318,ReLU,0.871453485312144,0,3,3,4,2,0,off,0.0005479221644564,"[86.80010986328125, -1.5087891817092896]","[86.80010986328125, -1.5087891817092896]",317,4.929864168167114,4.95141863822937,1684457151.0238268,1684457151.0452683
319,Hardswish,0.1665412074247851,4,4,0,3,1,2,on,0.0006817210048001,"[87.69049072265625, -1.8303353786468504]","[87.69049072265625, -1.8303353786468504]",318,4.9577577114105225,4.9806835651397705,1684457151.0517223,1684457151.0745263
320,ReLU,0.1888469744932866,1,1,3,0,4,0,on,3.6538611559644846e-05,"[85.0325698852539, -1.0340838432312012]","[85.0325698852539, -1.0340838432312012]",319,4.959672451019287,4.982318878173828,1684457151.053635,1684457151.0761683
321,Hardswish,0.461469120991262,2,0,1,1,2,0,off,0.0001794161945861,"[89.1773681640625, -0.8610554933547974]","[89.1773681640625, -0.8610554933547974]",320,4.965986251831055,4.988370656967163,1684457151.0599487,1684457151.0822167
322,Hardswish,0.607783076656974,2,1,2,1,2,0,off,0.00072986050979,86.74038696289062,-1.178989052772522,329,5.049324035644531,5.071803092956543,1684457151.143289,1684457151.1655416
323,Mish,0.2261319121283728,4,3,4,4,3,2,on,0.0009877345436075,"[86.80525970458984, -4.034280300140381]","[86.80525970458984, -4.034280300140381]",322,4.986961841583252,5.0104897022247314,1684457151.0809257,1684457151.10433
324,ReLU,0.7183768374788354,2,3,0,1,4,3,off,0.0007203754426531,"[87.66830444335938, -1.5904607772827148]","[87.66830444335938, -1.5904607772827148]",323,4.987464427947998,5.009877443313599,1684457151.0814276,1684457151.1037228
325,Hardswish,0.9101778375739702,3,0,0,4,1,4,off,0.0003144488656074,"[78.14942169189453, -1.704163908958435]","[78.14942169189453, -1.704163908958435]",324,4.996737957000732,5.019558191299439,1684457151.0907,1684457151.1134057
326,Hardswish,0.8396311669462885,2,0,1,2,0,4,off,0.0005754057599169,"[83.65869903564453, -1.4384032487869265]","[83.65869903564453, -1.4384032487869265]",325,4.998888969421387,5.0217649936676025,1684457151.0928533,1684457151.1156032
327,ReLU,0.5093213124207698,0,0,1,0,2,4,on,0.000605269629355,"[81.9289779663086, -1.1595436334609983]","[81.9289779663086, -1.1595436334609983]",326,5.027106761932373,5.049922943115234,1684457151.1210692,1684457151.1437669
328,Mish,0.4380619294892924,3,2,4,3,2,3,on,0.000853044013035,"[88.71326446533203, -4.0485076904296875]","[88.71326446533203, -4.0485076904296875]",327,5.028944253921509,5.051443576812744,1684457151.1229074,1684457151.1452928
329,Hardswish,0.2942381372005077,0,0,0,2,1,2,off,0.0001451033355051,"[89.42552947998047, -0.8214210271835327]","[89.42552947998047, -0.8214210271835327]",328,5.034714698791504,5.0567827224731445,1684457151.128676,1684457151.150629
330,ReLU,0.7852966904452938,0,3,1,3,3,0,on,0.0004174659312082,86.87627410888672,-0.7922084331512451,337,5.120325803756714,5.142358541488648,1684457151.2142892,1684457151.2361
331,Mish,0.5430559339736533,2,4,1,1,0,4,off,0.0007168650485986,"[81.34652709960938, -2.466407537460327]","[81.34652709960938, -2.466407537460327]",330,5.056642770767212,5.079787015914917,1684457151.1506064,1684457151.1736298
332,Mish,0.2061512727520493,0,2,1,0,3,1,off,0.000771027362014,"[83.95156860351562, -1.703411340713501]","[83.95156860351562, -1.703411340713501]",331,5.056906461715698,5.079272747039795,1684457151.1508691,1684457151.1731198
333,Hardswish,0.5566952525027211,2,1,1,1,3,0,off,0.0002584147190736,"[85.46499633789062, -0.7624934315681458]","[85.46499633789062, -0.7624934315681458]",332,5.066034555435181,5.088547468185425,1684457151.1599967,1684457151.1823957
334,Hardswish,0.9566793020978644,2,1,1,1,0,3,on,0.0003540456034382,"[86.63383483886719, -0.7769454717636108]","[86.63383483886719, -0.7769454717636108]",333,5.0685460567474365,5.09099555015564,1684457151.1625106,1684457151.1848435
335,ReLU,0.4595753172979265,0,1,4,1,0,1,off,0.000528008063172,"[74.71532440185547, -0.8709436058998108]","[74.71532440185547, -0.8709436058998108]",334,5.096775770187378,5.119552850723267,1684457151.1907394,1684457151.2133975
336,Hardswish,0.7754476953842402,0,1,1,1,0,1,off,0.0009300691786019,"[76.61991882324219, -0.43647417426109314]","[76.61991882324219, -0.43647417426109314]",335,5.097770929336548,5.12018609046936,1684457151.1917398,1684457151.2140355
