p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.1021348134392652,1,3,0,4,0,3,off,0.0001371726985475,198,86.91291809082031,-1.180997371673584,-0.1345254331827163,0,0.7760393619537354,514.0621299743652,1691686470.4440126,1691686983.7291622,0.1345254331827163,100471.0546875,1.180997371673584,15.876849174499512,86.91291809082031,99.50234985351562,86.01216888427734,False
Mish,0.0468787415453233,0,0,1,4,3,0,off,0.0001135849825689,123,75.5783920288086,-1.8090195655822752,-0.1085540503263473,10,0.8463966846466064,454.2236096858978,1691686470.5143654,1691686923.891116,0.1085540503263473,88504.0390625,1.8090195655822752,11.491494178771973,75.5783920288086,86.51861572265625,76.16682434082031,False
ReLU,0.2537504565033677,4,0,0,1,4,3,off,0.0002035974047201,66,50.30840301513672,-1.8236808776855469,-0.1074453741312027,100,0.993964672088623,231.11073517799372,1691686470.6619327,1691686700.7773712,0.1074453741312027,43881.41796875,1.8236808776855469,11.761523246765137,50.30840301513672,63.846229553222656,48.17225646972656,False
Hardswish,0.480807661242898,1,0,0,0,2,3,on,3.0332960273026884e-05,105,82.40760803222656,-0.7148052453994751,-0.3387141525745392,101,0.995473861694336,208.22016525268555,1691686470.6634417,1691686677.8866656,0.3387141525745392,39304.171875,0.7148052453994751,47.13722229003906,82.40760803222656,86.11730194091797,82.82490539550781,False
ReLU,0.2662716350361547,1,1,2,4,2,0,on,1.2804859568001134e-05,109,85.2377700805664,-1.4641258716583252,-0.5707309246063232,102,0.9978370666503906,364.62878918647766,1691686470.6658072,1691686834.2963018,0.5707309246063232,70584.78125,1.4641258716583252,79.35173034667969,85.2377700805664,90.17144775390624,84.13722229003906,False
ReLU,0.0280439375938871,3,0,3,4,1,1,on,1.1349915513158456e-05,50,78.06498718261719,-1.2617875337600708,-0.1383842229843139,103,0.9990112781524658,138.07596373558044,1691686470.66698,1691686607.742384,0.1383842229843139,25274.72265625,1.2617875337600708,15.48730182647705,78.06498718261719,79.4885025024414,77.20452880859375,False
Mish,0.0061633461643879,1,0,1,1,1,4,on,6.284006395343798e-05,150,68.12248992919922,-1.265541911125183,-0.0638847202062606,104,1.0021295547485352,377.8157937526703,1691686470.670102,1691686847.483291,0.0638847202062606,73222.4609375,1.265541911125183,7.909430503845215,68.12248992919922,67.54092407226562,65.8350601196289,False
Hardswish,0.0045601967583105,4,1,2,3,1,1,off,1.520800866615226e-05,53,81.19591522216797,-1.3644351959228516,-0.34686079621315,105,1.0040371417999268,161.4141983985901,1691686470.67201,1691686631.0816717,0.34686079621315,29940.65625,1.3644351959228516,46.4088249206543,81.19591522216797,90.60041046142578,81.70829010009766,False
Hardswish,0.0079331492964261,0,2,0,0,2,2,off,0.0001037474492398,32,80.59098815917969,-0.980485200881958,-0.778191328048706,106,1.0057475566864014,84.99721193313599,1691686470.6737163,1691686554.664056,0.778191328048706,14664.96484375,0.980485200881958,114.47603607177734,80.59098815917969,90.4168701171875,80.87162780761719,False
ReLU,0.0094939903956106,2,0,1,3,3,3,on,4.576412687097979e-05,117,85.80108642578125,-0.9844893217086792,-0.3963386416435241,107,1.0068211555480957,301.2153286933899,1691686470.6747904,1691686770.8828812,0.3963386416435241,57901.02734375,0.9844893217086792,54.39752578735352,85.80108642578125,90.48590850830078,85.50428771972656,False
Hardswish,0.0016520879796607,4,0,0,4,4,2,on,1.3238195880423816e-05,1,22.09671211242676,-2.389023542404175,-0.3432197272777557,108,1.0093977451324463,16.4436354637146,1691686470.6773672,1691686486.1102817,0.3432197272777557,967.3480834960938,2.389023542404175,42.93549728393555,22.09671211242676,17.363943099975586,23.176664352416992,False
ReLU,0.0082112100506344,4,1,2,0,4,2,off,0.0001252148466592,22,69.53272247314453,-2.13281798362732,-0.5612757802009583,109,1.0118093490600586,104.40820837020874,1691686470.6797817,1691686574.074912,0.5612757802009583,18529.6640625,2.13281798362732,79.5151596069336,69.53272247314453,78.96299743652344,69.863037109375,False
Mish,0.0264736404778997,4,2,4,3,1,4,on,0.000122769019361,14,59.38032150268555,-3.6894302368164062,-0.3527179062366485,11,0.8477563858032227,115.458726644516,1691686470.515729,1691686585.1253276,0.3527179062366485,20749.15234375,3.6894302368164062,46.795188903808594,59.38032150268555,56.28688430786133,58.598514556884766,False
Mish,0.8306340336783231,4,4,3,4,3,0,off,7.372816718452996e-05,63,50.66716766357422,-3.630327939987183,-0.1336632817983627,111,1.0161361694335938,493.10103821754456,1691686470.6841178,1691686962.768459,0.1336632817983627,96278.0859375,3.630327939987183,15.911848068237305,50.66716766357422,69.9089126586914,47.89036178588867,False
ReLU,0.0042645560517947,1,1,2,0,2,0,off,2.026303603210361e-05,30,74.36538696289062,-0.8589423298835754,-0.5695099234580994,112,1.017859697341919,66.0665488243103,1691686470.6858284,1691686535.7340598,0.5695099234580994,10881.9375,0.8589423298835754,79.69365692138672,74.36538696289062,82.90299987792969,75.06770324707031,False
ReLU,0.0072611036708426,2,0,0,3,1,2,off,4.825954792329097e-05,138,86.09367370605469,-0.9835464358329772,-0.577889084815979,113,1.0202698707580566,334.4234795570373,1691686470.6882412,1691686804.0909717,0.577889084815979,64561.65625,0.9835464358329772,84.02180480957031,86.09367370605469,99.68224334716795,85.31289672851562,False
Hardswish,0.0139317166298714,2,1,4,4,0,0,off,1.5072498238385476e-05,24,73.17350006103516,-1.7851108312606812,-0.3366682529449463,114,1.0216083526611328,95.63320302963255,1691686470.689579,1691686565.3007212,0.3366682529449463,16790.921875,1.7851108312606812,42.64417266845703,73.17350006103516,80.04119873046875,71.58330535888672,False
Hardswish,0.0014362642264557,3,4,2,3,3,1,off,0.0005195590692018,128,81.5408706665039,-1.5756508111953735,-0.382571667432785,115,1.055391788482666,483.2666661739349,1691686470.723364,1691686952.9334114,0.382571667432785,94315.0,1.5756508111953735,55.78777313232422,81.5408706665039,94.55329132080078,79.92545318603516,False
Hardswish,0.0312422945106122,0,4,3,2,1,0,off,2.688900417961672e-05,95,81.96407318115234,-1.3048532009124756,-0.3530981540679931,116,1.0710456371307373,283.55883145332336,1691686470.7390134,1691686753.2254488,0.3530981540679931,54369.87109375,1.3048532009124756,46.6206169128418,81.96407318115234,96.2945785522461,82.9669189453125,False
ReLU,0.7447869220306231,0,0,3,0,0,3,off,5.52907056486984e-05,99,77.84609985351562,-0.5886169672012329,-0.1305955201387405,117,1.0742270946502686,155.28062915802002,1691686470.7422,1691686624.948128,0.1305955201387405,28714.462890625,0.5886169672012329,15.75973129272461,77.84609985351562,87.49717712402344,77.79801177978516,False
Hardswish,0.0114066269881675,0,2,0,4,4,4,off,0.0001765070785366,76,62.51643371582031,-2.4907565116882324,-0.3339483141899109,118,1.07550048828125,408.0931141376496,1691686470.7434688,1691686877.7605965,0.3339483141899109,79275.8515625,2.4907565116882324,43.75475692749024,62.51643371582031,71.66485595703125,61.95620346069336,False
Hardswish,0.0562273534329797,2,4,1,2,1,3,on,0.0007294383491054,58,78.02638244628906,-1.593422770500183,-0.5737590193748474,121,1.0809791088104248,213.6439962387085,1691686470.748948,1691686683.3114724,0.5737590193748474,40389.703125,1.593422770500183,83.06078338623047,78.02638244628906,75.78667449951172,78.80062103271484,False
ReLU,0.0010238217115817,0,2,1,2,2,3,off,0.0009204876945822,153,81.0318832397461,-1.1934688091278076,-0.7933838963508606,122,1.0833115577697754,472.6709842681885,1691686470.7512822,1691686942.3384752,0.7933838963508606,92191.4140625,1.1934688091278076,116.83477783203124,81.0318832397461,92.90940856933594,79.73303985595703,False
Hardswish,0.0043310653445213,2,3,4,1,1,0,on,1.7815452977254642e-05,77,78.11751556396484,-1.3299362659454346,-0.3409651815891266,123,1.0851609706878662,227.05953907966617,1691686470.7531323,1691686696.7270298,0.3409651815891266,43069.6875,1.3299362659454346,47.112422943115234,78.11751556396484,71.90410614013672,79.06513977050781,False
ReLU,0.8981818102238985,3,0,2,1,0,2,on,3.1069990454848465e-05,93,82.13898468017578,-0.9659004807472228,-0.5684254169464111,124,1.0873405933380127,236.87896156311035,1691686470.75531,1691686706.5455909,0.5684254169464111,45033.2890625,0.9659004807472228,81.82452392578125,82.13898468017578,86.22813415527344,81.44273376464844,False
