p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Mish,0.42114091222035993,4,0,3,0,4,0,on,0.0002521552243866734,31,68.084716796875,-2.544835090637207,-0.08840318024158478,108,0.5649421215057373,411.8796947002411,1688855012.8053577,1688855424.119432,68.084716796875,81.4098892211914,0.08840318024158478,12.344472885131836,69.35565948486328,40848.0859375,2.544835090637207
Mish,0.04501172588075512,1,4,1,3,3,4,on,9.102792380348862e-05,92,75.88986206054688,-3.2147810459136963,-0.13739348948001862,11,0.4458043575286865,1413.855436086655,1688855012.686213,1688856426.095188,75.88986206054688,82.0675277709961,0.13739348948001862,14.331171035766602,88.84274291992188,141064.234375,3.2147810459136963
Hardswish,0.803546860061865,0,2,3,3,0,4,off,0.000383421186342404,25,63.07886505126953,-1.7859456539154053,-0.5563873052597046,110,0.5693228244781494,260.8401253223419,1688855012.8097374,1688855273.0798354,63.07886505126953,88.10818481445312,0.5563873052597046,56.916316986083984,52.367881774902344,25746.6015625,1.7859456539154053
Hardswish,0.9077444812267752,4,3,0,3,2,1,off,0.0004364293285271223,39,30.58151626586914,-1.6235615015029907,-0.18804499506950376,111,0.5692777633666992,411.8615930080414,1688855012.8096852,1688855424.1012838,30.58151626586914,88.01728820800781,0.18804499506950376,47.61663055419922,73.87722778320312,40835.015625,1.6235615015029907
Hardswish,0.6706420099761025,0,3,4,4,2,3,on,7.84479431457411e-05,18,85.20834350585938,-1.894949436187744,-0.21170665323734283,112,0.5706274509429932,223.2225422859192,1688855012.811046,1688855235.4622269,85.20834350585938,84.9294662475586,0.21170665323734283,44.81466293334961,83.7101058959961,21981.974609375,1.894949436187744
Mish,0.9905175385232178,2,4,3,4,2,0,on,0.0008355516557930004,51,30.450294494628903,-2.3489108085632324,-0.7437372207641602,113,0.5701587200164795,1125.5024478435516,1688855012.810563,1688856137.742221,30.450294494628903,63.64433670043945,0.7437372207641602,80.58898162841797,60.96426773071289,112235.78125,2.3489108085632324
Hardswish,0.1636067506069933,2,4,3,0,3,2,off,0.00014224608461856962,89,92.17780303955078,-1.9906578063964844,-0.8442245125770569,114,0.5711178779602051,904.9119095802308,1688855012.8115294,1688855917.1517856,92.17780303955078,96.780517578125,0.8442245125770569,79.21607208251953,83.5503921508789,90177.328125,1.9906578063964844
ReLU,0.05872440657698684,4,2,2,0,3,2,off,0.00037128212974035855,77,91.84867095947266,-1.9974982738494873,-0.5971812009811401,115,0.5728790760040283,933.1262068748474,1688855012.8132932,1688855945.365969,91.84867095947266,95.77842712402344,0.5971812009811401,82.9037094116211,90.47579956054688,92972.7578125,1.9974982738494873
Mish,0.4941018640921662,4,3,4,1,0,1,on,0.00029161788577883573,140,90.80630493164062,-3.113987445831299,-0.11375150829553604,117,0.576115608215332,1908.4540557861328,1688855012.8165286,1688856920.693807,90.80630493164062,87.74506378173828,0.11375150829553604,13.625975608825684,89.78382110595703,190502.65625,3.113987445831299
Hardswish,0.3190160830093471,1,0,2,3,1,4,on,0.0004642825619063254,162,88.79119110107422,-1.8620240688323977,-0.3386874198913574,118,0.5792834758758545,1523.7145738601685,1688855012.8196993,1688856535.954234,88.79119110107422,93.20618438720705,0.3386874198913574,48.15718078613281,92.3621597290039,152024.8125,1.8620240688323977
Hardswish,0.3438726898792406,3,1,4,2,4,4,off,0.000320430636015552,96,83.1476058959961,-1.8969663381576536,-0.37116506695747375,119,0.5794532299041748,1148.6122117042542,1688855012.819868,1688856160.8519957,83.1476058959961,91.0959014892578,0.37116506695747375,48.40803146362305,81.5079345703125,114517.8828125,1.8969663381576536
Hardswish,0.28799399903712897,2,0,2,4,1,1,on,0.0007767865731617395,24,39.09528350830078,-1.3526396751403809,-0.7634978890419006,12,0.4461193084716797,222.8372881412506,1688855012.6865273,1688855235.0760694,39.09528350830078,75.0778579711914,0.7634978890419006,91.63101196289062,65.23274993896484,21963.75,1.3526396751403809
Hardswish,0.7634472989495047,4,0,0,4,2,0,off,0.0004528534408271306,190,94.18606567382812,-2.217118263244629,-0.25406453013420105,120,0.581596851348877,1910.2761452198029,1688855012.8220084,1688856922.5158198,94.18606567382812,99.20742797851562,0.25406453013420105,41.647071838378906,92.90935516357422,190708.453125,2.217118263244629
Hardswish,0.9326638818606026,3,2,4,0,1,0,off,0.0003262472409721649,173,90.62010955810548,-2.76996111869812,-0.45939069986343384,121,0.5831260681152344,1401.1549713611605,1688855012.8235424,1688856413.394704,90.62010955810548,97.71472930908205,0.45939069986343384,57.08123397827149,93.41089630126952,139775.921875,2.76996111869812
Mish,0.874393976971572,4,2,1,3,3,1,off,0.0002430349167648776,80,79.95277404785156,-3.559089183807373,-0.42611223459243774,123,0.583082914352417,1220.5500152111051,1688855012.8234963,1688856232.7897916,79.95277404785156,87.91498565673828,0.42611223459243774,57.445098876953125,66.21929168701172,121746.171875,3.559089183807373
Mish,0.34607830596047146,4,3,2,0,4,1,off,0.0003474969817733782,83,82.9619140625,-2.7777411937713623,-0.34687453508377075,124,0.5846443176269531,989.1922526359558,1688855012.825061,1688856001.4310331,82.9619140625,91.97628784179688,0.34687453508377075,49.98763275146485,73.18431091308594,98574.6484375,2.7777411937713623
ReLU,0.6770777852607395,1,0,3,0,0,2,off,0.0007355163476187005,39,45.01746368408203,-1.1785211563110352,-0.37123435735702515,126,0.5855658054351807,396.5155851840973,1688855012.8259723,1688855408.7552474,45.01746368408203,38.49128341674805,0.37123435735702515,46.44149017333984,61.065956115722656,39339.75,1.1785211563110352
ReLU,0.1649476130502591,4,1,2,3,3,4,on,0.0007513813423777118,84,72.64730072021484,-1.9875342845916748,-0.3813294768333435,127,0.5861473083496094,1125.180804014206,1688855012.826557,1688856137.4206977,72.64730072021484,88.87648010253906,0.3813294768333435,44.7079963684082,83.75888061523438,112186.6171875,1.9875342845916748
Hardswish,0.45455688595415134,3,0,4,1,3,3,on,0.00031470143531301846,99,82.31436157226562,-1.845023274421692,-0.1204712614417076,128,0.5905027389526367,1028.9883234500885,1688855012.830915,1688856041.2280166,82.31436157226562,87.35863494873047,0.1204712614417076,13.703624725341797,82.87191772460938,102586.078125,1.845023274421692
ReLU,0.004193774529056754,3,1,3,1,2,0,on,0.00014309709709741148,180,93.13064575195312,-1.1050019264221191,-0.3561621904373169,129,0.5911445617675781,1506.6662838459015,1688855012.8315558,1688856518.90597,93.13064575195312,95.59426879882812,0.3561621904373169,53.33970260620117,92.95811462402344,150319.859375,1.1050019264221191
Hardswish,0.8818413810075454,1,1,3,3,3,0,off,0.000899939596248002,189,67.2757797241211,-1.5542980432510376,-0.1416103094816208,13,0.44745802879333496,2057.056272506714,1688855012.6878796,1688857069.2959883,67.2757797241211,91.21802520751952,0.1416103094816208,16.54213523864746,90.21981811523438,205415.28125,1.5542980432510376
ReLU,0.4924301667710865,1,4,3,3,0,0,off,0.0009575871239645488,159,83.52217864990234,-1.604102373123169,-0.12764188647270203,130,0.5936715602874756,1294.9215912818909,1688855012.8340788,1688856307.1613183,83.52217864990234,75.37696838378906,0.12764188647270203,14.123446464538574,79.19837188720703,129140.7421875,1.604102373123169
Hardswish,0.5739200213633185,4,1,3,4,2,0,on,2.503066983613431e-05,36,88.1656723022461,-2.1673173904418945,-0.38768622279167175,131,0.5944037437438965,347.679221868515,1688855012.8348126,1688855359.91805,88.1656723022461,90.19091033935548,0.38768622279167175,61.16270065307617,91.50592041015624,34424.4375,2.1673173904418945
ReLU,0.5809620279597161,0,2,3,0,0,0,on,0.0002898118153275365,94,73.97032928466797,-1.714423894882202,-0.4565486907958984,132,0.5948896408081055,567.4808053970337,1688855012.8353057,1688855579.7205486,73.97032928466797,89.9454345703125,0.4565486907958984,56.92959213256836,60.26969528198242,56409.28515625,1.714423894882202
ReLU,0.34101554451901345,1,1,1,3,0,4,on,0.0009785533780584724,124,79.13018798828125,-1.2795544862747192,-0.1327311098575592,133,0.5969269275665283,879.0212290287018,1688855012.8373425,1688855891.259989,79.13018798828125,39.971561431884766,0.1327311098575592,12.089570999145508,43.03032302856445,87552.7578125,1.2795544862747192
ReLU,0.6786844652485325,3,3,0,2,0,4,on,0.0005685422638789739,169,77.21967315673828,-1.4864842891693115,-0.3391268849372864,134,0.5971391201019287,1420.2577135562897,1688855012.837547,1688856432.4974124,77.21967315673828,87.64231872558594,0.3391268849372864,54.43851089477539,85.60025024414062,141677.5625,1.4864842891693115
ReLU,0.5929956288543511,3,4,2,3,3,1,off,0.0001860988185495799,117,85.0547866821289,-2.161783456802368,-0.3366891145706177,135,0.5995776653289795,1362.2523744106293,1688855012.8399904,1688856374.4921644,85.0547866821289,93.6556167602539,0.3366891145706177,50.54731369018555,90.6080093383789,135880.703125,2.161783456802368
ReLU,0.026428485193312538,1,4,2,3,1,1,off,0.000741608664843838,180,93.59140014648438,-1.2617173194885254,-0.3868747055530548,136,0.5995347499847412,1441.8667874336245,1688855012.839948,1688856454.1065068,93.59140014648438,99.63460540771484,0.3868747055530548,48.461612701416016,92.2547378540039,143859.46875,1.2617173194885254
ReLU,0.987012495540273,0,0,0,0,4,0,off,0.0007267334574244109,166,74.06341552734375,-1.6435589790344238,-0.0656428262591362,138,0.6017818450927734,1250.6341035366058,1688855012.8421936,1688856262.8738463,74.06341552734375,83.20880889892578,0.0656428262591362,8.289454460144043,80.911376953125,124733.4609375,1.6435589790344238
Hardswish,0.4383196176953179,0,2,2,2,4,0,off,0.0008757430152567476,192,93.72180938720705,-2.267235279083252,-0.6083616018295288,139,0.6027641296386719,1997.0645456314087,1688855012.8431723,1688857009.30428,93.72180938720705,97.10224151611328,0.6083616018295288,89.6528091430664,93.21296691894533,199369.4375,2.267235279083252
Mish,0.7440887950139167,3,4,3,1,4,1,off,0.0006201521224982961,122,71.02608489990234,-2.297412395477295,-0.12611207365989685,14,0.4499542713165283,1891.3634598255155,1688855012.6903634,1688856903.60323,71.02608489990234,87.661865234375,0.12611207365989685,15.337499618530272,76.78475189208984,188820.21875,2.297412395477295
Mish,0.2376211841492862,4,0,3,3,2,2,off,0.0008464412977033463,63,72.93538665771484,-3.6284029483795166,-0.6042320728302002,140,0.604041337966919,1195.4750699996948,1688855012.8444498,1688856207.7147903,72.93538665771484,87.92071533203125,0.6042320728302002,110.82356262207033,80.84475708007812,119206.9140625,3.6284029483795166
Hardswish,0.1301845146981364,4,2,0,3,3,3,on,0.0003544779036664103,98,86.91117095947266,-1.784700870513916,-0.4020346105098725,141,0.6072487831115723,1136.7788631916046,1688855012.847664,1688856149.018547,86.91117095947266,91.48927307128906,0.4020346105098725,62.97703552246094,92.12101745605467,113330.9296875,1.784700870513916
ReLU,0.36018815446646213,1,2,4,0,3,3,off,0.0003128188203545283,76,80.86392211914062,-1.6179635524749756,-0.3931136131286621,142,0.6069519519805908,644.4767258167267,1688855012.8473637,1688855656.7166097,80.86392211914062,89.78041076660156,0.3931136131286621,56.12648010253906,84.63690185546875,64133.75,1.6179635524749756
Mish,0.30795536841877164,3,3,0,2,2,4,on,2.886329096837909e-05,8,83.12873840332031,-3.915708541870117,-0.5980879664421082,143,0.6076819896697998,154.99841904640198,1688855012.8480911,1688855167.2372146,83.12873840332031,87.58820343017578,0.5980879664421082,80.69900512695312,78.51473236083984,15149.412109375,3.915708541870117
Mish,0.32060194994104596,0,2,4,0,3,0,off,0.000919142954828392,129,73.87372589111328,-2.903935432434082,-0.46881216764450073,144,0.6084012985229492,2145.830153942108,1688855012.8488097,1688857158.0698824,73.87372589111328,84.384033203125,0.46881216764450073,55.10171127319336,76.65547180175781,214239.015625,2.903935432434082
ReLU,0.054669418193519274,3,4,4,1,3,0,off,0.0007887408293241703,128,92.00236511230467,-1.7167789936065674,-0.1331474930047989,145,0.6088991165161133,1260.3038647174835,1688855012.849307,1688856272.543614,92.00236511230467,96.09130096435548,0.1331474930047989,14.361644744873049,84.84989166259766,125690.453125,1.7167789936065674
Hardswish,0.3447104231313885,4,3,3,4,4,4,on,0.0007581477769598774,87,63.14202880859375,-2.489396810531616,-0.10564836114645004,147,0.612018346786499,1276.971776008606,1688855012.852436,1688856289.2114398,63.14202880859375,74.81979370117188,0.10564836114645004,13.374578475952148,67.89749908447266,127359.5078125,2.489396810531616
Hardswish,0.7755507726373926,0,3,2,0,2,4,on,0.0002128979040134327,11,72.93539428710938,-2.1327335834503174,-0.4155854880809784,15,0.46033644676208496,98.52974772453308,1688855012.700743,1688855110.7685494,72.93539428710938,87.95077514648438,0.4155854880809784,67.0094223022461,57.63813400268555,9551.9150390625,2.1327335834503174
ReLU,0.5138837110553829,1,4,3,4,4,4,on,0.0006366346458368739,145,71.7997817993164,-3.5617165565490723,-0.11065679043531418,150,0.614253044128418,1864.969604730606,1688855012.8546665,1688856877.209397,71.7997817993164,55.34036636352539,0.11065679043531418,11.555704116821287,75.00310516357422,186184.203125,3.5617165565490723
Mish,0.5430689652115339,1,3,4,0,3,0,off,0.00018861622050424495,2,74.37996673583984,-2.66172194480896,-0.12898129224777222,151,0.6160488128662109,29.933504819869995,1688855012.856463,1688855042.1721792,74.37996673583984,74.06876373291016,0.12898129224777222,13.357665061950684,69.98237609863281,2654.305419921875,2.66172194480896
ReLU,0.2715426725698309,4,0,0,1,1,4,off,0.00016133498708866768,132,89.47895812988281,-1.5678123235702517,-0.06006201356649399,152,0.6187453269958496,792.958512544632,1688855012.8591535,1688855805.198284,89.47895812988281,95.05152893066406,0.06006201356649399,8.849842071533203,85.06969451904297,78960.203125,1.5678123235702517
Mish,0.8784932400636478,3,4,4,4,1,0,off,0.0006927837724794576,109,63.45125579833984,-2.495574712753296,-0.08041566610336304,153,0.6196467876434326,1397.7381236553192,1688855012.8600607,1688856409.9778216,63.45125579833984,81.24583435058594,0.08041566610336304,12.360614776611328,70.38636779785156,139438.9375,2.495574712753296
Mish,0.6444583349495855,3,3,3,4,4,0,on,0.0005453739534093566,69,57.792598724365234,-2.819133758544922,-0.12707364559173584,154,0.620387077331543,1139.3366527557373,1688855012.8608005,1688856151.5763042,57.792598724365234,75.8244400024414,0.12707364559173584,18.050968170166016,75.29393005371094,113582.234375,2.819133758544922
Hardswish,0.24201067067187623,0,0,3,3,2,4,off,0.000974456276845278,49,60.97334671020508,-1.6128952503204346,-0.1931886225938797,155,0.6203501224517822,629.0601856708527,1688855012.8607652,1688855641.2998648,60.97334671020508,88.763427734375,0.1931886225938797,51.201377868652344,70.64146423339844,62558.4296875,1.6128952503204346
ReLU,0.8284226514293563,0,1,0,2,0,4,on,0.00021142028615124547,76,77.29757690429688,-1.4219237565994265,-0.2988612949848175,156,0.622887372970581,479.43299078941345,1688855012.863303,1688855491.672751,77.29757690429688,90.2493133544922,0.2988612949848175,41.334259033203125,47.8055419921875,47602.7109375,1.4219237565994265
ReLU,0.06571745807445234,2,2,1,4,0,4,off,0.00024155245003539957,105,92.59272003173828,-1.747546672821045,-0.5399155616760254,158,0.6281285285949707,952.2587292194366,1688855012.8685453,1688855964.498381,92.59272003173828,95.80379486083984,0.5399155616760254,72.10305786132812,92.41022491455078,94894.4453125,1.747546672821045
Hardswish,0.6530180967260182,0,4,2,2,0,0,off,1.1727114004737043e-05,105,92.79314422607422,-1.767240285873413,-0.5421290397644043,159,0.6286141872406006,1032.5483462810516,1688855012.8690271,1688856044.7880292,92.79314422607422,97.64263916015624,0.5421290397644043,73.7375717163086,89.0824966430664,102924.9453125,1.767240285873413
Mish,0.24530473651527643,4,2,4,3,0,0,off,0.0004679823761586224,151,91.1833953857422,-3.4620680809020996,-0.477216899394989,16,0.4650413990020752,1887.1837260723112,1688855012.7054482,1688856899.4234865,91.1833953857422,96.67498779296876,0.477216899394989,56.6818962097168,91.27952575683594,188419.390625,3.4620680809020996
ReLU,0.6298186992772311,2,1,2,2,4,2,off,0.000411316765196399,77,71.77722930908203,-2.441969394683838,-0.8806765675544739,161,47.0979745388031,1002.1691892147064,1688855059.3383756,1688856014.4092038,71.77722930908203,90.39640808105467,0.8806765675544739,111.11119079589844,49.61437225341797,95494.765625,2.441969394683838
Mish,0.4704580291241831,0,4,1,1,4,0,on,0.000969251031164686,32,46.66136169433594,-2.018833875656128,-0.10058318823575974,162,49.03999066352844,410.4381730556488,1688855061.280391,1688855422.6782212,46.66136169433594,70.30754089355469,0.10058318823575974,10.096342086791992,60.89463424682617,36127.46875,2.018833875656128
Hardswish,0.4685286749338192,1,4,2,4,2,3,off,0.0004078955094804368,122,88.39421844482422,-1.874804973602295,-0.5474017262458801,163,67.66717958450317,1647.3284215927124,1688855079.9075806,1688856659.5684571,88.39421844482422,93.3216781616211,0.5474017262458801,84.35969543457031,83.58973693847656,157953.9375,1.874804973602295
Hardswish,0.3577387863540107,2,1,0,1,0,0,on,0.0007404174189356702,139,64.48643493652344,-1.1891701221466064,-0.3134576976299286,164,98.58108115196228,859.1836075782776,1688855110.8214798,1688855871.4236252,64.48643493652344,90.0093765258789,0.3134576976299286,42.31853866577149,89.24241638183594,76047.9140625,1.1891701221466064
Mish,0.03764943444227099,3,2,0,4,4,4,off,0.00014774144420613082,104,93.06275177001952,-3.108449697494507,-0.32430747151374817,165,120.33499693870544,1747.5697519779203,1688855132.5753982,1688856759.8097813,93.06275177001952,96.2774429321289,0.32430747151374817,43.831600189208984,91.64989471435548,162711.140625,3.108449697494507
ReLU,0.1708130826656299,3,4,2,2,3,3,on,0.0009347233772827824,80,75.54751586914062,-1.960959792137146,-0.6189107298851013,167,132.1844561100006,1077.458570480347,1688855144.4248557,1688856089.6986077,75.54751586914062,83.06819152832031,0.6189107298851013,72.69783782958984,74.96802520751953,94522.4453125,1.960959792137146
ReLU,0.0765237599844224,3,2,2,4,1,0,off,0.0008533473609926644,189,95.01624298095705,-1.7658814191818235,-0.5575392246246338,169,162.96035528182983,1770.4615802764893,1688855175.200756,1688856782.7016196,95.01624298095705,99.78347778320312,0.5575392246246338,73.83245849609375,93.65963745117188,160737.796875,1.7658814191818235
Hardswish,0.5152775497037423,3,3,2,2,4,3,on,0.0008953269589258901,61,40.99433135986328,-2.183084726333618,-0.6263960599899292,17,0.47078680992126465,989.6752429008484,1688855012.7112043,1688856001.9149654,40.99433135986328,80.68313598632812,0.6263960599899292,87.29081726074219,80.82623291015625,98616.3046875,2.183084726333618
Hardswish,0.3218793698836793,3,2,4,3,0,3,on,0.0009083327051666372,16,51.97894287109375,-1.5324653387069702,-0.5284024477005005,170,166.98491048812866,339.3494391441345,1688855179.2253106,1688855351.5894694,51.97894287109375,75.35357666015625,0.5284024477005005,67.76277160644531,49.31496047973633,17224.087890625,1.5324653387069702
ReLU,0.0278468419702779,4,2,2,4,3,0,off,0.0009174476612510668,46,86.54541015625,-2.2067792415618896,-0.45862841606140137,171,179.68506717681885,687.8867502212524,1688855191.9254682,1688855700.1267984,86.54541015625,92.7829360961914,0.45862841606140137,68.90829467773438,84.28776550292969,50807.859375,2.2067792415618896
Hardswish,0.41480549698499847,4,0,0,0,2,1,off,0.0006685428110739956,132,85.23609161376953,-1.4638457298278809,-0.18635410070419312,172,197.40403532981873,1370.0154082775116,1688855209.644436,1688856382.255437,85.23609161376953,93.59552001953124,0.18635410070419312,45.54446792602539,83.24210357666016,117248.8046875,1.4638457298278809
Mish,0.6933395918968046,1,1,4,1,0,4,on,0.0007984326548788356,79,53.9088134765625,-2.912517547607422,-0.09712269902229308,173,212.65158319473267,1124.267011165619,1688855224.891982,1688856136.50704,53.9088134765625,51.95694732666016,0.09712269902229308,8.98544692993164,65.61143493652344,91149.1796875,2.912517547607422
Hardswish,0.059906077689549815,1,0,4,1,0,4,on,0.0008657224604080403,11,66.80261993408203,-1.2618770599365234,-0.08179034292697906,174,217.453959941864,309.2372941970825,1688855229.694358,1688855321.4773345,66.80261993408203,82.83921813964844,0.08179034292697906,8.602334022521973,70.6241683959961,9166.8212890625,1.2618770599365234
Hardswish,0.36201194225424344,1,1,4,1,0,4,on,0.0009383855742360576,42,20.193044662475582,-1.5694152116775513,-0.0822906643152237,175,223.04661297798157,542.2592620849609,1688855235.2870216,1688855554.499267,20.193044662475582,36.80631256103515,0.0822906643152237,8.584834098815918,34.20642852783203,31908.90625,1.5694152116775513
Hardswish,0.8960905406590713,4,1,4,4,0,4,on,0.0008510904441177325,118,63.22982406616211,-2.3004820346832275,-0.07700419425964355,176,223.4306514263153,1892.8723917007449,1688855235.6710527,1688856905.1124177,63.22982406616211,72.56478881835938,0.07700419425964355,9.181855201721191,65.39076232910156,166931.8125,2.3004820346832275
Hardswish,0.8154229521639235,4,3,1,4,4,2,off,6.49292670028931e-05,25,80.98886108398438,-1.93613600730896,-0.3708452582359314,177,232.24010586738584,563.9115469455719,1688855244.480507,1688855576.1515718,80.98886108398438,86.71158599853516,0.3708452582359314,47.37500762939453,64.62076568603516,33154.77734375,1.93613600730896
Mish,0.04146076419765028,1,0,4,0,0,4,on,0.000842110185658289,102,79.03099822998047,-2.4282596111297607,-0.08358809351921082,178,261.05396604537964,1427.9437770843506,1688855273.2943673,1688856440.183823,79.03099822998047,87.82505798339844,0.08358809351921082,8.737495422363281,75.39772033691406,116676.6328125,2.4282596111297607
Hardswish,0.5768646106520178,3,1,0,1,1,1,off,9.492072246880508e-05,147,89.8391342163086,-1.0578088760375977,-0.09227906912565231,179,286.8306179046631,1244.6040468215942,1688855299.071014,1688856256.8440704,89.8391342163086,94.6718521118164,0.09227906912565231,12.170281410217283,92.09103393554688,95765.0078125,1.0578088760375977
ReLU,0.06938596878245133,4,0,1,3,0,4,off,0.0006461546260891466,7,70.0233154296875,-1.7368733882904053,-0.11621055752038956,18,0.4708540439605713,67.601726770401,1688855012.7112694,1688855079.841544,70.0233154296875,83.60221862792969,0.11621055752038956,12.977250099182127,69.0200424194336,6439.7626953125,1.7368733882904053
Mish,0.009406586907005283,1,0,4,0,1,4,on,0.0008889644715940714,7,75.05364990234375,-2.391725540161133,-0.08938626199960709,180,309.43560123443604,366.7036426067352,1688855321.6759982,1688855378.9437044,75.05364990234375,77.00877380371094,0.08938626199960709,8.827188491821289,72.15367889404297,5718.75830078125,2.391725540161133
ReLU,0.20873204400172343,2,2,0,2,0,0,on,0.0006509083291651148,4,72.37464904785156,-1.3520736694335938,-0.6821579337120056,181,339.5494248867035,382.4120635986328,1688855351.7898257,1688855394.6521063,72.37464904785156,82.89210510253906,0.6821579337120056,87.66366577148438,76.87728881835938,4279.6640625,1.3520736694335938
Hardswish,0.2729522089005097,4,1,0,0,1,0,off,0.0006731643876442607,60,41.34678268432617,-1.2690891027450562,-0.08472594618797302,182,347.8893892765045,692.1705839633942,1688855360.129791,1688855704.410579,41.34678268432617,74.08984375,0.08472594618797302,11.178534507751465,74.29752349853516,34415.76953125,1.2690891027450562
Hardswish,0.22578860258547484,2,1,0,0,1,1,off,0.0006315895347515035,133,85.36773681640625,-1.013503909111023,-0.3272431194782257,183,366.8992426395416,1314.4283528327942,1688855379.139639,1688856326.6684148,85.36773681640625,97.2956314086914,0.3272431194782257,37.65277099609375,90.91569519042967,94740.5859375,1.013503909111023
Hardswish,0.06923532702909689,1,1,1,0,1,0,off,0.0006108200793427959,66,78.77112579345703,-1.0754414796829224,-0.07791788876056671,184,381.6386313438415,678.1658406257629,1688855393.8790329,1688855690.405831,78.77112579345703,34.871681213378906,0.07791788876056671,9.559395790100098,81.82981872558594,29640.345703125,1.0754414796829224
Hardswish,0.4863453429984333,3,4,3,0,3,2,off,5.0696068409428774e-05,116,93.60987091064452,-1.816766619682312,-0.4125218391418457,185,382.612033367157,1432.0546486377716,1688855394.8524337,1688856444.2946937,93.60987091064452,96.51490783691406,0.4125218391418457,55.641822814941406,88.98014068603516,104931.9140625,1.816766619682312
Hardswish,0.49577809661787847,1,0,4,1,0,2,on,0.0008729539077775567,39,38.28889465332031,-1.0048729181289673,-0.30508896708488464,186,389.298939704895,742.8954284191132,1688855401.5393384,1688855755.1354628,38.28889465332031,47.39060592651367,0.30508896708488464,38.725677490234375,42.16835403442383,35347.30078125,1.0048729181289673
