p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0117597436477784,1,0,0,4,3,1,on,6.0586319865888136e-05,193,81.60408020019531,-1.0449901819229126,-0.1101751998066902,12,0.3580076694488525,443.1291313171387,1691664693.1099691,1691665135.8806217,0.1101751998066902,85514.8046875,1.0449901819229126,11.424013137817385,81.60408020019531,82.57778930664062,81.2672119140625,False
Mish,0.9727158846612678,0,3,4,3,2,0,on,3.908708638801331e-05,129,77.29615783691406,-3.4184441566467285,-0.3629800975322723,13,0.3581337928771972,814.2458164691925,1691664693.110137,1691665506.997258,0.3629800975322723,159750.875,3.4184441566467285,52.11430358886719,77.29615783691406,83.42557525634766,77.7822036743164,False
Mish,0.0130131976597672,0,2,4,4,0,0,on,0.0006276820999917,155,76.32406616210938,-2.8095319271087646,-0.3186653852462768,14,0.3580029010772705,871.6003561019897,1691664693.1099913,1691665564.3518214,0.3186653852462768,171222.953125,2.8095319271087646,44.17472457885742,76.32406616210938,71.9876708984375,74.69927978515625,False
Hardswish,0.6277539224254417,3,2,4,0,1,0,off,4.353948774135765e-05,173,85.94707489013672,-1.3092997074127195,-0.3486852347850799,15,0.3582730293273926,483.042690038681,1691664693.1102664,1691665175.7941682,0.3486852347850799,93500.8046875,1.3092997074127195,47.102481842041016,85.94707489013672,99.64026641845705,85.35203552246094,False
Hardswish,0.0021109909204804,1,2,2,0,0,3,on,1.1078208093252344e-05,173,86.27984619140625,-0.960625171661377,-0.580905556678772,16,0.3581130504608154,432.8495495319367,1691664693.1100965,1691665125.601044,0.580905556678772,83462.296875,0.960625171661377,82.6048583984375,86.27984619140625,91.60906982421876,86.07817840576172,False
Mish,0.0051353982240971,4,0,3,3,2,2,off,0.0004895312257687,63,82.37055206298828,-3.668832302093506,-0.5958821773529053,18,0.3621072769165039,465.795711517334,1691664693.1140656,1691665158.5472045,0.5958821773529053,90052.5625,3.668832302093506,86.32064056396484,82.37055206298828,91.25030517578124,79.77716064453125,False
Mish,0.3929938253901309,4,4,4,3,3,3,off,0.0004541208846294,97,55.21721649169922,-3.8903145790100098,-0.1508434563875198,19,0.3622293472290039,801.3111097812653,1691664693.114192,1691665494.0625637,0.1508434563875198,157149.484375,3.8903145790100098,19.75640296936035,55.21721649169922,70.23483276367188,50.41835021972656,False
Mish,0.1704111012186805,3,4,3,1,4,1,off,0.0001708561242599,122,82.30804443359375,-2.697492837905884,-0.132560983300209,2,0.3578553199768066,725.8165202140808,1691664693.1098566,1691665418.568015,0.132560983300209,142056.796875,2.697492837905884,15.767501831054688,82.30804443359375,92.60252380371094,82.20539855957031,False
Mish,0.5344913271066646,1,3,2,2,4,0,on,0.0009321858480638,155,79.16392517089844,-3.2066774368286133,-0.5836746692657471,21,0.3627612590789795,1096.6607813835144,1691664693.1147246,1691665789.4122713,0.5836746692657471,216219.609375,3.2066774368286133,81.11563873291016,79.16392517089844,77.32804870605469,78.41737365722656,False
ReLU,0.0030278341819581,2,4,0,0,2,4,off,6.726258064728663e-05,175,79.768310546875,-1.9193744659423828,-0.5683439373970032,23,0.3618319034576416,757.3940207958221,1691664693.1137917,1691665450.145509,0.5683439373970032,148371.03125,1.9193744659423828,79.75650024414062,79.768310546875,98.75103759765624,79.03205108642578,False
Mish,0.0013557117027851,1,4,1,3,3,4,on,1.4577826441343977e-05,92,55.50429534912109,-2.9097559452056885,-0.1321510225534439,25,0.3848729133605957,530.9474914073944,1691664693.1368318,1691665223.6989927,0.1321510225534439,103082.28125,2.9097559452056885,15.494791030883787,55.50429534912109,50.27526092529297,55.27891159057617,False
Mish,0.2008697981531601,1,3,3,0,4,4,on,9.49013468954819e-05,131,83.22562408447266,-2.833900690078736,-0.1317032426595688,28,0.3918321132659912,790.6909611225128,1691664693.1438377,1691665483.4424407,0.1317032426595688,155029.96875,2.833900690078736,15.60520076751709,83.22562408447266,86.9240951538086,83.79588317871094,False
ReLU,0.0599466131163641,3,4,2,3,3,1,off,2.2685856937513812e-05,117,85.25495147705078,-1.5552387237548828,-0.3855493664741516,30,0.3954401016235352,444.7140202522278,1691664693.1474004,1691665137.4655595,0.3855493664741516,85835.921875,1.5552387237548828,54.83763885498047,85.25495147705078,98.7057113647461,85.08264923095703,False
Mish,0.4316331930747849,3,4,4,4,1,0,off,0.0002395306850315,109,55.11554718017578,-3.0305697917938232,-0.111087791621685,32,0.3972065448760986,657.5791304111481,1691664693.1491656,1691665350.3306234,0.111087791621685,128409.515625,3.0305697917938232,11.673543930053713,55.11554718017578,76.0074691772461,50.980010986328125,False
Hardswish,0.0035696606193709,1,4,4,2,4,0,off,2.0856209365121483e-05,171,62.77168273925781,-2.3718509674072266,-0.3265348672866821,33,0.3992981910705566,813.3721375465393,1691664693.1512575,1691665506.1236355,0.3265348672866821,159568.375,2.3718509674072266,43.03460311889648,62.77168273925781,70.68363189697266,61.407222747802734,False
Mish,0.0340095305708563,1,0,4,4,0,3,on,1.4655467333486318e-05,195,83.38675689697266,-2.227872610092163,-0.1082212328910827,40,60.48596739768982,1000.5207552909852,1691664753.2379272,1691665693.2723482,0.1082212328910827,187982.234375,2.227872610092163,11.70388889312744,83.38675689697266,87.46300506591797,81.4830322265625,False
Mish,0.1220189383432225,3,2,3,0,1,3,off,2.3995780576751727e-05,173,87.33479309082031,-2.669418811798096,-0.3914342820644378,43,75.53594064712524,991.1352529525756,1691664768.287908,1691665683.886846,0.3914342820644378,183095.0,2.669418811798096,54.77296447753906,87.33479309082031,99.92696380615234,86.83291625976562,False
ReLU,0.0014127434315463,4,2,3,0,3,2,on,6.243849635798413e-05,198,83.2432861328125,-1.6358612775802612,-0.6135972738265991,44,111.61171793937685,855.7273836135864,1691664804.3636806,1691665548.4789906,0.6135972738265991,148816.5625,1.6358612775802612,85.57572174072266,83.2432861328125,87.2840576171875,83.88516235351562,False
Mish,0.003359247409498,3,4,1,1,3,1,on,2.7980654694284764e-05,67,72.38233947753906,-2.2697927951812744,-0.1344546228647232,48,168.10508131980896,481.6264152526856,1691664860.8570445,1691665174.3780146,0.1344546228647232,62684.5390625,2.2697927951812744,15.627032279968262,72.38233947753906,70.80640411376953,74.64501953125,False
Mish,0.0083226338232124,4,3,1,4,4,1,off,2.438161653204808e-05,175,63.43339538574219,-2.858287811279297,-0.1111995354294776,5,0.3579204082489013,1083.578185558319,1691664693.1099195,1691665776.3296738,0.1111995354294776,213604.34375,2.858287811279297,11.184979438781738,63.43339538574219,72.2208251953125,60.13420867919922,False
ReLU,0.4887563326617361,1,3,4,0,2,1,off,1.0082334394752429e-05,147,69.39043426513672,-1.3077081441879272,-0.357414960861206,51,251.160893201828,662.6144528388977,1691664943.9128463,1691665355.3660607,0.357414960861206,82266.1328125,1.3077081441879272,47.16093063354492,69.39043426513672,88.79613494873047,66.0875015258789,False
Hardswish,0.0103427267970022,3,4,3,1,0,3,on,1.7769528899145873e-05,179,86.22402954101562,-1.3241766691207886,-0.157247319817543,52,263.16721081733704,807.5831761360168,1691664955.9191704,1691665500.334792,0.157247319817543,108858.5,1.3241766691207886,19.59128189086914,86.22402954101562,89.43479919433594,85.88761901855469,False
Mish,0.0323059464624593,0,2,2,0,4,3,off,1.0013093991422048e-05,135,85.6425552368164,-3.216145277023315,-0.5676212310791016,53,264.6870391368866,1129.929179430008,1691664957.4389975,1691665822.6807518,0.5676212310791016,173023.625,3.216145277023315,82.6302719116211,85.6425552368164,99.63426208496094,84.90078735351562,False
ReLU,0.0378779964202263,0,2,4,0,1,4,off,1.2765509862786554e-05,113,74.60115814208984,-1.7120726108551023,-0.3337773978710174,54,267.1800351142884,660.7350494861603,1691664959.9319885,1691665353.4866452,0.3337773978710174,78686.4375,1.7120726108551023,43.7036247253418,74.60115814208984,88.090576171875,73.44159698486328,False
Hardswish,0.0185338762625093,2,1,3,4,1,4,off,0.00050466899599,153,85.29377746582031,-1.8877869844436648,-0.3488341271877289,55,281.0032596588135,904.184839963913,1691664973.7552147,1691665596.936424,0.3488341271877289,124627.875,1.8877869844436648,46.809669494628906,85.29377746582031,98.357421875,84.369140625,False
Hardswish,0.0466641340336722,1,1,3,1,2,3,off,1.1052082624446297e-05,199,83.5537338256836,-0.8821807503700256,-0.3692581057548523,56,331.614946603775,775.525155544281,1691665024.3668978,1691665468.2767675,0.3692581057548523,88757.4609375,0.8821807503700256,50.924560546875,83.5537338256836,98.02442169189452,83.76708221435547,False
ReLU,0.0645839821231796,0,2,3,4,2,1,off,1.1151826163211069e-05,90,85.03491973876953,-1.5445058345794678,-0.5780962705612183,57,371.9139246940613,672.0515232086182,1691665064.6658823,1691665364.8031187,0.5780962705612183,60002.83984375,1.5445058345794678,86.01298522949219,85.03491973876953,97.4293441772461,83.69884490966797,False
Hardswish,0.037023672795576,1,1,3,4,0,3,off,0.0009886395741056,162,84.03601837158203,-1.178781270980835,-0.1310249716043472,58,375.81842517852783,807.7365326881409,1691665068.5703886,1691665500.4881337,0.1310249716043472,86358.8203125,1.178781270980835,15.4306058883667,84.03601837158203,96.29945373535156,84.78272247314453,False
ReLU,0.1598700021122942,0,2,4,0,0,3,off,1.1890015206666082e-05,183,82.55426025390625,-1.2390727996826172,-0.3275535404682159,59,378.1422097682953,871.9849126338959,1691665070.894163,1691665564.7365122,0.3275535404682159,98743.859375,1.2390727996826172,47.07244491577149,82.55426025390625,97.39409637451172,81.81022644042969,False
Hardswish,0.7259337735460921,1,2,3,0,0,4,off,7.756604999368273e-05,61,69.83564758300781,-1.3163690567016602,-0.3386321067810058,61,387.4273173809051,551.8249354362488,1691665080.1792758,1691665244.5765164,0.3386321067810058,32854.75390625,1.3163690567016602,47.37759780883789,69.83564758300781,79.15200805664062,69.24132537841797,False
Hardswish,0.306326984997047,1,2,1,2,1,3,off,0.0001307428886107,143,80.30415344238281,-1.0888056755065918,-0.5725605487823486,62,390.5620160102844,741.7173321247101,1691665083.3139718,1691665434.4690237,0.5725605487823486,70206.4453125,1.0888056755065918,82.50259399414062,80.30415344238281,96.74756622314452,82.15283203125,False
Hardswish,0.570853855142001,1,2,2,3,1,4,off,0.0003279202703664,159,82.73283386230469,-1.5319325923919678,-0.580303966999054,63,399.7930624485016,968.4725873470306,1691665092.5450191,1691665661.2241757,0.580303966999054,113711.2265625,1.5319325923919678,82.6806411743164,82.73283386230469,92.28855895996094,83.140869140625,False
Hardswish,0.1232299222507066,1,4,4,0,1,3,off,0.0004013611276946,183,77.3338851928711,-1.601609706878662,-0.1099346727132797,66,443.4830663204193,1020.2284092903136,1691665136.2350266,1691665712.9800131,0.1099346727132797,115324.3125,1.601609706878662,11.476357460021973,77.3338851928711,95.38853454589844,76.22015380859375,False
Mish,0.0620137004186895,1,2,4,0,0,1,on,0.0003739501998021,165,72.2386245727539,-1.873480200767517,-0.3249900043010711,67,445.063401222229,1080.1556334495544,1691665137.815362,1691665772.9072397,0.3249900043010711,126993.6875,1.873480200767517,43.43157577514648,72.2386245727539,65.45075988769531,69.3657455444336,False
Mish,0.2864475151867726,1,0,3,3,0,1,off,0.0006943934969196,142,78.10746765136719,-1.4719456434249878,-0.1376673132181167,7,0.3673229217529297,491.1294615268707,1691664693.1192834,1691665183.880968,0.1376673132181167,95118.7421875,1.4719456434249878,15.335663795471191,78.10746765136719,88.76553344726562,77.38800811767578,False
Mish,0.1296640961647075,0,1,2,0,1,3,on,1.1763972755672846e-05,187,88.99757385253906,-1.6541376113891602,-0.3465896248817444,71,491.4976153373718,1138.7918894290924,1691665184.2495725,1691665831.5435064,0.3465896248817444,129434.125,1.6541376113891602,45.93737030029297,88.99757385253906,95.50615692138672,88.18016815185547,False
Mish,0.2238201645355482,1,3,1,1,1,1,on,0.0004487722246495,182,10.392041206359863,-1.1469924449920654,-0.1045268550515174,72,498.7402591705322,922.8514740467072,1691665191.4922168,1691665615.6030908,0.1045268550515174,84797.46875,1.1469924449920654,11.538932800292969,10.392041206359863,10.368090629577637,10.396174430847168,False
ReLU,0.0030188008237565,2,2,0,3,4,2,on,0.0001830684987853,149,86.61510467529297,-1.8129959106445312,-0.8166548609733582,8,0.3580317497253418,612.5576512813568,1691664693.109994,1691665305.309151,0.8166548609733582,119404.8828125,1.8129959106445312,118.17498779296876,86.61510467529297,90.50293731689452,86.28813171386719,False
Mish,0.007411418960078,1,4,3,1,0,1,on,2.3176032158195635e-05,188,84.48025512695312,-1.680340051651001,-0.1076020523905754,106,1152.5799887180328,1782.3319923877716,1691665845.3319535,1691666475.0834198,0.1076020523905754,125925.71875,1.680340051651001,11.623581886291504,84.48025512695312,85.88760375976562,84.48856353759766,False
Mish,0.0942333769936186,0,1,1,1,0,0,on,2.880042650422034e-05,179,81.68461608886719,-0.7575530409812927,-0.0651618763804435,101,1080.3866775035858,1358.5594985485077,1691665773.1386304,1691666051.311105,0.0651618763804435,55609.92578125,0.7575530409812927,7.904601573944092,81.68461608886719,86.72640228271484,81.64556884765625,False
Mish,0.9007885752854036,0,3,0,1,0,0,on,5.067842916393131e-05,190,83.35188293457031,-1.4423139095306396,-0.1084427908062934,102,1083.9492099285126,1561.987714767456,1691665776.701172,1691666254.7392943,0.1084427908062934,95583.0234375,1.4423139095306396,11.575361251831056,83.35188293457031,74.90827941894531,84.89503479003906,False
Hardswish,0.8995466511806097,3,4,3,0,0,0,on,1.5643571746609478e-05,191,86.28611755371094,-1.1813135147094729,-0.1305930763483047,109,1170.110295295715,1630.1591792106628,1691665862.8622522,1691666322.9107738,0.1305930763483047,91985.1328125,1.1813135147094729,15.39111614227295,86.28611755371094,87.6647720336914,82.35710906982422,False
Hardswish,0.0099998175065621,3,0,4,0,0,0,on,2.272134969125684e-05,146,77.66816711425781,-1.073866844177246,-0.1059041917324066,110,1204.2690014839172,1519.1299359798431,1691665897.020954,1691666211.8815377,0.1059041917324066,62947.5,1.073866844177246,11.67268180847168,77.66816711425781,72.68663024902344,76.25828552246094,False
