,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
16,Mish,0.7726695991461332,4,0,1,2,0,2,off,0.0004596701954347425,125,86.17659759521484,-3.485560655593872,-0.5474908947944641,16,1688958816.9342825,1688960867.75509,86.17659759521484,86.229736328125,0.5474908947944641,69.50105285644531,72.39253997802734,205048.609375,3.485560655593872
17,Mish,0.1888498145526982,2,1,2,2,0,0,off,0.0001188326620819061,140,93.95294952392578,-2.3460500240325928,-0.6974579691886902,17,1688958816.9720237,1688960587.1825826,93.95294952392578,98.23844146728516,0.6974579691886902,103.91206359863281,92.21441650390625,176986.4375,2.3460500240325928
18,ReLU,0.17518027293505736,1,1,1,2,3,3,off,0.0005647695004684296,69,84.49554443359375,-1.3629757165908813,-0.3932379484176636,18,1688958817.012935,1688959411.5485117,84.49554443359375,33.06842803955078,0.3932379484176636,46.144256591796875,79.26303100585938,59417.96875,1.3629757165908813
19,Mish,0.7820315341484536,0,0,3,2,2,0,on,0.0005487132808890848,104,29.0408992767334,-3.5140798091888428,-0.5678367018699646,19,1688958817.0419493,1688960648.5037394,29.0408992767334,81.80834197998047,0.5678367018699646,66.79473876953125,67.09151458740234,183118.671875,3.5140798091888428
20,Hardswish,0.963998695989087,2,4,0,4,4,4,off,0.0003497123611990842,79,72.23758697509766,-2.816065788269043,-0.3258752226829529,20,1688958817.1005502,1688959910.1388426,72.23758697509766,90.53707885742188,0.3258752226829529,44.12533187866211,62.348567962646484,109270.7890625,2.816065788269043
21,Mish,0.5076506260691955,0,3,2,2,2,1,off,0.0007299236264066604,31,77.5690689086914,-2.7592804431915283,-0.7227490544319153,21,1688958817.1324425,1688959323.2549284,77.5690689086914,85.62016296386719,0.7227490544319153,104.19215393066406,63.9160270690918,50577.328125,2.7592804431915283
22,ReLU,0.6075055774709001,3,3,1,2,1,2,off,5.832463088838984e-05,109,91.07624053955078,-1.4502671957015991,-0.6119898557662964,22,1688958817.134705,1688960023.9471116,91.07624053955078,92.80824279785156,0.6119898557662964,82.47049713134766,88.81553649902344,120647.9609375,1.4502671957015991
23,Mish,0.7662374441522619,0,2,1,3,3,0,on,0.00012608075362241332,12,71.19181823730469,-2.7439181804656982,-0.5176422595977783,23,1688958817.1424956,1688959015.1500905,71.19181823730469,89.0274658203125,0.5176422595977783,57.824459075927734,43.06879425048828,19774.69921875,2.7439181804656982
24,ReLU,0.4770512078929046,0,3,0,1,3,3,on,0.0007287903061882579,82,72.37342834472656,-1.0281122922897339,-0.15371182560920715,24,1688958817.1396928,1688959400.9811614,72.37342834472656,82.05703735351562,0.15371182560920715,18.01949691772461,86.84281158447266,58350.99609375,1.0281122922897339
25,Mish,0.5700146064101547,2,2,2,4,3,3,on,0.0006362064369593426,111,84.8753662109375,-3.313851833343506,-0.826569139957428,25,1688958817.148538,1688960834.5067484,84.8753662109375,86.31193542480469,0.826569139957428,114.87397003173828,75.56790924072266,201700.96875,3.313851833343506
26,ReLU,0.6860690510858721,4,1,3,1,2,2,off,0.0006799621946160285,20,53.097225189208984,-1.6296287775039673,-0.6619565486907959,26,1688958817.1510305,1688959055.3892877,53.097225189208984,76.93749237060547,0.6619565486907959,81.30524444580078,29.218978881835938,23788.662109375,1.6296287775039673
27,Mish,0.7866638492636686,2,3,0,4,0,2,on,0.00011666446386755679,59,88.7288589477539,-2.989217758178711,-0.5198346972465515,27,1688958817.153917,1688959555.057828,88.7288589477539,92.14563751220703,0.5198346972465515,93.48021697998047,89.58841705322266,73756.2109375,2.989217758178711
28,Hardswish,0.7294332820001621,1,1,0,1,2,0,on,3.0706916680115e-05,78,81.87320709228516,-1.6414247751235962,-0.20939335227012634,28,1688958817.1563447,1688959413.6657996,81.87320709228516,91.28019714355469,0.20939335227012634,53.44733428955078,89.2261962890625,59616.28515625,1.6414247751235962
29,Mish,0.04736368255915404,2,4,3,3,3,0,off,0.00016096325426926138,95,93.24122619628906,-2.8668620586395264,-0.47808802127838135,29,1688958817.1702971,1688960140.2939858,93.24122619628906,97.68360900878906,0.47808802127838135,55.8294563293457,92.92925262451172,132276.390625,2.8668620586395264
30,ReLU,0.7209748581286074,1,3,1,2,2,2,off,0.0009925914802273897,197,27.653881072998047,-1.531270980834961,-0.6267094016075134,30,1688958817.1895995,1688960985.2460053,27.653881072998047,42.134010314941406,0.6267094016075134,79.61044311523438,84.55445098876953,216769.53125,1.531270980834961
31,ReLU,0.8204142749392518,1,1,0,1,2,4,on,0.00019591606441732407,172,91.8491439819336,-1.3919328451156616,-0.34122613072395325,31,1688958817.2033477,1688960733.842273,91.8491439819336,84.05455017089844,0.34122613072395325,39.80377197265625,64.02926635742188,191630.84375,1.3919328451156616
32,Hardswish,0.5402903598632511,3,0,4,4,3,2,on,0.0006751276757205575,128,82.8227767944336,-2.7218923568725586,-0.34264785051345825,32,1688958817.2173262,1688960329.6429641,82.8227767944336,88.47218322753906,0.34264785051345825,50.100833892822266,78.67757415771484,151209.265625,2.7218923568725586
33,ReLU,0.9452983849377861,0,4,2,3,2,4,on,0.0006226467010749452,32,55.41085433959961,-2.400033950805664,-0.6783730387687683,33,1688958817.2265663,1688959193.582804,55.41085433959961,74.99921417236328,0.6783730387687683,71.33086395263672,45.75981521606445,37599.484375,2.400033950805664
34,Hardswish,0.7746252762048376,2,1,0,4,3,2,off,0.0007204339004568635,120,51.83939743041992,-2.213772773742676,-0.535965085029602,34,1688958817.2701943,1688960018.0124927,51.83939743041992,93.4154281616211,0.535965085029602,68.85037994384766,62.37422561645508,120042.4453125,2.213772773742676
35,Hardswish,0.6041629528477341,4,3,0,4,4,1,off,0.0009663183416636596,79,31.750946044921875,-2.040191888809204,-0.10545116662979126,35,1688958817.4131851,1688959935.9220006,31.750946044921875,51.1507682800293,0.10545116662979126,11.800893783569336,23.64733123779297,111811.2734375,2.040191888809204
36,ReLU,0.1969450751078361,1,1,0,1,2,0,off,0.00028870735655430884,74,71.33332061767578,-1.1614209413528442,-0.3124784231185913,36,1688958816.968989,1688959386.8956456,71.33332061767578,91.96340942382812,0.3124784231185913,51.28425216674805,82.74151611328125,56957.06640625,1.1614209413528442
37,Mish,0.8861648771552247,0,4,1,1,2,3,on,8.178625696389608e-05,8,73.56546783447266,-2.5556089878082275,-0.30530256032943726,37,1688958817.324299,1688958917.897083,73.56546783447266,83.51081085205078,0.30530256032943726,43.65460968017578,39.19711685180664,10023.1826171875,2.5556089878082275
38,ReLU,0.49169965648011954,1,4,3,2,4,4,off,0.0003920669466930253,176,86.06764221191406,-2.723633289337158,-0.3813074827194214,38,1688958817.327064,1688961096.021798,86.06764221191406,95.20722198486328,0.3813074827194214,45.59046936035156,92.24494934082031,227835.578125,2.723633289337158
39,ReLU,0.07045544854043964,0,2,3,2,3,2,off,7.361310003964814e-05,46,92.9083251953125,-1.4514884948730469,-0.6288785338401794,39,1688958817.3480792,1688959193.8186905,92.9083251953125,95.89690399169922,0.6288785338401794,85.22554779052734,92.48993682861328,37615.78125,1.4514884948730469
40,Mish,0.9996103447694531,4,3,3,1,4,1,on,0.0003617033430899072,123,84.85369873046875,-2.6656055450439453,-0.1967373639345169,40,1688958817.355834,1688960579.133402,84.85369873046875,81.63414764404297,0.1967373639345169,13.081775665283203,81.038330078125,176142.671875,2.6656055450439453
41,Hardswish,0.2945470150181149,4,0,4,3,4,0,off,0.0006563451339356318,2,59.83646774291992,-1.819206953048706,-0.09141670167446136,41,1688958817.3508174,1688958842.3944802,59.83646774291992,71.99452209472656,0.09141670167446136,11.76132869720459,52.24820327758789,2472.943359375,1.819206953048706
42,Hardswish,0.6285533280211048,2,3,0,2,3,3,off,0.0007462945260459721,14,44.24546813964844,-1.4459477663040161,-0.6321642398834229,42,1688958817.3612201,1688958953.2113478,44.24546813964844,85.56547546386719,0.6321642398834229,75.2010498046875,45.85300827026367,13553.767578125,1.4459477663040161
43,Mish,0.5909288061288739,2,3,1,1,1,3,off,0.0006878939729860029,148,53.256675720214844,-2.361088752746582,-0.35780051350593567,43,1688958817.3695235,1688960782.5309978,53.256675720214844,92.59224700927734,0.35780051350593567,50.33419418334961,81.75779724121094,196483.6875,2.361088752746582
44,Hardswish,0.5767948508510832,3,4,3,3,0,2,on,0.0007522047525337838,189,92.77383422851562,-2.019421100616455,-0.3939268887042999,44,1688958817.3886151,1688961188.9429698,92.77383422851562,87.2517318725586,0.3939268887042999,53.97905731201172,93.82434844970703,237120.546875,2.019421100616455
45,Hardswish,0.016355999412474308,0,3,3,0,2,3,off,0.0009667603033653539,8,84.37744140625,-1.3779056072235107,-0.24467448890209198,45,1688958817.0732148,1688958886.7401073,84.37744140625,91.78453063964844,0.24467448890209198,49.11357879638672,82.32301330566406,6936.66259765625,1.3779056072235107
46,Mish,0.5569657391212846,4,3,1,2,1,0,on,0.0005414479001501125,132,75.70758056640625,-3.208660364151001,-0.35537272691726685,46,1688958817.378473,1688960517.9128256,75.70758056640625,77.34021759033203,0.35537272691726685,49.198936462402344,83.45645904541016,170013.890625,3.208660364151001
47,Hardswish,0.6012159106991334,0,1,4,1,0,4,on,0.0007560258226289427,14,58.11326217651367,-1.745355248451233,-0.031239502131938934,47,1688958817.3834631,1688958897.2195625,58.11326217651367,64.36044311523438,0.031239502131938934,9.69585132598877,44.81354522705078,7946.03857421875,1.745355248451233
48,ReLU,0.18014778884342617,0,0,4,2,4,2,off,0.0006801195575167861,78,73.18450164794922,-2.0006444454193115,-0.568927526473999,48,1688958817.3911257,1688959648.0868216,73.18450164794922,86.81265258789062,0.568927526473999,73.546875,72.46635437011719,83030.359375,2.0006444454193115
49,Mish,0.27805245261392525,3,1,4,0,4,2,on,0.0003293762189081856,1,57.85770034790039,-2.3298256397247314,-0.3501644730567932,49,1688958817.3989422,1688958834.6341946,57.85770034790039,69.20781707763672,0.3501644730567932,43.59534454345703,56.12021255493164,1692.1551513671875,2.3298256397247314
50,Mish,0.5577564911243269,2,1,0,3,2,3,off,0.0003363123842280328,137,90.1856460571289,-2.2124342918395996,-0.7945175170898438,50,1688958817.0480974,1688960426.6825504,90.1856460571289,97.17727661132812,0.7945175170898438,126.65518188476562,93.0525894165039,160936.53125,2.2124342918395996
51,Mish,0.1728091974542491,4,0,2,3,1,1,off,0.0003896415410664488,28,85.42684936523438,-2.9483683109283447,-0.368047297000885,51,1688958817.4080443,1688959251.0663154,85.42684936523438,91.50995635986328,0.368047297000885,54.80275344848633,89.21431732177734,43326.79296875,2.9483683109283447
52,Mish,0.7192410706321808,0,4,2,1,2,3,off,0.0009559397918211673,155,79.75408935546875,-3.6862995624542236,-0.6656960844993591,52,1688958817.4211793,1688961614.7827046,79.75408935546875,93.39395904541016,0.6656960844993591,81.20145416259766,68.2440185546875,279697.1875,3.6862995624542236
53,Hardswish,0.6362643763009813,4,3,3,1,0,4,on,0.00017183613897873819,83,79.96730041503906,-1.8150522708892822,-0.1114451065659523,53,1688958817.084597,1688959971.6549585,79.96730041503906,91.05191802978516,0.1114451065659523,14.278261184692383,78.37822723388672,115423.4140625,1.8150522708892822
54,Mish,0.23590920081644204,4,3,1,2,2,0,off,0.0004011982497630236,73,85.4544448852539,-3.2409141063690186,-0.5529633164405823,54,1688958817.4247875,1688959865.2758853,85.4544448852539,91.82982635498047,0.5529633164405823,72.64424896240234,81.9538803100586,104744.546875,3.2409141063690186
55,Hardswish,0.22734584693738602,4,3,1,0,0,2,off,0.0006476073982830255,30,60.76183319091797,-1.3670483827590942,-0.3873155117034912,55,1688958817.4367077,1688959055.8884518,60.76183319091797,82.58088684082031,0.3873155117034912,45.52163314819336,62.72023391723633,23805.171875,1.3670483827590942
56,ReLU,0.7890496227607173,2,4,2,2,0,1,on,0.00022417553037521102,196,93.78411865234375,-2.3533360958099365,-0.6352391242980957,56,1688958817.4453943,1688961077.205221,93.78411865234375,97.16166687011719,0.6352391242980957,100.39968872070312,84.11378479003906,225936.25,2.3533360958099365
57,Hardswish,0.7710513510929395,0,0,3,1,0,4,off,0.00015258160331783763,55,75.12571716308594,-1.7387360334396362,-0.013096447102725506,57,1688958817.4508684,1688959339.088192,75.12571716308594,84.9736328125,0.013096447102725506,8.846142768859863,75.91719818115234,52123.66796875,1.7387360334396362
58,Mish,0.3843733143504776,0,2,2,3,0,0,on,0.0009604848150070618,90,57.60483932495117,-3.1360108852386475,-0.5945412516593933,58,1688958817.4482825,1688959925.8173525,57.60483932495117,57.988922119140625,0.5945412516593933,82.03599548339844,79.4683837890625,110797.0234375,3.1360108852386475
59,Hardswish,0.9201707492476998,4,2,2,3,1,4,on,1.3047751657547972e-05,41,63.96253967285156,-1.594438076019287,-0.5884445309638977,59,1688958817.45971,1688959259.4805808,63.96253967285156,84.59007263183594,0.5884445309638977,74.25357055664062,72.31494140625,44160.953125,1.594438076019287
60,ReLU,0.18884642690053016,2,0,2,0,2,2,off,0.0009393673649076196,187,93.45081329345703,-1.7818742990493774,-1.059350848197937,60,1688958817.1175401,1688960557.7675297,93.45081329345703,97.91458129882812,1.059350848197937,136.15957641601562,93.56448364257812,174029.078125,1.7818742990493774
61,ReLU,0.7449187974097738,4,1,4,3,1,0,on,0.0003922768090186404,194,93.07585906982422,-2.2628276348114014,-0.055686090141534805,61,1688958817.4768975,1688960884.2487054,93.07585906982422,93.87760162353516,0.055686090141534805,14.113493919372559,88.7220230102539,206636.5625,2.2628276348114014
62,Hardswish,0.21715936042124862,2,1,2,4,4,0,on,0.00016280945406574565,59,92.26106262207031,-2.132542133331299,-0.7504368424415588,62,1688958817.4622223,1688959477.765578,92.26106262207031,91.45800018310547,0.7504368424415588,82.83045959472656,87.58283996582031,65989.921875,2.132542133331299
63,ReLU,0.4586525765532041,1,0,1,1,0,0,on,6.162453461651187e-05,181,94.03758239746094,-0.7588672637939453,-0.08610234409570694,63,1688958817.4957602,1688959820.978923,94.03758239746094,95.57315826416016,0.08610234409570694,8.67381477355957,80.9548110961914,100307.8203125,0.7588672637939453
64,Mish,0.6888295171043542,0,2,0,1,4,1,off,0.00020024209108863042,87,70.47510528564453,-2.016251564025879,-0.25669991970062256,64,1688958817.492578,1688959564.5545547,70.47510528564453,87.76591491699219,0.25669991970062256,40.66577911376953,81.09996032714844,74665.78125,2.016251564025879
65,ReLU,0.7677995008979868,4,0,3,0,3,1,off,0.0007696830532776971,151,43.95955276489258,-1.57565176486969,-0.12520727515220642,65,1688958817.4824378,1688960318.4004848,43.95955276489258,69.58113098144531,0.12520727515220642,11.589396476745605,86.48336791992188,150051.46875,1.57565176486969
66,Hardswish,0.25255165548838615,2,0,3,0,3,0,on,0.0007113601504731149,30,70.77130889892578,-1.2007852792739868,-0.4344108998775482,66,1688958817.487753,1688959106.1062634,70.77130889892578,86.43833923339844,0.4344108998775482,41.80588912963867,79.11193084716797,28820.77734375,1.2007852792739868
67,ReLU,0.3082230459261752,2,2,3,2,1,0,on,0.00027607596087006285,169,92.90693664550781,-1.3079473972320557,-0.7919799089431763,67,1688958817.5006878,1688960526.9289765,92.90693664550781,94.5527114868164,0.7919799089431763,94.80535125732422,93.74356842041016,170903.984375,1.3079473972320557
68,ReLU,0.9135893446454613,0,4,0,2,3,2,off,0.0005753895271360806,171,65.82868194580078,-2.2318661212921143,-0.5193489789962769,68,1688958817.4981754,1688960550.9903884,65.82868194580078,97.82857513427734,0.5193489789962769,71.32147216796875,59.25263595581055,173308.9375,2.2318661212921143
69,Mish,0.06382461957569435,3,4,3,2,4,2,off,0.0004539969082973908,63,91.16563415527344,-3.803903818130493,-0.5904443860054016,69,1688958817.503121,1688959926.2505212,91.16563415527344,92.01921844482422,0.5904443860054016,84.11357116699219,90.83207702636719,110834.1171875,3.803903818130493
70,Hardswish,0.25355948257638816,4,3,2,4,3,1,on,0.00035061217343779785,172,91.65699005126953,-2.315704584121704,-0.32888248562812805,70,1688958817.5054996,1688961009.4760575,91.65699005126953,94.94580078125,0.32888248562812805,50.020233154296875,92.00363159179688,219157.296875,2.315704584121704
71,Hardswish,0.22749565484667986,2,0,1,1,3,4,on,0.0002851009207986697,82,88.39166259765625,-1.638292908668518,-0.4329812526702881,71,1688958817.508234,1688959509.2709768,88.39166259765625,92.01866912841797,0.4329812526702881,46.864418029785156,88.1836929321289,69136.6796875,1.638292908668518
72,Hardswish,0.40732492418669347,0,1,3,1,0,2,on,0.0005545375937945599,146,84.07706451416016,-1.3332273960113525,-0.3568754196166992,72,1688958817.1727445,1688960193.6633117,84.07706451416016,87.86841583251953,0.3568754196166992,42.41816329956055,92.00384521484375,137508.609375,1.3332273960113525
73,Mish,0.07831308937827128,2,2,1,4,3,0,on,0.0006485901326595618,55,90.98096466064453,-2.853315830230713,-0.6679190993309021,73,1688958817.5111606,1688959684.2756855,90.98096466064453,91.57047271728516,0.6679190993309021,82.14537048339844,86.52959442138672,86569.546875,2.853315830230713
74,Hardswish,0.8806982250179507,4,4,2,2,0,1,off,0.0003313158198205117,41,74.19749450683594,-2.253678560256958,-0.4971050024032593,74,1688958817.5137718,1688959304.942375,74.19749450683594,90.3736343383789,0.4971050024032593,66.76984405517578,61.862300872802734,48636.23828125,2.253678560256958
75,Mish,0.07113428812727458,1,3,4,3,0,1,off,5.2028503612853985e-05,113,92.40352630615234,-2.2285077571868896,-0.12803979218006134,75,1688958817.516658,1688959981.980564,92.40352630615234,93.03266906738281,0.12803979218006134,14.537210464477539,89.5736312866211,116340.046875,2.2285077571868896
76,ReLU,0.8096204436479191,3,0,0,1,4,1,off,7.499913616253285e-05,88,81.237060546875,-1.4436289072036743,-0.11898761987686157,76,1688958817.519558,1688959474.8464272,81.237060546875,92.16610717773438,0.11898761987686157,9.613996505737305,65.59671783447266,65570.484375,1.4436289072036743
77,Hardswish,0.16070462043028402,0,1,0,1,3,0,on,0.0007486997562165444,37,78.96490478515625,-1.036824345588684,-0.10506026446819305,77,1688958817.5248976,1688959054.8526216,78.96490478515625,86.0995864868164,0.10506026446819305,11.89059066772461,79.66897583007812,23570.94921875,1.036824345588684
78,ReLU,0.13032852250817253,3,0,3,1,4,1,off,0.00018979464279881428,143,90.07734680175781,-1.7962265014648438,-0.13514696061611176,78,1688958817.5280864,1688960049.844893,90.07734680175781,95.98302459716797,0.13514696061611176,14.645210266113281,93.3895263671875,123070.0703125,1.7962265014648438
79,Hardswish,0.8328740057504483,0,1,4,2,0,3,on,0.0007122727674541297,101,40.1448974609375,-1.6221424341201782,-0.3268704116344452,79,1688958817.5224512,1688959884.5700681,40.1448974609375,52.77158737182617,0.3268704116344452,42.103336334228516,68.27315521240234,106542.5703125,1.6221424341201782
80,ReLU,0.6785464336692173,0,1,2,2,3,1,on,0.0004854730406623175,120,80.75415802001953,-1.6824495792388916,-0.5410905480384827,80,1688958817.5346527,1688959739.1497595,80.75415802001953,83.33375549316406,0.5410905480384827,74.58393859863281,77.56321716308594,92005.9609375,1.6824495792388916
81,Hardswish,0.19374140312860574,3,3,4,2,2,2,off,0.0002332647068784993,163,93.82764434814453,-2.0798447132110596,-0.6462097764015198,81,1688958817.5317266,1688960982.2847826,93.82764434814453,97.27182006835938,0.6462097764015198,91.42833709716797,88.27033996582031,216319.484375,2.0798447132110596
82,ReLU,0.05762081092180093,0,1,1,1,4,3,off,0.0003167490804606797,103,85.57608032226562,-1.5249102115631104,-0.10697891563177109,82,1688958817.5373461,1688959839.660015,85.57608032226562,84.78997039794922,0.10697891563177109,10.934453964233398,88.34618377685547,102056.984375,1.5249102115631104
83,Mish,0.22022423103496927,2,0,3,4,4,4,on,0.0004670193506034586,189,93.3792495727539,-2.8118693828582764,-0.4147363305091858,83,1688958817.5408173,1688962141.7833743,93.3792495727539,95.70722198486328,0.4147363305091858,42.19334030151367,92.59803771972656,332274.78125,2.8118693828582764
84,Hardswish,0.2406021532695953,1,4,2,4,1,4,on,0.0006197280441523729,40,72.90419006347656,-2.179243326187134,-0.2925850749015808,84,1688958817.543303,1688959324.874716,72.90419006347656,86.86954498291016,0.2925850749015808,42.54257583618164,73.1542739868164,50580.21875,2.179243326187134
85,ReLU,0.6411540828801767,1,0,2,4,3,2,on,0.0001953040232006643,117,89.84064483642578,-2.202528715133667,-0.6040837168693542,85,1688958817.545697,1688959939.3046296,89.84064483642578,93.63693237304688,0.6040837168693542,73.99699401855469,87.29642486572266,112023.3125,2.202528715133667
86,Mish,0.025159239272172198,0,2,3,1,0,4,on,0.0003293124894527518,47,86.67147064208984,-3.0934054851531982,-0.40429869294166565,86,1688958817.5518053,1688959334.9477022,86.67147064208984,92.85631561279297,0.40429869294166565,59.88454055786133,91.18009185791016,51574.1953125,3.0934054851531982
87,ReLU,0.9754448983328569,1,1,1,1,0,2,off,0.0004502074790103466,50,56.040958404541016,-1.212128758430481,-0.3193280100822449,87,1688958817.5491607,1688959160.722409,56.040958404541016,56.880462646484375,0.3193280100822449,38.87977600097656,39.896846771240234,34151.67578125,1.212128758430481
88,Hardswish,0.47069136255105143,0,1,2,3,3,0,off,0.000821967564912321,4,38.14665985107422,-1.2726410627365112,-0.3051219582557678,88,1688958817.55441,1688958862.112838,38.14665985107422,69.42699432373047,0.3051219582557678,51.229496002197266,30.426301956176758,4295.7275390625,1.2726410627365112
89,Mish,0.8497307174505635,3,4,0,4,3,3,off,0.0009339205929742243,105,25.80732536315918,-2.895031690597534,-0.14196346700191498,89,1688958817.5570178,1688960175.12052,25.80732536315918,86.56676483154297,0.14196346700191498,15.73873233795166,58.3051872253418,135604.46875,2.895031690597534
90,Mish,0.7863967370659493,2,4,4,0,3,1,on,0.0005439938048557082,52,18.2637939453125,-3.488304615020752,-0.3504925072193146,90,1688958817.5601254,1688959550.3632262,18.2637939453125,83.96771240234375,0.3504925072193146,37.613460540771484,48.259239196777344,73133.5625,3.488304615020752
91,Mish,0.11407797578902122,4,4,3,1,2,3,on,0.0008467450827892594,142,90.3314208984375,-2.867614269256592,-0.3726074695587158,91,1688958817.5632274,1688960872.7741218,90.3314208984375,92.34127044677734,0.3726074695587158,52.738365173339844,84.16520690917969,205374.734375,2.867614269256592
92,Hardswish,0.12106404178437753,4,1,1,0,0,2,off,9.358571307419441e-05,3,63.125911712646484,-1.4221051931381226,-0.33802440762519836,92,1688958817.566116,1688958840.259288,63.125911712646484,74.34961700439453,0.33802440762519836,44.06296920776367,63.05520248413086,2125.28759765625,1.4221051931381226
93,Hardswish,0.8520141350281992,3,3,0,0,4,0,off,0.0008110050778039658,94,63.36009216308594,-1.8480587005615234,-0.11459675431251526,93,1688958817.5718002,1688959544.6525412,63.36009216308594,69.13064575195312,0.11459675431251526,14.435916900634766,54.91579818725586,72557.6875,1.8480587005615234
