p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.1858873144901777,0,4,0,3,0,3,off,4.271646221544904e-05,192,82.59927368164062,-1.1182173490524292,-0.1317398250102996,68,1691697071.835667,1691697565.6664383,0.1317398250102996,98578.1953125,1.1182173490524292,15.556795120239258,82.59927368164062,95.96371459960938,82.44947814941406,False
Hardswish,0.6060570245274698,3,0,4,0,0,1,on,8.555674197098085e-05,35,59.25592803955078,-0.9641026854515076,-0.0996566861867904,69,1691697071.3685577,1691697145.3112977,0.0996566861867904,14587.5419921875,0.9641026854515076,11.69636058807373,59.25592803955078,64.46466064453125,59.82484436035156,False
Mish,0.0066850688114868,2,2,3,1,3,1,off,0.0006806627648671,10,67.85923767089844,-2.927112340927124,-0.6160884499549866,70,1691697071.8570964,1691697126.7817054,0.6160884499549866,10808.064453125,2.927112340927124,87.0101318359375,67.85923767089844,72.79423522949219,63.53310012817383,False
Mish,0.0024238618428787,0,1,1,4,1,4,on,0.0001292461339217,89,63.09822845458984,-1.6791399717330933,-0.0576719678938388,71,1691697071.8043046,1691697386.3441944,0.0576719678938388,62761.1953125,1.6791399717330933,7.9714813232421875,63.09822845458984,58.077884674072266,64.01362609863281,False
ReLU,0.0040689457324616,2,0,3,4,4,3,on,0.0001357058307394,34,74.09912872314453,-2.00418758392334,-0.366055816411972,72,1691697071.6823394,1691697222.5186448,0.366055816411972,30010.0625,2.00418758392334,50.79738235473633,74.09912872314453,73.35002899169922,73.53044128417969,False
ReLU,0.0942306644992071,2,3,4,0,0,1,off,0.0006417915339422,27,69.01263427734375,-1.3104864358901978,-0.3463221490383148,73,1691697071.6929383,1691697145.119604,0.3463221490383148,14428.171875,1.3104864358901978,47.06081771850586,69.01263427734375,79.46199798583984,68.98698425292969,False
Mish,0.3159712677872298,4,3,0,4,0,0,on,0.0003054718485227,194,73.24652862548828,-2.553296566009521,-0.1102085337042808,74,1691697071.6994596,1691698054.726786,0.1102085337042808,196458.796875,2.553296566009521,11.751070022583008,73.24652862548828,71.451171875,69.79305267333984,False
ReLU,0.0211452719728514,3,0,0,4,0,0,off,0.000111060865529,58,72.51607513427734,-1.0453590154647827,-0.1071411967277526,75,1691697071.7099917,1691697186.311509,0.1071411967277526,22687.45703125,1.0453590154647827,11.596731185913086,72.51607513427734,82.65618133544922,72.23819732666016,False
Hardswish,0.0033378600869736,3,2,0,0,1,1,off,0.0001709394305531,38,67.26508331298828,-0.7207642793655396,-0.3511997163295746,76,1691697071.756106,1691697138.725532,0.3511997163295746,13265.259765625,0.7207642793655396,46.987396240234375,67.26508331298828,68.52218627929688,67.5355224609375,False
Mish,0.1269336516543777,2,1,1,3,0,1,off,0.0005594635092596,13,66.67328643798828,-1.7983849048614502,-0.3438562750816345,77,1691697071.7949097,1691697114.5180814,0.3438562750816345,8357.8994140625,1.7983849048614502,46.17442321777344,66.67328643798828,75.58502960205078,66.29048156738281,False
Mish,0.0012616133929306,0,0,1,0,2,2,off,3.509761957461213e-05,50,76.05570983886719,-1.8036932945251465,-0.5496007800102234,78,1691697071.2848554,1691697249.4066255,0.5496007800102234,35387.6796875,1.8036932945251465,79.03972625732422,76.05570983886719,82.3592300415039,76.85401916503906,False
ReLU,0.0408571374005105,0,0,4,3,4,2,off,0.0002614553562067,80,72.82140350341797,-1.9080153703689573,-0.3406649231910705,79,1691697071.8080373,1691697397.126929,0.3406649231910705,64838.453125,1.9080153703689573,47.01905822753906,72.82140350341797,90.92676544189452,71.80445098876953,False
Mish,0.0761597133113894,0,0,4,0,4,4,off,0.0001164215749112,16,25.471811294555664,-2.730254888534546,-0.0631471574306488,80,1691697071.4699862,1691697154.749116,0.0631471574306488,16429.80078125,2.730254888534546,7.589090824127197,25.471811294555664,31.425506591796875,30.209697723388672,False
Mish,0.0460312603324459,0,4,4,4,0,2,on,7.676717737227218e-05,82,75.17316436767578,-3.317864418029785,-0.3284158110618591,81,1691697071.825492,1691697623.3362556,0.3284158110618591,110080.8359375,3.317864418029785,43.46697616577149,75.17316436767578,77.08952331542969,72.0423583984375,False
ReLU,0.0312703772931645,0,4,1,2,2,2,off,1.4728173303797725e-05,10,67.38951110839844,-1.6962183713912964,-0.763335108757019,82,1691697071.8319514,1691697107.9910352,0.763335108757019,7024.24072265625,1.6962183713912964,115.32096099853516,67.38951110839844,68.85823822021484,66.17137908935547,False
ReLU,0.6836968406697386,1,3,4,0,1,1,off,0.000113449797836,165,66.6762924194336,-1.043460249900818,-0.1100719645619392,83,1691697071.8433218,1691697420.3665106,0.1100719645619392,69447.6484375,1.043460249900818,11.781805038452148,66.6762924194336,76.2242202758789,66.31941986083984,False
ReLU,0.0726417085235467,0,2,4,0,0,3,off,0.0002132429003178,179,84.84375,-1.2388771772384644,-0.3437423706054687,84,1691697071.846398,1691697556.1587331,0.3437423706054687,96668.09375,1.2388771772384644,46.953086853027344,84.84375,99.76705169677734,84.47383117675781,False
Mish,0.0015405816655637,4,1,2,1,3,4,on,1.1822501940757046e-05,153,82.47735595703125,-2.8697004318237305,-0.3510831594467163,85,1691697071.854041,1691697957.4697447,0.3510831594467163,177038.703125,2.8697004318237305,47.91659927368164,82.47735595703125,86.5716323852539,83.07276153564453,False
Hardswish,0.1675372688453655,3,3,4,2,1,1,on,6.242474066468364e-05,126,71.61029052734375,-1.4819025993347168,-0.3656457662582397,86,1691697071.8507376,1691697479.5645683,0.3656457662582397,81300.484375,1.4819025993347168,50.70590972900391,71.61029052734375,72.68867492675781,67.58587646484375,False
Hardswish,0.0257311755419683,1,4,2,3,3,0,on,0.0009523481602463,166,87.44729614257812,-1.3971298933029177,-0.3653482496738434,87,1691697071.86394,1691697620.295144,0.3653482496738434,109456.0546875,1.3971298933029177,51.29943084716797,87.44729614257812,93.75637817382812,87.01864624023438,False
Hardswish,0.0569725574708143,0,3,3,0,1,3,on,0.0001630560724504,191,88.2200698852539,-0.7237277626991272,-0.1577506512403488,88,1691697071.8607318,1691697426.1176202,0.1577506512403488,70730.5234375,0.7237277626991272,19.91556739807129,88.2200698852539,92.89139556884766,87.89398956298828,False
Hardswish,0.0010211010420764,1,4,1,2,1,2,off,0.0001007507681945,113,69.7802505493164,-1.4671258926391602,-0.5558788776397705,89,1691697071.8682733,1691697420.9975832,0.5558788776397705,69640.890625,1.4671258926391602,79.50895690917969,69.7802505493164,83.66810607910156,71.05042266845703,False
ReLU,0.7772826336324283,1,3,3,0,0,0,off,1.2523771476032356e-05,58,72.33961486816406,-0.6407533288002014,-0.1227666437625885,90,1691697071.8713543,1691697164.0546637,0.1227666437625885,18340.166015625,0.6407533288002014,15.92037296295166,72.33961486816406,77.83707427978516,69.87069702148438,False
Hardswish,0.0052322413842174,4,1,3,0,2,0,off,1.205029494943177e-05,104,80.14798736572266,-1.2843338251113892,-0.345828652381897,91,1691697071.8749084,1691697366.170633,0.345828652381897,58674.86328125,1.2843338251113892,46.882568359375,80.14798736572266,92.8775634765625,80.60975646972656,False
Mish,0.0273500509747509,4,2,1,0,2,2,off,5.998565018907093e-05,43,79.21887969970703,-3.2601921558380127,-0.7672341465950012,92,1691697071.397061,1691697362.0953407,0.7672341465950012,57896.25390625,3.2601921558380127,114.69271850585938,79.21887969970703,89.20782470703125,80.26155853271484,False
Mish,0.0156231241361971,0,4,4,1,0,1,on,5.374340243256725e-05,90,66.0093002319336,-1.824751377105713,-0.0650903284549713,93,1691697071.914725,1691697407.0058675,0.0650903284549713,66788.7265625,1.824751377105713,7.839263916015625,66.0093002319336,59.39219665527344,63.73797225952149,False
