,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
55,Hardswish,0.6474965220419784,2,0,3,0,0,4,on,0.0004240814705904969,111,82.05672454833984,-2.05111026763916,-0.45934027433395386,55,1689133325.470519,1689134422.4288807,82.05672454833984,91.79450225830078,0.45934027433395386,43.37571334838867,74.53404235839844,109520.8359375,2.05111026763916
56,Hardswish,0.17148331358820715,2,2,2,0,3,2,off,0.0002976428123373302,163,94.42994689941406,-1.5051746368408203,-0.8878123164176941,56,1689133325.4760647,1689134744.1915412,94.42994689941406,99.8342056274414,0.8878123164176941,111.49169921875,92.7605972290039,141697.125,1.5051746368408203
57,Mish,0.2345744281285685,2,2,2,4,1,1,on,0.00039619472355768794,55,77.02947998046875,-2.9211721420288086,-0.7798287272453308,57,1689133325.4814694,1689134175.1477933,77.02947998046875,90.39443969726562,0.7798287272453308,112.1680679321289,86.88988494873047,84832.421875,2.9211721420288086
58,Mish,0.3654096308518722,3,2,1,2,3,3,off,0.0003623351399937666,180,93.46202850341797,-3.0306267738342285,-0.5955700874328613,58,1689133325.4870114,1689136242.5621572,93.46202850341797,98.37384796142578,0.5955700874328613,76.74909973144531,93.96041107177734,291542.125,3.0306267738342285
59,ReLU,0.07462168894386947,3,2,0,4,0,0,off,0.00046065529053404894,71,83.72711181640625,-1.545421838760376,-0.3216983377933502,59,1689133324.631084,1689133807.477698,83.72711181640625,91.50702667236328,0.3216983377933502,44.95233917236328,86.17815399169922,48133.94921875,1.545421838760376
60,Hardswish,0.17258687330707662,3,2,3,1,0,1,on,0.0003536863136084869,71,85.59016418457031,-1.30376136302948,-0.4527313709259033,60,1689133325.0823078,1689134000.5223591,85.59016418457031,90.14119720458984,0.4527313709259033,59.21180725097656,88.45127868652344,67379.609375,1.30376136302948
61,Mish,0.011293455025347902,2,4,0,0,0,3,on,2.6924390930358325e-05,124,93.40534210205078,-1.834307074546814,-0.330204576253891,61,1689133325.489776,1689134625.6682963,93.40534210205078,95.33990478515625,0.330204576253891,46.16865158081055,93.45757293701172,129836.9296875,1.834307074546814
62,ReLU,0.7167099758952417,2,3,4,4,4,0,off,0.0007309099270266208,8,26.747982025146484,-2.324965476989746,-0.38770243525505066,62,1689133325.498447,1689133442.880809,26.747982025146484,78.67403411865234,0.38770243525505066,45.77231216430664,33.2960090637207,11574.111328125,2.324965476989746
63,ReLU,0.23597713777788354,2,3,0,3,2,4,on,0.0006649847713930775,21,67.13172149658203,-1.7446097135543823,-0.607893705368042,63,1689133325.5011375,1689133539.2324107,67.13172149658203,84.6661376953125,0.607893705368042,89.12672424316406,75.24945068359375,21209.330078125,1.7446097135543823
64,ReLU,0.605960218769493,4,2,0,2,0,4,off,0.0003853495752767754,175,93.0636215209961,-1.9165557622909546,-0.37462297081947327,64,1689133325.5037386,1689134751.243381,93.0636215209961,95.05415344238281,0.37462297081947327,61.916831970214844,91.91139221191406,142436.40625,1.9165557622909546
65,Hardswish,0.7626447957926444,2,2,4,1,4,1,off,0.00041308462237792413,177,86.55955505371094,-2.611049175262451,-0.4777334928512573,65,1689133325.5069427,1689135624.8501046,86.55955505371094,98.216796875,0.4777334928512573,81.71990203857422,89.93628692626953,229772.03125,2.611049175262451
66,ReLU,0.843542588053808,3,2,1,4,0,3,on,0.0002960263825096546,196,93.81410217285156,-1.6428205966949463,-0.37279582023620605,66,1689133325.512396,1689135813.2190194,93.81410217285156,93.95512390136719,0.37279582023620605,60.3095817565918,88.95245361328125,248608.921875,1.6428205966949463
67,ReLU,0.1853189211506972,0,4,3,2,3,3,on,0.0009168553468206116,3,45.36351013183594,-1.766235589981079,-0.407591849565506,67,1689133325.5096576,1689133359.1083884,45.36351013183594,74.79057312011719,0.407591849565506,53.942440032958984,62.8554573059082,3303.69921875,1.766235589981079
68,Mish,0.23918426779178656,1,0,1,1,0,0,off,0.0007324331365479622,43,83.15182495117188,-1.6294180154800415,-0.08168251812458038,68,1689133325.514834,1689133711.099045,83.15182495117188,83.664794921875,0.08168251812458038,8.548418045043945,76.34497833251953,38375.40625,1.6294180154800415
69,Mish,0.40575667580460056,0,1,0,3,1,1,off,0.0006375532259818833,139,63.238868713378906,-1.69929039478302,-0.12069907039403915,69,1689133325.5202038,1689134613.3408022,63.238868713378906,89.45649719238281,0.12069907039403915,14.473465919494629,90.47541809082031,128621.1015625,1.69929039478302
70,Mish,0.058379272126244705,2,2,2,3,2,3,off,0.00031087015627726883,198,95.04153442382812,-3.2338743209838867,-0.8562131524085999,70,1689133325.5178416,1689136325.7958865,95.04153442382812,99.90574645996094,0.8562131524085999,144.23110961914062,94.88398742675781,299869.75,3.2338743209838867
71,Mish,0.2540787500234764,4,4,2,0,1,4,on,0.0004896732566032708,22,79.27861022949219,-3.0737862586975098,-0.33710798621177673,71,1689133325.5229425,1689133688.6191201,79.27861022949219,81.87816619873047,0.33710798621177673,44.777122497558594,68.59644317626953,36126.71484375,3.0737862586975098
72,Mish,0.3682894141473373,3,0,3,4,4,3,on,0.0001164461240071977,32,82.04000854492188,-2.9862077236175537,-0.17052511870861053,72,1689133325.5327146,1689133934.824109,82.04000854492188,89.38528442382812,0.17052511870861053,16.554231643676758,85.14437866210938,60764.81640625,2.9862077236175537
73,Hardswish,0.9230886959255096,4,0,3,2,2,3,off,0.0006459480683448042,165,83.5928726196289,-2.3147339820861816,-0.5344961881637573,73,1689133325.5281465,1689135346.2715557,83.5928726196289,96.96297454833984,0.5344961881637573,71.17865753173828,88.9582290649414,201913.046875,2.3147339820861816
74,Mish,0.7775075898626124,1,0,0,3,2,4,off,0.0005643390921429115,6,36.41735076904297,-2.3947510719299316,-0.3282046616077423,74,1689133325.534931,1689133392.7603798,36.41735076904297,78.0445556640625,0.3282046616077423,65.05718994140625,57.79500961303711,6544.98779296875,2.3947510719299316
75,ReLU,0.29291366909488376,3,1,3,1,1,2,off,0.00027466194801610045,120,85.97528076171875,-1.2821223735809326,-0.38795799016952515,75,1689133325.5405517,1689134287.983001,85.97528076171875,93.73956298828125,0.38795799016952515,50.1416130065918,89.96270751953125,96184.4609375,1.2821223735809326
76,Mish,0.9100125567659421,3,2,4,3,3,1,off,0.0008810756018728216,19,43.41082000732422,-1.6754753589630127,-0.48228704929351807,76,1689133325.5379174,1689133699.2045176,43.41082000732422,65.02316284179688,0.48228704929351807,62.040977478027344,42.68384552001953,37232.51953125,1.6754753589630127
77,ReLU,0.017714883232589358,0,4,4,3,4,4,on,0.00017644183989419277,147,93.00336456298828,-2.3740956783294678,-0.09493856132030487,77,1689133325.1564267,1689135298.6990533,93.00336456298828,91.79208374023438,0.09493856132030487,11.841426849365234,91.18569946289062,197191.78125,2.3740956783294678
78,ReLU,0.391733144897242,1,4,2,2,4,1,off,0.0002093508978437273,91,88.09524536132812,-2.2071433067321777,-0.5882401466369629,78,1689133325.5435102,1689134429.1882863,88.09524536132812,91.94239044189453,0.5882401466369629,74.65937805175781,66.63939666748047,110230.0390625,2.2071433067321777
79,ReLU,0.17317681070208826,1,1,1,0,0,1,off,0.0006595645381312257,90,20.183629989624023,-0.9926325678825378,-0.08200694620609283,79,1689133325.5467381,1689133704.4119437,20.183629989624023,19.121143341064453,0.08200694620609283,10.09740924835205,57.14884948730469,37722.25,0.9926325678825378
80,Hardswish,0.01805275334971397,3,2,2,3,2,4,off,0.00020021120695094935,72,93.17308044433594,-2.047877788543701,-0.8215640187263489,80,1689133325.5495665,1689134164.403059,93.17308044433594,97.05536651611328,0.8215640187263489,109.30494689941406,93.24261474609375,83751.5,2.047877788543701
81,Hardswish,0.15860805276456405,0,4,1,3,2,1,on,0.0006428631952686791,133,82.03997802734375,-1.7193557024002075,-0.20193420350551605,81,1689133325.1781473,1689134549.0102382,82.03997802734375,94.35903930664062,0.20193420350551605,49.246089935302734,91.20986938476562,122212.234375,1.7193557024002075
82,Mish,0.05971595200231855,3,1,0,1,0,1,on,0.00024216709703717834,13,78.27796173095703,-1.727256417274475,-0.1103910431265831,82,1689133325.5544875,1689133447.8095372,78.27796173095703,88.39202117919922,0.1103910431265831,13.617499351501465,78.5452651977539,12108.337890625,1.727256417274475
83,ReLU,0.1644830298138435,4,4,4,4,3,0,on,0.0009412973894221707,196,92.52923583984375,-2.2403228282928467,-0.10956381261348724,83,1689133325.5608327,1689135725.4622226,92.52923583984375,81.12560272216797,0.10956381261348724,12.2218599319458,89.66531372070312,239822.796875,2.2403228282928467
84,Hardswish,0.42897258718938974,0,1,3,0,4,1,off,0.0009671726444751514,100,41.95447540283203,-1.6270763874053955,-0.09481451660394669,84,1689133325.55781,1689134252.0699577,41.95447540283203,52.46230697631836,0.09481451660394669,11.841103553771973,33.82078552246094,92494.015625,1.6270763874053955
85,Hardswish,0.2717906581395621,4,0,3,0,0,1,off,0.00035732411623129657,30,79.60962677001953,-1.0759856700897217,-0.09969549626111984,85,1689133325.5640206,1689133499.2526472,79.60962677001953,92.22953796386719,0.09969549626111984,11.886265754699707,82.50724029541016,17204.333984375,1.0759856700897217
86,Hardswish,0.8870607176872793,1,3,2,0,4,4,on,0.000770076920578573,69,62.44987487792969,-2.1845877170562744,-0.23715592920780182,86,1689133325.5671127,1689134290.1176581,62.44987487792969,77.81722259521484,0.23715592920780182,43.79180145263672,49.40388107299805,96292.8125,2.1845877170562744
87,ReLU,0.6610243087581938,1,0,0,3,1,4,on,0.0004356812150521976,165,92.16637420654297,-1.0443658828735352,-0.12972888350486755,87,1689133325.5697284,1689135161.8207474,92.16637420654297,90.86341094970703,0.12972888350486755,12.840279579162598,90.4809341430664,183509.453125,1.0443658828735352
88,Mish,0.45406905616611115,4,0,3,2,3,4,off,0.0005861643016450604,15,37.235233306884766,-3.482717752456665,-0.36383894085884094,88,1689133325.5747528,1689133598.7107818,37.235233306884766,77.73445129394531,0.36383894085884094,47.470027923583984,48.0649528503418,27152.20703125,3.482717752456665
89,Mish,0.46761135992901204,2,0,3,0,0,2,off,0.00047900452363420907,88,71.27215576171875,-3.031109094619751,-0.6567081212997437,89,1689133325.5721145,1689134474.572429,71.27215576171875,91.75967407226562,0.6567081212997437,81.5818099975586,73.2524642944336,114784.6171875,3.031109094619751
90,Hardswish,0.24587288984299185,0,4,4,0,1,3,off,0.0006309095189339995,97,75.48561096191406,-1.8842005729675293,-0.0820876806974411,90,1689133325.5773923,1689134286.5641344,75.48561096191406,92.43413543701172,0.0820876806974411,12.301568984985352,84.41849517822266,95934.46875,1.8842005729675293
91,Hardswish,0.2316967233497114,2,0,4,3,1,1,on,0.00039895192702602087,120,80.48139190673828,-1.8710083961486816,-0.3751482367515564,91,1689133325.5806046,1689134429.9824133,80.48139190673828,90.357421875,0.3751482367515564,47.2302360534668,68.67353820800781,110263.234375,1.8710083961486816
92,Mish,0.04812932878563983,4,3,3,2,4,4,on,0.00012954999426011157,99,91.11485290527344,-3.4481143951416016,-0.41304829716682434,92,1689133325.5832393,1689134821.4152389,91.11485290527344,91.01860809326172,0.41304829716682434,54.09880447387695,90.7689437866211,149423.59375,3.4481143951416016
93,Hardswish,0.25535790446577267,3,2,4,0,1,3,off,0.0006021045897323851,80,69.84542846679688,-2.0820884704589844,-0.45779645442962646,93,1689133325.5862098,1689133937.3269436,69.84542846679688,92.04214477539062,0.45779645442962646,59.72269058227539,80.36383819580078,61009.80078125,2.0820884704589844
