p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.21165000933947004,3,4,1,4,3,4,on,0.000982662526290435,34,49.74570083618164,-2.235558032989502,-0.1273868978023529,53,0.47098660469055176,376.31936955451965,1689226120.4570415,1689226496.3039956,49.74570083618164,78.15364074707031,0.1273868978023529,13.711921691894531,42.54072952270508,37180.375,2.235558032989502
ReLU,0.9224866211457522,3,0,4,4,0,4,off,0.000553947181135061,43,22.95463180541992,-2.210545778274536,-0.1128004863858223,59,0.47806644439697266,506.9854929447174,1689226120.464126,1689226626.971018,22.95463180541992,78.438232421875,0.1128004863858223,9.809250831604004,23.57917022705078,50202.23046875,2.210545778274536
Mish,0.49146703017905463,3,0,3,3,0,3,on,0.000963730218464008,6,45.29995346069336,-1.9863029718399048,-0.16476161777973175,72,0.49333763122558594,94.35494542121889,1689226120.4793909,1689226214.3396733,45.29995346069336,54.0751838684082,0.16476161777973175,19.149518966674805,57.30374526977539,8943.099609375,1.9863029718399048
Hardswish,0.2249922264973872,1,4,2,1,3,4,off,0.000431224605702966,21,79.00459289550781,-2.0493273735046387,-0.31086692214012146,79,0.5018939971923828,220.78155040740967,1689226120.4879498,1689226340.767074,79.00459289550781,90.98802185058594,0.31086692214012146,44.36824035644531,76.24738311767578,21614.541015625,2.0493273735046387
ReLU,0.687486638420437,1,2,4,3,0,1,on,5.3659564114543166e-05,14,80.00442504882812,-1.641890525817871,-0.4212454557418823,84,0.5068502426147461,134.08941411972046,1689226120.4929106,1689226254.074307,80.00442504882812,80.45186614990234,0.4212454557418823,58.66523742675781,67.75936889648438,12911.0615234375,1.641890525817871
ReLU,0.9800197045234128,1,2,0,0,0,3,on,0.000902323617438605,73,29.81351852416992,-1.3562252521514893,-0.2586425244808197,88,0.5130691528320312,419.7438180446625,1689226120.4991288,1689226539.726109,29.81351852416992,21.15230178833008,0.2586425244808197,43.79214859008789,31.23971939086914,41487.26171875,1.3562252521514893
ReLU,0.681211630370991,3,4,0,2,2,2,off,0.0004014267639572891,12,70.69314575195312,-1.8270885944366455,-0.5900554060935974,89,0.5155298709869385,163.37019658088684,1689226120.50158,1689226283.3557217,70.69314575195312,86.44769287109375,0.5900554060935974,94.33876037597656,53.56847381591797,15879.537109375,1.8270885944366455
Hardswish,0.4734787873395015,3,1,2,1,1,4,off,0.00022366485518417537,6,56.408103942871094,-1.4065229892730713,-0.2968948781490326,90,0.5176446437835693,50.23341250419617,1689226120.5037029,1689226170.219007,56.408103942871094,85.74088287353516,0.2968948781490326,47.955902099609375,66.74813842773438,4578.86669921875,1.4065229892730713
Hardswish,0.674490544537836,1,1,4,0,1,0,off,0.0005143958965711076,51,54.59746551513672,-2.0533246994018555,-0.0879945382475853,97,0.5272796154022217,506.8698630332947,1689226120.5133364,1689226626.854324,54.59746551513672,60.87904739379883,0.0879945382475853,8.667486190795898,57.36801528930664,50207.421875,2.0533246994018555
Hardswish,0.0030093203434179492,1,2,0,1,1,2,off,7.928919580756266e-05,121,93.31200408935547,-1.1516571044921875,-0.5844759941101074,148,521.043744802475,1248.27783036232,1689226641.0297992,1689227368.2630568,93.31200408935547,98.1928939819336,0.5844759941101074,55.67552185058594,93.43193817138672,72711.0234375,1.1516571044921875
ReLU,0.7748519489462861,3,2,1,0,0,2,on,9.313932669276064e-05,137,87.30325317382812,-1.381157636642456,-0.5735037326812744,0,0.3922083377838135,1107.4713079929352,1689226120.3782773,1689227227.456637,87.30325317382812,95.47683715820312,0.5735037326812744,77.6924057006836,63.4760627746582,110304.4375,1.381157636642456
ReLU,0.20648281337457217,2,4,3,0,4,3,off,9.278041576723684e-05,54,91.85269165039062,-1.8975003957748413,-0.4547642767429352,101,0.5326225757598877,541.1763167381287,1689226120.5186772,1689226661.1618218,91.85269165039062,94.41734313964844,0.4547642767429352,51.77853775024414,87.74977111816406,53628.52734375,1.8975003957748413
ReLU,0.2032742539335558,1,3,2,0,1,2,on,0.0008287727691806666,74,65.49927520751953,-1.2353497743606567,-0.5821540951728821,103,0.5369846820831299,722.0179262161255,1689226120.523044,1689226842.0034423,65.49927520751953,79.6802978515625,0.5821540951728821,72.71002960205078,78.99394226074219,71715.0078125,1.2353497743606567
ReLU,0.3837576199467177,0,0,0,0,1,2,on,0.0009041593075206547,161,68.80592346191406,-1.3516007661819458,-0.33212876319885254,104,0.5379376411437988,1076.106423139572,1689226120.524001,1689227196.091758,68.80592346191406,68.92508697509766,0.33212876319885254,44.81546401977539,72.1368179321289,107158.734375,1.3516007661819458
Hardswish,0.7599676536338106,1,1,4,3,2,2,on,0.0008414664256663296,59,27.738277435302734,-2.2863941192626953,-0.4810476005077362,106,0.5388407707214355,673.8863027095795,1689226120.5249014,1689226793.8717866,27.738277435302734,37.933250427246094,0.4810476005077362,88.28877258300781,51.610389709472656,66891.5,2.2863941192626953
Mish,0.9194418010150917,4,2,3,3,4,1,off,0.000984270087213894,66,26.752912521362305,-2.179908514022827,-0.4582858085632324,107,0.5413274765014648,910.7707207202913,1689226120.5273824,1689227030.7560778,26.752912521362305,38.33406066894531,0.4582858085632324,61.60801696777344,65.35208892822266,90616.4609375,2.179908514022827
Mish,0.44037189287316886,4,2,0,4,1,0,off,0.0007978099569666517,56,63.0402717590332,-2.2740442752838135,-0.28330540657043457,11,0.4128084182739258,797.7663292884827,1689226120.398864,1689226917.7518637,63.0402717590332,72.76486206054688,0.28330540657043457,42.77170181274414,73.41974639892578,79349.09375,2.2740442752838135
Hardswish,0.9915813272294404,3,2,0,2,2,2,off,0.0004706955786282745,113,81.41859436035156,-2.762211322784424,-0.6934719681739807,110,0.544353723526001,1193.0876007080078,1689226120.5304098,1689227313.072977,81.41859436035156,94.71106719970705,0.6934719681739807,99.28299713134766,81.96846771240234,118826.9921875,2.762211322784424
Hardswish,0.7034048869775577,3,4,4,4,2,4,on,0.00015551074575070528,80,79.63099670410156,-2.9772133827209473,-0.19896148145198825,114,0.5468251705169678,1221.5234475135803,1689226120.532874,1689227341.5087974,79.63099670410156,85.36184692382812,0.19896148145198825,52.56923294067383,84.31515502929688,121672.7734375,2.9772133827209473
Hardswish,0.33442837521332885,3,2,1,1,2,2,on,0.0005991088051266282,96,86.22206115722656,-1.7104520797729492,-0.8210218548774719,118,0.5576436519622803,959.4807124137878,1689226120.5436964,1689227079.4660015,86.22206115722656,87.67572784423828,0.8210218548774719,108.23184204101562,82.57073974609375,95456.015625,1.7104520797729492
Mish,0.8294936400359414,1,0,3,1,3,4,on,0.0008999289668798417,40,31.412778854370117,-2.7084872722625732,-0.12311980128288268,12,0.4234464168548584,671.7453427314758,1689226120.4095018,1689226791.7308009,31.412778854370117,46.9088249206543,0.12311980128288268,11.641891479492188,64.2153091430664,66681.5234375,2.7084872722625732
Hardswish,0.8125892016930784,4,1,1,0,4,3,on,0.0006586507850260201,59,15.219799041748049,-1.7198423147201538,-0.08749900758266449,121,94.40502619743349,639.8988800048828,1689226214.3910751,1689226759.8844855,15.219799041748049,56.36325454711914,0.08749900758266449,9.575414657592772,46.252437591552734,54537.00390625,1.7198423147201538
ReLU,0.746944681835629,4,3,1,2,0,3,off,0.000752351035298675,95,30.262826919555664,-1.7868459224700928,-0.35620880126953125,123,134.14049625396729,1121.2017765045166,1689226254.1265428,1689227241.1872416,30.262826919555664,54.76931381225586,0.35620880126953125,54.07085418701172,35.74305725097656,98693.7578125,1.7868459224700928
Hardswish,0.6238190760982583,3,3,0,0,4,0,on,0.0007405848871014624,110,70.9421615600586,-1.8217835426330569,-0.11493146419525146,128,221.12563943862915,1129.2802486419678,1689226341.111683,1689227249.26578,70.9421615600586,85.65821075439453,0.11493146419525146,14.99795627593994,70.85260772705078,90803.1171875,1.8217835426330569
Mish,0.009579206719453882,1,0,3,1,4,3,off,0.0003087956175601117,59,91.10098266601562,-2.5260257720947266,-0.2013152539730072,130,269.0506901741028,974.7736558914183,1689226389.0367336,1689227094.759355,91.10098266601562,93.44801330566406,0.2013152539730072,12.4434814453125,90.69345092773438,70559.953125,2.5260257720947266
Hardswish,0.18021972224735436,0,1,1,3,2,4,on,0.0006657194025942303,89,72.67604064941406,-1.847305417060852,-0.22483502328395844,131,301.23252415657043,1110.305471420288,1689226421.218639,1689227230.291011,72.67604064941406,89.65898895263672,0.22483502328395844,56.03019332885742,74.93775177001953,80894.859375,1.847305417060852
ReLU,0.2955351792791927,2,3,1,3,2,4,on,0.0006770894087055403,62,47.18156433105469,-2.074960231781006,-0.7132014632225037,132,313.4849011898041,1059.4608681201937,1689226433.4709444,1689227179.4463787,47.18156433105469,76.09502410888672,0.7132014632225037,88.04664611816406,52.68557357788086,74585.25,2.074960231781006
ReLU,0.5494677319197189,0,1,1,3,3,1,off,0.0006296535209775321,83,56.707664489746094,-1.143873691558838,-0.13739658892154694,134,345.1207890510559,1128.5966114997864,1689226465.1068368,1689227248.5820465,56.707664489746094,83.37836456298828,0.13739658892154694,16.080127716064453,72.06340789794922,78335.1640625,1.143873691558838
Hardswish,0.7513270309012166,4,0,0,3,1,3,off,0.0007825838510673565,29,33.2220458984375,-1.144786715507507,-0.12195691466331482,135,374.6203327178955,592.1177542209625,1689226494.6063764,1689226712.1034503,33.2220458984375,75.49797058105469,0.12195691466331482,13.571043968200684,45.69635009765625,21737.443359375,1.144786715507507
Hardswish,0.035398324012447545,1,2,2,1,0,4,on,0.0009416212371302752,21,77.88063049316406,-1.6387383937835691,-0.6027757525444031,136,376.37099981307983,557.1811754703522,1689226496.3570428,1689226677.1668403,77.88063049316406,84.36843872070312,0.6027757525444031,78.6893539428711,84.56689453125,18068.640625,1.6387383937835691
Mish,0.036813290521210906,3,3,1,0,3,1,off,0.0005059750470338806,70,91.07587432861328,-2.404345750808716,-0.1724362075328827,137,379.3442196846008,1228.8004508018494,1689226499.3302672,1689227348.7859323,91.07587432861328,93.66510009765624,0.1724362075328827,16.859920501708984,89.84244537353516,84933.28125,2.404345750808716
Mish,0.9902386667335976,0,1,3,4,1,4,off,0.0003699208528602534,71,53.41126251220703,-2.413013696670532,-0.1731836050748825,140,419.7954590320587,1245.5119342803955,1689226539.781511,1689227365.4974256,53.41126251220703,87.7625732421875,0.1731836050748825,13.079411506652832,45.35038375854492,82559.2734375,2.413013696670532
ReLU,0.7395997971745278,0,0,2,2,0,2,on,8.999839766263241e-05,17,37.011199951171875,-1.2020326852798462,-0.7657222747802734,144,461.2539932727814,618.6063997745514,1689226581.2400465,1689226738.59209,37.011199951171875,87.4601821899414,0.7657222747802734,94.35072326660156,72.86337280273438,15722.8984375,1.2020326852798462
Mish,0.28946900873160686,2,3,0,2,3,0,off,0.00014217988354794155,50,87.65840148925781,-2.7728850841522217,-0.6035430431365967,145,489.11845088005066,1226.7350103855133,1689226609.104495,1689227346.720525,87.65840148925781,93.68882751464844,0.6035430431365967,76.48748779296875,88.57897186279297,73749.2734375,2.7728850841522217
Mish,0.9993056270848502,4,1,3,2,4,0,on,0.00030319172696346454,30,69.35708618164062,-2.5337936878204346,-0.5388042330741882,146,506.9220464229584,1009.1219460964204,1689226626.9080894,1689227129.107468,69.35708618164062,76.60197448730469,0.5388042330741882,48.901737213134766,57.298099517822266,50207.65234375,2.5337936878204346
Hardswish,0.5595785122644348,2,0,1,3,4,3,off,0.000687991480695964,70,56.67901992797851,-2.0776448249816895,-0.43745356798172,147,507.0385229587555,1188.389713048935,1689226627.0245738,1689227308.375201,56.67901992797851,84.80677795410156,0.43745356798172,46.172813415527344,64.230224609375,68122.7421875,2.0776448249816895
Mish,0.4101497108151515,2,3,2,3,2,3,off,0.0006820851446834005,12,63.62531661987305,-3.1427881717681885,-0.8449568152427673,150,541.257707118988,780.3663067817688,1689226661.2437537,1689226900.351997,63.62531661987305,86.16947937011719,0.8449568152427673,139.71665954589844,73.96669006347656,23905.8203125,3.1427881717681885
Mish,0.9412183215151652,1,4,1,4,3,3,on,0.0007442512749180281,19,27.523242950439453,-2.3923513889312744,-0.14384254813194275,155,592.1677310466766,828.41792345047,1689226712.1537745,1689226948.403625,27.523242950439453,71.71865844726562,0.14384254813194275,14.01435375213623,30.589271545410156,23612.73046875,2.3923513889312744
Hardswish,0.016480551813918602,3,1,3,0,1,0,off,0.0008818571228976605,18,86.32157897949219,-1.0213543176651,-0.10514581948518752,157,639.9501068592072,734.4657468795776,1689226759.9361546,1689226854.4514363,86.32157897949219,91.601318359375,0.10514581948518752,15.249282836914062,86.03105163574219,9439.7529296875,1.0213543176651
Mish,0.7629743340222892,3,3,4,0,4,4,on,0.0005464831791474048,11,30.96142578125,-2.7407710552215576,-0.05224105343222618,158,665.6129462718964,862.1665761470795,1689226785.5989895,1689226982.1520865,30.96142578125,78.20332336425781,0.05224105343222618,13.003029823303224,42.78741836547851,19642.994140625,2.7407710552215576
Hardswish,0.37454202653479457,0,0,2,4,2,4,off,0.0005337019535186644,42,58.717796325683594,-2.0929908752441406,-0.4591393172740936,160,673.9396207332611,1171.0849661827087,1689226793.9256678,1689227291.070472,58.717796325683594,83.08784484863281,0.4591393172740936,74.69940185546875,48.86049270629883,49702.1953125,2.0929908752441406
Hardswish,0.9140821296002736,2,1,3,3,3,3,off,0.000623261044131599,35,33.44561767578125,-1.517513871192932,-0.507854700088501,167,780.4160802364349,1106.5256769657135,1689226900.402126,1689227226.5111887,33.44561767578125,71.3872299194336,0.507854700088501,49.02122497558594,46.34758758544922,32598.630859375,1.517513871192932
Hardswish,0.19380621321948183,0,3,3,2,3,1,on,0.0008642982457412006,21,57.3986701965332,-1.3025274276733398,-0.4095752239227295,172,900.6313591003418,1081.4097962379456,1689227020.6174057,1689227201.3955035,57.3986701965332,86.18051147460938,0.4095752239227295,54.20226287841797,74.48579406738281,18065.51171875,1.3025274276733398
Mish,0.5341245211375754,4,3,3,0,3,4,on,0.0008393044291071032,9,30.375459671020508,-2.5260698795318604,-0.135535329580307,177,974.8246269226074,1114.1565353870392,1689227094.8106694,1689227234.1422098,30.375459671020508,66.12763214111328,0.135535329580307,16.693634033203125,49.9598388671875,13920.865234375,2.5260698795318604
ReLU,0.4640842195188785,3,4,3,3,3,3,on,0.0004161813697970979,9,77.93952178955078,-1.6546984910964966,-0.194730207324028,179,1008.1523416042328,1113.0395557880402,1689227128.138384,1689227233.0252252,77.93952178955078,87.21350860595703,0.194730207324028,21.61884307861328,74.42415618896484,10476.42578125,1.6546984910964966
ReLU,0.8593124035644288,3,2,0,1,2,1,off,0.0001647832426451369,12,77.13868713378906,-1.4306963682174685,-0.5594460368156433,181,1059.512482881546,1164.223150253296,1689227179.498527,1689227284.2088258,77.13868713378906,87.64840698242188,0.5594460368156433,72.85684967041016,79.30707550048828,10458.740234375,1.4306963682174685
Mish,0.01755013436649519,0,3,4,4,4,0,on,0.00012816997690145431,2,65.49778747558594,-3.0577280521392822,-0.10143165290355682,196,1129.3326535224917,1165.1814396381378,1689227249.3186953,1689227285.1671476,65.49778747558594,65.61739349365234,0.10143165290355682,11.4427490234375,61.8747444152832,3578.992919921875,3.0577280521392822
Hardswish,0.3755010375616611,3,1,2,0,4,0,off,0.0006031565109539229,94,77.45879364013672,-1.80640709400177,-0.314947247505188,20,0.4283764362335205,728.7240419387817,1689226120.4144258,1689226848.7095902,77.45879364013672,89.55052185058594,0.314947247505188,46.654541015625,77.02186584472656,72433.84375,1.80640709400177
ReLU,0.2752429971323472,2,3,1,3,0,0,on,0.0008214201407728328,91,47.46271514892578,-1.2639600038528442,-0.40005233883857727,21,0.4342503547668457,766.1643579006195,1689226120.4203002,1689226886.1498358,47.46271514892578,85.61447143554688,0.40005233883857727,51.64554214477539,78.59415435791016,76188.3203125,1.2639600038528442
Hardswish,0.8286724977958081,2,3,0,2,2,2,off,0.0009081662899998864,89,31.7637882232666,-2.0836849212646484,-0.9729813933372498,24,0.43822431564331055,987.8195865154266,1689226120.4242804,1689227107.8048666,31.7637882232666,79.86376953125,0.9729813933372498,100.17647552490234,50.35728454589844,98288.546875,2.0836849212646484
Mish,0.3128238207834576,3,0,4,1,1,0,on,0.0009759699306324294,84,55.55280685424805,-2.6851518154144287,-0.12400472164154051,27,0.4470384120941162,1008.098834514618,1689226120.4330938,1689227128.083285,55.55280685424805,52.387939453125,0.12400472164154051,10.374738693237305,41.90439224243164,100344.1875,2.6851518154144287
Hardswish,0.8404922290374139,2,2,3,1,1,0,on,0.0008430698274794904,86,39.148677825927734,-1.2198479175567627,-0.6503630876541138,3,0.39809179306030273,900.5784380435944,1689226120.3841465,1689227020.5637636,39.148677825927734,46.524391174316406,0.6503630876541138,85.18578338623047,49.34488296508789,89615.0390625,1.2198479175567627
Hardswish,0.344169346264574,3,4,0,3,2,3,off,0.0006941761491094947,63,70.31893157958984,-1.5749424695968628,-0.24670371413230896,32,0.4563877582550049,686.4719302654266,1689226120.442443,1689226806.4574633,70.31893157958984,86.47357940673828,0.24670371413230896,57.248104095458984,62.667327880859375,68150.84375,1.5749424695968628
Hardswish,0.2683554561635941,1,4,3,4,0,0,on,0.0002922454351367041,162,90.49390411376952,-1.5092055797576904,-0.08862680196762085,34,0.472700834274292,1121.3073959350586,1689226120.458759,1689227241.2927597,90.49390411376952,95.39386749267578,0.08862680196762085,11.808090209960938,91.9577178955078,111673.46875,1.5092055797576904
Hardswish,0.8298236533564369,4,1,0,2,0,0,off,0.00042543948582217953,75,68.05107116699219,-3.1283860206604004,-0.29494595527648926,35,0.4726285934448242,577.2866494655609,1689226120.4586902,1689226697.2721088,68.05107116699219,88.07539367675781,0.29494595527648926,36.87266540527344,42.89195251464844,57242.03515625,3.1283860206604004
Hardswish,0.9894210096533506,0,2,1,3,2,0,on,0.000952856551106368,79,48.05135345458984,-1.8848158121109009,-0.6378014087677002,44,0.4727747440338135,972.4184038639067,1689226120.4588292,1689227092.4027913,48.05135345458984,46.17180633544922,0.6378014087677002,85.7156982421875,71.92860412597656,96760.640625,1.8848158121109009
Hardswish,0.769367686966247,1,1,4,4,3,0,on,0.0007113963293106563,105,44.191802978515625,-1.942583680152893,-0.10308415442705154,49,0.4757099151611328,962.646424293518,1689226120.461772,1689227082.631744,44.191802978515625,39.38780975341797,0.10308415442705154,11.111101150512695,49.1218147277832,95775.53125,1.942583680152893
Hardswish,0.1594984948007845,4,2,0,2,3,0,on,0.0002563322664844799,114,90.27139282226562,-2.3515512943267822,-0.4242308437824249,51,0.46785736083984375,1110.916578292847,1689226120.4539158,1689227230.9019065,90.27139282226562,93.4786376953125,0.4242308437824249,73.02035522460938,92.61731719970705,110600.6171875,2.3515512943267822
Mish,0.1930685576666148,2,1,4,2,2,0,on,0.0002765610974823028,80,91.0804672241211,-2.6332616806030273,-0.6298824548721313,54,0.47353363037109375,1091.8741328716278,1689226120.459586,1689227211.8585296,91.0804672241211,89.8401870727539,0.6298824548721313,104.81818389892578,89.2341537475586,108704.5,2.6332616806030273
Mish,0.8003978091722839,4,3,3,4,0,2,off,0.0006845022470671821,23,31.89967918395996,-3.458981513977051,-0.3877165913581848,55,0.4748022556304931,546.3780925273895,1689226120.4608572,1689226666.362717,31.89967918395996,53.571006774902344,0.3877165913581848,47.53011322021485,32.84604263305664,54141.8828125,3.458981513977051
ReLU,0.22833659264514583,0,3,4,2,0,1,off,0.0006930509898642931,92,76.9926528930664,-1.5902611017227173,-0.33882051706314087,60,0.4853172302246094,665.5598545074463,1689226120.4713666,1689226785.5453932,76.9926528930664,86.97135925292969,0.33882051706314087,48.57655334472656,75.177001953125,66092.5859375,1.5902611017227173
Mish,0.6384762103398476,2,2,1,1,4,0,off,0.00047835633798906386,70,64.1837158203125,-1.7881170511245728,-0.704613983631134,66,0.48548078536987305,811.0011208057404,1689226120.4715378,1689226930.9866247,64.1837158203125,84.83140563964844,0.704613983631134,83.59674072265625,68.61943054199219,80639.3359375,1.7881170511245728
Mish,0.4300524703294859,3,1,4,0,4,0,on,0.0007582538879921916,41,68.4833984375,-2.5764012336730957,-0.10347961634397508,7,0.4090697765350342,541.2059721946716,1689226120.3951328,1689226661.1914709,68.4833984375,44.72712707519531,0.10347961634397508,12.693357467651367,61.60993194580078,53629.3125,2.5764012336730957
Mish,0.7284314503537713,4,4,0,4,3,3,on,0.00019240987120078875,73,81.97916412353516,-2.1604177951812744,-0.14878691732883453,78,0.49938035011291504,1102.0140163898468,1689226120.4854395,1689227221.9993243,81.97916412353516,89.74654388427734,0.14878691732883453,14.428138732910156,74.08846282958984,109705.109375,2.1604177951812744
Hardswish,0.02338376258931027,1,4,1,0,2,3,off,0.0009103025716451768,126,86.27113342285156,-1.5317986011505127,-0.2770673632621765,81,0.5050318241119385,1121.5830779075625,1689226120.4910922,1689227241.5684187,86.27113342285156,84.59205627441406,0.2770673632621765,53.667049407958984,88.13177490234375,111680.625,1.5317986011505127
