,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,Hardswish,0.12106404178437753,4,1,1,0,0,2,off,9.358571307419441e-05,3,63.125911712646484,-1.4221051931381226,-0.33802440762519836,10,1688855154.468433,1688855177.0661516,63.125911712646484,74.34961700439453,0.33802440762519836,44.06296920776367,63.05520248413086,2125.28759765625,1.4221051931381226
11,ReLU,0.21257064361515482,2,0,0,4,3,0,off,0.0008224140886345571,167,74.70072937011719,-1.583421230316162,-0.31120771169662476,11,1688855154.4754038,1688856774.1847613,74.70072937011719,97.94840240478516,0.31120771169662476,43.64950180053711,82.77969360351562,161829.171875,1.583421230316162
12,Mish,0.07113428812727458,1,3,4,3,0,1,off,5.2028503612853985e-05,113,92.40352630615234,-2.2285077571868896,-0.12803979218006134,12,1688855154.4788833,1688856319.2562866,92.40352630615234,93.03266906738281,0.12803979218006134,14.537210464477539,89.5736312866211,116340.046875,2.2285077571868896
13,Hardswish,0.40732492418669347,0,1,3,1,0,2,on,0.0005545375937945599,146,84.07706451416016,-1.3332273960113525,-0.3568754196166992,13,1688855154.4857054,1688856530.8639314,84.07706451416016,87.86841583251953,0.3568754196166992,42.41816329956055,92.00384521484375,137508.609375,1.3332273960113525
14,ReLU,0.14805191026710005,2,1,2,0,2,2,on,0.0005806967914018042,106,89.62452697753906,-1.5519014596939087,-1.0588219165802002,14,1688855154.4922037,1688856210.5368364,89.62452697753906,90.48155975341797,1.0588219165802002,134.25167846679688,87.18225860595703,105462.2578125,1.5519014596939087
15,Mish,0.1441715469203011,2,1,2,2,1,1,on,0.0005858728653660343,102,85.33161926269531,-3.285885810852051,-0.8385762572288513,15,1688855154.495795,1688856475.7421558,85.33161926269531,87.28482055664062,0.8385762572288513,102.24629211425781,91.36361694335938,131984.921875,3.285885810852051
16,Hardswish,0.4460529345567313,1,3,0,1,3,1,off,0.000572478706798882,191,93.11327362060547,-1.0540504455566406,-0.10063213109970093,16,1688855154.4989352,1688856444.931191,93.11327362060547,82.43898010253906,0.10063213109970093,14.339799880981445,90.85166931152344,128907.4140625,1.0540504455566406
17,Hardswish,0.4743510166344935,4,4,1,3,2,3,off,0.0005596760052425111,188,92.86702728271484,-2.289283037185669,-0.2312149852514267,17,1688855154.502254,1688857170.946538,92.86702728271484,98.24302673339844,0.2312149852514267,60.20547103881836,92.42989349365234,201503.40625,2.289283037185669
18,Mish,0.07831308937827128,2,2,1,4,3,0,on,0.0006485901326595618,55,90.98096466064453,-2.853315830230713,-0.6679190993309021,18,1688855154.5051055,1688856021.5498776,90.98096466064453,91.57047271728516,0.6679190993309021,82.14537048339844,86.52959442138672,86569.546875,2.853315830230713
19,Hardswish,0.08179126263179008,3,3,0,0,4,2,on,0.00036967905028813307,177,94.33354949951172,-1.5191709995269775,-0.4132715165615082,19,1688855154.508569,1688856793.1169145,94.33354949951172,96.75858306884766,0.4132715165615082,49.079505920410156,94.28173828125,163720.546875,1.5191709995269775
20,Hardswish,0.19374140312860574,3,3,4,2,2,2,off,0.0002332647068784993,163,93.82764434814453,-2.0798447132110596,-0.6462097764015198,20,1688855154.5118117,1688857319.1035688,93.82764434814453,97.27182006835938,0.6462097764015198,91.42833709716797,88.27033996582031,216319.484375,2.0798447132110596
21,Hardswish,0.8806982250179507,4,4,2,2,0,1,off,0.0003313158198205117,41,74.19749450683594,-2.253678560256958,-0.4971050024032593,21,1688855154.51458,1688855642.2162356,74.19749450683594,90.3736343383789,0.4971050024032593,66.76984405517578,61.862300872802734,48636.23828125,2.253678560256958
22,ReLU,0.05762081092180093,0,1,1,1,4,3,off,0.0003167490804606797,103,85.57608032226562,-1.5249102115631104,-0.10697891563177109,22,1688855154.5181882,1688856176.4769156,85.57608032226562,84.78997039794922,0.10697891563177109,10.934453964233398,88.34618377685547,102056.984375,1.5249102115631104
23,Hardswish,0.543989350518549,0,0,3,4,1,2,on,0.0004461516173245202,43,69.38158416748047,-2.362891435623169,-0.36630770564079285,23,1688855154.5212321,1688855760.1944587,69.38158416748047,86.5606918334961,0.36630770564079285,49.24105453491211,74.265869140625,60443.296875,2.362891435623169
24,ReLU,0.6411540828801767,1,0,2,4,3,2,on,0.0001953040232006643,117,89.84064483642578,-2.202528715133667,-0.6040837168693542,24,1688855154.524706,1688856276.1425657,89.84064483642578,93.63693237304688,0.6040837168693542,73.99699401855469,87.29642486572266,112023.3125,2.202528715133667
25,Mish,0.18782145914514947,2,0,1,3,2,2,off,0.0003448992912496888,188,94.64253997802734,-2.7545876502990723,-0.9857555627822876,25,1688855154.5275574,1688858203.0855515,94.64253997802734,99.6787109375,0.9857555627822876,130.9453582763672,94.49394226074219,304719.6875,2.7545876502990723
26,ReLU,0.6785464336692173,0,1,2,2,3,1,on,0.0004854730406623175,120,80.75415802001953,-1.6824495792388916,-0.5410905480384827,26,1688855154.5305407,1688856075.9690907,80.75415802001953,83.33375549316406,0.5410905480384827,74.58393859863281,77.56321716308594,92005.9609375,1.6824495792388916
27,Mish,0.8115730293983298,4,0,1,2,2,1,on,0.00012494299360308383,66,73.2984848022461,-3.160282850265503,-0.46515315771102905,27,1688855154.5333228,1688856296.2186823,73.2984848022461,85.35558319091797,0.46515315771102905,81.6378402709961,78.89940643310547,114045.6875,3.160282850265503
28,Hardswish,0.7289211606432856,4,1,0,4,4,0,on,0.0008870542355209944,132,69.7798843383789,-2.0109894275665283,-0.06792490929365158,28,1688855154.536958,1688856653.8602688,69.7798843383789,72.31712341308594,0.06792490929365158,10.351794242858887,86.84485626220703,149795.765625,2.0109894275665283
29,ReLU,0.08628877165850649,3,0,2,2,0,0,on,0.0006266690776578904,1,60.442684173583984,-1.1107105016708374,-0.5792233347892761,29,1688855154.5412667,1688855164.135548,60.442684173583984,62.716495513916016,0.5792233347892761,71.13560485839844,63.170318603515625,832.4957885742188,1.1107105016708374
30,Mish,0.13176597642292004,0,4,1,4,1,2,off,0.00033013290499614667,122,83.53836822509766,-2.6076226234436035,-0.335793137550354,30,1688855154.5431633,1688856939.090183,83.53836822509766,89.4702377319336,0.335793137550354,44.05326461791992,91.56171417236328,178318.828125,2.6076226234436035
31,Hardswish,0.3619883657372644,1,2,2,0,4,3,on,0.0009500636610497025,65,42.36662292480469,-1.6765049695968628,-0.5942916870117188,31,1688855154.5462914,1688855807.1031814,42.36662292480469,63.35707473754883,0.5942916870117188,83.33048248291016,77.56555938720703,65120.21875,1.6765049695968628
32,ReLU,0.08175772372034536,2,2,1,3,3,2,off,0.00018610821220411012,131,93.80754089355469,-1.5831035375595093,-0.856640636920929,32,1688855154.5497491,1688856540.3619487,93.80754089355469,98.500732421875,0.856640636920929,84.93620300292969,94.20732879638672,138441.703125,1.5831035375595093
33,ReLU,0.6323905151282049,2,1,1,4,0,0,off,0.0007343421087338106,61,39.78022766113281,-1.4115946292877197,-0.3681955337524414,33,1688855154.553083,1688855568.66434,39.78022766113281,56.373146057128906,0.3681955337524414,38.932884216308594,49.1901741027832,41272.1015625,1.4115946292877197
34,Mish,0.3757376147516221,0,1,2,1,2,0,off,0.0006351992223416941,132,87.39876556396484,-2.9329609870910645,-0.6546633839607239,34,1688855154.5560935,1688856756.5471022,87.39876556396484,93.25595092773438,0.6546633839607239,94.5567855834961,86.169677734375,160060.21875,2.9329609870910645
35,Mish,0.20128941694672456,3,1,4,0,2,4,on,0.0009220322910965565,162,84.71863555908203,-2.7888360023498535,-0.37476885318756104,35,1688855154.559603,1688857023.432393,84.71863555908203,92.23494720458984,0.37476885318756104,49.18349075317383,89.49755096435547,186749.03125,2.7888360023498535
36,ReLU,0.9754448983328569,1,1,1,1,0,2,off,0.0004502074790103466,50,56.040958404541016,-1.212128758430481,-0.3193280100822449,36,1688855154.5628023,1688855497.4797692,56.040958404541016,56.880462646484375,0.3193280100822449,38.87977600097656,39.896846771240234,34151.67578125,1.212128758430481
37,Hardswish,0.47069136255105143,0,1,2,3,3,0,off,0.000821967564912321,4,38.14665985107422,-1.2726410627365112,-0.3051219582557678,37,1688855154.566286,1688855198.865302,38.14665985107422,69.42699432373047,0.3051219582557678,51.229496002197266,30.426301956176758,4295.7275390625,1.2726410627365112
38,Mish,0.025159239272172198,0,2,3,1,0,4,on,0.0003293124894527518,47,86.67147064208984,-3.0934054851531982,-0.40429869294166565,38,1688855154.5695245,1688855671.704075,86.67147064208984,92.85631561279297,0.40429869294166565,59.88454055786133,91.18009185791016,51574.1953125,3.0934054851531982
39,Mish,0.31232936186601573,4,2,3,4,3,2,on,0.0005410934794906184,45,79.4179916381836,-3.6593284606933594,-0.6876854300498962,39,1688855154.5723586,1688856153.1630197,79.4179916381836,81.17707061767578,0.6876854300498962,78.43987274169922,79.56015014648438,99719.765625,3.6593284606933594
40,Hardswish,0.8328740057504483,0,1,4,2,0,3,on,0.0007122727674541297,101,40.1448974609375,-1.6221424341201782,-0.3268704116344452,40,1688855154.5762937,1688856221.595634,40.1448974609375,52.77158737182617,0.3268704116344452,42.103336334228516,68.27315521240234,106542.5703125,1.6221424341201782
41,Mish,0.10687315157748811,3,3,1,0,4,2,on,0.0005548078620500439,17,84.12638092041016,-2.8130950927734375,-0.40321430563926697,41,1688855154.5795634,1688855414.5257068,84.12638092041016,90.31767272949219,0.40321430563926697,48.834938049316406,73.2645263671875,25836.2578125,2.8130950927734375
42,Mish,0.5023204663524475,4,0,3,3,1,4,off,0.0002398765422186082,165,93.28710174560547,-3.5900657176971436,-0.13912563025951385,42,1688855154.5826395,1688857775.6830218,93.28710174560547,94.25733947753906,0.13912563025951385,15.27028751373291,85.45307922363281,261951.75,3.5900657176971436
43,ReLU,0.13032852250817253,3,0,3,1,4,1,off,0.00018979464279881428,143,90.07734680175781,-1.7962265014648438,-0.13514696061611176,43,1688855154.5859537,1688856386.8698053,90.07734680175781,95.98302459716797,0.13514696061611176,14.645210266113281,93.3895263671875,123070.0703125,1.7962265014648438
44,Hardswish,0.49907792963585457,4,0,3,4,4,0,on,0.0004472506337727751,148,83.87725830078125,-2.2285499572753906,-0.08822664618492126,44,1688855154.589295,1688857244.7286873,83.87725830078125,91.42090606689453,0.08822664618492126,11.316841125488281,86.9002914428711,208860.875,2.2285499572753906
45,Hardswish,0.5904159812466473,0,4,1,2,4,4,on,0.000324722978178577,69,68.06664276123047,-2.197232484817505,-0.34703314304351807,45,1688855154.592829,1688855917.913953,68.06664276123047,86.05081176757812,0.34703314304351807,44.24332809448242,58.37713623046875,76170.390625,2.197232484817505
46,ReLU,0.03787375710542986,1,0,3,0,1,4,on,0.0001261991143124729,178,94.1358642578125,-1.3150365352630615,-0.11053407192230225,46,1688855154.596177,1688856159.3528812,94.1358642578125,95.81441497802734,0.11053407192230225,11.390019416809082,92.31990051269531,100314.1796875,1.3150365352630615
47,Mish,0.49773088114405767,3,2,1,3,0,2,on,4.957727762771055e-05,17,83.24575805664062,-2.8276636600494385,-0.6194068789482117,47,1688855154.5992467,1688855473.0866826,83.24575805664062,88.7848129272461,0.6194068789482117,84.2281265258789,70.41213989257812,31692.11328125,2.8276636600494385
48,Hardswish,0.16070462043028402,0,1,0,1,3,0,on,0.0007486997562165444,37,78.96490478515625,-1.036824345588684,-0.10506026446819305,48,1688855154.602279,1688855391.8752992,78.96490478515625,86.0995864868164,0.10506026446819305,11.89059066772461,79.66897583007812,23570.94921875,1.036824345588684
49,Hardswish,0.7471112735702636,0,1,0,0,4,0,off,0.000956977037959745,5,33.457664489746094,-1.143341302871704,-0.07642536610364914,49,1688855154.6056154,1688855191.1549942,33.457664489746094,57.797447204589844,0.07642536610364914,9.846159934997559,27.258071899414062,3499.60205078125,1.143341302871704
50,ReLU,0.00598281649916998,1,3,2,1,1,2,on,0.00032337955287373957,77,94.00234985351562,-1.320908784866333,-0.6092297434806824,50,1688855154.609332,1688855800.658598,94.00234985351562,93.8228759765625,0.6092297434806824,80.45201873779297,92.50508117675781,64444.75390625,1.320908784866333
51,Hardswish,0.6749840733598975,1,4,2,0,1,4,off,0.0008122908473700718,189,92.52376556396484,-1.8694589138031006,-0.284900963306427,51,1688855154.6122947,1688857143.2324438,92.52376556396484,98.20089721679688,0.284900963306427,44.85246276855469,91.38810729980469,198702.515625,1.8694589138031006
52,Hardswish,0.2193942557233661,4,1,2,3,0,1,on,0.0006220679780314165,175,79.86682891845703,-1.5538734197616577,-0.3531525731086731,52,1688855154.6154783,1688856780.483547,79.86682891845703,92.94417572021484,0.3531525731086731,49.504825592041016,91.6310806274414,162425.765625,1.5538734197616577
53,ReLU,0.6705995234470375,3,4,1,0,1,0,on,0.0005155582302231746,193,82.77505493164062,-1.3457647562026978,-0.04379788041114807,53,1688855154.6188877,1688856634.3841631,82.77505493164062,89.28382110595703,0.04379788041114807,12.328113555908203,90.27830505371094,147815.671875,1.3457647562026978
54,Mish,0.46677193894524466,2,1,0,1,3,0,on,0.0006558789195312993,130,85.99751281738281,-2.045931339263916,-0.3184584975242615,54,1688855154.6218271,1688856799.2899296,85.99751281738281,86.33096313476562,0.3184584975242615,44.42786407470703,84.20591735839844,164312.578125,2.045931339263916
55,Mish,0.5387495804905693,1,3,1,4,1,4,off,0.0007719185731853948,36,18.585832595825195,-2.756697416305542,-0.11229676753282547,55,1688855154.6252432,1688855627.314569,18.585832595825195,53.324188232421875,0.11229676753282547,12.77779769897461,71.34423065185547,47108.703125,2.756697416305542
56,ReLU,0.8096204436479191,3,0,0,1,4,1,off,7.499913616253285e-05,88,81.237060546875,-1.4436289072036743,-0.11898761987686157,56,1688855154.6284192,1688855811.8748388,81.237060546875,92.16610717773438,0.11898761987686157,9.613996505737305,65.59671783447266,65570.484375,1.4436289072036743
57,ReLU,0.7875189631034296,2,1,1,4,2,3,on,0.0007368202762240152,119,62.35182189941406,-1.7493990659713745,-0.7042297124862671,57,1688855154.6313558,1688856656.974476,62.35182189941406,78.20262908935547,0.7042297124862671,72.88866424560547,43.55847930908203,150085.578125,1.7493990659713745
58,ReLU,0.472205019616199,3,0,0,3,1,3,on,0.0004743948968151902,186,94.32050323486328,-0.9271550178527832,-0.1873958259820938,58,1688855154.6350992,1688856831.0768614,94.32050323486328,92.23358917236328,0.1873958259820938,15.947535514831543,94.12306213378906,167486.890625,0.9271550178527832
59,ReLU,0.976924379664096,4,4,0,2,4,1,on,0.00023045119884187068,174,91.53472900390625,-1.5840240716934204,-0.31773239374160767,59,1688855154.6382163,1688857162.9397087,91.53472900390625,80.0644302368164,0.31773239374160767,46.41193771362305,90.57548522949219,200679.78125,1.5840240716934204
60,Hardswish,0.1784874722679671,3,3,2,1,0,2,on,0.000309565247654648,126,93.3194351196289,-1.416629672050476,-0.5622292757034302,60,1688855154.6415148,1688856407.7697034,93.3194351196289,93.47377014160156,0.5622292757034302,79.9021224975586,93.78752899169922,125155.921875,1.416629672050476
61,ReLU,0.06376425199178674,3,0,3,1,3,1,on,0.0009732931491005578,137,86.7697982788086,-1.3070194721221924,-0.15711931884288788,61,1688855154.6450443,1688856191.143385,86.7697982788086,90.3370132446289,0.15711931884288788,17.845441818237305,89.23062133789062,103500.328125,1.3070194721221924
62,Mish,0.11407797578902122,4,4,3,1,2,3,on,0.0008467450827892594,142,90.3314208984375,-2.867614269256592,-0.3726074695587158,62,1688855154.6484022,1688857209.954331,90.3314208984375,92.34127044677734,0.3726074695587158,52.738365173339844,84.16520690917969,205374.734375,2.867614269256592
63,Mish,0.3317726866136006,2,1,2,4,1,4,off,0.0008303350135745306,69,60.381248474121094,-2.353891372680664,-0.6954654455184937,63,1688855154.6517446,1688856123.5291488,60.381248474121094,86.70220947265625,0.6954654455184937,92.47991943359375,81.43375396728516,96731.8203125,2.353891372680664
64,Mish,0.010683645743069046,0,0,4,2,0,3,off,0.00031108984412927664,75,90.60137939453125,-2.831923484802246,-0.32134249806404114,64,1688855154.654963,1688856042.635788,90.60137939453125,95.61526489257812,0.32134249806404114,45.883453369140625,86.89776611328125,88642.5234375,2.831923484802246
65,ReLU,0.31883330550434225,3,4,1,3,4,2,off,0.000650068228877267,21,57.85173034667969,-2.0027778148651123,-0.3636428117752075,65,1688855154.6582398,1688855392.9588895,57.85173034667969,82.0745620727539,0.3636428117752075,50.54557800292969,26.15922737121582,23674.98828125,2.0027778148651123
66,ReLU,0.27423384885111735,4,4,1,0,0,2,on,0.0005640137590551672,148,38.41013717651367,-1.8558844327926636,-0.34218934178352356,66,1688855154.661112,1688856433.424048,38.41013717651367,73.9415054321289,0.34218934178352356,45.80697250366211,80.46460723876953,127728.2734375,1.8558844327926636
67,Hardswish,0.18829297954653085,1,1,1,1,3,1,off,0.0008824053664510842,155,68.28707122802734,-1.0540450811386108,-0.10305695980787277,67,1688855154.6645603,1688856287.0447345,68.28707122802734,36.56058120727539,0.10305695980787277,11.718728065490723,55.51824951171875,113088.375,1.0540450811386108
68,Mish,0.6261121573990094,1,1,3,4,1,0,off,0.00012656181428076778,138,92.01237487792969,-2.23781418800354,-0.13119441270828247,68,1688855154.667994,1688856769.0072117,92.01237487792969,88.33009338378906,0.13119441270828247,12.597908973693848,86.73858642578125,161281.296875,2.23781418800354
69,Hardswish,0.4001490079573937,4,3,1,4,1,1,on,0.0009177866173731723,188,80.2915267944336,-2.059725284576416,-0.0902549996972084,69,1688855154.6719384,1688856929.9442112,80.2915267944336,54.6004638671875,0.0902549996972084,13.238922119140625,90.95905303955078,177375.390625,2.059725284576416
70,Mish,0.3744193809578591,0,0,3,1,0,1,off,0.0004817574324017484,95,78.7478256225586,-2.2008354663848877,-0.10427035391330719,70,1688855154.6747608,1688856362.0347204,78.7478256225586,84.17652130126953,0.10427035391330719,11.526413917541504,41.214866638183594,120589.234375,2.2008354663848877
71,Hardswish,0.2515604154207018,4,0,0,3,0,2,off,0.0006787190081579317,112,74.81150817871094,-1.5316003561019897,-0.36217358708381653,71,1688855154.678153,1688856296.0767317,74.81150817871094,93.56609344482422,0.36217358708381653,49.18330764770508,89.58075714111328,113986.65625,1.5316003561019897
72,Mish,0.28334090487541963,0,3,3,0,1,4,off,7.561031590166048e-05,154,93.85636138916016,-2.456399440765381,-0.1280301809310913,72,1688855154.6815293,1688857209.0937188,93.85636138916016,97.6400146484375,0.1280301809310913,13.969356536865234,92.62167358398438,205289.640625,2.456399440765381
73,Hardswish,0.1236214938595051,4,0,1,3,1,1,on,0.00019146358534645602,122,57.26893615722656,-1.3849517107009888,-0.08886941522359848,73,1688855154.684555,1688855948.1076949,57.26893615722656,27.360885620117188,0.08886941522359848,12.233120918273926,85.65753173828125,79187.171875,1.3849517107009888
74,ReLU,0.8220261552790432,3,1,3,1,1,0,off,0.0004283953739827536,2,65.32292938232422,-1.106712818145752,-0.1225690245628357,74,1688855154.6874275,1688855170.2767327,65.32292938232422,81.20335388183594,0.1225690245628357,13.972875595092773,30.21199607849121,1412.748291015625,1.106712818145752
75,Hardswish,0.9087912556540425,0,3,2,0,4,3,on,0.0005455863507454992,153,85.16505432128906,-2.2526676654815674,-0.3298250436782837,75,1688855154.6909614,1688856879.2780793,85.16505432128906,90.64471435546875,0.3298250436782837,44.47992706298828,77.47847747802734,172308.09375,2.2526676654815674
76,Mish,0.7863967370659493,2,4,4,0,3,1,on,0.0005439938048557082,52,18.2637939453125,-3.488304615020752,-0.3504925072193146,76,1688855154.6937985,1688855887.5464416,18.2637939453125,83.96771240234375,0.3504925072193146,37.613460540771484,48.259239196777344,73133.5625,3.488304615020752
77,Mish,0.427914117194056,2,1,2,0,3,0,off,0.00014567541843212494,48,86.13900756835938,-2.5408194065093994,-0.6960556507110596,77,1688855154.6966622,1688855647.7486942,86.13900756835938,92.52101135253906,0.6960556507110596,83.14496612548828,81.67293548583984,49153.8203125,2.5408194065093994
78,Mish,0.9102259744008341,2,1,2,1,1,1,on,0.0007976404434921512,41,41.3463020324707,-1.5465846061706543,-0.8421667814254761,78,1688855154.6996686,1688855671.775256,41.3463020324707,68.56432342529297,0.8421667814254761,94.35529327392578,40.60259246826172,51565.9140625,1.5465846061706543
79,Hardswish,0.09157151472153582,2,4,4,3,3,3,off,0.0006310282095013064,119,88.40613555908203,-1.9719364643096924,-0.4339638948440552,79,1688855154.7032406,1688856593.1719985,88.40613555908203,97.0347900390625,0.4339638948440552,52.15291213989258,90.14559173583984,143705.203125,1.9719364643096924
80,Hardswish,0.6158309615160351,1,1,0,1,4,1,off,0.0006292836363934421,1,42.78813934326172,-1.3238794803619385,-0.06460550427436829,80,1688855164.454086,1688855171.884208,42.78813934326172,45.11090087890625,0.06460550427436829,8.466085433959961,37.91824722290039,739.8948364257812,1.3238794803619385
81,Hardswish,0.5832135866769805,4,3,4,2,0,1,on,0.0006534281656808907,163,74.92710876464844,-1.4991487264633179,-0.3059564232826233,81,1688855170.593024,1688857043.5058877,74.92710876464844,80.55526733398438,0.3059564232826233,48.05183029174805,87.84052276611328,187278.890625,1.4991487264633179
82,Hardswish,0.83041420290816,3,1,1,0,3,1,off,0.0009486231681367097,178,73.21686553955078,-1.268597960472107,-0.10817084461450577,82,1688855172.0577466,1688856398.4674096,73.21686553955078,87.59990692138672,0.10817084461450577,13.067671775817871,78.25222778320312,122628.6171875,1.268597960472107
83,Mish,0.7299084586324108,2,3,0,4,3,1,on,0.0007887105423027823,22,39.035194396972656,-2.8872900009155273,-0.3403223752975464,83,1688855177.38426,1688855515.3324745,39.035194396972656,63.75715637207031,0.3403223752975464,45.28263854980469,33.5564079284668,33786.81640625,2.8872900009155273
84,Mish,0.2093454630851508,0,2,1,3,1,0,on,0.0005713831483845418,152,53.68006134033203,-2.947862386703491,-0.43321508169174194,84,1688855191.4718869,1688856977.2664416,53.68006134033203,92.63565826416016,0.43321508169174194,60.07960891723633,89.82051086425781,178567.0625,2.947862386703491
85,Mish,0.9895653204543583,0,2,0,0,1,2,on,0.0009993743422478888,102,47.559242248535156,-3.362827777862549,-0.5611164569854736,85,1688855197.784885,1688856255.084477,47.559242248535156,52.135780334472656,0.5611164569854736,67.0937271118164,63.6270637512207,105717.5703125,3.362827777862549
86,Mish,0.8490396786198111,4,2,3,4,1,2,on,0.00048408394875431893,36,56.985591888427734,-3.2611348628997803,-0.5468382239341736,86,1688855199.181821,1688855843.2213407,56.985591888427734,81.83232879638672,0.5468382239341736,78.20288848876953,51.25834274291992,64391.5625,3.2611348628997803
87,ReLU,0.8146904909808969,4,1,2,0,1,0,on,0.0004016174063914378,156,79.45117950439453,-1.4661235809326172,-0.17659664154052734,87,1688855221.739618,1688856587.2193255,79.45117950439453,90.24988555908203,0.17659664154052734,37.17682647705078,70.64672088623047,136535.625,1.4661235809326172
88,ReLU,0.26128410351065423,1,1,2,0,2,0,off,0.0008928832272245876,128,87.93260955810547,-1.1679000854492188,-0.6431211233139038,88,1688855382.8601215,1688856475.9255078,87.93260955810547,92.10359954833984,0.6431211233139038,80.10659790039062,54.08256149291992,109294.1875,1.1679000854492188
89,Hardswish,0.3254981633374732,4,1,2,4,0,0,on,0.0005751791247127845,1,50.14766311645508,-1.7612707614898682,-0.29358386993408203,89,1688855392.1919637,1688855407.0166981,50.14766311645508,56.47383499145508,0.29358386993408203,43.582733154296875,45.675628662109375,1478.6229248046875,1.7612707614898682
90,Hardswish,0.815599647651178,3,0,4,1,1,0,on,8.447207588492161e-05,141,89.60430145263672,-1.467583417892456,-0.09429135918617249,90,1688855393.276381,1688856756.4322343,89.60430145263672,93.46784210205078,0.09429135918617249,9.28480052947998,79.92757415771484,136303.21875,1.467583417892456
91,Hardswish,0.8139672100608422,3,1,1,2,1,4,on,0.0006677189191832818,194,85.31417846679688,-1.8933690786361694,-0.40220195055007935,91,1688855407.1952727,1688857014.186466,85.31417846679688,89.47893524169922,0.40220195055007935,44.056121826171875,89.9818115234375,160686.796875,1.8933690786361694
92,ReLU,0.25239778308167415,3,3,2,4,4,2,on,0.0009215291220533329,17,69.37776184082031,-2.137047290802002,-0.5952591896057129,92,1688855414.852235,1688855609.1950364,69.37776184082031,75.413330078125,0.5952591896057129,76.62543487548828,59.358001708984375,19421.85546875,2.137047290802002
93,Hardswish,0.7445929004236722,2,2,2,4,2,3,on,0.0006267098033221809,182,92.10295104980469,-2.1138951778411865,-0.8298378586769104,93,1688855426.4393723,1688857675.0127015,92.10295104980469,95.0404281616211,0.8298378586769104,116.78807067871094,90.41266632080078,224844.953125,2.1138951778411865
