100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900
0.03142173858393057,0.035217306824402494,0.06265486037237651,0.06611361178945067,0.06611361178945067,0.06923753898491439,0.09842247417641245,0.09842247417641245,0.09842247417641245,0.11918974810919104,0.12218134336908626,0.12218134336908626,0.12320503683997341,0.1277338157499459,0.1277338157499459,0.1277338157499459,0.15118960770182704,0.15118960770182704,0.15118960770182704,0.1528156657138141,0.39828638400439476,1.037404806445687,1.4889261999769738,1.549439824091254,1.57749417605031,1.6979200029705903,1.732205269293614,1.749280967363711,1.7836978908568217,1.8135339576166922,1.8314642022350738,1.8429434462970502,1.8524733501398076,1.867077350149855,1.8850229219394885,1.9008479598052646,1.9076550831271901,1.9185963191282187,1.9285107721478802,1.9398847583926617,1.948776929238985,1.9536164042982778,1.9558970451562938,1.9606613966563682,1.9654233873139262,1.968948610968519,1.9710590724695876,1.9739751321479952,1.975989317007614,1.977448239052299,1.9784277998253255,1.9792040106983146,1.9818473176067481,1.9836475628983743,1.984518432995557,1.9854601726310839,1.9859090971272164,1.9873806052549021,1.9880138786368367,1.9885949429796184,1.9894750862152888,1.9904222535322162,1.9911592168954302,1.992756129760835,1.99673205038898,1.998062639905212,1.9986586670519968,1.9998252199499975,2.0006280970329886,2.0013770839780607,2.0027923800980134,2.0031157920254254,2.0044033443824922,2.0074146079132285,2.00799076192167,2.0084724791209543,2.0095053452553393,2.00989933204146,2.0119839687497554,2.0123170917421795,2.0128952555764443,2.0134317912495594,2.0141264011403854,2.014232383731527,2.0144620009166636,2.0149572278826637,2.0150971874962957,2.016065308503768,2.016205580011168,2.016419839221637,2.016965715717923,2.017256058772649,2.017568984493761,2.018023609896769,2.0187332449330317,2.0191905052372863,2.019480625839283,2.0196961286975834,2.020521739644141
7.069314750107485,7.236550285339679,7.008042234823348,6.73011311925447,6.444087052390991,6.508303358086652,6.662179197081197,6.584587923430236,6.683018486131504,6.5810483856015685,6.773246752488919,6.971809411441616,6.9707158551315995,6.919297497924652,6.80381500968875,6.703143405657024,6.75519659543139,6.8291446907544175,6.778227748670092,6.724428581805927,5.701772671411705,2.4468654615221253,2.217016792381464,1.910291912927735,1.6416321881741551,1.4970186242321768,1.3478340309420098,1.192256163786117,1.133151510858469,1.0871237398991802,1.0622651946620234,1.060870752838303,1.0346439541402832,1.021111743127123,1.0138761821808757,1.0044289450221404,0.9980164062693946,0.998159525470128,0.9891039016271596,0.9871972933754991,0.9829562452237313,0.9817047419359326,0.9792850297640348,0.9755221893550211,0.9749081692702269,0.9723082407216161,0.971286364660716,0.9729006743150838,0.9745706376440446,0.9713697182512606,0.969954628260393,0.9664887336874808,0.9636931149269287,0.9640847355378491,0.9624786529769465,0.9662871719511665,0.971979268413035,0.9728468998239908,0.9752562829470061,0.976368507960719,0.9769837536811297,0.9812227007136995,0.9843426860422854,0.9884431348410948,0.9891721592624514,0.9917269725464595,0.9916017336367356,0.9919870148829901,0.9945541440496949,0.9980717969472892,0.9986701768073636,1.000605160662725,1.0012143590547948,1.0022216993250903,1.0027898188749502,1.0066245381775212,1.0082331733806014,1.0107761270907558,1.0120112785662063,1.0097656700982227,1.0125363152808147,1.0149811626434262,1.017486177553453,1.0185316795788564,1.0183310689135805,1.0187077163916933,1.0196258618559817,1.0192094625988868,1.0214838420246874,1.0223510373640945,1.0229416177010946,1.0236738059454404,1.0245720219776775,1.0269966305741622,1.0268176887202751,1.0273775674662093,1.0285988628248823,1.0312191593319302,1.0322807158443317
