p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.6195155691446447,1,4,3,1,3,0,on,6.271627172555604e-05,192,86.10231018066406,-2.181867837905884,-0.1348672211170196,225,1691766535.7206144,1691767393.781258,0.1348672211170196,171601.296875,2.181867837905884,15.751215934753418,86.10231018066406,89.5406723022461,85.25352478027344,False
Mish,0.0242469554647848,0,1,0,1,1,3,on,0.0007164965792491,126,80.14677429199219,-1.0037766695022583,-0.1065245494246482,226,1691766538.916884,1691766824.926235,0.1065245494246482,57192.79296875,1.0037766695022583,11.606927871704102,80.14677429199219,81.71720123291016,82.10247039794922,False
Hardswish,0.0146757556256095,1,4,2,4,3,0,on,6.42282494153815e-05,167,87.05733489990234,-1.8601945638656616,-0.351021260023117,227,1691766545.1701806,1691767251.081081,0.351021260023117,141157.453125,1.8601945638656616,47.63141250610352,87.05733489990234,93.46321868896484,86.60821533203125,False
ReLU,0.0088668203330027,4,0,0,0,3,3,on,5.207407729655485e-05,156,83.29998016357422,-1.1213003396987915,-0.132400557398796,228,1691766545.3127325,1691766937.0204165,0.132400557398796,78316.796875,1.1213003396987915,15.979805946350098,83.29998016357422,82.35447692871094,83.4693832397461,False
ReLU,0.3931414751838463,2,2,0,1,3,1,on,0.0001343139110297,165,89.13861083984375,-0.9644919633865356,-0.5786568522453308,229,1691766550.968543,1691766937.614025,0.5786568522453308,77304.3828125,0.9644919633865356,84.45404052734375,89.13861083984375,94.85685729980467,89.40199279785156,False
ReLU,0.012805706829669,2,0,3,3,1,3,on,0.0005026639921302,152,87.78121185302734,-0.9696120619773864,-0.3850958049297333,230,1691766551.2350135,1691766940.9829156,0.3850958049297333,77924.921875,0.9696120619773864,55.94012451171875,87.78121185302734,93.79981231689452,87.8082275390625,False
ReLU,0.0261541286787356,1,1,0,1,1,2,on,1.010591905796052e-05,183,83.7981948852539,-0.6702287793159485,-0.312903881072998,231,1691766562.3805337,1691766821.5904915,0.312903881072998,51817.2890625,0.6702287793159485,43.99302291870117,83.7981948852539,81.54297637939453,82.79741668701172,False
ReLU,0.0088668203330027,0,0,0,0,3,3,on,0.000662979336257,167,86.23277282714844,-0.5432260036468506,-0.1307931989431381,232,1691766570.0803344,1691766829.1716428,0.1307931989431381,51793.640625,0.5432260036468506,15.753692626953123,86.23277282714844,85.7386474609375,85.59870147705078,False
ReLU,0.02211702384968,1,3,0,3,0,1,on,0.0001851953409715,165,82.4061508178711,-0.6615570187568665,-0.1294140219688415,233,1691766587.6199703,1691766852.274485,0.1294140219688415,52924.74609375,0.6615570187568665,16.172636032104492,82.4061508178711,81.76509857177734,82.61176300048828,False
Mish,0.4505141656561912,0,0,4,1,4,1,on,2.02479950465106e-05,170,58.70591354370117,-1.761690616607666,-0.0656268745660781,234,1691766616.1568158,1691767256.0287666,0.0656268745660781,127957.171875,1.761690616607666,7.752440929412842,58.70591354370117,51.94093322753906,54.27256774902344,False
Mish,0.248567109905936,2,0,1,0,1,1,off,0.0006501538745095,35,13.419669151306152,-1.2106342315673828,-0.326518565416336,235,1691766616.9757204,1691766694.2212522,0.326518565416336,15428.9921875,1.2106342315673828,43.58293914794922,13.419669151306152,15.358509063720703,13.55236530303955,False
ReLU,0.0024301805494125,1,0,0,0,1,2,on,5.207407729655485e-05,198,84.66217803955078,-0.5822895169258118,-0.3269860446453094,236,1691766625.9345791,1691766895.1932356,0.3269860446453094,53826.94921875,0.5822895169258118,43.71993255615234,84.66217803955078,89.11945343017578,83.9802017211914,False
Mish,0.248567109905936,0,3,0,1,1,0,on,4.028408844856256e-05,167,85.68110656738281,-1.236029028892517,-0.105113536119461,237,1691766629.9112403,1691767014.6212645,0.105113536119461,76917.265625,1.236029028892517,11.64162826538086,85.68110656738281,87.07728576660156,85.29814910888672,False
Hardswish,0.0281481718276119,4,4,2,3,0,0,on,0.000726602477448,196,84.8896484375,-1.8874716758728027,-0.3494229316711426,238,1691766645.502746,1691767416.9697614,0.3494229316711426,154268.703125,1.8874716758728027,47.24369430541992,84.8896484375,88.2970199584961,85.23728942871094,False
Hardswish,0.1378102037269449,4,1,1,3,4,0,on,3.230654560638491e-05,112,65.87857818603516,-1.6650323867797852,-0.1065258011221885,239,1691766652.0901363,1691767032.395486,0.1065258011221885,76036.25,1.6650323867797852,11.529585838317873,65.87857818603516,67.85567474365234,62.07235336303711,False
ReLU,0.068918665447156,3,3,0,1,0,1,on,0.0007072052748159,164,86.27861785888672,-0.6384002566337585,-0.1274790465831756,240,1691766657.1964593,1691766917.599871,0.1274790465831756,52055.953125,0.6384002566337585,15.39328670501709,86.27861785888672,87.8025894165039,85.93260955810547,False
Mish,0.5865337496260713,1,4,1,4,0,3,on,1.4539668638496703e-05,166,76.35494995117188,-2.2631282806396484,-0.106206826865673,241,1691766678.0927963,1691767441.150982,0.106206826865673,152586.921875,2.2631282806396484,12.030810356140137,76.35494995117188,73.33110046386719,68.95600891113281,False
Mish,0.5865337496260713,1,1,2,4,1,0,on,0.0007253590725938,186,85.61933898925781,-1.8064903020858765,-0.3254792392253876,242,1691766694.5916915,1691767471.6809623,0.3254792392253876,155393.015625,1.8064903020858765,43.27642059326172,85.61933898925781,89.2408218383789,87.885498046875,False
ReLU,0.0033256280059264,1,3,0,0,0,0,on,2.9864803706882463e-05,67,71.21662139892578,-0.4617249965667724,-0.1052048504352569,243,1691766707.735545,1691766783.7124922,0.1052048504352569,15176.7822265625,0.4617249965667724,11.70504379272461,71.21662139892578,71.00763702392578,71.90821838378906,False
Mish,0.248567109905936,0,1,0,1,3,0,on,3.230654560638491e-05,112,83.75090789794922,-1.0651893615722656,-0.1085321828722953,244,1691766721.4231863,1691766969.7653615,0.1085321828722953,49643.8046875,1.0651893615722656,11.678961753845217,83.75090789794922,83.94908905029297,82.35404968261719,False
ReLU,0.6195155691446447,1,4,2,1,3,0,on,1.4539668638496703e-05,192,87.0274658203125,-1.286263942718506,-0.3557498753070831,245,1691766739.6921697,1691767291.079842,0.3557498753070831,110252.7578125,1.286263942718506,48.17160034179688,87.0274658203125,92.14295196533205,85.82816314697266,False
ReLU,0.1378102037269449,4,0,4,1,4,1,on,0.0007550092214727,101,39.94808578491211,-2.1617355346679688,-0.0620286464691162,246,1691766747.0407808,1691767164.12842,0.0620286464691162,83392.6953125,2.1617355346679688,7.728152751922607,39.94808578491211,44.15852737426758,39.83295822143555,False
ReLU,0.0024301805494125,1,0,1,0,1,2,on,0.0002655718439033,192,83.78044128417969,-0.6314126253128052,-0.3216571807861328,247,1691766747.7828567,1691767014.80829,0.3216571807861328,53380.3203125,0.6314126253128052,43.03418731689453,83.78044128417969,89.85901641845703,84.94154357910156,False
ReLU,0.0190789902789343,0,4,4,0,3,4,on,5.207407729655485e-05,156,69.16365814208984,-2.229785442352295,-0.1017817556858062,248,1691766749.3902566,1691767448.8759482,0.1017817556858062,139872.390625,2.229785442352295,11.707255363464355,69.16365814208984,68.94110107421875,68.49266052246094,False
Mish,0.0265122587127746,4,0,0,4,4,2,on,5.0529464446815686e-05,124,78.96016693115234,-3.111580610275269,-0.3403432071208954,249,1691766780.5718062,1691767598.5772264,0.3403432071208954,163581.828125,3.111580610275269,43.22515869140625,78.96016693115234,75.78585052490234,77.00991821289062,False
Mish,0.3931414751838463,0,2,2,3,1,4,on,6.42282494153815e-05,111,83.31189727783203,-2.9984819889068604,-0.5782997608184814,250,1691766783.9286723,1691767474.8888338,0.5782997608184814,138167.25,2.9984819889068604,82.12701416015625,83.31189727783203,87.34693145751953,84.26154327392578,False
ReLU,0.229702604601421,0,4,4,0,1,4,on,0.0001961163116215,104,39.21259689331055,-1.9431328773498533,-0.0610745251178741,251,1691766786.7372236,1691767194.6034565,0.0610745251178741,81548.546875,1.9431328773498533,7.66157865524292,39.21259689331055,52.52752685546875,37.13924407958984,False
ReLU,0.0088668203330027,0,1,0,4,1,3,off,4.028408844856256e-05,144,80.49673461914062,-1.0166162252426147,-0.1057614609599113,252,1691766795.793486,1691767107.953998,0.1057614609599113,62419.515625,1.0166162252426147,11.876015663146973,80.49673461914062,91.3428192138672,80.64820098876953,False
ReLU,0.5865337496260713,2,0,4,0,1,4,on,0.0004541005654343,186,78.93550872802734,-1.7734346389770508,-0.3320501148700714,253,1691766798.0863326,1691767449.4838753,0.3320501148700714,130254.703125,1.7734346389770508,43.0485954284668,78.93550872802734,77.65303802490234,79.45272064208984,False
Mish,0.0228316741834833,2,0,3,4,3,0,on,0.0005195063669572,184,89.74739074707031,-2.9312188625335693,-0.364819586277008,254,1691766821.3674765,1691767926.3368385,0.364819586277008,220968.984375,2.9312188625335693,50.82484436035156,89.74739074707031,96.07115173339844,89.49778747558594,False
ReLU,0.0261541286787356,4,1,0,2,0,3,on,1.2920342153900629e-05,183,81.29248809814453,-1.2950719594955444,-0.3569123446941376,255,1691766821.9435022,1691767332.4415574,0.3569123446941376,102075.03125,1.2950719594955444,46.80999755859375,81.29248809814453,86.11016082763672,81.60862731933594,False
Mish,0.6195155691446447,0,4,4,1,0,0,on,1.4539668638496703e-05,192,64.17355346679688,-2.1057846546173096,-0.0632570683956146,256,1691766825.2616863,1691767576.682234,0.0632570683956146,150263.609375,2.1057846546173096,7.832547187805176,64.17355346679688,56.65518569946289,57.222442626953125,False
Hardswish,0.4715233810695373,1,0,0,1,0,0,off,0.0002933123321189,88,52.97907638549805,-0.3899305760860443,-0.0630780607461929,257,1691766829.3443544,1691766908.6720128,0.0630780607461929,15844.955078125,0.3899305760860443,7.831974029541016,52.97907638549805,66.2782974243164,51.44192886352539,False
Mish,0.0024301805494125,0,0,0,0,1,0,on,1.010591905796052e-05,35,34.707908630371094,-0.676438570022583,-0.0645242780447006,258,1691766831.8698492,1691766885.071947,0.0645242780447006,10625.0146484375,0.676438570022583,7.824891090393066,34.707908630371094,31.025541305541992,30.901613235473636,False
Hardswish,0.0145168715455852,2,1,1,1,0,4,off,2.9864803706882463e-05,111,82.2691650390625,-1.194783329963684,-0.3365851640701294,259,1691766839.6609244,1691767097.3620958,0.3365851640701294,51515.484375,1.194783329963684,43.839473724365234,82.2691650390625,96.85980987548828,81.29737091064453,False
Hardswish,0.0265122587127746,4,2,0,1,1,4,on,6.42282494153815e-05,167,85.17047119140625,-1.7146449089050293,-0.3355953991413116,260,1691766852.6311078,1691767436.3977978,0.3355953991413116,116728.5625,1.7146449089050293,42.95341873168945,85.17047119140625,89.39473724365234,86.14678192138672,False
Mish,0.0242469554647848,1,4,0,3,3,3,on,1.4539668638496703e-05,192,85.10875701904297,-2.724822521209717,-0.1524878442287445,261,1691766854.0139155,1691767857.0463598,0.1524878442287445,200581.828125,2.724822521209717,19.60260772705078,85.10875701904297,87.0650405883789,84.68557739257812,False
Hardswish,0.0024301805494125,1,4,1,0,0,1,off,3.230654560638491e-05,146,12.296916007995604,-0.9151495099067688,-0.0623546540737152,262,1691766885.245249,1691767134.521053,0.0623546540737152,49830.37890625,0.9151495099067688,7.870079517364502,12.296916007995604,11.415358543395996,9.653828620910645,False
ReLU,0.229702604601421,0,3,4,0,1,3,on,0.0006892723838694,56,59.37643051147461,-1.1450291872024536,-0.1310691982507705,263,1691766895.3781705,1691767031.6998196,0.1310691982507705,27239.60546875,1.1450291872024536,16.013521194458008,59.37643051147461,74.85441589355469,57.65661239624024,False
ReLU,0.0072880902066346,0,4,1,4,1,3,on,1.2920342153900629e-05,186,77.07737731933594,-1.5711203813552856,-0.1061058714985847,264,1691766908.862293,1691767521.8834724,0.1061058714985847,122579.515625,1.5711203813552856,11.638944625854492,77.07737731933594,79.70108795166016,75.98204040527344,False
ReLU,0.0088668203330027,3,0,0,0,3,0,on,5.0529464446815686e-05,124,76.88558959960938,-0.6041139960289001,-0.1352032124996185,265,1691766917.8464105,1691767112.1513517,0.1352032124996185,38836.34375,0.6041139960289001,15.590646743774414,76.88558959960938,75.01493072509766,72.7380142211914,False
Hardswish,0.0281481718276119,3,3,1,0,0,1,on,4.094436608191579e-05,144,83.8888931274414,-0.6510390639305115,-0.1398495882749557,266,1691766922.6813707,1691767161.02467,0.1398495882749557,47643.90234375,0.6510390639305115,15.640658378601074,83.8888931274414,88.14412689208984,84.68238067626953,False
Mish,0.6893093870269879,4,0,0,4,3,3,on,1.3131518844044112e-05,184,86.58940887451172,-2.9309306144714355,-0.136663407087326,267,1691766936.1816976,1691768033.9457328,0.136663407087326,219528.140625,2.9309306144714355,15.680821418762209,86.58940887451172,90.56575775146484,85.45767211914062,False
Hardswish,0.0262089783336191,3,0,1,3,0,1,on,0.000726602477448,145,82.4477310180664,-0.6562522649765015,-0.137248232960701,268,1691766937.3810306,1691767179.4319005,0.137248232960701,48385.52734375,0.6562522649765015,15.383227348327637,82.4477310180664,84.9668197631836,84.12433624267578,False
Mish,0.6893093870269879,2,0,1,1,4,1,on,0.0004589314284102,62,48.59996795654297,-1.8799463510513303,-0.3330161869525909,269,1691766937.9596665,1691767169.154053,0.3330161869525909,46214.2265625,1.8799463510513303,43.28972625732422,48.59996795654297,56.404293060302734,44.86520004272461,False
Hardswish,0.0149399007114342,0,1,0,1,0,3,on,1.010591905796052e-05,146,77.44495391845703,-0.5046783089637756,-0.1078052818775177,270,1691766941.1943352,1691767120.699332,0.1078052818775177,35876.3046875,0.5046783089637756,11.774301528930664,77.44495391845703,75.08909606933594,76.98819732666016,False
Mish,0.0033256280059264,4,0,0,1,0,0,on,2.7951186343109404e-05,192,55.87549209594727,-1.398333191871643,-0.065590038895607,271,1691766946.9313242,1691767495.723393,0.065590038895607,109733.6640625,1.398333191871643,7.840945243835449,55.87549209594727,48.91570663452149,45.40267562866211,False
Mish,0.248567109905936,0,0,0,0,1,0,on,3.230654560638491e-05,112,65.11408233642578,-0.7387913465499878,-0.0622760988771915,272,1691766970.008591,1691767142.3533168,0.0622760988771915,34444.2734375,0.7387913465499878,7.770998954772949,65.11408233642578,64.09843444824219,58.91680908203125,False
ReLU,0.0145168715455852,1,1,1,1,0,1,off,2.7083662390319564e-05,88,10.642826080322266,-0.4246576130390167,-0.0594112090766429,273,1691767014.824289,1691767102.023211,0.0594112090766429,17417.677734375,0.4246576130390167,7.865334033966064,10.642826080322266,12.029577255249023,10.764727592468262,False
Hardswish,0.0281481718276119,1,4,3,0,2,0,on,5.207407729655485e-05,110,82.0591049194336,-1.306369423866272,-0.3479662835597992,274,1691767014.9905655,1691767345.0083623,0.3479662835597992,65978.9140625,1.306369423866272,47.33322525024414,82.0591049194336,82.70087432861328,82.15071105957031,False
Mish,0.0024301805494125,1,0,0,0,0,0,off,1.010591905796052e-05,35,48.18848037719727,-0.6823580861091614,-0.0644535273313522,275,1691767015.292585,1691767063.0537112,0.0644535273313522,9538.005859375,0.6823580861091614,7.821407794952393,48.18848037719727,48.74315643310547,40.21471405029297,False
Mish,0.0024301805494125,0,0,0,1,0,0,on,1.010591905796052e-05,35,29.77682876586914,-0.8462702631950378,-0.0637808889150619,276,1691767031.904427,1691767087.9682589,0.0637808889150619,11196.8544921875,0.8462702631950378,7.823962211608887,29.77682876586914,25.392765045166016,25.76383399963379,False
ReLU,0.0145168715455852,3,0,0,1,0,0,on,0.0001343139110297,165,81.7525634765625,-0.4909135103225708,-0.1011573076248169,277,1691767032.599265,1691767237.695093,0.1011573076248169,40994.37109375,0.4909135103225708,11.782682418823242,81.7525634765625,78.96438598632812,80.5589370727539,False
Hardswish,0.4715233810695373,1,0,0,1,0,0,on,0.0002933123321189,88,53.52791976928711,-0.3905986845493316,-0.063271939754486,278,1691767034.399206,1691767116.6592538,0.063271939754486,16430.77734375,0.3905986845493316,7.836423397064209,53.52791976928711,49.550270080566406,52.72017288208008,False
ReLU,0.0024301805494125,1,0,1,0,1,0,on,0.0002655718439033,183,72.98319244384766,-0.374360054731369,-0.0617272853851318,279,1691767063.2436483,1691767224.2367454,0.0617272853851318,32178.125,0.374360054731369,7.851637363433838,72.98319244384766,72.38170623779297,75.45307922363281,False
Hardswish,0.1378102037269449,0,0,0,1,0,0,on,0.0002933123321189,192,76.89421081542969,-0.359146773815155,-0.0602740496397018,280,1691767088.17217,1691767272.6684058,0.0602740496397018,36874.48828125,0.359146773815155,7.857311725616455,76.89421081542969,63.754173278808594,75.04869079589844,False
ReLU,0.0145168715455852,3,2,1,4,0,1,on,0.0001343139110297,124,81.13995361328125,-1.3247573375701904,-0.3474366664886474,281,1691767096.7846956,1691767456.5035927,0.3474366664886474,71918.9609375,1.3247573375701904,46.84151458740234,81.13995361328125,83.72428131103516,82.2892837524414,False
ReLU,0.1378102037269449,1,0,1,1,4,1,on,3.230654560638491e-05,101,12.577802658081056,-0.95441734790802,-0.0618915259838104,282,1691767097.5864456,1691767268.4513526,0.0618915259838104,34148.1328125,0.95441734790802,7.768271446228027,12.577802658081056,10.310502052307127,11.43122673034668,False
ReLU,0.0281481718276119,0,3,0,1,3,3,off,3.230654560638491e-05,167,85.81681823730469,-0.7340375781059265,-0.1520781815052032,283,1691767102.2311306,1691767427.0832558,0.1520781815052032,64945.65625,0.7340375781059265,19.47959327697754,85.81681823730469,98.69353485107422,85.0543212890625,False
ReLU,0.0145168715455852,3,0,1,4,0,0,on,5.0529464446815686e-05,124,83.5032730102539,-1.021354079246521,-0.1048365458846092,284,1691767108.1678114,1691767376.940325,0.1048365458846092,53739.140625,1.021354079246521,11.71228313446045,83.5032730102539,86.08185577392578,82.58450317382812,False
ReLU,0.0190789902789343,0,0,3,0,1,4,on,0.0005026639921302,104,73.73877716064453,-1.0200283527374268,-0.1073745638132095,285,1691767112.357134,1691767332.2930706,0.1073745638132095,43962.5703125,1.0200283527374268,11.690486907958984,73.73877716064453,73.03511810302734,73.5383529663086,False
Mish,0.0416594765154613,4,2,3,1,4,3,on,6.818312875629265e-05,196,87.68026733398438,-3.5251033306121826,-0.3602949678897857,286,1691767116.862522,1691768515.6552925,0.3602949678897857,279733.75,3.5251033306121826,50.23501968383789,87.68026733398438,94.19042205810548,87.12957000732422,False
ReLU,0.0088668203330027,1,0,1,0,1,1,on,0.0002655718439033,192,9.787474632263184,-0.3822550773620605,-0.0618092156946659,287,1691767120.927487,1691767290.6358192,0.0618092156946659,33916.890625,0.3822550773620605,7.835281372070312,9.787474632263184,10.242066383361816,10.652082443237305,False
Mish,0.5865337496260713,2,0,1,4,4,3,on,4.094436608191579e-05,184,88.70227813720703,-2.7096335887908936,-0.3468501269817352,288,1691767134.721419,1691768197.6481738,0.3468501269817352,212560.546875,2.7096335887908936,47.48052597045898,88.70227813720703,93.76019287109376,88.49356842041016,False
Mish,0.0126757305949158,4,3,0,1,1,0,off,4.028408844856256e-05,167,81.78706359863281,-1.7160524129867554,-0.105020597577095,289,1691767142.5743206,1691767746.942135,0.105020597577095,120848.8515625,1.7160524129867554,11.721769332885742,81.78706359863281,96.6357192993164,82.48045349121094,False
Hardswish,0.1268379214866198,3,0,1,1,0,0,on,2.02479950465106e-05,124,84.48330688476562,-0.5287015438079834,-0.1058023199439048,290,1691767155.5820873,1691767314.9361818,0.1058023199439048,31846.087890625,0.5287015438079834,11.703112602233888,84.48330688476562,86.40248107910156,84.58448791503906,False
Mish,0.0265122587127746,4,0,1,1,0,4,on,1.3131518844044112e-05,186,67.41048431396484,-1.9012463092803955,-0.0660518407821655,291,1691767161.2599766,1691767847.5492566,0.0660518407821655,137245.890625,1.9012463092803955,7.765037536621094,67.41048431396484,64.07432556152344,64.3083724975586,False
ReLU,0.0085399889398837,1,0,1,4,0,4,on,0.0007550092214727,167,70.21334075927734,-1.4597539901733398,-0.0565024018287658,292,1691767164.3456695,1691767650.4127152,0.0565024018287658,97188.6953125,1.4597539901733398,7.772388458251953,70.21334075927734,58.64635848999024,71.59942626953125,False
Hardswish,0.0011742119541437,3,0,1,0,0,0,on,5.0529464446815686e-05,144,71.42919921875,-0.4641057848930359,-0.1004387214779853,293,1691767169.3478963,1691767340.1401887,0.1004387214779853,34133.8125,0.4641057848930359,11.719733238220217,71.42919921875,64.73130798339844,68.76168060302734,False
ReLU,0.0190789902789343,0,3,0,0,1,4,on,0.0004541005654343,32,62.96076583862305,-1.020250678062439,-0.1073353365063667,294,1691767179.679646,1691767242.185215,0.1073353365063667,12484.0966796875,1.020250678062439,11.7520170211792,62.96076583862305,63.08192443847656,64.07701873779297,False
Mish,0.0281481718276119,1,1,0,2,1,1,on,3.230654560638491e-05,183,82.87297821044922,-1.2953813076019287,-0.3317798376083374,295,1691767194.9854932,1691767707.3502803,0.3317798376083374,102452.578125,1.2953813076019287,42.92037582397461,82.87297821044922,82.82103729248047,83.36990356445312,False
Mish,0.0242469554647848,0,1,0,1,1,3,on,0.0007164965792491,126,80.14677429199219,-1.0037766695022583,-0.1065245494246482,296,1691767224.4524536,1691767510.5400355,0.1065245494246482,57192.79296875,1.0037766695022583,11.606927871704102,80.14677429199219,81.71720123291016,82.10247039794922,False
Hardswish,0.0242469554647848,0,1,0,3,1,2,on,1.010591905796052e-05,146,87.08098602294922,-0.7350237965583801,-0.3417519629001617,297,1691767237.9294348,1691767502.3129416,0.3417519629001617,52852.0,0.7350237965583801,47.538333892822266,87.08098602294922,94.2164306640625,87.31361389160156,False
ReLU,0.0261541286787356,0,2,2,1,0,3,on,1.2920342153900629e-05,146,88.71090698242188,-0.920245885848999,-0.5974735021591187,298,1691767242.4756436,1691767583.1659925,0.5974735021591187,68113.3046875,0.920245885848999,82.3951416015625,88.71090698242188,96.23773193359376,88.59323120117188,False
ReLU,0.1268379214866198,3,1,1,1,1,1,on,2.02479950465106e-05,67,10.820605278015137,-0.6080365180969238,-0.1111914068460464,299,1691767251.319734,1691767340.4534242,0.1111914068460464,17804.146484375,0.6080365180969238,11.872976303100586,10.820605278015137,9.7516508102417,10.07680320739746,False
Mish,0.0146757556256095,2,2,4,4,3,3,on,6.818312875629265e-05,146,88.0940170288086,-4.269657135009766,-0.6126013994216919,300,1691767256.2576137,1691768461.3824549,0.6126013994216919,241000.296875,4.269657135009766,86.86136627197266,88.0940170288086,94.47191619873048,87.47073364257812,False
ReLU,0.2754169387518892,3,1,0,1,0,1,on,1.2920342153900629e-05,182,86.3592758178711,-0.555677056312561,-0.1092864125967025,301,1691767268.6908998,1691767504.5167353,0.1092864125967025,47140.375,0.555677056312561,11.736373901367188,86.3592758178711,90.20183563232422,85.5096435546875,False
Hardswish,0.1378102037269449,4,2,1,3,4,4,on,0.0003112578376382,192,80.68667602539062,-2.599043846130371,-0.3457079827785492,302,1691767272.8770034,1691768300.6596923,0.3457079827785492,205531.8125,2.599043846130371,47.70318222045898,80.68667602539062,84.77120208740234,81.6087646484375,False
Mish,0.0261541286787356,0,0,2,1,0,3,on,1.6025056566974795e-05,167,88.11795806884766,-1.7966339588165283,-0.3471773266792297,303,1691767290.8450544,1691767909.8563952,0.3471773266792297,123777.484375,1.7966339588165283,47.31952667236328,88.11795806884766,94.83062744140624,87.49375915527344,False
Mish,0.0088668203330027,1,0,0,0,3,1,on,0.000662979336257,95,77.63229370117188,-1.0970839262008667,-0.1069347262382507,304,1691767291.426364,1691767509.2355258,0.1069347262382507,43537.14453125,1.0970839262008667,11.64645290374756,77.63229370117188,76.6142349243164,77.84022521972656,False
ReLU,0.248567109905936,2,2,0,1,1,1,on,0.0001343139110297,165,85.35342407226562,-0.8342564702033997,-0.5633406639099121,305,1691767315.142297,1691767639.3658075,0.5633406639099121,64819.9296875,0.8342564702033997,79.83740234375,85.35342407226562,85.28997039794922,86.66844940185547,False
Hardswish,0.0281481718276119,1,1,1,1,0,0,on,0.0001349280847652,112,13.655733108520508,-0.4147956371307373,-0.0620509982109069,306,1691767332.5162194,1691767438.988589,0.0620509982109069,21269.75,0.4147956371307373,7.941114902496338,13.655733108520508,11.182907104492188,13.432501792907717,False
ReLU,0.0261541286787356,1,4,1,4,0,3,on,3.230654560638491e-05,112,71.06275177001953,-1.652571201324463,-0.1073856353759765,307,1691767332.6330817,1691767707.5998642,0.1073856353759765,74968.671875,1.652571201324463,11.832480430603027,71.06275177001953,71.4537353515625,69.94611358642578,False
ReLU,0.0190789902789343,0,4,4,0,0,4,on,0.0004541005654343,104,45.90178680419922,-2.070497989654541,-0.0611218102276325,308,1691767340.3517582,1691767776.3306053,0.0611218102276325,87171.1796875,2.070497989654541,7.686025142669678,45.90178680419922,46.31171417236328,42.33447647094727,False
Mish,0.0126757305949158,4,1,2,3,1,0,off,1.327562917252587e-05,119,84.1612548828125,-2.445028066635132,-0.3484398424625397,309,1691767340.631445,1691767903.85895,0.3484398424625397,112620.8515625,2.445028066635132,46.90948867797852,84.1612548828125,98.54158020019533,84.60100555419922,False
Hardswish,0.0146757556256095,0,0,2,0,1,0,on,4.028408844856256e-05,35,75.79398345947266,-0.6072949171066284,-0.3180417716503143,310,1691767345.3836997,1691767393.9703307,0.3180417716503143,9702.9765625,0.6072949171066284,43.195987701416016,75.79398345947266,73.44403076171875,76.73919677734375,False
Mish,0.0281481718276119,1,1,1,1,3,0,on,3.230654560638491e-05,112,13.24264144897461,-1.0994874238967896,-0.1067631542682647,311,1691767361.8116755,1691767622.0380473,0.1067631542682647,52020.625,1.0994874238967896,11.74998950958252,13.24264144897461,11.3220796585083,11.673927307128906,False
Hardswish,0.0069889963846031,0,0,2,3,1,0,off,6.42282494153815e-05,144,84.58687591552734,-0.6883642673492432,-0.3486423790454864,312,1691767377.1403244,1691767636.8069289,0.3486423790454864,51908.57421875,0.6883642673492432,47.07957458496094,84.58687591552734,99.52408599853516,84.2055892944336,False
ReLU,0.0281481718276119,1,1,1,1,1,0,on,3.230654560638491e-05,112,8.268442153930664,-0.4340819418430328,-0.0604508519172668,313,1691767394.0694804,1691767496.6190724,0.0604508519172668,20485.171875,0.4340819418430328,8.06541633605957,8.268442153930664,10.413092613220217,10.95826816558838,False
Hardswish,0.0126757305949158,0,1,1,4,1,4,off,1.2920342153900629e-05,119,66.89598846435547,-1.485979437828064,-0.0555511601269245,314,1691767394.1513278,1691767714.099484,0.0555511601269245,63964.89453125,1.485979437828064,7.880188941955566,66.89598846435547,76.49604034423828,68.09837341308594,False
ReLU,0.0024301805494125,0,0,0,1,0,0,on,1.010591905796052e-05,9,16.232385635375977,-0.358176440000534,-0.0630136653780937,315,1691767417.2169538,1691767425.4399426,0.0630136653780937,1638.113037109375,0.358176440000534,7.853495121002197,16.232385635375977,22.92773056030273,18.231342315673828,False
Hardswish,0.0146757556256095,1,1,2,3,4,0,on,0.000726602477448,146,87.26875305175781,-1.2561662197113037,-0.3456295132637024,316,1691767425.6501615,1691767836.9758878,0.3456295132637024,82240.3671875,1.2561662197113037,47.67940521240234,87.26875305175781,93.30801391601562,87.29144287109375,False
Mish,0.0145168715455852,1,1,1,0,0,0,off,1.0244250409408436e-05,88,12.881653785705566,-0.6816362738609314,-0.0562599897384643,317,1691767427.3234112,1691767555.8553898,0.0562599897384643,25681.642578125,0.6816362738609314,7.784917831420898,12.881653785705566,11.801876068115234,11.203964233398438,False
Mish,0.248567109905936,0,3,0,0,3,0,on,4.028408844856256e-05,167,84.49708557128906,-1.8000867366790771,-0.131001740694046,318,1691767436.6340177,1691768011.5948274,0.131001740694046,114967.40625,1.8000867366790771,15.718111038208008,84.49708557128906,84.9832534790039,82.4192123413086,False
ReLU,0.5865337496260713,1,0,0,1,3,3,on,1.3131518844044112e-05,167,84.36592102050781,-0.7086445689201355,-0.1294268071651458,319,1691767439.1955316,1691767734.4384902,0.1294268071651458,59024.0234375,0.7086445689201355,15.694169044494627,84.36592102050781,86.25897216796875,83.58609008789062,False
