p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0775027696329442,3,4,1,1,0,1,on,1.0245355684491144e-05,61,79.43759155273438,-1.0985770225524902,-0.107011504471302,11,1691686472.1838567,1691686618.2995896,0.107011504471302,27388.3828125,1.0985770225524902,11.81987762451172,79.43759155273438,80.08157348632812,79.91028594970703,False
Mish,0.1267714657769715,4,1,0,0,4,2,off,3.060414484472925e-05,32,56.74943161010742,-2.3804965019226074,-0.3248937129974365,12,1691686472.1807458,1691686640.6407735,0.3248937129974365,31858.0625,2.3804965019226074,43.86134719848633,56.74943161010742,61.22137451171875,57.05948257446289,False
Mish,0.0151461677403863,0,2,0,3,2,0,off,3.180294467044026e-05,108,85.2149429321289,-2.7441794872283936,-0.5527726411819458,13,1691686472.1870034,1691687061.8049006,0.5527726411819458,116090.4375,2.7441794872283936,82.08261108398438,85.2149429321289,98.8080825805664,84.87352752685547,False
ReLU,0.0160689487820708,1,0,4,1,0,2,off,0.0002199078776585,174,84.38697052001953,-1.1239567995071411,-0.3198153674602508,14,1691686472.1905105,1691686902.7122748,0.3198153674602508,84272.5390625,1.1239567995071411,43.21801376342773,84.38697052001953,99.70899963378906,84.71003723144531,False
Mish,0.0038471308183842,2,1,0,1,3,2,on,1.5486657406409336e-05,10,62.229862213134766,-2.2704193592071533,-0.5915215611457825,15,1691686472.1936717,1691686523.6281717,0.5915215611457825,8467.8837890625,2.2704193592071533,82.1611099243164,62.229862213134766,60.34126663208008,63.41423416137695,False
ReLU,0.0407947748461523,4,1,1,1,0,3,on,0.0001340352783195,13,46.81447982788086,-1.0653395652770996,-0.1090909764170646,16,1691686472.199767,1691686507.861352,0.1090909764170646,5316.3720703125,1.0653395652770996,12.17099666595459,46.81447982788086,44.303504943847656,50.379276275634766,False
Hardswish,0.0231959731903149,4,3,2,2,3,2,on,1.4235398931737672e-05,146,88.36223602294922,-1.8348581790924072,-0.8402458429336548,17,1691686472.1967852,1691687129.1553955,0.8402458429336548,129562.1015625,1.8348581790924072,120.15596771240234,88.36223602294922,94.32808685302734,87.88679504394531,False
Hardswish,0.0035317412308672,2,2,1,1,3,1,off,0.0004385504531405,48,75.21227264404297,-1.0147212743759155,-0.5922400951385498,18,1691686472.2028086,1691686603.3154128,0.5922400951385498,24392.79296875,1.0147212743759155,84.45538330078125,75.21227264404297,85.18342590332031,80.07576751708984,False
Mish,0.009865608735159,1,3,2,3,2,0,off,0.000128003785778,52,82.82991790771484,-2.9065146446228027,-0.6090452075004578,19,1691686472.2055807,1691686793.815458,0.6090452075004578,62492.50390625,2.9065146446228027,86.31096649169922,82.82991790771484,92.37811279296876,82.84559631347656,False
Mish,0.4654841403233757,1,2,1,4,1,1,on,7.288169361603412e-05,89,10.701305389404297,-1.728040099143982,-0.3372963666915893,20,1691686472.214865,1691686785.503208,0.3372963666915893,60830.47265625,1.728040099143982,43.58016586303711,10.701305389404297,10.639892578125,11.580618858337402,False
Hardswish,0.0010745197376658,1,4,4,4,3,1,on,1.4823591298408152e-05,146,61.26140594482422,-2.224369764328003,-0.1066032201051712,21,1691686472.2177205,1691687158.223629,0.1066032201051712,135375.546875,2.224369764328003,11.446815490722656,61.26140594482422,59.61612701416016,59.93575668334961,False
ReLU,0.0316736592834537,4,1,0,0,4,4,on,1.0250568039556444e-05,140,56.87601089477539,-2.223098993301392,-0.0674305632710456,22,1691686472.22408,1691687054.2459075,0.0674305632710456,114579.7578125,2.223098993301392,7.666218757629394,56.87601089477539,58.16521072387695,53.74072647094727,False
Mish,0.0103402203669786,1,3,3,4,2,2,off,0.0002829139026607,56,82.67498779296875,-3.641049385070801,-0.6047974228858948,23,1691686472.2207005,1691686880.3516386,0.6047974228858948,79800.6171875,3.641049385070801,85.68950653076172,82.67498779296875,93.0302734375,82.32797241210938,False
Hardswish,0.0289379781804645,1,4,4,1,1,2,off,7.396491521077563e-05,147,76.36978912353516,-1.747146725654602,-0.3322716057300567,24,1691686471.9876218,1691686980.4596746,0.3322716057300567,99822.125,1.747146725654602,42.66056442260742,76.36978912353516,95.1332778930664,74.5120620727539,False
ReLU,0.0214602508586235,4,2,1,4,3,0,off,0.000964383393053,58,75.4453353881836,-1.9830617904663088,-0.351728230714798,25,1691686472.043371,1691686710.512609,0.351728230714798,45832.59375,1.9830617904663088,47.35172653198242,75.4453353881836,86.44589233398438,73.82952880859375,False
Mish,0.1772613217778755,0,1,2,0,2,1,off,0.0005490092459703,62,79.30982971191406,-1.8245762586593628,-0.5719273686408997,26,1691686472.0248926,1691686698.7836983,0.5719273686408997,43496.1953125,1.8245762586593628,77.769775390625,79.30982971191406,86.11820220947266,77.69164276123047,False
Hardswish,0.0043114699458402,0,2,3,4,3,1,on,9.918655476767607e-05,173,83.71322631835938,-1.408199667930603,-0.372470885515213,27,1691686472.075053,1691687043.2681878,0.372470885515213,112383.0078125,1.408199667930603,50.46522521972656,83.71322631835938,86.52005767822266,81.83899688720703,False
Hardswish,0.0110136214789946,4,4,3,0,3,2,off,8.969270909836086e-05,2,39.723026275634766,-2.0346384048461914,-0.3700045347213745,28,1691686472.0816803,1691686489.852785,0.3700045347213745,1719.1318359375,2.0346384048461914,51.217735290527344,39.723026275634766,38.79606246948242,40.54863739013672,False
Hardswish,0.6134175475078653,4,0,0,0,1,0,off,5.013101270325652e-05,191,68.1291275024414,-0.9407173991203308,-0.0623432137072086,29,1691686472.0976334,1691686824.036942,0.0623432137072086,68538.3125,0.9407173991203308,7.849603176116943,68.1291275024414,70.70157623291016,62.47355651855469,False
Hardswish,0.6143220439242785,0,0,2,0,4,4,off,1.2460283612599278e-05,126,61.247840881347656,-1.8710895776748655,-0.3347035944461822,30,1691686472.110032,1691686924.9992535,0.3347035944461822,88729.4921875,1.8710895776748655,43.9066276550293,61.247840881347656,85.59425354003906,57.28475189208984,False
Mish,0.0228101319540875,3,1,0,2,0,0,off,4.566415582484319e-05,2,46.03298568725586,-1.7650202512741089,-0.353663682937622,31,1691686472.1382442,1691686488.01395,0.353663682937622,1351.222412109375,1.7650202512741089,46.99447250366211,46.03298568725586,47.60081100463867,47.10215759277344,False
ReLU,0.0013932502199243,3,2,1,1,2,2,on,0.0009383552019433,199,83.55302429199219,-1.212122917175293,-0.8160878419876099,32,1691686472.1498842,1691687068.2176282,0.8160878419876099,117373.8046875,1.212122917175293,118.3345184326172,83.55302429199219,88.98136138916016,82.58257293701172,False
ReLU,0.0019541679898984,3,4,0,1,1,2,on,0.0001095386889173,173,82.26970672607422,-1.2360469102859497,-0.3459819853305816,33,1691686472.162325,1691686971.449654,0.3459819853305816,98020.1484375,1.2360469102859497,48.007572174072266,82.26970672607422,83.8251724243164,82.55160522460938,False
Mish,0.0128654400217464,4,2,3,2,0,4,on,0.0002023138874792,74,80.41098022460938,-3.925084590911865,-0.5840005874633789,34,1691686472.1688366,1691687048.133387,0.5840005874633789,113356.046875,3.925084590911865,83.44428253173828,80.41098022460938,79.15108489990234,79.8935317993164,False
ReLU,0.4899864493436059,3,2,2,0,2,2,off,0.0003501342320708,159,84.93810272216797,-1.3891355991363523,-1.0150576829910278,35,1691686472.178059,1691687019.008159,1.0150576829910278,107531.78125,1.3891355991363523,153.55996704101562,84.93810272216797,96.10889434814452,85.79785919189453,False
Hardswish,0.2393890952239745,3,4,4,4,2,1,off,0.0002654685538875,104,80.08281707763672,-2.423248052597046,-0.3375611901283264,36,1691686472.2087662,1691687037.1430247,0.3375611901283264,111158.7109375,2.423248052597046,47.246192932128906,80.08281707763672,91.96334838867188,78.64846801757812,False
ReLU,0.044942863654771,0,4,0,0,0,0,on,0.0001350445177599,194,69.19617462158203,-0.8038678169250488,-0.0569086298346519,37,1691686472.2119722,1691686797.9663558,0.0569086298346519,63323.66015625,0.8038678169250488,7.944264888763428,69.19617462158203,56.97179412841797,70.38850402832031,False
Mish,0.3023148908126111,2,2,2,1,2,4,on,4.128146718819656e-05,98,85.20726013183594,-3.87535548210144,-1.0295708179473877,38,1691686472.2331896,1691687246.5901458,1.0295708179473877,153047.90625,3.87535548210144,219.72413635253903,85.20726013183594,90.8633270263672,85.18650817871094,False
Mish,0.3895045129096193,1,0,3,0,1,2,off,7.952181661049384e-05,165,87.68988037109375,-1.6934778690338137,-0.3376086950302124,39,1691686472.2271066,1691687034.7407577,0.3376086950302124,110678.1015625,1.6934778690338137,46.9086799621582,87.68988037109375,99.65457153320312,87.6094741821289,False
Mish,0.1614202748603693,2,4,0,4,3,3,on,6.821906767827828e-05,111,87.03730010986328,-3.436204433441162,-0.3683070242404938,40,1691686488.191435,1691687252.5134878,0.3683070242404938,152839.828125,3.436204433441162,50.8084602355957,87.03730010986328,91.19384002685548,87.84611511230469,False
ReLU,0.8606629262807143,4,1,4,1,2,3,on,0.0001445852167458,85,56.76992416381836,-1.9914292097091677,-0.3427926301956177,41,1691686488.2750373,1691686827.0483422,0.3427926301956177,67730.0078125,1.9914292097091677,47.17829513549805,56.76992416381836,69.47007751464844,57.67135620117188,False
ReLU,0.0252007414855295,2,1,4,4,0,2,on,0.0001202743003477,31,76.10437774658203,-2.07344651222229,-0.5296661853790283,42,1691686490.1632168,1691686623.8269997,0.5296661853790283,26708.05859375,2.07344651222229,80.3841323852539,76.10437774658203,76.0932846069336,73.90784454345703,False
ReLU,0.0018377171829855,0,0,2,2,2,2,off,0.0004073299742893,46,76.95457458496094,-1.290566325187683,-0.9845904111862184,43,1691686502.8906963,1691686642.8052886,0.9845904111862184,27960.3203125,1.290566325187683,146.1294403076172,76.95457458496094,85.81251525878906,76.0772933959961,False
Mish,0.0039988025909191,2,3,4,0,3,0,on,0.0002101040082068,54,80.20930480957031,-3.139017105102539,-0.3650125861167907,44,1691686508.2322998,1691686824.481362,0.3650125861167907,63225.25,3.139017105102539,50.66296005249024,80.20930480957031,83.43375396728516,80.62915802001953,False
Mish,0.0015157465514406,0,4,4,0,0,4,off,0.0007001129755674,126,39.871707916259766,-2.647469282150269,-0.0557043552398681,45,1691686523.957428,1691687226.556235,0.0557043552398681,140495.046875,2.647469282150269,7.899633884429932,39.871707916259766,52.43727111816406,36.05707550048828,True
Mish,0.8028659738728963,3,4,4,0,2,3,off,5.124285776514899e-05,175,85.53097534179688,-3.402344226837158,-0.3622059226036072,46,1691686574.667542,1691687795.625327,0.3622059226036072,244166.984375,3.402344226837158,51.15449905395508,85.53097534179688,99.76451873779295,86.24020385742188,False
Hardswish,0.2516397664467176,4,3,1,0,3,3,on,0.0001628722060079,150,83.03456115722656,-1.3215793371200562,-0.1600812375545501,47,1691686603.6117096,1691687057.6397855,0.1600812375545501,90780.9296875,1.3215793371200562,20.379587173461918,83.03456115722656,85.99259948730469,81.31885528564453,False
Hardswish,0.0044896091586793,2,3,2,0,1,3,off,0.0004340032849946,67,82.99200439453125,-1.1032650470733645,-0.6034454703330994,48,1691686618.6153984,1691686804.6450126,0.6034454703330994,37181.296875,1.1032650470733645,87.00858306884766,82.99200439453125,94.33363342285156,82.70198822021484,False
Hardswish,0.7060770789885633,0,4,1,4,4,1,on,1.0127194292413169e-05,155,68.00715637207031,-2.1045801639556885,-0.0613342635333538,49,1691686624.1435032,1691687239.3002863,0.0613342635333538,123006.625,2.1045801639556885,7.68112325668335,68.00715637207031,65.64789581298828,66.82609558105469,False
Hardswish,0.6582332821816288,0,4,1,1,0,1,on,0.0004182535396574,95,64.75885772705078,-0.8626846671104431,-0.0643611475825309,50,1691686640.9985902,1691686802.713457,0.0643611475825309,32334.87890625,0.8626846671104431,7.817450046539307,64.75885772705078,66.224853515625,66.57710266113281,False
Hardswish,0.8627363477190392,3,4,1,1,0,1,on,1.270540516850843e-05,113,79.39756774902344,-1.0318104028701782,-0.1097607836127281,51,1691686643.1360009,1691686885.4280567,0.1097607836127281,48433.6796875,1.0318104028701782,11.81155014038086,79.39756774902344,73.55628204345703,76.71058654785156,False
Hardswish,0.9516109169773896,3,4,1,1,0,1,on,1.0750519214708426e-05,128,80.17008209228516,-1.058193564414978,-0.1115287020802497,52,1691686699.1010096,1691686961.6677032,0.1115287020802497,52506.14453125,1.058193564414978,11.755160331726074,80.17008209228516,78.1421890258789,79.08357238769531,False
Hardswish,0.9844847117986434,3,4,1,1,0,1,on,1.6327320747623226e-05,149,80.85818481445312,-1.0589655637741089,-0.108239084482193,53,1691686710.8290608,1691687036.9447916,0.108239084482193,65198.38671875,1.0589655637741089,11.81893539428711,80.85818481445312,83.23226165771484,81.77642822265625,False
Hardswish,0.3422074563269274,3,4,1,1,0,1,on,1.0150158214492822e-05,142,82.4170150756836,-1.0433274507522583,-0.1097390800714492,54,1691686758.9441004,1691687081.254635,0.1097390800714492,64437.44921875,1.0433274507522583,11.759833335876465,82.4170150756836,78.0958480834961,83.68962097167969,False
Hardswish,0.6195385250346668,3,4,4,1,1,1,on,1.2542415842660183e-05,135,68.09383392333984,-1.5711557865142822,-0.1122749373316764,55,1691686763.056111,1691687208.770404,0.1122749373316764,89118.125,1.5711557865142822,11.636805534362791,68.09383392333984,68.60191345214844,71.7769546508789,False
Hardswish,0.6872078547890237,3,4,4,1,0,1,on,1.2323152715415438e-05,128,77.81295776367188,-1.4869245290756226,-0.1039886176586151,56,1691686785.814789,1691687190.998459,0.1039886176586151,81017.1796875,1.4869245290756226,11.641790390014648,77.81295776367188,82.98149108886719,80.39466857910156,False
Hardswish,0.711223346051674,3,4,4,1,0,1,on,1.1022559401866443e-05,135,78.51760864257812,-1.4789739847183228,-0.1064741313457489,57,1691686794.1090095,1691687236.163776,0.1064741313457489,88398.359375,1.4789739847183228,11.60780143737793,78.51760864257812,83.34363555908203,80.38240814208984,False
ReLU,0.0566507735897622,0,4,4,0,0,4,on,0.0002299939431617,184,56.11856460571289,-2.052442789077759,-0.0613743513822555,58,1691686798.2781827,1691687550.162527,0.0613743513822555,150352.203125,2.052442789077759,7.725152969360352,56.11856460571289,44.10883331298828,58.29425811767578,False
ReLU,0.0724577038646894,0,4,4,0,0,3,on,0.0002445626446814,183,80.73894500732422,-1.5164122581481934,-0.1028791144490242,59,1691686803.0465066,1691687405.49742,0.1028791144490242,120465.453125,1.5164122581481934,11.507503509521484,80.73894500732422,85.52100372314453,81.48789978027344,False
ReLU,0.066001251585306,0,4,4,0,0,3,on,1.1734224870283405e-05,188,79.00572204589844,-1.519036889076233,-0.1029446199536323,60,1691686804.9682806,1691687431.8828263,0.1029446199536323,125358.2734375,1.519036889076233,11.59764289855957,79.00572204589844,80.98099517822266,79.41580200195312,False
ReLU,0.081784383449226,0,4,4,0,0,3,on,1.5428573062143375e-05,137,76.82246398925781,-1.535886526107788,-0.1054690554738044,61,1691686824.3476884,1691687285.4112113,0.1054690554738044,92188.0859375,1.535886526107788,11.493873596191406,76.82246398925781,79.79325103759766,74.67081451416016,False
ReLU,0.0604909953074791,0,4,0,3,0,1,on,1.460543822962915e-05,140,75.82400512695312,-0.9724286794662476,-0.1064270958304405,62,1691686824.7686217,1691687129.2906327,0.1064270958304405,60879.80859375,0.9724286794662476,12.031588554382324,75.82400512695312,73.1700210571289,76.7347412109375,False
ReLU,0.0694346655700658,0,4,0,3,0,4,on,1.0463404248497511e-05,127,60.18611145019531,-1.5739338397979736,-0.1051638573408126,63,1691686827.4098678,1691687236.2639022,0.1051638573408126,81746.0078125,1.5739338397979736,11.788622856140137,60.18611145019531,59.44379806518555,49.45336532592773,False
ReLU,0.0594879370994061,3,4,0,0,0,4,on,1.268501383592793e-05,125,74.0976791381836,-1.604145050048828,-0.1070596650242805,64,1691686864.1137624,1691687267.8336115,0.1070596650242805,80719.3046875,1.604145050048828,11.626993179321287,74.0976791381836,75.04486083984375,68.60604095458984,False
ReLU,0.0592395490425096,3,4,0,0,0,4,on,1.438194153353106e-05,128,74.5953140258789,-1.604922652244568,-0.106643721461296,65,1691686880.7315152,1691687290.6303082,0.106643721461296,81955.0546875,1.604922652244568,11.64805030822754,74.5953140258789,75.33554077148438,68.9820327758789,False
ReLU,0.2976441104040834,3,4,0,0,0,4,on,2.6280097904413274e-05,129,70.5842056274414,-1.5779035091400146,-0.1034074500203132,66,1691686885.8872032,1691687293.7479732,0.1034074500203132,81547.4609375,1.5779035091400146,11.63666534423828,70.5842056274414,67.86567687988281,69.3143081665039,False
ReLU,0.065746811389724,0,4,0,3,0,3,on,2.6484449660528992e-05,141,80.74723052978516,-1.116330623626709,-0.1293324679136276,67,1691686903.053953,1691687265.305877,0.1293324679136276,72425.7578125,1.116330623626709,15.579822540283203,80.74723052978516,80.99431610107422,80.00196838378906,False
ReLU,0.0583078966480473,0,4,0,3,0,4,on,3.162659922193322e-05,153,65.23274230957031,-1.5604084730148315,-0.1045969203114509,68,1691686925.3237407,1691687421.8559098,0.1045969203114509,99281.7578125,1.5604084730148315,11.768583297729492,65.23274230957031,58.018348693847656,53.65548706054688,False
ReLU,0.0793099429412987,3,4,0,1,0,4,on,2.5464447804280072e-05,157,78.28392028808594,-1.57936429977417,-0.1088584885001182,69,1691686957.0347185,1691687472.7466886,0.1088584885001182,103117.609375,1.57936429977417,11.712844848632812,78.28392028808594,77.9912109375,72.85438537597656,False
ReLU,0.0896608369683764,0,4,0,3,0,4,on,2.7077081606927377e-05,194,69.46138763427734,-1.5618757009506226,-0.107231006026268,70,1691686962.0335667,1691687593.5544927,0.107231006026268,126297.6953125,1.5618757009506226,11.787230491638184,69.46138763427734,61.39143753051758,62.88937377929688,False
ReLU,0.0681611101946249,0,4,0,3,0,4,on,2.946014783178556e-05,156,66.09747314453125,-1.5602680444717407,-0.1053843721747398,71,1691686971.8197105,1691687476.031951,0.1053843721747398,100817.65625,1.5602680444717407,11.835453987121582,66.09747314453125,57.25192260742188,54.06724548339844,False
ReLU,0.3096258336293602,0,4,0,3,0,4,on,3.0037167310651916e-05,193,70.2192611694336,-1.5445109605789185,-0.1055629551410675,72,1691686980.8450737,1691687611.45412,0.1055629551410675,126097.140625,1.5445109605789185,12.04992389678955,70.2192611694336,61.607852935791016,68.34671020507812,False
ReLU,0.0853678921456447,0,4,0,3,0,4,on,3.09921459473917e-05,200,69.4128646850586,-1.5613222122192385,-0.1047581285238266,73,1691687019.3492496,1691687664.6267438,0.1047581285238266,129030.8203125,1.5613222122192385,11.80093002319336,69.4128646850586,62.00093460083008,61.01802444458008,False
ReLU,0.0010173545242422,0,4,0,3,0,4,on,3.052624980140745e-05,193,49.49739074707031,-1.5635267496109009,-0.1092816516757011,74,1691687035.097786,1691687658.989511,0.1092816516757011,124753.625,1.5635267496109009,11.758691787719728,49.49739074707031,47.44476318359375,45.67527770996094,False
ReLU,0.2519565767986142,0,4,0,3,0,4,on,2.719212382490476e-05,199,70.48866271972656,-1.5606825351715088,-0.106091059744358,75,1691687037.293502,1691687681.211098,0.106091059744358,128758.7421875,1.5606825351715088,11.844141960144045,70.48866271972656,62.347354888916016,65.58319854736328,False
ReLU,0.0945526876448707,0,4,0,3,0,4,on,2.534214325516209e-05,198,68.8843002319336,-1.5633647441864014,-0.1060114577412605,76,1691687037.459659,1691687687.7611375,0.1060114577412605,130037.484375,1.5633647441864014,11.87187385559082,68.8843002319336,61.64945602416992,63.39305114746094,False
ReLU,0.0626431909158603,0,4,0,3,0,4,on,2.388513533255483e-05,194,70.51968383789062,-1.5603060722351074,-0.1057372912764549,77,1691687039.6476662,1691687667.2073698,0.1057372912764549,125503.5078125,1.5603060722351074,11.907873153686523,70.51968383789062,62.04268264770508,63.2486686706543,False
ReLU,0.1036011401095696,0,4,0,3,0,4,on,2.9446306125931383e-05,192,70.08839416503906,-1.5637385845184326,-0.1055233180522918,78,1691687043.636624,1691687675.1730845,0.1055233180522918,126282.546875,1.5637385845184326,11.818662643432615,70.08839416503906,60.23488235473633,63.59524917602539,False
ReLU,0.0760535292909233,0,4,0,3,0,0,on,2.8040332576743525e-05,200,74.19915771484375,-0.9969597458839417,-0.1120783612132072,79,1691687048.509077,1691687469.5574477,0.1120783612132072,84184.96875,0.9969597458839417,11.94419002532959,74.19915771484375,71.95418548583984,75.54141235351562,False
ReLU,0.3481778167701947,3,4,1,3,0,1,on,2.3019761240184825e-05,193,83.62957763671875,-1.1808186769485474,-0.1346201598644256,80,1691687054.656221,1691687551.364841,0.1346201598644256,99317.046875,1.1808186769485474,15.472357749938965,83.62957763671875,86.19898986816406,83.52490997314453,False
ReLU,0.3513508157785265,3,4,1,3,0,1,on,2.7928083899203907e-05,197,83.9507064819336,-1.1763951778411863,-0.1351130753755569,81,1691687058.0086665,1691687569.207966,0.1351130753755569,102215.1796875,1.1763951778411863,15.523738861083984,83.9507064819336,86.56888580322266,83.85137176513672,False
ReLU,0.3643561665933111,3,4,1,3,0,1,on,2.1854446476202185e-05,196,83.93902587890625,-1.1790353059768677,-0.1348001211881637,82,1691687062.1962135,1691687569.364765,0.1348001211881637,101408.984375,1.1790353059768677,15.463598251342772,83.93902587890625,85.64680480957031,83.5694580078125,False
Hardswish,0.0572005484506152,3,4,1,3,0,1,on,1.8302615198885366e-05,176,84.98104095458984,-1.1959965229034424,-0.1330554336309433,83,1691687068.588758,1691687525.066759,0.1330554336309433,91270.8984375,1.1959965229034424,15.529404640197754,84.98104095458984,89.50545501708984,85.21575164794922,False
ReLU,0.0511577957129794,0,4,4,3,0,1,on,2.0532621843323517e-05,185,74.62577056884766,-1.517603039741516,-0.1112572401762008,84,1691687080.6659768,1691687713.617577,0.1112572401762008,126565.7265625,1.517603039741516,11.988956451416016,74.62577056884766,72.38163757324219,74.39893341064453,False
ReLU,0.0681302085489025,0,4,1,3,0,1,on,2.9175534643286384e-05,188,80.78459167480469,-1.0185829401016235,-0.1068598628044128,85,1691687081.646178,1691687482.878127,0.1068598628044128,80221.7578125,1.0185829401016235,11.746203422546388,80.78459167480469,85.36361694335938,82.79798889160156,False
ReLU,0.064132607417398,0,4,1,3,0,1,on,2.384918489198712e-05,186,81.0847396850586,-1.0189337730407717,-0.1056787222623825,86,1691687129.5401702,1691687528.9370432,0.1056787222623825,79854.703125,1.0189337730407717,11.800195693969728,81.0847396850586,85.51625061035156,82.62105560302734,False
ReLU,0.116508751001976,0,4,1,3,0,1,on,2.1467629113087613e-05,176,81.3150863647461,-1.0154424905776978,-0.1073448881506919,87,1691687129.7931027,1691687498.0334425,0.1073448881506919,73623.453125,1.0154424905776978,11.87610912322998,81.3150863647461,84.62883758544922,84.04789733886719,False
ReLU,0.1419132494468903,3,4,1,3,0,0,on,2.059663898900472e-05,180,85.02822875976562,-1.1955724954605105,-0.133049800992012,88,1691687133.8604126,1691687602.0191514,0.133049800992012,93607.328125,1.1955724954605105,15.43309211730957,85.02822875976562,89.84651184082031,84.26841735839844,False
ReLU,0.1320636110888401,3,4,1,3,0,0,on,2.178360479790723e-05,181,85.08258056640625,-1.1955732107162476,-0.1344009190797805,89,1691687158.6157603,1691687630.983184,0.1344009190797805,94448.7421875,1.1955732107162476,15.418509483337402,85.08258056640625,90.21395874023438,84.3707046508789,False
ReLU,0.0677807901906953,0,4,0,3,0,0,on,2.7368738594512946e-05,187,74.53047180175781,-0.9969597458839417,-0.1091400980949401,90,1691687191.3817828,1691687591.2666752,0.1091400980949401,79952.2890625,0.9969597458839417,11.963558197021484,74.53047180175781,69.35932159423828,75.8515396118164,False
ReLU,0.0699462670850866,0,4,0,3,0,0,on,2.3701907146306697e-05,180,72.9591064453125,-0.9983498454093932,-0.1111020818352699,91,1691687209.2083242,1691687589.9872844,0.1111020818352699,76131.140625,0.9983498454093932,12.015055656433104,72.9591064453125,66.04080200195312,74.95645904541016,False
ReLU,0.2965433891268998,3,0,1,3,0,0,on,2.04166655989296e-05,187,86.6136474609375,-0.6510995626449585,-0.1340796798467636,92,1691687227.1039374,1691687529.1677394,0.1340796798467636,60388.125,0.6510995626449585,15.356172561645508,86.6136474609375,90.01448059082031,85.74305725097656,False
