p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.3574424855817745,1,0,0,4,3,1,on,0.0003972754138246,193,93.18993377685548,-1.0953004360198977,-0.094596579670906,32,0.1723475456237793,1584.4570059776306,1691568362.589266,1691569946.8731778,0.094596579670906,158225.984375,1.0953004360198977,12.629148483276367,93.18993377685548,90.61327362060548,89.9953842163086,False
Mish,0.8191960047394777,1,0,3,3,0,1,off,0.0009215947942583,142,29.495561599731445,-3.7405436038970943,-0.1599634736776352,33,0.1731722354888916,2116.2484974861145,1691568362.5900846,1691570478.6647289,0.1599634736776352,211406.765625,3.7405436038970943,13.167325019836426,29.495561599731445,77.33072662353516,46.33230209350586,False
Hardswish,0.1090539596717843,1,2,2,0,0,3,on,3.201241174775811e-05,173,94.66828155517578,-1.341683268547058,-0.593575656414032,34,0.1716036796569824,1426.642882347107,1691568362.5885196,1691569789.0591004,0.593575656414032,142449.765625,1.341683268547058,77.64561462402344,94.66828155517578,97.05481719970705,93.70708465576172,True
Mish,0.2376211841492862,4,0,3,3,2,2,off,0.0008464412977033,63,72.93538665771484,-3.6284029483795166,-0.6042320728302002,36,0.1711688041687011,1194.0487432479858,1691568362.588078,1691569556.4649787,0.6042320728302002,119206.9140625,3.6284029483795166,110.82356262207033,72.93538665771484,87.92071533203125,80.84475708007812,False
Mish,0.9481160074399952,2,2,0,3,2,3,on,0.0009671781927856,62,24.642295837402344,-2.1570544242858887,-0.8109134435653687,37,0.1716969013214111,898.3927698135376,1691568362.5886097,1691569260.8089628,0.8109134435653687,89620.3359375,2.1570544242858887,100.90526580810548,24.642295837402344,51.50204086303711,56.72088623046875,False
Hardswish,0.8081063819535029,0,1,1,2,3,4,off,0.0004783582160055,129,76.33611297607422,-1.9807387590408323,-0.3551057875156402,38,0.1716237068176269,1442.4635899066925,1691568362.5885353,1691569804.879804,0.3551057875156402,144031.5,1.9807387590408323,36.70107269287109,76.33611297607422,90.3308563232422,76.43260192871094,False
ReLU,0.8284226514293563,0,1,0,2,0,4,on,0.0002114202861512,76,77.29757690429688,-1.4219237565994265,-0.2988612949848175,39,0.1711525917053223,478.0146811008453,1691568362.5880604,1691568840.4308982,0.2988612949848175,47602.7109375,1.4219237565994265,41.334259033203125,77.29757690429688,90.2493133544922,47.8055419921875,False
Hardswish,0.9326638818606026,3,2,4,0,1,0,off,0.0003262472409721,173,90.62010955810548,-2.76996111869812,-0.4593906998634338,4,0.153123140335083,1399.6710963249209,1691568362.570054,1691569762.086445,0.4593906998634338,139775.921875,2.76996111869812,57.08123397827149,90.62010955810548,97.71472930908205,93.41089630126952,False
ReLU,0.1708130826656299,3,4,2,2,3,3,on,0.0009347233772827,80,75.54751586914062,-1.960959792137146,-0.6189107298851013,41,130.71783423423767,1076.0659375190735,1691568493.1347373,1691569438.4824474,0.6189107298851013,94522.4453125,1.960959792137146,72.69783782958984,75.54751586914062,83.06819152832031,74.96802520751953,False
Hardswish,0.2009021130082685,3,3,0,4,4,2,off,0.0009082412726082,43,74.51634216308594,-2.398805856704712,-0.3874807059764862,42,161.41735529899597,626.4043099880219,1691568523.8342574,1691568988.8208354,0.3874807059764862,46486.35546875,2.398805856704712,50.57036209106445,74.51634216308594,86.16844177246094,65.24986267089844,False
ReLU,0.605650184317059,4,3,4,1,0,1,on,0.0001474388774331,29,68.80733489990234,-1.2266639471054075,-0.0592112801969051,44,346.4449875354767,624.233546257019,1691568708.861893,1691568986.6500645,0.0592112801969051,27766.505859375,1.2266639471054075,13.583602905273438,68.80733489990234,80.704345703125,73.40164184570312,False
Mish,0.1762385829790088,3,4,1,1,3,1,on,0.0002311946466114,67,81.04010772705078,-2.6769232749938965,-0.1228324398398399,46,410.518979549408,1406.3177573680878,1691568772.9358811,1691569768.734266,0.1228324398398399,99567.515625,2.6769232749938965,14.04148292541504,81.04010772705078,84.22613525390625,80.49324798583984,False
Hardswish,0.5278450578984848,3,0,4,0,4,1,off,0.0006309613951977,103,80.86857604980469,-2.344500541687012,-0.0698553770780563,47,478.0651979446411,1245.1060905456543,1691568840.4821048,1691569607.5226543,0.0698553770780563,76691.8125,2.344500541687012,10.965614318847656,80.86857604980469,86.62926483154297,52.07716369628906,False
Mish,0.1467714549448364,1,4,3,2,1,1,off,0.0005239252486001,35,88.07710266113281,-2.746480226516724,-0.3758096396923065,48,493.88122391700745,964.4854571819304,1691568856.2981246,1691569326.902015,0.3758096396923065,47048.0859375,2.746480226516724,49.66826629638672,88.07710266113281,92.62824249267578,70.64990234375,False
Hardswish,0.8513249563782452,1,4,1,1,3,2,off,2.04228953212492e-05,30,51.96076202392578,-1.5357470512390137,-0.3860330879688263,49,556.9998223781586,839.0080406665802,1691568919.4167273,1691569201.424588,0.3860330879688263,28188.41015625,1.5357470512390137,47.2907829284668,51.96076202392578,82.05963897705078,62.95150375366211,False
ReLU,0.2612256414877846,3,2,0,4,0,1,on,6.08785135481292e-05,176,93.48783111572266,-1.153227925300598,-0.3452954888343811,5,0.1531155109405517,1247.5749006271362,1691568362.5700457,1691569609.99108,0.3452954888343811,124560.359375,1.153227925300598,45.47568893432617,93.48783111572266,96.57298278808594,93.4215087890625,False
Hardswish,0.984296108555618,0,3,2,2,2,2,off,4.7935436133559823e-05,32,80.28861236572266,-1.652456760406494,-0.7074198722839355,50,624.4303998947144,1069.362285375595,1691568986.8473043,1691569431.778833,0.7074198722839355,44480.87890625,1.652456760406494,110.03597259521484,80.28861236572266,92.67372131347656,72.8888168334961,False
Mish,0.3240621727689829,2,1,3,0,3,3,off,3.8622681904632414e-05,91,92.25223541259766,-2.295271635055542,-0.4731010794639587,51,626.5983719825745,1793.9368731975555,1691568989.0152729,1691570156.3534205,0.4731010794639587,116724.1640625,2.295271635055542,50.24734115600586,92.25223541259766,95.56708526611328,91.89702606201172,False
Mish,0.6064545624539883,2,2,3,2,3,4,off,1.8744778609069853e-05,90,91.45638275146484,-3.965391159057617,-0.8202580213546753,52,633.9025917053223,2074.2604508399963,1691568996.3194933,1691570436.677014,0.8202580213546753,144023.46875,3.965391159057617,85.24838256835938,91.45638275146484,95.04576110839844,93.04676818847656,False
ReLU,0.1346201103073648,2,0,0,0,4,4,off,6.852126510325783e-05,148,93.65685272216795,-2.105726480484009,-0.3164051473140716,54,834.0469880104065,2133.237420797348,1691569196.463892,1691570495.653948,0.3164051473140716,129906.71875,2.105726480484009,43.08099365234375,93.65685272216795,99.03095245361328,93.60225677490234,False
ReLU,0.4546401447757213,4,4,0,4,0,0,off,1.912054743937765e-05,142,91.73483276367188,-2.348177909851074,-0.0957987233996391,55,839.2019536495209,2099.7182519435883,1691569201.618857,1691570462.1348016,0.0957987233996391,126039.28125,2.348177909851074,11.425284385681152,91.73483276367188,96.5835952758789,90.58051300048828,False
ReLU,0.9886160515952472,0,2,4,0,1,1,off,7.17159458044702e-05,115,44.65103149414063,-2.1055996417999268,-0.34746915102005,56,898.5920629501343,1691.0193541049955,1691569261.0089684,1691570053.435893,0.34746915102005,79230.3515625,2.1055996417999268,54.55751419067383,44.65103149414063,92.41903686523438,84.31367492675781,False
ReLU,0.5613150315897295,1,2,0,0,2,2,off,8.057912649056127e-05,124,93.25717163085938,-1.489500641822815,-0.722388505935669,57,901.3890223503112,1998.854315757752,1691569263.805924,1691570361.2708762,0.722388505935669,109734.21875,1.489500641822815,87.3160400390625,93.25717163085938,97.30779266357422,74.52017974853516,False
Hardswish,0.1799475652270963,2,0,0,2,1,1,off,8.169479347030943e-05,170,94.17323303222656,-1.1590245962142944,-0.5997319221496582,58,964.6851849555968,2105.057299375534,1691569327.1020856,1691570467.4738595,0.5997319221496582,114024.8671875,1.1590245962142944,89.6021957397461,94.17323303222656,99.63075256347656,90.45853424072266,False
ReLU,0.5929956288543511,3,4,2,3,3,1,off,0.0001860988185495,117,85.0547866821289,-2.161783456802368,-0.3366891145706177,6,0.1530923843383789,1360.7592618465424,1691568362.5700324,1691569723.1756048,0.3366891145706177,135880.703125,2.161783456802368,50.54731369018555,85.0547866821289,93.6556167602539,90.6080093383789,False
ReLU,0.4302711618676875,0,0,0,0,1,0,off,6.827010507600849e-05,187,94.21227264404295,-0.81385737657547,-0.0865879133343696,60,1069.5613706111908,2174.706488132477,1691569431.978274,1691570537.1230383,0.0865879133343696,110502.1953125,0.81385737657547,10.51622486114502,94.21227264404295,96.93667602539062,92.90876770019533,True
ReLU,0.6267721990982452,0,2,2,0,4,1,off,9.242619841448028e-05,16,84.64958953857422,-1.7972593307495115,-0.4684404134750366,64,1245.3096408843994,1385.8488478660583,1691569607.7265456,1691569748.265407,0.4684404134750366,14051.0126953125,1.7972593307495115,71.67200469970703,84.64958953857422,84.9985122680664,75.73458099365234,False
ReLU,0.1649476130502591,4,1,2,3,3,4,on,0.0007513813423777,84,72.64730072021484,-1.9875342845916748,-0.3813294768333435,7,0.1711153984069824,1123.9209394454956,1691568362.5880249,1691569486.3371549,0.3813294768333435,112186.6171875,1.9875342845916748,44.7079963684082,72.64730072021484,88.87648010253906,83.75888061523438,False
ReLU,0.1474694165982381,3,3,1,3,3,0,off,0.0008995051984888,63,77.44725799560547,-1.2166316509246826,-0.169197991490364,8,0.1717298030853271,633.7082414627075,1691568362.5886493,1691568996.1244314,0.169197991490364,63165.07421875,1.2166316509246826,21.939298629760746,77.44725799560547,79.36479949951172,73.8978271484375,False
Hardswish,0.1850247670631557,1,4,4,2,4,0,off,0.000168021512035,171,91.32247924804688,-2.020729780197144,-0.3758721053600311,9,0.1735870838165283,2172.0781061649323,1691568362.5904996,1691570534.494246,0.3758721053600311,216989.140625,2.020729780197144,43.18028259277344,91.32247924804688,93.17730712890624,87.24288940429688,False
ReLU,0.4237715487390815,0,0,0,3,4,0,on,0.0002907919663191,197,94.2267074584961,-1.315363883972168,-0.1022783070802688,90,2184.963770389557,4063.8164188861847,1691570547.380674,1691572426.2076616,0.1022783070802688,187875.96875,1.315363883972168,12.437328338623049,94.2267074584961,94.484619140625,93.72132110595705,True
ReLU,0.1607848751226135,2,2,0,3,4,2,on,0.0006349937420052,149,87.64582061767578,-1.83478844165802,-0.7583494186401367,1,0.1529707908630371,2729.8453826904297,1691568362.5698864,1691571092.2615902,0.7583494186401367,272793.71875,1.83478844165802,87.93453216552734,87.64582061767578,92.78829193115234,91.57352447509766,False
Mish,0.9094042406281796,1,3,2,2,4,0,on,0.0009849037401854,155,40.94239044189453,-3.1068713665008545,-0.5503334403038025,10,0.1722137928009033,2598.6853642463684,1691568362.5891244,1691570961.101679,0.5503334403038025,259677.875,3.1068713665008545,82.65988159179688,40.94239044189453,45.81258773803711,63.12529373168945,False
ReLU,0.7924372484349711,2,0,0,4,0,4,on,0.0001136443228621,160,89.05817413330078,-1.362461805343628,-0.300607681274414,105,2754.7440054416656,3940.9788987636566,1691571117.16091,1691572303.395422,0.300607681274414,118611.15625,1.362461805343628,33.435516357421875,89.05817413330078,94.90843200683594,91.03816223144533,False
Mish,0.786007644752861,4,3,3,0,2,1,on,0.0007371757631855,199,90.11468505859376,-2.806755304336548,-0.3761753439903259,13,0.1606922149658203,3512.5833830833435,1691568362.5775998,1691571874.9995944,0.3761753439903259,351063.3125,2.806755304336548,39.80039596557617,90.11468505859376,87.4507064819336,92.56871795654295,False
Mish,0.0808427749588964,4,3,1,0,2,1,off,3.280848789307877e-05,176,92.95557403564452,-2.612684965133667,-0.3493183255195617,16,0.1717135906219482,2265.73969912529,1691568362.588623,1691570628.155903,0.3493183255195617,226375.734375,2.612684965133667,40.61769485473633,92.95557403564452,98.84300231933594,91.02183532714844,False
Mish,0.3720898807952516,0,2,4,4,0,0,on,0.0008998811731692,155,85.31719970703125,-3.277875661849976,-0.4474429786205292,3,0.1530988216400146,2300.5976269245148,1691568362.570029,1691570663.013807,0.4474429786205292,229864.53125,3.277875661849976,55.54027938842773,85.31719970703125,72.74425506591797,91.70288848876952,False
Mish,0.3074468421019032,4,3,1,4,4,1,off,0.0002015959357729,175,89.5886459350586,-2.614593267440796,-0.1153996735811233,35,0.1722517013549804,2284.988135099411,1691568362.5891593,1691570647.404351,0.1153996735811233,228308.484375,2.614593267440796,11.849072456359863,89.5886459350586,94.41055297851562,80.99894714355469,False
Mish,0.5110230122753898,1,0,4,4,0,3,on,9.21698375291411e-05,195,94.4538116455078,-2.8720462322235107,-0.1043760254979133,40,122.42994904518127,2925.162955522537,1691568484.846858,1691571287.579457,0.1043760254979133,280260.9375,2.8720462322235107,11.556001663208008,94.4538116455078,90.11772918701172,93.32565307617188,False
Mish,0.6957802715804441,3,2,3,0,1,3,off,0.0001981667665847,173,93.48834991455078,-3.157369375228882,-0.4500816166400909,43,195.97306180000305,2672.779388189316,1691568558.3899624,1691571035.1958983,0.4500816166400909,247668.3125,3.157369375228882,60.18820190429688,93.48834991455078,98.74993133544922,92.82687377929688,False
ReLU,0.0509710778184933,4,2,3,0,3,2,on,0.0004037489557454,198,94.99136352539062,-1.877072811126709,-0.5995772480964661,45,403.0891568660736,2695.6580312252045,1691568765.5060608,1691571058.0745652,0.5995772480964661,229249.0,1.877072811126709,74.91817474365234,94.99136352539062,96.3178482055664,94.51994323730467,True
Mish,0.335951164257511,1,1,0,1,1,4,off,1.68168496723106e-05,184,92.9275894165039,-1.574458122253418,-0.0898085758090019,53,791.8458592891693,2198.1273641586304,1691569154.2627656,1691570560.543928,0.0898085758090019,140615.84375,1.574458122253418,9.986845016479492,92.9275894165039,97.74057006835938,93.10496520996094,False
ReLU,0.3143887722090699,0,1,0,1,2,4,off,0.0001285775263864,192,84.62181854248047,-1.007857084274292,-0.1270662248134613,59,994.7841625213624,2495.2113361358643,1691569357.2010634,1691570857.627869,0.1270662248134613,150030.421875,1.007857084274292,39.131629943847656,84.62181854248047,99.56022644042967,93.03609466552734,False
ReLU,0.2480675656469748,2,0,0,1,1,4,off,0.0001168782603194,171,93.95542907714844,-1.1531387567520142,-0.3051022291183471,61,1076.2671446800232,2220.142124414444,1691569438.684045,1691570582.5586798,0.3051022291183471,114375.15625,1.1531387567520142,39.08641052246094,93.95542907714844,99.50347137451172,91.64379119873048,False
Mish,0.051372715249401,2,0,1,2,2,4,off,5.134230571980338e-05,178,94.09626007080078,-2.977674961090088,-0.6851851344108582,62,1124.1245894432068,3612.688366651535,1691569486.541491,1691571975.1049323,0.6851851344108582,248844.0625,2.977674961090088,116.84230041503906,94.09626007080078,99.69611358642578,93.91446685791016,False
ReLU,0.3922713835553774,2,0,0,1,1,2,off,0.0001685451625704,189,93.58838653564452,-0.8699624538421631,-0.4660142362117767,63,1194.254551410675,2615.491512298584,1691569556.6714537,1691570977.908077,0.4660142362117767,142111.40625,0.8699624538421631,76.82127380371094,93.58838653564452,99.68978881835938,91.08231353759766,False
ReLU,0.3392808148774737,2,2,0,3,2,4,on,0.0001031627137906,188,94.6442413330078,-2.009207010269165,-0.5041314959526062,65,1247.7815954685211,3883.0209453105927,1691569610.1984963,1691572245.4375014,0.5041314959526062,263511.59375,2.009207010269165,96.7048797607422,94.6442413330078,97.81060028076172,94.26111602783205,False
ReLU,0.4688808429990587,2,0,0,1,1,3,off,0.0001222661056215,171,93.5670394897461,-0.8508232831954956,-0.3065465986728668,66,1360.9650392532349,2457.5187237262726,1691569723.381942,1691570819.935268,0.3065465986728668,109643.0234375,0.8508232831954956,42.62324523925781,93.5670394897461,99.2657241821289,84.88982391357422,False
Mish,0.2003358276201993,2,2,0,4,1,3,off,0.0003768057648015,167,92.3119659423828,-2.2258288860321045,-0.6113392114639282,67,1386.053008556366,3201.0041205883026,1691569748.4699178,1691571563.420675,0.6113392114639282,181482.8125,2.2258288860321045,75.6211166381836,92.3119659423828,99.6109390258789,92.50010681152344,False
Mish,0.0897674153446941,3,2,2,3,1,4,on,7.441032230307376e-05,152,94.67833709716795,-3.322194814682007,-0.6289028525352478,68,1396.7106564044952,3611.951910257339,1691569759.1275618,1691571974.3684323,0.6289028525352478,221519.53125,3.322194814682007,79.7083511352539,94.67833709716795,97.40182495117188,93.60259246826172,False
ReLU,0.2252014848532129,2,0,0,3,2,4,off,7.217231216229556e-05,171,93.65435791015624,-1.59516441822052,-0.4853675663471222,69,1399.8850560188291,3200.364933013916,1691569762.301958,1691571562.7814703,0.4853675663471222,180043.296875,1.59516441822052,106.14368438720705,93.65435791015624,99.68448638916016,94.20165252685548,False
Hardswish,0.0098201517360812,2,2,1,3,0,3,on,3.6099708919577455e-05,179,94.7234878540039,-1.4281656742095947,-0.5649770498275757,70,1406.526001214981,3269.203145980835,1691569768.942901,1691571631.6197011,0.5649770498275757,186255.390625,1.4281656742095947,80.29627227783203,94.7234878540039,98.1225128173828,92.95133209228516,True
ReLU,0.1905360587734663,3,1,0,4,1,0,on,2.9454183012818265e-05,188,93.18513488769533,-1.2210677862167358,-0.0699437111616134,71,1412.9673202037811,2493.630513191223,1691569775.3842258,1691570856.0470548,0.0699437111616134,108053.9765625,1.2210677862167358,13.0562105178833,93.18513488769533,95.14656829833984,92.26892852783205,False
ReLU,0.217875048485607,1,1,0,3,0,0,on,0.0001255989731195,157,93.7211456298828,-0.916104793548584,-0.1291556656360626,72,1426.855234861374,2396.7176048755646,1691569789.272139,1691570759.1341443,0.1291556656360626,96973.9140625,0.916104793548584,11.883198738098145,93.7211456298828,94.65088653564452,92.6128158569336,False
ReLU,0.2541932524421731,4,0,0,0,3,2,off,0.0001682252704211,135,92.73485565185548,-1.5119178295135498,-0.3633874356746673,73,1442.6793806552887,2754.518289327621,1691569805.096286,1691571116.9348316,0.3633874356746673,131171.546875,1.5119178295135498,52.19625473022461,92.73485565185548,96.8082046508789,89.59571075439453,False
Hardswish,0.3216413527175876,1,0,1,4,4,3,on,0.0004238925145103,199,93.43458557128906,-1.6722724437713623,-0.0790601000189781,74,1584.6758248806,3515.806704759598,1691569947.0927303,1691571878.2231977,0.0790601000189781,193100.671875,1.6722724437713623,10.531704902648926,93.43458557128906,94.67691040039062,91.73201751708984,True
Hardswish,0.1209918195502511,0,2,0,3,2,3,on,6.679098172076828e-05,198,94.31535339355467,-1.2764055728912354,-0.5555846691131592,75,1691.2317576408386,3552.2310082912445,1691570053.648662,1691571914.647524,0.5555846691131592,186087.515625,1.2764055728912354,78.89200592041016,94.31535339355467,96.97380065917967,93.92699432373048,False
ReLU,0.5293614621118111,4,0,0,4,1,3,on,0.0004294064560805,192,92.30608367919922,-1.3190487623214722,-0.1207708194851875,76,1794.1488616466522,3529.367181777954,1691570156.5657623,1691571891.7837336,0.1207708194851875,173509.53125,1.3190487623214722,11.601027488708496,92.30608367919922,95.52722930908205,93.18002319335938,False
Hardswish,0.5347640767513797,0,0,0,4,2,0,on,0.0004082449407806,173,90.78628540039062,-1.3043893575668335,-0.2052728533744812,78,1884.234534740448,3431.476390361786,1691570246.651436,1691571793.8929443,0.2052728533744812,154711.84375,1.3043893575668335,53.46951675415039,90.78628540039062,93.23826599121094,91.9783706665039,False
Hardswish,0.5966712470900937,1,0,0,2,1,3,on,0.0004063754610215,189,94.46310424804688,-0.9563055634498596,-0.3382618427276611,79,1890.3895721435547,3542.748058319092,1691570252.806471,1691571905.1645973,0.3382618427276611,165223.578125,0.9563055634498596,45.88175964355469,94.46310424804688,95.82774353027344,93.46949005126952,True
ReLU,0.5395766420474966,0,1,0,1,1,1,off,4.248785054809483e-05,162,82.3081283569336,-0.7434671521186829,-0.0266915615648031,80,1942.56502366066,2941.4608976840973,1691570304.9819367,1691571303.8774474,0.0266915615648031,99882.0078125,0.7434671521186829,10.750786781311035,82.3081283569336,83.42234802246094,87.96843719482422,True
Hardswish,0.1235392544091185,1,2,0,2,4,1,on,0.0001691705634228,198,93.46011352539062,-1.6292760372161863,-0.3943049907684326,83,2074.4765543937683,3743.1756086349487,1691570436.8934543,1691572105.592176,0.3943049907684326,166857.640625,1.6292760372161863,66.1548843383789,93.46011352539062,90.46742248535156,92.37987518310548,False
Hardswish,0.2791457604181969,4,0,0,4,2,1,on,0.0005249586906285,159,54.28459930419922,-1.9637504816055296,-0.2457959055900573,87,2133.4554858207703,3670.4349451065054,1691570495.8723893,1691572032.8515005,0.2457959055900573,153693.546875,1.9637504816055296,47.50812149047851,54.28459930419922,78.82186889648438,91.17826080322266,False
