,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,Mish,0.25941979636569046,2,2,0,4,3,3,on,0.000848238148139912,119,86.37359619140625,-2.3423962593078613,-0.6271287798881531,10,1688942192.1377783,1688943715.2525861,86.37359619140625,85.38532257080078,0.6271287798881531,85.98046112060547,91.08868408203125,152039.34375,2.3423962593078613
11,ReLU,0.9043873679279935,3,2,0,3,0,2,off,0.0007951869970600496,134,79.46864318847656,-1.6305124759674072,-0.662735104560852,11,1688942192.2924404,1688943920.8882806,79.46864318847656,86.12098693847656,0.662735104560852,70.83614349365234,86.14993286132812,172598.796875,1.6305124759674072
12,ReLU,0.3890587543922674,2,3,0,3,0,2,off,0.000628178276488455,149,61.67341613769531,-1.4361249208450317,-0.5224089026451111,12,1688942192.3294926,1688943929.1840622,61.67341613769531,93.31131744384766,0.5224089026451111,77.55645751953125,91.999755859375,173428.34375,1.4361249208450317
13,Mish,0.6324388913488891,1,1,0,0,0,0,off,0.00030249689407307954,143,89.44841766357422,-1.6778963804244995,-0.10059608519077301,13,1688942192.3645065,1688943652.9973109,89.44841766357422,91.97016906738281,0.10059608519077301,9.534124374389648,83.41710662841797,145806.890625,1.6778963804244995
14,Hardswish,0.40575969761475217,1,1,4,3,4,3,on,0.00033148290277925177,73,80.93087768554688,-1.925880789756775,-0.11842063069343567,14,1688942191.7077785,1688943063.7095532,80.93087768554688,85.98819732666016,0.11842063069343567,12.357377052307129,79.60526275634766,86911.9765625,1.925880789756775
15,Mish,0.3204518151774038,2,1,2,0,4,2,off,0.0007113936246181062,117,80.1358642578125,-2.545056104660034,-0.7912205457687378,15,1688942192.4997272,1688943655.29824,80.1358642578125,93.06708526611328,0.7912205457687378,124.44793701171875,85.33016967773438,146042.53125,2.545056104660034
16,Hardswish,0.530189304545694,1,0,4,3,3,0,off,0.0008124435127495897,189,92.71916961669922,-1.4873026609420776,-0.11687769740819931,16,1688942192.583181,1688943856.1764774,92.71916961669922,89.61717224121094,0.11687769740819931,14.246636390686035,88.26834106445312,166266.875,1.4873026609420776
17,ReLU,0.25524012503953897,3,4,3,4,2,4,on,0.0004512847658136254,164,91.88743591308594,-2.9672470092773438,-0.35684460401535034,17,1688942192.6358533,1688944178.4800515,91.88743591308594,93.62349700927734,0.35684460401535034,53.56965637207031,91.77665710449219,198378.328125,2.9672470092773438
18,Hardswish,0.22074471377069876,3,3,1,1,1,4,off,0.00014089163229459597,11,84.73143768310547,-1.4668828248977661,-0.11976651102304459,18,1688942192.6500142,1688942289.9121115,84.73143768310547,79.81175231933594,0.11976651102304459,14.995354652404785,81.41963195800781,9536.27734375,1.4668828248977661
19,Hardswish,0.3698233124896166,0,1,0,4,4,1,off,0.00014840906846182275,46,77.81549072265625,-1.398541808128357,-0.09320694208145142,19,1688942191.8340945,1688942667.6064663,77.81549072265625,89.80122375488281,0.09320694208145142,10.432685852050781,86.31552124023438,47304.97265625,1.398541808128357
20,Hardswish,0.06140634982455172,1,4,3,4,0,2,off,0.0004994620261916725,130,93.18851470947266,-1.8891236782073975,-0.39798691868782043,20,1688942192.6435626,1688943216.2768447,93.18851470947266,96.1100082397461,0.39798691868782043,49.902889251708984,92.41239166259766,102124.0078125,1.8891236782073975
21,Hardswish,0.8884432603111674,4,2,4,2,1,2,off,0.0004833461634712346,165,86.86554718017578,-2.6650781631469727,-0.6174165606498718,21,1688942192.664663,1688944324.9889314,86.86554718017578,96.87123107910156,0.6174165606498718,80.99992370605469,80.5222396850586,213128.875,2.6650781631469727
22,Hardswish,0.6061891237731439,2,1,3,4,4,0,off,0.00031603892396099505,115,85.49871063232422,-1.7035633325576782,-0.4375757575035095,22,1688942192.6735337,1688943556.3247786,85.49871063232422,91.76266479492188,0.4375757575035095,44.327640533447266,85.69171905517578,136141.375,1.7035633325576782
23,Mish,0.4753445845039084,2,1,0,3,1,4,on,5.1574359768318765e-05,199,94.98351287841797,-1.3282965421676636,-0.33397921919822693,23,1688942192.6844337,1688944455.7521741,94.98351287841797,97.6397476196289,0.33397921919822693,49.113712310791016,94.57775115966797,226219.125,1.3282965421676636
24,Mish,0.32888914795627416,4,1,0,4,1,4,off,0.0009922272280170742,40,28.39860725402832,-2.2537457942962646,-0.10914729535579681,24,1688942192.690898,1688942618.772908,28.39860725402832,70.02458953857422,0.10914729535579681,11.7102632522583,36.90100860595703,42389.953125,2.2537457942962646
25,Hardswish,0.6655810654393652,0,2,3,1,3,0,off,0.0001262051276174303,76,86.18505096435547,-1.7471349239349365,-0.4634019434452057,25,1688942192.704101,1688942884.4583893,86.18505096435547,93.2920150756836,0.4634019434452057,49.407508850097656,86.88056182861328,68935.6796875,1.7471349239349365
26,Mish,0.6808667152471722,1,1,0,4,0,0,on,0.0007944593193642391,123,78.45592498779297,-2.3686604499816895,-0.0923982560634613,26,1688942192.6975327,1688943228.0505133,78.45592498779297,61.61892318725586,0.0923982560634613,9.535867691040039,87.20743560791016,103312.59375,2.3686604499816895
27,Mish,0.7172528634168854,0,1,4,2,1,4,on,0.0008030427109267806,75,54.961299896240234,-1.940511703491211,-0.34205785393714905,27,1688942192.7090168,1688943271.9048195,54.961299896240234,42.672481536865234,0.34205785393714905,48.8873405456543,74.7388916015625,107680.3125,1.940511703491211
28,ReLU,0.9146118775067356,2,1,1,4,0,0,off,0.000801606116744263,178,85.16130065917969,-1.688362956047058,-0.3757527470588684,28,1688942192.725622,1688943879.2465851,85.16130065917969,82.30427551269531,0.3757527470588684,37.65215301513672,80.9128189086914,168434.34375,1.688362956047058
29,Mish,0.8502040724728088,0,1,3,3,2,1,off,0.000362674308036835,79,24.26910972595215,-2.989464282989502,-0.3648761808872223,29,1688942192.7337327,1688943492.987652,24.26910972595215,90.30687713623047,0.3648761808872223,46.66259002685547,31.71027183532715,129935.625,2.989464282989502
30,ReLU,0.2058014439912626,2,0,0,4,4,2,on,0.000696113970404106,1,51.20877456665039,-1.8713767528533936,-0.4890103042125702,30,1688942192.5964098,1688942207.8553472,51.20877456665039,58.91987228393555,0.4890103042125702,74.17762756347656,41.65961456298828,1324.76318359375,1.8713767528533936
31,Mish,0.48744068341539293,4,1,1,1,4,0,off,0.0001487563996606723,47,61.898616790771484,-2.172348737716675,-0.09410930424928665,31,1688942192.7479916,1688942622.6145372,61.898616790771484,90.2016830444336,0.09410930424928665,9.602550506591797,69.859375,42771.5234375,2.172348737716675
32,Hardswish,0.7056520651583393,1,2,0,1,3,4,off,0.0008175314845511239,51,39.18381118774414,-1.6079044342041016,-0.326791912317276,32,1688942192.605004,1688942574.0548635,39.18381118774414,73.23819732666016,0.326791912317276,49.559669494628906,54.01264953613281,37900.46484375,1.6079044342041016
33,ReLU,0.14657918629526245,0,4,2,1,2,3,off,0.0009950610040553199,121,75.14643859863281,-1.740517258644104,-0.6658079028129578,33,1688942192.6301148,1688943560.8908498,75.14643859863281,93.01252746582031,0.6658079028129578,78.3782730102539,88.56105041503906,136578.578125,1.740517258644104
34,ReLU,0.03235984500199325,4,0,0,0,1,4,off,0.0006875858603160097,40,73.12788391113281,-1.859980583190918,-0.09618876874446869,34,1688942192.615654,1688942465.046669,73.12788391113281,90.60037994384766,0.09618876874446869,10.518355369567871,78.13658905029297,27049.193359375,1.859980583190918
35,Hardswish,0.26335405088326463,2,3,2,3,2,4,off,0.00028753687712961267,131,92.94963836669922,-1.9677035808563232,-0.8435069918632507,35,1688942192.622899,1688943965.9674504,92.94963836669922,97.61428833007812,0.8435069918632507,112.85792541503906,91.68049621582031,177137.953125,1.9677035808563232
36,Mish,0.4174957158755355,2,0,1,4,2,4,on,0.00045451915036115686,166,90.38533782958984,-4.21926212310791,-0.6348336935043335,36,1688942192.6331823,1688945229.6217194,90.38533782958984,94.18802642822266,0.6348336935043335,80.61451721191406,92.4835433959961,303503.1875,4.21926212310791
37,ReLU,0.6010375008509827,1,2,4,1,0,1,on,0.00018812051881458657,92,81.09500122070312,-1.446858525276184,-0.2720426619052887,37,1688942192.6472983,1688942799.129177,81.09500122070312,79.65818786621094,0.2720426619052887,45.175743103027344,80.39312744140625,60402.91796875,1.446858525276184
38,ReLU,0.0749425395825525,2,1,3,4,0,4,off,0.0005740302607868625,135,92.11947631835938,-1.6715805530548096,-0.4086383581161499,38,1688942192.6384304,1688943647.2656329,92.11947631835938,96.1891860961914,0.4086383581161499,43.60999298095703,91.75666809082031,145257.0,1.6715805530548096
39,Hardswish,0.9077722872559316,3,4,4,0,3,4,on,0.0007296606056544644,63,28.93159294128418,-3.5940754413604736,-0.10834939032793045,39,1688942192.6601288,1688943022.6512241,28.93159294128418,67.91610717773438,0.10834939032793045,13.335379600524902,61.53414535522461,82754.84375,3.5940754413604736
40,ReLU,0.40227575548354927,1,0,3,3,3,1,on,0.00068153506291365,137,45.98915100097656,-1.4036142826080322,-0.15336088836193085,40,1688942192.6528413,1688943346.2657168,45.98915100097656,78.98432922363281,0.15336088836193085,18.272790908813477,86.12480163574219,115121.4296875,1.4036142826080322
41,Mish,0.594880755129249,1,1,3,0,2,3,off,0.0003750354032210984,143,86.59529113769531,-3.4469997882843018,-0.36907514929771423,41,1688942192.6687777,1688944533.8049855,86.59529113769531,96.93073272705078,0.36907514929771423,52.62813949584961,91.86861419677734,233870.0,3.4469997882843018
42,Mish,0.9609040676985616,1,0,3,1,2,0,on,0.00046433571995165414,61,52.760093688964844,-2.6552250385284424,-0.348338782787323,42,1688942192.6779008,1688943233.3534694,52.760093688964844,75.49686431884766,0.348338782787323,48.26660919189453,71.86248779296875,103830.328125,2.6552250385284424
43,Mish,0.2246982289679029,4,0,2,0,2,4,off,0.0008348686494404709,65,73.37230682373047,-3.612823724746704,-0.6751626133918762,43,1688942192.0787923,1688943035.2921634,73.37230682373047,91.09451293945312,0.6751626133918762,90.2045669555664,80.32109832763672,84073.5703125,3.612823724746704
44,ReLU,0.5316166947129062,4,0,4,4,0,3,off,0.0002014467520470306,119,85.23211669921875,-1.870287299156189,-0.10530676692724228,44,1688942192.681246,1688943461.5585668,85.23211669921875,83.94623565673828,0.10530676692724228,11.76325798034668,87.7682113647461,126645.5546875,1.870287299156189
45,Mish,0.8741034193158349,0,3,3,2,1,2,on,0.00016084891858503692,123,85.74480438232422,-5.0295939445495605,-0.5598408579826355,45,1688942192.6944644,1688944384.9515018,85.74480438232422,93.60035705566406,0.5598408579826355,77.24301147460938,89.75239562988281,218984.328125,5.0295939445495605
46,Hardswish,0.5224681257173158,2,2,3,3,0,4,on,0.0009372782778273438,175,91.2315444946289,-2.2985033988952637,-0.5792761445045471,46,1688942192.6877196,1688944351.5110729,91.2315444946289,92.395751953125,0.5792761445045471,92.29898834228516,88.6836929321289,215658.40625,2.2985033988952637
47,ReLU,0.6918810910677942,3,3,4,0,1,2,on,0.0002619828937893828,159,92.19869232177734,-1.9064433574676514,-0.35748574137687683,47,1688942192.700751,1688944054.5545504,92.19869232177734,91.11641693115234,0.35748574137687683,50.80567932128906,93.02122497558594,185946.9375,1.9064433574676514
48,ReLU,0.07095951553286307,0,1,0,4,0,1,off,0.0007720012600645933,115,86.35137176513672,-1.0582423210144043,-0.09373056143522263,48,1688942192.7180986,1688942898.2216976,86.35137176513672,89.42425537109375,0.09373056143522263,11.609220504760742,81.69383239746094,70311.8671875,1.0582423210144043
49,Hardswish,0.22563043856305925,1,4,3,4,0,4,off,0.0008521435541263775,37,50.58242416381836,-1.9757808446884155,-0.11271282285451889,49,1688942192.7137005,1688942580.4066012,50.58242416381836,85.98452758789062,0.11271282285451889,12.10420036315918,55.598785400390625,38533.1015625,1.9757808446884155
50,Mish,0.9936720058129774,1,3,4,4,0,0,off,0.0009059956162852417,192,59.14052200317383,-3.156477689743042,-0.10614515841007233,50,1688942192.114526,1688944558.7921917,59.14052200317383,78.97828674316406,0.10614515841007233,11.530801773071289,77.34505462646484,236398.90625,3.156477689743042
51,Mish,0.9779545277291767,0,1,4,0,3,2,off,0.00011274654013226512,144,85.11334228515625,-3.4224085807800293,-0.3302420377731323,51,1688942192.7221777,1688943902.1862628,85.11334228515625,97.73811340332031,0.3302420377731323,43.39915084838867,90.86531066894531,170713.78125,3.4224085807800293
52,Hardswish,0.24482261997832344,3,4,3,2,0,2,off,0.0008960447553953807,118,83.50602722167969,-1.9832160472869873,-0.6172304153442383,52,1688942192.7372422,1688943842.6279583,83.50602722167969,92.9037094116211,0.6172304153442383,77.50653076171875,71.62210845947266,164754.40625,1.9832160472869873
53,Mish,0.1236193274753839,4,4,4,4,0,4,off,0.000883180556079578,130,86.26793670654297,-3.542302370071411,-0.08926814049482346,53,1688942192.7299018,1688943938.2390203,86.26793670654297,91.65664672851562,0.08926814049482346,10.56515121459961,86.67269897460938,174365.234375,3.542302370071411
54,ReLU,0.8310903793820372,1,0,2,1,4,4,on,0.00047304948005142024,126,61.86128616333008,-2.0255918502807617,-0.3470247983932495,54,1688942192.7442992,1688943323.45472,61.86128616333008,61.0069580078125,0.3470247983932495,36.04993438720703,48.189598083496094,112833.984375,2.0255918502807617
55,Mish,0.6171084797162272,4,1,0,1,3,0,off,0.0001585653664627019,62,85.70531463623047,-1.7830092906951904,-0.11220777034759521,55,1688942192.7410164,1688942791.1049144,85.70531463623047,89.86697387695312,0.11220777034759521,12.617179870605469,77.33820343017578,59596.51171875,1.7830092906951904
56,ReLU,0.5263852033352556,0,4,2,1,4,2,off,2.162867553138836e-05,6,75.02088165283203,-2.1642448902130127,-0.660373330116272,56,1688942192.7543254,1688942260.853732,75.02088165283203,85.9426040649414,0.660373330116272,68.40392303466797,72.92366790771484,6608.46875,2.1642448902130127
57,ReLU,0.5450909495382023,4,4,4,4,2,0,on,0.000869758830270553,147,78.4329605102539,-2.977241277694702,-0.3463365137577057,57,1688942192.7677486,1688944273.2005334,78.4329605102539,38.37709045410156,0.3463365137577057,53.559173583984375,85.50784301757812,207808.390625,2.977241277694702
58,ReLU,0.034929282784647894,3,4,0,3,2,1,on,0.0008517031788740831,99,89.51432800292969,-1.2834514379501343,-0.34394922852516174,58,1688942192.76084,1688943283.8603103,89.51432800292969,89.55211639404297,0.34394922852516174,56.1350212097168,87.34146881103516,108882.921875,1.2834514379501343
59,ReLU,0.8122196852185339,2,4,3,3,3,1,on,0.0002611806128042124,85,79.55268859863281,-2.302670478820801,-0.44651365280151367,59,1688942192.7724142,1688943113.2600672,79.55268859863281,91.3488540649414,0.44651365280151367,50.07478332519531,83.24462890625,91822.5859375,2.302670478820801
60,ReLU,0.05264985772636536,3,0,2,4,2,1,off,0.0009532910816674572,111,84.51139831542969,-2.203779697418213,-0.6741219162940979,60,1688942192.7772737,1688943480.3523424,84.51139831542969,95.1620101928711,0.6741219162940979,87.17021179199219,82.5012435913086,128523.359375,2.203779697418213
61,ReLU,0.7092805481598013,4,4,2,0,0,0,on,6.95921125453475e-05,90,89.50459289550781,-2.1261634826660156,-0.31803828477859497,61,1688942192.7810786,1688943036.9208233,89.50459289550781,91.8771743774414,0.31803828477859497,40.382137298583984,85.9768295288086,84178.09375,2.1261634826660156
62,ReLU,0.3776746044089868,1,2,3,1,2,4,on,0.00040119617338977485,130,86.15524291992188,-1.7287349700927734,-0.707635223865509,62,1688942192.7871995,1688943425.5550153,86.15524291992188,90.7070083618164,0.707635223865509,86.8531723022461,88.64411926269531,123041.2890625,1.7287349700927734
63,Mish,0.12386142741211632,3,0,0,2,1,4,on,0.0006831158306475886,117,74.13356018066406,-2.6765689849853516,-0.41004982590675354,63,1688942192.7842379,1688943443.3716228,74.13356018066406,89.34114074707031,0.41004982590675354,43.53866195678711,82.51232147216797,124822.9609375,2.6765689849853516
64,Hardswish,0.9299535732567737,2,2,1,2,0,4,on,0.0008672915969737835,127,42.074798583984375,-2.3961479663848877,-0.769873857498169,64,1688942192.7917588,1688944055.804674,42.074798583984375,54.8370246887207,0.769873857498169,89.2931137084961,41.608314514160156,186073.1875,2.3961479663848877
65,Mish,0.07550209210472683,4,1,4,1,4,0,on,0.0002842598572175495,20,75.64309692382812,-2.323486328125,-0.08920839428901672,65,1688942192.8007061,1688942439.364222,75.64309692382812,76.2302474975586,0.08920839428901672,10.205764770507812,73.78101348876953,24424.607421875,2.323486328125
66,Hardswish,0.20579765223060703,3,0,4,1,1,2,off,0.0006255818535048524,187,88.64417266845703,-1.5670946836471558,-0.3264301121234894,66,1688942192.7949815,1688944041.4868424,88.64417266845703,98.79039001464844,0.3264301121234894,45.1253547668457,91.0145492553711,184668.59375,1.5670946836471558
67,Hardswish,0.5658530755499801,1,1,0,3,1,1,off,0.0004986180176741862,14,37.96737289428711,-0.8731489777565002,-0.10523081570863724,67,1688942192.8035243,1688942254.5213687,37.96737289428711,66.96839904785156,0.10523081570863724,12.448369979858398,75.31977844238281,5952.76513671875,0.8731489777565002
68,Mish,0.26027447696590456,1,2,3,0,0,2,off,0.0007532303761530962,152,88.93083190917969,-2.3577494621276855,-0.6971829533576965,68,1688942192.810136,1688944308.28861,88.93083190917969,98.80525207519531,0.6971829533576965,78.73505401611328,89.63534545898438,211316.96875,2.3577494621276855
69,ReLU,0.012613138077108007,1,3,3,1,1,0,off,0.0007319992908360791,28,90.369384765625,-1.240488052368164,-0.16869671642780304,69,1688942192.806995,1688942372.0632987,90.369384765625,93.16070556640625,0.16869671642780304,13.960464477539062,86.41934967041016,17697.798828125,1.240488052368164
70,Hardswish,0.6066818978001269,2,2,4,0,0,1,on,0.0006334544699164672,148,70.45471954345703,-2.2836244106292725,-0.5513555407524109,70,1688942192.8134418,1688943406.600568,70.45471954345703,90.15605163574219,0.5513555407524109,79.32780456542969,76.51158142089844,121159.3984375,2.2836244106292725
71,Mish,0.893787544831523,0,0,1,4,2,2,off,0.0002724466824739058,64,56.53289794921875,-2.8201608657836914,-0.5718002915382385,71,1688942192.819929,1688943127.2276525,56.53289794921875,87.1148452758789,0.5718002915382385,75.62960815429688,59.9820671081543,93204.5703125,2.8201608657836914
72,ReLU,0.66968578749109,2,0,2,3,2,2,off,0.0007155515851693535,84,28.336997985839844,-1.754728078842163,-1.0624955892562866,72,1688942192.8165367,1688943186.270137,28.336997985839844,81.19438171386719,1.0624955892562866,133.85939025878906,78.6017074584961,99123.8046875,1.754728078842163
73,Hardswish,0.0731106389502313,3,0,3,3,4,1,off,0.0008547326432403425,21,82.62187957763672,-1.8409273624420166,-0.12022946774959564,73,1688942192.8236637,1688942421.5996194,82.62187957763672,83.28519439697266,0.12022946774959564,18.261606216430664,82.81652069091797,22648.294921875,1.8409273624420166
74,Hardswish,0.34591041301551645,1,0,0,1,1,3,on,0.00040644910330594737,2,39.60250473022461,-0.8538264632225037,-0.09401325136423111,74,1688942192.8268275,1688942206.684953,39.60250473022461,74.96161651611328,0.09401325136423111,9.842698097229004,44.8652229309082,1197.16455078125,0.8538264632225037
75,ReLU,0.9436351864183372,0,4,3,3,4,0,on,0.0002970940958816396,77,68.21745300292969,-2.8765833377838135,-0.13430730998516083,75,1688942192.8396666,1688942940.3882089,68.21745300292969,84.15899658203125,0.13430730998516083,14.089905738830566,58.46309280395508,74547.828125,2.8765833377838135
76,Hardswish,0.9813418319349424,3,0,4,3,4,4,off,0.0002967406683784874,110,81.99773406982422,-2.076855182647705,-0.1581650823354721,76,1688942192.8351457,1688943577.1158366,81.99773406982422,84.79019165039062,0.1581650823354721,12.845568656921387,82.30724334716797,138196.390625,2.076855182647705
77,Hardswish,0.651427859353157,4,3,1,2,0,4,off,5.600287455218397e-05,41,81.67213439941406,-1.718663215637207,-0.3105173110961914,77,1688942192.8299167,1688942626.2668412,81.67213439941406,89.1695556640625,0.3105173110961914,41.83449935913086,60.119239807128906,43112.66796875,1.718663215637207
78,Hardswish,0.03719986765021483,4,2,0,3,2,1,off,0.00037006273995985673,193,93.64205169677734,-1.4478625059127808,-0.5630196928977966,78,1688942192.8431416,1688944142.749585,93.64205169677734,98.10987854003906,0.5630196928977966,76.30424499511719,92.86356353759766,194762.5625,1.4478625059127808
79,ReLU,0.9596659339994079,0,1,1,2,0,4,off,5.523233276781988e-05,36,48.2074089050293,-1.6781913042068481,-0.21688741445541382,79,1688942192.3115394,1688942467.7955422,48.2074089050293,84.21665954589844,0.21688741445541382,46.11814880371094,39.35309982299805,27283.529296875,1.6781913042068481
80,ReLU,0.9441873081382552,4,2,3,1,3,3,on,0.00046143515706285735,103,79.64817810058594,-2.0283055305480957,-0.5731796622276306,80,1688942192.8466504,1688943501.604568,79.64817810058594,84.64530944824219,0.5731796622276306,55.27545928955078,57.7692985534668,130642.125,2.0283055305480957
81,Hardswish,0.3200375111849887,4,4,0,3,2,3,on,7.331013402583819e-05,36,87.51392364501953,-1.4130336046218872,-0.23812606930732727,81,1688942192.851233,1688942576.8698175,87.51392364501953,86.5563735961914,0.23812606930732727,57.03475570678711,84.90169525146484,38175.265625,1.4130336046218872
82,Hardswish,0.8796915395297548,0,2,2,2,1,2,off,0.0009524076100765315,16,19.89084243774414,-1.033842921257019,-0.7671938538551331,82,1688942192.8550196,1688942342.49574,19.89084243774414,78.73477172851562,0.7671938538551331,98.66004943847656,23.38760757446289,14734.2587890625,1.033842921257019
83,Hardswish,0.3635381794841817,2,2,0,3,2,0,on,3.200094233543987e-05,65,88.58600616455078,-1.3030884265899658,-0.5690691471099854,83,1688942192.8581865,1688942844.6763716,88.58600616455078,92.39155578613281,0.5690691471099854,103.41768646240234,91.48877716064453,64951.77734375,1.3030884265899658
84,Mish,0.6670726262552376,1,1,3,1,0,2,off,0.0003793702807100193,47,69.34040832519531,-2.468740701675415,-0.3659999370574951,84,1688942192.8615215,1688942742.119252,69.34040832519531,79.46499633789062,0.3659999370574951,44.59693145751953,60.96153259277344,54716.12890625,2.468740701675415
85,ReLU,0.6151772950311097,2,3,2,1,3,2,on,0.00015699375985793926,35,80.518798828125,-1.5323787927627563,-0.7849403619766235,85,1688942192.8662145,1688942553.1795592,80.518798828125,91.6031265258789,0.7849403619766235,102.9705581665039,86.36028289794922,35803.55078125,1.5323787927627563
86,ReLU,0.7280104171251044,0,1,3,1,1,4,on,0.0009395898467905563,58,18.575307846069336,-2.1261062622070312,-0.0383208766579628,86,1688942192.8716807,1688942632.8325648,18.575307846069336,17.90315818786621,0.0383208766579628,12.144881248474121,56.69976806640625,43780.48828125,2.1261062622070312
87,ReLU,0.10655180614609593,3,2,3,0,4,3,off,0.0007453426340628815,21,84.31566619873047,-1.7624045610427856,-0.41004619002342224,87,1688942192.875849,1688942423.3228655,84.31566619873047,92.23361206054688,0.41004619002342224,58.74568557739258,83.54281616210938,22814.740234375,1.7624045610427856
88,Mish,0.44620266669869413,0,1,3,4,1,3,off,0.0005944354139612169,61,75.13624572753906,-2.1813223361968994,-0.12872010469436646,88,1688942192.8786259,1688942918.3750944,75.13624572753906,82.05660247802734,0.12872010469436646,16.001205444335938,64.20999908447266,72323.453125,2.1813223361968994
89,Hardswish,0.1673920631519652,4,4,3,4,1,2,off,5.5378020176044094e-05,166,93.52495574951172,-2.3421404361724854,-0.5372072458267212,89,1688942192.8817096,1688943964.0626056,93.52495574951172,98.72222900390625,0.5372072458267212,49.73130416870117,92.08531188964844,176901.78125,2.3421404361724854
90,Mish,0.7401345505898901,4,4,1,4,0,2,off,3.647274716477209e-05,89,82.67832946777344,-2.452704429626465,-0.35534486174583435,90,1688942192.887514,1688943594.7812662,82.67832946777344,86.57920837402344,0.35534486174583435,46.6738395690918,75.99165344238281,139958.8125,2.452704429626465
91,Hardswish,0.2629327028630515,4,2,1,2,1,2,off,0.0007894723238809967,156,71.87675476074219,-1.8549610376358032,-0.7108694911003113,91,1688942192.890815,1688943558.6000156,71.87675476074219,96.36566162109375,0.7108694911003113,84.73123168945312,87.76171112060547,136342.65625,1.8549610376358032
92,Hardswish,0.049540203262503794,0,1,3,3,0,3,off,0.00035328441348646635,186,94.29215240478516,-1.1662412881851196,-0.13435958325862885,92,1688942192.893885,1688943843.241668,94.29215240478516,99.05545806884766,0.13435958325862885,16.73384666442871,93.65839385986328,164828.46875,1.1662412881851196
93,Hardswish,0.5483253704576344,1,1,2,3,3,0,on,0.00015706389216551257,121,90.07032775878906,-1.2500929832458496,-0.28544092178344727,93,1688942192.9131544,1688943242.2072072,90.07032775878906,92.85707092285156,0.28544092178344727,44.72697067260742,92.36762237548828,104706.7734375,1.2500929832458496
